frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
316,2,1,1,0,0,0.577,1.000,0.000,0.562,0.406,0.824,1.386,0,0
317,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.099,1.099,0,0
318,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
319,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
320,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
321,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
322,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
323,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
324,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
325,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
326,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
327,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
328,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
329,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
330,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
331,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
332,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
333,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
334,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
335,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
336,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
337,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
338,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
