frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,4,2,0,2,0,0.931,0.870,0.161,1.240,1.000,0.000,1.079,0,0
316,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
317,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
318,4,2,0,2,0,0.912,0.839,0.193,1.197,1.000,0.000,1.004,0,0
319,4,2,0,2,0,0.936,0.879,0.150,1.239,1.000,0.000,1.089,0,0
320,4,1,1,2,0,0.847,0.821,0.239,1.333,0.875,0.156,1.251,0,0
321,4,2,0,2,0,0.920,0.851,0.174,1.169,1.000,0.000,0.995,0,0
322,3,3,0,0,0,1.000,1.000,0.000,1.093,1.000,0.000,1.093,0,0
323,3,3,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
324,4,2,1,1,0,0.831,0.787,0.294,1.378,0.881,0.147,1.231,0,0
325,4,1,1,2,0,0.817,0.777,0.306,1.373,0.860,0.174,1.241,0,0
326,4,2,0,2,0,0.887,0.796,0.259,1.271,1.000,0.000,1.012,0,0
327,4,2,0,2,0,0.854,0.745,0.347,1.358,1.000,0.000,1.011,0,0
328,4,2,0,2,0,0.887,0.797,0.277,1.366,1.000,0.000,1.089,0,0
329,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
330,4,2,0,2,0,0.869,0.768,0.311,1.340,1.000,0.000,1.028,0,0
331,4,2,0,2,0,0.845,0.732,0.370,1.379,1.000,0.000,1.010,0,0
332,4,1,1,2,0,0.879,0.871,0.150,1.160,0.888,0.127,1.137,0,0
333,4,1,0,3,0,0.667,0.500,0.666,1.332,1.000,0.000,0.666,0,0
334,4,1,0,3,0,0.704,0.543,0.581,1.271,1.000,0.000,0.690,0,0
335,4,1,0,3,0,0.638,0.469,0.721,1.358,1.000,0.000,0.637,0,0
336,4,1,0,3,0,0.657,0.489,0.682,1.334,1.000,0.000,0.652,0,0
337,4,1,0,3,0,0.574,0.403,0.809,1.355,1.000,0.000,0.546,0,0
338,4,1,0,3,0,0.546,0.376,0.832,1.332,1.000,0.000,0.500,0,0
339,4,1,0,3,0,0.679,0.514,0.641,1.318,1.000,0.000,0.677,0,0
340,4,1,0,3,0,0.679,0.513,0.633,1.301,1.000,0.000,0.668,0,0
341,4,1,0,3,0,0.706,0.546,0.554,1.220,1.000,0.000,0.666,0,0
342,4,1,0,3,0,0.643,0.474,0.691,1.315,1.000,0.000,0.624,0,0
343,4,1,0,3,0,0.677,0.512,0.646,1.322,1.000,0.000,0.677,0,0
344,4,1,0,3,0,0.755,0.606,0.450,1.143,1.000,0.000,0.693,0,0
345,3,1,0,2,0,0.751,0.601,0.435,1.090,1.000,0.000,0.655,0,0
346,4,2,0,2,0,0.833,0.714,0.353,1.235,1.000,0.000,0.882,0,0
347,3,1,0,2,0,0.836,0.718,0.260,0.921,1.000,0.000,0.662,0,0
348,4,2,0,2,0,0.857,0.750,0.299,1.197,1.000,0.000,0.898,0,0
349,4,2,1,1,0,0.780,0.744,0.300,1.171,0.820,0.191,1.063,0,0
350,4,1,0,3,0,0.760,0.613,0.429,1.108,1.000,0.000,0.679,0,0
351,4,1,0,3,0,0.744,0.592,0.472,1.157,1.000,0.000,0.685,0,0
352,4,1,0,3,0,0.667,0.500,0.664,1.329,1.000,0.000,0.665,0,0
353,4,1,0,3,0,0.716,0.557,0.547,1.235,1.000,0.000,0.688,0,0
354,4,1,0,3,0,0.734,0.579,0.503,1.194,1.000,0.000,0.692,0,0
355,4,2,0,2,0,0.877,0.781,0.277,1.268,1.000,0.000,0.991,0,0
356,4,2,0,2,0,0.888,0.799,0.252,1.251,1.000,0.000,0.999,0,0
357,4,2,0,2,0,0.878,0.782,0.278,1.273,1.000,0.000,0.996,0,0
358,4,2,0,2,0,0.911,0.836,0.168,1.025,1.000,0.000,0.857,0,0
359,4,2,0,2,0,0.935,0.879,0.150,1.235,1.000,0.000,1.085,0,0
360,4,2,0,2,0,0.874,0.776,0.281,1.255,1.000,0.000,0.974,0,0
361,4,2,0,2,0,0.871,0.771,0.293,1.279,1.000,0.000,0.986,0,0
362,4,2,0,2,0,0.900,0.818,0.225,1.235,1.000,0.000,1.010,0,0
363,4,2,0,2,0,0.907,0.830,0.210,1.234,1.000,0.000,1.024,0,0
364,4,2,0,2,0,0.901,0.820,0.201,1.118,1.000,0.000,0.917,0,0
365,4,4,0,0,0,1.000,1.000,0.000,1.122,1.000,0.000,1.122,0,0
366,4,4,0,0,0,1.000,1.000,0.000,1.037,1.000,0.000,1.037,0,0
367,4,4,0,0,0,1.000,1.000,0.000,1.202,1.000,0.000,1.202,0,0
368,4,4,0,0,0,1.000,1.000,0.000,1.273,1.000,0.000,1.273,0,0
369,4,4,0,0,0,1.000,1.000,0.000,1.056,1.000,0.000,1.056,0,0
370,4,4,0,0,0,1.000,1.000,0.000,1.194,1.000,0.000,1.194,0,0
371,4,4,0,0,0,1.000,1.000,0.000,1.283,1.000,0.000,1.283,0,0
372,4,4,0,0,0,1.000,1.000,0.000,1.334,1.000,0.000,1.334,0,0
373,4,4,0,0,0,1.000,1.000,0.000,1.362,1.000,0.000,1.362,0,0
374,4,4,0,0,0,1.000,1.000,0.000,1.373,1.000,0.000,1.373,0,0
375,4,3,1,0,0,0.943,1.000,0.000,1.334,0.892,0.161,1.494,0,0
376,4,3,1,0,0,0.962,1.000,0.000,1.355,0.927,0.106,1.461,0,0
377,4,4,0,0,0,1.000,1.000,0.000,1.352,1.000,0.000,1.352,0,0
378,4,4,0,0,0,1.000,1.000,0.000,1.355,1.000,0.000,1.355,0,0
379,4,4,0,0,0,1.000,1.000,0.000,1.362,1.000,0.000,1.362,0,0
380,4,4,0,0,0,1.000,1.000,0.000,1.381,1.000,0.000,1.381,0,0
381,4,4,0,0,0,1.000,1.000,0.000,1.310,1.000,0.000,1.310,0,0
382,4,3,1,0,0,0.945,1.000,0.000,1.358,0.895,0.159,1.517,0,0
383,4,4,0,0,0,1.000,1.000,0.000,1.316,1.000,0.000,1.316,0,0
384,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
385,4,4,0,0,0,1.000,1.000,0.000,1.264,1.000,0.000,1.264,0,0
386,4,2,0,2,0,0.885,0.794,0.281,1.366,1.000,0.000,1.085,0,0
387,4,2,0,2,0,0.869,0.768,0.299,1.291,1.000,0.000,0.992,0,0
388,4,2,0,2,0,0.917,0.847,0.198,1.293,1.000,0.000,1.095,0,0
389,4,2,0,2,0,0.855,0.746,0.300,1.182,1.000,0.000,0.882,0,0
390,4,2,0,2,0,0.869,0.769,0.319,1.379,1.000,0.000,1.061,0,0
391,4,1,1,2,0,0.770,0.700,0.394,1.311,0.857,0.153,1.070,0,0
392,4,1,1,2,0,0.779,0.697,0.412,1.362,0.882,0.127,1.078,0,0
393,4,4,0,0,0,1.000,1.000,0.000,1.252,1.000,0.000,1.252,0,0
394,4,4,0,0,0,1.000,1.000,0.000,1.358,1.000,0.000,1.358,0,0
395,4,4,0,0,0,1.000,1.000,0.000,1.379,1.000,0.000,1.379,0,0
396,4,2,0,2,0,0.797,0.663,0.441,1.309,1.000,0.000,0.868,0,0
397,4,2,0,2,0,0.777,0.636,0.476,1.306,1.000,0.000,0.831,0,0
398,4,2,1,1,0,0.847,0.812,0.259,1.378,0.884,0.147,1.266,0,0
399,4,2,1,1,0,0.825,0.784,0.297,1.376,0.870,0.161,1.240,0,0
400,4,2,0,2,0,0.874,0.776,0.299,1.334,1.000,0.000,1.035,0,0
401,4,2,0,2,0,0.820,0.694,0.407,1.332,1.000,0.000,0.925,0,0
402,4,2,1,1,0,0.830,0.785,0.286,1.335,0.880,0.144,1.192,0,0
403,4,2,0,2,0,0.786,0.647,0.462,1.311,1.000,0.000,0.849,0,0
404,4,2,0,2,0,0.843,0.728,0.368,1.352,1.000,0.000,0.984,0,0
405,4,2,0,2,0,0.833,0.713,0.382,1.332,1.000,0.000,0.950,0,0
406,4,2,0,2,0,0.798,0.664,0.435,1.295,1.000,0.000,0.860,0,0
407,4,2,0,2,0,0.777,0.636,0.476,1.306,1.000,0.000,0.831,0,0
408,4,2,0,2,0,0.770,0.626,0.479,1.283,1.000,0.000,0.804,0,0
409,3,1,0,2,0,0.657,0.490,0.541,1.061,1.000,0.000,0.520,0,0
410,3,1,0,2,0,0.709,0.549,0.481,1.067,1.000,0.000,0.586,0,0
411,4,2,0,2,0,0.800,0.667,0.424,1.273,1.000,0.000,0.849,0,0
412,3,1,0,2,0,0.719,0.561,0.478,1.089,1.000,0.000,0.611,0,0
413,4,2,0,2,0,0.801,0.668,0.427,1.285,1.000,0.000,0.859,0,0
414,4,2,0,2,0,0.828,0.707,0.398,1.358,1.000,0.000,0.960,0,0
415,3,1,0,2,0,0.616,0.445,0.561,1.011,1.000,0.000,0.451,0,0
416,4,2,0,2,0,0.786,0.647,0.462,1.311,1.000,0.000,0.849,0,0
417,3,1,0,2,0,0.616,0.445,0.561,1.011,1.000,0.000,0.451,0,0
418,4,1,1,2,0,0.739,0.664,0.435,1.295,0.832,0.174,1.034,0,0
419,3,1,0,2,0,0.722,0.565,0.476,1.093,1.000,0.000,0.617,0,0
420,3,1,0,2,0,0.580,0.408,0.594,1.004,1.000,0.000,0.410,0,0
421,3,0,1,2,0,0.683,0.610,0.427,1.093,0.776,0.192,0.859,0,0
422,3,1,0,2,0,0.779,0.638,0.382,1.055,1.000,0.000,0.673,0,0
423,3,1,0,2,0,0.645,0.477,0.521,0.995,1.000,0.000,0.474,0,0
424,3,1,0,2,0,0.616,0.445,0.561,1.011,1.000,0.000,0.451,0,0
425,3,1,0,2,0,0.759,0.611,0.421,1.082,1.000,0.000,0.662,0,0
426,3,0,1,2,0,0.098,0.058,1.032,1.096,0.310,0.142,0.206,0,0
427,3,0,1,2,0,0.051,0.033,0.833,0.861,0.115,0.217,0.245,0,0
428,3,0,0,3,0,0.000,0.000,1.028,1.028,1.000,0.000,0.000,0,0
429,3,0,0,3,0,0.000,0.000,1.061,1.061,1.000,0.000,0.000,0,0
430,3,0,0,3,0,0.000,0.000,1.061,1.061,1.000,0.000,0.000,0,0
431,3,0,0,3,0,0.000,0.000,1.028,1.028,1.000,0.000,0.000,0,0
432,3,0,0,3,0,0.000,0.000,1.089,1.089,1.000,0.000,0.000,0,0
433,3,1,0,2,0,0.645,0.477,0.521,0.995,1.000,0.000,0.474,0,0
434,3,1,0,2,0,0.751,0.601,0.435,1.090,1.000,0.000,0.655,0,0
435,3,1,0,2,0,0.476,0.312,0.632,0.918,1.000,0.000,0.287,0,0
436,3,1,2,0,0,0.459,0.439,0.515,0.918,0.482,0.434,0.837,0,0
437,3,1,0,2,0,0.616,0.445,0.561,1.011,1.000,0.000,0.451,0,0
438,3,1,0,2,0,0.558,0.387,0.598,0.974,1.000,0.000,0.377,0,0
439,3,1,0,2,0,0.727,0.571,0.422,0.984,1.000,0.000,0.562,0,0
440,3,1,1,1,0,0.650,0.552,0.478,1.067,0.790,0.157,0.746,0,0
441,3,1,0,2,0,0.713,0.554,0.481,1.079,1.000,0.000,0.598,0,0
442,3,1,1,1,0,0.607,0.516,0.505,1.044,0.738,0.191,0.730,0,0
443,3,0,0,3,0,0.000,0.000,1.079,1.079,1.000,0.000,0.000,0,0
444,3,0,0,3,0,0.000,0.000,0.970,0.970,1.000,0.000,0.000,0,0
445,3,0,0,3,0,0.000,0.000,1.028,1.028,1.000,0.000,0.000,0,0
446,3,0,0,3,0,0.000,0.000,1.061,1.061,1.000,0.000,0.000,0,0
447,3,1,0,2,0,0.729,0.574,0.449,1.055,1.000,0.000,0.606,0,0
448,3,0,1,2,0,0.738,0.697,0.300,0.991,0.783,0.191,0.882,0,0
449,3,1,0,2,0,0.773,0.629,0.375,1.011,1.000,0.000,0.637,0,0
450,3,1,0,2,0,0.702,0.541,0.477,1.040,1.000,0.000,0.562,0,0
451,3,1,0,2,0,0.766,0.621,0.407,1.073,1.000,0.000,0.666,0,0
452,3,1,0,2,0,0.670,0.503,0.533,1.073,1.000,0.000,0.540,0,0
453,3,1,0,2,0,0.773,0.630,0.398,1.078,1.000,0.000,0.679,0,0
454,3,1,0,2,0,0.711,0.552,0.490,1.093,1.000,0.000,0.604,0,0
455,3,1,1,1,0,0.654,0.582,0.390,0.934,0.745,0.186,0.730,0,0
456,3,1,0,2,0,0.766,0.620,0.412,1.085,1.000,0.000,0.673,0,0
457,3,1,0,2,0,0.786,0.647,0.341,0.967,1.000,0.000,0.625,0,0
458,3,1,0,2,0,0.712,0.553,0.489,1.095,1.000,0.000,0.606,0,0
459,3,1,0,2,0,0.616,0.445,0.561,1.011,1.000,0.000,0.451,0,0
460,3,1,0,2,0,0.747,0.596,0.442,1.093,1.000,0.000,0.652,0,0
461,3,1,0,2,0,0.531,0.361,0.616,0.965,1.000,0.000,0.349,0,0
462,3,1,0,2,0,0.753,0.604,0.397,1.003,1.000,0.000,0.606,0,0
463,3,1,0,2,0,0.693,0.530,0.460,0.980,1.000,0.000,0.520,0,0
464,3,1,1,1,0,0.677,0.598,0.424,1.055,0.781,0.177,0.808,0,0
465,3,1,0,2,0,0.707,0.547,0.495,1.093,1.000,0.000,0.598,0,0
466,3,0,1,2,0,0.650,0.542,0.498,1.089,0.810,0.139,0.730,0,0
467,3,1,0,2,0,0.635,0.465,0.560,1.047,1.000,0.000,0.487,0,0
468,3,1,0,2,0,0.713,0.554,0.481,1.079,1.000,0.000,0.598,0,0
469,3,1,0,2,0,0.693,0.530,0.460,0.980,1.000,0.000,0.520,0,0
470,3,1,0,2,0,0.766,0.620,0.412,1.085,1.000,0.000,0.673,0,0
471,3,1,0,2,0,0.766,0.621,0.407,1.073,1.000,0.000,0.666,0,0
472,3,1,0,2,0,0.789,0.651,0.358,1.026,1.000,0.000,0.668,0,0
473,3,1,1,1,0,0.656,0.609,0.375,0.960,0.710,0.239,0.824,0,0
474,3,0,1,2,0,0.668,0.583,0.441,1.058,0.781,0.173,0.790,0,0
475,3,1,0,2,0,0.666,0.499,0.531,1.061,1.000,0.000,0.530,0,0
476,3,1,0,2,0,0.698,0.536,0.472,1.018,1.000,0.000,0.546,0,0
477,3,1,0,2,0,0.703,0.542,0.498,1.089,1.000,0.000,0.591,0,0
478,3,1,2,0,0,0.843,1.000,0.000,1.085,0.728,0.405,1.490,0,0
479,3,3,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
480,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
481,3,1,0,2,0,0.663,0.496,0.509,1.010,1.000,0.000,0.500,0,0
482,3,1,0,2,0,0.723,0.567,0.441,1.017,1.000,0.000,0.576,0,0
483,3,1,0,2,0,0.766,0.621,0.407,1.073,1.000,0.000,0.666,0,0
484,3,1,0,2,0,0.742,0.590,0.434,1.059,1.000,0.000,0.625,0,0
485,3,1,0,2,0,0.732,0.578,0.456,1.080,1.000,0.000,0.624,0,0
486,3,1,0,2,0,0.743,0.591,0.449,1.096,1.000,0.000,0.647,0,0
487,3,1,0,2,0,0.697,0.534,0.505,1.085,1.000,0.000,0.580,0,0
488,3,1,0,2,0,0.760,0.613,0.421,1.089,1.000,0.000,0.668,0,0
489,3,1,0,2,0,0.769,0.625,0.404,1.077,1.000,0.000,0.673,0,0
490,3,1,0,2,0,0.716,0.557,0.485,1.096,1.000,0.000,0.611,0,0
491,3,1,0,2,0,0.830,0.710,0.279,0.959,1.000,0.000,0.681,0,0
492,3,1,0,2,0,0.731,0.576,0.461,1.088,1.000,0.000,0.627,0,0
493,3,1,1,1,0,0.661,0.556,0.482,1.085,0.815,0.136,0.739,0,0
494,3,1,0,2,0,0.685,0.520,0.518,1.081,1.000,0.000,0.562,0,0
495,3,1,0,2,0,0.651,0.483,0.548,1.059,1.000,0.000,0.512,0,0
496,3,1,1,1,0,0.544,0.434,0.547,0.967,0.729,0.156,0.576,0,0
497,3,0,1,2,0,0.492,0.410,0.610,1.033,0.613,0.268,0.692,0,0
498,3,1,0,2,0,0.543,0.373,0.610,0.972,1.000,0.000,0.362,0,0
499,3,1,0,2,0,0.666,0.499,0.531,1.061,1.000,0.000,0.530,0,0
500,3,1,0,2,0,0.688,0.524,0.500,1.051,1.000,0.000,0.551,0,0
501,3,1,0,2,0,0.704,0.544,0.495,1.084,1.000,0.000,0.589,0,0
502,3,1,0,2,0,0.618,0.447,0.571,1.033,1.000,0.000,0.462,0,0
503,3,1,0,2,0,0.608,0.436,0.555,0.984,1.000,0.000,0.429,0,0
504,3,1,0,2,0,0.699,0.538,0.504,1.090,1.000,0.000,0.586,0,0
505,3,1,0,2,0,0.684,0.520,0.519,1.081,1.000,0.000,0.562,0,0
506,3,1,0,2,0,0.564,0.393,0.598,0.986,1.000,0.000,0.387,0,0
507,3,0,0,3,0,0.000,0.000,1.071,1.071,1.000,0.000,0.000,0,0
508,3,0,0,3,0,0.000,0.000,1.046,1.046,1.000,0.000,0.000,0,0
509,3,0,1,2,0,0.075,0.043,1.043,1.090,0.301,0.108,0.154,0,0
510,3,0,0,3,0,0.000,0.000,1.080,1.080,1.000,0.000,0.000,0,0
511,3,0,0,3,0,0.000,0.000,1.094,1.094,1.000,0.000,0.000,0,0
512,3,0,0,3,0,0.000,0.000,1.064,1.064,1.000,0.000,0.000,0,0
513,3,1,0,2,0,0.727,0.571,0.470,1.097,1.000,0.000,0.627,0,0
514,3,1,0,2,0,0.717,0.559,0.479,1.087,1.000,0.000,0.608,0,0
515,3,1,0,2,0,0.589,0.417,0.573,0.983,1.000,0.000,0.410,0,0
516,3,1,0,2,0,0.731,0.576,0.462,1.090,1.000,0.000,0.628,0,0
517,3,1,0,2,0,0.728,0.573,0.469,1.098,1.000,0.000,0.629,0,0
518,3,1,0,2,0,0.742,0.590,0.434,1.059,1.000,0.000,0.625,0,0
519,3,1,0,2,0,0.692,0.529,0.501,1.064,1.000,0.000,0.562,0,0
520,3,1,0,2,0,0.760,0.613,0.380,0.983,1.000,0.000,0.602,0,0
521,3,1,0,2,0,0.818,0.692,0.300,0.973,1.000,0.000,0.673,0,0
522,3,0,0,3,0,0.000,0.000,0.798,0.798,1.000,0.000,0.000,0,0
523,3,0,0,3,0,0.000,0.000,0.879,0.879,1.000,0.000,0.000,0,0
524,3,0,0,3,0,0.000,0.000,0.958,0.958,1.000,0.000,0.000,0,0
525,3,0,0,3,0,0.000,0.000,0.949,0.949,1.000,0.000,0.000,0,0
526,3,0,0,3,0,0.000,0.000,0.977,0.977,1.000,0.000,0.000,0,0
527,3,0,0,3,0,0.000,0.000,1.022,1.022,1.000,0.000,0.000,0,0
528,3,1,0,2,0,0.794,0.658,0.355,1.038,1.000,0.000,0.683,0,0
529,3,1,0,2,0,0.785,0.646,0.319,0.901,1.000,0.000,0.582,0,0
530,3,0,0,3,0,0.000,0.000,0.954,0.954,1.000,0.000,0.000,0,0
531,3,0,0,3,0,0.000,0.000,1.066,1.066,1.000,0.000,0.000,0,0
532,3,0,0,3,0,0.000,0.000,0.926,0.926,1.000,0.000,0.000,0,0
533,3,0,0,3,0,0.000,0.000,1.041,1.041,1.000,0.000,0.000,0,0
534,3,0,0,3,0,0.000,0.000,0.995,0.995,1.000,0.000,0.000,0,0
535,3,1,0,2,0,0.778,0.637,0.390,1.075,1.000,0.000,0.685,0,0
536,3,0,0,3,0,0.000,0.000,0.974,0.974,1.000,0.000,0.000,0,0
537,3,0,0,3,0,0.000,0.000,0.896,0.896,1.000,0.000,0.000,0,0
538,3,0,0,3,0,0.000,0.000,1.024,1.024,1.000,0.000,0.000,0,0
539,3,0,0,3,0,0.000,0.000,0.982,0.982,1.000,0.000,0.000,0,0
540,3,0,0,3,0,0.000,0.000,0.817,0.817,1.000,0.000,0.000,0,0
541,3,0,0,3,0,0.000,0.000,1.046,1.046,1.000,0.000,0.000,0,0
542,3,0,0,3,0,0.000,0.000,0.928,0.928,1.000,0.000,0.000,0,0
543,3,0,0,3,0,0.000,0.000,0.837,0.837,1.000,0.000,0.000,0,0
544,3,0,0,3,0,0.000,0.000,0.898,0.898,1.000,0.000,0.000,0,0
545,3,0,0,3,0,0.000,0.000,1.021,1.021,1.000,0.000,0.000,0,0
546,3,0,0,3,0,0.000,0.000,0.950,0.950,1.000,0.000,0.000,0,0
547,3,0,0,3,0,0.000,0.000,0.901,0.901,1.000,0.000,0.000,0,0
548,3,0,0,3,0,0.000,0.000,1.058,1.058,1.000,0.000,0.000,0,0
549,3,0,0,3,0,0.000,0.000,1.046,1.046,1.000,0.000,0.000,0,0
550,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
551,3,3,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
552,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
553,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
554,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
555,3,1,0,2,0,0.835,0.717,0.251,0.888,1.000,0.000,0.637,0,0
556,3,3,0,0,0,1.000,1.000,0.000,0.802,1.000,0.000,0.802,0,0
557,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
558,2,2,0,0,0,1.000,1.000,0.000,0.617,1.000,0.000,0.617,0,0
559,3,3,0,0,0,1.000,1.000,0.000,0.916,1.000,0.000,0.916,0,0
560,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
561,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
562,3,3,0,0,0,1.000,1.000,0.000,0.760,1.000,0.000,0.760,0,0
563,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
564,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
565,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
566,2,0,1,1,0,0.452,0.373,0.314,0.500,0.574,0.139,0.325,0,0
567,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
568,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
569,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
570,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
571,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
572,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
573,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
574,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
575,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
576,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
577,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
578,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
580,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
581,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
582,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
