frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,9,9,0,0,0,1.000,1.000,0.000,1.980,1.000,0.000,1.980,0,0
316,9,8,1,0,0,0.988,1.000,0.000,2.026,0.976,0.050,2.075,0,0
317,8,5,1,2,0,0.944,0.922,0.153,1.964,0.966,0.063,1.874,0,0
318,8,6,0,2,0,0.956,0.915,0.168,1.987,1.000,0.000,1.818,0,0
319,9,7,0,2,0,0.969,0.940,0.119,1.976,1.000,0.000,1.857,0,0
320,9,7,0,2,0,0.960,0.923,0.159,2.070,1.000,0.000,1.911,0,0
321,6,6,0,0,0,1.000,1.000,0.000,1.701,1.000,0.000,1.701,0,0
322,9,6,2,1,0,0.945,0.944,0.116,2.076,0.945,0.114,2.073,0,0
323,8,6,0,2,0,0.956,0.915,0.159,1.876,1.000,0.000,1.717,0,0
324,8,8,0,0,0,1.000,1.000,0.000,1.967,1.000,0.000,1.967,0,0
325,6,4,0,2,0,0.945,0.896,0.174,1.669,1.000,0.000,1.496,0,0
326,8,6,0,2,0,0.945,0.895,0.199,1.900,1.000,0.000,1.700,0,0
327,4,4,0,0,0,1.000,1.000,0.000,1.301,1.000,0.000,1.301,0,0
328,5,4,1,0,0,0.961,1.000,0.000,1.448,0.924,0.118,1.566,0,0
329,5,5,0,0,0,1.000,1.000,0.000,1.517,1.000,0.000,1.517,0,0
330,6,6,0,0,0,1.000,1.000,0.000,1.488,1.000,0.000,1.488,0,0
331,6,6,0,0,0,1.000,1.000,0.000,1.646,1.000,0.000,1.646,0,0
332,7,5,0,2,0,0.955,0.914,0.156,1.820,1.000,0.000,1.663,0,0
333,6,4,0,2,0,0.933,0.875,0.212,1.692,1.000,0.000,1.480,0,0
334,6,4,0,2,0,0.966,0.934,0.112,1.709,1.000,0.000,1.597,0,0
335,6,4,0,2,0,0.952,0.909,0.160,1.765,1.000,0.000,1.605,0,0
336,6,4,0,2,0,0.962,0.926,0.125,1.692,1.000,0.000,1.567,0,0
337,5,3,0,2,0,0.934,0.876,0.185,1.494,1.000,0.000,1.310,0,0
338,6,5,1,0,0,0.963,1.000,0.000,1.742,0.929,0.132,1.875,0,0
339,7,5,0,2,0,0.963,0.929,0.136,1.909,1.000,0.000,1.772,0,0
340,7,4,0,3,0,0.835,0.717,0.539,1.909,1.000,0.000,1.369,0,0
341,6,3,1,2,0,0.763,0.670,0.577,1.749,0.887,0.150,1.322,0,0
342,6,3,0,3,0,0.759,0.612,0.681,1.754,1.000,0.000,1.074,0,0
343,5,2,0,3,0,0.770,0.625,0.554,1.479,1.000,0.000,0.925,0,0
344,4,1,0,3,0,0.608,0.437,0.724,1.286,1.000,0.000,0.562,0,0
345,3,1,0,2,0,0.695,0.532,0.465,0.995,1.000,0.000,0.530,0,0
346,4,2,0,2,0,0.834,0.715,0.374,1.311,1.000,0.000,0.937,0,0
347,4,2,0,2,0,0.841,0.725,0.347,1.264,1.000,0.000,0.916,0,0
348,3,1,0,2,0,0.709,0.549,0.481,1.067,1.000,0.000,0.586,0,0
349,4,2,0,2,0,0.849,0.738,0.347,1.321,1.000,0.000,0.974,0,0
350,4,3,1,0,0,0.945,1.000,0.000,1.266,0.896,0.147,1.413,0,0
351,5,4,1,0,0,0.958,1.000,0.000,1.574,0.920,0.136,1.710,0,0
352,3,3,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
353,4,4,0,0,0,1.000,1.000,0.000,1.369,1.000,0.000,1.369,0,0
354,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
355,5,4,1,0,0,0.966,1.000,0.000,1.519,0.934,0.107,1.626,0,0
356,7,4,1,2,0,0.950,0.950,0.087,1.721,0.950,0.087,1.721,0,0
357,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
358,5,3,0,2,0,0.934,0.876,0.185,1.494,1.000,0.000,1.310,0,0
359,5,3,0,2,0,0.945,0.896,0.147,1.413,1.000,0.000,1.266,0,0
360,5,3,0,2,0,0.942,0.890,0.163,1.481,1.000,0.000,1.318,0,0
361,6,3,0,3,0,0.872,0.773,0.320,1.411,1.000,0.000,1.091,0,0
362,5,2,0,3,0,0.841,0.726,0.406,1.479,1.000,0.000,1.073,0,0
363,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
364,4,2,0,2,0,0.900,0.818,0.204,1.121,1.000,0.000,0.916,0,0
365,3,1,0,2,0,0.743,0.591,0.441,1.078,1.000,0.000,0.637,0,0
366,4,2,0,2,0,0.836,0.718,0.349,1.237,1.000,0.000,0.888,0,0
367,3,1,0,2,0,0.769,0.624,0.319,0.849,1.000,0.000,0.530,0,0
368,4,2,0,2,0,0.828,0.707,0.396,1.352,1.000,0.000,0.956,0,0
369,4,2,0,2,0,0.790,0.652,0.462,1.330,1.000,0.000,0.868,0,0
370,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
371,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
372,3,3,0,0,0,1.000,1.000,0.000,0.790,1.000,0.000,0.790,0,0
373,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
374,5,5,0,0,0,1.000,1.000,0.000,1.303,1.000,0.000,1.303,0,0
375,5,4,1,0,0,0.940,1.000,0.000,1.367,0.887,0.174,1.540,0,0
376,4,4,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
377,5,5,0,0,0,1.000,1.000,0.000,1.433,1.000,0.000,1.433,0,0
378,5,5,0,0,0,1.000,1.000,0.000,1.445,1.000,0.000,1.445,0,0
379,4,4,0,0,0,1.000,1.000,0.000,1.137,1.000,0.000,1.137,0,0
380,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
381,4,4,0,0,0,1.000,1.000,0.000,1.220,1.000,0.000,1.220,0,0
382,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
383,4,4,0,0,0,1.000,1.000,0.000,1.237,1.000,0.000,1.237,0,0
384,4,4,0,0,0,1.000,1.000,0.000,1.157,1.000,0.000,1.157,0,0
385,4,4,0,0,0,1.000,1.000,0.000,1.162,1.000,0.000,1.162,0,0
386,3,3,0,0,0,1.000,1.000,0.000,0.916,1.000,0.000,0.916,0,0
387,4,4,0,0,0,1.000,1.000,0.000,1.237,1.000,0.000,1.237,0,0
388,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
389,4,4,0,0,0,1.000,1.000,0.000,1.237,1.000,0.000,1.237,0,0
390,4,4,0,0,0,1.000,1.000,0.000,1.119,1.000,0.000,1.119,0,0
391,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
392,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
393,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
394,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
395,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
396,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
397,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
398,3,1,2,0,0,0.763,1.000,0.000,0.956,0.617,0.594,1.550,0,0
399,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
400,2,1,1,0,0,0.829,1.000,0.000,0.673,0.708,0.277,0.950,0,0
401,2,1,1,0,0,0.773,1.000,0.000,0.637,0.629,0.375,1.011,0,0
402,2,1,1,0,0,0.846,1.000,0.000,0.687,0.733,0.250,0.937,0,0
403,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
404,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
405,2,2,0,0,0,1.000,1.000,0.000,0.662,1.000,0.000,0.662,0,0
406,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
407,2,1,1,0,0,0.858,1.000,0.000,0.598,0.751,0.198,0.796,0,0
408,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
409,3,2,1,0,0,0.937,1.000,0.000,1.030,0.881,0.139,1.168,0,0
410,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
411,2,2,0,0,0,1.000,1.000,0.000,0.611,1.000,0.000,0.611,0,0
412,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
413,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
414,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
415,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
416,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
417,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
418,2,1,1,0,0,0.866,1.000,0.000,0.562,0.764,0.173,0.736,0,0
419,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
420,3,2,1,0,0,0.891,1.000,0.000,0.974,0.803,0.239,1.213,0,0
421,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
422,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
423,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
424,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
425,2,1,1,0,0,0.858,1.000,0.000,0.598,0.751,0.198,0.796,0,0
426,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
427,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
428,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
429,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
430,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
431,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
432,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
433,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
434,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
435,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
436,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
437,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
438,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
439,3,1,2,0,0,0.862,1.000,0.000,1.030,0.758,0.330,1.359,0,0
440,3,2,1,0,0,0.920,1.000,0.000,0.802,0.853,0.139,0.940,0,0
441,3,2,1,0,0,0.891,1.000,0.000,0.974,0.803,0.239,1.213,0,0
442,3,3,0,0,0,1.000,1.000,0.000,0.937,1.000,0.000,0.937,0,0
443,3,2,1,0,0,0.928,1.000,0.000,0.995,0.866,0.154,1.149,0,0
444,4,3,1,0,0,0.953,1.000,0.000,1.264,0.909,0.126,1.390,0,0
445,3,3,0,0,0,1.000,1.000,0.000,1.082,1.000,0.000,1.082,0,0
446,3,2,1,0,0,0.950,1.000,0.000,1.012,0.905,0.107,1.119,0,0
447,3,2,1,0,0,0.906,1.000,0.000,0.956,0.828,0.198,1.154,0,0
448,3,3,0,0,0,1.000,1.000,0.000,1.036,1.000,0.000,1.036,0,0
449,4,3,1,0,0,0.949,1.000,0.000,1.169,0.903,0.126,1.295,0,0
450,4,4,0,0,0,1.000,1.000,0.000,1.280,1.000,0.000,1.280,0,0
451,4,4,0,0,0,1.000,1.000,0.000,1.089,1.000,0.000,1.089,0,0
452,4,3,1,0,0,0.958,1.000,0.000,1.309,0.919,0.116,1.424,0,0
453,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
454,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
455,5,4,1,0,0,0.968,1.000,0.000,1.512,0.939,0.099,1.611,0,0
456,5,4,1,0,0,0.957,1.000,0.000,1.557,0.918,0.139,1.696,0,0
457,4,4,0,0,0,1.000,1.000,0.000,1.255,1.000,0.000,1.255,0,0
458,5,5,0,0,0,1.000,1.000,0.000,1.471,1.000,0.000,1.471,0,0
459,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
460,4,3,1,0,0,0.938,1.000,0.000,1.321,0.884,0.173,1.494,0,0
461,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
462,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
463,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
464,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
465,4,4,0,0,0,1.000,1.000,0.000,1.311,1.000,0.000,1.311,0,0
466,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
467,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
468,3,3,0,0,0,1.000,1.000,0.000,1.079,1.000,0.000,1.079,0,0
469,4,4,0,0,0,1.000,1.000,0.000,1.311,1.000,0.000,1.311,0,0
470,4,4,0,0,0,1.000,1.000,0.000,1.280,1.000,0.000,1.280,0,0
471,4,4,0,0,0,1.000,1.000,0.000,1.295,1.000,0.000,1.295,0,0
472,4,4,0,0,0,1.000,1.000,0.000,1.241,1.000,0.000,1.241,0,0
473,4,3,1,0,0,0.927,1.000,0.000,1.352,0.864,0.213,1.565,0,0
474,4,3,1,0,0,0.877,1.000,0.000,1.342,0.780,0.378,1.720,0,0
475,4,3,1,0,0,0.948,1.000,0.000,1.332,0.901,0.147,1.479,0,0
476,4,3,1,0,0,0.941,1.000,0.000,1.386,0.889,0.173,1.560,0,0
477,3,2,1,0,0,0.834,1.000,0.000,0.937,0.715,0.374,1.311,0,0
478,3,2,1,0,0,0.912,1.000,0.000,0.900,0.839,0.173,1.074,0,0
479,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
480,4,3,1,0,0,0.903,1.000,0.000,1.168,0.824,0.250,1.418,0,0
481,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
482,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
483,5,5,0,0,0,1.000,1.000,0.000,1.523,1.000,0.000,1.523,0,0
484,5,4,1,0,0,0.947,1.000,0.000,1.547,0.899,0.174,1.720,0,0
485,4,3,1,0,0,0.896,1.000,0.000,1.213,0.812,0.281,1.494,0,0
486,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
487,3,2,1,0,0,0.880,1.000,0.000,1.004,0.786,0.273,1.277,0,0
488,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
489,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
490,2,1,1,0,0,0.684,1.000,0.000,0.451,0.519,0.417,0.868,0,0
491,3,2,1,0,0,0.856,1.000,0.000,0.956,0.748,0.321,1.277,0,0
492,4,3,1,0,0,0.956,1.000,0.000,1.373,0.916,0.126,1.499,0,0
493,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
494,4,3,1,0,0,0.906,1.000,0.000,1.332,0.828,0.277,1.609,0,0
495,5,4,1,0,0,0.940,1.000,0.000,1.505,0.887,0.191,1.696,0,0
496,5,4,1,0,0,0.947,1.000,0.000,1.560,0.900,0.173,1.733,0,0
497,4,3,1,0,0,0.928,1.000,0.000,1.277,0.866,0.198,1.475,0,0
498,4,3,1,0,0,0.775,1.000,0.000,1.169,0.633,0.678,1.846,0,0
499,4,3,1,0,0,0.925,1.000,0.000,1.311,0.861,0.212,1.523,0,0
500,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
501,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
502,4,3,1,0,0,0.888,1.000,0.000,1.034,0.798,0.261,1.295,0,0
503,3,3,0,0,0,1.000,1.000,0.000,0.937,1.000,0.000,0.937,0,0
504,4,4,0,0,0,1.000,1.000,0.000,1.121,1.000,0.000,1.121,0,0
505,3,3,0,0,0,1.000,1.000,0.000,0.937,1.000,0.000,0.937,0,0
506,3,2,1,0,0,0.910,1.000,0.000,1.036,0.835,0.204,1.241,0,0
507,5,5,0,0,0,1.000,1.000,0.000,1.424,1.000,0.000,1.424,0,0
508,4,3,1,0,0,0.928,1.000,0.000,1.277,0.866,0.198,1.475,0,0
509,5,4,1,0,0,0.907,1.000,0.000,1.468,0.831,0.300,1.768,0,0
510,3,2,1,0,0,0.810,1.000,0.000,1.004,0.681,0.471,1.475,0,0
511,5,5,0,0,0,1.000,1.000,0.000,1.494,1.000,0.000,1.494,0,0
512,5,5,0,0,0,1.000,1.000,0.000,1.474,1.000,0.000,1.474,0,0
513,4,3,1,0,0,0.936,1.000,0.000,1.266,0.880,0.173,1.439,0,0
514,3,2,1,0,0,0.949,1.000,0.000,0.984,0.902,0.107,1.091,0,0
515,5,5,0,0,0,1.000,1.000,0.000,1.398,1.000,0.000,1.398,0,0
516,5,4,1,0,0,0.954,1.000,0.000,1.365,0.912,0.132,1.498,0,0
517,4,4,0,0,0,1.000,1.000,0.000,1.310,1.000,0.000,1.310,0,0
518,3,2,1,0,0,0.946,1.000,0.000,1.046,0.898,0.118,1.164,0,0
519,3,3,0,0,0,1.000,1.000,0.000,0.730,1.000,0.000,0.730,0,0
520,4,3,1,0,0,0.951,1.000,0.000,1.091,0.907,0.112,1.203,0,0
521,4,4,0,0,0,1.000,1.000,0.000,1.020,1.000,0.000,1.020,0,0
522,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
523,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
524,3,3,0,0,0,1.000,1.000,0.000,0.578,1.000,0.000,0.578,0,0
525,3,3,0,0,0,1.000,1.000,0.000,0.656,1.000,0.000,0.656,0,0
526,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
527,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
528,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
529,3,3,0,0,0,1.000,1.000,0.000,0.628,1.000,0.000,0.628,0,0
530,4,4,0,0,0,1.000,1.000,0.000,1.041,1.000,0.000,1.041,0,0
531,4,3,1,0,0,0.881,1.000,0.000,1.202,0.787,0.326,1.528,0,0
532,4,3,1,0,0,0.971,1.000,0.000,1.023,0.944,0.060,1.083,0,0
533,4,3,1,0,0,0.962,1.000,0.000,1.103,0.927,0.087,1.190,0,0
534,4,4,0,0,0,1.000,1.000,0.000,1.157,1.000,0.000,1.157,0,0
535,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
536,4,3,1,0,0,0.968,1.000,0.000,1.149,0.937,0.077,1.226,0,0
537,4,3,1,0,0,0.876,1.000,0.000,1.168,0.780,0.330,1.498,0,0
538,4,4,0,0,0,1.000,1.000,0.000,0.983,1.000,0.000,0.983,0,0
539,4,3,1,0,0,0.959,1.000,0.000,1.078,0.921,0.092,1.170,0,0
540,4,4,0,0,0,1.000,1.000,0.000,0.953,1.000,0.000,0.953,0,0
541,3,3,0,0,0,1.000,1.000,0.000,0.831,1.000,0.000,0.831,0,0
542,4,4,0,0,0,1.000,1.000,0.000,0.734,1.000,0.000,0.734,0,0
543,4,4,0,0,0,1.000,1.000,0.000,1.037,1.000,0.000,1.037,0,0
544,4,4,0,0,0,1.000,1.000,0.000,1.162,1.000,0.000,1.162,0,0
545,4,3,1,0,0,0.879,1.000,0.000,1.164,0.785,0.319,1.484,0,0
546,4,3,1,0,0,0.937,1.000,0.000,0.953,0.882,0.127,1.081,0,0
547,4,3,1,0,0,0.964,1.000,0.000,0.971,0.930,0.073,1.044,0,0
548,4,3,1,0,0,0.960,1.000,0.000,1.194,0.922,0.101,1.295,0,0
549,4,4,0,0,0,1.000,1.000,0.000,1.029,1.000,0.000,1.029,0,0
550,4,2,2,0,0,0.919,1.000,0.000,1.149,0.851,0.202,1.351,0,0
551,4,4,0,0,0,1.000,1.000,0.000,1.194,1.000,0.000,1.194,0,0
552,4,4,0,0,0,1.000,1.000,0.000,1.122,1.000,0.000,1.122,0,0
553,4,4,0,0,0,1.000,1.000,0.000,0.857,1.000,0.000,0.857,0,0
554,4,3,1,0,0,0.942,1.000,0.000,1.071,0.890,0.132,1.203,0,0
555,4,3,1,0,0,0.935,1.000,0.000,1.208,0.878,0.168,1.376,0,0
556,4,3,1,0,0,0.934,1.000,0.000,0.978,0.876,0.139,1.117,0,0
557,4,3,1,0,0,0.952,1.000,0.000,1.122,0.909,0.112,1.234,0,0
558,4,3,1,0,0,0.909,1.000,0.000,1.251,0.833,0.251,1.502,0,0
559,4,3,1,0,0,0.956,1.000,0.000,0.996,0.916,0.091,1.087,0,0
560,4,3,1,0,0,0.960,1.000,0.000,0.961,0.924,0.080,1.041,0,0
561,4,3,1,0,0,0.953,1.000,0.000,1.157,0.911,0.114,1.271,0,0
562,4,4,0,0,0,1.000,1.000,0.000,1.166,1.000,0.000,1.166,0,0
563,3,2,1,0,0,0.939,1.000,0.000,0.917,0.885,0.119,1.036,0,0
564,3,2,1,0,0,0.941,1.000,0.000,0.997,0.889,0.125,1.122,0,0
565,3,2,1,0,0,0.865,1.000,0.000,1.021,0.762,0.320,1.340,0,0
566,4,3,1,0,0,0.909,1.000,0.000,1.142,0.834,0.228,1.370,0,0
567,5,4,1,0,0,0.920,1.000,0.000,1.455,0.852,0.253,1.708,0,0
568,4,3,1,0,0,0.930,1.000,0.000,1.213,0.870,0.182,1.395,0,0
569,5,4,1,0,0,0.905,1.000,0.000,1.382,0.826,0.291,1.673,0,0
570,5,3,2,0,0,0.888,1.000,0.000,1.391,0.799,0.350,1.742,0,0
571,5,4,1,0,0,0.913,1.000,0.000,1.453,0.840,0.277,1.730,0,0
572,6,3,1,2,0,0.923,0.915,0.129,1.523,0.931,0.104,1.498,0,0
573,6,3,1,2,0,0.863,0.909,0.136,1.499,0.821,0.297,1.660,0,0
574,6,3,1,2,0,0.917,0.902,0.168,1.713,0.932,0.112,1.657,0,0
575,6,3,1,2,0,0.893,0.848,0.241,1.590,0.942,0.083,1.432,0,0
576,5,3,0,2,0,0.932,0.872,0.147,1.153,1.000,0.000,1.005,0,0
577,6,3,1,2,0,0.897,0.858,0.228,1.608,0.938,0.091,1.472,0,0
578,6,4,0,2,0,0.940,0.888,0.173,1.542,1.000,0.000,1.369,0,0
579,5,2,1,2,0,0.805,0.778,0.330,1.484,0.833,0.231,1.385,0,0
580,5,3,0,2,0,0.937,0.882,0.165,1.399,1.000,0.000,1.234,0,0
581,3,3,0,0,0,1.000,1.000,0.000,0.917,1.000,0.000,0.917,0,0
582,3,3,0,0,0,1.000,1.000,0.000,0.865,1.000,0.000,0.865,0,0
583,5,4,1,0,0,0.971,1.000,0.000,1.292,0.944,0.077,1.369,0,0
584,5,5,0,0,0,1.000,1.000,0.000,1.175,1.000,0.000,1.175,0,0
585,5,5,0,0,0,1.000,1.000,0.000,1.238,1.000,0.000,1.238,0,0
586,5,4,1,0,0,0.976,1.000,0.000,1.431,0.954,0.069,1.500,0,0
587,4,3,1,0,0,0.904,1.000,0.000,1.239,0.824,0.264,1.503,0,0
588,6,6,0,0,0,1.000,1.000,0.000,1.542,1.000,0.000,1.542,0,0
589,6,5,1,0,0,0.943,1.000,0.000,1.713,0.892,0.208,1.921,0,0
590,6,6,0,0,0,1.000,1.000,0.000,1.621,1.000,0.000,1.621,0,0
591,6,6,0,0,0,1.000,1.000,0.000,1.613,1.000,0.000,1.613,0,0
592,6,5,1,0,0,0.966,1.000,0.000,1.746,0.933,0.125,1.870,0,0
593,6,5,1,0,0,0.947,1.000,0.000,1.659,0.899,0.187,1.846,0,0
594,5,4,1,0,0,0.943,1.000,0.000,1.428,0.892,0.174,1.601,0,0
595,5,5,0,0,0,1.000,1.000,0.000,1.452,1.000,0.000,1.452,0,0
596,6,4,1,1,0,0.925,0.912,0.146,1.658,0.939,0.098,1.610,0,0
597,6,4,0,2,0,0.908,0.832,0.281,1.669,1.000,0.000,1.388,0,0
598,5,3,0,2,0,0.905,0.826,0.273,1.571,1.000,0.000,1.299,0,0
599,6,4,0,2,0,0.959,0.922,0.132,1.687,1.000,0.000,1.555,0,0
600,6,4,1,1,0,0.884,0.840,0.271,1.689,0.933,0.103,1.521,0,0
601,5,4,1,0,0,0.953,1.000,0.000,1.448,0.910,0.144,1.592,0,0
602,5,4,1,0,0,0.967,1.000,0.000,1.568,0.936,0.108,1.677,0,0
603,5,4,1,0,0,0.925,1.000,0.000,1.444,0.860,0.235,1.679,0,0
604,5,4,1,0,0,0.948,1.000,0.000,1.522,0.902,0.166,1.688,0,0
605,5,4,1,0,0,0.961,1.000,0.000,1.508,0.924,0.123,1.631,0,0
606,5,4,1,0,0,0.955,1.000,0.000,1.445,0.914,0.135,1.580,0,0
607,5,4,1,0,0,0.955,1.000,0.000,1.492,0.914,0.140,1.632,0,0
608,5,4,1,0,0,0.964,1.000,0.000,1.555,0.931,0.116,1.671,0,0
609,5,4,1,0,0,0.930,1.000,0.000,1.443,0.869,0.218,1.660,0,0
610,4,3,1,0,0,0.904,1.000,0.000,1.277,0.824,0.273,1.550,0,0
611,4,4,0,0,0,1.000,1.000,0.000,1.370,1.000,0.000,1.370,0,0
612,4,3,1,0,0,0.962,1.000,0.000,1.349,0.927,0.106,1.455,0,0
613,4,3,1,0,0,0.963,1.000,0.000,1.351,0.929,0.104,1.455,0,0
614,4,3,1,0,0,0.960,1.000,0.000,1.326,0.923,0.110,1.436,0,0
615,4,3,1,0,0,0.923,1.000,0.000,1.363,0.857,0.228,1.591,0,0
616,4,4,0,0,0,1.000,1.000,0.000,1.132,1.000,0.000,1.132,0,0
617,3,3,0,0,0,1.000,1.000,0.000,0.901,1.000,0.000,0.901,0,0
618,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
619,4,4,0,0,0,1.000,1.000,0.000,1.144,1.000,0.000,1.144,0,0
620,4,4,0,0,0,1.000,1.000,0.000,1.249,1.000,0.000,1.249,0,0
621,4,4,0,0,0,1.000,1.000,0.000,1.355,1.000,0.000,1.355,0,0
622,4,4,0,0,0,1.000,1.000,0.000,1.255,1.000,0.000,1.255,0,0
623,4,4,0,0,0,1.000,1.000,0.000,1.358,1.000,0.000,1.358,0,0
624,4,4,0,0,0,1.000,1.000,0.000,1.371,1.000,0.000,1.371,0,0
625,4,3,1,0,0,0.937,1.000,0.000,1.169,0.882,0.156,1.325,0,0
626,5,3,0,2,0,0.952,0.909,0.135,1.489,1.000,0.000,1.354,0,0
627,5,3,1,1,0,0.950,0.950,0.073,1.459,0.950,0.073,1.459,0,0
628,5,3,1,1,0,0.925,0.911,0.129,1.454,0.939,0.087,1.411,0,0
629,4,4,0,0,0,1.000,1.000,0.000,1.340,1.000,0.000,1.340,0,0
630,4,4,0,0,0,1.000,1.000,0.000,1.276,1.000,0.000,1.276,0,0
