frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
316,3,3,0,0,0,1.000,1.000,0.000,0.802,1.000,0.000,0.802,0,0
317,3,3,0,0,0,1.000,1.000,0.000,1.010,1.000,0.000,1.010,0,0
318,3,3,0,0,0,1.000,1.000,0.000,0.916,1.000,0.000,0.916,0,0
319,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
320,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
321,3,3,0,0,0,1.000,1.000,0.000,0.965,1.000,0.000,0.965,0,0
322,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
323,3,3,0,0,0,1.000,1.000,0.000,0.960,1.000,0.000,0.960,0,0
324,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
325,4,3,1,0,0,0.919,1.000,0.000,1.205,0.850,0.213,1.418,0,0
326,4,4,0,0,0,1.000,1.000,0.000,1.169,1.000,0.000,1.169,0,0
327,4,4,0,0,0,1.000,1.000,0.000,1.168,1.000,0.000,1.168,0,0
328,2,1,1,0,0,0.865,1.000,0.000,0.611,0.762,0.191,0.802,0,0
329,4,3,1,0,0,0.951,1.000,0.000,1.119,0.906,0.116,1.234,0,0
330,3,2,1,0,0,0.908,1.000,0.000,0.860,0.832,0.174,1.034,0,0
331,3,2,1,0,0,0.923,1.000,0.000,0.760,0.858,0.126,0.886,0,0
332,3,2,1,0,0,0.923,1.000,0.000,0.760,0.858,0.126,0.886,0,0
333,3,2,1,0,0,0.920,1.000,0.000,0.995,0.851,0.174,1.169,0,0
334,3,3,0,0,0,1.000,1.000,0.000,0.861,1.000,0.000,0.861,0,0
335,3,3,0,0,0,1.000,1.000,0.000,0.790,1.000,0.000,0.790,0,0
336,4,4,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
337,3,3,0,0,0,1.000,1.000,0.000,0.760,1.000,0.000,0.760,0,0
338,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
339,5,5,0,0,0,1.000,1.000,0.000,1.244,1.000,0.000,1.244,0,0
340,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
341,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
342,4,4,0,0,0,1.000,1.000,0.000,1.215,1.000,0.000,1.215,0,0
343,4,4,0,0,0,1.000,1.000,0.000,0.886,1.000,0.000,0.886,0,0
344,4,4,0,0,0,1.000,1.000,0.000,1.169,1.000,0.000,1.169,0,0
345,5,5,0,0,0,1.000,1.000,0.000,1.367,1.000,0.000,1.367,0,0
346,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
347,3,2,1,0,0,0.769,1.000,0.000,0.916,0.624,0.552,1.468,0,0
348,2,1,1,0,0,0.721,1.000,0.000,0.673,0.564,0.521,1.194,0,0
349,2,1,1,0,0,0.748,1.000,0.000,0.687,0.598,0.462,1.149,0,0
350,2,1,1,0,0,0.680,1.000,0.000,0.637,0.515,0.600,1.237,0,0
351,2,1,1,0,0,0.635,1.000,0.000,0.611,0.465,0.703,1.314,0,0
352,2,1,1,0,0,0.850,1.000,0.000,0.679,0.740,0.239,0.918,0,0
353,2,1,1,0,0,0.695,1.000,0.000,0.530,0.532,0.465,0.995,0,0
354,2,1,1,0,0,0.601,1.000,0.000,0.410,0.429,0.546,0.956,0,0
355,2,0,2,0,0,0.683,1.000,0.000,0.598,0.519,0.555,1.154,0,0
356,2,1,1,0,0,0.690,1.000,0.000,0.500,0.527,0.450,0.950,0,0
357,2,1,1,0,0,0.680,1.000,0.000,0.410,0.515,0.386,0.796,0,0
358,2,1,1,0,0,0.684,1.000,0.000,0.451,0.519,0.417,0.868,0,0
359,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
360,2,1,1,0,0,0.809,1.000,0.000,0.662,0.679,0.313,0.974,0,0
361,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
362,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
363,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
364,2,1,1,0,0,0.601,1.000,0.000,0.410,0.429,0.546,0.956,0,0
365,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.530,0.530,0,0
366,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.377,0.377,0,0
367,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.530,0.530,0,0
368,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
369,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
370,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.598,0.598,0,0
371,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.598,0.598,0,0
372,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.349,0.349,0,0
373,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.683,0.683,0,0
374,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
375,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
376,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.598,0.598,0,0
377,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.598,0.598,0,0
378,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
379,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
380,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
381,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
382,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.673,0.673,0,0
383,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.099,1.099,0,0
384,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.011,1.011,0,0
385,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
386,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
387,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
388,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.011,1.011,0,0
389,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
390,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.965,0.965,0,0
391,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.011,1.011,0,0
392,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.040,1.040,0,0
393,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
394,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.040,1.040,0,0
395,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.011,1.011,0,0
396,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.011,1.011,0,0
397,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.950,0.950,0,0
398,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.849,0.849,0,0
399,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.956,0.956,0,0
400,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.040,1.040,0,0
401,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.040,1.040,0,0
402,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.900,0.900,0,0
403,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.332,1.332,0,0
404,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.352,1.352,0,0
405,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.011,1.011,0,0
406,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.386,1.386,0,0
407,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.277,1.277,0,0
408,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.273,1.273,0,0
409,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.273,1.273,0,0
410,2,1,1,0,0,0.486,1.000,0.000,0.500,0.321,1.057,1.557,0,0
411,2,1,1,0,0,0.547,1.000,0.000,0.562,0.376,0.932,1.494,0,0
412,2,1,1,0,0,0.530,1.000,0.000,0.562,0.361,0.997,1.560,0,0
413,2,1,1,0,0,0.564,1.000,0.000,0.611,0.392,0.946,1.557,0,0
414,2,1,1,0,0,0.614,1.000,0.000,0.662,0.443,0.833,1.494,0,0
415,2,0,2,0,0,0.662,1.000,0.000,0.673,0.495,0.686,1.359,0,0
416,2,1,1,0,0,0.667,1.000,0.000,0.666,0.500,0.666,1.332,0,0
417,2,1,1,0,0,0.628,1.000,0.000,0.673,0.458,0.798,1.471,0,0
418,2,0,2,0,0,0.573,1.000,0.000,0.673,0.402,1.002,1.675,0,0
419,2,1,1,0,0,0.800,1.000,0.000,0.693,0.667,0.347,1.040,0,0
420,2,1,1,0,0,0.745,1.000,0.000,0.693,0.593,0.475,1.168,0,0
421,2,1,1,0,0,0.832,1.000,0.000,0.687,0.712,0.278,0.965,0,0
422,2,1,1,0,0,0.674,1.000,0.000,0.325,0.509,0.314,0.639,0,0
423,2,0,2,0,0,0.758,1.000,0.000,0.666,0.611,0.424,1.091,0,0
424,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
425,5,5,0,0,0,1.000,1.000,0.000,1.128,1.000,0.000,1.128,0,0
426,3,2,1,0,0,0.873,1.000,0.000,0.831,0.775,0.241,1.072,0,0
427,4,3,1,0,0,0.956,1.000,0.000,1.157,0.916,0.107,1.264,0,0
428,4,2,2,0,0,0.863,1.000,0.000,1.157,0.759,0.368,1.525,0,0
429,4,3,1,0,0,0.931,1.000,0.000,1.075,0.871,0.159,1.234,0,0
430,4,3,1,0,0,0.940,1.000,0.000,1.089,0.887,0.139,1.228,0,0
431,3,2,1,0,0,0.849,1.000,0.000,0.943,0.737,0.337,1.280,0,0
432,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
433,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
434,4,2,2,0,0,0.863,1.000,0.000,1.221,0.758,0.389,1.609,0,0
435,4,4,0,0,0,1.000,1.000,0.000,1.169,1.000,0.000,1.169,0,0
436,5,4,1,0,0,0.921,1.000,0.000,1.314,0.854,0.225,1.540,0,0
437,5,3,2,0,0,0.900,1.000,0.000,1.485,0.819,0.328,1.813,0,0
438,5,3,2,0,0,0.905,1.000,0.000,1.459,0.826,0.308,1.767,0,0
439,5,3,2,0,0,0.891,1.000,0.000,1.505,0.803,0.370,1.875,0,0
440,4,3,1,0,0,0.940,1.000,0.000,1.235,0.887,0.157,1.392,0,0
441,5,5,0,0,0,1.000,1.000,0.000,1.398,1.000,0.000,1.398,0,0
442,5,5,0,0,0,1.000,1.000,0.000,1.333,1.000,0.000,1.333,0,0
443,5,4,1,0,0,0.940,1.000,0.000,1.340,0.887,0.171,1.511,0,0
444,4,4,0,0,0,1.000,1.000,0.000,1.041,1.000,0.000,1.041,0,0
445,5,5,0,0,0,1.000,1.000,0.000,1.333,1.000,0.000,1.333,0,0
446,4,4,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
447,4,3,1,0,0,0.846,1.000,0.000,1.016,0.733,0.370,1.386,0,0
448,4,3,1,0,0,0.939,1.000,0.000,1.290,0.885,0.168,1.458,0,0
449,4,3,1,0,0,0.885,1.000,0.000,1.083,0.794,0.281,1.364,0,0
450,4,3,1,0,0,0.946,1.000,0.000,1.150,0.897,0.132,1.282,0,0
451,3,2,1,0,0,0.910,1.000,0.000,1.003,0.835,0.198,1.201,0,0
452,4,3,1,0,0,0.940,1.000,0.000,1.089,0.887,0.139,1.228,0,0
453,4,3,1,0,0,0.965,1.000,0.000,1.251,0.932,0.091,1.342,0,0
454,4,4,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
455,4,3,1,0,0,0.939,1.000,0.000,1.118,0.885,0.146,1.264,0,0
456,4,3,1,0,0,0.947,1.000,0.000,1.145,0.899,0.129,1.273,0,0
457,4,2,2,0,0,0.863,1.000,0.000,1.157,0.759,0.368,1.525,0,0
458,4,3,1,0,0,0.967,1.000,0.000,1.181,0.935,0.082,1.262,0,0
459,4,4,0,0,0,1.000,1.000,0.000,1.147,1.000,0.000,1.147,0,0
460,4,4,0,0,0,1.000,1.000,0.000,1.245,1.000,0.000,1.245,0,0
461,4,4,0,0,0,1.000,1.000,0.000,1.010,1.000,0.000,1.010,0,0
462,4,4,0,0,0,1.000,1.000,0.000,1.165,1.000,0.000,1.165,0,0
463,4,4,0,0,0,1.000,1.000,0.000,1.138,1.000,0.000,1.138,0,0
464,4,4,0,0,0,1.000,1.000,0.000,1.169,1.000,0.000,1.169,0,0
465,4,4,0,0,0,1.000,1.000,0.000,1.221,1.000,0.000,1.221,0,0
466,4,4,0,0,0,1.000,1.000,0.000,1.220,1.000,0.000,1.220,0,0
467,4,4,0,0,0,1.000,1.000,0.000,1.141,1.000,0.000,1.141,0,0
468,4,4,0,0,0,1.000,1.000,0.000,1.237,1.000,0.000,1.237,0,0
469,4,4,0,0,0,1.000,1.000,0.000,1.240,1.000,0.000,1.240,0,0
470,4,3,1,0,0,0.883,1.000,0.000,1.310,0.791,0.347,1.657,0,0
471,4,4,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
472,4,3,1,0,0,0.923,1.000,0.000,1.233,0.857,0.205,1.438,0,0
473,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
474,4,3,1,0,0,0.902,1.000,0.000,1.162,0.822,0.252,1.414,0,0
475,4,3,1,0,0,0.945,1.000,0.000,1.311,0.895,0.154,1.465,0,0
476,4,3,1,0,0,0.925,1.000,0.000,1.311,0.861,0.212,1.523,0,0
477,4,3,1,0,0,0.937,1.000,0.000,1.295,0.882,0.174,1.468,0,0
478,3,2,1,0,0,0.901,1.000,0.000,1.082,0.819,0.239,1.321,0,0
479,4,3,1,0,0,0.903,1.000,0.000,1.213,0.824,0.260,1.473,0,0
480,4,3,1,0,0,0.903,1.000,0.000,1.182,0.823,0.255,1.437,0,0
481,4,3,1,0,0,0.878,1.000,0.000,1.322,0.783,0.366,1.688,0,0
482,4,3,1,0,0,0.820,1.000,0.000,1.180,0.694,0.520,1.700,0,0
483,4,4,0,0,0,1.000,1.000,0.000,1.258,1.000,0.000,1.258,0,0
484,4,4,0,0,0,1.000,1.000,0.000,1.355,1.000,0.000,1.355,0,0
485,4,4,0,0,0,1.000,1.000,0.000,1.334,1.000,0.000,1.334,0,0
486,4,4,0,0,0,1.000,1.000,0.000,1.305,1.000,0.000,1.305,0,0
487,4,4,0,0,0,1.000,1.000,0.000,1.371,1.000,0.000,1.371,0,0
488,4,4,0,0,0,1.000,1.000,0.000,1.287,1.000,0.000,1.287,0,0
489,4,3,1,0,0,0.921,1.000,0.000,1.205,0.853,0.208,1.413,0,0
490,4,3,1,0,0,0.943,1.000,0.000,1.312,0.892,0.159,1.470,0,0
491,4,4,0,0,0,1.000,1.000,0.000,1.339,1.000,0.000,1.339,0,0
492,4,4,0,0,0,1.000,1.000,0.000,1.355,1.000,0.000,1.355,0,0
493,4,4,0,0,0,1.000,1.000,0.000,1.231,1.000,0.000,1.231,0,0
494,4,4,0,0,0,1.000,1.000,0.000,1.333,1.000,0.000,1.333,0,0
495,4,1,1,2,0,0.826,0.801,0.260,1.303,0.853,0.179,1.223,0,0
496,4,2,0,2,0,0.887,0.796,0.277,1.362,1.000,0.000,1.085,0,0
497,4,2,0,2,0,0.886,0.795,0.273,1.334,1.000,0.000,1.061,0,0
498,4,1,1,2,0,0.777,0.808,0.245,1.273,0.748,0.346,1.375,0,0
499,4,1,1,2,0,0.822,0.804,0.260,1.331,0.840,0.204,1.275,0,0
500,4,1,1,2,0,0.809,0.831,0.220,1.307,0.787,0.293,1.380,0,0
501,4,1,1,2,0,0.851,0.821,0.239,1.335,0.884,0.144,1.240,0,0
502,4,2,0,2,0,0.892,0.804,0.265,1.354,1.000,0.000,1.089,0,0
503,4,2,0,2,0,0.898,0.815,0.240,1.301,1.000,0.000,1.061,0,0
504,4,2,0,2,0,0.895,0.809,0.250,1.311,1.000,0.000,1.061,0,0
505,4,2,0,2,0,0.905,0.826,0.231,1.330,1.000,0.000,1.099,0,0
506,4,1,1,2,0,0.822,0.792,0.277,1.332,0.854,0.180,1.235,0,0
507,4,2,0,2,0,0.858,0.751,0.343,1.380,1.000,0.000,1.037,0,0
508,4,1,1,2,0,0.828,0.775,0.309,1.376,0.888,0.135,1.202,0,0
509,4,1,1,2,0,0.876,0.856,0.181,1.256,0.896,0.125,1.200,0,0
510,4,1,1,2,0,0.846,0.836,0.210,1.282,0.857,0.179,1.251,0,0
511,4,1,1,2,0,0.893,0.907,0.107,1.154,0.879,0.144,1.190,0,0
512,4,2,0,2,0,0.951,0.906,0.106,1.132,1.000,0.000,1.026,0,0
513,4,2,0,2,0,0.900,0.819,0.239,1.320,1.000,0.000,1.081,0,0
514,4,1,1,2,0,0.841,0.797,0.277,1.366,0.890,0.135,1.224,0,0
515,4,1,1,2,0,0.868,0.852,0.191,1.287,0.884,0.144,1.240,0,0
516,4,2,0,2,0,0.868,0.767,0.315,1.351,1.000,0.000,1.036,0,0
517,4,2,0,2,0,0.913,0.840,0.196,1.220,1.000,0.000,1.024,0,0
518,4,2,0,2,0,0.909,0.833,0.217,1.301,1.000,0.000,1.084,0,0
519,4,2,0,2,0,0.933,0.875,0.156,1.251,1.000,0.000,1.095,0,0
520,3,3,0,0,0,1.000,1.000,0.000,0.960,1.000,0.000,0.960,0,0
521,4,4,0,0,0,1.000,1.000,0.000,1.251,1.000,0.000,1.251,0,0
522,4,3,1,0,0,0.949,1.000,0.000,1.234,0.904,0.132,1.365,0,0
523,4,4,0,0,0,1.000,1.000,0.000,1.136,1.000,0.000,1.136,0,0
524,4,4,0,0,0,1.000,1.000,0.000,1.324,1.000,0.000,1.324,0,0
525,4,4,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
526,4,3,1,0,0,0.953,1.000,0.000,1.241,0.910,0.123,1.364,0,0
527,4,4,0,0,0,1.000,1.000,0.000,1.265,1.000,0.000,1.265,0,0
528,4,3,1,0,0,0.954,1.000,0.000,1.216,0.912,0.118,1.334,0,0
529,4,3,1,0,0,0.948,1.000,0.000,1.379,0.902,0.150,1.529,0,0
530,4,3,1,0,0,0.917,1.000,0.000,1.249,0.847,0.225,1.474,0,0
531,4,4,0,0,0,1.000,1.000,0.000,1.304,1.000,0.000,1.304,0,0
532,4,4,0,0,0,1.000,1.000,0.000,1.157,1.000,0.000,1.157,0,0
533,3,1,0,2,0,0.745,0.593,0.419,1.030,1.000,0.000,0.611,0,0
534,4,2,0,2,0,0.842,0.727,0.337,1.235,1.000,0.000,0.898,0,0
535,4,2,0,2,0,0.842,0.726,0.313,1.143,1.000,0.000,0.831,0,0
536,5,2,2,1,0,0.747,0.710,0.330,1.137,0.788,0.217,1.025,0,0
537,5,3,0,2,0,0.865,0.762,0.319,1.343,1.000,0.000,1.024,0,0
538,5,2,1,2,0,0.810,0.764,0.326,1.380,0.862,0.169,1.222,0,0
539,5,3,0,2,0,0.850,0.739,0.335,1.285,1.000,0.000,0.950,0,0
540,4,2,0,2,0,0.900,0.819,0.217,1.200,1.000,0.000,0.982,0,0
541,5,3,0,2,0,0.910,0.835,0.239,1.448,1.000,0.000,1.209,0,0
542,5,3,0,2,0,0.895,0.810,0.280,1.473,1.000,0.000,1.193,0,0
543,5,2,1,2,0,0.856,0.803,0.262,1.330,0.917,0.097,1.165,0,0
544,5,3,0,2,0,0.931,0.871,0.163,1.257,1.000,0.000,1.094,0,0
545,5,3,0,2,0,0.832,0.712,0.375,1.301,1.000,0.000,0.926,0,0
546,4,2,0,2,0,0.789,0.652,0.390,1.120,1.000,0.000,0.730,0,0
547,3,1,0,2,0,0.677,0.512,0.359,0.736,1.000,0.000,0.377,0,0
548,5,3,0,2,0,0.786,0.648,0.481,1.367,1.000,0.000,0.886,0,0
549,5,3,0,2,0,0.804,0.672,0.436,1.332,1.000,0.000,0.895,0,0
550,3,1,0,2,0,0.543,0.372,0.588,0.937,1.000,0.000,0.349,0,0
551,5,3,0,2,0,0.862,0.757,0.307,1.262,1.000,0.000,0.955,0,0
552,5,3,0,2,0,0.793,0.656,0.479,1.395,1.000,0.000,0.916,0,0
553,4,2,0,2,0,0.769,0.625,0.422,1.125,1.000,0.000,0.703,0,0
554,4,2,0,2,0,0.684,0.519,0.496,1.032,1.000,0.000,0.536,0,0
555,4,2,0,2,0,0.768,0.623,0.386,1.025,1.000,0.000,0.639,0,0
556,4,2,0,2,0,0.679,0.514,0.482,0.991,1.000,0.000,0.509,0,0
557,5,3,0,2,0,0.863,0.759,0.239,0.994,1.000,0.000,0.755,0,0
558,4,2,0,2,0,0.848,0.736,0.287,1.089,1.000,0.000,0.802,0,0
559,4,2,0,2,0,0.684,0.519,0.496,1.032,1.000,0.000,0.536,0,0
560,5,3,0,2,0,0.820,0.695,0.403,1.321,1.000,0.000,0.918,0,0
561,4,2,0,2,0,0.825,0.702,0.382,1.282,1.000,0.000,0.900,0,0
562,5,3,0,2,0,0.845,0.732,0.302,1.129,1.000,0.000,0.826,0,0
563,4,2,0,2,0,0.847,0.735,0.274,1.034,1.000,0.000,0.760,0,0
564,4,2,0,2,0,0.868,0.766,0.251,1.075,1.000,0.000,0.824,0,0
565,4,2,0,2,0,0.817,0.690,0.357,1.154,1.000,0.000,0.796,0,0
566,4,2,0,2,0,0.807,0.676,0.271,0.837,1.000,0.000,0.566,0,0
567,4,2,0,2,0,0.773,0.629,0.430,1.160,1.000,0.000,0.730,0,0
568,4,2,0,2,0,0.855,0.747,0.313,1.234,1.000,0.000,0.921,0,0
569,4,2,0,2,0,0.777,0.635,0.360,0.988,1.000,0.000,0.628,0,0
570,4,2,0,2,0,0.788,0.650,0.409,1.169,1.000,0.000,0.760,0,0
571,4,2,0,2,0,0.796,0.661,0.375,1.106,1.000,0.000,0.731,0,0
572,4,2,0,2,0,0.809,0.679,0.301,0.940,1.000,0.000,0.639,0,0
573,4,2,0,2,0,0.861,0.757,0.290,1.191,1.000,0.000,0.901,0,0
574,4,2,0,2,0,0.813,0.685,0.338,1.074,1.000,0.000,0.736,0,0
575,4,2,0,2,0,0.806,0.675,0.338,1.041,1.000,0.000,0.703,0,0
576,4,2,0,2,0,0.867,0.766,0.215,0.918,1.000,0.000,0.703,0,0
577,4,2,0,2,0,0.888,0.799,0.196,0.974,1.000,0.000,0.778,0,0
578,3,3,0,0,0,1.000,1.000,0.000,0.831,1.000,0.000,0.831,0,0
579,3,3,0,0,0,1.000,1.000,0.000,1.072,1.000,0.000,1.072,0,0
580,3,2,1,0,0,0.835,1.000,0.000,0.956,0.717,0.378,1.334,0,0
581,3,2,1,0,0,0.827,1.000,0.000,0.908,0.704,0.381,1.288,0,0
582,4,4,0,0,0,1.000,1.000,0.000,1.029,1.000,0.000,1.029,0,0
583,4,4,0,0,0,1.000,1.000,0.000,1.006,1.000,0.000,1.006,0,0
584,4,4,0,0,0,1.000,1.000,0.000,1.025,1.000,0.000,1.025,0,0
585,4,4,0,0,0,1.000,1.000,0.000,1.154,1.000,0.000,1.154,0,0
586,4,4,0,0,0,1.000,1.000,0.000,0.988,1.000,0.000,0.988,0,0
587,4,4,0,0,0,1.000,1.000,0.000,1.181,1.000,0.000,1.181,0,0
588,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
589,5,5,0,0,0,1.000,1.000,0.000,1.168,1.000,0.000,1.168,0,0
590,5,5,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
591,5,4,1,0,0,0.889,1.000,0.000,1.307,0.801,0.325,1.632,0,0
592,5,4,1,0,0,0.889,1.000,0.000,1.321,0.800,0.331,1.652,0,0
593,5,4,1,0,0,0.886,1.000,0.000,1.332,0.796,0.341,1.673,0,0
594,5,4,1,0,0,0.874,1.000,0.000,1.287,0.777,0.370,1.657,0,0
595,5,4,1,0,0,0.850,1.000,0.000,1.170,0.739,0.412,1.582,0,0
596,3,2,1,0,0,0.752,1.000,0.000,0.730,0.603,0.481,1.211,0,0
597,5,4,1,0,0,0.918,1.000,0.000,1.461,0.849,0.260,1.721,0,0
598,5,4,1,0,0,0.886,1.000,0.000,1.332,0.796,0.341,1.673,0,0
599,5,4,1,0,0,0.911,1.000,0.000,1.430,0.836,0.281,1.712,0,0
600,5,4,1,0,0,0.802,1.000,0.000,1.170,0.669,0.579,1.749,0,0
601,5,4,1,0,0,0.824,1.000,0.000,1.295,0.701,0.552,1.846,0,0
602,4,2,2,0,0,0.898,1.000,0.000,1.245,0.814,0.284,1.529,0,0
603,5,4,1,0,0,0.890,1.000,0.000,1.359,0.802,0.337,1.696,0,0
604,5,3,2,0,0,0.897,1.000,0.000,1.430,0.814,0.328,1.758,0,0
605,5,5,0,0,0,1.000,1.000,0.000,1.516,1.000,0.000,1.516,0,0
606,4,3,1,0,0,0.860,1.000,0.000,1.149,0.754,0.374,1.523,0,0
607,5,4,1,0,0,0.929,1.000,0.000,1.332,0.867,0.205,1.537,0,0
608,4,3,1,0,0,0.923,1.000,0.000,1.233,0.857,0.205,1.438,0,0
609,4,2,2,0,0,0.823,1.000,0.000,1.169,0.699,0.504,1.673,0,0
610,5,4,1,0,0,0.937,1.000,0.000,1.438,0.882,0.193,1.631,0,0
611,5,3,2,0,0,0.902,1.000,0.000,1.516,0.821,0.331,1.846,0,0
612,5,4,1,0,0,0.926,1.000,0.000,1.414,0.861,0.227,1.642,0,0
613,5,5,0,0,0,1.000,1.000,0.000,1.470,1.000,0.000,1.470,0,0
614,5,3,2,0,0,0.914,1.000,0.000,1.574,0.841,0.297,1.871,0,0
615,5,3,2,0,0,0.917,1.000,0.000,1.574,0.846,0.286,1.861,0,0
616,5,3,2,0,0,0.886,1.000,0.000,1.499,0.795,0.386,1.885,0,0
617,4,4,0,0,0,1.000,1.000,0.000,1.306,1.000,0.000,1.306,0,0
618,5,5,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
619,5,5,0,0,0,1.000,1.000,0.000,1.475,1.000,0.000,1.475,0,0
620,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
621,2,1,1,0,0,0.677,1.000,0.000,0.377,0.512,0.359,0.736,0,0
622,2,1,1,0,0,0.809,1.000,0.000,0.662,0.679,0.313,0.974,0,0
623,3,2,1,0,0,0.888,1.000,0.000,1.079,0.798,0.273,1.352,0,0
624,3,3,0,0,0,1.000,1.000,0.000,0.802,1.000,0.000,0.802,0,0
625,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
626,3,3,0,0,0,1.000,1.000,0.000,0.639,1.000,0.000,0.639,0,0
627,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
628,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
629,2,2,0,0,0,1.000,1.000,0.000,0.662,1.000,0.000,0.662,0,0
630,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
