frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
631,9,9,0,0,0,1.000,1.000,0.000,1.686,1.000,0.000,1.686,0,0
632,9,9,0,0,0,1.000,1.000,0.000,1.832,1.000,0.000,1.832,0,0
633,9,9,0,0,0,1.000,1.000,0.000,1.827,1.000,0.000,1.827,0,0
634,8,8,0,0,0,1.000,1.000,0.000,1.747,1.000,0.000,1.747,0,0
635,9,9,0,0,0,1.000,1.000,0.000,1.680,1.000,0.000,1.680,0,0
636,9,9,0,0,0,1.000,1.000,0.000,1.702,1.000,0.000,1.702,0,0
637,8,8,0,0,0,1.000,1.000,0.000,1.736,1.000,0.000,1.736,0,0
638,8,8,0,0,0,1.000,1.000,0.000,1.623,1.000,0.000,1.623,0,0
639,8,8,0,0,0,1.000,1.000,0.000,1.744,1.000,0.000,1.744,0,0
640,9,9,0,0,0,1.000,1.000,0.000,1.716,1.000,0.000,1.716,0,0
641,9,9,0,0,0,1.000,1.000,0.000,1.840,1.000,0.000,1.840,0,0
642,9,9,0,0,0,1.000,1.000,0.000,1.895,1.000,0.000,1.895,0,0
643,7,7,0,0,0,1.000,1.000,0.000,1.482,1.000,0.000,1.482,0,0
