frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
316,3,2,1,0,0,0.817,1.000,0.000,0.796,0.690,0.357,1.154,0,0
317,3,2,1,0,0,0.920,1.000,0.000,0.802,0.853,0.139,0.940,0,0
318,2,1,1,0,0,0.866,1.000,0.000,0.562,0.764,0.173,0.736,0,0
319,2,0,2,0,0,0.688,1.000,0.000,0.693,0.525,0.628,1.321,0,0
320,3,2,1,0,0,0.912,1.000,0.000,0.900,0.839,0.173,1.074,0,0
321,3,2,1,0,0,0.852,1.000,0.000,0.900,0.742,0.313,1.213,0,0
322,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
323,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
324,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
325,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
326,3,2,1,0,0,0.804,1.000,0.000,1.036,0.673,0.504,1.540,0,0
327,3,2,1,0,0,0.732,1.000,0.000,0.882,0.577,0.647,1.529,0,0
328,4,3,1,0,0,0.773,1.000,0.000,1.055,0.630,0.618,1.673,0,0
329,4,1,3,0,0,0.811,1.000,0.000,1.223,0.682,0.571,1.794,0,0
330,4,4,0,0,0,1.000,1.000,0.000,1.182,1.000,0.000,1.182,0,0
331,5,3,2,0,0,0.939,1.000,0.000,1.430,0.886,0.185,1.615,0,0
332,5,5,0,0,0,1.000,1.000,0.000,1.468,1.000,0.000,1.468,0,0
333,6,5,1,0,0,0.963,1.000,0.000,1.542,0.928,0.119,1.661,0,0
334,6,4,2,0,0,0.938,1.000,0.000,1.697,0.883,0.225,1.921,0,0
335,7,4,3,0,0,0.935,1.000,0.000,1.759,0.879,0.243,2.001,0,0
336,7,5,2,0,0,0.945,1.000,0.000,1.793,0.896,0.208,2.001,0,0
337,7,3,4,0,0,0.876,1.000,0.000,1.806,0.780,0.510,2.316,0,0
338,7,4,3,0,0,0.920,1.000,0.000,1.753,0.852,0.304,2.057,0,0
339,8,4,4,0,0,0.938,1.000,0.000,1.793,0.884,0.236,2.030,0,0
340,8,4,4,0,0,0.876,1.000,0.000,1.584,0.779,0.449,2.033,0,0
341,8,2,6,0,0,0.809,1.000,0.000,1.529,0.679,0.724,2.253,0,0
342,8,3,5,0,0,0.886,1.000,0.000,1.877,0.796,0.481,2.358,0,0
343,6,4,2,0,0,0.791,1.000,0.000,1.329,0.654,0.702,2.031,0,0
344,7,2,5,0,0,0.812,1.000,0.000,1.564,0.684,0.723,2.287,0,0
345,7,2,5,0,0,0.846,1.000,0.000,1.733,0.734,0.629,2.361,0,0
346,8,5,3,0,0,0.926,1.000,0.000,1.950,0.862,0.312,2.262,0,0
347,7,4,3,0,0,0.869,1.000,0.000,1.767,0.769,0.532,2.299,0,0
348,7,5,2,0,0,0.930,1.000,0.000,1.380,0.870,0.206,1.586,0,0
349,7,5,2,0,0,0.845,1.000,0.000,1.547,0.731,0.569,2.115,0,0
350,9,5,4,0,0,0.916,1.000,0.000,1.821,0.845,0.334,2.156,0,0
351,7,2,5,0,0,0.864,1.000,0.000,1.518,0.761,0.478,1.996,0,0
352,7,5,2,0,0,0.927,1.000,0.000,1.565,0.864,0.246,1.810,0,0
353,7,5,2,0,0,0.881,1.000,0.000,1.679,0.788,0.453,2.132,0,0
354,6,3,3,0,0,0.846,1.000,0.000,1.183,0.733,0.430,1.614,0,0
355,6,3,3,0,0,0.825,1.000,0.000,1.206,0.702,0.512,1.718,0,0
356,6,2,4,0,0,0.835,1.000,0.000,1.512,0.717,0.597,2.109,0,0
357,4,2,2,0,0,0.753,1.000,0.000,1.121,0.604,0.736,1.857,0,0
358,5,2,3,0,0,0.850,1.000,0.000,1.006,0.739,0.355,1.361,0,0
359,5,2,3,0,0,0.834,1.000,0.000,1.247,0.715,0.496,1.743,0,0
360,4,2,2,0,0,0.795,1.000,0.000,0.926,0.660,0.476,1.402,0,0
361,5,4,1,0,0,0.899,1.000,0.000,1.229,0.816,0.277,1.507,0,0
362,4,3,1,0,0,0.936,1.000,0.000,1.266,0.880,0.173,1.439,0,0
363,4,2,2,0,0,0.774,1.000,0.000,1.116,0.632,0.651,1.767,0,0
364,5,2,3,0,0,0.811,1.000,0.000,1.326,0.682,0.617,1.943,0,0
365,5,2,3,0,0,0.894,1.000,0.000,1.404,0.808,0.333,1.737,0,0
366,6,5,1,0,0,0.902,1.000,0.000,1.588,0.822,0.344,1.932,0,0
367,6,3,3,0,0,0.839,1.000,0.000,1.521,0.723,0.583,2.105,0,0
368,8,4,4,0,0,0.925,1.000,0.000,1.394,0.860,0.226,1.620,0,0
369,6,3,3,0,0,0.878,1.000,0.000,1.678,0.783,0.464,2.143,0,0
370,7,3,4,0,0,0.908,1.000,0.000,1.755,0.832,0.356,2.111,0,0
371,7,4,3,0,0,0.940,1.000,0.000,1.734,0.887,0.222,1.955,0,0
372,7,1,6,0,0,0.875,1.000,0.000,1.666,0.778,0.475,2.141,0,0
373,7,4,3,0,0,0.961,1.000,0.000,1.663,0.926,0.133,1.797,0,0
374,6,3,3,0,0,0.942,1.000,0.000,1.421,0.890,0.176,1.598,0,0
375,5,2,3,0,0,0.884,1.000,0.000,1.322,0.792,0.347,1.669,0,0
376,4,1,3,0,0,0.837,1.000,0.000,1.248,0.720,0.485,1.733,0,0
377,4,1,3,0,0,0.772,1.000,0.000,1.191,0.629,0.704,1.894,0,0
378,4,2,2,0,0,0.926,1.000,0.000,0.927,0.862,0.148,1.075,0,0
379,3,1,1,1,0,0.566,0.566,0.395,0.910,0.566,0.395,0.910,0,0
380,3,2,1,0,0,0.928,1.000,0.000,1.082,0.865,0.169,1.251,0,0
381,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
382,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
383,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
384,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
385,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
386,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.673,0.673,0,0
387,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
388,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
389,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
390,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
391,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
392,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
393,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
394,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
395,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
396,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
397,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
398,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
399,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
400,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.003,1.003,0,0
401,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
402,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.074,1.074,0,0
403,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.796,0.796,0,0
404,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
405,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.796,0.796,0,0
406,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
407,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
408,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
409,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
410,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
411,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
412,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.377,0.377,0,0
413,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
414,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
415,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
416,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
417,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
418,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
419,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
420,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
421,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
422,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
423,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
424,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
425,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.305,0.305,0,0
426,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
427,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
428,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
429,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
430,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
431,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
432,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
433,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
434,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
435,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.349,0.349,0,0
436,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
437,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
438,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
439,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
440,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
441,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
442,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
443,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
444,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
445,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
446,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
447,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
448,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
449,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
450,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
451,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
452,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
453,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
454,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.377,0.377,0,0
455,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.474,0.474,0,0
456,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
457,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.349,0.349,0,0
458,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
459,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
460,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
461,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
462,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
463,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
464,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
465,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
466,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
467,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
468,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
469,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
470,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.377,0.377,0,0
471,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
472,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
473,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
474,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.349,0.349,0,0
475,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
476,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
477,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
478,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
479,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
480,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
481,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
482,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
483,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
484,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
485,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
486,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.349,0.349,0,0
487,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
488,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
489,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
490,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
491,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
492,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
493,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
494,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
495,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.377,0.377,0,0
496,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
497,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
498,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
499,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
500,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
501,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
502,2,1,1,0,0,0.531,1.000,0.000,0.546,0.362,0.963,1.509,0,0
503,2,1,1,0,0,0.663,1.000,0.000,0.562,0.496,0.571,1.133,0,0
504,2,1,1,0,0,0.544,1.000,0.000,0.512,0.374,0.858,1.369,0,0
505,2,1,1,0,0,0.903,1.000,0.000,0.578,0.824,0.123,0.701,0,0
506,2,0,2,0,0,0.828,1.000,0.000,0.517,0.706,0.215,0.732,0,0
507,2,0,2,0,0,0.620,1.000,0.000,0.436,0.449,0.534,0.971,0,0
508,2,0,2,0,0,0.825,1.000,0.000,0.534,0.702,0.227,0.761,0,0
509,2,0,2,0,0,0.716,1.000,0.000,0.478,0.558,0.378,0.856,0,0
510,2,0,2,0,0,0.614,1.000,0.000,0.507,0.443,0.637,1.145,0,0
511,2,1,1,0,0,0.883,1.000,0.000,0.398,0.791,0.105,0.503,0,0
512,2,1,1,0,0,0.757,1.000,0.000,0.594,0.609,0.381,0.975,0,0
513,2,1,1,0,0,0.898,1.000,0.000,0.530,0.816,0.120,0.650,0,0
514,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
515,2,2,0,0,0,1.000,1.000,0.000,0.578,1.000,0.000,0.578,0,0
516,2,1,1,0,0,0.865,1.000,0.000,0.469,0.762,0.147,0.616,0,0
517,2,1,1,0,0,0.863,1.000,0.000,0.586,0.759,0.186,0.772,0,0
518,2,2,0,0,0,1.000,1.000,0.000,0.510,1.000,0.000,0.510,0,0
519,2,0,2,0,0,0.694,1.000,0.000,0.582,0.531,0.514,1.096,0,0
520,2,1,1,0,0,0.901,1.000,0.000,0.487,0.820,0.107,0.594,0,0
521,2,0,2,0,0,0.750,1.000,0.000,0.617,0.600,0.411,1.028,0,0
522,2,0,2,0,0,0.774,1.000,0.000,0.637,0.632,0.371,1.007,0,0
523,2,2,0,0,0,1.000,1.000,0.000,0.512,1.000,0.000,0.512,0,0
524,2,0,2,0,0,0.823,1.000,0.000,0.662,0.700,0.284,0.945,0,0
525,2,1,1,0,0,0.874,1.000,0.000,0.574,0.776,0.165,0.739,0,0
526,2,2,0,0,0,1.000,1.000,0.000,0.690,1.000,0.000,0.690,0,0
527,2,2,0,0,0,1.000,1.000,0.000,0.658,1.000,0.000,0.658,0,0
528,2,1,1,0,0,0.768,1.000,0.000,0.662,0.624,0.399,1.061,0,0
529,2,1,1,0,0,0.871,1.000,0.000,0.624,0.771,0.186,0.809,0,0
530,2,1,1,0,0,0.880,1.000,0.000,0.647,0.786,0.176,0.824,0,0
531,2,2,0,0,0,1.000,1.000,0.000,0.466,1.000,0.000,0.466,0,0
532,2,2,0,0,0,1.000,1.000,0.000,0.662,1.000,0.000,0.662,0,0
533,2,2,0,0,0,1.000,1.000,0.000,0.606,1.000,0.000,0.606,0,0
534,2,2,0,0,0,1.000,1.000,0.000,0.586,1.000,0.000,0.586,0,0
535,2,2,0,0,0,1.000,1.000,0.000,0.666,1.000,0.000,0.666,0,0
536,2,1,1,0,0,0.751,1.000,0.000,0.621,0.601,0.413,1.034,0,0
537,2,1,1,0,0,0.894,1.000,0.000,0.637,0.809,0.150,0.787,0,0
538,2,1,1,0,0,0.875,1.000,0.000,0.685,0.777,0.196,0.882,0,0
539,2,2,0,0,0,1.000,1.000,0.000,0.691,1.000,0.000,0.691,0,0
540,2,0,2,0,0,0.792,1.000,0.000,0.624,0.655,0.328,0.951,0,0
541,2,2,0,0,0,1.000,1.000,0.000,0.668,1.000,0.000,0.668,0,0
542,2,2,0,0,0,1.000,1.000,0.000,0.691,1.000,0.000,0.691,0,0
543,2,1,1,0,0,0.867,1.000,0.000,0.679,0.765,0.209,0.888,0,0
544,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
545,2,1,1,0,0,0.835,1.000,0.000,0.637,0.717,0.251,0.888,0,0
546,2,1,1,0,0,0.766,1.000,0.000,0.673,0.621,0.410,1.083,0,0
547,2,1,1,0,0,0.887,1.000,0.000,0.662,0.797,0.169,0.831,0,0
548,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
549,2,1,1,0,0,0.771,1.000,0.000,0.617,0.627,0.367,0.984,0,0
550,2,1,1,0,0,0.764,1.000,0.000,0.673,0.618,0.416,1.089,0,0
551,2,0,2,0,0,0.813,1.000,0.000,0.655,0.685,0.301,0.956,0,0
552,2,2,0,0,0,1.000,1.000,0.000,0.683,1.000,0.000,0.683,0,0
553,2,1,1,0,0,0.865,1.000,0.000,0.673,0.763,0.209,0.882,0,0
554,2,2,0,0,0,1.000,1.000,0.000,0.685,1.000,0.000,0.685,0,0
555,2,0,2,0,0,0.770,1.000,0.000,0.683,0.626,0.408,1.091,0,0
556,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
557,2,2,0,0,0,1.000,1.000,0.000,0.688,1.000,0.000,0.688,0,0
558,2,2,0,0,0,1.000,1.000,0.000,0.665,1.000,0.000,0.665,0,0
559,2,1,1,0,0,0.884,1.000,0.000,0.685,0.793,0.179,0.865,0,0
560,2,1,1,0,0,0.853,1.000,0.000,0.652,0.744,0.224,0.876,0,0
561,2,2,0,0,0,1.000,1.000,0.000,0.665,1.000,0.000,0.665,0,0
562,2,1,1,0,0,0.783,1.000,0.000,0.677,0.643,0.376,1.053,0,0
563,2,2,0,0,0,1.000,1.000,0.000,0.649,1.000,0.000,0.649,0,0
564,2,2,0,0,0,1.000,1.000,0.000,0.658,1.000,0.000,0.658,0,0
565,2,1,1,0,0,0.795,1.000,0.000,0.687,0.659,0.355,1.042,0,0
566,2,1,1,0,0,0.873,1.000,0.000,0.691,0.775,0.201,0.892,0,0
567,3,2,1,0,0,0.749,1.000,0.000,1.036,0.599,0.693,1.729,0,0
568,3,1,2,0,0,0.642,1.000,0.000,1.018,0.473,1.135,2.152,0,0
569,3,1,2,0,0,0.684,1.000,0.000,1.068,0.520,0.986,2.054,0,0
570,3,2,1,0,0,0.623,1.000,0.000,1.003,0.453,1.212,2.215,0,0
571,3,1,2,0,0,0.629,1.000,0.000,1.011,0.459,1.194,2.206,0,0
572,3,2,1,0,0,0.639,1.000,0.000,0.955,0.469,1.079,2.034,0,0
573,3,2,1,0,0,0.564,1.000,0.000,0.841,0.393,1.298,2.140,0,0
574,3,2,1,0,0,0.610,1.000,0.000,0.875,0.438,1.121,1.996,0,0
575,3,2,1,0,0,0.726,1.000,0.000,0.989,0.570,0.745,1.734,0,0
576,3,2,1,0,0,0.764,1.000,0.000,0.959,0.618,0.592,1.550,0,0
577,3,2,1,0,0,0.549,1.000,0.000,0.906,0.379,1.487,2.393,0,0
578,3,2,1,0,0,0.549,1.000,0.000,0.859,0.378,1.413,2.272,0,0
579,3,2,1,0,0,0.593,1.000,0.000,0.924,0.421,1.269,2.192,0,0
580,3,1,2,0,0,0.545,1.000,0.000,0.868,0.375,1.448,2.317,0,0
581,3,0,3,0,0,0.656,1.000,0.000,1.079,0.488,1.133,2.212,0,0
582,3,1,2,0,0,0.636,1.000,0.000,1.047,0.467,1.196,2.243,0,0
583,4,1,3,0,0,0.637,1.000,0.000,1.070,0.468,1.218,2.288,0,0
584,4,1,3,0,0,0.682,1.000,0.000,1.137,0.518,1.058,2.195,0,0
585,4,0,4,0,0,0.668,1.000,0.000,1.250,0.501,1.243,2.493,0,0
586,4,2,2,0,0,0.649,1.000,0.000,1.178,0.481,1.273,2.451,0,0
587,4,1,3,0,0,0.720,1.000,0.000,1.187,0.563,0.922,2.109,0,0
588,4,1,3,0,0,0.813,1.000,0.000,1.243,0.686,0.570,1.813,0,0
589,4,1,3,0,0,0.794,1.000,0.000,1.276,0.658,0.664,1.940,0,0
590,4,1,3,0,0,0.753,1.000,0.000,1.322,0.603,0.869,2.191,0,0
591,4,1,3,0,0,0.676,1.000,0.000,1.278,0.511,1.223,2.501,0,0
592,4,1,3,0,0,0.692,1.000,0.000,1.228,0.529,1.093,2.322,0,0
593,4,1,3,0,0,0.682,1.000,0.000,1.298,0.518,1.208,2.506,0,0
594,4,1,3,0,0,0.662,1.000,0.000,1.224,0.495,1.251,2.475,0,0
595,4,0,4,0,0,0.609,1.000,0.000,1.232,0.438,1.583,2.816,0,0
596,4,1,3,0,0,0.563,1.000,0.000,1.102,0.392,1.712,2.814,0,0
597,4,1,3,0,0,0.584,1.000,0.000,1.147,0.412,1.635,2.782,0,0
598,4,2,2,0,0,0.501,1.000,0.000,0.991,0.334,1.977,2.968,0,0
599,4,1,3,0,0,0.449,1.000,0.000,0.880,0.289,2.162,3.042,0,0
600,4,0,4,0,0,0.453,1.000,0.000,0.839,0.293,2.027,2.865,0,0
601,4,2,2,0,0,0.438,1.000,0.000,0.875,0.281,2.244,3.119,0,0
602,4,1,3,0,0,0.663,1.000,0.000,1.085,0.495,1.105,2.190,0,0
603,4,2,2,0,0,0.697,1.000,0.000,1.180,0.535,1.025,2.205,0,0
604,4,2,2,0,0,0.731,1.000,0.000,1.134,0.576,0.836,1.971,0,0
605,4,2,2,0,0,0.792,1.000,0.000,1.223,0.656,0.642,1.865,0,0
606,4,2,2,0,0,0.877,1.000,0.000,1.297,0.781,0.363,1.661,0,0
607,4,2,2,0,0,0.831,1.000,0.000,1.206,0.710,0.492,1.698,0,0
608,4,0,4,0,0,0.835,1.000,0.000,1.202,0.717,0.474,1.676,0,0
609,4,2,2,0,0,0.931,1.000,0.000,1.270,0.870,0.190,1.459,0,0
610,4,1,3,0,0,0.910,1.000,0.000,1.201,0.835,0.237,1.438,0,0
611,4,1,3,0,0,0.847,1.000,0.000,1.197,0.734,0.434,1.631,0,0
612,4,1,3,0,0,0.890,1.000,0.000,1.193,0.803,0.293,1.486,0,0
613,3,1,2,0,0,0.855,1.000,0.000,1.014,0.747,0.343,1.357,0,0
614,3,1,2,0,0,0.801,1.000,0.000,1.068,0.669,0.529,1.597,0,0
615,4,2,2,0,0,0.820,1.000,0.000,1.146,0.695,0.503,1.648,0,0
616,4,2,2,0,0,0.793,1.000,0.000,1.254,0.657,0.654,1.908,0,0
617,4,2,2,0,0,0.745,1.000,0.000,1.190,0.593,0.817,2.006,0,0
618,4,1,3,0,0,0.781,1.000,0.000,1.331,0.641,0.745,2.075,0,0
619,4,2,2,0,0,0.796,1.000,0.000,1.327,0.661,0.682,2.009,0,0
620,4,2,2,0,0,0.812,1.000,0.000,1.297,0.684,0.600,1.897,0,0
621,4,2,2,0,0,0.909,1.000,0.000,1.260,0.833,0.252,1.512,0,0
622,4,2,2,0,0,0.939,1.000,0.000,1.201,0.885,0.156,1.356,0,0
623,4,1,3,0,0,0.846,1.000,0.000,1.135,0.733,0.413,1.549,0,0
624,4,2,2,0,0,0.899,1.000,0.000,1.037,0.816,0.234,1.271,0,0
625,4,2,2,0,0,0.857,1.000,0.000,1.054,0.750,0.352,1.406,0,0
626,4,2,2,0,0,0.830,1.000,0.000,1.047,0.710,0.428,1.475,0,0
627,3,1,2,0,0,0.893,1.000,0.000,1.030,0.807,0.247,1.277,0,0
628,3,1,2,0,0,0.817,1.000,0.000,1.018,0.690,0.457,1.475,0,0
629,3,1,2,0,0,0.879,1.000,0.000,0.970,0.785,0.266,1.236,0,0
630,3,2,1,0,0,0.939,1.000,0.000,0.959,0.885,0.125,1.084,0,0
