frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
440,5,5,0,0,0,1.000,1.000,0.000,1.401,1.000,0.000,1.401,0,0
441,6,5,1,0,0,0.953,1.000,0.000,1.680,0.911,0.165,1.844,0,0
442,6,5,1,0,0,0.979,1.000,0.000,1.705,0.959,0.073,1.778,0,0
443,7,6,1,0,0,0.977,1.000,0.000,1.811,0.954,0.087,1.898,0,0
444,7,6,1,0,0,0.972,1.000,0.000,1.678,0.946,0.096,1.774,0,0
445,8,6,1,1,0,0.871,0.877,0.225,1.835,0.864,0.252,1.862,0,0
446,8,5,2,1,0,0.808,0.841,0.274,1.722,0.777,0.416,1.864,0,0
447,8,6,1,1,0,0.828,0.853,0.252,1.718,0.804,0.356,1.822,0,0
448,8,5,2,1,0,0.829,0.847,0.266,1.739,0.811,0.344,1.817,0,0
449,8,5,1,2,0,0.894,0.834,0.296,1.780,0.963,0.056,1.540,0,0
450,9,6,1,2,0,0.908,0.858,0.251,1.770,0.963,0.058,1.577,0,0
451,9,6,1,2,0,0.905,0.870,0.227,1.750,0.943,0.092,1.615,0,0
452,7,4,1,2,0,0.878,0.801,0.322,1.617,0.972,0.037,1.333,0,0
453,8,4,2,2,0,0.864,0.789,0.352,1.674,0.955,0.062,1.384,0,0
454,8,3,3,2,0,0.862,0.823,0.303,1.708,0.906,0.146,1.551,0,0
455,9,6,1,2,0,0.872,0.790,0.352,1.681,0.973,0.037,1.365,0,0
456,8,4,2,2,0,0.848,0.813,0.307,1.637,0.886,0.171,1.501,0,0
457,8,5,1,2,0,0.866,0.777,0.366,1.639,0.979,0.027,1.300,0,0
458,8,6,0,2,0,0.864,0.761,0.331,1.386,1.000,0.000,1.054,0,0
459,10,6,2,2,0,0.875,0.820,0.305,1.691,0.937,0.093,1.479,0,0
460,9,5,2,2,0,0.839,0.783,0.365,1.682,0.904,0.141,1.458,0,0
461,9,6,2,1,0,0.874,0.832,0.287,1.707,0.921,0.121,1.541,0,0
462,8,6,0,2,0,0.863,0.758,0.388,1.606,1.000,0.000,1.218,0,0
463,8,5,1,2,0,0.843,0.758,0.380,1.567,0.949,0.064,1.251,0,0
464,9,6,1,2,0,0.870,0.799,0.307,1.524,0.956,0.056,1.274,0,0
465,9,5,3,1,0,0.861,0.818,0.307,1.687,0.908,0.140,1.520,0,0
466,8,5,2,1,0,0.782,0.752,0.354,1.427,0.815,0.244,1.316,0,0
467,8,6,1,1,0,0.819,0.733,0.415,1.554,0.929,0.087,1.226,0,0
468,9,5,2,2,0,0.851,0.780,0.354,1.609,0.937,0.085,1.339,0,0
469,8,6,0,2,0,0.874,0.776,0.351,1.569,1.000,0.000,1.218,0,0
470,9,6,2,1,0,0.820,0.753,0.411,1.665,0.900,0.139,1.394,0,0
471,9,6,3,0,0,0.784,0.790,0.316,1.504,0.779,0.336,1.524,0,0
472,9,6,3,0,0,0.966,1.000,0.000,1.591,0.935,0.111,1.702,0,0
473,8,7,1,0,0,0.980,1.000,0.000,1.568,0.962,0.062,1.631,0,0
474,9,8,1,0,0,0.970,1.000,0.000,1.541,0.941,0.097,1.637,0,0
475,10,9,1,0,0,0.974,1.000,0.000,1.779,0.950,0.093,1.872,0,0
476,10,10,0,0,0,1.000,1.000,0.000,1.653,1.000,0.000,1.653,0,0
477,12,9,3,0,0,0.972,1.000,0.000,1.899,0.945,0.111,2.010,0,0
478,12,7,4,1,0,0.941,0.990,0.020,1.959,0.897,0.224,2.162,0,0
479,11,7,4,0,0,0.946,1.000,0.000,1.693,0.898,0.193,1.886,0,0
480,11,4,5,2,0,0.918,0.991,0.016,1.848,0.855,0.312,2.144,0,0
481,12,7,5,0,0,0.948,1.000,0.000,1.860,0.902,0.202,2.062,0,0
482,13,8,5,0,0,0.937,1.000,0.000,1.841,0.881,0.250,2.090,0,0
483,12,10,2,0,0,0.966,1.000,0.000,1.789,0.933,0.128,1.916,0,0
484,11,8,3,0,0,0.907,1.000,0.000,1.867,0.830,0.382,2.249,0,0
485,14,11,3,0,0,0.959,1.000,0.000,2.220,0.921,0.191,2.411,0,0
486,15,9,5,1,0,0.954,0.991,0.021,2.285,0.920,0.197,2.460,0,0
487,15,8,5,2,0,0.942,0.993,0.016,2.177,0.897,0.249,2.410,0,0
488,15,9,6,0,0,0.920,0.980,0.043,2.210,0.867,0.334,2.501,0,0
489,16,12,4,0,0,0.914,1.000,0.000,2.216,0.842,0.417,2.633,0,0
490,12,6,6,0,0,0.915,1.000,0.000,2.098,0.844,0.388,2.486,0,0
491,14,9,4,1,0,0.911,0.972,0.060,2.127,0.857,0.345,2.412,0,0
492,17,10,5,2,0,0.935,0.991,0.021,2.269,0.884,0.294,2.542,0,0
493,15,9,6,0,0,0.954,1.000,0.000,2.285,0.911,0.222,2.507,0,0
494,15,7,6,2,0,0.915,0.992,0.018,2.195,0.849,0.388,2.566,0,0
495,13,8,5,0,0,0.900,1.000,0.000,2.129,0.817,0.475,2.604,0,0
496,14,5,7,2,0,0.930,0.992,0.018,2.155,0.875,0.305,2.443,0,0
497,14,9,5,0,0,0.893,1.000,0.000,2.213,0.806,0.532,2.745,0,0
498,13,9,4,0,0,0.877,0.964,0.075,2.086,0.804,0.490,2.502,0,0
499,13,10,3,0,0,0.902,1.000,0.000,2.089,0.821,0.455,2.544,0,0
500,13,8,5,0,0,0.920,1.000,0.000,2.240,0.852,0.388,2.628,0,0
501,13,7,6,0,0,0.873,1.000,0.000,2.157,0.775,0.625,2.782,0,0
502,11,6,5,0,0,0.903,1.000,0.000,1.873,0.823,0.402,2.275,0,0
503,11,8,3,0,0,0.836,1.000,0.000,1.822,0.718,0.716,2.539,0,0
504,9,5,4,0,0,0.878,1.000,0.000,1.747,0.783,0.485,2.232,0,0
505,10,4,6,0,0,0.869,1.000,0.000,1.800,0.768,0.545,2.344,0,0
506,10,6,4,0,0,0.932,1.000,0.000,1.821,0.873,0.265,2.085,0,0
507,10,6,4,0,0,0.925,1.000,0.000,1.857,0.860,0.303,2.160,0,0
508,10,8,2,0,0,0.908,1.000,0.000,1.784,0.831,0.363,2.148,0,0
509,10,6,4,0,0,0.914,1.000,0.000,1.801,0.841,0.340,2.142,0,0
510,8,5,3,0,0,0.865,1.000,0.000,1.681,0.763,0.523,2.204,0,0
511,10,6,4,0,0,0.940,1.000,0.000,1.883,0.888,0.238,2.121,0,0
512,12,7,5,0,0,0.915,1.000,0.000,1.911,0.842,0.357,2.268,0,0
513,12,7,5,0,0,0.948,1.000,0.000,1.953,0.901,0.215,2.169,0,0
514,11,5,6,0,0,0.942,1.000,0.000,1.954,0.890,0.243,2.197,0,0
515,11,8,3,0,0,0.962,1.000,0.000,1.868,0.928,0.146,2.014,0,0
516,11,6,5,0,0,0.888,1.000,0.000,1.945,0.799,0.488,2.433,0,0
517,11,3,8,0,0,0.845,1.000,0.000,1.983,0.732,0.727,2.710,0,0
518,12,5,7,0,0,0.878,1.000,0.000,1.936,0.782,0.540,2.476,0,0
519,11,5,6,0,0,0.931,1.000,0.000,1.894,0.872,0.279,2.173,0,0
520,12,8,4,0,0,0.920,1.000,0.000,1.950,0.852,0.338,2.288,0,0
521,11,7,4,0,0,0.889,1.000,0.000,1.795,0.800,0.448,2.243,0,0
522,11,6,5,0,0,0.794,1.000,0.000,1.710,0.659,0.885,2.594,0,0
523,10,7,3,0,0,0.861,1.000,0.000,1.691,0.757,0.544,2.235,0,0
524,11,7,4,0,0,0.832,1.000,0.000,1.704,0.712,0.688,2.392,0,0
525,11,6,5,0,0,0.867,1.000,0.000,1.872,0.766,0.573,2.445,0,0
526,11,6,5,0,0,0.894,1.000,0.000,1.799,0.808,0.426,2.225,0,0
527,9,4,5,0,0,0.906,1.000,0.000,1.645,0.829,0.340,1.985,0,0
528,8,7,1,0,0,0.959,1.000,0.000,1.476,0.921,0.127,1.604,0,0
529,6,4,2,0,0,0.947,1.000,0.000,1.364,0.900,0.152,1.516,0,0
530,4,2,2,0,0,0.855,1.000,0.000,1.006,0.747,0.341,1.347,0,0
531,9,4,5,0,0,0.915,1.000,0.000,1.559,0.844,0.289,1.848,0,0
532,9,6,3,0,0,0.946,1.000,0.000,1.628,0.898,0.186,1.814,0,0
533,8,3,5,0,0,0.885,1.000,0.000,1.590,0.794,0.414,2.004,0,0
534,9,5,4,0,0,0.910,1.000,0.000,1.539,0.834,0.305,1.845,0,0
535,9,5,4,0,0,0.877,1.000,0.000,1.693,0.781,0.476,2.169,0,0
536,8,6,2,0,0,0.869,1.000,0.000,1.747,0.769,0.525,2.272,0,0
537,8,4,4,0,0,0.903,1.000,0.000,1.645,0.824,0.351,1.996,0,0
538,8,4,4,0,0,0.891,1.000,0.000,1.613,0.804,0.394,2.007,0,0
539,10,8,2,0,0,0.972,1.000,0.000,1.760,0.945,0.102,1.863,0,0
540,10,7,3,0,0,0.959,1.000,0.000,1.841,0.922,0.155,1.996,0,0
541,9,5,4,0,0,0.843,1.000,0.000,1.562,0.729,0.582,2.143,0,0
542,7,4,3,0,0,0.887,1.000,0.000,1.551,0.797,0.394,1.946,0,0
543,7,5,2,0,0,0.923,1.000,0.000,1.478,0.857,0.246,1.723,0,0
544,8,5,3,0,0,0.890,1.000,0.000,1.634,0.802,0.404,2.038,0,0
545,7,4,3,0,0,0.951,1.000,0.000,1.653,0.907,0.169,1.822,0,0
546,7,6,1,0,0,0.984,1.000,0.000,1.508,0.969,0.049,1.557,0,0
547,6,3,3,0,0,0.878,1.000,0.000,1.464,0.782,0.407,1.872,0,0
548,8,3,5,0,0,0.887,1.000,0.000,1.613,0.797,0.411,2.025,0,0
549,6,5,1,0,0,0.812,1.000,0.000,1.377,0.684,0.636,2.014,0,0
550,7,5,2,0,0,0.844,1.000,0.000,1.440,0.730,0.534,1.974,0,0
551,9,7,2,0,0,0.909,1.000,0.000,1.635,0.833,0.327,1.963,0,0
552,8,6,2,0,0,0.938,1.000,0.000,1.576,0.884,0.207,1.783,0,0
553,9,6,3,0,0,0.900,1.000,0.000,1.734,0.818,0.387,2.121,0,0
554,9,5,4,0,0,0.933,1.000,0.000,1.902,0.875,0.273,2.175,0,0
555,8,5,3,0,0,0.807,1.000,0.000,1.830,0.676,0.877,2.707,0,0
556,9,4,5,0,0,0.850,1.000,0.000,1.867,0.739,0.660,2.527,0,0
557,10,4,6,0,0,0.843,1.000,0.000,1.913,0.729,0.711,2.625,0,0
558,9,2,7,0,0,0.815,1.000,0.000,1.962,0.687,0.893,2.856,0,0
559,9,2,7,0,0,0.800,1.000,0.000,1.894,0.667,0.947,2.841,0,0
560,10,4,6,0,0,0.827,1.000,0.000,1.865,0.704,0.783,2.647,0,0
561,8,3,5,0,0,0.751,1.000,0.000,1.663,0.601,1.103,2.766,0,0
562,9,4,5,0,0,0.763,1.000,0.000,1.599,0.617,0.991,2.589,0,0
563,8,5,3,0,0,0.750,1.000,0.000,1.172,0.600,0.782,1.955,0,0
564,7,2,3,2,0,0.764,0.928,0.092,1.276,0.649,0.641,1.824,0,0
565,7,3,4,0,0,0.717,0.788,0.284,1.340,0.657,0.551,1.607,0,0
566,9,7,2,0,0,0.830,1.000,0.000,1.493,0.710,0.611,2.103,0,0
567,8,2,6,0,0,0.888,1.000,0.000,1.733,0.798,0.439,2.172,0,0
568,8,4,4,0,0,0.918,1.000,0.000,1.851,0.849,0.329,2.180,0,0
569,8,4,4,0,0,0.882,1.000,0.000,1.794,0.789,0.479,2.274,0,0
570,7,3,4,0,0,0.847,1.000,0.000,1.728,0.734,0.625,2.354,0,0
571,7,3,4,0,0,0.843,1.000,0.000,1.669,0.729,0.621,2.290,0,0
572,7,4,3,0,0,0.941,1.000,0.000,1.573,0.889,0.196,1.768,0,0
573,7,3,4,0,0,0.844,0.928,0.114,1.585,0.773,0.431,1.902,0,0
574,7,3,4,0,0,0.827,1.000,0.000,1.622,0.704,0.680,2.302,0,0
575,6,4,2,0,0,0.841,1.000,0.000,1.438,0.725,0.544,1.983,0,0
576,6,1,5,0,0,0.734,0.911,0.131,1.478,0.614,0.846,2.193,0,0
577,6,2,4,0,0,0.830,1.000,0.000,1.566,0.709,0.642,2.208,0,0
578,6,3,3,0,0,0.845,1.000,0.000,1.472,0.732,0.539,2.011,0,0
579,6,4,2,0,0,0.840,1.000,0.000,1.538,0.725,0.585,2.123,0,0
580,8,6,2,0,0,0.904,1.000,0.000,1.733,0.825,0.368,2.101,0,0
581,9,5,4,0,0,0.891,1.000,0.000,1.902,0.803,0.465,2.367,0,0
582,10,8,2,0,0,0.953,1.000,0.000,2.062,0.910,0.203,2.265,0,0
583,8,5,3,0,0,0.894,1.000,0.000,1.875,0.809,0.444,2.319,0,0
584,8,6,2,0,0,0.863,1.000,0.000,1.812,0.759,0.576,2.388,0,0
585,8,6,2,0,0,0.950,1.000,0.000,1.771,0.905,0.186,1.956,0,0
586,8,3,5,0,0,0.887,1.000,0.000,1.873,0.797,0.478,2.351,0,0
587,8,4,4,0,0,0.858,1.000,0.000,1.847,0.751,0.614,2.461,0,0
588,8,6,2,0,0,0.908,1.000,0.000,1.717,0.831,0.349,2.066,0,0
589,7,3,4,0,0,0.874,1.000,0.000,1.655,0.776,0.477,2.132,0,0
590,7,4,3,0,0,0.898,1.000,0.000,1.685,0.815,0.381,2.066,0,0
591,7,4,3,0,0,0.830,1.000,0.000,1.719,0.710,0.702,2.421,0,0
592,8,4,4,0,0,0.813,1.000,0.000,1.641,0.685,0.753,2.394,0,0
593,7,6,1,0,0,0.890,1.000,0.000,1.489,0.801,0.369,1.858,0,0
594,8,6,2,0,0,0.919,1.000,0.000,1.725,0.849,0.306,2.031,0,0
595,8,4,4,0,0,0.840,1.000,0.000,1.752,0.724,0.667,2.419,0,0
596,8,3,5,0,0,0.882,1.000,0.000,1.582,0.790,0.422,2.004,0,0
597,8,4,4,0,0,0.937,1.000,0.000,1.662,0.882,0.222,1.884,0,0
598,8,5,3,0,0,0.937,1.000,0.000,1.705,0.881,0.230,1.935,0,0
599,8,5,3,0,0,0.907,1.000,0.000,1.823,0.829,0.375,2.198,0,0
600,8,6,2,0,0,0.965,1.000,0.000,1.715,0.933,0.124,1.838,0,0
601,7,4,3,0,0,0.915,1.000,0.000,1.694,0.843,0.315,2.009,0,0
602,7,4,2,1,0,0.903,0.885,0.188,1.636,0.922,0.122,1.569,0,0
603,7,7,0,0,0,1.000,1.000,0.000,1.550,1.000,0.000,1.550,0,0
604,7,3,3,1,0,0.878,0.868,0.209,1.586,0.888,0.173,1.551,0,0
605,6,2,3,1,0,0.835,0.821,0.253,1.418,0.850,0.206,1.371,0,0
606,6,5,1,0,0,0.974,1.000,0.000,1.384,0.949,0.075,1.459,0,0
607,6,5,1,0,0,0.975,1.000,0.000,1.470,0.951,0.075,1.545,0,0
608,6,5,1,0,0,0.959,1.000,0.000,1.382,0.922,0.117,1.499,0,0
609,6,5,1,0,0,0.959,1.000,0.000,1.353,0.922,0.115,1.469,0,0
610,6,4,2,0,0,0.936,1.000,0.000,1.333,0.879,0.183,1.516,0,0
611,6,3,3,0,0,0.923,1.000,0.000,1.333,0.857,0.223,1.556,0,0
612,6,6,0,0,0,1.000,1.000,0.000,1.373,1.000,0.000,1.373,0,0
613,5,4,1,0,0,0.962,1.000,0.000,1.153,0.927,0.090,1.243,0,0
614,5,2,3,0,0,0.881,1.000,0.000,1.138,0.787,0.307,1.445,0,0
615,5,3,2,0,0,0.949,1.000,0.000,1.286,0.903,0.138,1.425,0,0
616,5,4,1,0,0,0.904,1.000,0.000,1.073,0.824,0.229,1.302,0,0
617,4,4,0,0,0,1.000,1.000,0.000,0.968,1.000,0.000,0.968,0,0
618,4,3,1,0,0,0.900,1.000,0.000,0.732,0.818,0.163,0.895,0,0
619,5,5,0,0,0,1.000,1.000,0.000,1.003,1.000,0.000,1.003,0,0
620,5,4,1,0,0,0.878,1.000,0.000,0.976,0.782,0.272,1.248,0,0
621,7,3,4,0,0,0.864,1.000,0.000,1.159,0.760,0.366,1.525,0,0
622,8,5,3,0,0,0.962,1.000,0.000,1.526,0.927,0.120,1.645,0,0
623,8,5,3,0,0,0.923,1.000,0.000,1.515,0.857,0.253,1.768,0,0
624,8,6,2,0,0,0.970,1.000,0.000,1.339,0.942,0.082,1.421,0,0
625,8,5,3,0,0,0.963,1.000,0.000,1.532,0.928,0.119,1.651,0,0
626,8,5,3,0,0,0.939,1.000,0.000,1.655,0.884,0.217,1.872,0,0
627,7,5,2,0,0,0.905,1.000,0.000,1.442,0.827,0.302,1.745,0,0
628,8,6,2,0,0,0.965,1.000,0.000,1.306,0.933,0.094,1.400,0,0
629,8,6,2,0,0,0.951,1.000,0.000,1.451,0.906,0.150,1.601,0,0
630,8,7,1,0,0,0.976,1.000,0.000,1.340,0.954,0.065,1.405,0,0
631,8,5,3,0,0,0.921,1.000,0.000,1.525,0.854,0.261,1.786,0,0
632,8,4,4,0,0,0.921,1.000,0.000,1.613,0.854,0.276,1.889,0,0
633,6,2,4,0,0,0.887,1.000,0.000,1.517,0.796,0.388,1.905,0,0
634,7,6,1,0,0,0.988,1.000,0.000,1.542,0.975,0.039,1.581,0,0
635,7,4,3,0,0,0.920,1.000,0.000,1.493,0.851,0.261,1.754,0,0
636,9,6,3,0,0,0.949,1.000,0.000,1.702,0.903,0.183,1.884,0,0
637,8,6,2,0,0,0.936,1.000,0.000,1.658,0.879,0.229,1.886,0,0
638,9,6,3,0,0,0.923,1.000,0.000,1.738,0.857,0.291,2.029,0,0
639,9,5,4,0,0,0.952,1.000,0.000,1.818,0.908,0.184,2.002,0,0
640,9,7,2,0,0,0.979,1.000,0.000,1.756,0.959,0.075,1.831,0,0
641,9,6,3,0,0,0.899,1.000,0.000,1.685,0.816,0.379,2.064,0,0
642,9,6,3,0,0,0.924,1.000,0.000,1.785,0.859,0.294,2.079,0,0
643,9,5,4,0,0,0.896,1.000,0.000,1.733,0.811,0.404,2.137,0,0
644,10,5,5,0,0,0.938,1.000,0.000,1.886,0.883,0.249,2.135,0,0
645,8,1,7,0,0,0.907,1.000,0.000,1.765,0.829,0.363,2.129,0,0
646,8,1,7,0,0,0.916,1.000,0.000,1.746,0.844,0.322,2.067,0,0
647,8,3,5,0,0,0.885,1.000,0.000,1.580,0.794,0.410,1.990,0,0
648,7,3,4,0,0,0.849,1.000,0.000,1.631,0.737,0.582,2.212,0,0
649,7,2,5,0,0,0.897,1.000,0.000,1.717,0.813,0.396,2.113,0,0
650,7,5,2,0,0,0.963,1.000,0.000,1.581,0.929,0.120,1.702,0,0
651,8,3,5,0,0,0.834,1.000,0.000,1.596,0.716,0.634,2.230,0,0
652,6,2,4,0,0,0.805,1.000,0.000,1.428,0.673,0.692,2.120,0,0
653,7,1,6,0,0,0.832,1.000,0.000,1.531,0.713,0.616,2.148,0,0
654,5,2,3,0,0,0.802,1.000,0.000,1.109,0.669,0.549,1.659,0,0
655,4,3,1,0,0,0.851,1.000,0.000,1.054,0.741,0.369,1.423,0,0
656,4,1,3,0,0,0.817,1.000,0.000,1.182,0.690,0.531,1.713,0,0
657,5,1,4,0,0,0.890,1.000,0.000,1.145,0.802,0.283,1.428,0,0
658,4,2,2,0,0,0.884,1.000,0.000,1.084,0.792,0.284,1.368,0,0
659,4,1,3,0,0,0.843,1.000,0.000,1.148,0.729,0.427,1.575,0,0
660,4,1,3,0,0,0.876,1.000,0.000,1.030,0.780,0.291,1.321,0,0
661,6,3,3,0,0,0.891,1.000,0.000,1.247,0.803,0.306,1.552,0,0
662,6,4,2,0,0,0.865,1.000,0.000,1.381,0.763,0.430,1.810,0,0
663,6,1,5,0,0,0.795,1.000,0.000,1.547,0.660,0.796,2.342,0,0
664,7,2,5,0,0,0.844,1.000,0.000,1.618,0.730,0.600,2.218,0,0
665,7,3,4,0,0,0.814,1.000,0.000,1.653,0.686,0.756,2.409,0,0
666,6,2,4,0,0,0.877,1.000,0.000,1.519,0.781,0.426,1.945,0,0
667,7,2,5,0,0,0.892,1.000,0.000,1.523,0.805,0.368,1.891,0,0
668,8,6,2,0,0,0.962,1.000,0.000,1.618,0.927,0.128,1.745,0,0
669,8,2,6,0,0,0.892,1.000,0.000,1.771,0.805,0.428,2.200,0,0
670,7,3,4,0,0,0.870,1.000,0.000,1.672,0.769,0.501,2.173,0,0
671,8,2,6,0,0,0.837,1.000,0.000,1.574,0.720,0.613,2.188,0,0
672,9,3,6,0,0,0.859,1.000,0.000,1.913,0.753,0.626,2.540,0,0
673,9,3,6,0,0,0.823,1.000,0.000,1.723,0.699,0.744,2.467,0,0
674,11,8,3,0,0,0.834,1.000,0.000,1.940,0.715,0.774,2.715,0,0
675,10,4,6,0,0,0.853,1.000,0.000,1.601,0.744,0.550,2.152,0,0
676,8,4,3,1,0,0.804,0.823,0.279,1.573,0.786,0.352,1.646,0,0
677,9,7,2,0,0,0.910,1.000,0.000,1.679,0.835,0.332,2.011,0,0
678,11,10,1,0,0,0.988,1.000,0.000,1.727,0.976,0.042,1.769,0,0
679,7,2,4,1,0,0.875,0.893,0.182,1.692,0.858,0.250,1.760,0,0
680,7,2,5,0,0,0.893,1.000,0.000,1.544,0.806,0.372,1.916,0,0
681,7,2,5,0,0,0.801,1.000,0.000,1.497,0.669,0.742,2.238,0,0
682,8,4,4,0,0,0.903,1.000,0.000,1.521,0.824,0.325,1.845,0,0
683,8,4,4,0,0,0.834,1.000,0.000,1.711,0.716,0.680,2.391,0,0
684,8,4,4,0,0,0.808,1.000,0.000,1.555,0.678,0.739,2.294,0,0
685,9,4,5,0,0,0.857,1.000,0.000,1.660,0.750,0.554,2.214,0,0
686,9,5,4,0,0,0.842,1.000,0.000,1.713,0.726,0.645,2.358,0,0
687,8,5,3,0,0,0.927,1.000,0.000,1.548,0.864,0.244,1.792,0,0
688,8,1,7,0,0,0.829,1.000,0.000,1.768,0.708,0.731,2.499,0,0
689,9,6,3,0,0,0.847,1.000,0.000,1.628,0.734,0.590,2.218,0,0
690,8,5,3,0,0,0.794,1.000,0.000,1.524,0.659,0.789,2.313,0,0
691,9,4,5,0,0,0.884,1.000,0.000,1.835,0.792,0.483,2.318,0,0
692,9,2,6,1,0,0.853,0.984,0.030,1.904,0.753,0.615,2.489,0,0
693,10,5,5,0,0,0.863,1.000,0.000,1.985,0.760,0.628,2.613,0,0
694,9,3,6,0,0,0.843,1.000,0.000,1.836,0.728,0.686,2.522,0,0
695,9,4,5,0,0,0.904,1.000,0.000,1.816,0.825,0.386,2.202,0,0
696,7,2,5,0,0,0.785,1.000,0.000,1.711,0.646,0.938,2.649,0,0
697,8,5,3,0,0,0.835,1.000,0.000,1.585,0.717,0.625,2.210,0,0
698,6,3,3,0,0,0.882,1.000,0.000,1.426,0.788,0.383,1.809,0,0
699,7,4,3,0,0,0.867,1.000,0.000,1.620,0.766,0.496,2.116,0,0
700,6,2,4,0,0,0.716,1.000,0.000,1.295,0.558,1.027,2.322,0,0
701,6,3,3,0,0,0.785,1.000,0.000,1.107,0.647,0.605,1.712,0,0
702,7,3,4,0,0,0.837,1.000,0.000,1.401,0.719,0.546,1.947,0,0
703,7,2,5,0,0,0.907,1.000,0.000,1.566,0.830,0.321,1.887,0,0
704,7,3,4,0,0,0.887,1.000,0.000,1.630,0.796,0.417,2.047,0,0
705,7,5,2,0,0,0.802,1.000,0.000,1.565,0.669,0.774,2.339,0,0
706,6,4,2,0,0,0.844,1.000,0.000,1.386,0.730,0.513,1.899,0,0
707,6,5,1,0,0,0.860,1.000,0.000,1.375,0.755,0.447,1.822,0,0
708,6,3,3,0,0,0.897,1.000,0.000,1.340,0.813,0.309,1.650,0,0
709,6,1,5,0,0,0.795,1.000,0.000,1.498,0.660,0.773,2.272,0,0
710,6,2,4,0,0,0.701,1.000,0.000,1.236,0.540,1.055,2.290,0,0
711,4,1,3,0,0,0.789,1.000,0.000,1.059,0.652,0.566,1.624,0,0
712,5,3,2,0,0,0.823,1.000,0.000,1.133,0.699,0.487,1.620,0,0
713,5,4,1,0,0,0.945,1.000,0.000,1.313,0.896,0.153,1.466,0,0
714,5,4,1,0,0,0.952,1.000,0.000,1.152,0.909,0.116,1.268,0,0
715,6,4,2,0,0,0.903,1.000,0.000,1.396,0.823,0.300,1.696,0,0
716,6,5,1,0,0,0.972,1.000,0.000,1.272,0.946,0.073,1.344,0,0
717,6,5,1,0,0,0.957,1.000,0.000,1.260,0.918,0.112,1.372,0,0
718,5,2,3,0,0,0.791,1.000,0.000,1.197,0.654,0.632,1.829,0,0
719,5,1,4,0,0,0.729,0.900,0.126,1.255,0.613,0.712,1.841,0,0
720,5,2,2,1,0,0.803,0.902,0.126,1.287,0.723,0.444,1.606,0,0
721,5,4,1,0,0,0.859,1.000,0.000,1.334,0.752,0.439,1.773,0,0
722,6,3,3,0,0,0.824,1.000,0.000,1.418,0.700,0.607,2.025,0,0
723,5,3,2,0,0,0.915,1.000,0.000,1.433,0.843,0.266,1.699,0,0
724,6,3,3,0,0,0.865,1.000,0.000,1.477,0.763,0.459,1.936,0,0
725,6,4,0,2,0,0.932,0.873,0.190,1.496,1.000,0.000,1.306,0,0
726,7,5,2,0,0,0.841,1.000,0.000,1.557,0.726,0.587,2.143,0,0
727,8,2,6,0,0,0.795,1.000,0.000,1.888,0.660,0.973,2.861,0,0
728,8,4,4,0,0,0.851,1.000,0.000,1.857,0.740,0.651,2.508,0,0
729,8,4,4,0,0,0.876,1.000,0.000,1.809,0.779,0.513,2.322,0,0
730,9,3,6,0,0,0.866,1.000,0.000,1.938,0.763,0.600,2.539,0,0
731,9,8,1,0,0,0.965,1.000,0.000,1.811,0.932,0.132,1.943,0,0
732,9,5,4,0,0,0.827,1.000,0.000,1.725,0.705,0.723,2.449,0,0
733,8,3,5,0,0,0.894,1.000,0.000,1.743,0.809,0.412,2.155,0,0
734,9,5,4,0,0,0.877,1.000,0.000,1.805,0.780,0.508,2.313,0,0
735,9,5,4,0,0,0.860,1.000,0.000,1.730,0.754,0.565,2.295,0,0
736,9,5,4,0,0,0.877,1.000,0.000,1.860,0.781,0.521,2.380,0,0
737,9,4,5,0,0,0.855,1.000,0.000,1.994,0.746,0.678,2.672,0,0
738,8,2,6,0,0,0.830,1.000,0.000,1.789,0.710,0.731,2.521,0,0
739,7,3,4,0,0,0.773,1.000,0.000,1.656,0.629,0.975,2.631,0,0
740,8,5,3,0,0,0.884,1.000,0.000,1.780,0.793,0.465,2.245,0,0
741,7,3,4,0,0,0.854,1.000,0.000,1.584,0.746,0.541,2.125,0,0
742,6,2,4,0,0,0.738,1.000,0.000,1.509,0.585,1.070,2.579,0,0
743,7,2,5,0,0,0.866,1.000,0.000,1.433,0.763,0.445,1.877,0,0
744,6,4,2,0,0,0.894,1.000,0.000,1.294,0.808,0.307,1.601,0,0
745,6,4,2,0,0,0.834,1.000,0.000,1.334,0.716,0.530,1.864,0,0
746,5,4,1,0,0,0.913,1.000,0.000,1.197,0.840,0.229,1.426,0,0
747,4,3,1,0,0,0.884,1.000,0.000,1.041,0.792,0.274,1.314,0,0
748,3,2,1,0,0,0.496,1.000,0.000,0.426,0.330,0.866,1.292,0,0
749,3,2,1,0,0,0.672,1.000,0.000,0.368,0.506,0.359,0.726,0,0
750,3,2,1,0,0,0.536,1.000,0.000,0.501,0.366,0.869,1.370,0,0
751,3,2,1,0,0,0.571,1.000,0.000,0.381,0.399,0.573,0.953,0,0
752,3,1,2,0,0,0.541,1.000,0.000,0.576,0.371,0.976,1.553,0,0
753,3,2,1,0,0,0.767,1.000,0.000,0.431,0.623,0.261,0.692,0,0
754,3,2,1,0,0,0.545,1.000,0.000,0.661,0.375,1.102,1.762,0,0
755,3,2,1,0,0,0.452,1.000,0.000,0.518,0.292,1.257,1.775,0,0
