frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,7,5,0,2,0,0.954,0.911,0.159,1.791,1.000,0.000,1.632,0,0
316,7,5,0,2,0,0.948,0.901,0.180,1.814,1.000,0.000,1.634,0,0
317,7,5,0,2,0,0.968,0.939,0.113,1.840,1.000,0.000,1.727,0,0
318,7,5,0,2,0,0.966,0.935,0.118,1.810,1.000,0.000,1.693,0,0
319,7,5,0,2,0,0.948,0.901,0.182,1.844,1.000,0.000,1.662,0,0
320,7,5,0,2,0,0.943,0.892,0.196,1.816,1.000,0.000,1.621,0,0
321,7,5,0,2,0,0.950,0.905,0.181,1.896,1.000,0.000,1.715,0,0
322,7,5,0,2,0,0.944,0.894,0.198,1.860,1.000,0.000,1.662,0,0
323,6,4,0,2,0,0.923,0.856,0.252,1.753,1.000,0.000,1.501,0,0
324,7,5,0,2,0,0.934,0.876,0.224,1.815,1.000,0.000,1.590,0,0
325,7,5,0,2,0,0.962,0.927,0.132,1.809,1.000,0.000,1.677,0,0
326,6,4,0,2,0,0.966,0.933,0.114,1.706,1.000,0.000,1.592,0,0
327,7,5,0,2,0,0.960,0.923,0.140,1.821,1.000,0.000,1.682,0,0
328,7,5,0,2,0,0.953,0.910,0.159,1.774,1.000,0.000,1.615,0,0
329,7,5,0,2,0,0.922,0.855,0.260,1.799,1.000,0.000,1.538,0,0
330,7,5,0,2,0,0.974,0.949,0.090,1.759,1.000,0.000,1.670,0,0
331,7,5,0,2,0,0.957,0.917,0.144,1.747,1.000,0.000,1.603,0,0
332,7,5,0,2,0,0.969,0.941,0.107,1.807,1.000,0.000,1.700,0,0
333,7,5,0,2,0,0.958,0.920,0.144,1.810,1.000,0.000,1.666,0,0
334,6,4,0,2,0,0.938,0.883,0.204,1.742,1.000,0.000,1.539,0,0
335,6,4,0,2,0,0.924,0.858,0.249,1.761,1.000,0.000,1.512,0,0
336,6,4,0,2,0,0.945,0.895,0.180,1.718,1.000,0.000,1.538,0,0
337,6,4,0,2,0,0.955,0.914,0.144,1.686,1.000,0.000,1.542,0,0
338,6,4,0,2,0,0.971,0.944,0.096,1.700,1.000,0.000,1.604,0,0
339,6,4,0,2,0,0.924,0.858,0.249,1.753,1.000,0.000,1.505,0,0
340,6,4,0,2,0,0.957,0.918,0.141,1.733,1.000,0.000,1.592,0,0
341,6,4,0,2,0,0.927,0.865,0.238,1.759,1.000,0.000,1.521,0,0
342,6,4,0,2,0,0.959,0.921,0.136,1.735,1.000,0.000,1.598,0,0
343,6,4,0,2,0,0.950,0.905,0.167,1.747,1.000,0.000,1.580,0,0
344,6,4,0,2,0,0.912,0.839,0.281,1.745,1.000,0.000,1.464,0,0
345,6,4,0,2,0,0.931,0.871,0.224,1.741,1.000,0.000,1.516,0,0
346,6,4,0,2,0,0.952,0.908,0.160,1.745,1.000,0.000,1.585,0,0
347,6,4,0,2,0,0.946,0.897,0.174,1.694,1.000,0.000,1.520,0,0
348,6,4,0,2,0,0.926,0.862,0.244,1.771,1.000,0.000,1.526,0,0
349,6,4,0,2,0,0.937,0.882,0.193,1.638,1.000,0.000,1.445,0,0
350,6,4,0,2,0,0.918,0.849,0.258,1.702,1.000,0.000,1.444,0,0
351,6,4,0,2,0,0.934,0.876,0.208,1.682,1.000,0.000,1.474,0,0
352,6,4,0,2,0,0.938,0.884,0.199,1.719,1.000,0.000,1.520,0,0
353,6,4,0,2,0,0.933,0.875,0.220,1.759,1.000,0.000,1.538,0,0
354,6,4,0,2,0,0.968,0.937,0.105,1.671,1.000,0.000,1.567,0,0
355,6,4,0,2,0,0.939,0.884,0.199,1.725,1.000,0.000,1.526,0,0
356,6,4,0,2,0,0.934,0.875,0.217,1.745,1.000,0.000,1.528,0,0
357,6,4,0,2,0,0.925,0.861,0.247,1.778,1.000,0.000,1.531,0,0
358,6,4,0,2,0,0.939,0.884,0.201,1.736,1.000,0.000,1.535,0,0
359,6,4,0,2,0,0.935,0.877,0.217,1.772,1.000,0.000,1.554,0,0
360,6,4,0,2,0,0.923,0.856,0.252,1.756,1.000,0.000,1.504,0,0
361,6,4,0,2,0,0.948,0.901,0.170,1.720,1.000,0.000,1.549,0,0
362,6,4,0,2,0,0.924,0.859,0.249,1.769,1.000,0.000,1.519,0,0
363,6,4,0,2,0,0.921,0.854,0.259,1.769,1.000,0.000,1.510,0,0
364,6,4,0,2,0,0.913,0.840,0.280,1.752,1.000,0.000,1.471,0,0
365,6,4,0,2,0,0.954,0.912,0.154,1.754,1.000,0.000,1.600,0,0
366,6,4,0,2,0,0.915,0.844,0.273,1.748,1.000,0.000,1.475,0,0
367,6,4,0,2,0,0.931,0.871,0.221,1.707,1.000,0.000,1.486,0,0
368,6,4,0,2,0,0.939,0.885,0.199,1.736,1.000,0.000,1.537,0,0
369,6,4,0,2,0,0.949,0.902,0.166,1.704,1.000,0.000,1.538,0,0
370,6,4,0,2,0,0.918,0.848,0.267,1.755,1.000,0.000,1.488,0,0
371,6,3,1,2,0,0.889,0.826,0.303,1.746,0.963,0.055,1.498,0,0
372,6,4,0,2,0,0.920,0.852,0.252,1.703,1.000,0.000,1.451,0,0
373,6,4,0,2,0,0.912,0.838,0.277,1.705,1.000,0.000,1.428,0,0
374,6,4,0,2,0,0.926,0.862,0.239,1.727,1.000,0.000,1.488,0,0
375,6,4,0,2,0,0.908,0.832,0.291,1.729,1.000,0.000,1.438,0,0
376,6,4,0,2,0,0.924,0.859,0.244,1.735,1.000,0.000,1.490,0,0
377,6,4,0,2,0,0.906,0.828,0.299,1.742,1.000,0.000,1.443,0,0
378,6,4,0,2,0,0.904,0.825,0.303,1.736,1.000,0.000,1.433,0,0
379,6,4,0,2,0,0.909,0.833,0.289,1.731,1.000,0.000,1.442,0,0
380,6,4,0,2,0,0.920,0.852,0.261,1.766,1.000,0.000,1.505,0,0
381,6,4,0,2,0,0.923,0.857,0.249,1.745,1.000,0.000,1.496,0,0
382,6,4,0,2,0,0.966,0.934,0.110,1.678,1.000,0.000,1.567,0,0
383,6,4,0,2,0,0.904,0.824,0.302,1.716,1.000,0.000,1.414,0,0
384,6,4,0,2,0,0.895,0.810,0.330,1.736,1.000,0.000,1.406,0,0
385,6,4,0,2,0,0.888,0.798,0.347,1.719,1.000,0.000,1.372,0,0
386,6,4,0,2,0,0.899,0.816,0.320,1.741,1.000,0.000,1.420,0,0
387,6,4,0,2,0,0.903,0.824,0.309,1.753,1.000,0.000,1.444,0,0
388,6,3,0,3,0,0.785,0.646,0.626,1.769,1.000,0.000,1.142,0,0
389,6,3,0,3,0,0.740,0.587,0.718,1.738,1.000,0.000,1.020,0,0
390,6,3,0,3,0,0.784,0.645,0.619,1.743,1.000,0.000,1.124,0,0
391,6,3,0,3,0,0.750,0.599,0.676,1.687,1.000,0.000,1.011,0,0
392,6,3,0,3,0,0.722,0.565,0.740,1.701,1.000,0.000,0.961,0,0
393,6,3,0,3,0,0.803,0.671,0.581,1.769,1.000,0.000,1.188,0,0
394,6,3,0,3,0,0.791,0.654,0.582,1.681,1.000,0.000,1.099,0,0
395,6,3,0,3,0,0.767,0.622,0.630,1.665,1.000,0.000,1.035,0,0
396,6,3,0,3,0,0.739,0.586,0.707,1.707,1.000,0.000,0.999,0,0
397,6,3,0,3,0,0.813,0.685,0.547,1.736,1.000,0.000,1.189,0,0
398,6,3,0,3,0,0.821,0.696,0.525,1.726,1.000,0.000,1.201,0,0
399,6,3,0,3,0,0.841,0.726,0.468,1.709,1.000,0.000,1.241,0,0
400,6,4,0,2,0,0.915,0.842,0.273,1.732,1.000,0.000,1.459,0,0
401,6,3,0,3,0,0.853,0.743,0.434,1.688,1.000,0.000,1.254,0,0
402,6,4,0,2,0,0.924,0.858,0.248,1.748,1.000,0.000,1.501,0,0
403,6,3,1,2,0,0.898,0.864,0.235,1.727,0.935,0.104,1.596,0,0
404,6,4,1,1,0,0.916,0.885,0.204,1.776,0.948,0.087,1.659,0,0
405,6,4,0,2,0,0.944,0.894,0.183,1.727,1.000,0.000,1.544,0,0
406,6,3,1,2,0,0.874,0.820,0.318,1.769,0.936,0.099,1.550,0,0
407,6,4,0,2,0,0.922,0.855,0.255,1.756,1.000,0.000,1.501,0,0
408,6,4,0,2,0,0.930,0.869,0.233,1.771,1.000,0.000,1.538,0,0
409,6,4,0,2,0,0.917,0.847,0.254,1.663,1.000,0.000,1.409,0,0
410,6,6,0,0,0,1.000,1.000,0.000,1.740,1.000,0.000,1.740,0,0
411,6,3,1,2,0,0.790,0.682,0.559,1.757,0.938,0.080,1.278,0,0
412,6,3,2,1,0,0.893,0.873,0.217,1.708,0.913,0.142,1.633,0,0
413,6,5,1,0,0,0.978,1.000,0.000,1.732,0.957,0.078,1.811,0,0
414,6,3,1,2,0,0.810,0.738,0.454,1.733,0.899,0.144,1.423,0,0
415,6,5,1,0,0,0.950,1.000,0.000,1.576,0.904,0.168,1.743,0,0
416,6,6,0,0,0,1.000,1.000,0.000,1.728,1.000,0.000,1.728,0,0
417,5,4,1,0,0,0.979,1.000,0.000,1.421,0.958,0.062,1.483,0,0
418,5,5,0,0,0,1.000,1.000,0.000,1.490,1.000,0.000,1.490,0,0
419,6,4,0,2,0,0.934,0.877,0.211,1.705,1.000,0.000,1.494,0,0
420,6,6,0,0,0,1.000,1.000,0.000,1.588,1.000,0.000,1.588,0,0
421,6,5,1,0,0,0.968,1.000,0.000,1.724,0.938,0.114,1.838,0,0
422,6,3,3,0,0,0.874,0.966,0.058,1.719,0.797,0.423,2.084,0,0
423,6,6,0,0,0,1.000,1.000,0.000,1.692,1.000,0.000,1.692,0,0
424,5,5,0,0,0,1.000,1.000,0.000,1.547,1.000,0.000,1.547,0,0
425,4,4,0,0,0,1.000,1.000,0.000,1.362,1.000,0.000,1.362,0,0
426,3,1,0,2,0,0.834,0.715,0.273,0.956,1.000,0.000,0.683,0,0
427,3,1,0,2,0,0.770,0.626,0.357,0.956,1.000,0.000,0.598,0,0
428,3,2,1,0,0,0.884,1.000,0.000,1.055,0.792,0.277,1.332,0,0
433,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
434,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
436,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
437,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
438,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
439,2,2,0,0,0,1.000,1.000,0.000,0.683,1.000,0.000,0.683,0,0
440,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
441,3,3,0,0,0,1.000,1.000,0.000,1.082,1.000,0.000,1.082,0,0
442,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
443,3,1,0,2,0,0.719,0.561,0.478,1.089,1.000,0.000,0.611,0,0
444,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
445,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
446,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
447,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
448,3,2,1,0,0,0.884,1.000,0.000,1.055,0.792,0.277,1.332,0,0
449,3,3,0,0,0,1.000,1.000,0.000,0.796,1.000,0.000,0.796,0,0
450,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
451,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
452,3,3,0,0,0,1.000,1.000,0.000,1.079,1.000,0.000,1.079,0,0
453,3,3,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
454,3,3,0,0,0,1.000,1.000,0.000,1.036,1.000,0.000,1.036,0,0
455,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
456,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
457,4,4,0,0,0,1.000,1.000,0.000,1.265,1.000,0.000,1.265,0,0
458,4,2,0,2,0,0.768,0.624,0.481,1.277,1.000,0.000,0.796,0,0
459,4,4,0,0,0,1.000,1.000,0.000,1.306,1.000,0.000,1.306,0,0
460,5,5,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
461,4,4,0,0,0,1.000,1.000,0.000,1.266,1.000,0.000,1.266,0,0
462,4,4,0,0,0,1.000,1.000,0.000,1.241,1.000,0.000,1.241,0,0
463,4,4,0,0,0,1.000,1.000,0.000,1.371,1.000,0.000,1.371,0,0
464,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
465,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
466,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
467,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
468,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
469,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
470,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
471,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
472,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.305,0.305,0,0
473,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
474,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
475,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
476,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
477,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
478,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
479,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
480,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
481,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
482,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
483,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
