frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
174,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
175,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
176,4,3,1,0,0,0.920,1.000,0.000,1.330,0.852,0.231,1.561,0,0
177,4,4,0,0,0,1.000,1.000,0.000,1.255,1.000,0.000,1.255,0,0
178,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
179,4,3,1,0,0,0.953,1.000,0.000,1.264,0.909,0.126,1.390,0,0
180,5,4,1,0,0,0.954,1.000,0.000,1.525,0.912,0.147,1.672,0,0
181,5,4,1,0,0,0.957,1.000,0.000,1.557,0.918,0.139,1.696,0,0
182,5,4,1,0,0,0.959,1.000,0.000,1.468,0.921,0.126,1.594,0,0
183,5,5,0,0,0,1.000,1.000,0.000,1.303,1.000,0.000,1.303,0,0
184,5,4,1,0,0,0.957,1.000,0.000,1.557,0.918,0.139,1.696,0,0
185,5,4,1,0,0,0.929,1.000,0.000,1.471,0.867,0.225,1.696,0,0
186,5,4,1,0,0,0.944,1.000,0.000,1.468,0.894,0.174,1.642,0,0
187,5,4,1,0,0,0.961,1.000,0.000,1.547,0.925,0.126,1.673,0,0
188,5,4,1,0,0,0.934,1.000,0.000,1.499,0.875,0.213,1.712,0,0
189,5,4,1,0,0,0.962,1.000,0.000,1.594,0.927,0.126,1.720,0,0
190,5,4,1,0,0,0.954,1.000,0.000,1.581,0.911,0.154,1.735,0,0
191,6,5,1,0,0,0.951,1.000,0.000,1.673,0.906,0.174,1.846,0,0
192,6,6,0,0,0,1.000,1.000,0.000,1.677,1.000,0.000,1.677,0,0
193,6,6,0,0,0,1.000,1.000,0.000,1.640,1.000,0.000,1.640,0,0
194,6,6,0,0,0,1.000,1.000,0.000,1.673,1.000,0.000,1.673,0,0
195,6,6,0,0,0,1.000,1.000,0.000,1.552,1.000,0.000,1.552,0,0
196,6,6,0,0,0,1.000,1.000,0.000,1.640,1.000,0.000,1.640,0,0
197,7,7,0,0,0,1.000,1.000,0.000,1.736,1.000,0.000,1.736,0,0
198,7,7,0,0,0,1.000,1.000,0.000,1.897,1.000,0.000,1.897,0,0
199,7,7,0,0,0,1.000,1.000,0.000,1.872,1.000,0.000,1.872,0,0
200,7,7,0,0,0,1.000,1.000,0.000,1.731,1.000,0.000,1.731,0,0
201,7,6,1,0,0,0.972,1.000,0.000,1.772,0.945,0.102,1.874,0,0
202,7,6,1,0,0,0.977,1.000,0.000,1.763,0.955,0.083,1.847,0,0
203,7,6,1,0,0,0.939,1.000,0.000,1.811,0.884,0.237,2.048,0,0
204,7,6,1,0,0,0.949,1.000,0.000,1.734,0.902,0.187,1.921,0,0
205,7,6,1,0,0,0.969,1.000,0.000,1.792,0.940,0.114,1.906,0,0
206,7,7,0,0,0,1.000,1.000,0.000,1.772,1.000,0.000,1.772,0,0
207,6,6,0,0,0,1.000,1.000,0.000,1.538,1.000,0.000,1.538,0,0
208,7,7,0,0,0,1.000,1.000,0.000,1.769,1.000,0.000,1.769,0,0
209,5,5,0,0,0,1.000,1.000,0.000,1.490,1.000,0.000,1.490,0,0
210,5,5,0,0,0,1.000,1.000,0.000,1.402,1.000,0.000,1.402,0,0
211,5,5,0,0,0,1.000,1.000,0.000,1.574,1.000,0.000,1.574,0,0
212,5,4,1,0,0,0.952,1.000,0.000,1.490,0.909,0.150,1.640,0,0
213,7,5,2,0,0,0.936,1.000,0.000,1.767,0.879,0.243,2.010,0,0
214,5,5,0,0,0,1.000,1.000,0.000,1.459,1.000,0.000,1.459,0,0
215,6,6,0,0,0,1.000,1.000,0.000,1.677,1.000,0.000,1.677,0,0
216,8,6,2,0,0,0.924,1.000,0.000,1.731,0.860,0.283,2.014,0,0
217,7,5,2,0,0,0.926,1.000,0.000,1.689,0.862,0.269,1.959,0,0
218,8,8,0,0,0,1.000,1.000,0.000,1.707,1.000,0.000,1.707,0,0
219,7,7,0,0,0,1.000,1.000,0.000,1.674,1.000,0.000,1.674,0,0
220,8,7,1,0,0,0.971,1.000,0.000,1.764,0.944,0.104,1.868,0,0
221,7,6,1,0,0,0.964,1.000,0.000,1.738,0.930,0.131,1.869,0,0
222,7,6,1,0,0,0.954,1.000,0.000,1.732,0.912,0.167,1.899,0,0
223,7,5,2,0,0,0.913,1.000,0.000,1.625,0.839,0.311,1.936,0,0
224,7,5,2,0,0,0.938,1.000,0.000,1.679,0.884,0.220,1.899,0,0
225,7,6,1,0,0,0.980,1.000,0.000,1.734,0.962,0.069,1.803,0,0
226,7,5,2,0,0,0.897,1.000,0.000,1.733,0.813,0.398,2.131,0,0
227,7,7,0,0,0,1.000,1.000,0.000,1.740,1.000,0.000,1.740,0,0
228,6,5,1,0,0,0.962,1.000,0.000,1.641,0.926,0.130,1.772,0,0
229,5,4,1,0,0,0.945,1.000,0.000,1.461,0.896,0.169,1.630,0,0
230,5,4,1,0,0,0.936,1.000,0.000,1.300,0.880,0.177,1.477,0,0
231,6,6,0,0,0,1.000,1.000,0.000,1.617,1.000,0.000,1.617,0,0
232,6,6,0,0,0,1.000,1.000,0.000,1.535,1.000,0.000,1.535,0,0
233,6,6,0,0,0,1.000,1.000,0.000,1.472,1.000,0.000,1.472,0,0
234,6,6,0,0,0,1.000,1.000,0.000,1.616,1.000,0.000,1.616,0,0
235,5,5,0,0,0,1.000,1.000,0.000,1.463,1.000,0.000,1.463,0,0
236,5,4,1,0,0,0.958,1.000,0.000,1.404,0.920,0.123,1.527,0,0
237,5,4,1,0,0,0.895,1.000,0.000,1.305,0.809,0.308,1.612,0,0
238,5,4,1,0,0,0.904,1.000,0.000,1.474,0.825,0.313,1.788,0,0
239,6,6,0,0,0,1.000,1.000,0.000,1.466,1.000,0.000,1.466,0,0
240,6,4,2,0,0,0.919,1.000,0.000,1.569,0.850,0.277,1.847,0,0
241,6,4,2,0,0,0.908,1.000,0.000,1.626,0.831,0.330,1.956,0,0
242,6,5,1,0,0,0.957,1.000,0.000,1.608,0.918,0.144,1.752,0,0
243,6,5,1,0,0,0.965,1.000,0.000,1.591,0.932,0.116,1.707,0,0
244,6,4,2,0,0,0.914,1.000,0.000,1.544,0.842,0.290,1.835,0,0
245,5,5,0,0,0,1.000,1.000,0.000,1.333,1.000,0.000,1.333,0,0
246,6,5,1,0,0,0.948,1.000,0.000,1.400,0.902,0.152,1.553,0,0
247,5,4,1,0,0,0.862,1.000,0.000,1.249,0.757,0.400,1.649,0,0
248,6,2,4,0,0,0.844,1.000,0.000,1.600,0.730,0.591,2.191,0,0
249,5,4,1,0,0,0.941,1.000,0.000,1.086,0.889,0.135,1.221,0,0
250,5,4,1,0,0,0.963,1.000,0.000,1.063,0.929,0.081,1.144,0,0
251,5,3,2,0,0,0.932,1.000,0.000,1.166,0.872,0.171,1.337,0,0
252,7,5,2,0,0,0.885,1.000,0.000,1.502,0.794,0.390,1.892,0,0
253,5,3,2,0,0,0.858,1.000,0.000,1.093,0.751,0.362,1.455,0,0
254,6,5,1,0,0,0.964,1.000,0.000,1.384,0.930,0.104,1.488,0,0
255,6,1,3,2,0,0.899,0.946,0.075,1.391,0.856,0.221,1.537,0,0
256,7,2,3,2,0,0.864,0.968,0.050,1.567,0.780,0.427,1.943,0,0
257,7,2,3,2,0,0.878,0.969,0.050,1.630,0.803,0.387,1.966,0,0
258,8,4,2,2,0,0.879,0.970,0.052,1.697,0.804,0.400,2.046,0,0
259,7,3,2,2,0,0.934,0.966,0.058,1.720,0.904,0.177,1.839,0,0
260,8,3,3,2,0,0.911,0.960,0.076,1.911,0.867,0.281,2.116,0,0
261,7,7,0,0,0,1.000,1.000,0.000,1.813,1.000,0.000,1.813,0,0
262,7,5,0,2,0,0.980,0.960,0.068,1.725,1.000,0.000,1.657,0,0
263,8,5,1,2,0,0.961,0.958,0.080,1.895,0.964,0.068,1.883,0,0
264,8,5,1,2,0,0.969,0.965,0.066,1.869,0.974,0.048,1.851,0,0
265,8,6,0,2,0,0.972,0.946,0.095,1.765,1.000,0.000,1.670,0,0
266,6,5,1,0,0,0.980,1.000,0.000,1.641,0.960,0.068,1.709,0,0
267,6,5,1,0,0,0.985,1.000,0.000,1.622,0.970,0.050,1.671,0,0
268,5,4,1,0,0,0.961,1.000,0.000,1.400,0.926,0.112,1.513,0,0
269,5,4,1,0,0,0.972,1.000,0.000,1.418,0.946,0.080,1.499,0,0
270,4,3,1,0,0,0.964,1.000,0.000,1.221,0.931,0.090,1.311,0,0
271,6,4,2,0,0,0.949,1.000,0.000,1.377,0.903,0.147,1.525,0,0
272,7,7,0,0,0,1.000,1.000,0.000,1.584,1.000,0.000,1.584,0,0
273,7,6,1,0,0,0.981,1.000,0.000,1.545,0.962,0.061,1.606,0,0
274,6,4,2,0,0,0.916,1.000,0.000,1.318,0.844,0.243,1.560,0,0
275,7,6,1,0,0,0.980,1.000,0.000,1.352,0.960,0.056,1.408,0,0
276,6,4,2,0,0,0.965,1.000,0.000,1.359,0.933,0.097,1.457,0,0
277,7,6,1,0,0,0.980,1.000,0.000,1.686,0.960,0.070,1.756,0,0
278,6,4,2,0,0,0.931,1.000,0.000,1.533,0.871,0.226,1.759,0,0
279,6,6,0,0,0,1.000,1.000,0.000,1.499,1.000,0.000,1.499,0,0
280,5,5,0,0,0,1.000,1.000,0.000,1.333,1.000,0.000,1.333,0,0
281,4,4,0,0,0,1.000,1.000,0.000,1.327,1.000,0.000,1.327,0,0
282,5,5,0,0,0,1.000,1.000,0.000,1.451,1.000,0.000,1.451,0,0
283,4,3,1,0,0,0.899,1.000,0.000,1.123,0.817,0.251,1.374,0,0
284,7,5,2,0,0,0.904,1.000,0.000,1.449,0.826,0.306,1.755,0,0
285,6,5,1,0,0,0.957,1.000,0.000,1.237,0.917,0.112,1.348,0,0
286,5,4,1,0,0,0.816,1.000,0.000,0.947,0.689,0.428,1.375,0,0
287,6,5,1,0,0,0.881,1.000,0.000,1.189,0.788,0.320,1.509,0,0
288,4,3,1,0,0,0.893,1.000,0.000,0.938,0.807,0.224,1.162,0,0
289,5,5,0,0,0,1.000,1.000,0.000,0.871,1.000,0.000,0.871,0,0
290,5,4,1,0,0,0.884,1.000,0.000,1.251,0.792,0.328,1.579,0,0
291,5,3,2,0,0,0.923,1.000,0.000,1.345,0.858,0.223,1.568,0,0
292,5,4,1,0,0,0.968,1.000,0.000,1.423,0.938,0.094,1.517,0,0
293,5,4,1,0,0,0.959,1.000,0.000,1.398,0.921,0.120,1.518,0,0
294,5,3,2,0,0,0.923,1.000,0.000,1.410,0.857,0.236,1.646,0,0
295,5,4,1,0,0,0.967,1.000,0.000,1.456,0.936,0.099,1.555,0,0
296,5,5,0,0,0,1.000,1.000,0.000,1.313,1.000,0.000,1.313,0,0
297,4,4,0,0,0,1.000,1.000,0.000,1.118,1.000,0.000,1.118,0,0
298,4,4,0,0,0,1.000,1.000,0.000,1.014,1.000,0.000,1.014,0,0
299,3,3,0,0,0,1.000,1.000,0.000,0.578,1.000,0.000,0.578,0,0
300,2,2,0,0,0,1.000,1.000,0.000,0.362,1.000,0.000,0.362,0,0
301,2,2,0,0,0,1.000,1.000,0.000,0.179,1.000,0.000,0.179,0,0
302,3,3,0,0,0,1.000,1.000,0.000,0.503,1.000,0.000,0.503,0,0
303,3,2,1,0,0,0.769,1.000,0.000,0.447,0.625,0.268,0.716,0,0
304,3,2,1,0,0,0.873,1.000,0.000,0.453,0.775,0.132,0.585,0,0
305,3,3,0,0,0,1.000,1.000,0.000,0.371,1.000,0.000,0.371,0,0
306,2,2,0,0,0,1.000,1.000,0.000,0.163,1.000,0.000,0.163,0,0
307,3,3,0,0,0,1.000,1.000,0.000,0.368,1.000,0.000,0.368,0,0
308,3,2,1,0,0,0.791,1.000,0.000,0.650,0.655,0.343,0.993,0,0
309,2,2,0,0,0,1.000,1.000,0.000,0.540,1.000,0.000,0.540,0,0
310,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
311,3,2,1,0,0,0.809,1.000,0.000,0.639,0.679,0.301,0.940,0,0
312,3,2,1,0,0,0.811,1.000,0.000,0.684,0.682,0.319,1.003,0,0
313,3,2,1,0,0,0.895,1.000,0.000,1.061,0.809,0.250,1.311,0,0
314,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
