frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
41,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
42,2,2,0,0,0,1.000,1.000,0.000,0.245,1.000,0.000,0.245,0,0
43,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
44,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
45,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
46,2,2,0,0,0,1.000,1.000,0.000,0.540,1.000,0.000,0.540,0,0
47,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
48,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
49,2,2,0,0,0,1.000,1.000,0.000,0.245,1.000,0.000,0.245,0,0
50,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
51,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
52,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
53,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
54,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
55,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
56,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
57,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
58,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
59,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
60,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
61,2,2,0,0,0,1.000,1.000,0.000,0.234,1.000,0.000,0.234,0,0
62,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
63,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
64,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
65,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
66,2,1,1,0,0,0.810,1.000,0.000,0.586,0.681,0.274,0.860,0,0
67,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
68,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
69,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
70,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
71,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
72,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
73,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
74,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
75,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
76,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
77,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
78,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
79,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
80,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
81,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
82,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
83,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
84,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
85,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
86,2,2,0,0,0,1.000,1.000,0.000,0.683,1.000,0.000,0.683,0,0
87,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
88,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
89,2,2,0,0,0,1.000,1.000,0.000,0.611,1.000,0.000,0.611,0,0
90,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
91,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
92,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
93,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
94,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
95,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
96,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
97,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
98,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
99,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
100,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
101,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
102,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
103,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
104,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
105,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
106,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
107,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
108,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
109,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
110,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
111,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
112,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
113,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
114,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
115,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
116,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
117,2,2,0,0,0,1.000,1.000,0.000,0.683,1.000,0.000,0.683,0,0
118,2,2,0,0,0,1.000,1.000,0.000,0.520,1.000,0.000,0.520,0,0
119,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
120,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
121,2,2,0,0,0,1.000,1.000,0.000,0.271,1.000,0.000,0.271,0,0
122,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
123,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
124,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
125,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
126,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
127,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
128,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
129,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
130,2,2,0,0,0,1.000,1.000,0.000,0.271,1.000,0.000,0.271,0,0
131,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
132,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
133,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
134,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
135,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
136,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
137,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
138,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
139,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
140,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
141,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
142,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
143,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
144,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
145,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
146,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
147,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
148,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
149,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
150,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
151,2,2,0,0,0,1.000,1.000,0.000,0.245,1.000,0.000,0.245,0,0
152,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
153,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
154,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
155,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
156,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
157,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
158,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
159,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
160,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
161,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
162,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
163,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
164,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
165,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
166,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
167,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
168,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
169,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
170,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
171,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
172,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
173,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
174,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
175,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
176,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
177,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
178,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
179,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
180,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
181,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
182,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
183,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
184,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
185,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
186,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
187,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
188,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
189,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
190,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
191,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
192,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
193,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
194,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
195,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
196,2,2,0,0,0,1.000,1.000,0.000,0.271,1.000,0.000,0.271,0,0
197,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
198,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
199,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
200,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
201,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
202,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
203,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
204,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
205,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
206,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
207,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
208,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
209,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
210,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
211,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
212,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
213,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
214,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
215,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
216,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
217,2,2,0,0,0,1.000,1.000,0.000,0.466,1.000,0.000,0.466,0,0
218,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
219,2,2,0,0,0,1.000,1.000,0.000,0.271,1.000,0.000,0.271,0,0
220,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
221,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
222,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
223,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
224,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
225,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
226,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
227,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
228,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
229,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
230,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
231,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
232,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
233,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
234,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
235,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
236,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
237,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
238,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
239,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
240,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
241,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
242,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
243,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
244,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
245,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
246,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
247,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
248,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
249,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
250,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
251,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
252,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
253,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
254,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
255,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
256,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
257,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
258,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
259,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
260,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
261,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
262,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
263,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
264,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
265,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
266,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
267,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
268,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
269,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
270,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
271,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
272,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
273,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
274,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
275,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
276,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
277,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
278,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
279,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
280,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
281,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
282,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
283,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
284,2,2,0,0,0,1.000,1.000,0.000,0.271,1.000,0.000,0.271,0,0
285,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
286,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
287,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
288,2,2,0,0,0,1.000,1.000,0.000,0.287,1.000,0.000,0.287,0,0
289,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
290,2,2,0,0,0,1.000,1.000,0.000,0.362,1.000,0.000,0.362,0,0
291,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
292,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
293,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
294,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
295,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
296,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
297,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
298,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
299,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
300,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
301,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
302,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
303,2,2,0,0,0,1.000,1.000,0.000,0.234,1.000,0.000,0.234,0,0
304,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
305,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
306,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
307,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
308,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
309,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
310,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
311,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
312,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
313,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
314,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
