frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
315,7,4,1,2,0,0.928,0.884,0.198,1.701,0.976,0.036,1.540,0,0
316,7,4,1,2,0,0.940,0.909,0.152,1.661,0.973,0.042,1.551,0,0
317,7,4,1,2,0,0.922,0.880,0.217,1.811,0.967,0.055,1.649,0,0
318,8,5,1,2,0,0.923,0.877,0.221,1.793,0.975,0.041,1.613,0,0
319,8,2,4,2,0,0.847,0.900,0.185,1.851,0.800,0.418,2.084,0,0
320,8,2,4,2,0,0.824,0.878,0.219,1.792,0.776,0.453,2.026,0,0
321,7,0,6,1,0,0.821,0.904,0.159,1.656,0.753,0.492,1.989,0,0
322,7,2,3,2,0,0.827,0.880,0.212,1.773,0.779,0.442,2.002,0,0
323,5,2,1,2,0,0.865,0.835,0.258,1.557,0.897,0.150,1.449,0,0
324,5,1,3,1,0,0.828,0.826,0.261,1.501,0.829,0.255,1.495,0,0
325,5,3,0,2,0,0.899,0.816,0.273,1.482,1.000,0.000,1.209,0,0
326,5,1,3,1,0,0.818,0.870,0.191,1.477,0.772,0.380,1.665,0,0
327,6,3,2,1,0,0.880,0.907,0.147,1.579,0.854,0.244,1.676,0,0
328,7,3,2,2,0,0.899,0.897,0.180,1.741,0.902,0.170,1.731,0,0
329,7,1,5,1,0,0.825,0.935,0.108,1.658,0.738,0.550,2.100,0,0
330,7,4,2,1,0,0.882,0.879,0.214,1.765,0.886,0.200,1.751,0,0
331,7,2,3,2,0,0.859,0.914,0.153,1.779,0.810,0.382,2.008,0,0
332,7,5,2,0,0,0.927,1.000,0.000,1.642,0.865,0.257,1.899,0,0
333,7,5,2,0,0,0.947,1.000,0.000,1.634,0.899,0.183,1.817,0,0
334,7,6,1,0,0,0.973,1.000,0.000,1.734,0.947,0.097,1.831,0,0
335,7,5,2,0,0,0.936,1.000,0.000,1.743,0.880,0.237,1.981,0,0
336,7,4,3,0,0,0.924,1.000,0.000,1.749,0.858,0.289,2.038,0,0
337,7,4,3,0,0,0.931,1.000,0.000,1.704,0.872,0.251,1.955,0,0
338,5,2,3,0,0,0.851,1.000,0.000,1.403,0.741,0.491,1.894,0,0
339,5,3,2,0,0,0.936,1.000,0.000,1.361,0.880,0.185,1.546,0,0
340,5,3,2,0,0,0.874,1.000,0.000,1.544,0.776,0.446,1.990,0,0
341,5,3,2,0,0,0.840,1.000,0.000,1.425,0.724,0.542,1.968,0,0
342,5,2,3,0,0,0.841,1.000,0.000,1.440,0.725,0.546,1.986,0,0
343,5,2,3,0,0,0.832,1.000,0.000,1.371,0.712,0.554,1.925,0,0
344,5,2,3,0,0,0.752,1.000,0.000,1.344,0.603,0.886,2.230,0,0
345,5,4,1,0,0,0.864,1.000,0.000,1.364,0.760,0.430,1.794,0,0
346,5,1,4,0,0,0.832,1.000,0.000,1.489,0.713,0.600,2.089,0,0
347,6,3,3,0,0,0.810,1.000,0.000,1.373,0.681,0.644,2.017,0,0
348,6,4,2,0,0,0.916,1.000,0.000,1.513,0.845,0.278,1.791,0,0
349,6,2,4,0,0,0.820,1.000,0.000,1.573,0.695,0.691,2.264,0,0
350,5,3,2,0,0,0.908,1.000,0.000,1.528,0.831,0.311,1.838,0,0
351,5,3,2,0,0,0.847,1.000,0.000,1.473,0.735,0.533,2.006,0,0
352,6,4,2,0,0,0.866,1.000,0.000,1.577,0.763,0.490,2.067,0,0
353,6,3,3,0,0,0.839,1.000,0.000,1.630,0.723,0.625,2.255,0,0
354,6,3,3,0,0,0.785,1.000,0.000,1.478,0.645,0.811,2.289,0,0
355,6,4,2,0,0,0.838,1.000,0.000,1.467,0.721,0.567,2.034,0,0
356,7,6,1,0,0,0.983,1.000,0.000,1.736,0.966,0.062,1.798,0,0
357,7,2,5,0,0,0.768,1.000,0.000,1.659,0.623,1.005,2.664,0,0
358,8,2,6,0,0,0.798,1.000,0.000,1.760,0.663,0.893,2.653,0,0
359,8,2,6,0,0,0.880,1.000,0.000,1.820,0.786,0.496,2.316,0,0
360,7,1,6,0,0,0.811,1.000,0.000,1.816,0.682,0.847,2.664,0,0
361,8,3,5,0,0,0.877,1.000,0.000,1.875,0.781,0.525,2.399,0,0
362,6,2,4,0,0,0.825,1.000,0.000,1.623,0.702,0.687,2.310,0,0
363,7,3,4,0,0,0.855,1.000,0.000,1.739,0.747,0.590,2.329,0,0
364,7,2,5,0,0,0.800,1.000,0.000,1.789,0.667,0.893,2.682,0,0
365,6,2,4,0,0,0.845,1.000,0.000,1.688,0.732,0.618,2.306,0,0
366,6,2,4,0,0,0.876,1.000,0.000,1.561,0.780,0.441,2.001,0,0
367,5,1,4,0,0,0.706,1.000,0.000,1.403,0.545,1.171,2.574,0,0
368,3,1,2,0,0,0.670,1.000,0.000,0.910,0.504,0.897,1.806,0,0
369,3,1,2,0,0,0.746,1.000,0.000,0.992,0.595,0.676,1.668,0,0
370,3,1,2,0,0,0.750,1.000,0.000,0.927,0.600,0.617,1.544,0,0
371,3,1,2,0,0,0.752,1.000,0.000,0.965,0.603,0.635,1.600,0,0
372,2,1,1,0,0,0.439,1.000,0.000,0.429,0.282,1.095,1.525,0,0
373,2,1,1,0,0,0.385,1.000,0.000,0.336,0.238,1.077,1.413,0,0
374,2,0,2,0,0,0.638,1.000,0.000,0.377,0.468,0.428,0.805,0,0
375,2,0,2,0,0,0.589,1.000,0.000,0.462,0.418,0.643,1.106,0,0
376,2,1,1,0,0,0.552,1.000,0.000,0.562,0.382,0.911,1.474,0,0
377,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
378,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
379,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
380,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
381,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.325,0.325,0,0
382,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.683,0.683,0,0
383,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
384,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.143,1.143,0,0
385,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.485,0.485,0,0
386,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.956,0.956,0,0
398,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.040,1.040,0,0
399,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
400,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
401,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
402,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
403,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.040,1.040,0,0
404,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
405,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.951,0.951,0,0
406,2,1,1,0,0,0.453,1.000,0.000,0.314,0.293,0.759,1.074,0,0
407,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
408,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
409,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
410,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.950,0.950,0,0
411,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
412,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
413,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.099,1.099,0,0
414,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
415,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
416,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
417,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.424,1.424,0,0
418,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.916,0.916,0,0
419,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.123,1.123,0,0
429,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
430,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
431,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
432,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
433,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
434,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
435,2,1,1,0,0,0.734,1.000,0.000,0.637,0.579,0.462,1.099,0,0
436,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
437,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
438,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
439,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
440,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
441,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
442,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
443,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
444,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
445,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
446,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
447,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
448,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
449,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
450,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
451,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
452,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
453,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
454,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
455,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
456,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
457,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
458,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
459,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
460,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
461,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
462,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
463,2,1,1,0,0,0.779,1.000,0.000,0.673,0.638,0.382,1.055,0,0
464,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
465,2,2,0,0,0,1.000,1.000,0.000,0.598,1.000,0.000,0.598,0,0
466,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
467,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
468,3,2,1,0,0,0.943,1.000,0.000,0.984,0.892,0.119,1.103,0,0
469,3,2,1,0,0,0.919,1.000,0.000,0.942,0.850,0.166,1.109,0,0
470,4,3,1,0,0,0.922,1.000,0.000,1.120,0.856,0.189,1.309,0,0
471,4,4,0,0,0,1.000,1.000,0.000,1.041,1.000,0.000,1.041,0,0
472,4,4,0,0,0,1.000,1.000,0.000,0.800,1.000,0.000,0.800,0,0
473,4,3,1,0,0,0.937,1.000,0.000,1.161,0.881,0.157,1.318,0,0
474,4,4,0,0,0,1.000,1.000,0.000,1.186,1.000,0.000,1.186,0,0
475,5,2,3,0,0,0.887,1.000,0.000,1.587,0.797,0.405,1.991,0,0
476,5,4,1,0,0,0.965,1.000,0.000,1.479,0.933,0.107,1.586,0,0
477,4,2,2,0,0,0.864,1.000,0.000,1.376,0.760,0.433,1.810,0,0
478,4,2,2,0,0,0.837,1.000,0.000,1.272,0.720,0.495,1.767,0,0
479,4,1,3,0,0,0.853,1.000,0.000,1.340,0.744,0.462,1.802,0,0
480,4,2,2,0,0,0.802,1.000,0.000,1.199,0.669,0.593,1.792,0,0
481,4,2,2,0,0,0.901,1.000,0.000,1.332,0.819,0.294,1.626,0,0
482,3,3,0,0,0,1.000,1.000,0.000,0.943,1.000,0.000,0.943,0,0
483,3,2,1,0,0,0.965,1.000,0.000,0.842,0.933,0.060,0.902,0,0
484,3,2,1,0,0,0.930,1.000,0.000,0.838,0.869,0.126,0.964,0,0
485,4,2,2,0,0,0.946,1.000,0.000,0.947,0.897,0.109,1.056,0,0
486,3,3,0,0,0,1.000,1.000,0.000,0.670,1.000,0.000,0.670,0,0
487,3,2,1,0,0,0.932,1.000,0.000,1.061,0.873,0.154,1.215,0,0
488,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
489,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
490,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
491,2,0,2,0,0,0.685,1.000,0.000,0.693,0.521,0.637,1.330,0,0
492,2,0,2,0,0,0.667,1.000,0.000,0.662,0.501,0.659,1.321,0,0
493,2,1,1,0,0,0.727,1.000,0.000,0.693,0.571,0.520,1.213,0,0
494,2,0,2,0,0,0.614,1.000,0.000,0.662,0.443,0.833,1.494,0,0
495,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
496,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
497,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
498,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
499,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
500,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
501,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
502,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
503,3,1,2,0,0,0.845,1.000,0.000,1.078,0.731,0.396,1.474,0,0
504,3,2,1,0,0,0.871,1.000,0.000,1.036,0.772,0.306,1.342,0,0
505,3,3,0,0,0,1.000,1.000,0.000,0.937,1.000,0.000,0.937,0,0
506,2,1,1,0,0,0.801,1.000,0.000,0.598,0.668,0.297,0.895,0,0
507,2,1,1,0,0,0.857,1.000,0.000,0.637,0.750,0.212,0.849,0,0
508,2,1,1,0,0,0.690,1.000,0.000,0.500,0.527,0.450,0.950,0,0
509,2,1,1,0,0,0.813,1.000,0.000,0.693,0.685,0.318,1.011,0,0
510,2,1,1,0,0,0.702,1.000,0.000,0.562,0.541,0.477,1.040,0,0
511,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
512,2,1,1,0,0,0.697,1.000,0.000,0.683,0.535,0.594,1.277,0,0
513,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
514,2,1,1,0,0,0.546,1.000,0.000,0.500,0.376,0.832,1.332,0,0
515,2,1,1,0,0,0.616,1.000,0.000,0.451,0.445,0.561,1.011,0,0
516,2,1,1,0,0,0.680,1.000,0.000,0.410,0.515,0.386,0.796,0,0
517,2,1,1,0,0,0.734,1.000,0.000,0.637,0.579,0.462,1.099,0,0
518,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
519,2,2,0,0,0,1.000,1.000,0.000,0.662,1.000,0.000,0.662,0,0
520,2,1,1,0,0,0.702,1.000,0.000,0.562,0.541,0.477,1.040,0,0
521,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
522,3,2,1,0,0,0.880,1.000,0.000,1.028,0.786,0.280,1.309,0,0
523,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
524,3,3,0,0,0,1.000,1.000,0.000,0.860,1.000,0.000,0.860,0,0
525,3,2,1,0,0,0.917,1.000,0.000,0.849,0.846,0.154,1.003,0,0
526,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
527,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
528,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
529,3,2,1,0,0,0.860,1.000,0.000,1.030,0.754,0.337,1.366,0,0
530,3,2,1,0,0,0.932,1.000,0.000,1.061,0.873,0.154,1.215,0,0
531,3,1,2,0,0,0.707,1.000,0.000,1.036,0.547,0.858,1.894,0,0
532,3,1,2,0,0,0.776,1.000,0.000,1.061,0.634,0.612,1.673,0,0
533,3,2,1,0,0,0.917,1.000,0.000,0.958,0.846,0.174,1.132,0,0
534,3,2,1,0,0,0.894,1.000,0.000,0.877,0.808,0.208,1.084,0,0
535,3,2,1,0,0,0.950,1.000,0.000,1.012,0.905,0.107,1.119,0,0
536,2,1,1,0,0,0.800,1.000,0.000,0.693,0.667,0.347,1.040,0,0
537,2,0,2,0,0,0.668,1.000,0.000,0.687,0.502,0.682,1.369,0,0
538,2,1,1,0,0,0.532,1.000,0.000,0.451,0.363,0.792,1.242,0,0
539,2,0,2,0,0,0.548,1.000,0.000,0.693,0.378,1.141,1.834,0,0
540,2,1,1,0,0,0.832,1.000,0.000,0.691,0.712,0.279,0.970,0,0
541,2,1,1,0,0,0.744,1.000,0.000,0.689,0.593,0.473,1.162,0,0
542,2,0,2,0,0,0.552,1.000,0.000,0.580,0.381,0.943,1.523,0,0
543,3,1,2,0,0,0.841,1.000,0.000,0.937,0.725,0.355,1.292,0,0
544,4,3,1,0,0,0.946,1.000,0.000,1.180,0.898,0.133,1.313,0,0
545,4,1,3,0,0,0.695,1.000,0.000,1.090,0.533,0.957,2.047,0,0
546,4,0,4,0,0,0.686,1.000,0.000,1.097,0.523,1.002,2.099,0,0
547,4,2,2,0,0,0.909,1.000,0.000,1.023,0.833,0.206,1.229,0,0
548,4,2,2,0,0,0.919,1.000,0.000,1.273,0.850,0.225,1.498,0,0
549,3,2,1,0,0,0.892,1.000,0.000,0.893,0.804,0.217,1.111,0,0
550,3,2,1,0,0,0.907,1.000,0.000,0.876,0.831,0.179,1.055,0,0
551,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
552,3,3,0,0,0,1.000,1.000,0.000,1.028,1.000,0.000,1.028,0,0
553,3,3,0,0,0,1.000,1.000,0.000,1.067,1.000,0.000,1.067,0,0
554,2,1,1,0,0,0.595,1.000,0.000,0.617,0.423,0.841,1.458,0,0
555,2,1,1,0,0,0.809,1.000,0.000,0.637,0.679,0.300,0.937,0,0
556,3,3,0,0,0,1.000,1.000,0.000,1.035,1.000,0.000,1.035,0,0
557,3,2,1,0,0,0.933,1.000,0.000,1.017,0.875,0.146,1.163,0,0
558,3,3,0,0,0,1.000,1.000,0.000,1.028,1.000,0.000,1.028,0,0
559,3,3,0,0,0,1.000,1.000,0.000,0.993,1.000,0.000,0.993,0,0
560,3,2,1,0,0,0.938,1.000,0.000,0.760,0.884,0.100,0.861,0,0
561,3,3,0,0,0,1.000,1.000,0.000,0.803,1.000,0.000,0.803,0,0
562,3,3,0,0,0,1.000,1.000,0.000,0.917,1.000,0.000,0.917,0,0
563,3,2,1,0,0,0.950,1.000,0.000,0.700,0.905,0.073,0.774,0,0
564,3,3,0,0,0,1.000,1.000,0.000,0.380,1.000,0.000,0.380,0,0
565,3,2,1,0,0,0.958,1.000,0.000,0.662,0.920,0.058,0.719,0,0
566,3,1,2,0,0,0.901,1.000,0.000,0.644,0.821,0.141,0.784,0,0
567,4,2,2,0,0,0.926,1.000,0.000,0.859,0.862,0.138,0.996,0,0
568,4,2,1,1,0,0.870,0.931,0.048,0.689,0.817,0.143,0.785,0,0
569,3,1,2,0,0,0.827,1.000,0.000,0.831,0.705,0.348,1.179,0,0
570,3,2,1,0,0,0.917,1.000,0.000,0.787,0.847,0.142,0.929,0,0
571,3,2,1,0,0,0.946,1.000,0.000,0.796,0.898,0.091,0.887,0,0
572,4,4,0,0,0,1.000,1.000,0.000,1.001,1.000,0.000,1.001,0,0
573,3,1,2,0,0,0.806,1.000,0.000,0.816,0.674,0.394,1.210,0,0
574,3,1,2,0,0,0.838,1.000,0.000,0.857,0.722,0.331,1.188,0,0
575,4,2,2,0,0,0.841,1.000,0.000,1.036,0.725,0.393,1.429,0,0
576,4,2,2,0,0,0.872,1.000,0.000,1.053,0.773,0.309,1.362,0,0
577,4,4,0,0,0,1.000,1.000,0.000,1.111,1.000,0.000,1.111,0,0
578,4,4,0,0,0,1.000,1.000,0.000,1.038,1.000,0.000,1.038,0,0
579,3,2,1,0,0,0.898,1.000,0.000,0.846,0.816,0.191,1.038,0,0
580,5,3,2,0,0,0.850,1.000,0.000,1.055,0.738,0.374,1.428,0,0
581,4,3,1,0,0,0.863,1.000,0.000,0.848,0.759,0.270,1.117,0,0
582,6,5,1,0,0,0.927,1.000,0.000,1.232,0.864,0.194,1.425,0,0
583,4,3,1,0,0,0.913,1.000,0.000,0.978,0.840,0.186,1.164,0,0
584,5,4,1,0,0,0.914,1.000,0.000,1.205,0.842,0.227,1.432,0,0
585,3,3,0,0,0,1.000,1.000,0.000,0.600,1.000,0.000,0.600,0,0
586,3,3,0,0,0,1.000,1.000,0.000,0.684,1.000,0.000,0.684,0,0
587,3,2,1,0,0,0.923,1.000,0.000,0.760,0.858,0.126,0.886,0,0
588,3,3,0,0,0,1.000,1.000,0.000,0.908,1.000,0.000,0.908,0,0
589,4,4,0,0,0,1.000,1.000,0.000,1.253,1.000,0.000,1.253,0,0
590,4,4,0,0,0,1.000,1.000,0.000,1.120,1.000,0.000,1.120,0,0
591,4,2,2,0,0,0.918,1.000,0.000,1.157,0.849,0.206,1.363,0,0
592,3,1,2,0,0,0.887,1.000,0.000,0.861,0.797,0.220,1.081,0,0
593,3,2,1,0,0,0.947,1.000,0.000,0.892,0.900,0.099,0.991,0,0
594,3,2,1,0,0,0.932,1.000,0.000,1.010,0.873,0.147,1.157,0,0
595,3,3,0,0,0,1.000,1.000,0.000,0.980,1.000,0.000,0.980,0,0
596,3,0,3,0,0,0.785,1.000,0.000,0.995,0.646,0.545,1.540,0,0
597,3,0,3,0,0,0.742,1.000,0.000,0.950,0.590,0.659,1.609,0,0
598,3,2,1,0,0,0.731,1.000,0.000,0.861,0.576,0.634,1.494,0,0
599,2,1,1,0,0,0.590,1.000,0.000,0.377,0.419,0.523,0.900,0,0
600,2,1,1,0,0,0.770,1.000,0.000,0.598,0.626,0.357,0.956,0,0
601,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
602,3,2,1,0,0,0.874,1.000,0.000,0.868,0.775,0.251,1.119,0,0
603,4,3,1,0,0,0.931,1.000,0.000,1.075,0.871,0.159,1.234,0,0
604,4,3,1,0,0,0.960,1.000,0.000,1.276,0.923,0.106,1.382,0,0
605,5,5,0,0,0,1.000,1.000,0.000,1.342,1.000,0.000,1.342,0,0
606,4,4,0,0,0,1.000,1.000,0.000,1.287,1.000,0.000,1.287,0,0
607,4,4,0,0,0,1.000,1.000,0.000,1.114,1.000,0.000,1.114,0,0
608,4,4,0,0,0,1.000,1.000,0.000,1.039,1.000,0.000,1.039,0,0
609,4,2,0,2,0,0.928,0.865,0.168,1.242,1.000,0.000,1.074,0,0
610,4,1,1,2,0,0.869,0.855,0.182,1.257,0.884,0.141,1.216,0,0
611,5,2,1,2,0,0.910,0.935,0.080,1.225,0.886,0.147,1.293,0,0
612,4,4,0,0,0,1.000,1.000,0.000,1.074,1.000,0.000,1.074,0,0
613,5,4,1,0,0,0.970,1.000,0.000,1.186,0.942,0.073,1.260,0,0
614,5,4,1,0,0,0.969,1.000,0.000,1.318,0.941,0.083,1.401,0,0
615,4,3,1,0,0,0.925,1.000,0.000,1.036,0.861,0.168,1.204,0,0
616,4,4,0,0,0,1.000,1.000,0.000,1.062,1.000,0.000,1.062,0,0
617,4,4,0,0,0,1.000,1.000,0.000,1.263,1.000,0.000,1.263,0,0
618,4,3,1,0,0,0.919,1.000,0.000,1.190,0.851,0.209,1.399,0,0
619,3,1,2,0,0,0.845,1.000,0.000,1.046,0.731,0.384,1.430,0,0
620,3,2,1,0,0,0.866,1.000,0.000,1.030,0.763,0.320,1.349,0,0
621,3,2,1,0,0,0.951,1.000,0.000,1.047,0.907,0.107,1.154,0,0
622,3,1,2,0,0,0.884,1.000,0.000,1.060,0.793,0.277,1.337,0,0
623,3,2,1,0,0,0.957,1.000,0.000,0.970,0.917,0.087,1.057,0,0
624,3,2,1,0,0,0.899,1.000,0.000,0.958,0.816,0.216,1.174,0,0
625,3,2,1,0,0,0.967,1.000,0.000,0.933,0.936,0.064,0.997,0,0
626,3,1,2,0,0,0.900,1.000,0.000,0.967,0.819,0.214,1.181,0,0
627,3,2,1,0,0,0.890,1.000,0.000,0.983,0.802,0.243,1.226,0,0
628,3,2,1,0,0,0.960,1.000,0.000,1.033,0.923,0.086,1.120,0,0
629,3,2,1,0,0,0.885,1.000,0.000,0.956,0.794,0.248,1.204,0,0
630,3,2,1,0,0,0.942,1.000,0.000,0.868,0.891,0.106,0.974,0,0
