frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
89,4,3,1,0,0,0.911,1.000,0.000,1.006,0.836,0.197,1.203,0,0
90,4,4,0,0,0,1.000,1.000,0.000,0.761,1.000,0.000,0.761,0,0
91,4,4,0,0,0,1.000,1.000,0.000,0.761,1.000,0.000,0.761,0,0
92,4,3,1,0,0,0.925,1.000,0.000,1.091,0.861,0.176,1.267,0,0
93,4,4,0,0,0,1.000,1.000,0.000,1.091,1.000,0.000,1.091,0,0
94,4,4,0,0,0,1.000,1.000,0.000,0.955,1.000,0.000,0.955,0,0
95,3,3,0,0,0,1.000,1.000,0.000,0.759,1.000,0.000,0.759,0,0
96,4,4,0,0,0,1.000,1.000,0.000,0.822,1.000,0.000,0.822,0,0
97,4,4,0,0,0,1.000,1.000,0.000,0.943,1.000,0.000,0.943,0,0
98,3,3,0,0,0,1.000,1.000,0.000,0.934,1.000,0.000,0.934,0,0
99,3,3,0,0,0,1.000,1.000,0.000,0.824,1.000,0.000,0.824,0,0
100,4,4,0,0,0,1.000,1.000,0.000,0.794,1.000,0.000,0.794,0,0
101,3,2,1,0,0,0.959,1.000,0.000,0.901,0.921,0.077,0.978,0,0
102,3,2,1,0,0,0.948,1.000,0.000,0.661,0.901,0.073,0.734,0,0
103,2,1,1,0,0,0.676,1.000,0.000,0.362,0.511,0.346,0.709,0,0
104,3,3,0,0,0,1.000,1.000,0.000,0.485,1.000,0.000,0.485,0,0
105,4,3,1,0,0,0.900,1.000,0.000,0.854,0.818,0.190,1.044,0,0
106,4,3,1,0,0,0.865,1.000,0.000,0.837,0.762,0.262,1.099,0,0
107,4,4,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
108,3,2,1,0,0,0.926,1.000,0.000,0.721,0.862,0.116,0.837,0,0
109,3,2,1,0,0,0.946,1.000,0.000,0.934,0.898,0.106,1.040,0,0
110,3,3,0,0,0,1.000,1.000,0.000,0.790,1.000,0.000,0.790,0,0
111,4,4,0,0,0,1.000,1.000,0.000,0.916,1.000,0.000,0.916,0,0
112,3,3,0,0,0,1.000,1.000,0.000,0.703,1.000,0.000,0.703,0,0
113,3,3,0,0,0,1.000,1.000,0.000,0.628,1.000,0.000,0.628,0,0
114,4,4,0,0,0,1.000,1.000,0.000,0.790,1.000,0.000,0.790,0,0
115,4,4,0,0,0,1.000,1.000,0.000,0.857,1.000,0.000,0.857,0,0
116,4,4,0,0,0,1.000,1.000,0.000,0.918,1.000,0.000,0.918,0,0
117,4,4,0,0,0,1.000,1.000,0.000,1.119,1.000,0.000,1.119,0,0
118,3,3,0,0,0,1.000,1.000,0.000,0.684,1.000,0.000,0.684,0,0
119,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
120,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
121,3,3,0,0,0,1.000,1.000,0.000,0.824,1.000,0.000,0.824,0,0
122,3,3,0,0,0,1.000,1.000,0.000,0.600,1.000,0.000,0.600,0,0
123,2,2,0,0,0,1.000,1.000,0.000,0.540,1.000,0.000,0.540,0,0
124,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
125,3,3,0,0,0,1.000,1.000,0.000,0.760,1.000,0.000,0.760,0,0
126,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
127,3,3,0,0,0,1.000,1.000,0.000,0.849,1.000,0.000,0.849,0,0
128,3,3,0,0,0,1.000,1.000,0.000,0.639,1.000,0.000,0.639,0,0
129,3,3,0,0,0,1.000,1.000,0.000,0.736,1.000,0.000,0.736,0,0
130,3,3,0,0,0,1.000,1.000,0.000,1.079,1.000,0.000,1.079,0,0
131,3,2,1,0,0,0.812,1.000,0.000,0.898,0.683,0.416,1.314,0,0
132,3,2,1,0,0,0.762,1.000,0.000,0.937,0.615,0.586,1.523,0,0
133,3,2,1,0,0,0.660,1.000,0.000,0.736,0.492,0.759,1.494,0,0
134,3,2,1,0,0,0.856,1.000,0.000,0.956,0.748,0.321,1.277,0,0
135,3,2,1,0,0,0.880,1.000,0.000,1.004,0.786,0.273,1.277,0,0
136,4,2,0,2,0,0.883,0.790,0.250,1.194,1.000,0.000,0.943,0,0
137,4,1,1,2,0,0.769,0.738,0.347,1.321,0.803,0.239,1.213,0,0
138,4,2,0,2,0,0.880,0.786,0.273,1.277,1.000,0.000,1.004,0,0
139,3,1,0,2,0,0.866,0.764,0.173,0.736,1.000,0.000,0.562,0,0
140,4,2,0,2,0,0.912,0.839,0.173,1.074,1.000,0.000,0.900,0,0
141,4,2,0,2,0,0.897,0.814,0.231,1.242,1.000,0.000,1.011,0,0
142,4,2,0,2,0,0.904,0.825,0.191,1.089,1.000,0.000,0.898,0,0
143,4,2,0,2,0,0.906,0.828,0.198,1.154,1.000,0.000,0.956,0,0
144,4,2,0,2,0,0.891,0.803,0.239,1.213,1.000,0.000,0.974,0,0
145,4,2,0,2,0,0.905,0.826,0.231,1.330,1.000,0.000,1.099,0,0
146,4,2,0,2,0,0.905,0.826,0.231,1.330,1.000,0.000,1.099,0,0
147,4,2,0,2,0,0.884,0.792,0.277,1.332,1.000,0.000,1.055,0,0
148,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
149,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
150,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
151,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
152,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
153,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
154,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
155,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
156,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
157,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
158,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
159,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
160,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
161,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
162,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
163,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
164,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
165,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
166,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
167,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
168,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
169,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
170,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
171,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
172,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
173,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
174,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
175,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
176,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
177,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
178,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
179,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
180,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
181,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
182,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
183,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
184,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
185,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
186,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
187,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
188,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
189,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
190,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
191,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
192,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
193,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
194,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
195,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
196,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
197,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
198,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
199,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
200,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
201,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
202,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
203,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
204,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
