frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
147,2,1,1,0,0,0.867,1.000,0.000,0.679,0.765,0.209,0.888,0,0
148,2,1,1,0,0,0.865,1.000,0.000,0.611,0.762,0.191,0.802,0,0
149,2,2,0,0,0,1.000,1.000,0.000,0.683,1.000,0.000,0.683,0,0
150,3,2,1,0,0,0.856,1.000,0.000,0.956,0.748,0.321,1.277,0,0
151,3,2,1,0,0,0.716,1.000,0.000,0.849,0.557,0.674,1.523,0,0
152,2,1,1,0,0,0.709,1.000,0.000,0.586,0.549,0.481,1.067,0,0
153,2,1,1,0,0,0.531,1.000,0.000,0.520,0.361,0.918,1.438,0,0
154,2,1,1,0,0,0.641,1.000,0.000,0.655,0.472,0.734,1.390,0,0
155,2,1,1,0,0,0.707,1.000,0.000,0.691,0.547,0.573,1.263,0,0
156,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
157,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
158,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
159,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
160,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.900,0.900,0,0
183,2,1,1,0,0,0.702,1.000,0.000,0.562,0.541,0.477,1.040,0,0
184,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
185,2,1,1,0,0,0.846,1.000,0.000,0.637,0.734,0.231,0.868,0,0
186,2,1,1,0,0,0.524,1.000,0.000,0.410,0.355,0.744,1.154,0,0
187,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
188,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
189,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.055,1.055,0,0
190,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.332,1.332,0,0
191,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.451,0.451,0,0
192,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.500,0.500,0,0
193,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.410,0.410,0,0
194,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.530,0.530,0,0
195,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.888,0.888,0,0
196,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.414,1.414,0,0
197,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.790,0.790,0,0
198,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
199,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
212,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
213,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
214,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
215,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.562,0.562,0,0
216,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
217,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
218,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
219,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
220,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
221,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
222,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.950,0.950,0,0
223,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.673,0.673,0,0
224,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
225,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.937,0.937,0,0
226,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
227,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.179,1.179,0,0
228,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.761,0.761,0,0
229,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,1.149,1.149,0,0
230,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.684,0.684,0,0
231,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
240,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
241,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
242,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.693,0.693,0,0
243,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
244,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
245,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.637,0.637,0,0
246,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.683,0.683,0,0
247,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.349,0.349,0,0
248,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
249,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.684,0.684,0,0
250,2,0,2,0,0,0.488,1.000,0.000,0.540,0.323,1.131,1.672,0,0
251,2,1,1,0,0,0.793,1.000,0.000,0.652,0.657,0.341,0.992,0,0
252,2,1,1,0,0,0.637,1.000,0.000,0.576,0.467,0.657,1.234,0,0
253,2,0,2,0,0,0.448,1.000,0.000,0.429,0.289,1.057,1.486,0,0
254,2,2,0,0,0,1.000,1.000,0.000,0.668,1.000,0.000,0.668,0,0
255,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.687,0.687,0,0
256,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
257,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.943,0.943,0,0
258,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
259,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
260,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
261,2,1,1,0,0,0.641,1.000,0.000,0.655,0.472,0.734,1.390,0,0
262,2,1,1,0,0,0.694,1.000,0.000,0.687,0.532,0.605,1.292,0,0
263,2,1,1,0,0,0.647,1.000,0.000,0.693,0.478,0.758,1.451,0,0
264,2,1,1,0,0,0.650,1.000,0.000,0.693,0.482,0.745,1.438,0,0
265,2,1,1,0,0,0.610,1.000,0.000,0.692,0.438,0.886,1.578,0,0
266,2,1,1,0,0,0.685,1.000,0.000,0.693,0.521,0.637,1.329,0,0
267,2,1,1,0,0,0.736,1.000,0.000,0.677,0.583,0.485,1.162,0,0
268,2,1,1,0,0,0.464,1.000,0.000,0.642,0.302,1.484,2.126,0,0
269,2,1,1,0,0,0.490,1.000,0.000,0.547,0.324,1.141,1.689,0,0
270,2,1,1,0,0,0.328,1.000,0.000,0.318,0.196,1.301,1.619,0,0
271,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.245,0.245,0,0
272,1,0,1,0,0,0.000,1.000,0.000,0.000,0.000,0.385,0.385,0,0
