frame,obj num,correct-obj num,over-obj num,under-obj num,no-obj num,V measure score (beta=1.00),Homogeneity,H(C|K),H(C),Completeness,H(K|C),H(K),Scene Num,Ave vel
83,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
84,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
85,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
86,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
87,2,2,0,0,0,1.000,1.000,0.000,0.393,1.000,0.000,0.393,0,0
88,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
89,2,2,0,0,0,1.000,1.000,0.000,0.224,1.000,0.000,0.224,0,0
90,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
91,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
92,2,2,0,0,0,1.000,1.000,0.000,0.245,1.000,0.000,0.245,0,0
93,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
94,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
95,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
96,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
97,2,2,0,0,0,1.000,1.000,0.000,0.305,1.000,0.000,0.305,0,0
98,2,2,0,0,0,1.000,1.000,0.000,0.349,1.000,0.000,0.349,0,0
99,2,2,0,0,0,1.000,1.000,0.000,0.540,1.000,0.000,0.540,0,0
100,2,2,0,0,0,1.000,1.000,0.000,0.606,1.000,0.000,0.606,0,0
101,2,2,0,0,0,1.000,1.000,0.000,0.483,1.000,0.000,0.483,0,0
102,2,2,0,0,0,1.000,1.000,0.000,0.520,1.000,0.000,0.520,0,0
103,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
104,2,2,0,0,0,1.000,1.000,0.000,0.393,1.000,0.000,0.393,0,0
105,2,2,0,0,0,1.000,1.000,0.000,0.611,1.000,0.000,0.611,0,0
106,2,2,0,0,0,1.000,1.000,0.000,0.257,1.000,0.000,0.257,0,0
107,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
108,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
109,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
110,2,2,0,0,0,1.000,1.000,0.000,0.393,1.000,0.000,0.393,0,0
111,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
112,2,2,0,0,0,1.000,1.000,0.000,0.520,1.000,0.000,0.520,0,0
113,2,2,0,0,0,1.000,1.000,0.000,0.377,1.000,0.000,0.377,0,0
114,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
115,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
116,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
117,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
118,2,2,0,0,0,1.000,1.000,0.000,0.362,1.000,0.000,0.362,0,0
119,2,2,0,0,0,1.000,1.000,0.000,0.466,1.000,0.000,0.466,0,0
120,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
121,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
122,2,2,0,0,0,1.000,1.000,0.000,0.245,1.000,0.000,0.245,0,0
123,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
124,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
125,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
126,2,2,0,0,0,1.000,1.000,0.000,0.520,1.000,0.000,0.520,0,0
127,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
128,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
129,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
130,2,2,0,0,0,1.000,1.000,0.000,0.530,1.000,0.000,0.530,0,0
131,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
132,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
133,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
134,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
135,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
136,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
137,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
138,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
139,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
140,2,2,0,0,0,1.000,1.000,0.000,0.429,1.000,0.000,0.429,0,0
141,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
142,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
143,2,2,0,0,0,1.000,1.000,0.000,0.500,1.000,0.000,0.500,0,0
144,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
145,2,2,0,0,0,1.000,1.000,0.000,0.652,1.000,0.000,0.652,0,0
146,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
147,2,2,0,0,0,1.000,1.000,0.000,0.611,1.000,0.000,0.611,0,0
148,3,3,0,0,0,1.000,1.000,0.000,0.824,1.000,0.000,0.824,0,0
149,2,1,1,0,0,0.880,1.000,0.000,0.540,0.786,0.147,0.687,0,0
150,2,2,0,0,0,1.000,1.000,0.000,0.474,1.000,0.000,0.474,0,0
151,2,2,0,0,0,1.000,1.000,0.000,0.325,1.000,0.000,0.325,0,0
152,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
153,2,2,0,0,0,1.000,1.000,0.000,0.562,1.000,0.000,0.562,0,0
154,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
155,3,3,0,0,0,1.000,1.000,0.000,0.684,1.000,0.000,0.684,0,0
156,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
157,3,3,0,0,0,1.000,1.000,0.000,0.943,1.000,0.000,0.943,0,0
158,3,3,0,0,0,1.000,1.000,0.000,0.684,1.000,0.000,0.684,0,0
159,3,3,0,0,0,1.000,1.000,0.000,0.824,1.000,0.000,0.824,0,0
160,3,3,0,0,0,1.000,1.000,0.000,0.760,1.000,0.000,0.760,0,0
161,2,2,0,0,0,1.000,1.000,0.000,0.679,1.000,0.000,0.679,0,0
162,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
163,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
164,3,3,0,0,0,1.000,1.000,0.000,1.036,1.000,0.000,1.036,0,0
165,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
166,3,3,0,0,0,1.000,1.000,0.000,1.073,1.000,0.000,1.073,0,0
167,3,3,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
168,4,4,0,0,0,1.000,1.000,0.000,1.241,1.000,0.000,1.241,0,0
169,4,4,0,0,0,1.000,1.000,0.000,1.171,1.000,0.000,1.171,0,0
170,4,4,0,0,0,1.000,1.000,0.000,1.266,1.000,0.000,1.266,0,0
171,4,4,0,0,0,1.000,1.000,0.000,1.206,1.000,0.000,1.206,0,0
172,4,4,0,0,0,1.000,1.000,0.000,1.273,1.000,0.000,1.273,0,0
173,4,4,0,0,0,1.000,1.000,0.000,1.220,1.000,0.000,1.220,0,0
174,3,3,0,0,0,1.000,1.000,0.000,0.892,1.000,0.000,0.892,0,0
175,4,4,0,0,0,1.000,1.000,0.000,1.334,1.000,0.000,1.334,0,0
176,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
177,4,4,0,0,0,1.000,1.000,0.000,1.168,1.000,0.000,1.168,0,0
178,3,3,0,0,0,1.000,1.000,0.000,1.067,1.000,0.000,1.067,0,0
179,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
180,4,4,0,0,0,1.000,1.000,0.000,1.221,1.000,0.000,1.221,0,0
181,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
182,4,4,0,0,0,1.000,1.000,0.000,1.241,1.000,0.000,1.241,0,0
183,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
184,3,3,0,0,0,1.000,1.000,0.000,0.898,1.000,0.000,0.898,0,0
185,3,3,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
186,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
187,3,3,0,0,0,1.000,1.000,0.000,0.995,1.000,0.000,0.995,0,0
188,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
189,3,3,0,0,0,1.000,1.000,0.000,1.030,1.000,0.000,1.030,0,0
190,4,4,0,0,0,1.000,1.000,0.000,1.314,1.000,0.000,1.314,0,0
191,4,3,1,0,0,0.931,1.000,0.000,1.280,0.870,0.191,1.471,0,0
192,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
193,4,4,0,0,0,1.000,1.000,0.000,1.352,1.000,0.000,1.352,0,0
194,4,4,0,0,0,1.000,1.000,0.000,1.342,1.000,0.000,1.342,0,0
195,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
196,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
197,4,4,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
198,4,4,0,0,0,1.000,1.000,0.000,1.171,1.000,0.000,1.171,0,0
199,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
200,4,4,0,0,0,1.000,1.000,0.000,1.386,1.000,0.000,1.386,0,0
201,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
202,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
203,4,4,0,0,0,1.000,1.000,0.000,1.003,1.000,0.000,1.003,0,0
204,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
205,3,3,0,0,0,1.000,1.000,0.000,1.079,1.000,0.000,1.079,0,0
206,4,4,0,0,0,1.000,1.000,0.000,1.271,1.000,0.000,1.271,0,0
207,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
208,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
209,5,4,1,0,0,0.957,1.000,0.000,1.512,0.917,0.136,1.649,0,0
210,5,4,1,0,0,0.935,1.000,0.000,1.523,0.878,0.212,1.735,0,0
211,5,5,0,0,0,1.000,1.000,0.000,1.565,1.000,0.000,1.565,0,0
212,5,4,1,0,0,0.950,1.000,0.000,1.512,0.904,0.161,1.673,0,0
213,5,5,0,0,0,1.000,1.000,0.000,1.525,1.000,0.000,1.525,0,0
214,5,5,0,0,0,1.000,1.000,0.000,1.516,1.000,0.000,1.516,0,0
215,4,4,0,0,0,1.000,1.000,0.000,1.280,1.000,0.000,1.280,0,0
216,5,5,0,0,0,1.000,1.000,0.000,1.327,1.000,0.000,1.327,0,0
217,4,4,0,0,0,1.000,1.000,0.000,1.237,1.000,0.000,1.237,0,0
218,5,5,0,0,0,1.000,1.000,0.000,1.499,1.000,0.000,1.499,0,0
219,5,5,0,0,0,1.000,1.000,0.000,1.445,1.000,0.000,1.445,0,0
220,5,5,0,0,0,1.000,1.000,0.000,1.352,1.000,0.000,1.352,0,0
221,5,5,0,0,0,1.000,1.000,0.000,1.390,1.000,0.000,1.390,0,0
222,5,5,0,0,0,1.000,1.000,0.000,1.420,1.000,0.000,1.420,0,0
223,5,5,0,0,0,1.000,1.000,0.000,1.390,1.000,0.000,1.390,0,0
224,5,5,0,0,0,1.000,1.000,0.000,1.357,1.000,0.000,1.357,0,0
225,5,5,0,0,0,1.000,1.000,0.000,1.402,1.000,0.000,1.402,0,0
226,5,5,0,0,0,1.000,1.000,0.000,1.376,1.000,0.000,1.376,0,0
227,5,5,0,0,0,1.000,1.000,0.000,1.474,1.000,0.000,1.474,0,0
228,5,5,0,0,0,1.000,1.000,0.000,1.490,1.000,0.000,1.490,0,0
229,4,4,0,0,0,1.000,1.000,0.000,1.323,1.000,0.000,1.323,0,0
230,5,5,0,0,0,1.000,1.000,0.000,1.494,1.000,0.000,1.494,0,0
231,5,5,0,0,0,1.000,1.000,0.000,1.433,1.000,0.000,1.433,0,0
232,5,5,0,0,0,1.000,1.000,0.000,1.574,1.000,0.000,1.574,0,0
233,5,4,1,0,0,0.959,1.000,0.000,1.490,0.921,0.127,1.617,0,0
234,5,5,0,0,0,1.000,1.000,0.000,1.505,1.000,0.000,1.505,0,0
235,5,5,0,0,0,1.000,1.000,0.000,1.518,1.000,0.000,1.518,0,0
236,5,5,0,0,0,1.000,1.000,0.000,1.437,1.000,0.000,1.437,0,0
237,5,5,0,0,0,1.000,1.000,0.000,1.499,1.000,0.000,1.499,0,0
238,4,4,0,0,0,1.000,1.000,0.000,1.163,1.000,0.000,1.163,0,0
239,4,4,0,0,0,1.000,1.000,0.000,1.306,1.000,0.000,1.306,0,0
240,5,4,1,0,0,0.950,1.000,0.000,1.437,0.905,0.150,1.587,0,0
241,4,4,0,0,0,1.000,1.000,0.000,1.280,1.000,0.000,1.280,0,0
242,4,4,0,0,0,1.000,1.000,0.000,1.291,1.000,0.000,1.291,0,0
243,5,5,0,0,0,1.000,1.000,0.000,1.378,1.000,0.000,1.378,0,0
244,5,5,0,0,0,1.000,1.000,0.000,1.413,1.000,0.000,1.413,0,0
245,5,5,0,0,0,1.000,1.000,0.000,1.424,1.000,0.000,1.424,0,0
246,5,5,0,0,0,1.000,1.000,0.000,1.490,1.000,0.000,1.490,0,0
247,4,4,0,0,0,1.000,1.000,0.000,1.306,1.000,0.000,1.306,0,0
248,4,4,0,0,0,1.000,1.000,0.000,1.264,1.000,0.000,1.264,0,0
249,5,5,0,0,0,1.000,1.000,0.000,1.517,1.000,0.000,1.517,0,0
250,5,5,0,0,0,1.000,1.000,0.000,1.471,1.000,0.000,1.471,0,0
251,4,4,0,0,0,1.000,1.000,0.000,1.163,1.000,0.000,1.163,0,0
252,5,4,1,0,0,0.942,1.000,0.000,1.459,0.890,0.180,1.640,0,0
253,5,5,0,0,0,1.000,1.000,0.000,1.390,1.000,0.000,1.390,0,0
254,5,5,0,0,0,1.000,1.000,0.000,1.499,1.000,0.000,1.499,0,0
255,5,4,1,0,0,0.942,1.000,0.000,1.365,0.891,0.167,1.533,0,0
256,5,5,0,0,0,1.000,1.000,0.000,1.452,1.000,0.000,1.452,0,0
257,5,5,0,0,0,1.000,1.000,0.000,1.461,1.000,0.000,1.461,0,0
258,5,4,1,0,0,0.945,1.000,0.000,1.461,0.896,0.169,1.630,0,0
259,5,5,0,0,0,1.000,1.000,0.000,1.385,1.000,0.000,1.385,0,0
260,5,4,1,0,0,0.954,1.000,0.000,1.490,0.913,0.142,1.632,0,0
261,5,5,0,0,0,1.000,1.000,0.000,1.424,1.000,0.000,1.424,0,0
262,5,5,0,0,0,1.000,1.000,0.000,1.494,1.000,0.000,1.494,0,0
263,4,4,0,0,0,1.000,1.000,0.000,1.376,1.000,0.000,1.376,0,0
264,5,5,0,0,0,1.000,1.000,0.000,1.525,1.000,0.000,1.525,0,0
265,5,5,0,0,0,1.000,1.000,0.000,1.376,1.000,0.000,1.376,0,0
266,5,4,1,0,0,0.943,1.000,0.000,1.395,0.892,0.169,1.564,0,0
267,5,5,0,0,0,1.000,1.000,0.000,1.516,1.000,0.000,1.516,0,0
268,4,3,1,0,0,0.934,1.000,0.000,1.253,0.876,0.177,1.430,0,0
269,5,5,0,0,0,1.000,1.000,0.000,1.354,1.000,0.000,1.354,0,0
270,5,4,1,0,0,0.949,1.000,0.000,1.378,0.904,0.147,1.525,0,0
271,5,5,0,0,0,1.000,1.000,0.000,1.244,1.000,0.000,1.244,0,0
272,4,4,0,0,0,1.000,1.000,0.000,1.110,1.000,0.000,1.110,0,0
273,5,5,0,0,0,1.000,1.000,0.000,1.267,1.000,0.000,1.267,0,0
274,4,3,1,0,0,0.911,1.000,0.000,1.041,0.837,0.203,1.244,0,0
275,5,4,1,0,0,0.879,1.000,0.000,1.313,0.784,0.362,1.675,0,0
276,4,4,0,0,0,1.000,1.000,0.000,1.234,1.000,0.000,1.234,0,0
277,4,3,1,0,0,0.937,1.000,0.000,1.157,0.881,0.156,1.313,0,0
278,4,4,0,0,0,1.000,1.000,0.000,1.194,1.000,0.000,1.194,0,0
279,3,3,0,0,0,1.000,1.000,0.000,0.777,1.000,0.000,0.777,0,0
280,4,4,0,0,0,1.000,1.000,0.000,1.224,1.000,0.000,1.224,0,0
281,4,4,0,0,0,1.000,1.000,0.000,1.072,1.000,0.000,1.072,0,0
282,4,4,0,0,0,1.000,1.000,0.000,0.926,1.000,0.000,0.926,0,0
283,3,3,0,0,0,1.000,1.000,0.000,0.918,1.000,0.000,0.918,0,0
284,3,3,0,0,0,1.000,1.000,0.000,0.831,1.000,0.000,0.831,0,0
285,4,4,0,0,0,1.000,1.000,0.000,1.084,1.000,0.000,1.084,0,0
286,4,4,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
287,4,4,0,0,0,1.000,1.000,0.000,1.110,1.000,0.000,1.110,0,0
288,3,3,0,0,0,1.000,1.000,0.000,0.892,1.000,0.000,0.892,0,0
289,4,4,0,0,0,1.000,1.000,0.000,1.094,1.000,0.000,1.094,0,0
290,4,4,0,0,0,1.000,1.000,0.000,0.926,1.000,0.000,0.926,0,0
291,3,3,0,0,0,1.000,1.000,0.000,0.759,1.000,0.000,0.759,0,0
292,3,3,0,0,0,1.000,1.000,0.000,0.802,1.000,0.000,0.802,0,0
293,3,3,0,0,0,1.000,1.000,0.000,0.974,1.000,0.000,0.974,0,0
294,3,3,0,0,0,1.000,1.000,0.000,1.004,1.000,0.000,1.004,0,0
295,3,3,0,0,0,1.000,1.000,0.000,0.803,1.000,0.000,0.803,0,0
296,3,3,0,0,0,1.000,1.000,0.000,0.984,1.000,0.000,0.984,0,0
297,4,4,0,0,0,1.000,1.000,0.000,0.895,1.000,0.000,0.895,0,0
298,4,4,0,0,0,1.000,1.000,0.000,0.895,1.000,0.000,0.895,0,0
299,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
300,4,4,0,0,0,1.000,1.000,0.000,1.157,1.000,0.000,1.157,0,0
301,3,3,0,0,0,1.000,1.000,0.000,0.860,1.000,0.000,0.860,0,0
302,4,4,0,0,0,1.000,1.000,0.000,1.078,1.000,0.000,1.078,0,0
303,3,3,0,0,0,1.000,1.000,0.000,1.017,1.000,0.000,1.017,0,0
304,4,4,0,0,0,1.000,1.000,0.000,1.282,1.000,0.000,1.282,0,0
305,4,4,0,0,0,1.000,1.000,0.000,1.201,1.000,0.000,1.201,0,0
306,4,4,0,0,0,1.000,1.000,0.000,1.041,1.000,0.000,1.041,0,0
307,4,4,0,0,0,1.000,1.000,0.000,1.032,1.000,0.000,1.032,0,0
308,3,3,0,0,0,1.000,1.000,0.000,0.760,1.000,0.000,0.760,0,0
309,3,3,0,0,0,1.000,1.000,0.000,0.984,1.000,0.000,0.984,0,0
310,3,3,0,0,0,1.000,1.000,0.000,0.928,1.000,0.000,0.928,0,0
311,3,3,0,0,0,1.000,1.000,0.000,0.861,1.000,0.000,0.861,0,0
312,3,2,1,0,0,0.874,1.000,0.000,0.908,0.777,0.261,1.169,0,0
313,3,2,1,0,0,0.817,1.000,0.000,0.995,0.691,0.445,1.440,0,0
314,3,2,1,0,0,0.812,1.000,0.000,0.938,0.684,0.433,1.371,0,0
