320,5,4,1,0,0,0.968,1.000,0.000,1.535,0.939,0.101,1.636,0,0
321,6,6,0,0,0,1.000,1.000,0.000,1.617,1.000,0.000,1.617,0,0
322,5,4,1,0,0,0.936,1.000,0.000,1.378,0.881,0.187,1.565,0,0
323,4,2,2,0,0,0.838,1.000,0.000,1.205,0.721,0.467,1.672,0,0
324,5,3,2,0,0,0.895,1.000,0.000,1.518,0.810,0.356,1.874,0,0
325,5,4,1,0,0,0.947,1.000,0.000,1.535,0.898,0.173,1.709,0,0
326,5,3,2,0,0,0.908,1.000,0.000,1.513,0.832,0.305,1.818,0,0
327,5,3,2,0,0,0.866,1.000,0.000,1.518,0.764,0.469,1.988,0,0
328,5,4,1,0,0,0.823,1.000,0.000,1.365,0.699,0.587,1.952,0,0
329,6,4,2,0,0,0.837,1.000,0.000,1.480,0.720,0.574,2.054,0,0
330,5,3,2,0,0,0.854,1.000,0.000,1.450,0.745,0.496,1.946,0,0
331,4,3,1,0,0,0.817,1.000,0.000,1.097,0.691,0.491,1.588,0,0
332,4,2,2,0,0,0.885,1.000,0.000,0.989,0.793,0.258,1.247,0,0
333,5,4,1,0,0,0.960,1.000,0.000,1.365,0.924,0.112,1.477,0,0
334,4,3,1,0,0,0.932,1.000,0.000,1.005,0.872,0.147,1.153,0,0
335,3,1,2,0,0,0.792,1.000,0.000,1.024,0.656,0.537,1.561,0,0
336,4,2,2,0,0,0.737,1.000,0.000,1.150,0.583,0.822,1.972,0,0
337,4,2,2,0,0,0.829,1.000,0.000,1.150,0.708,0.474,1.624,0,0
338,4,2,2,0,0,0.823,1.000,0.000,1.235,0.699,0.531,1.765,0,0
339,3,2,1,0,0,0.654,1.000,0.000,0.453,0.486,0.480,0.933,0,0
340,5,4,1,0,0,0.870,1.000,0.000,1.053,0.770,0.314,1.367,0,0
341,4,4,0,0,0,1.000,1.000,0.000,1.208,1.000,0.000,1.208,0,0
342,4,2,2,0,0,0.893,1.000,0.000,1.323,0.807,0.317,1.640,0,0
343,4,3,1,0,0,0.918,1.000,0.000,1.235,0.849,0.220,1.455,0,0
344,2,0,2,0,0,0.612,1.000,0.000,0.683,0.441,0.867,1.550,0,0
345,3,2,1,0,0,0.928,1.000,0.000,1.082,0.865,0.169,1.251,0,0
346,5,3,2,0,0,0.869,1.000,0.000,1.337,0.769,0.403,1.740,0,0
347,5,4,1,0,0,0.878,1.000,0.000,1.415,0.783,0.392,1.808,0,0
348,4,3,1,0,0,0.843,1.000,0.000,1.372,0.729,0.510,1.882,0,0
349,3,1,2,0,0,0.793,1.000,0.000,1.072,0.657,0.559,1.630,0,0
350,3,2,1,0,0,0.759,1.000,0.000,1.047,0.612,0.665,1.711,0,0
351,4,3,1,0,0,0.828,1.000,0.000,1.018,0.706,0.424,1.441,0,0
352,5,4,1,0,0,0.835,1.000,0.000,1.386,0.717,0.547,1.932,0,0
353,5,4,1,0,0,0.945,1.000,0.000,1.517,0.895,0.177,1.694,0,0
354,4,2,2,0,0,0.908,1.000,0.000,1.344,0.831,0.273,1.617,0,0
355,5,4,1,0,0,0.959,1.000,0.000,1.313,0.921,0.112,1.425,0,0
356,4,1,3,0,0,0.822,1.000,0.000,1.203,0.697,0.522,1.725,0,0
357,6,3,3,0,0,0.865,1.000,0.000,1.619,0.763,0.503,2.122,0,0
358,7,4,3,0,0,0.891,1.000,0.000,1.806,0.803,0.443,2.250,0,0
359,6,5,1,0,0,0.929,1.000,0.000,1.583,0.867,0.243,1.825,0,0
360,6,4,2,0,0,0.894,1.000,0.000,1.525,0.809,0.361,1.886,0,0
361,6,4,2,0,0,0.863,1.000,0.000,1.613,0.759,0.513,2.126,0,0
362,6,4,2,0,0,0.884,1.000,0.000,1.685,0.792,0.442,2.127,0,0
363,7,4,3,0,0,0.875,1.000,0.000,1.715,0.779,0.488,2.202,0,0
364,7,5,2,0,0,0.947,1.000,0.000,1.698,0.899,0.192,1.890,0,0
365,6,5,1,0,0,0.954,1.000,0.000,1.401,0.911,0.136,1.538,0,0
366,6,4,2,0,0,0.949,1.000,0.000,1.344,0.903,0.145,1.489,0,0
367,8,7,1,0,0,0.980,1.000,0.000,1.615,0.960,0.067,1.682,0,0
368,8,6,2,0,0,0.899,1.000,0.000,1.520,0.817,0.340,1.860,0,0
369,5,4,1,0,0,0.914,1.000,0.000,1.161,0.842,0.218,1.379,0,0
370,6,5,1,0,0,0.959,1.000,0.000,1.415,0.921,0.121,1.536,0,0
371,8,7,1,0,0,0.982,1.000,0.000,1.548,0.965,0.057,1.604,0,0
372,9,6,3,0,0,0.951,1.000,0.000,1.654,0.907,0.169,1.823,0,0
373,7,6,1,0,0,0.961,1.000,0.000,1.424,0.925,0.116,1.540,0,0
374,7,6,1,0,0,0.893,1.000,0.000,1.516,0.806,0.365,1.881,0,0
375,7,6,1,0,0,0.955,1.000,0.000,1.277,0.914,0.121,1.397,0,0
376,7,6,1,0,0,0.962,1.000,0.000,1.303,0.926,0.104,1.407,0,0
377,7,7,0,0,0,1.000,1.000,0.000,1.231,1.000,0.000,1.231,0,0
378,7,7,0,0,0,1.000,1.000,0.000,1.084,1.000,0.000,1.084,0,0
379,7,5,2,0,0,0.962,1.000,0.000,1.210,0.927,0.095,1.304,0,0
380,7,5,2,0,0,0.951,1.000,0.000,1.098,0.907,0.113,1.211,0,0
381,7,7,0,0,0,1.000,1.000,0.000,0.948,1.000,0.000,0.948,0,0
382,7,6,1,0,0,0.922,1.000,0.000,0.687,0.856,0.116,0.803,0,0
383,6,5,1,0,0,0.955,1.000,0.000,0.763,0.913,0.073,0.835,0,0
384,6,5,1,0,0,0.894,1.000,0.000,0.723,0.808,0.172,0.894,0,0
385,6,5,1,0,0,0.949,1.000,0.000,0.913,0.902,0.099,1.011,0,0
386,6,4,2,0,0,0.923,1.000,0.000,0.939,0.857,0.157,1.096,0,0
387,6,4,2,0,0,0.897,1.000,0.000,1.390,0.813,0.320,1.710,0,0
388,6,5,1,0,0,0.928,1.000,0.000,1.499,0.866,0.231,1.730,0,0
389,6,5,1,0,0,0.942,1.000,0.000,1.574,0.891,0.192,1.766,0,0
390,7,6,1,0,0,0.966,1.000,0.000,1.691,0.933,0.121,1.811,0,0
391,7,7,0,0,0,1.000,1.000,0.000,1.663,1.000,0.000,1.663,0,0
392,7,6,1,0,0,0.978,1.000,0.000,1.560,0.957,0.071,1.631,0,0
393,6,5,1,0,0,0.918,1.000,0.000,1.567,0.848,0.280,1.848,0,0
394,6,5,1,0,0,0.981,1.000,0.000,1.621,0.963,0.063,1.684,0,0
395,5,4,1,0,0,0.951,1.000,0.000,1.443,0.906,0.149,1.592,0,0
396,6,5,1,0,0,0.966,1.000,0.000,1.620,0.934,0.115,1.735,0,0
397,4,4,0,0,0,1.000,1.000,0.000,1.264,1.000,0.000,1.264,0,0
398,3,2,1,0,0,0.926,1.000,0.000,0.943,0.862,0.151,1.094,0,0
399,3,2,1,0,0,0.929,1.000,0.000,0.944,0.868,0.144,1.088,0,0
400,3,3,0,0,0,1.000,1.000,0.000,0.996,1.000,0.000,0.996,0,0
401,5,5,0,0,0,1.000,1.000,0.000,1.187,1.000,0.000,1.187,0,0
402,6,6,0,0,0,1.000,1.000,0.000,1.550,1.000,0.000,1.550,0,0
403,5,4,1,0,0,0.974,1.000,0.000,1.348,0.949,0.073,1.420,0,0
404,5,5,0,0,0,1.000,1.000,0.000,1.456,1.000,0.000,1.456,0,0
405,5,5,0,0,0,1.000,1.000,0.000,1.516,1.000,0.000,1.516,0,0
406,5,5,0,0,0,1.000,1.000,0.000,1.517,1.000,0.000,1.517,0,0
407,5,5,0,0,0,1.000,1.000,0.000,1.561,1.000,0.000,1.561,0,0
408,6,6,0,0,0,1.000,1.000,0.000,1.677,1.000,0.000,1.677,0,0
409,6,6,0,0,0,1.000,1.000,0.000,1.639,1.000,0.000,1.639,0,0
410,6,5,1,0,0,0.975,1.000,0.000,1.716,0.950,0.090,1.806,0,0
411,6,6,0,0,0,1.000,1.000,0.000,1.621,1.000,0.000,1.621,0,0
412,5,4,1,0,0,0.972,1.000,0.000,1.479,0.946,0.084,1.563,0,0
413,5,3,2,0,0,0.885,1.000,0.000,1.343,0.793,0.350,1.693,0,0
414,5,5,0,0,0,1.000,1.000,0.000,1.422,1.000,0.000,1.422,0,0
415,6,6,0,0,0,1.000,1.000,0.000,1.390,1.000,0.000,1.390,0,0
416,5,4,1,0,0,0.943,1.000,0.000,1.491,0.892,0.181,1.672,0,0
417,6,5,1,0,0,0.953,1.000,0.000,1.482,0.910,0.147,1.628,0,0
418,7,6,1,0,0,0.960,1.000,0.000,1.521,0.923,0.127,1.648,0,0
419,7,5,2,0,0,0.974,1.000,0.000,1.651,0.950,0.088,1.739,0,0
420,7,5,2,0,0,0.975,1.000,0.000,1.634,0.951,0.085,1.719,0,0
421,6,6,0,0,0,1.000,1.000,0.000,1.525,1.000,0.000,1.525,0,0
422,6,5,1,0,0,0.959,1.000,0.000,1.558,0.921,0.134,1.692,0,0
423,7,7,0,0,0,1.000,1.000,0.000,1.593,1.000,0.000,1.593,0,0
424,5,5,0,0,0,1.000,1.000,0.000,1.411,1.000,0.000,1.411,0,0
425,5,4,1,0,0,0.952,1.000,0.000,1.427,0.909,0.144,1.570,0,0
426,6,6,0,0,0,1.000,1.000,0.000,1.400,1.000,0.000,1.400,0,0
427,5,5,0,0,0,1.000,1.000,0.000,1.271,1.000,0.000,1.271,0,0
428,4,4,0,0,0,1.000,1.000,0.000,0.983,1.000,0.000,0.983,0,0
429,5,5,0,0,0,1.000,1.000,0.000,1.205,1.000,0.000,1.205,0,0
430,6,6,0,0,0,1.000,1.000,0.000,1.496,1.000,0.000,1.496,0,0
431,5,5,0,0,0,1.000,1.000,0.000,1.407,1.000,0.000,1.407,0,0
432,5,5,0,0,0,1.000,1.000,0.000,1.426,1.000,0.000,1.426,0,0
433,5,5,0,0,0,1.000,1.000,0.000,1.423,1.000,0.000,1.423,0,0
434,5,5,0,0,0,1.000,1.000,0.000,1.467,1.000,0.000,1.467,0,0
435,6,5,1,0,0,0.970,1.000,0.000,1.437,0.941,0.090,1.528,0,0
436,6,5,1,0,0,0.967,1.000,0.000,1.410,0.937,0.095,1.505,0,0
437,6,6,0,0,0,1.000,1.000,0.000,1.435,1.000,0.000,1.435,0,0
438,6,5,1,0,0,0.975,1.000,0.000,1.466,0.951,0.076,1.542,0,0
439,7,7,0,0,0,1.000,1.000,0.000,1.418,1.000,0.000,1.418,0,0
440,4,4,0,0,0,1.000,1.000,0.000,1.123,1.000,0.000,1.123,0,0
441,7,6,1,0,0,0.953,1.000,0.000,1.285,0.910,0.127,1.411,0,0
442,5,4,1,0,0,0.952,1.000,0.000,1.122,0.908,0.114,1.236,0,0
443,5,5,0,0,0,1.000,1.000,0.000,1.173,1.000,0.000,1.173,0,0
444,6,6,0,0,0,1.000,1.000,0.000,1.260,1.000,0.000,1.260,0,0
445,6,6,0,0,0,1.000,1.000,0.000,1.328,1.000,0.000,1.328,0,0
446,4,4,0,0,0,1.000,1.000,0.000,1.023,1.000,0.000,1.023,0,0
447,5,5,0,0,0,1.000,1.000,0.000,1.270,1.000,0.000,1.270,0,0
448,5,5,0,0,0,1.000,1.000,0.000,1.320,1.000,0.000,1.320,0,0
449,6,5,1,0,0,0.957,1.000,0.000,1.524,0.918,0.137,1.661,0,0
450,5,4,1,0,0,0.949,1.000,0.000,1.338,0.904,0.143,1.480,0,0
451,6,5,1,0,0,0.946,1.000,0.000,1.283,0.897,0.147,1.430,0,0
452,6,5,1,0,0,0.959,1.000,0.000,1.488,0.922,0.126,1.613,0,0
453,5,5,0,0,0,1.000,1.000,0.000,1.340,1.000,0.000,1.340,0,0
454,5,5,0,0,0,1.000,1.000,0.000,1.365,1.000,0.000,1.365,0,0
455,5,5,0,0,0,1.000,1.000,0.000,1.349,1.000,0.000,1.349,0,0
456,5,5,0,0,0,1.000,1.000,0.000,1.372,1.000,0.000,1.372,0,0
457,6,6,0,0,0,1.000,1.000,0.000,1.490,1.000,0.000,1.490,0,0
458,6,6,0,0,0,1.000,1.000,0.000,1.564,1.000,0.000,1.564,0,0
459,6,6,0,0,0,1.000,1.000,0.000,1.533,1.000,0.000,1.533,0,0
460,6,6,0,0,0,1.000,1.000,0.000,1.429,1.000,0.000,1.429,0,0
461,6,6,0,0,0,1.000,1.000,0.000,1.630,1.000,0.000,1.630,0,0
462,4,3,1,0,0,0.948,1.000,0.000,1.233,0.900,0.136,1.369,0,0
463,5,4,1,0,0,0.947,1.000,0.000,1.265,0.899,0.142,1.407,0,0
464,5,5,0,0,0,1.000,1.000,0.000,1.427,1.000,0.000,1.427,0,0
465,5,5,0,0,0,1.000,1.000,0.000,1.303,1.000,0.000,1.303,0,0
466,5,5,0,0,0,1.000,1.000,0.000,1.399,1.000,0.000,1.399,0,0
467,4,4,0,0,0,1.000,1.000,0.000,1.127,1.000,0.000,1.127,0,0
468,4,4,0,0,0,1.000,1.000,0.000,1.352,1.000,0.000,1.352,0,0
469,4,4,0,0,0,1.000,1.000,0.000,1.379,1.000,0.000,1.379,0,0
470,4,4,0,0,0,1.000,1.000,0.000,1.315,1.000,0.000,1.315,0,0
471,4,3,1,0,0,0.912,1.000,0.000,1.116,0.838,0.215,1.332,0,0
472,4,4,0,0,0,1.000,1.000,0.000,1.103,1.000,0.000,1.103,0,0
473,5,5,0,0,0,1.000,1.000,0.000,1.037,1.000,0.000,1.037,0,0
474,5,5,0,0,0,1.000,1.000,0.000,1.314,1.000,0.000,1.314,0,0
475,5,5,0,0,0,1.000,1.000,0.000,1.203,1.000,0.000,1.203,0,0
476,6,6,0,0,0,1.000,1.000,0.000,1.586,1.000,0.000,1.586,0,0
477,6,5,1,0,0,0.953,1.000,0.000,1.422,0.910,0.141,1.563,0,0
478,6,5,1,0,0,0.973,1.000,0.000,1.566,0.948,0.087,1.652,0,0
479,6,5,1,0,0,0.955,1.000,0.000,1.585,0.913,0.151,1.736,0,0
480,5,5,0,0,0,1.000,1.000,0.000,1.116,1.000,0.000,1.116,0,0
481,6,5,1,0,0,0.982,1.000,0.000,1.541,0.965,0.055,1.596,0,0
482,5,5,0,0,0,1.000,1.000,0.000,1.297,1.000,0.000,1.297,0,0
483,5,3,2,0,0,0.916,1.000,0.000,1.398,0.845,0.256,1.654,0,0
484,6,4,2,0,0,0.869,1.000,0.000,1.309,0.768,0.395,1.704,0,0
485,7,6,1,0,0,0.966,1.000,0.000,1.591,0.934,0.112,1.704,0,0
486,7,7,0,0,0,1.000,1.000,0.000,1.348,1.000,0.000,1.348,0,0
487,6,6,0,0,0,1.000,1.000,0.000,1.511,1.000,0.000,1.511,0,0
488,5,5,0,0,0,1.000,1.000,0.000,1.365,1.000,0.000,1.365,0,0
489,4,4,0,0,0,1.000,1.000,0.000,1.032,1.000,0.000,1.032,0,0
490,4,4,0,0,0,1.000,1.000,0.000,1.194,1.000,0.000,1.194,0,0
491,5,5,0,0,0,1.000,1.000,0.000,1.267,1.000,0.000,1.267,0,0
492,3,3,0,0,0,1.000,1.000,0.000,1.061,1.000,0.000,1.061,0,0
493,3,3,0,0,0,1.000,1.000,0.000,0.908,1.000,0.000,0.908,0,0
494,6,6,0,0,0,1.000,1.000,0.000,1.455,1.000,0.000,1.455,0,0
495,5,5,0,0,0,1.000,1.000,0.000,1.313,1.000,0.000,1.313,0,0
496,5,5,0,0,0,1.000,1.000,0.000,1.322,1.000,0.000,1.322,0,0
497,5,5,0,0,0,1.000,1.000,0.000,1.414,1.000,0.000,1.414,0,0
498,5,5,0,0,0,1.000,1.000,0.000,1.438,1.000,0.000,1.438,0,0
499,5,5,0,0,0,1.000,1.000,0.000,1.487,1.000,0.000,1.487,0,0
500,5,5,0,0,0,1.000,1.000,0.000,1.474,1.000,0.000,1.474,0,0
501,5,5,0,0,0,1.000,1.000,0.000,1.505,1.000,0.000,1.505,0,0
502,6,6,0,0,0,1.000,1.000,0.000,1.642,1.000,0.000,1.642,0,0
503,5,5,0,0,0,1.000,1.000,0.000,1.561,1.000,0.000,1.561,0,0
504,6,6,0,0,0,1.000,1.000,0.000,1.677,1.000,0.000,1.677,0,0
505,5,5,0,0,0,1.000,1.000,0.000,1.386,1.000,0.000,1.386,0,0
506,6,6,0,0,0,1.000,1.000,0.000,1.710,1.000,0.000,1.710,0,0
507,6,6,0,0,0,1.000,1.000,0.000,1.700,1.000,0.000,1.700,0,0
508,5,5,0,0,0,1.000,1.000,0.000,1.399,1.000,0.000,1.399,0,0
509,5,5,0,0,0,1.000,1.000,0.000,1.459,1.000,0.000,1.459,0,0
510,5,5,0,0,0,1.000,1.000,0.000,1.490,1.000,0.000,1.490,0,0
511,5,5,0,0,0,1.000,1.000,0.000,1.362,1.000,0.000,1.362,0,0
512,5,5,0,0,0,1.000,1.000,0.000,1.378,1.000,0.000,1.378,0,0
513,5,5,0,0,0,1.000,1.000,0.000,1.401,1.000,0.000,1.401,0,0
514,4,4,0,0,0,1.000,1.000,0.000,1.280,1.000,0.000,1.280,0,0
515,5,5,0,0,0,1.000,1.000,0.000,1.321,1.000,0.000,1.321,0,0
516,5,5,0,0,0,1.000,1.000,0.000,1.468,1.000,0.000,1.468,0,0
517,6,6,0,0,0,1.000,1.000,0.000,1.605,1.000,0.000,1.605,0,0
518,5,4,1,0,0,0.950,1.000,0.000,1.512,0.904,0.161,1.673,0,0
519,5,4,1,0,0,0.932,1.000,0.000,1.465,0.873,0.212,1.677,0,0
520,6,6,0,0,0,1.000,1.000,0.000,1.633,1.000,0.000,1.633,0,0
521,5,5,0,0,0,1.000,1.000,0.000,1.499,1.000,0.000,1.499,0,0
522,6,5,1,0,0,0.966,1.000,0.000,1.768,0.933,0.126,1.894,0,0
523,6,6,0,0,0,1.000,1.000,0.000,1.484,1.000,0.000,1.484,0,0
524,7,7,0,0,0,1.000,1.000,0.000,1.767,1.000,0.000,1.767,0,0
525,4,4,0,0,0,1.000,1.000,0.000,1.215,1.000,0.000,1.215,0,0
526,6,6,0,0,0,1.000,1.000,0.000,1.735,1.000,0.000,1.735,0,0
527,5,5,0,0,0,1.000,1.000,0.000,1.494,1.000,0.000,1.494,0,0
528,5,5,0,0,0,1.000,1.000,0.000,1.550,1.000,0.000,1.550,0,0
529,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
530,4,3,1,0,0,0.937,1.000,0.000,1.295,0.882,0.174,1.468,0,0
531,6,5,1,0,0,0.953,1.000,0.000,1.593,0.911,0.156,1.750,0,0
532,5,5,0,0,0,1.000,1.000,0.000,1.494,1.000,0.000,1.494,0,0
533,6,6,0,0,0,1.000,1.000,0.000,1.593,1.000,0.000,1.593,0,0
534,7,6,1,0,0,0.969,1.000,0.000,1.792,0.939,0.116,1.907,0,0
535,5,4,1,0,0,0.949,1.000,0.000,1.378,0.904,0.147,1.525,0,0
536,5,5,0,0,0,1.000,1.000,0.000,1.518,1.000,0.000,1.518,0,0
537,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
538,6,6,0,0,0,1.000,1.000,0.000,1.673,1.000,0.000,1.673,0,0
539,7,6,1,0,0,0.961,1.000,0.000,1.804,0.925,0.147,1.951,0,0
540,5,4,1,0,0,0.942,1.000,0.000,1.557,0.891,0.191,1.748,0,0
541,5,5,0,0,0,1.000,1.000,0.000,1.475,1.000,0.000,1.475,0,0
542,5,5,0,0,0,1.000,1.000,0.000,1.545,1.000,0.000,1.545,0,0
543,4,3,1,0,0,0.919,1.000,0.000,1.280,0.851,0.225,1.505,0,0
544,5,5,0,0,0,1.000,1.000,0.000,1.468,1.000,0.000,1.468,0,0
545,5,5,0,0,0,1.000,1.000,0.000,1.378,1.000,0.000,1.378,0,0
546,6,6,0,0,0,1.000,1.000,0.000,1.631,1.000,0.000,1.631,0,0
547,6,5,1,0,0,0.953,1.000,0.000,1.599,0.910,0.159,1.758,0,0
548,5,5,0,0,0,1.000,1.000,0.000,1.505,1.000,0.000,1.505,0,0
549,7,6,1,0,0,0.945,1.000,0.000,1.768,0.896,0.204,1.972,0,0
550,5,5,0,0,0,1.000,1.000,0.000,1.494,1.000,0.000,1.494,0,0
551,5,5,0,0,0,1.000,1.000,0.000,1.523,1.000,0.000,1.523,0,0
552,6,5,1,0,0,0.962,1.000,0.000,1.748,0.927,0.139,1.887,0,0
553,5,5,0,0,0,1.000,1.000,0.000,1.523,1.000,0.000,1.523,0,0
554,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
555,4,4,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
556,5,5,0,0,0,1.000,1.000,0.000,1.499,1.000,0.000,1.499,0,0
557,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
558,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
559,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
560,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
561,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
562,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
563,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
564,2,2,0,0,0,1.000,1.000,0.000,0.673,1.000,0.000,0.673,0,0
565,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
566,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
567,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
568,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
569,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
570,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
571,3,3,0,0,0,1.000,1.000,0.000,0.956,1.000,0.000,0.956,0,0
572,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
573,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
574,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
575,3,3,0,0,0,1.000,1.000,0.000,1.055,1.000,0.000,1.055,0,0
576,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
577,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
578,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
579,3,2,1,0,0,0.833,1.000,0.000,0.950,0.713,0.382,1.332,0,0
580,4,4,0,0,0,1.000,1.000,0.000,1.386,1.000,0.000,1.386,0,0
581,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
582,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
583,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
584,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
585,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
586,3,3,0,0,0,1.000,1.000,0.000,0.950,1.000,0.000,0.950,0,0
587,4,3,1,0,0,0.896,1.000,0.000,1.213,0.812,0.281,1.494,0,0
588,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
589,2,1,1,0,0,0.846,1.000,0.000,0.637,0.734,0.231,0.868,0,0
590,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
591,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
592,3,3,0,0,0,1.000,1.000,0.000,1.011,1.000,0.000,1.011,0,0
593,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
594,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
595,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
596,3,3,0,0,0,1.000,1.000,0.000,1.040,1.000,0.000,1.040,0,0
597,1,1,0,0,0,1.000,1.000,0.000,0.000,1.000,0.000,0.000,0,0
598,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
599,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
600,2,2,0,0,0,1.000,1.000,0.000,0.451,1.000,0.000,0.451,0,0
601,4,4,0,0,0,1.000,1.000,0.000,0.837,1.000,0.000,0.837,0,0
602,5,5,0,0,0,1.000,1.000,0.000,1.081,1.000,0.000,1.081,0,0
603,5,4,1,0,0,0.909,1.000,0.000,1.081,0.833,0.217,1.297,0,0
604,4,4,0,0,0,1.000,1.000,0.000,0.991,1.000,0.000,0.991,0,0
605,3,3,0,0,0,1.000,1.000,0.000,0.802,1.000,0.000,0.802,0,0
606,3,2,1,0,0,0.768,1.000,0.000,0.796,0.624,0.481,1.277,0,0
607,3,3,0,0,0,1.000,1.000,0.000,0.868,1.000,0.000,0.868,0,0
608,3,3,0,0,0,1.000,1.000,0.000,0.900,1.000,0.000,0.900,0,0
609,4,4,0,0,0,1.000,1.000,0.000,1.213,1.000,0.000,1.213,0,0
610,4,4,0,0,0,1.000,1.000,0.000,0.837,1.000,0.000,0.837,0,0
611,3,3,0,0,0,1.000,1.000,0.000,0.684,1.000,0.000,0.684,0,0
612,4,4,0,0,0,1.000,1.000,0.000,1.137,1.000,0.000,1.137,0,0
613,2,2,0,0,0,1.000,1.000,0.000,0.410,1.000,0.000,0.410,0,0
614,5,5,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
615,4,3,1,0,0,0.913,1.000,0.000,1.157,0.840,0.221,1.378,0,0
616,4,4,0,0,0,1.000,1.000,0.000,1.169,1.000,0.000,1.169,0,0
617,5,5,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
618,4,4,0,0,0,1.000,1.000,0.000,1.215,1.000,0.000,1.215,0,0
619,4,4,0,0,0,1.000,1.000,0.000,1.221,1.000,0.000,1.221,0,0
620,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
621,3,3,0,0,0,1.000,1.000,0.000,0.796,1.000,0.000,0.796,0,0
622,2,1,1,0,0,0.773,1.000,0.000,0.637,0.629,0.375,1.011,0,0
623,2,2,0,0,0,1.000,1.000,0.000,0.693,1.000,0.000,0.693,0,0
624,3,2,1,0,0,0.833,1.000,0.000,0.950,0.713,0.382,1.332,0,0
625,4,4,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
626,4,3,1,0,0,0.928,1.000,0.000,1.277,0.866,0.198,1.475,0,0
627,4,3,1,0,0,0.917,1.000,0.000,1.321,0.847,0.239,1.560,0,0
628,4,4,0,0,0,1.000,1.000,0.000,1.242,1.000,0.000,1.242,0,0
629,4,4,0,0,0,1.000,1.000,0.000,1.332,1.000,0.000,1.332,0,0
630,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
631,5,5,0,0,0,1.000,1.000,0.000,1.561,1.000,0.000,1.561,0,0
632,2,2,0,0,0,1.000,1.000,0.000,0.637,1.000,0.000,0.637,0,0
633,4,4,0,0,0,1.000,1.000,0.000,1.277,1.000,0.000,1.277,0,0
634,3,3,0,0,0,1.000,1.000,0.000,1.099,1.000,0.000,1.099,0,0
635,6,6,0,0,0,1.000,1.000,0.000,1.733,1.000,0.000,1.733,0,0
636,4,4,0,0,0,1.000,1.000,0.000,1.330,1.000,0.000,1.330,0,0
637,6,5,1,0,0,0.955,1.000,0.000,1.705,0.915,0.159,1.864,0,0
