279,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
280,1,1,1,2,0,0,1,1,1,2,0,0
281,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
282,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
283,0,-nan,0,0,0,2,0,-nan,0,0,0,2
284,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
285,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
286,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
287,1,1,1,2,0,0,1,1,1,2,0,0
288,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
289,0.4,0.333,0.5,1,2,1,0,0,0,0,3,2
290,0,-nan,0,0,0,2,0,-nan,0,0,0,2
291,0,-nan,0,0,0,2,0,-nan,0,0,0,2
292,0,-nan,0,0,0,2,0,-nan,0,0,0,2
293,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
294,1,1,1,2,0,0,1,1,1,2,0,0
295,0,-nan,0,0,0,2,0,-nan,0,0,0,2
296,1,1,1,2,0,0,1,1,1,2,0,0
297,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
298,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
299,1,1,1,2,0,0,1,1,1,2,0,0
300,1,1,1,2,0,0,1,1,1,2,0,0
301,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
302,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
303,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
304,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
305,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
306,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
307,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
308,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
309,1,1,1,1,0,0,1,1,1,1,0,0
310,1,1,1,1,0,0,1,1,1,1,0,0
311,1,1,1,1,0,0,1,1,1,1,0,0
312,1,1,1,1,0,0,1,1,1,1,0,0
313,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
314,1,1,1,1,0,0,1,1,1,1,0,0
315,1,1,1,1,0,0,1,1,1,1,0,0
316,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
317,0,-nan,0,0,0,1,0,-nan,0,0,0,1
318,0,-nan,0,0,0,1,0,-nan,0,0,0,1
319,0,-nan,0,0,0,1,0,-nan,0,0,0,1
320,0,-nan,0,0,0,2,0,-nan,0,0,0,2
321,0,-nan,0,0,0,1,0,-nan,0,0,0,1
322,0,-nan,0,0,0,1,0,-nan,0,0,0,1
323,0,-nan,0,0,0,1,0,-nan,0,0,0,1
324,0,-nan,0,0,0,1,0,-nan,0,0,0,1
325,0,-nan,0,0,0,1,0,-nan,0,0,0,1
326,0,-nan,0,0,0,1,0,-nan,0,0,0,1
327,0,-nan,0,0,0,2,0,-nan,0,0,0,2
328,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
329,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
330,0,-nan,0,0,0,2,0,-nan,0,0,0,2
331,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
332,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
333,0,0,0,0,2,3,0,0,0,0,2,3
334,0,0,0,0,1,2,0,0,0,0,1,2
335,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
336,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
337,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
338,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
339,1,1,1,1,0,0,1,1,1,1,0,0
340,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
341,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
342,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
343,0,-nan,0,0,0,2,0,-nan,0,0,0,2
344,0,-nan,0,0,0,1,0,-nan,0,0,0,1
345,0,-nan,0,0,0,1,0,-nan,0,0,0,1
346,0,-nan,0,0,0,1,0,-nan,0,0,0,1
348,0,-nan,0,0,0,1,0,-nan,0,0,0,1
350,0,-nan,0,0,0,1,0,-nan,0,0,0,1
358,0,-nan,0,0,0,1,0,-nan,0,0,0,1
359,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
360,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
361,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
362,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
363,0,0,0,0,2,1,0,0,0,0,2,1
364,0,0,0,0,1,1,0,0,0,0,1,1
365,1,1,1,1,0,0,1,1,1,1,0,0
366,1,1,1,1,0,0,1,1,1,1,0,0
367,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
368,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
369,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
370,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
371,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
372,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
373,0,-nan,0,0,0,1,0,-nan,0,0,0,1
383,1,1,1,1,0,0,1,1,1,1,0,0
384,0,-nan,0,0,0,1,0,-nan,0,0,0,1
385,0,-nan,0,0,0,1,0,-nan,0,0,0,1
386,1,1,1,1,0,0,1,1,1,1,0,0
387,1,1,1,1,0,0,1,1,1,1,0,0
388,1,1,1,1,0,0,1,1,1,1,0,0
389,1,1,1,1,0,0,1,1,1,1,0,0
393,0,-nan,0,0,0,1,0,-nan,0,0,0,1
394,0,0,0,0,1,2,0,0,0,0,1,2
395,0,-nan,0,0,0,2,0,-nan,0,0,0,2
396,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
397,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
398,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
399,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
400,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
401,1,1,1,2,0,0,1,1,1,2,0,0
402,1,1,1,2,0,0,1,1,1,2,0,0
403,1,1,1,2,0,0,1,1,1,2,0,0
404,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
405,0.571,0.4,1,2,3,0,0.571,0.4,1,2,3,0
406,0.571,0.4,1,2,3,0,0.571,0.4,1,2,3,0
407,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
408,0.667,0.5,1,2,2,0,0.333,0.25,0.5,1,3,1
409,0.286,0.2,0.5,1,4,1,0.286,0.2,0.5,1,4,1
410,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
411,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
412,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
413,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
414,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
415,0.333,0.2,1,1,4,0,0.333,0.2,1,1,4,0
416,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
417,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
418,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
419,1,1,1,1,0,0,1,1,1,1,0,0
420,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
421,0.286,0.2,0.5,1,4,1,0.286,0.2,0.5,1,4,1
422,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
423,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
424,1,1,1,2,0,0,1,1,1,2,0,0
425,1,1,1,2,0,0,1,1,1,2,0,0
426,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
427,1,1,1,2,0,0,1,1,1,2,0,0
428,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
429,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
430,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
431,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
432,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
433,0.5,0.5,0.5,1,1,1,0,0,0,0,2,2
434,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
435,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
436,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
437,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
438,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
439,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
440,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
441,1,1,1,1,0,0,1,1,1,1,0,0
442,1,1,1,1,0,0,1,1,1,1,0,0
443,1,1,1,1,0,0,1,1,1,1,0,0
444,1,1,1,1,0,0,1,1,1,1,0,0
445,1,1,1,1,0,0,1,1,1,1,0,0
446,1,1,1,1,0,0,1,1,1,1,0,0
447,0,-nan,0,0,0,1,0,-nan,0,0,0,1
448,0,-nan,0,0,0,1,0,-nan,0,0,0,1
454,0,-nan,0,0,0,1,0,-nan,0,0,0,1
455,0,-nan,0,0,0,1,0,-nan,0,0,0,1
577,0,-nan,0,0,0,1,0,-nan,0,0,0,1
578,0,-nan,0,0,0,1,0,-nan,0,0,0,1
579,0,-nan,0,0,0,1,0,-nan,0,0,0,1
580,0,-nan,0,0,0,1,0,-nan,0,0,0,1
581,0,-nan,0,0,0,1,0,-nan,0,0,0,1
583,0,-nan,0,0,0,1,0,-nan,0,0,0,1
592,0,-nan,0,0,0,1,0,-nan,0,0,0,1
594,1,1,1,1,0,0,1,1,1,1,0,0
595,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
596,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
597,1,1,1,1,0,0,1,1,1,1,0,0
598,1,1,1,1,0,0,1,1,1,1,0,0
599,1,1,1,1,0,0,1,1,1,1,0,0
600,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
601,1,1,1,1,0,0,1,1,1,1,0,0
602,1,1,1,1,0,0,1,1,1,1,0,0
603,1,1,1,1,0,0,1,1,1,1,0,0
604,1,1,1,1,0,0,1,1,1,1,0,0
605,1,1,1,1,0,0,1,1,1,1,0,0
606,1,1,1,1,0,0,1,1,1,1,0,0
607,1,1,1,1,0,0,1,1,1,1,0,0
608,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
609,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
610,1,1,1,1,0,0,1,1,1,1,0,0
611,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
612,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
613,0.667,0.5,1,1,1,0,0,0,0,0,2,1
614,1,1,1,1,0,0,1,1,1,1,0,0
615,0,-nan,0,0,0,1,0,-nan,0,0,0,1
616,1,1,1,1,0,0,1,1,1,1,0,0
617,0,0,0,0,1,1,0,0,0,0,1,1
618,0,-nan,0,0,0,1,0,-nan,0,0,0,1
619,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
620,0,-nan,0,0,0,1,0,-nan,0,0,0,1
621,0,0,0,0,1,1,0,0,0,0,1,1
623,0,0,0,0,1,1,0,0,0,0,1,1
624,0,0,0,0,1,1,0,0,0,0,1,1
625,0,-nan,0,0,0,1,0,-nan,0,0,0,1
626,0,-nan,0,0,0,1,0,-nan,0,0,0,1
628,0,-nan,0,0,0,1,0,-nan,0,0,0,1
649,0,0,0,0,1,1,0,0,0,0,1,1
650,0.333,0.2,1,1,4,0,0.333,0.2,1,1,4,0
651,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
652,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
653,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
654,1,1,1,1,0,0,0,0,0,0,1,1
655,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
656,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
657,0,0,0,0,1,1,0,0,0,0,1,1
658,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
659,0,0,0,0,2,1,0,0,0,0,2,1
660,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
661,0.667,0.5,1,1,1,0,0,0,0,0,2,1
662,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
663,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
664,1,1,1,1,0,0,1,1,1,1,0,0
665,1,1,1,1,0,0,0,0,0,0,1,1
666,1,1,1,1,0,0,1,1,1,1,0,0
667,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
668,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
669,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
670,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
671,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
672,0.5,0.333,1,1,2,0,0,0,0,0,3,1
673,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
674,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
675,0.667,0.5,1,1,1,0,0,0,0,0,2,1
676,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
677,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
678,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
679,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
680,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
681,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
682,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
683,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
684,0.4,0.25,1,1,3,0,0,0,0,0,4,1
685,0.667,1,0.5,1,0,1,0,0,0,0,1,2
686,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
687,0.5,0.4,0.667,2,3,1,0.25,0.2,0.333,1,4,2
688,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
689,0.5,0.4,0.667,2,3,1,0.25,0.2,0.333,1,4,2
690,0.364,0.25,0.667,2,6,1,0.182,0.125,0.333,1,7,2
691,0.364,0.25,0.667,2,6,1,0,0,0,0,8,3
692,0.5,0.4,0.667,2,3,1,0.25,0.2,0.333,1,4,2
693,0.667,0.5,1,3,3,0,0.444,0.333,0.667,2,4,1
694,0.6,0.429,1,3,4,0,0.4,0.286,0.667,2,5,1
695,0.2,0.143,0.333,1,6,2,0,0,0,0,7,3
696,0.5,0.4,0.667,2,3,1,0,0,0,0,5,3
697,0.286,0.25,0.333,1,3,2,0,0,0,0,4,3
698,0,0,0,0,5,3,0,0,0,0,5,3
699,0.286,0.25,0.333,1,3,2,0,0,0,0,4,3
700,0,0,0,0,3,3,0,0,0,0,3,3
701,0,0,0,0,5,3,0,0,0,0,5,3
702,0,0,0,0,4,3,0,0,0,0,4,3
703,0,0,0,0,4,3,0,0,0,0,4,3
704,0,0,0,0,6,3,0,0,0,0,6,3
705,0.25,0.2,0.333,1,4,2,0,0,0,0,5,3
706,0,0,0,0,4,3,0,0,0,0,4,3
707,0,0,0,0,6,3,0,0,0,0,6,3
708,0,0,0,0,5,3,0,0,0,0,5,3
709,0,0,0,0,4,3,0,0,0,0,4,3
710,0,0,0,0,3,3,0,0,0,0,3,3
711,0,0,0,0,4,3,0,0,0,0,4,3
712,0.25,0.2,0.333,1,4,2,0.25,0.2,0.333,1,4,2
713,0.444,0.333,0.667,2,4,1,0.222,0.167,0.333,1,5,2
714,0.462,0.3,1,3,7,0,0.462,0.3,1,3,7,0
715,0.5,0.333,1,3,6,0,0.333,0.222,0.667,2,7,1
716,0.462,0.3,1,3,7,0,0.462,0.3,1,3,7,0
717,0.429,0.273,1,3,8,0,0.429,0.273,1,3,8,0
718,0.4,0.286,0.667,2,5,1,0.4,0.286,0.667,2,5,1
719,0.364,0.25,0.667,2,6,1,0.364,0.25,0.667,2,6,1
720,0.4,0.286,0.667,2,5,1,0.4,0.286,0.667,2,5,1
721,0.5,0.4,0.667,2,3,1,0.5,0.4,0.667,2,3,1
722,0.4,0.286,0.667,2,5,1,0.4,0.286,0.667,2,5,1
723,0.4,0.286,0.667,2,5,1,0.4,0.286,0.667,2,5,1
724,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
725,0.333,0.222,0.667,2,7,1,0.333,0.222,0.667,2,7,1
726,0.333,0.222,0.667,2,7,1,0.333,0.222,0.667,2,7,1
727,0.235,0.143,0.667,2,12,1,0.235,0.143,0.667,2,12,1
728,0.462,0.3,1,3,7,0,0.462,0.3,1,3,7,0
729,0.375,0.231,1,3,10,0,0.375,0.231,1,3,10,0
730,0.429,0.273,1,3,8,0,0.429,0.273,1,3,8,0
731,0.4,0.25,1,3,9,0,0.4,0.25,1,3,9,0
732,0.429,0.273,1,3,8,0,0.429,0.273,1,3,8,0
733,0.545,0.375,1,3,5,0,0.545,0.375,1,3,5,0
734,0.5,0.333,1,3,6,0,0.5,0.333,1,3,6,0
735,0.429,0.273,1,3,8,0,0.429,0.273,1,3,8,0
736,0.545,0.375,1,3,5,0,0.364,0.25,0.667,2,6,1
737,0.545,0.375,1,3,5,0,0.545,0.375,1,3,5,0
738,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
739,0.429,0.273,1,3,8,0,0.429,0.273,1,3,8,0
740,0.6,0.429,1,3,4,0,0.6,0.429,1,3,4,0
741,0.545,0.375,1,3,5,0,0.545,0.375,1,3,5,0
742,0.353,0.214,1,3,11,0,0.353,0.214,1,3,11,0
743,0.273,0.176,0.6,3,14,2,0.273,0.176,0.6,3,14,2
744,0.24,0.143,0.75,3,18,1,0.24,0.143,0.75,3,18,1
745,0.24,0.143,0.75,3,18,1,0.24,0.143,0.75,3,18,1
746,0.4,0.267,0.8,4,11,1,0.4,0.267,0.8,4,11,1
747,0.533,0.364,1,4,7,0,0.533,0.364,1,4,7,0
748,0.364,0.222,1,4,14,0,0.364,0.222,1,4,14,0
749,0.421,0.267,1,4,11,0,0.421,0.267,1,4,11,0
750,0.571,0.4,1,4,6,0,0.571,0.4,1,4,6,0
751,0.333,0.222,0.667,2,7,1,0.333,0.222,0.667,2,7,1
752,0.286,0.167,1,2,10,0,0.286,0.167,1,2,10,0
753,0.25,0.143,1,2,12,0,0.25,0.143,1,2,12,0
754,0.235,0.143,0.667,2,12,1,0.235,0.143,0.667,2,12,1
755,0.2,0.118,0.667,2,15,1,0.2,0.118,0.667,2,15,1
756,0.222,0.133,0.667,2,13,1,0.222,0.133,0.667,2,13,1
757,0.286,0.167,1,2,10,0,0.286,0.167,1,2,10,0
758,0.19,0.105,1,2,17,0,0.19,0.105,1,2,17,0
759,0.0645,0.0333,1,1,29,0,0.0645,0.0333,1,1,29,0
760,0.0667,0.0345,1,1,28,0,0.0667,0.0345,1,1,28,0
761,0.0606,0.0312,1,1,31,0,0.0606,0.0312,1,1,31,0
762,0.0952,0.05,1,1,19,0,0.0952,0.05,1,1,19,0
763,0.25,0.143,1,1,6,0,0.25,0.143,1,1,6,0
764,0.0667,0.0345,1,1,28,0,0.0667,0.0345,1,1,28,0
765,0.0645,0.0333,1,1,29,0,0.0645,0.0333,1,1,29,0
766,0.0741,0.0385,1,1,25,0,0.0741,0.0385,1,1,25,0
767,0.154,0.0833,1,1,11,0,0.154,0.0833,1,1,11,0
768,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
769,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
770,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
771,1,1,1,1,0,0,1,1,1,1,0,0
772,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
773,0.333,0.2,1,1,4,0,0,0,0,0,5,1
774,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
775,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
776,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
777,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
778,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
779,0.222,0.125,1,1,7,0,0.222,0.125,1,1,7,0
780,0.167,0.0909,1,1,10,0,0.167,0.0909,1,1,10,0
781,0.4,0.25,1,1,3,0,0.4,0.25,1,1,3,0
782,0.182,0.1,1,1,9,0,0,0,0,0,10,1
783,0.2,0.111,1,1,8,0,0.2,0.111,1,1,8,0
784,0.222,0.125,1,1,7,0,0,0,0,0,8,1
785,0,0,0,0,3,1,0,0,0,0,3,1
786,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
787,1,1,1,1,0,0,1,1,1,1,0,0
788,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
810,0,0,0,0,2,1,0,0,0,0,2,1
811,0,0,0,0,1,1,0,0,0,0,1,1
812,0,0,0,0,1,1,0,0,0,0,1,1
813,0,0,0,0,1,1,0,0,0,0,1,1
814,0.5,0.333,1,1,2,0,0,0,0,0,3,1
815,0.182,0.1,1,1,9,0,0.182,0.1,1,1,9,0
816,0.25,0.143,1,1,6,0,0,0,0,0,7,1
817,0.25,0.143,1,1,6,0,0.25,0.143,1,1,6,0
818,0.125,0.0667,1,1,14,0,0,0,0,0,15,1
819,0.222,0.125,1,1,7,0,0.222,0.125,1,1,7,0
820,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
822,0,0,0,0,1,1,0,0,0,0,1,1
823,0,0,0,0,4,1,0,0,0,0,4,1
824,0.167,0.1,0.5,1,9,1,0.167,0.1,0.5,1,9,1
825,0.333,0.2,1,2,8,0,0.333,0.2,1,2,8,0
826,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
827,0.286,0.167,1,1,5,0,0.286,0.167,1,1,5,0
840,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
841,0,0,0,0,4,1,0,0,0,0,4,1
842,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
848,0,-nan,0,0,0,1,0,-nan,0,0,0,1
849,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
851,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
855,0,0,0,0,4,1,0,0,0,0,4,1
857,0,0,0,0,3,1,0,0,0,0,3,1
859,0,0,0,0,2,1,0,0,0,0,2,1
860,0,0,0,0,3,1,0,0,0,0,3,1
861,0,0,0,0,3,1,0,0,0,0,3,1
862,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
863,1,1,1,1,0,0,1,1,1,1,0,0
864,1,1,1,1,0,0,1,1,1,1,0,0
865,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
866,1,1,1,1,0,0,1,1,1,1,0,0
867,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
868,0.333,0.2,1,1,4,0,0.333,0.2,1,1,4,0
884,0,0,0,0,13,1,0,0,0,0,13,1
885,0,0,0,0,12,1,0,0,0,0,12,1
886,0.087,0.0455,1,1,21,0,0.087,0.0455,1,1,21,0
887,0,0,0,0,12,1,0,0,0,0,12,1
888,0,0,0,0,28,2,0,0,0,0,28,2
889,0.05,0.0263,0.5,1,37,1,0.05,0.0263,0.5,1,37,1
890,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
891,0.5,0.333,1,2,4,0,0.5,0.333,1,2,4,0
892,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
893,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
894,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
895,1,1,1,3,0,0,1,1,1,3,0,0
896,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
897,0.5,0.4,0.667,2,3,1,0.5,0.4,0.667,2,3,1
898,0.5,0.333,1,3,6,0,0.5,0.333,1,3,6,0
899,0.6,0.429,1,3,4,0,0.6,0.429,1,3,4,0
900,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
901,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
902,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
903,0.571,0.5,0.667,2,2,1,0.286,0.25,0.333,1,3,2
904,0.333,0.222,0.667,2,7,1,0.333,0.222,0.667,2,7,1
905,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
906,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
907,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
908,0.364,0.25,0.667,2,6,1,0.364,0.25,0.667,2,6,1
909,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
910,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
911,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
912,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
913,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
914,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
915,0.6,0.5,0.75,3,3,1,0.6,0.5,0.75,3,3,1
916,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
917,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
918,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
919,0.727,0.571,1,4,3,0,0.727,0.571,1,4,3,0
920,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
921,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
922,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
923,1,1,1,3,0,0,1,1,1,3,0,0
924,0.444,0.4,0.5,2,3,2,0.444,0.4,0.5,2,3,2
925,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
926,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
927,0.909,0.833,1,5,1,0,0.909,0.833,1,5,1,0
928,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
929,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
930,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
931,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
932,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
933,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
934,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
935,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
936,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
937,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
938,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
939,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
940,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
941,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
942,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
943,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
944,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
945,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
946,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
947,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
