392,0.667,0.625,0.714,5,3,2,0.667,0.625,0.714,5,3,2
393,0.615,0.571,0.667,4,3,2,0.615,0.571,0.667,4,3,2
394,0.615,0.571,0.667,4,3,2,0.615,0.571,0.667,4,3,2
395,0.667,0.571,0.8,4,3,1,0.667,0.571,0.8,4,3,1
396,0.714,0.625,0.833,5,3,1,0.714,0.625,0.833,5,3,1
397,0.8,0.667,1,4,2,0,0.8,0.667,1,4,2,0
398,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
399,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
400,1,1,1,3,0,0,1,1,1,3,0,0
401,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
402,0.727,0.8,0.667,4,1,2,0.727,0.8,0.667,4,1,2
403,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
404,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
405,0.909,0.833,1,5,1,0,0.909,0.833,1,5,1,0
406,0.769,0.625,1,5,3,0,0.769,0.625,1,5,3,0
407,0.833,0.714,1,5,2,0,0.833,0.714,1,5,2,0
408,0.769,0.714,0.833,5,2,1,0.769,0.714,0.833,5,2,1
409,0.909,1,0.833,5,0,1,0.909,1,0.833,5,0,1
410,0.667,0.556,0.833,5,4,1,0.667,0.556,0.833,5,4,1
411,0.769,0.714,0.833,5,2,1,0.769,0.714,0.833,5,2,1
412,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
413,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
414,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
415,0.429,0.375,0.5,3,5,3,0.429,0.375,0.5,3,5,3
416,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
417,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
418,0.667,0.625,0.714,5,3,2,0.667,0.625,0.714,5,3,2
419,0.714,0.714,0.714,5,2,2,0.714,0.714,0.714,5,2,2
420,0.778,0.636,1,7,4,0,0.667,0.545,0.857,6,5,1
421,0.714,0.625,0.833,5,3,1,0.714,0.625,0.833,5,3,1
422,0.625,0.5,0.833,5,5,1,0.625,0.5,0.833,5,5,1
423,0.714,0.714,0.714,5,2,2,0.714,0.714,0.714,5,2,2
424,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
425,0.667,0.5,1,5,5,0,0.667,0.5,1,5,5,0
426,0.462,0.429,0.5,3,4,3,0.462,0.429,0.5,3,4,3
427,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
428,0.286,0.333,0.25,1,2,3,0.286,0.333,0.25,1,2,3
429,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
430,0.667,1,0.5,3,0,3,0.667,1,0.5,3,0,3
431,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
432,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
433,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
434,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
435,0.615,0.571,0.667,4,3,2,0.615,0.571,0.667,4,3,2
436,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
437,0.571,0.5,0.667,4,4,2,0.571,0.5,0.667,4,4,2
438,0.769,0.714,0.833,5,2,1,0.769,0.714,0.833,5,2,1
439,0.5,0.6,0.429,3,2,4,0.5,0.6,0.429,3,2,4
440,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
441,0.308,0.333,0.286,2,4,5,0.308,0.333,0.286,2,4,5
442,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
443,0.667,0.571,0.8,4,3,1,0.667,0.571,0.8,4,3,1
444,0.5,0.5,0.5,3,3,3,0.5,0.5,0.5,3,3,3
445,0.5,0.5,0.5,3,3,3,0.5,0.5,0.5,3,3,3
446,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
447,0.727,0.667,0.8,4,2,1,0.727,0.667,0.8,4,2,1
448,0.4,0.3,0.6,3,7,2,0.4,0.3,0.6,3,7,2
449,0.462,0.429,0.5,3,4,3,0.462,0.429,0.5,3,4,3
450,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
451,0.462,0.429,0.5,3,4,3,0.462,0.429,0.5,3,4,3
452,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
453,0.545,0.5,0.6,3,3,2,0.545,0.5,0.6,3,3,2
454,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
455,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
456,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
457,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
458,0.571,0.5,0.667,4,4,2,0.571,0.5,0.667,4,4,2
459,0.545,0.6,0.5,3,2,3,0.545,0.6,0.5,3,2,3
460,0.8,1,0.667,4,0,2,0.8,1,0.667,4,0,2
461,0.727,0.8,0.667,4,1,2,0.727,0.8,0.667,4,1,2
462,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
463,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
464,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
465,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
466,0.545,0.5,0.6,3,3,2,0.545,0.5,0.6,3,3,2
467,0.444,0.4,0.5,2,3,2,0.444,0.4,0.5,2,3,2
468,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
469,0.889,0.8,1,4,1,0,0.667,0.6,0.75,3,2,1
470,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
471,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
472,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
473,0.333,1,0.2,1,0,4,0.333,1,0.2,1,0,4
474,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
475,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
476,0.6,0.75,0.5,3,1,3,0.6,0.75,0.5,3,1,3
477,0.8,1,0.667,4,0,2,0.8,1,0.667,4,0,2
478,0.8,1,0.667,4,0,2,0.8,1,0.667,4,0,2
479,0.727,0.8,0.667,4,1,2,0.727,0.8,0.667,4,1,2
480,0.444,0.5,0.4,2,2,3,0.444,0.5,0.4,2,2,3
481,0.667,0.667,0.667,4,2,2,0.667,0.667,0.667,4,2,2
482,0.6,0.6,0.6,3,2,2,0.6,0.6,0.6,3,2,2
483,0.5,0.429,0.6,3,4,2,0.5,0.429,0.6,3,4,2
484,0.364,0.4,0.333,2,3,4,0.364,0.4,0.333,2,3,4
485,0.6,1,0.429,3,0,4,0.6,1,0.429,3,0,4
486,0.2,0.333,0.143,1,2,6,0.2,0.333,0.143,1,2,6
487,0.444,0.667,0.333,2,1,4,0.444,0.667,0.333,2,1,4
488,0.8,0.8,0.8,4,1,1,0.6,0.6,0.6,3,2,2
489,0.286,0.333,0.25,1,2,3,0.286,0.333,0.25,1,2,3
490,0.5,0.5,0.5,2,2,2,0.5,0.5,0.5,2,2,2
491,0.286,0.5,0.2,1,1,4,0.286,0.5,0.2,1,1,4
492,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
493,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
494,0.667,1,0.5,3,0,3,0.667,1,0.5,3,0,3
495,0.889,1,0.8,4,0,1,0.667,0.75,0.6,3,1,2
496,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
497,0.444,0.5,0.4,2,2,3,0.444,0.5,0.4,2,2,3
498,0.667,0.75,0.6,3,1,2,0.444,0.5,0.4,2,2,3
499,0.8,0.8,0.8,4,1,1,0.6,0.6,0.6,3,2,2
500,0.667,0.75,0.6,3,1,2,0.667,0.75,0.6,3,1,2
501,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
502,0.5,1,0.333,2,0,4,0.5,1,0.333,2,0,4
503,0.286,0.5,0.2,1,1,4,0.286,0.5,0.2,1,1,4
504,0.667,1,0.5,3,0,3,0.444,0.667,0.333,2,1,4
505,0.333,1,0.2,1,0,4,0.333,1,0.2,1,0,4
506,0.727,0.8,0.667,4,1,2,0.727,0.8,0.667,4,1,2
507,0.8,1,0.667,4,0,2,0.8,1,0.667,4,0,2
508,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
509,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
510,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
511,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
512,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
513,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
514,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
515,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
516,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
517,0.5,1,0.333,2,0,4,0.5,1,0.333,2,0,4
518,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
519,0.333,1,0.2,1,0,4,0.333,1,0.2,1,0,4
520,0.444,0.667,0.333,2,1,4,0.444,0.667,0.333,2,1,4
521,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
522,0.667,1,0.5,3,0,3,0.667,1,0.5,3,0,3
523,0.5,1,0.333,2,0,4,0.5,1,0.333,2,0,4
524,0.6,1,0.429,3,0,4,0.4,0.667,0.286,2,1,5
525,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
526,0.667,1,0.5,3,0,3,0.667,1,0.5,3,0,3
527,0.444,0.5,0.4,2,2,3,0.444,0.5,0.4,2,2,3
528,0.75,1,0.6,3,0,2,0.5,0.667,0.4,2,1,3
529,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
530,1,1,1,4,0,0,1,1,1,4,0,0
531,1,1,1,6,0,0,1,1,1,6,0,0
532,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
533,0.667,1,0.5,3,0,3,0.667,1,0.5,3,0,3
534,0.4,0.667,0.286,2,1,5,0.4,0.667,0.286,2,1,5
535,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
536,1,1,1,5,0,0,1,1,1,5,0,0
537,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
538,0.727,0.8,0.667,4,1,2,0.727,0.8,0.667,4,1,2
539,0.727,1,0.571,4,0,3,0.727,1,0.571,4,0,3
540,1,1,1,5,0,0,1,1,1,5,0,0
541,0.286,0.5,0.2,1,1,4,0.286,0.5,0.2,1,1,4
542,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
543,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
544,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
545,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
546,0.833,0.833,0.833,5,1,1,0.833,0.833,0.833,5,1,1
547,0.8,1,0.667,4,0,2,0.6,0.75,0.5,3,1,3
548,0.75,1,0.6,3,0,2,0.5,0.667,0.4,2,1,3
549,0.6,1,0.429,3,0,4,0.6,1,0.429,3,0,4
550,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
551,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
552,0.8,1,0.667,4,0,2,0.6,0.75,0.5,3,1,3
553,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
554,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
555,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
556,0.8,0.8,0.8,4,1,1,0.6,0.6,0.6,3,2,2
557,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
558,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
559,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
560,0.4,0.5,0.333,1,1,2,0,0,0,0,2,3
561,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
562,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
563,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
564,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
565,0,-nan,0,0,0,3,0,-nan,0,0,0,3
566,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
567,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
568,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
569,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
570,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
571,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
572,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
573,0,-nan,0,0,0,2,0,-nan,0,0,0,2
574,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
575,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
576,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
577,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
578,0,0,0,0,1,4,0,0,0,0,1,4
579,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
580,0,0,0,0,1,4,0,0,0,0,1,4
581,0.4,1,0.25,1,0,3,0,0,0,0,1,4
582,0,-nan,0,0,0,2,0,-nan,0,0,0,2
583,0,-nan,0,0,0,2,0,-nan,0,0,0,2
584,0,-nan,0,0,0,3,0,-nan,0,0,0,3
585,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
586,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
587,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
588,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
589,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
590,0,0,0,0,1,2,0,0,0,0,1,2
591,0,0,0,0,1,1,0,0,0,0,1,1
592,0.4,0.5,0.333,1,1,2,0,0,0,0,2,3
593,0,0,0,0,1,3,0,0,0,0,1,3
594,0,0,0,0,1,3,0,0,0,0,1,3
595,0.667,1,0.5,1,0,1,0,0,0,0,1,2
596,0,-nan,0,0,0,3,0,-nan,0,0,0,3
597,0,-nan,0,0,0,1,0,-nan,0,0,0,1
598,0,-nan,0,0,0,2,0,-nan,0,0,0,2
599,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
600,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
601,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
602,0.286,0.5,0.2,1,1,4,0.286,0.5,0.2,1,1,4
603,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
604,0.571,0.667,0.5,2,1,2,0.286,0.333,0.25,1,2,3
605,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
606,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
607,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
608,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
609,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
610,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
611,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
612,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
613,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
614,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
615,0.75,0.75,0.75,3,1,1,0.75,0.75,0.75,3,1,1
616,0.286,0.333,0.25,1,2,3,0.286,0.333,0.25,1,2,3
617,0.571,1,0.4,2,0,3,0.286,0.5,0.2,1,1,4
618,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
619,0.857,1,0.75,3,0,1,0.286,0.333,0.25,1,2,3
620,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
621,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
622,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
623,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
624,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
625,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
626,0.667,1,0.5,2,0,2,0.333,0.5,0.25,1,1,3
627,0.286,0.333,0.25,1,2,3,0.286,0.333,0.25,1,2,3
628,0,0,0,0,2,4,0,0,0,0,2,4
629,0,0,0,0,1,4,0,0,0,0,1,4
630,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
631,0.333,1,0.2,1,0,4,0.333,1,0.2,1,0,4
632,0.4,0.333,0.5,1,2,1,0.4,0.333,0.5,1,2,1
633,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
634,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
635,0.5,1,0.333,2,0,4,0.5,1,0.333,2,0,4
636,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
637,0.444,0.667,0.333,2,1,4,0.444,0.667,0.333,2,1,4
638,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
639,0,0,0,0,1,1,0,0,0,0,1,1
640,0,0,0,0,4,4,0,0,0,0,4,4
641,0.4,1,0.25,1,0,3,0,0,0,0,1,4
642,0,0,0,0,4,2,0,0,0,0,4,2
643,0,0,0,0,10,3,0,0,0,0,10,3
644,0.0952,0.0556,0.333,1,17,2,0.0952,0.0556,0.333,1,17,2
645,0,0,0,0,5,4,0,0,0,0,5,4
646,0.4,0.4,0.4,2,3,3,0.4,0.4,0.4,2,3,3
647,0.182,0.125,0.333,1,7,2,0.182,0.125,0.333,1,7,2
648,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
649,0.222,0.2,0.25,1,4,3,0.222,0.2,0.25,1,4,3
650,0.2,0.167,0.25,1,5,3,0.2,0.167,0.25,1,5,3
651,0.364,0.333,0.4,2,4,3,0.364,0.333,0.4,2,4,3
652,0.167,0.143,0.2,1,6,4,0.167,0.143,0.2,1,6,4
653,0.267,0.182,0.5,2,9,2,0.267,0.182,0.5,2,9,2
654,0.25,0.167,0.5,2,10,2,0.25,0.167,0.5,2,10,2
655,0.286,0.2,0.5,3,12,3,0.286,0.2,0.5,3,12,3
656,0.375,0.3,0.5,3,7,3,0.375,0.3,0.5,3,7,3
657,0.429,0.375,0.5,3,5,3,0.429,0.375,0.5,3,5,3
658,0.4,0.4,0.4,2,3,3,0.4,0.4,0.4,2,3,3
659,0.615,0.571,0.667,4,3,2,0.615,0.571,0.667,4,3,2
660,0.353,0.273,0.5,3,8,3,0.353,0.273,0.5,3,8,3
661,0.5,0.353,0.857,6,11,1,0.417,0.294,0.714,5,12,2
662,0.421,0.333,0.571,4,8,3,0.421,0.333,0.571,4,8,3
663,0.357,0.25,0.625,5,15,3,0.357,0.25,0.625,5,15,3
664,0.37,0.25,0.714,5,15,2,0.37,0.25,0.714,5,15,2
665,0.37,0.238,0.833,5,16,1,0.37,0.238,0.833,5,16,1
666,0.444,0.308,0.8,4,9,1,0.444,0.308,0.8,4,9,1
667,0.333,0.222,0.667,4,14,2,0.333,0.222,0.667,4,14,2
668,0.385,0.238,1,5,16,0,0.385,0.238,1,5,16,0
669,0.385,0.238,1,5,16,0,0.308,0.19,0.8,4,17,1
670,0.435,0.278,1,5,13,0,0.435,0.278,1,5,13,0
671,0.556,0.385,1,5,8,0,0.556,0.385,1,5,8,0
672,0.211,0.133,0.5,2,13,2,0.211,0.133,0.5,2,13,2
673,0.571,0.4,1,4,6,0,0.571,0.4,1,4,6,0
674,0.333,0.214,0.75,3,11,1,0.333,0.214,0.75,3,11,1
675,0.19,0.133,0.333,2,13,4,0.19,0.133,0.333,2,13,4
676,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
677,0.25,0.2,0.333,2,8,4,0.25,0.2,0.333,2,8,4
678,0.235,0.167,0.4,2,10,3,0.235,0.167,0.4,2,10,3
679,0.286,0.188,0.6,3,13,2,0.286,0.188,0.6,3,13,2
680,0.462,0.375,0.6,3,5,2,0.462,0.375,0.6,3,5,2
681,0.4,0.273,0.75,3,8,1,0.4,0.273,0.75,3,8,1
682,0.462,0.3,1,3,7,0,0.462,0.3,1,3,7,0
683,0.308,0.2,0.667,2,8,1,0.154,0.1,0.333,1,9,2
684,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
685,0.5,0.333,1,1,2,0,0.5,0.333,1,1,2,0
686,0.222,0.143,0.5,1,6,1,0.222,0.143,0.5,1,6,1
687,0.286,0.2,0.5,1,4,1,0.286,0.2,0.5,1,4,1
688,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
689,0.25,0.167,0.5,1,5,1,0.25,0.167,0.5,1,5,1
690,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
691,0.286,0.2,0.5,1,4,1,0.286,0.2,0.5,1,4,1
692,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
693,0.2,0.143,0.333,1,6,2,0.2,0.143,0.333,1,6,2
694,0.4,0.286,0.667,2,5,1,0.2,0.143,0.333,1,6,2
695,0.182,0.111,0.5,1,8,1,0.182,0.111,0.5,1,8,1
696,0.182,0.125,0.333,1,7,2,0.182,0.125,0.333,1,7,2
697,0.182,0.125,0.333,1,7,2,0.182,0.125,0.333,1,7,2
698,0.182,0.125,0.333,1,7,2,0.182,0.125,0.333,1,7,2
699,0.182,0.125,0.333,1,7,2,0.182,0.125,0.333,1,7,2
700,0.667,0.6,0.75,3,2,1,0.667,0.6,0.75,3,2,1
701,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
702,0.429,0.333,0.6,3,6,2,0.429,0.333,0.6,3,6,2
703,0.308,0.222,0.5,2,7,2,0.308,0.222,0.5,2,7,2
704,0.571,0.4,1,4,6,0,0.286,0.2,0.5,2,8,2
705,0.4,0.3,0.6,3,7,2,0.4,0.3,0.6,3,7,2
706,0.545,0.429,0.75,3,4,1,0.545,0.429,0.75,3,4,1
707,0.5,0.429,0.6,3,4,2,0.5,0.429,0.6,3,4,2
708,0.615,0.5,0.8,4,4,1,0.615,0.5,0.8,4,4,1
709,0.444,0.364,0.571,4,7,3,0.444,0.364,0.571,4,7,3
710,0.556,0.455,0.714,5,6,2,0.556,0.455,0.714,5,6,2
711,0.455,0.333,0.714,5,10,2,0.455,0.333,0.714,5,10,2
712,0.421,0.333,0.571,4,8,3,0.421,0.333,0.571,4,8,3
713,0.556,0.455,0.714,5,6,2,0.444,0.364,0.571,4,7,3
714,0.353,0.3,0.429,3,7,4,0.353,0.3,0.429,3,7,4
715,0.571,0.429,0.857,6,8,1,0.571,0.429,0.857,6,8,1
716,0.381,0.286,0.571,4,10,3,0.381,0.286,0.571,4,10,3
717,0.364,0.25,0.667,4,12,2,0.364,0.25,0.667,4,12,2
718,0.238,0.143,0.714,5,30,2,0.238,0.143,0.714,5,30,2
719,0.312,0.2,0.714,5,20,2,0.312,0.2,0.714,5,20,2
720,0.476,0.357,0.714,5,9,2,0.476,0.357,0.714,5,9,2
721,0.421,0.333,0.571,4,8,3,0.421,0.333,0.571,4,8,3
722,0.381,0.267,0.667,4,11,2,0.286,0.2,0.5,3,12,3
723,0.571,0.429,0.857,6,8,1,0.476,0.357,0.714,5,9,2
724,0.533,0.5,0.571,4,4,3,0.533,0.5,0.571,4,4,3
725,0.4,0.333,0.5,4,8,4,0.4,0.333,0.5,4,8,4
726,0.37,0.263,0.625,5,14,3,0.37,0.263,0.625,5,14,3
727,0.279,0.171,0.75,6,29,2,0.233,0.143,0.625,5,30,3
728,0.3,0.182,0.857,6,27,1,0.25,0.152,0.714,5,28,2
729,0.311,0.184,1,7,31,0,0.311,0.184,1,7,31,0
730,0.343,0.207,1,6,23,0,0.343,0.207,1,6,23,0
731,0.195,0.108,1,4,33,0,0.146,0.0811,0.75,3,34,1
732,0.205,0.118,0.8,4,30,1,0.205,0.118,0.8,4,30,1
733,0.14,0.0789,0.6,3,35,2,0.14,0.0789,0.6,3,35,2
734,0.211,0.121,0.8,4,29,1,0.211,0.121,0.8,4,29,1
735,0.222,0.125,1,4,28,0,0.167,0.0938,0.75,3,29,1
736,0.167,0.0968,0.6,3,28,2,0.111,0.0645,0.4,2,29,3
737,0.162,0.0968,0.5,3,28,3,0.162,0.0968,0.5,3,28,3
738,0.375,0.24,0.857,6,19,1,0.375,0.24,0.857,6,19,1
739,0.357,0.238,0.714,5,16,2,0.357,0.238,0.714,5,16,2
740,0.32,0.211,0.667,4,15,2,0.16,0.105,0.333,2,17,4
741,0.353,0.25,0.6,3,9,2,0.353,0.25,0.6,3,9,2
742,0.381,0.25,0.8,4,12,1,0.381,0.25,0.8,4,12,1
743,0.5,0.364,0.8,4,7,1,0.5,0.364,0.8,4,7,1
744,0.421,0.286,0.8,4,10,1,0.316,0.214,0.6,3,11,2
745,0.316,0.231,0.5,3,10,3,0.316,0.231,0.5,3,10,3
746,0.333,0.231,0.6,3,10,2,0.333,0.231,0.6,3,10,2
747,0.333,0.231,0.6,3,10,2,0.333,0.231,0.6,3,10,2
748,0.235,0.154,0.5,2,11,2,0.235,0.154,0.5,2,11,2
749,0.138,0.0769,0.667,2,24,1,0.138,0.0769,0.667,2,24,1
750,0.148,0.0833,0.667,2,22,1,0.148,0.0833,0.667,2,22,1
751,0.222,0.125,1,3,21,0,0.222,0.125,1,3,21,0
752,0.133,0.0769,0.5,2,24,2,0.133,0.0769,0.5,2,24,2
753,0.136,0.0732,1,3,38,0,0.0909,0.0488,0.667,2,39,1
754,0.2,0.111,1,3,24,0,0.2,0.111,1,3,24,0
755,0.3,0.176,1,3,14,0,0.3,0.176,1,3,14,0
756,0.5,0.333,1,3,6,0,0.5,0.333,1,3,6,0
757,0.545,0.375,1,3,5,0,0.545,0.375,1,3,5,0
758,0.545,0.375,1,3,5,0,0.364,0.25,0.667,2,6,1
759,0.4,0.286,0.667,2,5,1,0.4,0.286,0.667,2,5,1
760,0.615,0.444,1,4,5,0,0.615,0.444,1,4,5,0
761,0.429,0.3,0.75,3,7,1,0.429,0.3,0.75,3,7,1
762,0.667,0.5,1,4,4,0,0.667,0.5,1,4,4,0
763,0.429,0.3,0.75,3,7,1,0.429,0.3,0.75,3,7,1
764,0.5,0.375,0.75,3,5,1,0.5,0.375,0.75,3,5,1
765,0.429,0.3,0.75,3,7,1,0.286,0.2,0.5,2,8,2
766,0.429,0.3,0.75,3,7,1,0.429,0.3,0.75,3,7,1
767,0.375,0.273,0.6,3,8,2,0.375,0.273,0.6,3,8,2
768,0.533,0.4,0.8,4,6,1,0.533,0.4,0.8,4,6,1
769,0.471,0.333,0.8,4,8,1,0.471,0.333,0.8,4,8,1
770,0.444,0.308,0.8,4,9,1,0.444,0.308,0.8,4,9,1
771,0.533,0.4,0.8,4,6,1,0.533,0.4,0.8,4,6,1
772,0.533,0.4,0.8,4,6,1,0.533,0.4,0.8,4,6,1
