frame,f1_score(iou>=0.3),precision,recall,TP,FP,FN,f1_score(iou>=0.5),precision,recall,TP,FP,FN
412,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
413,0.571,0.667,0.5,2,1,2,0.286,0.333,0.25,1,2,3
414,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
415,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
416,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
417,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
418,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
419,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
420,0.5,1,0.333,1,0,2,0,0,0,0,1,3
421,0.571,0.5,0.667,2,2,1,0.286,0.25,0.333,1,3,2
422,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
423,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
424,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
425,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
426,0.5,1,0.333,1,0,2,0,0,0,0,1,3
427,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
428,0.333,0.333,0.333,1,2,2,0,0,0,0,3,3
429,0.4,0.5,0.333,1,1,2,0,0,0,0,2,3
430,0.5,1,0.333,1,0,2,0,0,0,0,1,3
431,0.333,0.333,0.333,1,2,2,0,0,0,0,3,3
432,0.4,0.5,0.333,1,1,2,0,0,0,0,2,3
433,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
434,0.667,0.667,0.667,2,1,1,0.333,0.333,0.333,1,2,2
435,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
436,0.5,1,0.333,1,0,2,0,0,0,0,1,3
437,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
438,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
439,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
440,0.667,0.667,0.667,2,1,1,0.333,0.333,0.333,1,2,2
441,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
442,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
443,0.4,0.5,0.333,1,1,2,0,0,0,0,2,3
444,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
445,0.5,1,0.333,1,0,2,0,0,0,0,1,3
446,0.5,1,0.333,1,0,2,0,0,0,0,1,3
447,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
448,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
449,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
450,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
451,0.667,0.667,0.667,2,1,1,0.333,0.333,0.333,1,2,2
452,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
453,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
454,0.667,0.667,0.667,2,1,1,0.333,0.333,0.333,1,2,2
455,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
456,0.667,0.667,0.667,2,1,1,0.333,0.333,0.333,1,2,2
457,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
458,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
459,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
460,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
461,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
462,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
463,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
464,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
465,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
466,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
467,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
468,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
469,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
470,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
471,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
472,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
473,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
474,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
475,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
476,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
477,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
478,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
479,1,1,1,3,0,0,1,1,1,3,0,0
480,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
481,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
482,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
483,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
484,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
485,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
486,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
487,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
488,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
489,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
490,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
491,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
492,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
493,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
494,0.8,1,0.667,2,0,1,0.4,0.5,0.333,1,1,2
495,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
496,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
497,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
498,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
499,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
500,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
501,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
502,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
503,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
504,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
505,0.667,0.667,0.667,2,1,1,0.333,0.333,0.333,1,2,2
506,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
507,0.5,1,0.333,1,0,2,0,0,0,0,1,3
508,0.333,0.333,0.333,1,2,2,0,0,0,0,3,3
509,0,0,0,0,2,3,0,0,0,0,2,3
510,0,0,0,0,3,3,0,0,0,0,3,3
511,0,0,0,0,1,3,0,0,0,0,1,3
512,0.286,0.25,0.333,1,3,2,0,0,0,0,4,3
513,0.286,0.25,0.333,1,3,2,0.286,0.25,0.333,1,3,2
514,0.5,0.4,0.667,2,3,1,0.25,0.2,0.333,1,4,2
515,0.286,0.25,0.333,1,3,2,0.286,0.25,0.333,1,3,2
516,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
517,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
518,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
519,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
520,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
521,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
522,0.4,0.5,0.333,1,1,2,0,0,0,0,2,3
523,0.333,0.333,0.333,1,2,2,0,0,0,0,3,3
524,0,0,0,0,1,3,0,0,0,0,1,3
525,0,0,0,0,3,3,0,0,0,0,3,3
526,0.333,0.333,0.333,1,2,2,0,0,0,0,3,3
527,0.333,0.333,0.333,1,2,2,0,0,0,0,3,3
528,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
529,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
530,0,0,0,0,4,3,0,0,0,0,4,3
531,0,0,0,0,3,3,0,0,0,0,3,3
532,0,0,0,0,3,3,0,0,0,0,3,3
533,0,0,0,0,1,3,0,0,0,0,1,3
534,0,0,0,0,1,3,0,0,0,0,1,3
535,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
536,0,0,0,0,2,3,0,0,0,0,2,3
537,0,0,0,0,2,3,0,0,0,0,2,3
538,0,0,0,0,2,3,0,0,0,0,2,3
539,0,0,0,0,1,3,0,0,0,0,1,3
540,0,-nan,0,0,0,3,0,-nan,0,0,0,3
541,0,0,0,0,2,3,0,0,0,0,2,3
542,0,0,0,0,1,3,0,0,0,0,1,3
543,0,0,0,0,2,3,0,0,0,0,2,3
544,0,0,0,0,2,3,0,0,0,0,2,3
545,0,0,0,0,1,3,0,0,0,0,1,3
546,0,0,0,0,1,3,0,0,0,0,1,3
547,0,0,0,0,2,3,0,0,0,0,2,3
548,0,0,0,0,1,3,0,0,0,0,1,3
549,0,0,0,0,2,3,0,0,0,0,2,3
550,0.333,0.25,0.5,1,3,1,0.333,0.25,0.5,1,3,1
551,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
552,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
553,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
554,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
555,0.286,0.25,0.333,1,3,2,0.286,0.25,0.333,1,3,2
556,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
557,0.444,0.333,0.667,2,4,1,0.444,0.333,0.667,2,4,1
558,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
559,0.333,0.333,0.333,1,2,2,0.333,0.333,0.333,1,2,2
560,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
561,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
562,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
563,0.286,0.2,0.5,1,4,1,0.286,0.2,0.5,1,4,1
564,0,0,0,0,4,1,0,0,0,0,4,1
565,0,0,0,0,3,1,0,0,0,0,3,1
566,0,0,0,0,2,2,0,0,0,0,2,2
567,0,0,0,0,1,2,0,0,0,0,1,2
568,0,0,0,0,2,2,0,0,0,0,2,2
569,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
570,0,0,0,0,1,2,0,0,0,0,1,2
571,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
572,0,0,0,0,1,1,0,0,0,0,1,1
573,0,0,0,0,1,2,0,0,0,0,1,2
574,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
575,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
576,0,0,0,0,2,1,0,0,0,0,2,1
577,0.667,0.5,1,1,1,0,0.667,0.5,1,1,1,0
578,1,1,1,1,0,0,1,1,1,1,0,0
580,0,0,0,0,1,1,0,0,0,0,1,1
581,0,-nan,0,0,0,1,0,-nan,0,0,0,1
582,0,0,0,0,1,1,0,0,0,0,1,1
