413,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
414,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
415,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
416,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
417,0.545,0.5,0.6,3,3,2,0.545,0.5,0.6,3,3,2
418,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
419,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
420,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
421,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
422,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
423,0.5,0.667,0.4,2,1,3,0.5,0.667,0.4,2,1,3
424,0.571,1,0.4,2,0,3,0.571,1,0.4,2,0,3
425,0.8,0.8,0.8,4,1,1,0.8,0.8,0.8,4,1,1
426,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
427,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
428,0.889,1,0.8,4,0,1,0.889,1,0.8,4,0,1
429,0.75,1,0.6,3,0,2,0.75,1,0.6,3,0,2
430,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
431,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
432,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
433,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
434,1,1,1,3,0,0,1,1,1,3,0,0
435,0,-nan,0,0,0,2,0,-nan,0,0,0,2
436,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
437,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
438,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
439,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
440,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
441,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
442,1,1,1,3,0,0,1,1,1,3,0,0
443,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
444,1,1,1,3,0,0,1,1,1,3,0,0
445,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
446,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
447,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
448,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
449,0.889,0.8,1,4,1,0,0.889,0.8,1,4,1,0
450,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
451,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
452,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
453,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
454,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
455,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
456,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
457,0.4,0.5,0.333,1,1,2,0.4,0.5,0.333,1,1,2
458,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
459,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
460,0.4,1,0.25,1,0,3,0.4,1,0.25,1,0,3
461,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
462,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
463,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
464,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
465,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
466,0,-nan,0,0,0,1,0,-nan,0,0,0,1
467,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
469,1,1,1,1,0,0,1,1,1,1,0,0
470,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
471,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
472,1,1,1,1,0,0,1,1,1,1,0,0
473,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
474,1,1,1,1,0,0,1,1,1,1,0,0
475,1,1,1,1,0,0,1,1,1,1,0,0
476,1,1,1,2,0,0,1,1,1,2,0,0
477,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
478,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
479,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
480,1,1,1,1,0,0,1,1,1,1,0,0
481,1,1,1,1,0,0,1,1,1,1,0,0
482,1,1,1,1,0,0,1,1,1,1,0,0
483,1,1,1,1,0,0,1,1,1,1,0,0
484,1,1,1,1,0,0,1,1,1,1,0,0
485,1,1,1,1,0,0,1,1,1,1,0,0
486,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
487,0,-nan,0,0,0,2,0,-nan,0,0,0,2
488,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
489,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
490,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
491,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
492,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
493,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
494,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
495,0,-nan,0,0,0,2,0,-nan,0,0,0,2
496,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
497,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
498,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
499,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
500,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
501,1,1,1,1,0,0,1,1,1,1,0,0
502,1,1,1,1,0,0,1,1,1,1,0,0
503,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
504,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
505,1,1,1,2,0,0,1,1,1,2,0,0
506,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
507,1,1,1,2,0,0,1,1,1,2,0,0
508,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
509,1,1,1,2,0,0,1,1,1,2,0,0
510,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
511,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
512,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
513,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
514,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
515,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
516,1,1,1,2,0,0,1,1,1,2,0,0
517,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
518,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
519,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
520,0.5,0.5,0.5,1,1,1,0,0,0,0,2,2
521,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
522,1,1,1,1,0,0,1,1,1,1,0,0
523,1,1,1,2,0,0,1,1,1,2,0,0
524,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
525,1,1,1,2,0,0,1,1,1,2,0,0
526,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
527,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
528,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
529,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
530,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
531,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
532,1,1,1,2,0,0,1,1,1,2,0,0
533,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
534,1,1,1,2,0,0,1,1,1,2,0,0
535,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
536,0.8,0.667,1,2,1,0,0.4,0.333,0.5,1,2,1
537,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
538,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
539,1,1,1,2,0,0,1,1,1,2,0,0
540,1,1,1,2,0,0,1,1,1,2,0,0
541,1,1,1,2,0,0,1,1,1,2,0,0
542,1,1,1,2,0,0,1,1,1,2,0,0
543,1,1,1,2,0,0,1,1,1,2,0,0
544,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
545,1,1,1,2,0,0,1,1,1,2,0,0
546,1,1,1,2,0,0,1,1,1,2,0,0
547,1,1,1,2,0,0,1,1,1,2,0,0
548,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
549,1,1,1,3,0,0,1,1,1,3,0,0
550,1,1,1,3,0,0,1,1,1,3,0,0
551,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
552,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
553,1,1,1,3,0,0,1,1,1,3,0,0
554,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
555,1,1,1,3,0,0,1,1,1,3,0,0
556,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
557,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
558,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
559,1,1,1,3,0,0,1,1,1,3,0,0
560,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
561,0.75,0.6,1,3,2,0,0.5,0.4,0.667,2,3,1
562,1,1,1,3,0,0,1,1,1,3,0,0
563,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
564,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
565,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
566,0.333,0.5,0.25,1,1,3,0.333,0.5,0.25,1,1,3
567,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
568,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
569,0.667,1,0.5,2,0,2,0.667,1,0.5,2,0,2
570,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
571,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
572,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
573,1,1,1,4,0,0,1,1,1,4,0,0
574,0.75,0.75,0.75,3,1,1,0.5,0.5,0.5,2,2,2
575,0.857,1,0.75,3,0,1,0.857,1,0.75,3,0,1
576,1,1,1,4,0,0,1,1,1,4,0,0
577,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
578,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
579,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
580,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
581,0.857,1,0.75,3,0,1,0.571,0.667,0.5,2,1,2
582,0.571,0.667,0.5,2,1,2,0.571,0.667,0.5,2,1,2
583,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
584,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
585,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
586,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
587,1,1,1,3,0,0,1,1,1,3,0,0
588,1,1,1,3,0,0,1,1,1,3,0,0
589,1,1,1,3,0,0,1,1,1,3,0,0
590,1,1,1,3,0,0,1,1,1,3,0,0
591,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
592,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
593,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
594,1,1,1,3,0,0,1,1,1,3,0,0
595,1,1,1,3,0,0,1,1,1,3,0,0
596,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
597,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
598,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
599,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
600,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
601,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
602,1,1,1,3,0,0,1,1,1,3,0,0
603,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
604,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
605,1,1,1,3,0,0,1,1,1,3,0,0
606,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
607,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
608,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
609,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
610,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
611,1,1,1,3,0,0,1,1,1,3,0,0
612,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
613,1,1,1,3,0,0,1,1,1,3,0,0
614,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
615,0.857,0.75,1,3,1,0,0.571,0.5,0.667,2,2,1
616,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
617,1,1,1,3,0,0,1,1,1,3,0,0
618,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
619,1,1,1,3,0,0,1,1,1,3,0,0
620,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
621,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
622,0.857,0.75,1,3,1,0,0.571,0.5,0.667,2,2,1
623,1,1,1,3,0,0,1,1,1,3,0,0
624,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
625,1,1,1,3,0,0,1,1,1,3,0,0
626,1,1,1,3,0,0,0.667,0.667,0.667,2,1,1
627,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
628,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
629,0.75,0.6,1,3,2,0,0.5,0.4,0.667,2,3,1
630,0.444,0.333,0.667,2,4,1,0.222,0.167,0.333,1,5,2
631,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
632,0.5,0.4,0.667,2,3,1,0.5,0.4,0.667,2,3,1
633,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
634,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
635,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
636,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
637,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
638,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
639,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
640,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
641,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
642,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
643,1,1,1,3,0,0,1,1,1,3,0,0
644,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
645,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
646,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
647,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
648,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
649,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
650,1,1,1,3,0,0,1,1,1,3,0,0
651,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
652,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
653,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
654,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
655,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
656,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
657,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
658,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
659,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
660,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
661,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
662,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
663,1,1,1,3,0,0,1,1,1,3,0,0
664,1,1,1,3,0,0,1,1,1,3,0,0
665,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
666,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
667,1,1,1,3,0,0,1,1,1,3,0,0
668,1,1,1,3,0,0,1,1,1,3,0,0
669,1,1,1,3,0,0,1,1,1,3,0,0
670,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
671,1,1,1,3,0,0,1,1,1,3,0,0
672,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
673,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
674,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
675,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
676,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
677,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
678,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
679,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
680,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
681,1,1,1,3,0,0,1,1,1,3,0,0
682,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
683,1,1,1,3,0,0,1,1,1,3,0,0
684,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
685,1,1,1,3,0,0,1,1,1,3,0,0
686,1,1,1,3,0,0,1,1,1,3,0,0
687,1,1,1,3,0,0,1,1,1,3,0,0
688,1,1,1,3,0,0,1,1,1,3,0,0
689,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
690,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
691,1,1,1,3,0,0,1,1,1,3,0,0
692,1,1,1,3,0,0,1,1,1,3,0,0
693,1,1,1,3,0,0,1,1,1,3,0,0
694,1,1,1,3,0,0,1,1,1,3,0,0
695,1,1,1,3,0,0,1,1,1,3,0,0
696,1,1,1,3,0,0,1,1,1,3,0,0
697,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
698,1,1,1,3,0,0,1,1,1,3,0,0
699,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
700,1,1,1,3,0,0,1,1,1,3,0,0
701,1,1,1,3,0,0,1,1,1,3,0,0
702,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
703,1,1,1,3,0,0,1,1,1,3,0,0
704,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
705,1,1,1,3,0,0,1,1,1,3,0,0
706,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
707,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
708,1,1,1,2,0,0,1,1,1,2,0,0
709,1,1,1,2,0,0,1,1,1,2,0,0
710,1,1,1,2,0,0,1,1,1,2,0,0
711,1,1,1,2,0,0,1,1,1,2,0,0
712,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
713,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
714,1,1,1,2,0,0,1,1,1,2,0,0
715,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
716,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
717,1,1,1,2,0,0,1,1,1,2,0,0
718,1,1,1,2,0,0,1,1,1,2,0,0
719,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
720,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
721,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
722,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
723,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
724,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
725,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
726,1,1,1,1,0,0,1,1,1,1,0,0
727,1,1,1,1,0,0,1,1,1,1,0,0
728,1,1,1,1,0,0,1,1,1,1,0,0
729,1,1,1,1,0,0,1,1,1,1,0,0
730,1,1,1,1,0,0,1,1,1,1,0,0
731,1,1,1,1,0,0,1,1,1,1,0,0
732,1,1,1,1,0,0,1,1,1,1,0,0
733,1,1,1,1,0,0,1,1,1,1,0,0
734,1,1,1,1,0,0,1,1,1,1,0,0
735,1,1,1,1,0,0,1,1,1,1,0,0
736,1,1,1,1,0,0,1,1,1,1,0,0
737,1,1,1,1,0,0,1,1,1,1,0,0
738,1,1,1,1,0,0,1,1,1,1,0,0
739,1,1,1,1,0,0,1,1,1,1,0,0
740,1,1,1,1,0,0,1,1,1,1,0,0
741,1,1,1,1,0,0,1,1,1,1,0,0
742,1,1,1,1,0,0,1,1,1,1,0,0
743,1,1,1,1,0,0,1,1,1,1,0,0
744,1,1,1,1,0,0,1,1,1,1,0,0
745,0,-nan,0,0,0,1,0,-nan,0,0,0,1
746,1,1,1,1,0,0,1,1,1,1,0,0
747,1,1,1,1,0,0,1,1,1,1,0,0
748,1,1,1,1,0,0,1,1,1,1,0,0
749,1,1,1,1,0,0,1,1,1,1,0,0
750,1,1,1,1,0,0,1,1,1,1,0,0
751,1,1,1,1,0,0,1,1,1,1,0,0
752,1,1,1,1,0,0,1,1,1,1,0,0
753,1,1,1,1,0,0,1,1,1,1,0,0
754,1,1,1,1,0,0,1,1,1,1,0,0
755,0,-nan,0,0,0,1,0,-nan,0,0,0,1
756,0,-nan,0,0,0,1,0,-nan,0,0,0,1
757,0,-nan,0,0,0,1,0,-nan,0,0,0,1
779,0,-nan,0,0,0,1,0,-nan,0,0,0,1
780,0,-nan,0,0,0,1,0,-nan,0,0,0,1
781,0,-nan,0,0,0,2,0,-nan,0,0,0,2
782,0,-nan,0,0,0,1,0,-nan,0,0,0,1
783,1,1,1,2,0,0,1,1,1,2,0,0
784,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
785,1,1,1,2,0,0,1,1,1,2,0,0
786,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
787,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
788,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
789,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
790,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
791,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
792,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
793,0.5,0.5,0.5,1,1,1,0.5,0.5,0.5,1,1,1
794,0.667,1,0.5,1,0,1,0.667,1,0.5,1,0,1
795,1,1,1,2,0,0,0.5,0.5,0.5,1,1,1
796,1,1,1,2,0,0,1,1,1,2,0,0
797,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
798,1,1,1,2,0,0,1,1,1,2,0,0
799,1,1,1,2,0,0,1,1,1,2,0,0
800,1,1,1,2,0,0,1,1,1,2,0,0
801,1,1,1,2,0,0,1,1,1,2,0,0
802,1,1,1,2,0,0,1,1,1,2,0,0
803,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
804,0.8,0.667,1,2,1,0,0.8,0.667,1,2,1,0
805,1,1,1,2,0,0,1,1,1,2,0,0
806,0.667,0.5,1,2,2,0,0.667,0.5,1,2,2,0
807,1,1,1,2,0,0,1,1,1,2,0,0
808,1,1,1,3,0,0,1,1,1,3,0,0
809,1,1,1,3,0,0,1,1,1,3,0,0
810,1,1,1,3,0,0,1,1,1,3,0,0
811,1,1,1,3,0,0,1,1,1,3,0,0
812,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
813,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
814,1,1,1,3,0,0,1,1,1,3,0,0
815,1,1,1,3,0,0,1,1,1,3,0,0
816,1,1,1,3,0,0,1,1,1,3,0,0
817,1,1,1,3,0,0,1,1,1,3,0,0
818,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
819,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
820,1,1,1,3,0,0,1,1,1,3,0,0
821,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
822,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
823,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
824,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
825,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
826,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
827,1,1,1,3,0,0,1,1,1,3,0,0
828,1,1,1,3,0,0,1,1,1,3,0,0
829,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
830,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
831,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
832,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
833,1,1,1,3,0,0,1,1,1,3,0,0
834,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
835,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
836,1,1,1,3,0,0,1,1,1,3,0,0
837,1,1,1,3,0,0,1,1,1,3,0,0
838,1,1,1,2,0,0,1,1,1,2,0,0
839,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
840,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
841,1,1,1,3,0,0,1,1,1,3,0,0
842,1,1,1,3,0,0,1,1,1,3,0,0
843,1,1,1,3,0,0,1,1,1,3,0,0
844,1,1,1,3,0,0,1,1,1,3,0,0
845,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
846,1,1,1,3,0,0,1,1,1,3,0,0
847,1,1,1,3,0,0,1,1,1,3,0,0
848,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
849,1,1,1,3,0,0,1,1,1,3,0,0
850,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
851,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
852,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
853,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
854,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
855,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
856,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
857,1,1,1,3,0,0,1,1,1,3,0,0
858,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
859,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
860,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
861,0.667,0.667,0.667,2,1,1,0.667,0.667,0.667,2,1,1
862,0.8,1,0.667,2,0,1,0.8,1,0.667,2,0,1
863,0.5,1,0.333,1,0,2,0.5,1,0.333,1,0,2
864,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
865,1,1,1,3,0,0,1,1,1,3,0,0
866,1,1,1,3,0,0,1,1,1,3,0,0
867,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
868,0.571,0.5,0.667,2,2,1,0.571,0.5,0.667,2,2,1
869,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
870,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
871,0.667,0.5,1,3,3,0,0.667,0.5,1,3,3,0
872,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
873,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
874,0.75,0.6,1,3,2,0,0.75,0.6,1,3,2,0
875,0.857,0.75,1,3,1,0,0.857,0.75,1,3,1,0
876,1,1,1,3,0,0,1,1,1,3,0,0
877,1,1,1,3,0,0,1,1,1,3,0,0
