frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
18,20729305.882,3,3,374,25,0,0,0,0,0.093,399,413,0.061,0.400,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.286,0.400,0.444,0.444,0.250,0.250,0.250,0.000,0.000,0.000
19,20729305.957,2,2,377,30,0,0,0,0,0.108,407,399,0.033,0.600,0.600,0.600,0.400,0.364,0.200,0.250,0.250,0.286,0.600,0.600,0.600,0.400,0.182,0.000,0.000,0.000,0.000
20,20729306.029,2,2,361,33,1,0,0,0,0.124,395,407,0.001,0.667,0.667,0.600,0.545,0.444,0.222,0.222,0.222,0.222,0.667,0.667,0.600,0.545,0.444,0.000,0.000,0.000,0.000
21,20729306.104,2,2,379,27,0,0,0,0,0.111,406,395,0.006,0.444,0.444,0.444,0.444,0.444,0.444,0.250,0.286,0.250,0.444,0.444,0.444,0.444,0.444,0.444,0.250,0.286,0.000
22,20729306.180,2,2,399,26,0,0,0,0,0.108,425,406,0.022,0.667,0.667,0.600,0.600,0.600,0.600,0.444,0.444,0.250,0.667,0.667,0.600,0.600,0.600,0.600,0.444,0.444,0.250
23,20729306.254,2,2,399,29,0,0,0,0,0.121,428,425,0.044,0.833,0.833,0.833,0.727,0.545,0.600,0.444,0.500,0.250,0.833,0.833,0.833,0.545,0.545,0.600,0.444,0.500,0.000
24,20729306.330,2,2,395,26,0,0,0,0,0.090,421,428,0.049,0.727,0.727,0.727,0.727,0.727,0.400,0.250,0.000,0.286,0.727,0.727,0.727,0.727,0.727,0.400,0.250,0.000,0.000
25,20729306.405,2,2,424,28,0,0,0,0,0.106,452,421,0.063,0.727,0.727,0.600,0.600,0.444,0.250,0.250,0.250,0.250,0.727,0.727,0.600,0.600,0.444,0.250,0.250,0.250,0.000
26,20729306.479,3,3,420,27,0,0,0,0,0.112,447,452,0.150,0.667,0.727,0.727,0.727,0.727,0.727,0.444,0.400,0.444,0.667,0.727,0.727,0.727,0.545,0.545,0.222,0.200,0.222
27,20729306.556,2,2,460,26,0,0,0,0,0.115,486,447,0.227,0.833,0.833,0.727,0.727,0.727,0.444,0.250,0.250,0.250,0.667,0.667,0.545,0.545,0.545,0.222,0.000,0.000,0.000
28,20729306.634,3,3,475,28,0,0,0,0,0.121,503,486,0.273,0.769,0.833,0.833,0.727,0.600,0.444,0.444,0.444,0.250,0.769,0.833,0.833,0.727,0.600,0.444,0.222,0.222,0.000
29,20729306.708,3,3,517,29,1,0,0,0,0.141,547,503,0.179,0.667,0.727,0.727,0.600,0.600,0.600,0.600,0.600,0.444,0.500,0.545,0.545,0.400,0.400,0.400,0.400,0.400,0.222
30,20729306.781,4,5,516,32,1,0,0,0,0.137,549,547,0.209,0.615,0.667,0.727,0.727,0.600,0.600,0.545,0.400,0.222,0.308,0.333,0.364,0.545,0.400,0.400,0.364,0.200,0.000
31,20729306.859,5,5,543,41,1,0,0,0,0.152,585,549,0.102,0.429,0.462,0.500,0.600,0.600,0.250,0.222,0.250,0.250,0.286,0.308,0.333,0.400,0.400,0.000,0.000,0.000,0.000
32,20729306.935,4,4,577,38,1,0,0,0,0.164,616,585,0.141,0.471,0.500,0.615,0.400,0.444,0.444,0.250,0.222,0.250,0.353,0.375,0.462,0.200,0.222,0.222,0.000,0.000,0.000
33,20729307.009,2,2,596,40,0,0,0,0,0.135,636,616,0.092,0.571,0.571,0.571,0.545,0.444,0.250,0.250,0.250,0.222,0.571,0.571,0.571,0.545,0.444,0.000,0.000,0.000,0.000
34,20729307.084,2,2,618,44,0,0,0,0,0.125,662,636,0.039,0.429,0.429,0.429,0.364,0.222,0.250,0.250,0.250,0.222,0.429,0.429,0.429,0.364,0.222,0.250,0.250,0.250,0.000
35,20729307.160,3,3,629,39,0,0,0,0,0.127,668,662,0.067,0.462,0.500,0.400,0.222,0.333,0.333,0.333,0.286,0.286,0.308,0.333,0.200,0.000,0.000,0.000,0.000,0.000,0.000
36,20729307.235,2,2,643,37,0,0,0,0,0.121,680,668,0.118,0.462,0.333,0.308,0.364,0.364,0.222,0.222,0.222,0.250,0.462,0.333,0.308,0.364,0.364,0.222,0.222,0.000,0.000
37,20729307.310,2,2,667,37,1,0,0,0,0.106,705,680,0.127,0.462,0.462,0.462,0.444,0.250,0.250,0.250,0.250,0.000,0.462,0.462,0.462,0.444,0.250,0.250,0.250,0.250,0.000
38,20729307.385,5,5,654,39,1,0,0,0,0.122,694,705,0.125,0.308,0.364,0.444,0.500,0.286,0.286,0.286,0.286,0.250,0.308,0.364,0.444,0.500,0.286,0.286,0.286,0.286,0.000
39,20729307.460,5,5,716,42,2,0,0,1,0.108,761,694,0.116,0.167,0.182,0.222,0.286,0.286,0.286,0.286,0.286,0.286,0.167,0.182,0.222,0.286,0.286,0.000,0.000,0.000,0.000
40,20729307.535,6,6,719,44,2,0,0,0,0.124,765,761,0.090,0.353,0.400,0.462,0.545,0.600,0.444,0.444,0.250,0.222,0.353,0.400,0.462,0.545,0.600,0.444,0.444,0.250,0.000
41,20729307.687,8,8,760,42,2,0,0,1,0.112,805,765,0.103,0.286,0.333,0.364,0.250,0.250,0.250,0.500,0.286,0.286,0.286,0.333,0.364,0.250,0.250,0.250,0.500,0.286,0.286
42,20729307.840,6,6,775,48,2,0,0,0,0.116,825,805,0.066,0.333,0.333,0.444,0.444,0.500,0.286,0.286,0.286,0.286,0.333,0.333,0.444,0.444,0.500,0.286,0.286,0.286,0.000
43,20729307.991,8,8,785,51,2,0,0,0,0.128,838,825,0.116,0.429,0.462,0.500,0.545,0.545,0.600,0.667,0.500,0.500,0.429,0.462,0.500,0.545,0.545,0.600,0.667,0.500,0.500
44,20729308.141,4,4,809,49,1,0,0,0,0.121,859,838,0.089,0.375,0.429,0.500,0.400,0.444,0.444,0.444,0.500,0.286,0.375,0.429,0.500,0.400,0.444,0.444,0.444,0.500,0.286
45,20729308.217,7,7,791,51,1,0,0,0,0.112,843,859,0.086,0.400,0.462,0.462,0.400,0.444,0.500,0.500,0.286,0.286,0.400,0.462,0.462,0.400,0.444,0.500,0.500,0.286,0.286
46,20729308.291,6,6,801,51,1,0,0,0,0.123,853,843,0.045,0.400,0.400,0.429,0.444,0.500,0.286,0.286,0.286,0.286,0.400,0.400,0.429,0.444,0.500,0.286,0.286,0.286,0.286
47,20729308.368,4,4,814,55,2,0,0,0,0.116,871,853,0.086,0.211,0.222,0.333,0.200,0.250,0.250,0.250,0.250,0.250,0.211,0.222,0.333,0.200,0.250,0.250,0.250,0.250,0.250
48,20729308.444,4,4,826,59,0,0,0,1,0.128,886,871,0.109,0.250,0.308,0.364,0.250,0.250,0.250,0.286,0.286,0.286,0.250,0.308,0.364,0.250,0.250,0.250,0.286,0.286,0.286
49,20729308.596,6,6,841,55,1,0,0,0,0.127,897,886,0.093,0.250,0.286,0.333,0.222,0.400,0.222,0.222,0.222,0.222,0.250,0.286,0.333,0.222,0.400,0.222,0.222,0.222,0.222
50,20729308.747,3,3,877,64,1,7,0,0,0.139,949,897,0.108,0.444,0.615,0.500,0.400,0.400,0.400,0.400,0.222,0.222,0.444,0.615,0.500,0.400,0.400,0.400,0.400,0.222,0.222
51,20729308.898,5,5,847,63,7,0,0,0,0.142,917,949,0.126,0.400,0.462,0.571,0.667,0.545,0.545,0.667,0.545,0.400,0.400,0.462,0.571,0.667,0.545,0.545,0.667,0.545,0.400
52,20729309.048,6,6,840,65,3,1,0,0,0.142,909,917,0.066,0.462,0.462,0.500,0.615,0.667,0.667,0.600,0.600,0.600,0.462,0.462,0.500,0.615,0.667,0.667,0.600,0.600,0.600
53,20729309.198,5,5,875,63,4,0,0,0,0.138,942,909,0.128,0.333,0.364,0.444,0.500,0.444,0.500,0.500,0.444,0.250,0.333,0.364,0.444,0.500,0.444,0.500,0.500,0.444,0.250
54,20729309.348,4,4,871,66,1,0,0,1,0.162,939,942,0.077,0.286,0.333,0.400,0.250,0.250,0.286,0.250,0.250,0.250,0.286,0.333,0.400,0.250,0.250,0.286,0.250,0.250,0.250
55,20729309.498,3,3,911,71,2,0,0,1,0.189,985,939,0.133,0.308,0.364,0.222,0.222,0.182,0.222,0.222,0.250,0.250,0.308,0.364,0.222,0.222,0.182,0.222,0.222,0.250,0.250
56,20729309.648,6,6,839,64,0,0,0,6,0.200,909,985,0.179,0.375,0.364,0.400,0.500,0.571,0.500,0.571,0.500,0.500,0.250,0.364,0.400,0.500,0.571,0.500,0.571,0.500,0.500
57,20729309.799,3,3,721,57,0,0,0,3,0.234,781,909,0.159,0.462,0.545,0.400,0.400,0.250,0.286,0.286,0.286,0.286,0.154,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000
58,20729309.951,3,3,757,60,1,0,0,1,0.261,819,781,0.196,0.462,0.500,0.400,0.400,0.444,0.250,0.250,0.250,0.222,0.308,0.333,0.200,0.200,0.222,0.000,0.000,0.000,0.000
59,20729310.104,3,3,733,61,3,0,0,2,0.224,799,819,0.286,0.364,0.500,0.286,0.286,0.333,0.333,0.333,0.333,0.333,0.364,0.500,0.286,0.286,0.333,0.333,0.333,0.333,0.333
60,20729310.255,3,4,780,57,1,0,0,11,0.243,849,799,0.233,0.375,0.462,0.400,0.222,0.250,0.286,0.333,0.333,0.333,0.250,0.308,0.400,0.222,0.250,0.286,0.333,0.333,0.333
61,20729310.330,4,6,817,56,1,1,0,2,0.222,877,849,0.305,0.667,0.667,0.727,0.400,0.571,0.571,0.500,0.333,0.333,0.500,0.500,0.545,0.400,0.571,0.571,0.500,0.333,0.333
62,20729310.482,6,6,745,41,2,2,0,0,0.232,790,877,0.425,0.375,0.462,0.500,0.600,0.667,0.500,0.500,0.333,0.333,0.375,0.462,0.500,0.600,0.667,0.500,0.500,0.333,0.333
63,20729310.555,5,5,843,36,1,0,0,1,0.260,881,790,0.105,0.316,0.375,0.429,0.545,0.545,0.200,0.222,0.222,0.500,0.316,0.375,0.429,0.545,0.545,0.200,0.222,0.222,0.500
64,20729310.709,6,10,934,31,0,0,0,0,0.221,965,881,0.120,0.429,0.500,0.545,0.545,0.600,0.444,0.571,0.333,0.571,0.286,0.333,0.364,0.364,0.400,0.222,0.286,0.333,0.571
65,20729310.859,4,9,821,12,0,1,0,4,0.220,838,965,0.141,0.375,0.462,0.600,0.500,0.500,0.571,0.500,0.571,0.571,0.250,0.308,0.400,0.250,0.250,0.286,0.500,0.571,0.571
66,20729311.010,8,8,943,6,0,0,0,3,0.159,952,838,0.155,0.333,0.462,0.500,0.667,0.500,0.500,0.750,0.500,0.333,0.333,0.462,0.500,0.667,0.500,0.500,0.750,0.500,0.333
67,20729311.165,5,5,1055,14,0,0,0,3,0.146,1072,952,0.279,0.235,0.308,0.400,0.750,0.571,0.333,0.333,0.333,0.333,0.118,0.154,0.200,0.250,0.000,0.000,0.000,0.000,0.000
68,20729311.314,7,7,1183,18,12,1,0,0,0.171,1214,1072,0.315,0.174,0.222,0.308,0.286,0.400,0.667,0.667,0.400,0.000,0.087,0.111,0.154,0.286,0.400,0.667,0.667,0.400,0.000
69,20729311.470,6,6,1186,15,0,0,0,0,0.123,1201,1214,0.171,0.250,0.333,0.444,0.600,0.667,0.667,0.667,0.400,0.400,0.125,0.167,0.222,0.400,0.667,0.667,0.667,0.400,0.400
70,20729311.625,7,7,1168,10,1,0,0,0,0.103,1179,1201,0.278,0.375,0.429,0.545,0.500,0.500,0.667,0.667,0.400,0.400,0.125,0.143,0.182,0.500,0.500,0.667,0.667,0.400,0.400
71,20729311.779,6,2,1108,14,0,1,0,0,0.104,1123,1179,0.104,0.154,0.154,0.200,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
72,20729311.934,4,4,1151,17,0,0,0,0,0.101,1168,1123,0.243,0.300,0.353,0.500,0.250,0.000,0.000,0.000,0.000,0.000,0.200,0.235,0.333,0.250,0.000,0.000,0.000,0.000,0.000
73,20729312.087,5,5,1133,10,0,0,0,0,0.105,1143,1168,0.139,0.154,0.182,0.182,0.250,0.000,0.000,0.000,0.000,0.000,0.154,0.182,0.182,0.250,0.000,0.000,0.000,0.000,0.000
74,20729312.242,2,2,1177,11,2,0,0,0,0.107,1190,1143,0.070,0.167,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75,20729312.393,3,3,1161,13,1,0,0,0,0.102,1175,1190,0.111,0.250,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76,20729312.469,4,2,1204,11,1,0,0,0,0.092,1216,1175,0.119,0.167,0.200,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77,20729312.621,7,7,1101,7,0,0,0,0,0.092,1108,1216,0.227,0.200,0.222,0.222,0.286,0.400,0.500,0.000,0.000,0.000,0.200,0.222,0.222,0.286,0.400,0.500,0.000,0.000,0.000
78,20729312.776,2,2,1086,11,0,0,0,1,0.089,1098,1108,0.213,0.400,0.400,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.000
79,20729312.923,4,4,1115,7,2,0,0,0,0.101,1124,1098,0.558,0.500,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.000,0.250,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
80,20729313.075,7,7,1060,4,0,0,0,0,0.086,1064,1124,0.224,0.222,0.400,0.500,0.667,0.500,1.000,0.000,0.000,0.000,0.222,0.400,0.500,0.667,0.500,1.000,0.000,0.000,0.000
81,20729313.227,5,8,1178,1,0,0,0,0,0.070,1179,1064,0.479,0.333,0.400,0.667,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.667,0.667,0.000
82,20729313.379,6,6,1205,5,3,0,0,0,0.082,1213,1179,0.360,0.400,0.667,0.571,0.667,1.000,0.000,0.000,0.000,0.000,0.200,0.333,0.286,0.333,0.500,0.000,0.000,0.000,0.000
83,20729313.533,3,4,1141,1,2,0,0,0,0.075,1144,1213,0.440,0.571,0.800,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000
84,20729313.688,5,5,1118,3,0,0,0,0,0.080,1121,1144,0.529,0.182,0.222,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.182,0.222,0.333,0.500,0.500,0.500,0.000,0.000,0.000
85,20729313.838,3,3,1103,3,1,0,0,0,0.082,1107,1121,0.728,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
86,20729313.990,6,2,1096,2,2,0,0,0,0.083,1100,1107,0.591,0.250,0.286,0.400,0.400,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
87,20729314.140,8,2,1026,1,0,0,0,2,0.085,1029,1100,0.770,0.182,0.286,0.286,0.500,0.500,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
88,20729314.290,7,7,1059,4,1,0,0,0,0.089,1064,1029,0.888,0.167,0.182,0.250,0.400,0.667,1.000,1.000,0.000,0.000,0.167,0.182,0.250,0.400,0.667,1.000,1.000,0.000,0.000
89,20729314.441,7,7,930,2,2,0,0,0,0.070,934,1064,0.937,0.400,0.400,0.400,0.400,0.667,1.000,0.667,1.000,1.000,0.400,0.400,0.400,0.400,0.667,1.000,0.667,1.000,1.000
90,20729314.590,4,2,1070,3,2,0,0,0,0.085,1075,934,0.667,0.250,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
91,20729314.741,6,6,1032,1,0,0,0,2,0.075,1035,1075,0.552,0.250,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.250,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000
92,20729314.894,2,2,1056,1,1,0,0,0,0.063,1058,1035,0.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
93,20729315.046,4,4,1016,4,0,0,0,0,0.075,1020,1058,0.796,0.250,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000
94,20729315.197,6,6,1001,3,0,0,0,0,0.087,1004,1020,0.645,0.333,0.333,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.333,0.333,0.667,0.667,1.000,1.000,1.000,0.000,0.000
95,20729315.353,8,7,1061,2,0,0,0,0,0.079,1063,1004,0.559,0.286,0.400,0.400,0.400,0.400,0.500,1.000,0.000,0.000,0.286,0.400,0.400,0.400,0.400,0.500,0.000,0.000,0.000
96,20729315.428,6,2,1054,3,0,0,0,1,0.086,1058,1063,0.743,0.200,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
97,20729315.582,5,5,1096,5,0,0,0,0,0.082,1101,1058,0.818,0.286,0.400,0.400,1.000,1.000,1.000,1.000,1.000,1.000,0.286,0.400,0.400,1.000,1.000,1.000,1.000,1.000,1.000
98,20729315.737,6,2,1181,1,0,0,0,0,0.076,1182,1101,0.617,0.250,0.400,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
99,20729315.888,6,6,1115,2,0,0,0,0,0.068,1117,1182,0.491,0.286,0.333,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.286,0.333,0.400,0.500,1.000,1.000,1.000,1.000,1.000
100,20729316.045,6,6,1085,1,0,0,0,1,0.083,1087,1117,0.643,0.286,0.333,0.333,0.667,1.000,1.000,1.000,1.000,1.000,0.286,0.333,0.333,0.667,1.000,1.000,1.000,1.000,1.000
101,20729316.196,7,7,1134,3,0,0,0,0,0.085,1137,1087,0.545,0.250,0.400,0.500,0.667,0.667,1.000,1.000,1.000,0.000,0.250,0.400,0.500,0.667,0.667,1.000,1.000,1.000,0.000
102,20729316.348,5,5,1091,2,0,0,0,0,0.069,1093,1137,0.733,0.400,0.400,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.400,0.400,0.500,1.000,1.000,1.000,0.000,0.000,0.000
103,20729316.501,8,2,1097,0,0,0,0,1,0.087,1098,1093,0.538,0.333,0.333,0.333,0.500,0.667,0.667,1.000,1.000,0.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
104,20729316.652,6,2,1084,2,0,0,0,0,0.087,1086,1098,0.710,0.250,0.333,0.333,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
105,20729316.805,2,2,1104,1,0,0,0,0,0.081,1105,1086,0.751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
106,20729316.957,7,2,1077,1,0,0,0,0,0.082,1078,1105,0.717,0.222,0.286,0.400,0.400,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
107,20729317.108,7,2,1080,1,0,0,0,0,0.082,1081,1078,0.739,0.182,0.286,0.286,0.333,0.333,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,20729317.185,7,2,1082,1,0,0,0,1,0.071,1084,1081,0.644,0.333,0.333,0.400,0.500,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
109,20729317.337,5,2,1162,4,0,0,0,0,0.085,1166,1084,0.716,0.200,0.222,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,20729317.491,6,3,1127,0,0,0,0,0,0.067,1127,1166,0.605,0.250,0.400,0.400,0.400,0.667,0.667,0.000,0.000,0.000,0.250,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000
111,20729317.643,7,7,1157,0,0,0,0,0,0.077,1157,1127,0.576,0.222,0.333,0.333,0.500,0.500,1.000,1.000,0.667,0.667,0.222,0.333,0.333,0.500,0.500,1.000,1.000,0.667,0.667
112,20729317.795,8,8,1171,3,0,0,0,0,0.068,1174,1157,0.632,0.333,0.500,0.500,0.500,0.500,0.667,1.000,1.000,1.000,0.333,0.500,0.500,0.500,0.500,0.667,1.000,1.000,1.000
113,20729317.947,5,2,1088,2,0,0,0,0,0.069,1090,1174,0.355,0.222,0.286,0.667,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114,20729318.099,7,7,1137,2,0,0,0,0,0.064,1139,1090,0.469,0.200,0.286,0.400,0.500,0.667,1.000,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.667,0.000,0.000
115,20729318.251,7,2,1111,2,0,0,0,0,0.073,1113,1139,0.525,0.182,0.222,0.333,0.400,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116,20729318.403,10,10,1108,2,0,0,0,0,0.079,1110,1113,0.688,0.200,0.250,0.333,0.333,0.500,0.500,0.500,0.667,1.000,0.200,0.250,0.333,0.333,0.500,0.500,0.500,0.667,1.000
117,20729318.555,9,9,1102,3,0,0,0,0,0.072,1105,1110,0.521,0.286,0.333,0.400,0.500,0.667,0.667,0.667,1.000,1.000,0.286,0.333,0.400,0.500,0.667,0.667,0.667,1.000,1.000
118,20729318.708,7,2,1124,1,0,0,0,0,0.079,1125,1105,0.568,0.250,0.400,0.500,0.500,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
119,20729318.861,5,2,1011,0,0,0,0,0,0.062,1011,1125,0.692,0.200,0.222,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
