frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,22545914.438,3,5,604,24,7,0,11,0,0.201,646,689,2.453,0.533,0.667,0.545,0.571,0.500,0.333,0.333,0.333,0.333,0.400,0.500,0.545,0.571,0.500,0.333,0.333,0.333,0.333
12,22545914.511,2,5,549,33,3,5,2,2,0.182,594,646,5.012,0.615,0.500,0.364,0.400,0.250,0.250,0.250,0.333,0.333,0.308,0.333,0.364,0.400,0.250,0.250,0.250,0.333,0.333
13,22545914.584,5,3,532,32,3,2,9,2,0.217,580,594,2.657,0.500,0.533,0.462,0.545,0.286,0.286,0.286,0.333,0.333,0.375,0.400,0.308,0.364,0.286,0.286,0.286,0.333,0.333
14,22545914.659,4,4,434,19,2,2,5,2,0.224,464,580,1.867,0.500,0.615,0.667,0.667,0.500,0.400,0.400,0.000,0.000,0.500,0.615,0.667,0.667,0.500,0.400,0.400,0.000,0.000
15,22545914.732,2,2,380,11,1,6,6,0,0.208,404,464,1.704,0.600,0.600,0.600,0.600,0.400,0.000,0.000,0.000,0.000,0.200,0.200,0.200,0.200,0.000,0.000,0.000,0.000,0.000
16,22545914.804,3,3,457,10,1,3,3,0,0.173,474,404,0.096,0.571,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.571,0.667,0.333,0.000,0.000,0.000,0.000,0.000,0.000
17,22545914.878,4,4,595,18,2,5,6,0,0.193,626,474,2.385,0.333,0.400,0.500,0.286,0.400,0.400,0.400,0.000,0.000,0.222,0.267,0.500,0.286,0.400,0.000,0.000,0.000,0.000
18,22545914.951,2,2,605,18,0,4,1,2,0.157,630,626,4.983,0.800,0.750,0.500,0.286,0.400,0.400,0.000,0.000,0.000,0.800,0.750,0.500,0.286,0.400,0.400,0.000,0.000,0.000
19,22545915.025,2,2,601,19,1,4,8,0,0.161,633,630,2.896,0.615,0.545,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.545,0.286,0.000,0.000,0.000,0.000,0.000,0.000
20,22545915.099,2,2,609,19,1,3,5,0,0.143,637,633,5.457,0.533,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.533,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000
21,22545915.245,4,3,581,23,0,4,0,0,0.158,608,637,4.390,0.500,0.600,0.667,0.286,0.000,0.000,0.000,0.000,0.000,0.500,0.600,0.444,0.286,0.000,0.000,0.000,0.000,0.000
22,22545915.319,3,3,516,18,2,2,5,0,0.168,543,608,4.905,0.545,0.600,0.545,0.250,0.250,0.400,0.400,0.500,0.500,0.545,0.600,0.545,0.250,0.250,0.400,0.400,0.500,0.500
23,22545915.391,2,7,553,10,0,5,15,0,0.168,583,543,10.336,0.375,0.286,0.182,0.200,0.250,0.333,0.000,0.000,0.000,0.250,0.143,0.182,0.200,0.250,0.333,0.000,0.000,0.000
24,22545915.465,2,6,537,26,0,6,8,0,0.187,577,583,2.817,0.545,0.444,0.500,0.333,0.400,0.400,0.000,0.000,0.000,0.364,0.222,0.250,0.333,0.400,0.400,0.000,0.000,0.000
25,22545915.539,3,3,503,16,4,3,13,2,0.207,541,577,2.459,0.375,0.500,0.364,0.400,0.250,0.333,0.000,0.000,0.000,0.250,0.333,0.182,0.200,0.000,0.000,0.000,0.000,0.000
26,22545915.611,5,5,462,40,1,1,5,2,0.247,511,541,1.054,0.375,0.667,0.667,0.750,0.571,0.667,0.500,0.500,0.500,0.375,0.667,0.667,0.750,0.571,0.667,0.500,0.500,0.500
27,22545915.683,5,5,464,28,1,4,4,2,0.245,503,511,3.360,0.300,0.353,0.500,0.667,0.571,0.667,0.667,0.667,0.400,0.200,0.235,0.333,0.444,0.286,0.333,0.333,0.333,0.000
28,22545915.759,5,3,359,8,0,5,9,0,0.239,381,503,0.508,0.353,0.400,0.462,0.600,0.250,0.250,0.286,0.333,0.333,0.353,0.400,0.308,0.400,0.250,0.250,0.286,0.333,0.333
29,22545915.832,4,5,369,17,1,2,4,1,0.259,394,381,1.115,0.400,0.400,0.429,0.400,0.286,0.286,0.286,0.333,0.400,0.267,0.267,0.286,0.400,0.286,0.286,0.286,0.333,0.400
30,22545915.904,4,4,491,17,0,2,0,3,0.144,513,394,4.719,0.545,0.600,0.750,0.750,0.750,0.500,0.667,0.667,0.400,0.545,0.600,0.750,0.750,0.750,0.500,0.667,0.333,0.400
31,22545915.980,6,5,545,20,0,1,3,0,0.139,569,513,3.673,0.500,0.545,0.600,0.667,1.000,0.500,0.500,0.500,0.500,0.500,0.545,0.600,0.667,0.667,0.500,0.500,0.500,0.500
32,22545916.054,6,6,552,14,0,2,2,0,0.153,570,569,3.899,0.364,0.400,0.444,0.500,0.571,0.500,0.500,0.500,0.500,0.364,0.400,0.444,0.500,0.571,0.500,0.500,0.500,0.500
33,22545916.128,7,2,575,14,0,5,10,1,0.144,605,570,6.977,0.400,0.308,0.333,0.400,0.571,0.667,0.000,0.000,0.000,0.400,0.154,0.167,0.200,0.286,0.333,0.000,0.000,0.000
34,22545916.202,5,5,534,15,0,4,3,0,0.129,556,605,2.559,0.444,0.444,0.500,0.571,0.571,0.400,0.400,0.000,0.000,0.444,0.444,0.500,0.571,0.571,0.400,0.400,0.000,0.000
35,22545916.276,7,7,550,12,2,2,7,1,0.136,574,556,5.198,0.222,0.250,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.222,0.250,0.333,0.333,0.333,0.400,0.400,0.400,0.400
36,22545916.349,3,3,573,19,0,8,1,0,0.136,601,574,2.770,0.400,0.500,0.500,0.286,0.333,0.333,0.400,0.000,0.000,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
37,22545916.423,7,7,569,22,1,2,1,0,0.126,595,601,5.071,0.400,0.444,0.444,0.500,0.667,0.800,0.500,0.500,0.500,0.400,0.444,0.444,0.500,0.667,0.800,0.500,0.500,0.500
38,22545916.496,6,3,576,17,2,1,12,0,0.128,608,595,3.446,0.462,0.545,0.444,0.500,0.667,0.400,0.500,0.500,0.000,0.154,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000
39,22545916.570,3,3,607,26,1,2,7,2,0.136,645,608,2.606,0.500,0.667,0.667,0.667,0.333,0.333,0.400,0.000,0.000,0.500,0.667,0.667,0.667,0.333,0.333,0.400,0.000,0.000
40,22545916.645,4,4,598,20,1,4,6,2,0.111,631,645,6.172,0.600,0.600,0.750,0.667,0.400,0.500,0.400,0.500,0.500,0.600,0.600,0.750,0.667,0.400,0.500,0.400,0.500,0.500
41,22545916.719,3,3,577,23,3,1,5,0,0.115,609,631,0.786,0.667,0.857,0.857,0.667,0.800,0.400,0.500,0.500,0.500,0.667,0.857,0.857,0.667,0.800,0.400,0.500,0.500,0.500
42,22545916.794,8,8,559,26,4,0,8,0,0.132,597,609,0.546,0.545,0.600,0.667,0.667,0.667,0.667,0.800,0.800,0.500,0.545,0.600,0.667,0.667,0.667,0.667,0.800,0.800,0.500
43,22545916.871,5,7,545,21,1,6,9,0,0.139,582,597,0.568,0.333,0.364,0.444,0.500,0.333,0.500,0.500,0.500,0.500,0.333,0.364,0.444,0.250,0.333,0.500,0.500,0.500,0.500
44,22545916.945,6,6,521,35,0,2,13,3,0.176,574,582,1.735,0.429,0.600,0.444,0.444,0.667,0.400,0.400,0.500,0.400,0.429,0.600,0.444,0.444,0.667,0.400,0.400,0.500,0.400
45,22545917.018,7,7,434,24,1,6,5,4,0.177,474,574,2.205,0.545,0.600,0.600,0.500,0.571,0.667,0.667,0.400,0.400,0.545,0.600,0.600,0.500,0.571,0.667,0.333,0.400,0.400
46,22545917.094,3,3,439,27,0,1,4,0,0.189,471,474,2.446,0.667,0.750,0.750,0.571,0.571,0.500,0.667,0.667,0.667,0.667,0.750,0.750,0.571,0.571,0.500,0.667,0.667,0.667
47,22545917.170,4,4,403,20,0,2,5,2,0.197,432,471,2.867,0.600,0.750,0.857,0.857,0.750,0.571,0.571,0.571,0.667,0.600,0.750,0.857,0.857,0.750,0.571,0.571,0.571,0.667
48,22545917.244,4,4,484,16,0,2,1,0,0.131,503,432,0.243,0.615,0.800,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.615,0.800,0.857,0.667,0.667,0.667,0.667,0.667,0.667
49,22545917.319,4,4,530,23,0,1,5,3,0.137,562,503,1.245,0.615,0.667,0.727,0.286,0.333,0.333,0.400,0.400,0.400,0.462,0.500,0.545,0.286,0.333,0.333,0.400,0.400,0.400
50,22545917.393,2,2,595,22,1,4,4,0,0.110,626,562,7.534,0.600,0.500,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.600,0.500,0.286,0.333,0.333,0.333,0.400,0.400,0.400
51,22545917.467,2,2,599,16,0,3,3,0,0.116,621,626,5.265,0.600,0.500,0.571,0.333,0.400,0.500,0.500,0.500,0.500,0.600,0.500,0.571,0.333,0.400,0.500,0.500,0.500,0.500
52,22545917.542,3,3,605,23,2,5,7,0,0.146,642,621,3.553,0.333,0.500,0.286,0.286,0.400,0.400,0.400,0.400,0.500,0.333,0.500,0.286,0.286,0.400,0.400,0.400,0.400,0.500
53,22545917.617,5,5,577,22,2,3,8,0,0.136,612,642,2.952,0.444,0.444,0.400,0.500,0.333,0.286,0.500,0.000,0.000,0.444,0.444,0.400,0.500,0.333,0.286,0.500,0.000,0.000
54,22545917.692,5,5,556,30,2,8,1,1,0.132,598,612,5.059,0.600,0.750,0.750,0.800,0.800,0.800,0.800,0.400,0.500,0.600,0.750,0.500,0.800,0.800,0.800,0.800,0.400,0.500
55,22545917.768,5,5,542,21,0,4,8,0,0.122,575,598,2.206,0.667,0.857,0.857,1.000,1.000,0.800,0.800,0.500,0.500,0.667,0.857,0.857,1.000,0.667,0.800,0.800,0.500,0.500
56,22545917.841,4,4,532,31,0,4,6,0,0.157,573,575,1.150,0.500,0.545,1.000,1.000,1.000,0.400,0.400,0.400,0.400,0.500,0.545,1.000,1.000,1.000,0.400,0.400,0.400,0.000
57,22545917.916,7,7,513,30,0,2,4,0,0.155,549,573,2.235,0.667,0.667,0.750,0.750,0.750,0.857,0.500,0.500,0.500,0.667,0.667,0.750,0.750,0.750,0.857,0.500,0.500,0.500
58,22545917.993,3,5,440,15,0,1,7,0,0.171,463,549,2.247,0.667,0.750,0.571,0.667,0.667,0.667,0.400,0.333,0.400,0.444,0.500,0.571,0.667,0.667,0.667,0.400,0.333,0.400
59,22545918.067,4,4,403,18,0,8,3,0,0.194,432,463,1.482,0.500,0.667,0.750,0.500,0.286,0.286,0.333,0.400,0.500,0.333,0.444,0.500,0.250,0.286,0.286,0.333,0.400,0.500
60,22545918.140,2,2,500,15,0,2,2,1,0.135,520,432,0.321,0.750,0.750,0.750,0.750,0.667,0.667,0.571,0.400,0.400,0.750,0.750,0.750,0.750,0.667,0.667,0.571,0.400,0.400
61,22545918.216,3,3,554,20,0,1,2,0,0.132,577,520,3.145,0.667,0.750,0.750,0.667,0.667,0.400,0.400,0.500,0.000,0.667,0.750,0.750,0.667,0.333,0.400,0.400,0.500,0.000
62,22545918.289,4,4,566,16,0,8,2,0,0.120,592,577,3.261,0.500,0.667,0.800,0.800,0.800,0.800,0.000,0.000,0.000,0.500,0.667,0.800,0.800,0.800,0.800,0.000,0.000,0.000
63,22545918.364,8,4,562,16,1,2,3,0,0.104,584,592,1.372,0.667,0.667,0.800,0.800,0.800,0.800,1.000,0.500,0.000,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.000
64,22545918.442,6,4,543,15,1,4,9,0,0.124,572,584,3.724,0.500,0.571,0.667,0.667,1.000,0.667,0.800,0.667,0.667,0.500,0.571,0.667,0.667,0.500,0.333,0.400,0.000,0.000
65,22545918.515,6,6,531,23,5,6,2,2,0.127,569,572,2.159,0.500,0.667,0.667,0.800,1.000,0.800,1.000,1.000,0.667,0.250,0.333,0.333,0.400,0.500,0.400,0.500,0.500,0.000
66,22545918.589,8,8,547,25,2,2,7,1,0.134,584,569,5.823,0.667,0.667,0.800,0.800,0.667,0.800,1.000,1.000,1.000,0.333,0.333,0.400,0.400,0.333,0.400,0.500,0.500,0.500
67,22545918.663,4,4,522,28,0,3,5,1,0.170,559,584,3.223,0.500,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.500,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.800
68,22545918.739,3,3,487,23,2,3,4,1,0.221,520,559,1.408,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
69,22545918.813,7,7,343,13,0,4,4,0,0.242,364,520,0.867,0.286,0.286,0.333,0.333,0.400,0.500,0.500,0.000,0.500,0.286,0.286,0.333,0.333,0.400,0.500,0.500,0.000,0.000
70,22545918.888,3,3,281,13,0,3,3,0,0.253,300,364,0.933,0.600,0.750,0.571,0.400,0.333,0.400,0.500,0.000,0.000,0.600,0.750,0.571,0.400,0.333,0.400,0.500,0.000,0.000
71,22545918.963,5,5,348,7,0,1,1,0,0.171,357,300,0.634,0.667,0.667,0.667,0.750,0.400,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.750,0.400,0.400,0.500,0.500,0.500
72,22545919.038,6,6,500,12,1,3,0,0,0.118,516,357,0.962,0.667,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.500
73,22545919.113,5,5,534,13,0,0,1,1,0.118,549,516,0.075,0.400,0.400,0.571,0.800,0.800,0.800,0.500,0.500,0.000,0.400,0.400,0.571,0.800,0.800,0.800,0.500,0.500,0.000
74,22545919.187,5,5,535,11,0,9,1,0,0.122,556,549,0.405,0.222,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.222,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000
75,22545919.262,2,2,538,16,0,2,1,0,0.099,557,556,8.188,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
76,22545919.336,3,3,524,17,0,3,1,0,0.105,545,557,4.721,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
77,22545919.410,5,5,525,13,3,2,1,0,0.110,544,545,1.023,0.400,0.400,0.400,0.500,0.400,0.500,0.500,0.500,0.000,0.400,0.400,0.400,0.500,0.400,0.500,0.500,0.500,0.000
78,22545919.483,5,2,545,5,4,2,1,0,0.066,557,544,1.053,0.400,0.400,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79,22545919.560,4,4,541,2,3,3,3,0,0.089,552,557,1.228,0.400,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.400,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000
80,22545919.633,7,7,495,9,4,6,1,0,0.105,515,552,1.019,0.286,0.333,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.286,0.333,0.500,0.500,0.500,0.667,0.000,0.000,0.000
81,22545919.707,3,3,518,12,6,2,1,0,0.111,539,515,0.916,0.571,0.667,0.400,0.500,0.500,0.667,0.667,0.667,0.667,0.571,0.667,0.400,0.500,0.500,0.667,0.667,0.667,0.667
82,22545919.784,4,4,509,8,6,1,4,0,0.097,528,539,0.755,0.500,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
83,22545919.858,5,5,520,12,9,3,1,0,0.121,545,528,0.953,0.286,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.286,0.400,0.500,0.667,0.667,0.667,0.667,0.000,0.000
84,22545920.006,9,9,509,15,13,2,2,0,0.133,541,545,1.029,0.200,0.250,0.333,0.400,0.400,0.400,0.500,0.667,0.667,0.200,0.250,0.333,0.400,0.400,0.400,0.500,0.667,0.667
85,22545920.079,7,7,505,13,12,3,3,0,0.127,536,541,1.198,0.400,0.400,0.333,0.400,0.500,0.667,0.667,0.667,0.667,0.400,0.400,0.333,0.400,0.500,0.667,0.667,0.667,0.667
86,22545920.153,3,3,512,14,9,5,4,1,0.136,545,536,1.042,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.500,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.500
87,22545920.228,4,4,538,13,10,7,2,0,0.118,570,545,1.213,0.286,0.286,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.286,0.286,0.667,0.667,0.667,0.667,0.667,0.667,0.667
88,22545920.301,6,6,533,13,12,2,4,0,0.131,564,570,1.268,0.500,0.500,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.400,0.400,0.667,0.667,0.667,0.667,0.667
89,22545920.375,6,6,537,12,9,9,3,0,0.126,570,564,1.120,0.250,0.400,0.400,0.500,0.667,0.667,0.667,0.500,0.667,0.250,0.400,0.400,0.500,0.667,0.667,0.000,0.000,0.000
90,22545920.451,9,9,576,14,8,3,7,1,0.123,609,570,0.020,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.667,0.667
91,22545920.525,5,5,464,18,9,5,5,0,0.132,501,609,1.147,0.286,0.500,0.500,0.667,0.667,0.667,0.500,0.500,0.500,0.286,0.500,0.500,0.667,0.667,0.667,0.500,0.500,0.500
92,22545920.601,5,5,514,28,8,5,3,0,0.158,558,501,1.227,0.250,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.250,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667
93,22545920.677,6,6,498,31,3,1,7,1,0.152,541,558,1.035,0.286,0.333,0.333,0.400,1.000,1.000,1.000,1.000,1.000,0.286,0.333,0.333,0.400,1.000,1.000,1.000,1.000,1.000
94,22545920.750,3,3,484,30,2,2,6,1,0.152,525,541,2.683,0.500,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,0.500,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000
95,22545920.824,2,2,457,26,2,7,6,4,0.229,502,525,0.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96,22545920.901,5,2,386,15,1,1,6,1,0.210,410,502,2.331,0.400,0.333,0.400,0.667,0.500,0.667,0.667,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
97,22545920.975,4,2,375,13,0,1,0,0,0.129,389,410,3.085,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
98,22545921.048,3,2,413,4,1,2,0,0,0.105,420,389,1.344,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
99,22545921.125,6,2,545,10,5,5,0,4,0.128,569,420,2.222,0.571,0.400,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
100,22545921.200,2,2,551,7,2,4,1,0,0.097,565,569,0.250,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
101,22545921.274,2,2,606,6,1,3,1,0,0.099,617,565,2.848,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
102,22545921.349,2,2,645,9,2,2,0,0,0.119,658,617,1.200,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
103,22545921.425,2,2,652,6,2,2,0,0,0.106,662,658,10.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
104,22545921.499,2,2,669,8,3,1,0,1,0.123,682,662,1.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
105,22545921.573,3,3,692,6,2,3,0,0,0.095,703,682,1.156,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
106,22545921.649,2,2,707,8,4,1,0,0,0.086,720,703,10.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
107,22545921.725,2,2,699,10,1,1,0,0,0.079,711,720,0.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,22545921.800,3,3,779,10,3,1,0,0,0.092,793,711,0.374,0.500,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.000
109,22545921.876,2,2,786,5,2,0,0,0,0.064,793,793,0.369,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000
110,22545921.951,3,3,742,8,3,0,1,0,0.074,754,793,0.398,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
111,22545922.028,4,4,792,10,2,0,0,0,0.073,804,754,0.433,0.333,0.333,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.400,0.333,0.000,0.000,0.000,0.000,0.000
112,22545922.103,2,2,817,2,4,1,0,1,0.098,825,804,5.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113,22545922.179,6,6,808,14,0,1,0,1,0.095,824,825,0.281,0.200,0.222,0.250,0.250,0.333,0.333,0.000,0.000,0.000,0.200,0.222,0.250,0.250,0.333,0.333,0.000,0.000,0.000
114,22545922.327,3,3,730,9,6,0,0,0,0.114,745,824,0.346,0.429,0.500,0.222,0.286,0.286,0.250,0.000,0.000,0.000,0.429,0.500,0.222,0.286,0.286,0.250,0.000,0.000,0.000
115,22545922.401,4,4,710,16,5,1,0,0,0.117,732,745,0.161,0.286,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000
116,22545922.477,3,3,707,8,4,0,0,1,0.093,720,732,0.419,0.500,0.600,0.571,0.400,0.500,0.500,0.000,0.000,0.000,0.500,0.600,0.571,0.400,0.500,0.500,0.000,0.000,0.000
117,22545922.552,4,4,725,7,3,2,0,0,0.102,737,720,0.342,0.364,0.444,0.571,0.400,0.400,0.000,0.000,0.000,0.000,0.364,0.444,0.571,0.400,0.400,0.000,0.000,0.000,0.000
118,22545922.624,4,4,740,9,5,2,1,2,0.108,759,737,0.381,0.571,0.571,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.571,0.571,0.667,0.500,0.000,0.000,0.000,0.000,0.000
119,22545922.699,4,4,737,6,4,0,0,1,0.094,748,759,3.727,0.286,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000
120,22545922.774,5,5,735,8,3,1,0,0,0.100,747,748,3.274,0.571,0.667,0.800,1.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000
