frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
52,25044417.547,4,4,526,6,17,9,8,15,0.188,581,599,9.100,0.375,0.500,0.750,0.750,0.286,0.500,0.500,0.500,0.000,0.375,0.500,0.750,0.750,0.286,0.500,0.500,0.500,0.000
53,25044417.620,4,4,495,6,19,12,7,17,0.214,556,581,8.970,0.308,0.444,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.154,0.222,0.333,0.333,0.333,0.000,0.000,0.000,0.000
54,25044417.695,4,4,549,7,18,9,6,19,0.232,608,556,9.068,0.308,0.444,0.667,0.667,0.667,0.500,0.500,0.667,0.000,0.308,0.444,0.667,0.667,0.667,0.500,0.500,0.667,0.000
55,25044417.769,5,5,536,8,20,7,4,16,0.191,591,608,9.143,0.400,0.364,0.400,0.571,0.333,0.333,0.500,0.500,0.000,0.400,0.364,0.400,0.571,0.333,0.333,0.500,0.500,0.000
56,25044417.842,3,3,593,11,20,7,11,16,0.229,658,591,9.021,0.333,0.545,0.444,0.222,0.000,0.000,0.000,0.000,0.000,0.333,0.545,0.222,0.222,0.000,0.000,0.000,0.000,0.000
57,25044417.917,5,5,573,9,20,10,5,9,0.222,626,658,8.771,0.500,0.545,0.571,0.800,0.400,0.400,0.500,0.500,0.000,0.500,0.545,0.571,0.800,0.400,0.400,0.500,0.500,0.000
58,25044417.992,6,6,587,9,18,8,3,11,0.233,636,626,8.634,0.429,0.667,0.571,0.571,0.800,0.800,0.500,0.500,0.500,0.429,0.667,0.571,0.571,0.800,0.800,0.500,0.500,0.500
59,25044418.067,5,5,556,10,21,5,5,14,0.247,611,636,8.784,0.353,0.429,0.400,0.571,0.400,0.400,0.400,0.400,0.400,0.353,0.429,0.400,0.571,0.400,0.400,0.400,0.400,0.400
60,25044418.139,4,4,640,8,23,5,8,10,0.233,694,611,8.551,0.500,0.545,0.600,0.545,0.250,0.250,0.400,0.400,0.000,0.500,0.545,0.600,0.545,0.250,0.250,0.400,0.400,0.000
61,25044418.213,4,4,622,15,25,6,10,10,0.225,688,694,8.497,0.545,0.600,0.667,0.444,0.000,0.000,0.000,0.000,0.000,0.364,0.400,0.444,0.444,0.000,0.000,0.000,0.000,0.000
62,25044418.289,5,5,623,9,21,4,7,13,0.210,677,688,9.558,0.267,0.400,0.500,0.571,0.333,0.333,0.400,0.000,0.000,0.267,0.400,0.500,0.571,0.333,0.333,0.400,0.000,0.000
63,25044418.362,3,3,607,6,27,5,6,11,0.224,662,677,8.343,0.400,0.545,0.500,0.444,0.250,0.333,0.400,0.500,0.000,0.400,0.545,0.500,0.444,0.250,0.333,0.400,0.500,0.000
64,25044418.437,3,3,595,3,22,1,6,7,0.196,634,662,9.211,0.444,0.667,0.667,0.667,0.333,0.400,0.500,0.500,0.500,0.444,0.667,0.667,0.667,0.333,0.400,0.500,0.500,0.500
65,25044418.513,3,3,586,9,25,5,13,13,0.204,651,634,12.480,0.400,0.667,0.571,0.333,0.400,0.500,0.500,0.400,0.500,0.400,0.667,0.571,0.333,0.400,0.500,0.500,0.400,0.500
66,25044418.587,4,4,628,10,26,2,10,12,0.211,688,651,8.275,0.462,0.444,0.500,0.500,0.333,0.400,0.333,0.333,0.333,0.462,0.444,0.500,0.500,0.333,0.400,0.333,0.333,0.333
67,25044418.660,5,5,591,10,25,1,12,10,0.213,649,688,8.139,0.333,0.462,0.444,0.500,0.333,0.286,0.286,0.286,0.286,0.333,0.462,0.444,0.500,0.333,0.286,0.286,0.286,0.000
68,25044418.736,4,4,595,13,25,4,9,8,0.211,654,649,9.073,0.500,0.545,0.750,0.571,0.500,0.500,0.500,0.500,0.500,0.500,0.545,0.750,0.571,0.500,0.500,0.500,0.500,0.500
69,25044418.811,6,6,662,9,30,3,9,11,0.207,724,654,8.337,0.429,0.600,0.600,0.571,0.667,0.500,0.500,0.000,0.000,0.429,0.600,0.400,0.571,0.667,0.500,0.500,0.000,0.000
70,25044418.885,5,5,633,12,23,0,9,3,0.203,680,724,8.388,0.462,0.600,0.667,0.800,0.800,0.400,0.000,0.000,0.000,0.462,0.600,0.667,0.800,0.800,0.400,0.000,0.000,0.000
71,25044418.959,5,5,571,13,27,2,8,7,0.197,628,680,11.519,0.462,0.500,0.600,0.750,0.400,0.400,0.400,0.500,0.500,0.462,0.333,0.400,0.500,0.400,0.400,0.400,0.500,0.500
72,25044419.032,3,3,563,8,27,1,5,3,0.194,607,628,8.032,0.400,0.500,0.500,0.333,0.400,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.333,0.400,0.500,0.500,0.500,0.500
73,25044419.107,4,4,608,11,25,1,8,7,0.164,660,607,8.053,0.545,0.600,0.667,0.333,0.400,0.400,0.400,0.400,0.400,0.545,0.600,0.667,0.333,0.400,0.400,0.400,0.400,0.400
74,25044419.182,3,3,574,17,26,1,4,4,0.201,626,660,11.258,0.500,0.667,0.600,0.500,0.286,0.333,0.286,0.333,0.333,0.500,0.667,0.600,0.500,0.286,0.333,0.286,0.333,0.000
75,25044419.254,5,8,563,9,19,2,3,1,0.173,597,626,8.756,0.462,0.364,0.500,0.571,0.333,0.333,0.400,0.400,0.400,0.308,0.182,0.250,0.286,0.333,0.333,0.400,0.400,0.400
76,25044419.327,5,5,617,8,17,2,4,14,0.211,662,597,8.377,0.375,0.364,0.400,0.500,0.286,0.333,0.400,0.000,0.000,0.375,0.364,0.400,0.500,0.286,0.333,0.000,0.000,0.000
77,25044419.404,4,4,613,8,18,0,3,8,0.177,650,662,8.689,0.500,0.600,0.667,0.667,0.286,0.250,0.286,0.000,0.000,0.500,0.600,0.667,0.667,0.286,0.250,0.000,0.000,0.000
78,25044419.478,3,3,578,6,19,1,4,7,0.203,615,650,8.666,0.545,0.667,0.667,0.571,0.500,0.286,0.400,0.400,0.000,0.545,0.667,0.667,0.571,0.500,0.286,0.400,0.400,0.000
79,25044419.553,2,2,635,6,20,2,2,5,0.176,670,615,8.658,0.600,0.600,0.250,0.222,0.200,0.286,0.400,0.400,0.400,0.600,0.600,0.250,0.222,0.200,0.286,0.400,0.400,0.400
80,25044419.631,9,9,578,8,27,0,5,6,0.207,624,670,8.661,0.462,0.400,0.400,0.222,0.222,0.286,0.333,0.500,0.500,0.462,0.400,0.400,0.222,0.222,0.286,0.333,0.500,0.500
81,25044419.706,2,2,589,7,22,1,2,2,0.207,623,624,8.672,0.545,0.444,0.500,0.444,0.250,0.333,0.500,0.500,0.400,0.545,0.444,0.500,0.444,0.250,0.333,0.500,0.500,0.400
82,25044419.781,3,3,558,4,20,1,3,8,0.224,594,623,8.718,0.444,0.500,0.286,0.286,0.400,0.400,0.400,0.400,0.500,0.444,0.500,0.286,0.286,0.400,0.400,0.400,0.400,0.500
83,25044419.858,4,4,575,8,21,3,3,5,0.242,615,594,8.824,0.462,0.545,0.600,0.250,0.286,0.333,0.333,0.333,0.333,0.462,0.545,0.600,0.250,0.286,0.333,0.333,0.333,0.333
84,25044419.934,4,4,586,9,21,4,3,4,0.190,627,615,8.726,0.429,0.462,0.500,0.333,0.400,0.400,0.400,0.400,0.400,0.429,0.462,0.500,0.333,0.400,0.400,0.400,0.400,0.400
85,25044420.008,5,5,599,8,19,2,7,5,0.161,640,627,8.578,0.600,0.667,0.667,0.857,0.400,0.400,0.400,0.400,0.400,0.600,0.667,0.667,0.857,0.400,0.400,0.400,0.400,0.400
86,25044420.084,3,3,524,3,18,2,5,1,0.145,553,640,8.705,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
87,25044420.159,3,3,498,4,19,2,4,2,0.140,529,553,7.893,0.667,0.750,0.571,0.571,0.400,0.400,0.500,0.500,0.500,0.667,0.750,0.571,0.571,0.400,0.400,0.500,0.500,0.500
88,25044420.232,3,3,497,5,26,0,7,3,0.175,538,529,7.585,0.444,0.500,0.500,0.286,0.400,0.400,0.500,0.500,0.500,0.444,0.500,0.500,0.286,0.400,0.400,0.500,0.500,0.500
89,25044420.306,2,2,503,4,14,0,4,2,0.135,527,538,8.473,0.500,0.286,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.500,0.286,0.286,0.400,0.400,0.400,0.400,0.400,0.400
90,25044420.378,8,8,536,8,22,2,7,2,0.165,577,527,8.658,0.222,0.250,0.333,0.333,0.400,0.333,0.500,0.500,0.500,0.222,0.250,0.333,0.333,0.400,0.333,0.500,0.500,0.500
91,25044420.451,4,4,529,4,22,1,5,1,0.149,562,577,8.812,0.400,0.333,0.500,0.500,0.500,0.400,0.500,0.400,0.500,0.400,0.333,0.500,0.500,0.500,0.400,0.500,0.400,0.500
92,25044420.526,2,2,553,1,23,2,5,4,0.133,588,562,8.743,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
93,25044420.599,2,2,582,5,26,3,3,1,0.166,620,588,7.232,0.500,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.500
94,25044420.673,2,2,536,2,20,0,4,4,0.143,566,620,8.180,0.857,0.857,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.857,0.857,0.400,0.400,0.400,0.500,0.500,0.500,0.500
95,25044420.749,5,5,582,4,21,2,4,3,0.164,616,566,7.661,0.222,0.250,0.250,0.500,0.400,0.500,0.500,0.500,0.500,0.222,0.250,0.250,0.500,0.400,0.500,0.500,0.500,0.500
96,25044420.822,7,7,540,2,20,2,7,1,0.140,572,616,8.111,0.286,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.286,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667
97,25044420.897,4,4,570,2,23,4,3,1,0.158,603,572,3.175,0.444,0.667,0.800,0.667,0.500,0.500,0.667,0.667,0.667,0.444,0.667,0.800,0.667,0.500,0.500,0.667,0.667,0.667
98,25044420.974,2,2,518,2,11,3,4,2,0.106,540,603,8.498,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667
99,25044421.121,5,5,526,2,23,4,9,0,0.152,564,540,7.193,0.333,0.667,0.667,1.000,0.667,1.000,0.667,0.667,0.667,0.333,0.667,0.667,1.000,0.667,1.000,0.667,0.667,0.667
100,25044421.196,8,8,540,5,23,1,1,2,0.157,572,564,8.513,0.400,0.400,0.500,0.500,0.500,0.400,0.667,0.667,0.667,0.400,0.400,0.500,0.500,0.500,0.400,0.667,0.667,0.667
101,25044421.271,5,5,530,5,17,1,2,3,0.151,558,572,9.122,0.250,0.333,0.333,0.500,0.500,0.500,0.400,0.400,0.500,0.250,0.333,0.333,0.500,0.500,0.500,0.400,0.400,0.500
102,25044421.345,10,10,571,8,26,2,1,4,0.131,612,558,8.245,0.333,0.400,0.400,0.500,0.500,0.500,0.667,0.667,1.000,0.333,0.400,0.400,0.500,0.500,0.500,0.667,0.667,1.000
103,25044421.422,10,10,650,5,26,2,1,7,0.140,691,612,6.083,0.250,0.286,0.333,0.400,0.500,0.500,0.500,0.500,0.667,0.250,0.286,0.333,0.400,0.500,0.500,0.500,0.500,0.667
104,25044421.497,6,6,651,9,23,0,2,3,0.150,688,691,5.358,0.333,0.333,0.400,0.333,0.500,0.500,0.400,0.400,0.500,0.333,0.333,0.400,0.333,0.500,0.500,0.400,0.400,0.500
105,25044421.571,9,9,648,17,19,3,4,8,0.193,699,688,4.534,0.333,0.444,0.333,0.400,0.500,0.400,0.500,0.667,0.500,0.333,0.444,0.333,0.400,0.500,0.400,0.500,0.667,0.500
106,25044421.648,5,5,660,11,15,3,2,10,0.163,701,699,4.765,0.400,0.500,0.667,0.800,0.500,0.500,0.667,0.667,0.667,0.400,0.500,0.667,0.800,0.500,0.500,0.667,0.667,0.667
107,25044421.724,7,7,690,16,11,3,2,2,0.123,724,701,4.234,0.182,0.250,0.333,0.667,0.667,1.000,0.667,1.000,1.000,0.182,0.250,0.333,0.667,0.667,1.000,0.667,1.000,1.000
108,25044421.798,2,2,674,11,1,5,6,7,0.114,704,724,2.858,0.667,0.400,0.333,0.400,0.500,0.500,0.667,0.667,0.667,0.667,0.400,0.333,0.400,0.500,0.500,0.667,0.667,0.667
109,25044421.876,3,3,730,17,5,1,4,5,0.108,762,704,3.211,0.800,1.000,0.667,0.500,0.667,0.000,0.000,0.000,0.000,0.800,1.000,0.667,0.500,0.000,0.000,0.000,0.000,0.000
110,25044421.951,2,2,725,6,3,1,2,2,0.092,739,762,2.669,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
111,25044422.098,3,3,660,8,5,0,1,3,0.137,677,739,1.094,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
112,25044422.172,3,3,693,3,1,2,4,4,0.100,707,677,0.711,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000
113,25044422.247,2,2,707,9,2,3,1,11,0.131,733,707,0.797,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114,25044422.323,5,5,682,10,4,3,2,8,0.135,709,733,1.601,0.364,0.286,0.400,0.500,0.400,0.000,0.000,0.000,0.000,0.364,0.286,0.400,0.500,0.400,0.000,0.000,0.000,0.000
115,25044422.396,6,4,703,10,2,7,4,5,0.131,731,709,1.061,0.250,0.286,0.333,0.333,0.400,0.000,0.000,0.000,0.000,0.250,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000
116,25044422.472,4,4,683,8,3,1,3,4,0.110,702,731,1.439,0.333,0.400,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.333,0.400,0.667,0.667,0.667,0.667,0.000,0.000,0.000
117,25044422.549,6,6,683,8,1,2,4,4,0.141,702,702,1.706,0.400,0.500,0.400,0.500,1.000,1.000,0.000,0.000,0.000,0.400,0.500,0.400,0.500,1.000,1.000,0.000,0.000,0.000
118,25044422.624,5,5,710,5,4,5,3,6,0.131,733,702,1.965,0.400,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.400,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000
119,25044422.696,2,2,697,5,5,7,3,16,0.164,733,733,1.992,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
225,25044430.836,2,2,653,2,7,2,1,2,0.174,667,733,16.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
