frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,2078693.072,2,2,359,0,0,0,0,0,0.011,359,359,0.718,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
12,2078693.146,2,2,370,0,0,0,0,0,0.019,370,359,0.630,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
13,2078693.222,2,2,356,0,0,0,0,0,0.011,356,370,0.787,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
14,2078693.295,2,2,361,0,0,0,0,0,0.019,361,356,0.807,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
15,2078693.366,2,2,357,0,0,0,0,0,0.011,357,361,1.181,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
16,2078693.438,2,2,351,0,0,0,0,0,0.011,351,357,0.788,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
17,2078693.511,2,2,369,0,0,0,0,0,0.016,369,351,1.255,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
18,2078693.585,2,2,354,0,0,0,0,0,0.008,354,369,1.145,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
19,2078693.658,2,2,346,0,0,0,0,0,0.012,346,354,0.911,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
20,2078693.729,2,2,359,0,0,0,0,0,0.014,359,346,0.563,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
21,2078693.804,2,2,358,0,0,0,0,0,0.017,358,359,0.707,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
22,2078693.878,2,2,351,0,0,0,0,0,0.006,351,358,1.121,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
23,2078693.952,2,2,359,0,0,0,0,0,0.011,359,351,1.139,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
24,2078694.023,2,2,360,0,0,0,0,0,0.008,360,359,1.417,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
26,2078694.171,2,2,345,0,0,0,0,0,0.009,345,360,0.925,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
27,2078694.244,2,2,359,0,0,0,0,0,0.011,359,345,0.893,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
28,2078694.317,2,2,347,0,0,0,0,0,0.006,347,359,1.027,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
29,2078694.391,2,2,354,0,0,0,0,0,0.011,354,347,0.705,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
30,2078694.463,2,2,361,0,0,0,0,0,0.014,361,354,0.820,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
31,2078694.538,2,2,364,0,0,0,0,0,0.008,364,361,0.968,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
32,2078694.684,2,2,347,0,0,0,0,0,0.017,347,364,0.630,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
33,2078694.760,2,2,353,0,0,0,0,0,0.011,353,347,0.543,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
34,2078694.833,2,2,353,0,0,0,0,0,0.008,353,353,1.015,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
35,2078694.904,2,2,361,0,0,0,0,0,0.014,361,353,0.726,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
36,2078694.979,2,2,362,0,0,0,0,0,0.022,362,361,0.852,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
37,2078695.053,2,2,357,0,0,0,0,0,0.014,357,362,0.639,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
38,2078695.126,2,2,357,0,0,0,0,0,0.017,357,357,0.861,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
39,2078695.198,2,2,360,0,0,0,0,0,0.014,360,357,0.806,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
40,2078695.270,2,2,353,0,0,0,0,0,0.017,353,360,0.888,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
41,2078695.344,2,2,360,0,0,0,0,0,0.017,360,353,0.671,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
42,2078695.420,2,2,354,0,0,0,0,0,0.014,354,360,0.818,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
43,2078695.491,2,2,354,0,0,0,0,0,0.014,354,354,0.579,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
44,2078695.562,2,2,355,0,0,0,0,0,0.020,355,354,0.859,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
45,2078695.638,2,2,355,0,0,0,0,0,0.014,355,355,0.645,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
46,2078695.712,2,2,349,0,0,0,0,0,0.009,349,355,0.748,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
47,2078695.785,2,2,354,0,0,0,0,0,0.011,354,349,0.794,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
48,2078695.857,2,2,355,0,0,0,0,0,0.008,355,354,1.195,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
49,2078695.932,2,2,343,0,0,0,0,0,0.012,343,355,0.864,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
50,2078696.006,2,2,358,0,0,0,0,0,0.008,358,343,0.701,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
51,2078696.079,2,2,357,0,0,0,0,0,0.011,357,358,0.625,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
52,2078696.151,2,2,357,0,0,0,0,0,0.011,357,357,0.698,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
53,2078696.224,2,2,355,0,0,0,0,0,0.017,355,357,0.659,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
54,2078696.299,2,2,355,0,0,0,0,0,0.008,355,355,0.782,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
55,2078696.373,2,2,347,0,0,0,0,0,0.012,347,355,0.820,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
56,2078696.447,2,2,363,0,0,0,0,0,0.008,363,347,0.687,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
57,2078696.524,2,2,359,0,0,0,0,0,0.014,359,363,0.735,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
58,2078696.598,2,2,369,0,0,0,0,0,0.019,369,359,0.837,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
59,2078696.671,2,2,355,0,0,0,0,0,0.020,355,369,0.553,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
60,2078696.743,2,2,357,0,0,0,0,0,0.008,357,355,0.719,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
61,2078696.819,2,2,354,0,0,0,0,0,0.014,354,357,0.892,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
62,2078696.894,2,2,364,0,0,0,0,0,0.008,364,354,1.375,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
63,2078696.968,2,2,358,0,0,0,0,0,0.014,358,364,1.278,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
64,2078697.039,2,2,367,0,0,0,0,0,0.008,367,358,1.010,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
65,2078697.114,2,2,358,0,0,0,0,0,0.008,358,367,0.834,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
66,2078697.188,2,2,358,0,0,0,0,0,0.008,358,358,0.604,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
67,2078697.262,2,2,355,0,0,0,0,0,0.008,355,358,0.673,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
68,2078697.333,2,2,362,0,0,0,0,0,0.006,362,355,0.610,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
69,2078697.408,2,2,357,0,0,0,0,0,0.006,357,362,0.626,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
70,2078697.481,2,2,361,0,0,0,0,0,0.011,361,357,0.766,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
71,2078697.554,2,2,361,0,0,0,0,0,0.008,361,361,0.592,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
72,2078697.628,2,2,355,0,0,0,0,0,0.011,355,361,0.987,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
73,2078697.702,2,2,363,0,0,0,0,0,0.008,363,355,0.702,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
74,2078697.776,2,2,351,0,0,0,0,0,0.009,351,363,0.735,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
75,2078697.849,2,2,359,0,0,0,0,0,0.008,359,351,0.705,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
76,2078697.921,2,2,360,0,0,0,0,0,0.017,360,359,0.835,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
77,2078697.994,2,2,354,0,0,0,0,0,0.020,354,360,0.684,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
78,2078698.068,4,4,357,0,0,0,0,0,0.017,357,354,1.168,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
79,2078698.141,5,5,370,0,0,0,0,0,0.014,370,357,0.754,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000
80,2078698.214,5,5,357,0,0,0,0,0,0.011,357,370,1.058,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000
81,2078698.289,2,2,364,0,0,0,0,0,0.014,364,357,0.663,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
82,2078698.363,4,4,363,0,0,0,0,0,0.008,363,364,1.063,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
83,2078698.437,2,2,356,0,0,0,0,0,0.017,356,363,0.805,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
84,2078698.509,2,2,362,0,0,0,0,0,0.014,362,356,0.780,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
85,2078698.580,2,2,362,0,0,0,0,0,0.019,362,362,1.344,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
86,2078698.654,2,2,370,0,0,0,0,0,0.019,370,362,0.802,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
87,2078698.728,2,2,361,0,0,0,0,0,0.019,361,370,1.030,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
88,2078698.800,2,2,365,0,0,0,0,0,0.019,365,361,0.988,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
89,2078698.871,2,2,359,0,0,0,0,0,0.014,359,365,0.935,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
90,2078698.945,4,4,370,0,0,0,0,0,0.027,370,359,1.193,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000
91,2078699.020,2,2,363,0,0,0,0,0,0.011,363,370,1.077,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
92,2078699.095,5,5,363,0,0,0,0,0,0.022,363,363,1.289,0.500,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000
93,2078699.167,2,2,370,0,0,0,0,0,0.022,370,363,1.080,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
94,2078699.241,4,4,371,0,0,0,0,0,0.030,371,370,0.950,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000
95,2078699.315,5,5,371,0,0,0,0,0,0.022,371,371,1.405,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000
96,2078699.390,3,3,365,0,0,0,0,0,0.027,365,371,1.193,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
97,2078699.464,6,6,369,0,0,0,0,0,0.024,369,365,0.833,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000
98,2078699.538,2,2,353,0,0,0,0,0,0.011,353,369,1.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
99,2078699.612,4,4,364,0,0,0,0,0,0.027,364,353,1.025,0.500,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.500,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000
100,2078699.684,6,6,371,0,0,0,0,0,0.027,371,364,0.952,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000
101,2078699.756,2,2,367,0,0,0,0,0,0.019,367,371,1.160,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
102,2078699.831,2,2,371,0,0,0,0,0,0.016,371,367,1.255,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
103,2078699.977,4,4,363,0,0,0,0,0,0.019,363,371,0.883,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
104,2078700.051,2,2,362,0,0,0,0,0,0.014,362,363,1.083,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
105,2078700.125,4,4,355,0,0,0,0,0,0.023,355,362,0.791,0.500,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.500,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000
106,2078700.198,6,6,373,0,0,0,0,0,0.024,373,355,0.793,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.000,0.000
107,2078700.273,4,4,360,0,0,0,0,0,0.014,360,373,1.070,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
108,2078700.345,2,2,361,0,0,0,0,0,0.017,361,360,1.121,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
109,2078700.419,2,2,356,0,0,0,0,0,0.022,356,361,1.221,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
110,2078700.494,2,2,354,0,0,0,0,0,0.025,354,356,1.277,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
111,2078700.567,5,5,361,0,0,0,0,0,0.025,361,354,0.691,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.000,0.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.000,0.000
112,2078700.640,2,2,359,0,0,0,0,0,0.025,359,361,0.817,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
113,2078700.713,4,4,357,0,0,0,0,0,0.025,357,359,1.039,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000
114,2078700.787,4,4,359,0,0,0,0,0,0.019,359,357,1.197,0.667,0.667,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,1.000,0.000,0.000,0.000
115,2078700.860,5,5,357,0,0,0,0,0,0.017,357,359,1.331,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000
116,2078700.934,2,2,360,0,0,0,0,0,0.019,360,357,1.264,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
117,2078701.005,2,2,366,0,0,0,0,0,0.011,366,360,1.131,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
118,2078701.079,4,4,358,0,0,0,0,0,0.022,358,366,1.094,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000
119,2078701.154,2,2,360,0,0,0,0,0,0.014,360,358,1.254,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
120,2078701.226,2,2,364,0,0,0,0,0,0.014,364,360,1.065,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
121,2078701.300,2,2,360,0,0,0,0,0,0.019,360,364,1.019,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
