frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
28,48715771.675,2,2,380,0,0,0,0,0,0.045,380,382,0.333,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667
29,48715771.747,2,2,384,0,0,0,0,0,0.044,384,380,0.325,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
30,48715771.820,2,2,383,0,0,0,0,0,0.047,383,384,0.573,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
31,48715771.894,2,2,378,0,0,0,0,0,0.040,378,383,0.510,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
32,48715771.968,2,2,386,0,0,0,0,0,0.041,386,378,0.358,0.800,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
33,48715772.042,3,3,379,0,0,0,0,0,0.040,379,386,0.517,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
34,48715772.114,2,2,376,0,0,0,0,0,0.027,376,379,0.928,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
35,48715772.185,2,2,383,0,0,0,0,0,0.029,383,376,0.911,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
36,48715772.261,2,2,372,0,0,0,0,0,0.027,372,383,0.543,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
37,48715772.334,4,4,385,0,0,0,0,0,0.042,385,372,1.015,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000
38,48715772.478,2,2,392,0,0,0,0,0,0.043,392,385,0.666,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
39,48715772.552,2,2,372,0,0,0,0,0,0.024,372,392,0.368,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
40,48715772.626,2,2,379,0,0,0,0,0,0.050,379,372,0.364,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
41,48715772.700,4,4,375,0,0,0,0,0,0.040,375,379,0.719,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
42,48715772.772,2,2,390,0,0,0,0,0,0.079,390,375,0.392,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667
43,48715772.846,3,3,382,0,0,0,0,0,0.045,382,390,0.139,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
44,48715772.920,2,2,379,0,0,0,0,0,0.042,379,382,0.382,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.667
45,48715772.993,4,4,376,0,0,0,0,0,0.048,376,379,0.664,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
46,48715773.065,2,2,385,0,0,0,0,0,0.042,385,376,0.648,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
47,48715773.138,2,2,371,0,0,0,0,0,0.032,371,385,0.785,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
48,48715773.284,2,2,381,0,0,0,0,0,0.042,381,371,0.906,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
49,48715773.357,2,2,367,0,0,0,0,0,0.022,367,381,1.144,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
50,48715773.432,2,2,376,0,0,0,0,0,0.037,376,367,0.430,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
51,48715773.506,2,2,361,0,0,0,0,0,0.028,361,376,1.224,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
52,48715773.579,2,2,364,0,0,0,0,0,0.022,364,361,0.470,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
53,48715773.651,2,2,368,0,0,0,0,0,0.030,368,364,1.628,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
54,48715773.724,2,2,369,0,0,0,0,0,0.024,369,368,0.374,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
55,48715773.799,2,2,367,0,0,0,0,0,0.019,367,369,0.808,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
56,48715773.872,2,2,366,0,0,0,0,0,0.019,366,367,1.603,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
57,48715773.945,2,2,376,0,0,0,0,0,0.027,376,366,0.340,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
58,48715774.019,5,5,367,0,0,0,0,0,0.025,367,376,0.712,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.000
59,48715774.093,2,2,375,0,0,0,0,0,0.024,375,367,1.813,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
60,48715774.168,2,2,361,0,0,0,0,0,0.019,361,375,0.351,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
61,48715774.241,3,3,379,0,0,0,0,0,0.024,379,361,0.781,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
62,48715774.312,2,2,375,0,0,0,0,0,0.016,375,379,0.418,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000
63,48715774.385,2,2,379,0,0,0,0,0,0.021,379,375,0.893,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
64,48715774.460,2,2,376,0,0,0,0,0,0.019,376,379,0.937,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
65,48715774.533,3,3,381,0,0,0,0,0,0.026,381,376,0.963,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
66,48715774.605,2,2,390,0,0,0,0,0,0.033,390,381,0.576,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
67,48715774.678,2,2,390,0,0,0,0,0,0.023,390,390,0.384,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
68,48715774.752,2,2,379,0,0,0,0,0,0.029,379,390,0.514,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
69,48715774.825,2,2,380,0,0,0,0,0,0.026,380,379,0.680,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
70,48715774.898,2,2,371,0,0,0,0,0,0.038,371,380,0.355,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
71,48715775.045,2,2,385,0,0,0,0,0,0.042,385,371,0.432,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
72,48715775.119,2,2,380,0,0,0,0,0,0.021,380,385,0.369,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
73,48715775.192,2,2,364,0,0,0,0,0,0.019,364,380,0.366,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000
74,48715775.264,2,2,384,0,0,0,0,0,0.021,384,364,0.419,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
75,48715775.339,2,2,369,0,0,0,0,0,0.030,369,384,0.618,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000
76,48715775.412,4,4,365,0,0,0,0,0,0.019,365,369,0.454,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.000,0.000
77,48715775.485,2,2,359,0,0,0,0,0,0.019,359,365,0.968,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
78,48715775.560,2,2,365,0,0,0,0,0,0.019,365,359,0.951,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
79,48715775.634,2,2,370,0,0,0,0,0,0.030,370,365,0.231,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.000
80,48715775.708,2,2,371,0,0,0,0,0,0.016,371,370,1.986,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
81,48715775.780,2,2,369,0,0,0,0,0,0.019,369,371,1.853,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
82,48715775.853,4,4,368,0,0,0,0,0,0.024,368,369,0.717,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000
83,48715775.928,2,2,364,0,0,0,0,0,0.019,364,368,1.515,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
84,48715776.002,2,2,388,0,0,0,0,0,0.021,388,364,0.714,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
85,48715776.075,2,2,386,0,0,0,0,0,0.031,386,388,0.521,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
86,48715776.147,2,2,374,0,0,0,0,0,0.029,374,386,0.408,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000
87,48715776.220,2,2,377,0,0,0,0,0,0.034,377,374,0.353,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
88,48715776.294,2,2,369,0,0,0,0,0,0.016,369,377,0.632,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
89,48715776.368,2,2,376,0,0,0,0,0,0.027,376,369,0.663,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
90,48715776.440,2,2,379,0,0,0,0,0,0.024,379,376,0.657,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
91,48715776.512,2,2,377,0,0,0,0,0,0.029,377,379,0.468,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000
92,48715776.586,2,2,365,0,0,0,0,0,0.019,365,377,0.426,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000
93,48715776.661,2,2,373,0,0,0,0,0,0.019,373,365,0.810,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000
94,48715776.734,2,2,373,0,0,0,0,0,0.013,373,373,0.810,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
95,48715776.805,2,2,372,0,0,0,0,0,0.022,372,373,0.357,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000
96,48715776.880,2,2,370,0,0,0,0,0,0.016,370,372,0.360,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000
97,48715776.953,4,4,386,0,0,0,0,0,0.018,386,370,0.606,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000
98,48715777.026,2,2,378,0,0,0,0,0,0.029,378,386,0.441,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
99,48715777.100,2,2,371,0,0,0,0,0,0.013,371,378,0.448,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
100,48715777.174,2,2,364,0,0,0,0,0,0.014,364,371,0.566,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
101,48715777.247,2,2,367,0,0,0,0,0,0.016,367,364,0.352,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000
102,48715777.321,4,4,371,0,0,0,0,0,0.024,371,367,0.593,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,1.000,0.667,0.667,0.667,0.667,0.000,0.000
103,48715777.393,2,2,364,0,0,0,0,0,0.016,364,371,0.441,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
104,48715777.468,2,2,361,0,0,0,0,0,0.017,361,364,0.523,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
105,48715777.543,2,2,380,0,0,0,0,0,0.024,380,361,0.316,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000
106,48715777.615,2,2,371,0,0,0,0,0,0.022,371,380,0.253,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
107,48715777.687,4,4,376,0,0,0,0,0,0.019,376,371,0.244,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000
108,48715777.761,2,2,383,0,0,0,0,0,0.018,383,376,0.234,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
109,48715777.835,2,2,384,0,0,0,0,0,0.018,384,383,0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,48715777.908,2,2,378,0,0,0,0,0,0.008,378,384,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
111,48715777.980,2,2,374,0,0,0,0,0,0.016,374,378,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112,48715778.054,2,2,379,0,0,0,0,0,0.024,379,374,0.290,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
113,48715778.128,2,2,388,0,0,0,0,0,0.021,388,379,0.451,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
114,48715778.203,2,2,372,0,0,0,0,0,0.027,372,388,0.489,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
115,48715778.276,2,2,370,0,0,0,0,0,0.022,370,372,0.439,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
116,48715778.346,2,2,381,0,0,0,0,0,0.034,381,370,0.371,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
117,48715778.422,2,2,381,0,0,0,0,0,0.018,381,381,0.747,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
118,48715778.496,2,2,382,0,0,0,0,0,0.024,382,381,0.344,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000
119,48715778.568,2,2,377,0,0,0,0,1,0.021,378,382,0.294,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000
120,48715778.641,2,2,394,0,0,0,0,0,0.041,394,378,0.304,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
