frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,12950805.753,2,2,386,0,0,0,0,0,0.028,386,390,0.050,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500
12,12950805.826,2,2,379,0,0,0,0,0,0.042,379,386,0.044,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500
13,12950805.899,2,2,395,0,0,0,0,0,0.053,395,379,0.071,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
14,12950805.974,2,2,396,0,0,0,0,0,0.045,396,395,0.075,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
15,12950806.047,2,2,371,0,0,0,0,0,0.035,371,396,0.064,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
16,12950806.122,2,2,392,0,0,0,0,0,0.041,392,371,0.053,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500
17,12950806.195,2,2,375,0,0,0,0,0,0.027,375,392,0.090,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500
18,12950806.266,2,2,374,0,0,0,0,0,0.037,374,375,0.061,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000
19,12950806.341,2,2,362,0,0,0,0,0,0.025,362,374,0.099,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
20,12950806.414,3,3,379,0,0,0,0,0,0.050,379,362,0.079,0.667,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.000,0.667,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.000
21,12950806.486,4,4,372,0,0,0,0,0,0.043,372,379,0.119,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.000
22,12950806.559,2,7,383,0,0,0,0,0,0.034,383,372,0.122,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.000,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.000
23,12950806.633,2,2,361,0,0,0,0,0,0.033,361,383,0.112,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000
24,12950806.707,2,2,366,0,0,0,0,0,0.022,366,361,0.170,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
25,12950806.780,2,2,375,0,0,0,0,0,0.029,375,366,0.154,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000
26,12950806.853,2,2,363,0,0,0,0,0,0.025,363,375,0.087,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000
27,12950806.927,2,2,368,0,0,0,0,0,0.030,368,363,0.104,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.000,0.000
28,12950807.002,2,2,384,0,0,0,0,0,0.049,384,368,0.116,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
29,12950807.075,2,2,382,0,0,0,0,0,0.042,382,384,0.097,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500
30,12950807.146,3,8,376,0,0,0,0,0,0.043,376,382,0.157,0.667,0.800,0.800,0.800,0.400,0.400,0.500,0.500,0.500,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500
31,12950807.221,2,2,375,0,0,0,0,0,0.045,375,376,0.114,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500
32,12950807.294,7,7,381,0,0,0,0,0,0.039,381,375,0.109,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.500
33,12950807.367,2,2,376,0,0,0,0,0,0.029,376,381,0.120,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000
34,12950807.511,2,2,367,0,0,0,0,0,0.027,367,376,0.145,0.800,0.800,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.800,0.800,0.500,0.500,0.500,0.000,0.000,0.000,0.000
35,12950807.585,2,2,398,0,0,0,0,0,0.045,398,367,0.107,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
36,12950807.660,2,2,388,0,0,0,0,0,0.049,388,398,0.143,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
37,12950807.732,5,5,371,0,0,0,0,0,0.035,371,388,0.142,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500
38,12950807.804,2,2,369,0,0,0,0,0,0.030,369,371,0.184,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
39,12950807.879,2,2,373,0,0,0,0,0,0.040,373,369,0.156,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500
40,12950807.952,2,2,361,0,0,0,0,0,0.033,361,373,0.147,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000
41,12950808.025,4,4,381,0,0,0,0,0,0.029,381,361,0.132,0.667,0.667,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.667,0.667,0.800,0.800,0.500,0.500,0.000,0.000,0.000
42,12950808.098,2,2,380,0,0,0,0,0,0.050,380,381,0.169,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000
43,12950808.170,2,2,380,0,0,0,0,0,0.050,380,380,0.138,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.000,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.000
44,12950808.242,2,2,387,0,0,0,0,0,0.044,387,380,0.119,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
45,12950808.316,5,5,375,0,0,0,0,0,0.059,375,387,0.077,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.000,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.000
46,12950808.389,2,2,385,0,0,0,0,0,0.055,385,375,0.034,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
47,12950808.463,4,4,384,0,0,0,0,0,0.044,384,385,0.088,0.500,0.500,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.500,0.500,0.571,0.571,0.571,0.571,0.333,0.000,0.000
48,12950808.539,2,2,394,0,0,0,0,0,0.033,394,384,0.079,0.571,0.571,0.571,0.333,0.333,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.333,0.333,0.000,0.000,0.000,0.000
49,12950808.612,2,2,381,0,0,0,0,0,0.050,381,394,0.062,0.571,0.571,0.571,0.400,0.400,0.400,0.000,0.000,0.000,0.571,0.571,0.571,0.400,0.400,0.400,0.000,0.000,0.000
50,12950808.683,2,2,391,0,0,0,0,0,0.051,391,381,0.117,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400
51,12950808.757,2,2,401,0,0,0,0,0,0.065,401,391,0.087,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400
52,12950808.831,5,5,393,0,0,0,0,0,0.059,393,401,0.119,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.400,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.400
53,12950808.904,6,6,380,0,0,0,0,0,0.063,380,393,0.096,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400
54,12950808.976,2,2,384,0,0,0,0,0,0.060,384,380,0.069,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400
55,12950809.049,5,5,385,0,0,0,0,0,0.044,385,384,0.055,0.571,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.000,0.571,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.000
56,12950809.123,5,5,390,0,0,0,0,0,0.067,390,385,0.060,0.500,0.500,0.500,0.571,0.500,0.571,0.333,0.000,0.000,0.500,0.500,0.500,0.571,0.500,0.571,0.333,0.000,0.000
57,12950809.198,3,3,391,0,0,0,0,0,0.061,391,390,0.074,0.500,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.500,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333
58,12950809.270,4,4,393,0,0,0,0,0,0.074,393,391,0.065,0.444,0.444,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.444,0.444,0.571,0.571,0.571,0.571,0.571,0.333,0.333
59,12950809.341,2,2,379,0,0,0,0,1,0.050,380,393,0.102,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400
60,12950809.417,2,2,385,0,0,0,0,0,0.052,385,380,0.140,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000
61,12950809.491,4,4,391,0,0,0,0,0,0.054,391,385,0.100,0.444,0.444,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.444,0.444,0.500,0.500,0.500,0.500,0.500,0.500,0.500
62,12950809.563,2,2,388,0,0,0,0,0,0.052,388,391,0.204,0.800,0.800,0.667,0.667,0.750,0.571,0.571,0.571,0.333,0.800,0.800,0.667,0.667,0.750,0.571,0.571,0.571,0.333
63,12950809.637,2,2,396,0,0,0,0,0,0.063,396,388,0.177,0.667,0.667,0.667,0.500,0.571,0.571,0.333,0.333,0.333,0.667,0.667,0.667,0.500,0.571,0.571,0.333,0.333,0.333
64,12950809.712,5,5,400,0,0,0,0,0,0.083,400,396,0.131,0.444,0.444,0.444,0.500,0.500,0.500,0.500,0.286,0.286,0.444,0.444,0.444,0.500,0.500,0.500,0.500,0.286,0.286
65,12950809.786,2,2,389,0,0,0,0,0,0.067,389,400,0.100,0.667,0.667,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.667,0.667,0.571,0.571,0.571,0.571,0.571,0.571,0.571
66,12950809.860,3,3,405,0,0,0,0,0,0.077,405,389,0.136,0.545,0.600,0.444,0.444,0.500,0.286,0.000,0.000,0.000,0.545,0.600,0.444,0.444,0.500,0.286,0.000,0.000,0.000
67,12950809.931,5,5,398,0,0,0,0,0,0.083,398,405,0.121,0.600,0.600,0.667,0.750,0.750,0.571,0.333,0.333,0.333,0.600,0.600,0.667,0.750,0.750,0.571,0.333,0.333,0.333
68,12950810.003,2,2,405,0,0,0,0,0,0.089,405,398,0.187,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667
69,12950810.078,4,4,392,0,0,0,0,0,0.074,392,405,0.150,0.545,0.545,0.600,0.444,0.500,0.500,0.500,0.286,0.000,0.545,0.545,0.600,0.444,0.500,0.500,0.500,0.286,0.000
70,12950810.151,2,2,390,0,0,0,0,0,0.062,390,392,0.140,0.444,0.444,0.444,0.444,0.444,0.250,0.000,0.000,0.000,0.444,0.444,0.444,0.444,0.444,0.250,0.000,0.000,0.000
71,12950810.223,2,2,380,0,0,0,0,0,0.058,380,390,0.169,0.667,0.667,0.667,0.286,0.286,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.286,0.286,0.000,0.000,0.000,0.000
72,12950810.298,4,4,404,0,0,0,0,0,0.092,404,380,0.193,0.545,0.600,0.667,0.667,0.667,0.667,0.286,0.286,0.000,0.545,0.600,0.667,0.667,0.667,0.667,0.286,0.286,0.000
73,12950810.371,5,5,393,0,0,0,0,0,0.071,393,404,0.149,0.444,0.444,0.444,0.500,0.500,0.500,0.500,0.286,0.000,0.444,0.444,0.444,0.500,0.500,0.500,0.500,0.286,0.000
74,12950810.444,2,2,398,0,0,0,0,0,0.078,398,393,0.102,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.333,0.000,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.333,0.000
75,12950810.518,2,2,400,0,0,0,0,0,0.075,400,398,0.142,0.727,0.727,0.600,0.667,0.667,0.667,0.500,0.500,0.000,0.727,0.727,0.600,0.667,0.667,0.667,0.500,0.500,0.000
76,12950810.591,2,2,388,0,0,0,0,1,0.062,389,400,0.188,0.667,0.667,0.667,0.667,0.500,0.286,0.286,0.286,0.286,0.667,0.667,0.667,0.667,0.500,0.286,0.286,0.286,0.286
77,12950810.665,2,2,384,0,0,0,0,0,0.047,384,389,0.123,0.750,0.750,0.750,0.750,0.333,0.333,0.333,0.000,0.000,0.750,0.750,0.750,0.750,0.333,0.333,0.333,0.000,0.000
78,12950810.811,4,4,373,0,0,0,0,0,0.046,373,384,0.183,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.000,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.000
79,12950810.883,2,2,390,0,0,0,0,0,0.077,390,373,0.133,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
80,12950810.958,2,2,366,0,0,0,0,0,0.055,366,390,0.086,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571
81,12950811.032,2,2,363,0,0,0,0,0,0.044,363,366,0.066,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400
82,12950811.105,2,2,361,0,0,0,0,0,0.055,361,363,0.121,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333
83,12950811.177,2,2,374,0,0,0,0,0,0.056,374,361,0.138,0.571,0.571,0.571,0.500,0.500,0.500,0.500,0.286,0.333,0.571,0.571,0.571,0.500,0.500,0.500,0.500,0.286,0.333
84,12950811.249,2,2,373,0,0,0,0,0,0.056,373,374,0.029,0.889,0.889,0.889,0.889,0.889,0.889,0.750,0.750,0.571,0.889,0.889,0.889,0.889,0.889,0.889,0.750,0.750,0.571
85,12950811.324,2,2,390,0,0,0,0,0,0.054,390,373,0.068,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.571
86,12950811.398,8,8,380,0,0,0,0,0,0.063,380,390,0.156,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.750
87,12950811.469,8,8,377,0,0,0,0,0,0.074,377,380,0.127,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.571,0.571
88,12950811.541,2,2,356,0,0,0,0,0,0.062,356,377,0.123,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.571,0.571
89,12950811.615,4,4,369,0,0,0,0,0,0.060,369,356,0.177,0.667,0.667,0.800,0.667,0.667,0.667,0.500,0.500,0.500,0.667,0.667,0.800,0.667,0.667,0.667,0.500,0.500,0.500
90,12950811.689,2,2,337,0,0,0,0,0,0.047,337,369,0.134,0.889,0.889,0.889,0.750,0.750,0.333,0.333,0.333,0.333,0.889,0.889,0.889,0.750,0.750,0.333,0.333,0.333,0.333
91,12950811.761,3,3,375,0,0,0,0,0,0.048,375,337,0.170,0.667,0.750,0.750,0.750,0.571,0.571,0.333,0.000,0.000,0.667,0.750,0.750,0.750,0.571,0.571,0.333,0.000,0.000
92,12950811.834,2,2,358,0,0,0,0,0,0.045,358,375,0.155,0.750,0.750,0.750,0.750,0.571,0.571,0.333,0.333,0.000,0.750,0.750,0.750,0.750,0.571,0.571,0.333,0.333,0.000
93,12950811.908,2,2,360,0,0,0,0,0,0.053,360,358,0.167,0.889,0.889,0.889,0.750,0.750,0.571,0.571,0.571,0.333,0.889,0.889,0.889,0.750,0.750,0.571,0.571,0.571,0.333
94,12950811.981,2,2,382,0,0,0,0,0,0.055,382,360,0.135,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.750
95,12950812.054,2,2,381,0,0,0,0,0,0.063,381,382,0.152,0.750,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.750,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571
96,12950812.128,2,2,374,0,0,0,0,0,0.043,374,381,0.153,0.889,0.889,0.889,0.889,0.889,0.750,0.750,0.571,0.333,0.889,0.889,0.889,0.889,0.889,0.750,0.750,0.571,0.333
97,12950812.202,2,2,378,0,0,0,0,0,0.071,378,374,0.152,0.600,0.500,0.500,0.500,0.500,0.286,0.286,0.286,0.286,0.600,0.500,0.500,0.500,0.500,0.286,0.286,0.286,0.286
98,12950812.275,2,2,394,0,0,0,0,0,0.058,394,378,0.136,0.800,0.800,0.800,0.800,0.500,0.286,0.286,0.286,0.286,0.800,0.800,0.800,0.800,0.500,0.286,0.286,0.286,0.286
99,12950812.348,2,2,389,0,0,0,0,0,0.077,389,394,0.122,0.889,0.889,0.889,0.889,0.889,0.571,0.571,0.333,0.333,0.889,0.889,0.889,0.889,0.889,0.571,0.571,0.333,0.333
100,12950812.420,2,2,371,0,0,0,0,0,0.065,371,389,0.167,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.750,0.571,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.750,0.571
101,12950812.496,5,5,402,0,0,0,0,0,0.075,402,371,0.185,0.727,0.727,0.727,0.800,0.800,0.800,0.800,0.800,0.500,0.727,0.727,0.727,0.800,0.800,0.800,0.800,0.800,0.500
102,12950812.569,6,6,392,0,0,0,0,1,0.079,393,402,0.177,0.800,0.800,0.800,0.800,0.889,0.889,0.571,0.571,0.333,0.800,0.800,0.800,0.800,0.889,0.889,0.571,0.571,0.333
103,12950812.642,3,3,387,0,0,0,0,0,0.065,387,393,0.137,0.667,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.286,0.667,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.286
104,12950812.715,3,3,383,0,0,0,0,0,0.052,383,387,0.145,0.667,0.727,0.727,0.727,0.286,0.286,0.286,0.286,0.286,0.667,0.727,0.727,0.727,0.286,0.286,0.286,0.286,0.286
105,12950812.787,2,2,380,0,0,0,0,0,0.055,380,383,0.159,0.727,0.727,0.727,0.667,0.500,0.286,0.250,0.286,0.286,0.727,0.727,0.727,0.667,0.500,0.286,0.250,0.286,0.286
106,12950812.861,2,2,375,0,0,0,0,0,0.056,375,380,0.131,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.333,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.333
107,12950812.936,5,5,378,0,0,0,0,0,0.061,378,375,0.133,0.500,0.500,0.500,0.571,0.571,0.571,0.333,0.286,0.333,0.500,0.500,0.500,0.571,0.571,0.571,0.333,0.286,0.333
108,12950813.008,2,2,368,0,0,0,0,0,0.060,368,378,0.130,0.889,0.750,0.750,0.571,0.333,0.333,0.333,0.000,0.000,0.889,0.750,0.750,0.571,0.333,0.333,0.333,0.000,0.000
109,12950813.081,5,5,386,0,0,0,0,0,0.070,386,368,0.189,0.769,0.769,0.833,0.909,0.667,0.444,0.250,0.250,0.000,0.769,0.769,0.833,0.909,0.667,0.444,0.250,0.250,0.000
110,12950813.156,2,2,374,0,0,0,0,0,0.045,374,386,0.143,0.800,0.800,0.800,0.667,0.500,0.286,0.286,0.250,0.000,0.800,0.800,0.800,0.667,0.500,0.286,0.286,0.250,0.000
111,12950813.229,2,2,381,0,0,0,0,0,0.063,381,374,0.096,0.800,0.667,0.667,0.667,0.500,0.286,0.000,0.000,0.000,0.800,0.667,0.667,0.667,0.500,0.286,0.000,0.000,0.000
112,12950813.302,2,2,398,0,0,0,0,0,0.063,398,381,0.112,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.286,0.286,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.286,0.286
113,12950813.375,4,4,395,0,0,0,0,0,0.063,395,398,0.133,0.545,0.600,0.667,0.667,0.667,0.667,0.667,0.286,0.286,0.545,0.600,0.667,0.667,0.667,0.667,0.667,0.286,0.286
114,12950813.449,2,2,388,0,0,0,0,0,0.049,388,395,0.121,0.800,0.800,0.800,0.667,0.286,0.286,0.000,0.000,0.000,0.800,0.800,0.800,0.667,0.286,0.286,0.000,0.000,0.000
115,12950813.523,4,4,396,0,0,0,0,0,0.068,396,388,0.132,0.600,0.600,0.667,0.667,0.667,0.500,0.286,0.000,0.000,0.600,0.600,0.667,0.667,0.667,0.500,0.286,0.000,0.000
116,12950813.597,5,5,400,0,0,0,0,0,0.065,400,396,0.135,0.600,0.600,0.600,0.667,0.667,0.667,0.500,0.500,0.286,0.600,0.600,0.600,0.667,0.667,0.667,0.500,0.500,0.286
117,12950813.669,2,2,382,0,0,0,0,0,0.058,382,400,0.192,0.727,0.727,0.600,0.600,0.500,0.500,0.286,0.286,0.000,0.727,0.727,0.600,0.600,0.500,0.500,0.286,0.286,0.000
118,12950813.740,2,2,390,0,0,0,0,0,0.069,390,382,0.168,0.727,0.727,0.444,0.250,0.286,0.286,0.286,0.286,0.286,0.545,0.545,0.444,0.250,0.286,0.286,0.286,0.286,0.286
119,12950813.815,2,4,394,0,0,0,0,0,0.063,394,390,0.141,0.600,0.600,0.500,0.500,0.500,0.286,0.286,0.286,0.286,0.400,0.400,0.500,0.500,0.500,0.286,0.286,0.286,0.286
120,12950813.887,2,2,397,0,0,0,0,0,0.068,397,394,0.130,0.727,0.727,0.600,0.600,0.667,0.500,0.500,0.500,0.500,0.727,0.727,0.600,0.600,0.667,0.500,0.500,0.500,0.500
