frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
38,20729061.299,5,5,898,0,0,0,0,0,0.053,898,854,0.152,0.545,0.545,0.667,0.750,0.750,0.750,0.750,0.333,0.333,0.545,0.545,0.667,0.750,0.750,0.750,0.750,0.333,0.333
39,20729061.449,5,5,851,0,0,0,0,0,0.067,851,898,0.253,0.308,0.364,0.400,0.571,0.571,0.571,0.571,0.571,0.571,0.308,0.364,0.400,0.571,0.571,0.571,0.571,0.571,0.571
40,20729061.600,6,6,863,1,0,0,0,0,0.043,864,851,0.283,0.250,0.250,0.250,0.333,0.571,0.333,0.333,0.333,0.333,0.250,0.250,0.250,0.333,0.571,0.333,0.333,0.333,0.333
41,20729061.753,6,9,835,0,0,0,0,0,0.065,835,864,0.329,0.500,0.500,0.667,0.667,0.750,0.750,0.750,0.571,0.333,0.250,0.250,0.444,0.444,0.500,0.500,0.500,0.571,0.333
42,20729061.902,6,6,845,1,0,0,0,0,0.054,846,835,0.267,0.444,0.444,0.444,0.500,0.571,0.571,0.571,0.333,0.000,0.444,0.444,0.444,0.500,0.571,0.571,0.571,0.333,0.000
43,20729062.055,5,5,824,1,0,0,0,0,0.057,825,846,0.274,0.545,0.600,0.600,0.750,0.750,0.750,0.571,0.571,0.333,0.545,0.600,0.600,0.750,0.750,0.750,0.571,0.571,0.333
44,20729062.209,5,5,833,0,0,0,0,2,0.062,835,825,0.249,0.444,0.500,0.500,0.571,0.571,0.571,0.571,0.571,0.571,0.444,0.500,0.500,0.571,0.571,0.571,0.571,0.571,0.571
45,20729062.359,7,5,880,0,0,0,0,0,0.061,880,835,0.371,0.000,0.000,0.000,0.286,0.500,0.571,0.571,0.571,0.571,0.000,0.000,0.000,0.286,0.250,0.286,0.286,0.286,0.286
46,20729062.436,7,7,847,0,0,0,0,0,0.058,847,880,0.332,0.222,0.222,0.250,0.250,0.250,0.571,0.333,0.333,0.333,0.222,0.222,0.250,0.250,0.250,0.571,0.333,0.333,0.333
47,20729062.512,7,7,823,1,0,0,0,0,0.061,824,847,0.322,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.333,0.333,0.250,0.250,0.250,0.250,0.500,0.571,0.571,0.333,0.333
48,20729062.663,5,5,790,1,0,0,0,0,0.047,791,824,0.233,0.500,0.500,0.500,0.571,0.571,0.571,0.571,0.333,0.333,0.500,0.500,0.500,0.571,0.571,0.571,0.571,0.333,0.333
49,20729062.740,8,10,785,1,0,0,0,0,0.057,786,791,0.247,0.286,0.286,0.286,0.286,0.286,0.286,0.571,0.571,0.571,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.571
50,20729062.893,8,8,772,0,0,0,0,3,0.061,775,786,0.612,0.222,0.250,0.286,0.286,0.286,0.286,0.333,0.333,0.333,0.222,0.250,0.286,0.286,0.286,0.286,0.333,0.333,0.333
51,20729062.968,6,6,800,1,0,0,0,0,0.069,801,775,0.216,0.400,0.400,0.400,0.444,0.571,0.333,0.333,0.333,0.333,0.400,0.400,0.400,0.444,0.571,0.333,0.333,0.333,0.333
52,20729063.043,10,10,847,0,0,0,0,0,0.058,847,801,0.284,0.222,0.222,0.286,0.286,0.286,0.286,0.000,0.000,0.333,0.222,0.222,0.286,0.286,0.286,0.286,0.000,0.000,0.333
53,20729063.198,10,10,830,0,0,0,0,0,0.060,830,847,0.171,0.286,0.286,0.500,0.500,0.500,0.500,0.444,0.500,0.571,0.286,0.286,0.500,0.500,0.500,0.500,0.444,0.500,0.571
54,20729063.275,9,9,826,0,0,0,0,0,0.073,826,830,0.280,0.250,0.250,0.286,0.500,0.500,0.500,0.500,0.571,0.333,0.250,0.250,0.286,0.500,0.500,0.500,0.500,0.571,0.333
55,20729063.428,7,7,872,0,0,0,0,0,0.067,872,826,0.181,0.250,0.286,0.286,0.286,0.286,0.500,0.500,0.500,0.444,0.000,0.000,0.000,0.000,0.286,0.500,0.500,0.500,0.444
56,20729063.580,5,5,849,0,0,0,0,0,0.065,849,872,0.131,0.222,0.000,0.000,0.250,0.250,0.250,0.250,0.250,0.250,0.222,0.000,0.000,0.250,0.250,0.250,0.250,0.250,0.250
57,20729063.731,4,4,859,0,0,0,0,0,0.052,859,849,0.094,0.364,0.364,0.400,0.222,0.250,0.250,0.250,0.250,0.000,0.364,0.364,0.400,0.222,0.250,0.250,0.250,0.250,0.000
58,20729063.882,2,2,830,0,0,0,0,0,0.046,830,859,0.081,0.286,0.286,0.286,0.000,0.250,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.000,0.000,0.286,0.286,0.286,0.286
59,20729063.957,5,5,861,0,0,0,0,0,0.059,861,830,0.064,0.250,0.250,0.250,0.444,0.286,0.286,0.286,0.286,0.000,0.250,0.250,0.250,0.444,0.286,0.286,0.286,0.286,0.000
60,20729064.107,7,7,838,0,0,0,0,0,0.055,838,861,0.046,0.250,0.250,0.250,0.250,0.000,0.286,0.286,0.286,0.286,0.250,0.250,0.250,0.250,0.000,0.286,0.286,0.286,0.286
61,20729064.181,6,6,833,0,0,0,0,0,0.048,833,838,0.056,0.000,0.000,0.250,0.250,0.286,0.286,0.286,0.286,0.286,0.000,0.000,0.250,0.250,0.286,0.286,0.286,0.286,0.286
62,20729064.258,6,6,821,1,0,0,0,0,0.054,822,833,0.032,0.000,0.000,0.000,0.000,0.286,0.286,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.286,0.286,0.286,0.286,0.286
63,20729064.407,2,7,789,1,0,0,0,1,0.066,791,822,0.006,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.286,0.286
64,20729064.483,5,5,805,0,0,0,0,0,0.065,805,791,0.013,0.200,0.200,0.250,0.286,0.286,0.286,0.286,0.286,0.286,0.200,0.200,0.250,0.286,0.286,0.286,0.286,0.286,0.286
65,20729064.557,2,2,767,0,0,0,0,0,0.057,767,805,0.008,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.286
66,20729064.632,2,2,761,0,0,0,0,1,0.062,762,767,0.015,0.444,0.444,0.250,0.250,0.286,0.286,0.286,0.286,0.286,0.444,0.444,0.250,0.250,0.286,0.286,0.286,0.286,0.286
67,20729064.708,8,8,772,0,0,0,0,0,0.053,772,762,0.270,0.000,0.000,0.286,0.286,0.286,0.286,0.333,0.333,0.000,0.000,0.000,0.286,0.286,0.286,0.286,0.333,0.000,0.000
68,20729064.858,2,2,746,0,0,0,0,0,0.062,746,772,0.056,0.500,0.500,0.286,0.286,0.286,0.286,0.286,0.286,0.286,0.500,0.500,0.286,0.286,0.286,0.286,0.286,0.286,0.286
69,20729064.934,5,5,781,0,0,0,0,1,0.055,782,746,0.060,0.286,0.286,0.286,0.500,0.286,0.286,0.286,0.500,0.286,0.286,0.286,0.286,0.500,0.286,0.286,0.286,0.500,0.286
70,20729065.009,7,7,795,3,0,0,0,0,0.056,798,782,0.002,0.222,0.222,0.250,0.250,0.286,0.500,0.500,0.500,0.000,0.222,0.222,0.250,0.250,0.286,0.500,0.500,0.500,0.000
71,20729065.083,7,7,803,2,0,0,0,0,0.053,805,798,0.002,0.364,0.400,0.400,0.400,0.444,0.500,0.286,0.000,0.000,0.364,0.400,0.400,0.400,0.444,0.500,0.286,0.000,0.000
72,20729065.234,2,6,872,1,0,0,0,1,0.050,874,805,0.038,0.500,0.500,0.500,0.286,0.333,0.333,0.333,0.333,0.333,0.250,0.250,0.250,0.286,0.333,0.333,0.333,0.333,0.333
73,20729065.383,4,4,842,0,0,0,0,0,0.049,842,874,0.145,0.667,0.667,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.667,0.667,0.750,0.750,0.571,0.571,0.571,0.333,0.333
74,20729065.533,3,3,861,1,0,0,0,0,0.070,862,842,0.089,0.400,0.500,0.286,0.286,0.286,0.333,0.333,0.333,0.333,0.400,0.500,0.286,0.286,0.286,0.333,0.333,0.333,0.333
75,20729065.686,5,5,828,0,0,0,0,1,0.053,829,862,0.028,0.444,0.500,0.571,0.667,0.400,0.400,0.400,0.400,0.000,0.444,0.500,0.571,0.667,0.400,0.400,0.400,0.400,0.000
76,20729065.837,4,4,855,0,0,0,0,0,0.044,855,829,0.185,0.571,0.571,0.667,0.667,0.400,0.400,0.000,0.000,0.000,0.571,0.571,0.667,0.667,0.400,0.400,0.000,0.000,0.000
77,20729065.914,3,3,868,0,0,0,0,0,0.052,868,855,0.033,0.667,0.750,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.750,0.667,0.667,0.667,0.667,0.667,0.400,0.400
78,20729065.990,8,8,870,0,0,0,0,0,0.044,870,868,0.018,0.444,0.444,0.571,0.571,0.571,0.571,0.667,0.667,0.400,0.444,0.444,0.571,0.571,0.571,0.571,0.667,0.667,0.400
79,20729066.139,7,7,903,0,0,0,0,0,0.045,903,870,0.041,0.200,0.286,0.400,0.333,0.333,0.500,0.500,0.500,0.000,0.200,0.286,0.400,0.333,0.333,0.500,0.500,0.500,0.000
80,20729066.215,2,2,898,0,0,0,0,0,0.056,898,903,0.017,0.500,0.500,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.286,0.333,0.400,0.400,0.400,0.400,0.400
81,20729066.365,4,4,864,0,0,0,0,1,0.053,865,898,0.020,0.667,0.750,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.667,0.750,0.857,0.667,0.400,0.400,0.400,0.400,0.400
82,20729066.441,3,3,858,0,0,0,0,0,0.044,858,865,0.012,0.444,0.500,0.500,0.250,0.286,0.286,0.333,0.400,0.000,0.444,0.500,0.500,0.250,0.286,0.286,0.333,0.400,0.000
83,20729066.517,4,4,852,0,0,0,0,0,0.047,852,858,0.015,0.400,0.444,0.571,0.286,0.333,0.400,0.400,0.500,0.000,0.400,0.444,0.571,0.286,0.333,0.400,0.400,0.000,0.000
84,20729066.592,5,5,814,0,0,0,0,0,0.059,814,852,0.073,0.250,0.250,0.250,0.500,0.500,0.500,0.500,0.500,0.500,0.250,0.250,0.250,0.500,0.500,0.500,0.500,0.500,0.500
85,20729066.745,4,4,751,0,0,0,0,0,0.049,751,814,0.012,0.250,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.250,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
86,20729066.893,4,4,708,0,0,0,0,0,0.054,708,751,0.027,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500
87,20729066.970,3,3,759,0,0,0,0,0,0.055,759,708,0.015,0.667,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500
88,20729067.045,4,4,744,0,0,0,0,0,0.054,744,759,0.026,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500
89,20729067.120,4,4,734,0,0,0,0,0,0.053,734,744,0.021,0.250,0.333,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.250,0.333,0.800,0.500,0.500,0.500,0.500,0.500,0.500
90,20729067.197,3,3,696,0,0,0,0,0,0.050,696,734,0.023,0.667,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500
91,20729067.272,2,2,753,0,0,0,0,0,0.045,753,696,0.003,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
92,20729067.347,3,3,775,0,0,0,0,0,0.039,775,753,0.021,0.571,0.667,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.400,0.400,0.500,0.500,0.500,0.500,0.500
93,20729067.424,4,4,788,0,0,0,0,0,0.047,788,775,0.032,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500
94,20729067.573,5,5,738,0,0,0,0,0,0.057,738,788,0.057,0.400,0.500,0.500,0.571,0.400,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.571,0.400,0.500,0.500,0.500,0.500
95,20729067.650,5,5,765,0,0,0,0,0,0.042,765,738,0.022,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.800,0.500,0.500,0.500,0.500,0.500
96,20729067.726,9,9,738,0,0,0,0,0,0.041,738,765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500
97,20729067.801,3,3,708,0,0,0,0,0,0.047,708,738,0.040,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
98,20729067.878,7,7,743,0,0,0,0,1,0.047,744,708,0.033,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.500
99,20729067.953,6,6,730,0,0,0,0,0,0.064,730,744,0.006,0.222,0.286,0.333,0.667,0.800,0.500,0.500,0.500,0.500,0.222,0.286,0.333,0.667,0.800,0.500,0.500,0.500,0.500
100,20729068.027,4,4,711,0,0,0,0,0,0.068,711,730,0.032,0.444,0.500,0.667,0.571,0.500,0.500,0.500,0.500,0.500,0.444,0.500,0.667,0.571,0.500,0.500,0.500,0.500,0.500
101,20729068.105,4,4,702,0,0,0,0,0,0.054,702,711,0.026,0.500,0.571,0.667,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.571,0.667,0.500,0.500,0.500,0.400,0.500,0.500
102,20729068.182,4,4,694,0,0,0,0,0,0.059,694,702,0.051,0.333,0.400,0.571,0.500,0.500,0.500,0.500,0.500,0.500,0.333,0.400,0.571,0.500,0.500,0.500,0.500,0.500,0.500
103,20729068.257,6,6,650,0,0,0,0,0,0.051,650,694,0.049,0.286,0.333,0.400,0.000,0.500,0.500,0.500,0.500,0.500,0.286,0.333,0.400,0.000,0.500,0.500,0.500,0.500,0.500
104,20729068.332,4,4,662,0,0,0,0,0,0.059,662,650,0.021,0.444,0.500,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.444,0.500,0.667,0.500,0.500,0.500,0.500,0.500,0.500
105,20729068.405,3,3,621,0,0,0,0,0,0.063,621,662,0.023,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500
106,20729068.480,2,2,602,0,0,0,0,0,0.050,602,621,0.053,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
107,20729068.556,4,4,587,0,0,0,0,0,0.053,587,602,0.030,0.400,0.400,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.800,0.500,0.500,0.500,0.500,0.500,0.500
108,20729068.629,4,4,554,0,0,0,0,0,0.067,554,587,0.003,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500
109,20729068.704,2,2,513,0,0,0,0,0,0.080,513,554,0.047,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
110,20729068.779,4,4,485,0,0,0,0,0,0.087,485,513,0.029,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400
111,20729068.852,2,2,436,0,0,0,0,0,0.076,436,485,0.017,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500
112,20729068.925,2,2,404,0,0,0,0,0,0.050,404,436,0.001,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400
113,20729069.001,2,2,367,0,0,0,0,0,0.041,367,404,0.011,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400
114,20729069.073,2,2,333,0,0,0,0,0,0.027,333,367,0.012,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400
115,20729069.147,2,2,290,0,0,0,0,0,0.041,290,333,0.005,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
116,20729069.221,2,2,290,0,0,0,0,0,0.045,290,290,0.018,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.333,0.333,0.400,0.400,0.400
117,20729069.295,2,2,297,0,0,0,0,0,0.024,297,290,0.016,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000,0.000
118,20729069.370,2,2,299,0,0,0,0,0,0.047,299,297,0.001,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.000,0.000,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.000,0.000
119,20729069.444,2,2,310,0,0,0,0,0,0.042,310,299,0.017,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400
120,20729069.516,2,2,312,0,0,0,0,0,0.042,312,310,0.010,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400
