frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
45,22545805.434,2,2,386,20,1,0,0,0,0.111,407,428,5.233,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.500,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.500
46,22545805.507,2,2,344,18,2,0,1,0,0.112,365,407,5.503,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.500,0.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.500,0.000
47,22545805.582,2,2,386,23,3,0,1,0,0.097,413,365,5.372,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
48,22545805.655,5,5,417,17,3,0,0,1,0.094,438,413,6.082,0.333,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.333,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
49,22545805.728,2,2,429,25,1,0,2,0,0.098,457,438,5.668,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667
50,22545805.803,3,3,460,35,1,0,0,0,0.127,496,457,5.472,0.667,1.000,0.800,0.800,0.800,0.800,0.667,0.000,0.000,0.667,1.000,0.800,0.800,0.800,0.800,0.667,0.000,0.000
51,22545805.876,4,4,465,34,1,0,0,0,0.122,500,496,5.437,0.571,0.800,1.000,1.000,1.000,1.000,0.500,0.500,0.667,0.571,0.800,1.000,1.000,1.000,1.000,0.500,0.500,0.000
52,22545805.950,5,5,451,30,2,0,0,0,0.112,483,500,5.408,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.000,0.000
53,22545806.026,3,3,456,35,0,0,0,0,0.124,491,483,5.529,0.800,1.000,1.000,1.000,1.000,0.800,0.500,0.667,0.000,0.800,1.000,1.000,1.000,1.000,0.800,0.500,0.667,0.000
54,22545806.099,3,3,494,31,1,0,0,0,0.105,526,491,5.658,0.667,1.000,1.000,1.000,0.800,0.800,0.800,1.000,0.667,0.667,1.000,1.000,1.000,0.800,0.800,0.800,1.000,0.667
55,22545806.172,2,2,468,28,3,0,0,0,0.112,499,526,5.111,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000
56,22545806.246,8,8,471,23,2,0,0,0,0.093,496,499,5.378,0.571,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.571,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000
57,22545806.318,2,2,463,24,0,0,0,0,0.097,487,496,5.683,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.000,0.000
58,22545806.390,2,2,480,28,2,0,0,0,0.110,510,487,5.114,1.000,1.000,1.000,1.000,0.800,0.800,0.667,0.500,0.667,1.000,1.000,1.000,1.000,0.800,0.800,0.667,0.500,0.667
59,22545806.466,2,2,482,27,0,0,0,0,0.096,509,510,5.499,1.000,1.000,1.000,0.800,1.000,1.000,0.800,0.667,0.667,1.000,1.000,1.000,0.800,1.000,1.000,0.800,0.667,0.667
60,22545806.540,2,2,484,25,2,0,0,0,0.104,511,509,5.250,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667
61,22545806.614,2,2,451,29,0,0,0,0,0.100,480,511,5.639,0.800,0.800,0.800,0.800,0.400,0.667,0.667,0.667,0.000,0.800,0.800,0.800,0.800,0.400,0.667,0.667,0.000,0.000
62,22545806.689,2,2,454,20,1,0,0,0,0.082,475,480,6.573,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000
63,22545806.764,4,4,457,19,2,0,0,1,0.109,479,475,5.411,0.571,0.571,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.800,0.800,0.667,0.667,0.667,0.667,0.667
64,22545806.838,4,4,457,26,1,0,0,0,0.120,484,479,5.156,0.667,0.800,1.000,1.000,1.000,0.800,1.000,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.800,1.000,0.667,0.667
65,22545806.912,4,4,398,26,1,0,0,0,0.106,425,484,5.691,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
66,22545806.987,2,2,426,27,2,0,0,0,0.105,455,425,5.519,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
67,22545807.061,6,6,445,29,0,0,0,0,0.108,474,455,5.513,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.800,0.667,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.800,0.667
68,22545807.136,2,2,452,20,1,0,0,0,0.072,473,474,5.621,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
69,22545807.209,3,3,445,23,1,0,0,0,0.085,469,473,5.478,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.500
70,22545807.283,3,3,431,30,3,0,0,0,0.121,464,469,5.226,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000
71,22545807.358,6,6,444,34,1,0,0,0,0.127,479,464,5.236,0.500,0.571,0.800,0.800,1.000,0.800,0.800,1.000,1.000,0.500,0.571,0.800,0.800,1.000,0.800,0.800,1.000,1.000
72,22545807.431,3,3,453,33,1,0,0,0,0.131,487,479,5.143,0.800,1.000,1.000,1.000,1.000,1.000,0.800,1.000,0.500,0.800,1.000,1.000,1.000,1.000,1.000,0.800,1.000,0.500
73,22545807.503,4,4,456,24,2,0,0,0,0.116,482,487,5.536,0.800,0.800,1.000,1.000,1.000,1.000,0.800,0.800,1.000,0.800,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.500
74,22545807.581,6,6,446,25,2,0,0,0,0.093,473,482,5.421,0.571,0.800,0.800,0.800,1.000,0.800,0.800,1.000,0.667,0.571,0.800,0.800,0.800,1.000,0.400,0.400,0.500,0.667
75,22545807.655,7,7,429,25,1,0,0,0,0.105,455,473,5.594,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.800,0.667,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.400,0.667
76,22545807.728,8,8,467,29,5,0,0,0,0.126,501,455,5.431,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,0.800
77,22545807.804,8,8,419,25,2,0,0,0,0.119,446,501,5.573,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,1.000,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.800,1.000
78,22545807.879,9,9,437,31,4,0,0,0,0.125,472,446,5.559,0.800,0.800,0.800,0.800,0.800,0.667,0.800,1.000,1.000,0.800,0.800,0.800,0.800,0.800,0.667,0.800,1.000,1.000
79,22545807.952,7,7,436,24,2,0,0,0,0.115,462,472,5.543,0.667,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.667
80,22545808.030,5,5,423,26,1,0,0,0,0.098,450,462,5.733,0.667,0.800,0.800,1.000,1.000,0.500,0.667,0.667,0.667,0.667,0.800,0.800,1.000,1.000,0.500,0.667,0.667,0.667
81,22545808.106,3,3,401,28,0,0,0,0,0.096,429,450,5.538,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
82,22545808.180,5,5,425,25,1,0,0,1,0.117,452,429,5.582,0.667,0.800,0.800,1.000,1.000,0.800,0.500,0.000,0.000,0.667,0.800,0.800,1.000,1.000,0.800,0.500,0.000,0.000
83,22545808.255,6,6,443,23,0,0,0,0,0.090,466,452,5.510,0.800,0.800,0.800,0.800,1.000,0.800,0.500,0.000,0.000,0.800,0.800,0.800,0.800,1.000,0.400,0.000,0.000,0.000
84,22545808.328,7,7,425,30,0,0,0,0,0.116,455,466,5.152,0.571,0.667,0.800,0.800,0.800,1.000,0.800,0.667,0.667,0.571,0.667,0.800,0.800,0.800,1.000,0.800,0.000,0.000
85,22545808.404,8,8,410,25,2,0,1,0,0.110,438,455,5.551,0.667,0.800,0.800,0.800,0.800,0.800,1.000,0.800,0.667,0.667,0.800,0.800,0.800,0.800,0.800,1.000,0.400,0.000
86,22545808.480,4,4,409,23,3,0,0,1,0.117,436,438,6.287,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
87,22545808.553,3,3,415,24,1,0,0,0,0.105,440,436,6.276,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
88,22545808.628,2,2,420,29,1,0,0,0,0.129,450,440,5.483,0.667,0.667,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.667,0.667,0.667,0.667,0.667,0.667
89,22545808.703,3,3,427,31,0,0,0,0,0.111,458,450,5.503,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.500,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.500
90,22545808.777,2,2,486,27,2,0,0,0,0.105,515,458,5.415,1.000,1.000,1.000,1.000,0.667,0.500,0.400,0.500,0.667,1.000,1.000,1.000,1.000,0.667,0.500,0.000,0.000,0.000
91,22545808.850,3,3,446,37,1,0,1,0,0.142,485,515,5.532,0.800,1.000,1.000,1.000,0.800,0.800,1.000,0.667,0.667,0.800,1.000,1.000,1.000,0.800,0.800,1.000,0.667,0.000
92,22545808.926,5,5,443,40,1,0,0,0,0.143,484,485,5.405,0.571,0.571,0.800,1.000,1.000,1.000,1.000,0.500,0.000,0.571,0.571,0.800,1.000,1.000,1.000,1.000,0.500,0.000
93,22545809.000,3,3,446,38,1,0,1,0,0.128,486,484,5.837,0.571,1.000,1.000,1.000,1.000,0.800,0.400,0.400,0.000,0.571,1.000,1.000,1.000,1.000,0.800,0.000,0.000,0.000
94,22545809.074,6,6,427,36,2,0,2,0,0.124,467,486,5.329,0.800,0.800,0.800,0.800,1.000,0.800,0.800,0.667,0.000,0.800,0.800,0.800,0.800,1.000,0.800,0.400,0.000,0.000
95,22545809.150,3,3,407,31,0,0,0,0,0.107,438,467,5.724,0.800,1.000,1.000,1.000,1.000,1.000,0.500,0.500,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.500,0.500,0.000
96,22545809.224,4,4,431,30,1,0,0,0,0.110,462,438,5.547,0.667,0.667,0.800,0.800,0.500,0.500,0.400,0.400,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.400,0.400,0.667
97,22545809.298,2,2,422,33,1,0,0,0,0.121,456,462,5.616,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.500,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.500,0.000
98,22545809.372,2,2,418,28,2,0,0,2,0.102,450,456,5.807,1.000,1.000,1.000,1.000,1.000,0.667,0.500,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.667,0.500,0.500,0.500
99,22545809.448,3,3,410,26,2,0,1,0,0.121,439,450,6.306,0.667,1.000,1.000,1.000,0.500,0.500,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.500,0.500,0.667,0.667,0.667
100,22545809.522,3,3,409,24,2,0,2,0,0.128,437,439,5.183,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000
101,22545809.597,2,2,402,30,1,0,0,0,0.132,433,437,5.491,1.000,1.000,1.000,0.667,0.500,0.667,0.667,0.667,0.000,1.000,1.000,1.000,0.667,0.500,0.667,0.667,0.667,0.000
102,22545809.671,7,7,390,28,3,0,0,0,0.135,421,433,5.764,0.500,0.800,0.800,0.800,0.800,1.000,0.500,0.000,0.000,0.500,0.800,0.800,0.800,0.800,1.000,0.500,0.000,0.000
103,22545809.745,5,5,420,33,1,0,1,1,0.125,456,421,5.535,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.000
104,22545809.820,5,5,412,28,1,0,0,0,0.100,441,456,5.489,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667
105,22545809.894,4,4,394,33,3,0,0,0,0.126,430,441,5.598,0.571,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.571,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
106,22545809.966,2,2,447,31,0,0,0,0,0.119,478,430,5.960,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
107,22545810.041,6,6,413,26,2,0,0,1,0.133,442,478,5.523,0.500,0.571,0.667,0.667,0.800,0.800,0.500,0.400,0.500,0.500,0.571,0.667,0.667,0.800,0.800,0.500,0.000,0.000
108,22545810.114,5,5,424,30,3,0,1,0,0.135,458,442,5.528,0.571,0.800,0.800,1.000,0.667,0.500,0.500,0.667,0.000,0.571,0.800,0.800,1.000,0.667,0.000,0.000,0.000,0.000
109,22545810.188,5,5,423,29,1,0,0,2,0.103,455,458,5.813,0.667,0.800,0.800,1.000,0.667,0.500,0.500,0.500,0.667,0.667,0.800,0.800,1.000,0.667,0.500,0.500,0.000,0.000
110,22545810.262,3,3,368,29,6,0,1,0,0.153,404,455,5.496,0.571,1.000,1.000,1.000,0.667,0.667,0.667,0.500,0.667,0.571,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.667
111,22545810.336,2,2,392,26,2,0,0,0,0.131,420,404,6.104,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667
112,22545810.410,5,5,466,32,3,0,0,0,0.138,501,420,5.390,0.571,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.571,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667
113,22545810.485,3,3,434,38,0,0,0,1,0.171,473,501,5.378,0.667,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800,0.667,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800
114,22545810.560,6,6,442,27,0,0,1,0,0.143,470,473,5.260,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.800,1.000,0.800,0.800,0.800,0.800,1.000,1.000,1.000,0.800,1.000
115,22545810.633,4,4,451,29,1,0,0,0,0.154,481,470,5.296,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.400,0.400
116,22545810.708,4,4,480,32,2,0,0,0,0.150,514,481,5.589,0.800,0.800,1.000,1.000,1.000,0.800,0.500,0.500,0.500,0.800,0.800,1.000,1.000,1.000,0.800,0.500,0.000,0.000
117,22545810.781,10,2,466,32,4,0,0,0,0.137,502,514,5.659,0.667,0.667,0.571,0.667,0.667,0.667,0.667,0.800,1.000,0.667,0.667,0.571,0.667,0.667,0.667,0.667,0.400,0.500
118,22545810.856,9,4,452,28,2,0,0,1,0.153,483,502,5.460,0.571,0.571,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.571,0.571,0.800,0.800,0.800,0.800,0.400,0.500,0.500
119,22545810.931,2,2,441,36,0,0,0,2,0.138,479,483,5.472,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.800,0.500,0.800,0.800,0.800,0.800,0.800,0.667,0.333,0.400,0.500
120,22545811.005,2,2,436,30,0,0,0,0,0.124,466,479,5.397,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.400,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.400,0.500
