frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,18911129.694,4,4,429,2,0,0,0,0,0.074,431,442,1.305,0.667,0.667,1.000,1.000,1.000,0.800,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,0.800,1.000,1.000,1.000
12,18911129.767,2,2,443,0,0,0,0,0,0.059,443,431,1.381,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,0.667
13,18911129.845,2,2,435,1,0,0,0,0,0.067,436,443,1.343,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
14,18911129.920,2,2,453,0,0,0,0,0,0.073,453,436,1.424,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
15,18911129.995,4,4,439,2,0,0,0,0,0.084,441,453,1.928,0.800,0.800,1.000,1.000,1.000,0.800,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.800,0.667,0.667,0.667
16,18911130.072,3,3,437,0,0,0,0,1,0.078,438,441,1.951,0.667,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667
17,18911130.147,6,6,460,0,0,0,0,0,0.070,460,438,2.248,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000
18,18911130.221,2,2,438,1,0,0,0,0,0.077,439,460,1.743,1.000,1.000,0.800,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.800,1.000,1.000,1.000
19,18911130.296,6,6,435,0,0,0,0,1,0.064,436,439,3.149,0.500,0.500,0.500,0.800,1.000,1.000,0.667,0.667,0.000,0.500,0.500,0.500,0.800,1.000,1.000,0.667,0.667,0.000
20,18911130.372,2,2,441,0,0,0,0,0,0.050,441,436,1.965,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.000
21,18911130.447,3,3,440,1,0,0,0,0,0.052,441,441,1.845,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
22,18911130.522,4,4,436,2,0,0,0,0,0.053,438,441,1.850,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667
23,18911130.596,2,2,436,2,0,0,0,0,0.059,438,438,2.397,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
24,18911130.671,2,2,442,2,0,0,0,0,0.054,444,438,1.858,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
25,18911130.747,2,2,439,1,0,0,0,0,0.050,440,444,2.430,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
26,18911130.823,2,2,453,1,0,0,0,0,0.048,454,440,2.424,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
27,18911130.897,2,2,442,1,0,0,0,0,0.043,443,454,3.106,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000
28,18911130.973,2,2,421,1,0,0,0,0,0.059,422,443,2.877,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
29,18911131.048,3,3,425,5,0,0,0,0,0.070,430,422,2.816,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
30,18911131.124,2,2,417,3,0,0,0,1,0.074,421,430,3.211,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
31,18911131.199,3,3,411,1,0,0,0,1,0.063,413,421,3.309,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
32,18911131.273,2,2,404,1,0,0,0,1,0.057,406,413,2.720,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000
33,18911131.347,6,6,398,2,0,0,0,0,0.050,400,406,2.659,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667
34,18911131.424,3,3,413,4,0,0,0,0,0.055,417,400,2.520,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
35,18911131.498,7,7,408,6,0,0,0,0,0.065,414,417,2.769,0.333,0.400,0.400,0.400,0.500,1.000,1.000,1.000,1.000,0.333,0.400,0.400,0.400,0.500,1.000,1.000,1.000,1.000
36,18911131.572,9,9,410,3,0,0,0,0,0.080,413,414,2.683,0.500,0.500,0.500,0.500,0.500,0.500,0.400,1.000,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.400,1.000,0.667
37,18911131.648,2,2,394,1,0,0,0,0,0.046,395,413,3.105,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
38,18911131.722,2,2,393,4,0,0,0,0,0.060,397,395,3.220,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
39,18911131.797,2,2,380,1,0,0,0,0,0.073,381,397,2.884,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
40,18911131.874,2,2,405,1,0,0,0,0,0.057,406,381,2.911,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
41,18911131.948,2,2,381,0,0,0,0,0,0.066,381,406,2.886,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
42,18911132.022,2,2,396,1,0,0,0,0,0.068,397,381,3.115,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
43,18911132.099,2,2,388,4,0,0,0,0,0.069,392,397,3.091,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
44,18911132.175,4,4,427,1,0,0,0,0,0.054,428,392,3.027,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.000,0.000
45,18911132.250,4,4,384,2,0,0,0,0,0.083,386,428,3.091,0.571,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.571,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667
46,18911132.328,2,2,376,3,0,0,0,0,0.082,379,386,2.989,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
47,18911132.403,3,3,398,3,0,0,0,1,0.065,402,379,2.121,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
48,18911132.479,2,2,374,0,0,0,0,0,0.067,374,402,2.973,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
49,18911132.554,2,2,383,1,0,0,0,0,0.070,384,374,2.620,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
50,18911132.631,3,3,404,2,0,0,0,0,0.062,406,384,3.178,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
51,18911132.706,2,2,399,0,0,0,0,1,0.062,400,406,3.152,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
52,18911132.781,4,4,386,0,0,0,0,0,0.085,386,400,3.002,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
53,18911132.857,2,2,378,0,0,0,0,0,0.058,378,386,3.248,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
54,18911132.932,3,3,346,1,0,0,0,0,0.078,347,378,3.134,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
55,18911133.008,5,5,374,1,0,0,0,0,0.080,375,347,3.033,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000
56,18911133.085,2,2,363,1,0,0,0,0,0.066,364,375,3.008,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
57,18911133.160,3,3,353,2,0,0,0,0,0.087,355,364,3.005,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
58,18911133.236,2,2,353,0,0,0,0,1,0.065,354,355,2.976,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
59,18911133.312,4,4,338,0,0,0,0,0,0.098,338,354,3.212,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000
60,18911133.387,4,4,348,0,0,0,0,0,0.078,348,338,3.307,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.000
61,18911133.463,6,6,369,2,0,0,0,0,0.084,371,348,3.237,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.000,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.000
62,18911133.536,3,3,359,2,0,0,0,0,0.111,361,371,3.197,0.571,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.571,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
63,18911133.613,9,9,368,2,0,0,0,0,0.127,370,361,3.158,0.400,0.571,0.667,0.667,0.800,0.800,0.800,1.000,1.000,0.400,0.571,0.667,0.667,0.800,0.800,0.800,1.000,1.000
64,18911133.689,4,4,367,3,0,0,0,0,0.095,370,370,3.054,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.800,0.800
65,18911133.763,3,3,369,4,0,0,0,1,0.096,374,370,3.523,0.667,1.000,1.000,0.800,1.000,1.000,1.000,0.500,0.500,0.667,1.000,1.000,0.800,1.000,1.000,1.000,0.500,0.500
66,18911133.839,3,3,379,0,0,0,0,4,0.086,383,374,2.756,0.571,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.571,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
67,18911133.915,3,3,376,2,0,0,0,1,0.092,379,383,2.817,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
68,18911133.990,5,5,349,2,0,0,0,0,0.085,351,379,3.571,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667
69,18911134.066,2,2,370,2,0,0,0,1,0.097,373,351,3.416,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
70,18911134.144,6,6,368,4,0,0,0,0,0.108,372,373,3.169,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000
71,18911134.218,2,2,382,4,0,0,0,0,0.070,386,372,3.391,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
72,18911134.291,5,5,378,2,0,0,0,0,0.079,380,386,3.382,0.571,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.571,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667
73,18911134.368,5,5,374,4,0,0,0,0,0.079,378,380,3.626,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667
74,18911134.444,2,2,363,0,0,0,0,0,0.063,363,378,3.620,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
75,18911134.518,3,3,375,2,0,0,0,0,0.058,377,363,2.421,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
76,18911134.597,5,5,386,3,0,0,0,0,0.082,389,377,2.396,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.000,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.000
77,18911134.673,3,3,379,2,0,0,0,0,0.058,381,389,3.395,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
78,18911134.748,2,2,356,2,0,0,0,0,0.056,358,381,3.291,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
79,18911134.826,5,5,366,7,0,0,0,0,0.067,373,358,3.158,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
80,18911134.903,2,2,372,3,0,0,0,0,0.059,375,373,3.583,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
81,18911134.978,5,5,386,1,0,0,0,0,0.052,387,375,3.366,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
82,18911135.054,2,2,365,2,0,0,0,0,0.054,367,387,3.207,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
83,18911135.130,3,3,370,2,0,0,0,0,0.062,372,367,3.656,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
84,18911135.205,5,5,363,3,0,0,0,0,0.052,366,372,3.800,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667
85,18911135.282,5,5,352,1,0,0,0,0,0.071,353,366,3.577,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667
86,18911135.356,2,2,346,2,0,0,0,0,0.052,348,353,3.720,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
87,18911135.431,2,2,369,5,0,0,0,0,0.059,374,348,3.638,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
88,18911135.507,2,2,382,5,0,0,0,0,0.052,387,374,3.702,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
89,18911135.582,2,2,360,5,0,0,0,0,0.052,365,387,3.554,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
90,18911135.657,3,3,368,6,0,0,0,1,0.069,375,365,3.411,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
91,18911135.732,2,2,344,6,0,0,0,1,0.063,351,375,3.680,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
92,18911135.807,3,3,354,8,0,0,0,0,0.072,362,351,3.541,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
93,18911135.883,3,3,376,10,0,0,0,0,0.080,386,362,3.242,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
94,18911135.958,2,2,371,3,0,0,0,0,0.053,374,386,4.004,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000
95,18911136.034,2,2,398,3,0,0,0,0,0.057,401,374,3.605,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
96,18911136.110,2,2,420,6,0,0,0,0,0.059,426,401,3.681,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000
97,18911136.185,2,2,399,9,0,0,0,1,0.112,409,426,3.470,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
98,18911136.262,2,2,388,10,0,0,0,0,0.083,398,409,3.833,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
99,18911136.337,4,4,394,5,0,0,0,1,0.085,400,398,3.715,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
100,18911136.414,2,2,430,6,0,0,0,1,0.078,437,400,4.279,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
101,18911136.491,2,2,431,3,0,0,0,0,0.071,434,437,3.363,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
102,18911136.566,2,2,424,3,0,0,0,1,0.075,428,434,3.443,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
103,18911136.643,2,2,421,7,0,0,0,0,0.075,428,428,3.429,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
104,18911136.720,2,2,430,5,0,0,0,1,0.076,436,428,3.395,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
105,18911136.797,4,4,473,8,0,0,0,0,0.071,481,436,3.515,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
106,18911136.874,2,2,487,8,0,0,0,1,0.077,496,481,0.918,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
107,18911136.948,2,2,484,7,0,0,0,0,0.067,491,496,3.593,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
108,18911137.025,3,3,473,10,0,0,0,0,0.066,483,491,3.563,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800
109,18911137.102,4,4,500,6,0,0,0,0,0.067,506,483,3.594,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
110,18911137.178,4,4,494,11,0,0,0,0,0.103,505,506,3.572,0.667,0.800,1.000,1.000,1.000,1.000,0.800,0.800,1.000,0.667,0.800,1.000,1.000,1.000,1.000,0.800,0.800,1.000
111,18911137.253,4,4,496,13,0,0,0,0,0.086,509,505,3.450,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
112,18911137.330,4,4,500,8,0,0,0,1,0.094,509,509,3.883,0.571,0.800,1.000,1.000,1.000,1.000,1.000,0.800,1.000,0.571,0.800,1.000,1.000,1.000,1.000,1.000,0.800,1.000
113,18911137.405,2,2,536,8,0,0,0,1,0.073,545,509,3.588,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
114,18911137.481,2,2,539,9,0,0,0,0,0.066,548,545,3.533,1.000,1.000,1.000,0.800,1.000,1.000,0.667,0.000,0.000,1.000,1.000,1.000,0.800,1.000,1.000,0.667,0.000,0.000
115,18911137.558,3,3,524,5,0,0,0,0,0.064,529,548,3.528,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
116,18911137.634,3,3,529,5,0,0,0,1,0.064,535,529,3.404,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
117,18911137.709,3,3,559,7,0,0,0,0,0.067,566,535,3.437,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
118,18911137.785,2,2,530,8,0,0,0,0,0.065,538,566,3.764,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
119,18911137.860,3,3,591,6,0,0,0,0,0.084,597,538,3.523,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000
120,18911137.937,2,2,603,6,0,0,0,0,0.059,609,597,3.709,1.000,1.000,1.000,1.000,1.000,0.500,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.500,0.000,0.000,0.000
