frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
45,16666555.977,5,5,773,4,0,0,0,0,0.045,777,788,0.681,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800
46,16666556.053,3,3,746,1,0,0,0,0,0.046,747,777,0.772,0.750,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.750,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.500
47,16666556.126,3,3,732,0,0,0,0,0,0.029,732,747,0.808,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
48,16666556.277,3,3,720,0,0,0,0,0,0.047,720,732,0.772,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
49,16666556.350,3,3,727,2,0,0,0,0,0.045,729,720,0.726,0.750,0.857,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.750,0.857,0.667,0.667,0.800,0.800,0.500,0.500,0.500
50,16666556.427,4,4,748,1,0,0,0,0,0.047,749,729,0.909,0.500,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.500,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667
51,16666556.503,5,5,738,2,0,0,0,0,0.041,740,749,0.736,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.000
52,16666556.577,3,3,750,1,0,0,0,0,0.035,751,740,0.927,0.800,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.800,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000
53,16666556.654,2,2,798,1,0,0,0,0,0.041,799,751,0.752,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.000,0.000,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.000,0.000
54,16666556.803,3,3,799,2,0,0,0,0,0.052,801,799,0.500,0.857,1.000,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.857,1.000,0.800,0.800,0.800,0.500,0.500,0.500,0.500
55,16666556.880,3,3,842,2,0,0,0,0,0.056,844,801,0.691,0.571,0.800,0.800,0.667,0.800,0.500,0.500,0.500,0.500,0.571,0.800,0.800,0.667,0.800,0.500,0.500,0.500,0.500
56,16666557.032,8,8,840,4,0,0,0,1,0.059,845,844,0.579,0.500,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.667
57,16666557.186,9,9,826,3,0,0,0,0,0.060,829,845,0.453,0.750,0.750,0.667,0.667,0.571,0.571,0.667,0.800,0.800,0.750,0.750,0.667,0.667,0.571,0.571,0.667,0.800,0.800
58,16666557.334,4,4,829,0,0,0,0,0,0.047,829,829,0.502,0.667,0.750,0.857,0.667,0.667,0.800,0.800,0.800,0.800,0.667,0.750,0.857,0.667,0.667,0.800,0.800,0.800,0.800
59,16666557.485,3,3,777,1,0,0,0,0,0.046,778,829,0.525,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
60,16666557.635,5,5,803,2,0,0,0,0,0.046,805,778,0.601,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800
61,16666557.711,6,6,778,2,0,0,0,0,0.040,780,805,0.615,0.571,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400
62,16666557.862,6,8,817,0,0,0,0,0,0.040,817,780,0.435,0.667,0.800,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.333,0.400,0.400,0.400,0.500,0.500,0.667,0.667,0.667
63,16666557.938,4,4,793,2,0,0,0,0,0.045,795,817,0.440,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.500,0.500
64,16666558.090,5,5,808,2,0,0,0,0,0.056,810,795,0.055,0.400,0.444,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.400,0.444,0.500,0.800,0.800,0.800,0.800,0.800,0.800
65,16666558.166,6,6,805,3,0,0,0,0,0.052,808,810,0.597,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000
66,16666558.240,7,7,829,0,0,0,0,0,0.055,829,808,0.425,0.250,0.250,0.286,0.286,0.286,0.333,0.333,0.333,0.333,0.250,0.250,0.286,0.286,0.286,0.333,0.333,0.333,0.333
67,16666558.315,7,7,809,1,0,0,0,2,0.058,812,829,0.433,0.571,0.571,0.400,0.400,0.400,0.800,0.800,0.800,0.800,0.286,0.286,0.000,0.000,0.000,0.400,0.400,0.400,0.400
68,16666558.467,6,6,814,3,0,0,0,0,0.054,817,812,0.509,0.400,0.500,0.400,0.667,0.800,0.800,0.800,0.800,0.800,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.400
69,16666558.542,3,3,784,0,0,0,0,0,0.057,784,817,0.539,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.250,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.333
70,16666558.614,3,3,776,1,0,0,0,0,0.054,777,784,0.329,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
71,16666558.690,5,5,798,1,0,0,0,0,0.058,799,777,0.321,0.500,0.500,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.667,0.800,0.800,0.800,0.800,0.800,0.800
72,16666558.840,6,2,793,0,0,0,0,0,0.045,793,799,0.456,0.286,0.333,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
73,16666558.916,5,5,812,3,0,0,0,0,0.053,815,793,0.395,0.250,0.333,0.400,0.667,0.500,0.667,0.667,0.667,0.667,0.250,0.333,0.400,0.667,0.500,0.667,0.667,0.667,0.667
74,16666558.992,3,3,800,2,0,0,0,0,0.059,802,815,0.374,0.444,0.571,0.571,0.333,0.400,0.400,0.000,0.000,0.000,0.222,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
75,16666559.069,3,8,797,0,0,0,0,0,0.051,797,802,0.174,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000
76,16666559.222,6,6,845,3,0,0,0,0,0.058,848,797,0.423,0.286,0.286,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.286,0.286,0.333,0.333,0.400,0.400,0.400,0.400,0.400
77,16666559.299,3,3,842,1,0,0,0,1,0.060,844,848,0.318,0.308,0.444,0.444,0.333,0.400,0.400,0.400,0.400,0.400,0.308,0.444,0.444,0.333,0.400,0.400,0.400,0.400,0.400
78,16666559.376,5,2,849,0,0,0,0,0,0.057,849,844,0.873,0.286,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79,16666559.529,9,2,814,0,0,0,0,0,0.070,814,849,0.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80,16666559.605,5,2,868,3,0,0,0,0,0.056,871,814,0.209,0.250,0.250,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81,16666559.755,3,6,841,2,0,0,0,0,0.059,843,871,0.163,0.571,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.286,0.333,0.333,0.333,0.667,0.400,0.000,0.000,0.000
82,16666559.906,5,5,860,1,0,0,0,0,0.074,861,843,0.179,0.222,0.250,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.222,0.250,0.333,0.400,0.400,0.000,0.000,0.000,0.000
83,16666559.981,2,2,923,1,0,0,0,0,0.063,924,861,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,16666560.054,2,2,865,2,0,0,0,0,0.070,867,924,0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
85,16666560.279,2,2,912,3,0,0,0,0,0.063,915,867,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86,16666560.356,2,2,894,1,0,0,0,0,0.058,895,915,0.185,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000
87,16666560.506,4,4,853,3,0,0,0,1,0.067,857,895,0.048,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400
88,16666560.660,2,2,872,0,0,0,0,0,0.060,872,857,0.103,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400
89,16666560.735,4,4,905,1,0,0,0,0,0.063,906,872,0.085,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.400
90,16666560.812,4,4,901,0,0,0,0,0,0.071,901,906,0.135,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400
91,16666560.962,3,7,872,0,0,0,0,0,0.068,872,901,0.036,0.500,0.667,0.400,0.400,0.400,0.400,0.333,0.400,0.400,0.250,0.333,0.000,0.000,0.000,0.400,0.333,0.400,0.400
92,16666561.112,3,9,842,1,0,0,0,0,0.068,843,872,0.028,0.444,0.571,0.571,0.571,0.571,0.571,0.333,0.400,0.333,0.222,0.286,0.286,0.286,0.286,0.286,0.333,0.400,0.333
93,16666561.187,5,5,892,1,0,0,0,0,0.072,893,843,0.099,0.500,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.400
94,16666561.262,5,5,896,1,0,0,0,0,0.078,897,893,0.036,0.444,0.500,0.500,0.571,0.571,0.500,0.500,0.500,0.400,0.444,0.500,0.500,0.571,0.571,0.500,0.500,0.500,0.400
95,16666561.412,5,5,883,3,0,0,0,0,0.058,886,897,0.011,0.500,0.571,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.500,0.571,0.571,0.667,0.667,0.667,0.400,0.400,0.400
96,16666561.562,4,4,898,0,0,0,0,0,0.069,898,886,0.101,0.444,0.571,0.667,0.571,0.400,0.333,0.400,0.400,0.400,0.444,0.571,0.667,0.571,0.400,0.333,0.400,0.400,0.400
97,16666561.713,3,3,917,0,0,0,0,0,0.061,917,898,0.058,0.500,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400,0.500,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400
98,16666561.860,5,2,905,2,0,0,0,1,0.065,908,917,0.074,0.400,0.400,0.333,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.000,0.000,0.000,0.000,0.000
99,16666562.009,7,2,884,0,0,0,0,0,0.070,884,908,0.085,0.250,0.286,0.286,0.333,0.333,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
100,16666562.159,3,3,915,3,0,0,0,0,0.064,918,884,0.130,0.444,0.500,0.400,0.333,0.400,0.400,0.400,0.400,0.400,0.444,0.500,0.400,0.333,0.400,0.400,0.400,0.400,0.400
101,16666562.234,2,2,919,1,0,0,0,0,0.064,920,918,0.137,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
102,16666562.383,9,9,919,0,0,0,0,0,0.066,919,920,0.198,0.222,0.286,0.333,0.333,0.333,0.333,0.333,0.400,0.400,0.222,0.286,0.333,0.333,0.333,0.333,0.333,0.400,0.400
103,16666562.533,9,4,911,0,0,0,0,0,0.060,911,919,0.154,0.200,0.222,0.250,0.250,0.000,0.286,0.333,0.400,0.400,0.200,0.222,0.250,0.250,0.000,0.000,0.000,0.000,0.000
104,16666562.680,10,2,865,0,0,0,0,0,0.061,865,911,0.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
105,16666562.754,8,8,962,0,0,0,0,0,0.069,962,865,0.155,0.286,0.286,0.333,0.000,0.000,0.000,0.400,0.400,0.333,0.286,0.286,0.333,0.000,0.000,0.000,0.400,0.400,0.333
106,16666562.978,10,10,879,0,0,0,0,0,0.047,879,962,0.027,0.286,0.286,0.333,0.333,0.333,0.000,0.000,0.286,0.400,0.286,0.286,0.333,0.333,0.333,0.000,0.000,0.286,0.400
107,16666563.128,2,2,900,0,0,0,0,0,0.051,900,879,1.047,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000
108,16666563.281,2,2,901,0,0,0,0,0,0.054,901,900,0.031,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
109,16666563.429,3,3,894,0,0,0,0,0,0.053,894,901,0.076,0.333,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.333,0.000,0.000,0.000,0.000,0.000,0.000
110,16666563.579,3,3,882,0,0,0,0,0,0.045,882,894,0.054,0.250,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.250,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000
111,16666563.727,4,4,840,0,0,0,0,0,0.058,840,882,0.062,0.286,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000
112,16666563.875,2,2,775,0,0,0,0,0,0.035,775,840,0.638,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000
113,16666563.952,6,6,740,0,0,0,0,0,0.057,740,775,0.824,0.400,0.400,0.400,0.400,0.500,0.500,0.333,0.000,0.000,0.400,0.400,0.400,0.400,0.500,0.500,0.333,0.000,0.000
114,16666564.027,2,2,729,0,0,0,0,0,0.038,729,740,0.634,0.500,0.500,0.500,0.400,0.333,0.400,0.400,0.500,0.000,0.500,0.500,0.500,0.400,0.333,0.400,0.400,0.500,0.000
115,16666564.102,2,2,724,0,0,0,0,0,0.036,724,729,0.243,0.500,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.000
116,16666564.177,4,4,715,0,0,0,0,0,0.063,715,724,0.833,0.286,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.286,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.000
117,16666564.249,2,2,685,0,0,0,0,0,0.028,685,715,0.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
118,16666564.324,2,2,687,0,0,0,0,0,0.054,687,685,0.751,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
119,16666564.400,4,4,742,0,0,0,0,0,0.067,742,687,0.857,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000
120,16666564.474,8,8,757,0,0,0,0,0,0.054,757,742,0.865,0.400,0.400,0.400,0.400,0.400,0.400,0.500,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.500,0.000,0.000
