frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
28,18911465.277,7,7,888,19,2,0,0,2,0.126,911,894,0.575,0.500,0.667,0.857,0.750,0.857,1.000,1.000,0.800,0.500,0.500,0.667,0.857,0.750,0.857,1.000,1.000,0.800,0.500
29,18911465.426,7,7,898,14,2,0,0,1,0.120,915,911,0.640,0.429,0.545,0.600,0.750,0.857,1.000,1.000,1.000,0.800,0.429,0.545,0.600,0.750,0.857,1.000,1.000,1.000,0.800
30,18911465.577,6,6,846,21,1,0,0,0,0.123,868,915,0.508,0.545,0.600,0.667,0.857,1.000,1.000,1.000,1.000,0.800,0.545,0.600,0.667,0.857,1.000,1.000,1.000,1.000,0.800
31,18911465.729,6,6,817,16,3,0,0,0,0.116,836,868,0.682,0.462,0.750,0.750,0.857,1.000,1.000,0.800,0.800,0.800,0.462,0.750,0.750,0.857,1.000,1.000,0.800,0.800,0.800
32,18911465.804,6,6,873,21,0,0,0,1,0.116,895,836,0.656,0.500,0.667,0.667,0.750,0.857,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.750,0.857,0.667,0.800,0.800,0.800
33,18911465.955,6,6,861,16,0,0,0,0,0.116,877,895,0.803,0.462,0.545,0.857,0.857,1.000,1.000,1.000,1.000,1.000,0.462,0.545,0.857,0.857,1.000,1.000,1.000,1.000,1.000
34,18911466.032,5,5,871,19,1,0,0,0,0.113,891,877,0.455,0.545,0.600,0.857,1.000,0.857,1.000,1.000,1.000,1.000,0.545,0.600,0.857,1.000,0.857,1.000,1.000,1.000,1.000
35,18911466.182,6,6,797,20,1,0,0,0,0.114,818,891,0.513,0.500,0.600,0.750,0.857,1.000,1.000,1.000,0.800,0.400,0.500,0.600,0.750,0.857,1.000,1.000,1.000,0.800,0.400
36,18911466.258,5,4,871,9,2,0,0,0,0.130,882,818,0.645,0.286,0.444,0.667,0.857,0.800,0.800,0.800,0.800,0.667,0.286,0.444,0.667,0.571,0.400,0.400,0.400,0.400,0.333
37,18911466.333,6,6,839,11,2,0,1,0,0.114,853,882,0.500,0.200,0.222,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.200,0.222,0.333,0.400,0.500,0.500,0.500,0.000,0.000
38,18911466.485,6,6,825,12,0,0,0,0,0.110,837,853,0.583,0.444,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.444,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500
39,18911466.562,6,6,838,13,2,0,0,1,0.121,854,837,0.586,0.333,0.444,0.500,0.571,0.800,0.800,0.800,0.800,0.667,0.333,0.444,0.500,0.571,0.800,0.800,0.800,0.800,0.667
40,18911466.713,4,4,815,12,2,0,0,1,0.110,830,854,0.717,0.444,0.667,0.800,0.667,0.500,0.500,0.500,0.500,0.800,0.444,0.667,0.800,0.667,0.500,0.500,0.500,0.500,0.800
41,18911466.791,8,6,815,16,1,0,0,0,0.113,832,830,0.565,0.400,0.571,0.571,0.667,0.800,0.800,1.000,0.800,0.500,0.400,0.571,0.571,0.667,0.800,0.800,0.667,0.400,0.500
42,18911466.868,8,8,799,16,0,0,0,0,0.107,815,832,0.616,0.500,0.545,0.600,0.667,0.857,0.857,1.000,1.000,1.000,0.333,0.364,0.400,0.444,0.571,0.571,0.667,0.667,0.667
43,18911467.019,6,6,787,16,1,0,0,0,0.111,804,815,0.528,0.462,0.600,0.857,0.857,1.000,1.000,1.000,1.000,0.800,0.462,0.600,0.857,0.857,1.000,1.000,1.000,1.000,0.800
44,18911467.094,5,5,798,13,2,0,0,0,0.137,813,804,0.502,0.250,0.364,0.571,1.000,1.000,0.800,0.800,0.800,0.800,0.250,0.364,0.571,1.000,1.000,0.800,0.800,0.800,0.800
45,18911467.246,7,7,782,10,1,0,0,2,0.117,795,813,0.661,0.444,0.500,0.571,0.667,0.500,0.800,0.800,0.800,0.800,0.444,0.500,0.571,0.667,0.500,0.800,0.800,0.800,0.800
46,18911467.321,7,7,789,10,1,0,0,0,0.113,800,795,0.695,0.286,0.400,0.500,0.333,0.400,0.800,0.800,0.800,0.667,0.286,0.400,0.500,0.333,0.400,0.800,0.800,0.800,0.667
47,18911467.474,5,5,740,12,1,0,0,0,0.113,753,800,0.436,0.667,0.667,0.667,0.750,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.750,0.571,0.667,0.667,0.667,0.667
48,18911467.548,7,7,795,7,0,0,0,1,0.138,803,753,0.494,0.133,0.182,0.333,0.500,0.500,0.800,0.800,0.500,0.500,0.133,0.182,0.333,0.500,0.500,0.800,0.800,0.500,0.500
49,18911467.624,6,6,795,5,0,0,0,0,0.124,800,803,0.540,0.222,0.222,0.286,0.333,0.400,0.000,0.000,0.000,0.000,0.222,0.222,0.286,0.333,0.400,0.000,0.000,0.000,0.000
50,18911467.777,6,6,755,14,0,0,0,0,0.217,769,800,0.436,0.400,0.444,0.500,0.500,0.667,0.500,0.500,0.500,0.000,0.400,0.444,0.500,0.500,0.667,0.500,0.500,0.500,0.000
51,18911467.853,8,8,739,13,0,0,0,0,0.287,752,769,0.423,0.235,0.286,0.364,0.364,0.250,0.400,0.500,0.400,0.500,0.235,0.286,0.364,0.364,0.250,0.400,0.500,0.400,0.500
52,18911468.005,5,5,744,10,0,0,0,0,0.302,754,752,0.446,0.333,0.400,0.500,0.571,0.400,0.500,0.500,0.500,0.500,0.333,0.400,0.500,0.571,0.400,0.500,0.500,0.500,0.500
53,18911468.080,4,4,762,11,0,0,0,0,0.160,773,754,0.405,0.250,0.333,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.250,0.333,0.667,0.667,0.667,0.667,0.000,0.000,0.000
54,18911468.157,4,4,732,8,0,0,0,0,0.131,740,773,0.337,0.333,0.364,0.667,0.500,0.400,0.500,0.000,0.000,0.000,0.333,0.364,0.667,0.500,0.400,0.500,0.000,0.000,0.000
55,18911468.232,5,5,799,10,0,0,0,0,0.126,809,740,0.328,0.400,0.400,0.444,0.667,0.667,0.500,0.500,0.500,0.000,0.400,0.400,0.444,0.667,0.667,0.500,0.500,0.500,0.000
56,18911468.309,4,4,792,10,0,0,0,0,0.133,802,809,0.353,0.400,0.444,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.400,0.444,0.667,0.667,0.500,0.500,0.500,0.500,0.500
57,18911468.387,4,4,792,10,0,0,0,0,0.141,802,802,0.418,0.267,0.444,0.571,0.571,0.333,0.333,0.400,0.500,0.400,0.267,0.444,0.571,0.571,0.333,0.333,0.400,0.500,0.400
58,18911468.461,5,5,766,15,0,0,0,0,0.152,781,802,0.314,0.267,0.364,0.444,0.571,0.571,0.286,0.400,0.400,0.500,0.267,0.364,0.444,0.571,0.571,0.286,0.400,0.400,0.500
59,18911468.540,6,6,801,10,0,0,1,1,0.151,813,781,2.116,0.333,0.400,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.333,0.400,0.667,0.667,0.800,0.800,0.500,0.500,0.500
60,18911468.617,5,5,756,9,0,0,0,4,0.161,769,813,5.591,0.167,0.200,0.667,1.000,1.000,1.000,1.000,0.000,0.000,0.167,0.200,0.667,1.000,1.000,1.000,1.000,0.000,0.000
61,18911468.692,9,9,806,9,0,0,0,0,0.140,815,769,5.132,0.222,0.333,0.400,0.500,0.667,0.667,0.667,1.000,0.000,0.222,0.333,0.400,0.500,0.667,0.667,0.667,1.000,0.000
62,18911468.769,5,5,749,7,0,0,0,1,0.137,757,815,4.789,0.400,0.500,0.400,0.667,0.667,0.667,0.500,0.500,0.667,0.400,0.500,0.400,0.667,0.667,0.667,0.500,0.500,0.667
63,18911468.921,5,5,807,7,0,0,0,0,0.129,814,757,4.674,0.250,0.333,0.444,0.571,0.333,0.400,0.500,0.000,0.000,0.250,0.333,0.444,0.571,0.333,0.400,0.500,0.000,0.000
64,18911468.995,7,7,795,7,0,0,0,0,0.142,802,814,4.993,0.118,0.154,0.222,0.333,0.400,0.500,0.500,0.333,0.000,0.118,0.154,0.222,0.333,0.400,0.500,0.500,0.333,0.000
65,18911469.147,7,7,766,10,0,0,0,1,0.148,777,802,4.912,0.364,0.500,0.286,0.500,0.500,0.667,0.667,0.667,0.500,0.364,0.500,0.286,0.500,0.500,0.667,0.667,0.667,0.500
66,18911469.300,5,5,792,9,0,0,0,1,0.157,802,777,4.854,0.333,0.444,0.667,0.800,0.500,0.500,0.500,0.500,0.667,0.333,0.444,0.667,0.800,0.500,0.500,0.500,0.500,0.667
67,18911469.375,5,5,813,5,0,0,0,0,0.130,818,802,4.784,0.308,0.444,0.571,0.800,0.500,0.667,0.000,0.000,0.000,0.308,0.444,0.571,0.800,0.500,0.667,0.000,0.000,0.000
68,18911469.448,6,6,826,10,0,0,0,1,0.139,837,818,4.767,0.111,0.222,0.333,0.500,0.667,0.667,0.667,0.667,0.000,0.111,0.222,0.333,0.500,0.667,0.667,0.667,0.667,0.000
69,18911469.600,6,6,797,12,0,0,0,0,0.129,809,837,5.063,0.308,0.500,0.500,0.500,0.667,0.667,0.500,0.667,0.667,0.308,0.500,0.500,0.500,0.667,0.667,0.500,0.667,0.667
70,18911469.675,7,7,749,9,0,0,0,1,0.128,759,809,5.096,0.333,0.364,0.400,0.571,0.571,0.667,0.400,0.500,0.000,0.333,0.364,0.400,0.571,0.571,0.667,0.400,0.500,0.000
71,18911469.825,6,6,772,11,0,0,0,1,0.119,784,759,4.819,0.308,0.444,0.571,0.800,1.000,1.000,0.800,0.800,0.000,0.308,0.444,0.571,0.800,1.000,1.000,0.800,0.800,0.000
72,18911469.899,7,7,767,9,0,0,0,0,0.138,776,784,5.223,0.286,0.444,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.286,0.444,0.667,0.800,0.800,1.000,1.000,1.000,0.667
73,18911469.975,6,6,753,8,0,0,0,0,0.133,761,776,5.203,0.286,0.286,0.333,0.500,0.667,0.500,0.500,0.667,0.667,0.286,0.286,0.333,0.500,0.667,0.500,0.500,0.667,0.667
74,18911470.051,6,6,720,11,0,0,0,1,0.137,732,761,5.284,0.444,0.571,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.444,0.571,0.667,0.667,1.000,1.000,0.667,0.667,0.667
75,18911470.124,6,6,679,15,0,0,0,0,0.166,694,732,5.277,0.267,0.308,0.400,0.667,1.000,1.000,1.000,1.000,1.000,0.267,0.308,0.400,0.667,1.000,1.000,1.000,1.000,1.000
76,18911470.200,4,4,726,10,0,0,0,0,0.132,736,694,5.406,0.444,0.500,1.000,0.800,0.800,1.000,1.000,1.000,0.667,0.444,0.500,1.000,0.800,0.800,1.000,1.000,1.000,0.667
77,18911470.276,8,8,681,13,0,0,0,1,0.180,695,736,5.576,0.211,0.267,0.286,0.500,0.571,0.500,0.667,0.667,0.667,0.211,0.267,0.286,0.500,0.571,0.500,0.667,0.667,0.667
78,18911470.352,5,5,737,7,0,0,0,1,0.153,745,695,5.443,0.333,0.400,0.500,0.667,0.500,0.667,0.667,0.500,0.667,0.333,0.400,0.500,0.667,0.500,0.667,0.667,0.500,0.667
79,18911470.428,5,5,774,5,0,0,0,0,0.126,779,745,5.901,0.167,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.167,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.000
80,18911470.501,5,5,791,7,0,0,0,0,0.180,798,779,5.580,0.267,0.500,0.571,0.667,0.500,0.000,0.000,0.000,0.000,0.267,0.500,0.571,0.667,0.500,0.000,0.000,0.000,0.000
81,18911470.653,5,5,852,3,0,0,0,0,0.182,855,798,5.906,0.133,0.200,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.133,0.200,0.286,0.400,0.400,0.000,0.000,0.000,0.000
82,18911470.730,3,3,836,6,0,0,0,4,0.177,846,855,4.925,0.333,0.400,0.250,0.333,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.250,0.333,0.000,0.000,0.000,0.000,0.000
83,18911470.880,2,2,699,3,0,0,0,0,0.154,702,846,5.837,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,18911470.955,3,3,753,5,0,0,0,0,0.170,758,702,5.386,0.333,0.364,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.364,0.333,0.000,0.000,0.000,0.000,0.000,0.000
85,18911471.029,6,6,731,9,0,0,0,0,0.159,740,758,5.217,0.571,0.571,0.667,0.667,0.800,0.000,0.000,0.000,0.000,0.571,0.571,0.667,0.667,0.800,0.000,0.000,0.000,0.000
86,18911471.105,5,5,760,7,0,0,0,1,0.159,768,740,5.548,0.267,0.400,0.667,0.800,0.667,0.667,0.667,0.667,0.000,0.267,0.400,0.667,0.800,0.667,0.667,0.667,0.667,0.000
87,18911471.179,5,5,658,8,0,0,0,0,0.119,666,768,5.150,0.286,0.400,0.571,0.800,0.667,0.667,0.400,0.400,0.000,0.286,0.400,0.571,0.800,0.667,0.667,0.400,0.400,0.000
88,18911471.252,5,5,689,4,0,0,0,0,0.127,693,666,5.748,0.364,0.444,0.400,0.667,0.500,0.000,0.000,0.000,0.000,0.364,0.444,0.400,0.667,0.500,0.000,0.000,0.000,0.000
89,18911471.328,4,4,704,9,0,0,0,0,0.161,713,693,5.568,0.308,0.364,0.500,0.250,0.333,0.333,0.500,0.000,0.000,0.308,0.364,0.500,0.250,0.333,0.333,0.500,0.000,0.000
90,18911471.403,7,7,678,8,0,0,0,0,0.137,686,713,5.494,0.444,0.444,0.444,0.286,0.500,0.667,0.500,0.500,0.500,0.444,0.444,0.444,0.286,0.500,0.667,0.500,0.500,0.500
91,18911471.478,6,6,716,7,0,0,0,0,0.167,723,686,5.412,0.444,0.500,0.800,0.800,1.000,0.667,0.667,0.000,0.000,0.444,0.500,0.800,0.800,1.000,0.667,0.667,0.000,0.000
92,18911471.552,6,6,777,6,0,0,0,0,0.144,783,723,5.224,0.364,0.364,0.571,0.571,0.667,0.333,0.000,0.000,0.000,0.364,0.364,0.571,0.571,0.667,0.333,0.000,0.000,0.000
93,18911471.627,5,5,745,10,0,0,0,0,0.146,755,783,5.736,0.364,0.400,0.364,0.500,0.333,0.333,0.333,0.000,0.000,0.364,0.400,0.364,0.500,0.333,0.333,0.333,0.000,0.000
94,18911471.701,6,6,705,4,0,0,0,0,0.150,709,755,6.277,0.200,0.250,0.286,0.250,0.400,0.000,0.000,0.000,0.000,0.200,0.250,0.286,0.250,0.400,0.000,0.000,0.000,0.000
95,18911471.776,3,3,645,6,0,0,0,1,0.104,652,709,5.788,0.333,0.400,0.286,0.333,0.400,0.000,0.000,0.000,0.000,0.333,0.400,0.286,0.333,0.400,0.000,0.000,0.000,0.000
96,18911471.850,4,4,676,7,0,0,0,0,0.095,683,652,5.619,0.400,0.444,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.400,0.444,0.667,0.667,0.667,0.400,0.000,0.000,0.000
97,18911471.925,3,3,686,11,0,0,0,1,0.095,698,683,5.421,0.571,0.667,0.667,0.667,0.667,0.500,0.667,0.000,0.000,0.571,0.667,0.667,0.667,0.667,0.500,0.667,0.000,0.000
98,18911472.000,5,5,698,9,0,0,0,0,0.091,707,698,5.454,0.333,0.444,0.444,0.667,0.500,0.500,0.667,0.000,0.000,0.333,0.444,0.444,0.667,0.500,0.500,0.667,0.000,0.000
99,18911472.076,2,2,724,7,0,0,0,0,0.078,731,707,5.324,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
100,18911472.153,4,4,692,4,0,0,0,0,0.075,696,731,5.786,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000
101,18911472.229,3,3,644,7,0,0,0,0,0.086,651,696,5.585,0.800,1.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.800,1.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000
102,18911472.306,4,4,640,8,0,0,0,0,0.099,648,651,5.612,0.667,0.800,1.000,0.667,0.500,0.667,0.667,0.667,0.000,0.667,0.800,1.000,0.667,0.500,0.667,0.667,0.667,0.000
103,18911472.381,4,4,682,6,0,0,0,0,0.108,688,648,5.457,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.500,0.500
104,18911472.458,4,4,655,5,0,0,0,0,0.102,660,688,5.717,0.222,0.222,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.222,0.222,0.400,0.400,0.400,0.000,0.000,0.000,0.000
105,18911472.534,3,3,696,7,0,0,0,0,0.094,703,660,5.511,0.400,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.400,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000
106,18911472.610,4,4,648,5,0,0,0,0,0.087,653,703,6.121,0.400,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000
107,18911472.687,5,5,687,6,0,0,0,1,0.121,694,653,5.877,0.333,0.400,0.500,0.667,0.500,0.000,0.000,0.000,0.000,0.333,0.400,0.500,0.667,0.500,0.000,0.000,0.000,0.000
108,18911472.763,5,5,644,5,0,0,0,0,0.106,649,694,5.751,0.400,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.400,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000
109,18911472.840,2,2,649,2,0,0,0,0,0.112,651,649,6.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,18911472.916,4,4,647,4,0,0,0,0,0.112,651,651,5.535,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000
111,18911472.994,4,4,565,5,0,0,0,1,0.116,571,651,6.328,0.333,0.333,0.500,0.400,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.500,0.400,0.000,0.000,0.000,0.000,0.000
112,18911473.071,2,2,595,7,0,0,0,2,0.156,604,571,5.817,0.250,0.143,0.182,0.222,0.000,0.000,0.000,0.000,0.000,0.250,0.143,0.182,0.222,0.000,0.000,0.000,0.000,0.000
113,18911473.147,3,3,624,6,0,0,0,0,0.146,630,604,5.788,0.444,0.500,0.500,0.444,0.000,0.000,0.000,0.000,0.000,0.444,0.500,0.500,0.444,0.000,0.000,0.000,0.000,0.000
114,18911473.222,8,8,632,8,0,0,0,0,0.184,640,630,5.572,0.286,0.286,0.333,0.364,0.333,0.400,0.500,0.000,0.000,0.286,0.286,0.333,0.364,0.333,0.400,0.500,0.000,0.000
115,18911473.299,9,9,641,7,0,0,0,3,0.181,651,640,5.432,0.167,0.222,0.250,0.250,0.286,0.286,0.500,0.667,0.000,0.167,0.222,0.250,0.250,0.286,0.286,0.500,0.667,0.000
116,18911473.375,9,9,627,13,0,0,0,0,0.250,640,651,5.545,0.200,0.222,0.286,0.200,0.200,0.333,0.333,0.500,0.500,0.200,0.222,0.286,0.200,0.200,0.333,0.333,0.500,0.500
117,18911473.450,10,10,679,10,0,0,0,0,0.251,689,640,5.601,0.154,0.182,0.200,0.182,0.250,0.250,0.400,0.500,0.667,0.154,0.182,0.200,0.182,0.250,0.250,0.400,0.500,0.667
118,18911473.525,9,9,657,14,0,0,0,0,0.414,671,689,5.834,0.308,0.364,0.400,0.500,0.250,0.250,0.286,0.667,0.667,0.308,0.364,0.400,0.500,0.250,0.250,0.286,0.667,0.667
119,18911473.603,7,7,661,14,0,0,0,1,0.407,676,671,5.688,0.267,0.308,0.333,0.364,0.400,0.571,0.400,0.500,0.400,0.267,0.308,0.333,0.364,0.400,0.571,0.400,0.500,0.400
120,18911473.678,7,7,677,8,0,0,0,1,0.408,686,676,5.842,0.154,0.200,0.250,0.400,0.500,0.667,0.667,0.500,0.000,0.154,0.200,0.250,0.400,0.500,0.667,0.667,0.500,0.000
