frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
22,25042116.631,4,4,845,57,5,2,0,1,0.164,910,884,4.732,0.667,0.737,0.778,0.625,0.571,0.533,0.571,0.615,0.364,0.667,0.737,0.778,0.625,0.571,0.533,0.571,0.615,0.364
23,25042116.705,5,5,848,51,4,1,0,0,0.168,904,910,5.085,0.609,0.700,0.706,0.750,0.533,0.667,0.667,0.400,0.222,0.609,0.700,0.706,0.750,0.533,0.667,0.667,0.200,0.222
24,25042116.851,4,4,854,52,4,1,0,2,0.156,913,904,6.119,0.762,0.700,0.824,0.714,0.714,0.615,0.615,0.500,0.364,0.762,0.700,0.824,0.714,0.714,0.615,0.462,0.500,0.364
25,25042116.925,4,4,814,46,0,2,0,2,0.122,864,913,6.018,0.800,0.842,0.889,0.800,0.714,0.615,0.500,0.400,0.222,0.800,0.842,0.889,0.800,0.714,0.615,0.500,0.400,0.222
26,25042117.146,3,3,777,39,0,0,0,0,0.135,816,864,6.092,0.632,0.750,0.714,0.714,0.615,0.500,0.200,0.222,0.222,0.632,0.750,0.714,0.714,0.615,0.500,0.200,0.222,0.222
27,25042117.293,3,3,817,48,2,1,0,1,0.139,869,816,6.003,0.700,0.778,0.750,0.667,0.615,0.615,0.462,0.333,0.000,0.700,0.778,0.750,0.667,0.615,0.615,0.462,0.333,0.000
28,25042117.440,2,2,782,39,0,1,0,0,0.108,822,869,5.882,0.875,0.875,0.800,0.857,0.545,0.545,0.400,0.364,0.400,0.875,0.875,0.800,0.857,0.545,0.545,0.400,0.364,0.400
29,25042117.586,3,3,711,39,1,0,0,1,0.105,752,822,6.321,0.800,0.857,0.800,0.545,0.545,0.500,0.400,0.400,0.222,0.800,0.857,0.800,0.545,0.545,0.500,0.400,0.400,0.222
30,25042117.661,4,4,747,37,2,1,0,0,0.103,787,752,6.204,0.632,0.667,0.706,0.667,0.500,0.500,0.200,0.222,0.222,0.632,0.667,0.706,0.667,0.500,0.500,0.200,0.222,0.222
31,25042117.734,3,3,902,63,2,3,0,1,0.142,971,787,5.817,0.727,0.842,0.824,0.750,0.667,0.400,0.400,0.222,0.222,0.727,0.842,0.824,0.750,0.667,0.400,0.400,0.222,0.222
32,25042117.880,5,5,884,56,1,2,0,0,0.148,943,971,5.716,0.696,0.696,0.700,0.824,0.400,0.333,0.364,0.222,0.222,0.696,0.696,0.700,0.824,0.400,0.333,0.364,0.222,0.222
33,25042118.027,4,3,877,58,0,3,0,1,0.147,939,943,4.042,0.700,0.737,0.750,0.615,0.364,0.444,0.250,0.250,0.250,0.600,0.632,0.625,0.615,0.364,0.444,0.250,0.250,0.250
34,25042118.172,4,3,838,49,2,4,0,1,0.132,894,939,4.574,0.706,0.800,0.833,0.667,0.444,0.444,0.444,0.444,0.000,0.588,0.667,0.667,0.500,0.444,0.444,0.444,0.444,0.000
35,25042118.319,4,4,818,48,2,6,0,0,0.134,874,894,5.240,0.857,0.857,0.923,0.833,0.800,0.800,0.500,0.500,0.286,0.857,0.857,0.923,0.833,0.800,0.800,0.500,0.500,0.286
36,25042118.466,3,3,795,48,3,3,0,3,0.143,852,874,5.826,0.700,0.857,0.833,0.727,0.600,0.600,0.600,0.444,0.444,0.700,0.857,0.833,0.727,0.600,0.600,0.600,0.444,0.444
37,25042118.617,4,4,833,60,1,3,0,1,0.159,898,852,4.992,0.522,0.600,0.667,0.667,0.667,0.333,0.400,0.400,0.250,0.522,0.600,0.667,0.667,0.667,0.333,0.400,0.400,0.250
38,25042118.768,3,3,825,50,2,4,0,0,0.135,881,898,5.379,0.667,0.714,0.714,0.500,0.545,0.600,0.250,0.250,0.250,0.667,0.714,0.571,0.333,0.364,0.400,0.250,0.250,0.250
39,25042118.917,3,3,880,51,0,2,0,0,0.137,933,881,4.572,0.667,0.923,0.833,0.727,0.444,0.444,0.444,0.250,0.250,0.667,0.923,0.833,0.727,0.444,0.444,0.444,0.250,0.250
40,25042119.064,2,2,801,50,1,4,1,2,0.136,859,933,4.249,0.800,0.769,0.769,0.714,0.545,0.444,0.444,0.444,0.250,0.800,0.769,0.615,0.571,0.364,0.444,0.444,0.444,0.250
41,25042119.215,3,5,838,49,0,3,1,0,0.137,891,859,1.092,0.778,0.933,0.923,0.833,0.727,0.600,0.600,0.444,0.444,0.667,0.800,0.769,0.833,0.727,0.600,0.600,0.444,0.444
42,25042119.364,4,4,878,58,1,3,0,1,0.168,941,891,4.678,0.667,0.778,0.800,0.769,0.667,0.600,0.600,0.444,0.444,0.667,0.778,0.800,0.615,0.667,0.600,0.600,0.444,0.444
43,25042119.515,3,3,880,59,2,2,2,2,0.156,947,941,0.532,0.667,0.857,0.714,0.600,0.444,0.444,0.444,0.444,0.444,0.667,0.857,0.571,0.400,0.444,0.444,0.444,0.444,0.444
44,25042119.664,4,4,944,61,2,3,1,5,0.156,1016,947,3.355,0.500,0.632,0.769,0.769,0.500,0.400,0.400,0.400,0.444,0.500,0.632,0.769,0.769,0.500,0.400,0.400,0.400,0.444
45,25042119.814,5,5,1006,68,2,3,7,2,0.164,1088,1016,3.502,0.667,0.824,0.800,0.923,0.769,0.833,0.727,0.600,0.250,0.571,0.706,0.667,0.769,0.769,0.500,0.545,0.600,0.250
46,25042119.961,5,5,1003,67,4,2,1,4,0.160,1081,1088,3.566,0.522,0.667,0.857,0.923,0.909,0.909,0.800,0.667,0.667,0.522,0.667,0.857,0.923,0.909,0.727,0.800,0.667,0.667
47,25042120.109,5,5,948,54,1,8,0,2,0.150,1013,1081,2.409,0.522,0.632,0.800,0.923,0.857,0.833,0.800,0.600,0.500,0.522,0.632,0.800,0.923,0.714,0.833,0.800,0.600,0.500
48,25042120.256,7,8,872,66,3,3,4,12,0.207,960,1013,0.633,0.467,0.667,0.750,0.750,0.750,0.769,0.727,0.444,0.444,0.333,0.476,0.625,0.625,0.500,0.615,0.727,0.444,0.444
49,25042120.404,4,5,838,62,2,1,1,7,0.179,911,960,1.463,0.636,0.700,0.778,0.706,0.706,0.667,0.545,0.444,0.250,0.545,0.600,0.667,0.706,0.706,0.667,0.545,0.444,0.250
50,25042120.549,5,5,867,64,7,0,1,2,0.190,941,911,0.508,0.538,0.609,0.824,0.875,0.769,0.833,0.833,0.833,0.600,0.538,0.609,0.824,0.875,0.769,0.833,0.667,0.667,0.600
51,25042120.694,7,7,833,61,6,2,0,3,0.192,905,941,1.864,0.667,0.737,0.778,0.800,0.769,0.833,0.833,0.833,0.727,0.667,0.737,0.778,0.800,0.769,0.833,0.833,0.833,0.727
52,25042120.841,6,6,752,65,2,0,1,3,0.197,823,905,0.867,0.538,0.636,0.778,0.800,0.833,0.727,0.727,0.600,0.600,0.538,0.636,0.778,0.800,0.833,0.727,0.727,0.600,0.600
53,25042120.990,7,7,788,70,4,0,0,2,0.213,864,823,1.435,0.500,0.583,0.636,0.778,0.706,0.833,0.833,0.727,0.600,0.500,0.583,0.636,0.778,0.706,0.833,0.833,0.727,0.600
54,25042121.134,7,7,775,69,1,0,2,3,0.236,850,864,1.402,0.467,0.583,0.700,0.737,0.824,1.000,0.833,0.833,0.600,0.467,0.583,0.700,0.737,0.824,1.000,0.833,0.833,0.600
55,25042121.284,9,9,777,69,2,0,1,2,0.243,851,850,1.718,0.538,0.560,0.667,0.667,0.667,0.667,0.714,0.769,0.727,0.538,0.560,0.667,0.667,0.667,0.667,0.714,0.769,0.727
56,25042121.430,6,6,690,67,3,0,0,1,0.216,761,851,1.758,0.636,0.824,0.737,0.706,0.833,0.833,0.833,0.833,0.727,0.636,0.824,0.737,0.706,0.833,0.833,0.833,0.833,0.727
57,25042121.577,5,5,761,66,5,0,0,4,0.201,836,761,1.350,0.700,0.824,0.800,0.857,0.833,0.833,0.833,0.833,0.727,0.700,0.824,0.800,0.857,0.833,0.833,0.833,0.833,0.545
58,25042121.723,4,4,702,66,2,0,0,2,0.220,772,836,0.852,0.500,0.778,1.000,0.857,0.857,0.769,0.667,0.667,0.444,0.500,0.778,1.000,0.857,0.857,0.769,0.667,0.667,0.444
59,25042121.870,5,5,692,69,1,0,0,1,0.265,763,772,2.439,0.636,0.824,0.875,1.000,0.857,0.923,0.923,0.833,0.667,0.636,0.824,0.875,1.000,0.857,0.923,0.923,0.667,0.500
60,25042122.016,6,6,680,73,2,0,2,2,0.240,759,763,0.840,0.667,0.700,0.778,0.824,0.933,0.857,0.769,0.615,0.667,0.667,0.700,0.778,0.824,0.933,0.857,0.615,0.462,0.333
61,25042122.164,6,6,735,104,4,0,0,4,0.273,847,759,1.950,0.467,0.500,0.737,0.824,0.875,0.824,0.800,0.800,0.571,0.467,0.500,0.737,0.824,0.875,0.824,0.800,0.800,0.571
62,25042122.317,4,4,682,72,1,0,0,2,0.222,757,847,2.660,0.583,0.700,0.824,0.750,0.750,0.800,0.533,0.727,0.545,0.583,0.700,0.824,0.750,0.750,0.800,0.400,0.545,0.545
63,25042122.391,6,6,654,82,1,0,0,4,0.233,741,757,1.208,0.636,0.700,0.700,0.737,0.800,0.800,0.769,0.667,0.545,0.636,0.700,0.700,0.737,0.800,0.800,0.769,0.667,0.545
64,25042122.540,6,4,678,92,1,0,0,5,0.244,776,741,2.749,0.583,0.667,0.737,0.750,0.800,0.800,0.800,0.667,0.364,0.583,0.667,0.737,0.625,0.667,0.667,0.667,0.500,0.364
65,25042122.688,7,7,680,101,1,0,1,0,0.240,783,776,2.587,0.480,0.500,0.600,0.706,0.750,0.769,0.615,0.615,0.500,0.480,0.500,0.600,0.706,0.750,0.769,0.615,0.615,0.500
66,25042122.762,8,8,689,105,3,0,0,2,0.252,799,783,2.800,0.424,0.500,0.667,0.667,0.750,0.750,0.769,0.769,0.769,0.424,0.500,0.667,0.667,0.750,0.750,0.769,0.769,0.769
67,25042122.911,7,7,778,106,7,0,1,1,0.228,893,799,3.241,0.538,0.636,0.700,0.667,0.706,0.714,0.714,0.714,0.714,0.538,0.636,0.700,0.667,0.706,0.714,0.714,0.714,0.714
68,25042123.062,4,4,789,112,7,2,0,2,0.225,912,893,3.137,0.500,0.706,0.750,0.750,0.625,0.667,0.533,0.615,0.667,0.500,0.706,0.750,0.750,0.625,0.667,0.533,0.615,0.500
69,25042123.213,7,7,823,94,9,0,1,2,0.209,929,912,3.553,0.500,0.600,0.706,0.706,0.769,0.833,0.667,0.667,0.727,0.500,0.600,0.706,0.706,0.769,0.833,0.667,0.667,0.727
70,25042123.364,6,6,846,97,11,4,2,4,0.198,964,929,0.233,0.545,0.750,0.800,0.857,0.923,0.923,0.727,0.800,0.800,0.545,0.750,0.800,0.857,0.923,0.769,0.727,0.800,0.800
71,25042123.515,8,8,929,81,9,1,2,3,0.171,1025,964,4.055,0.522,0.632,0.750,0.800,0.800,0.833,0.909,0.800,0.667,0.522,0.632,0.750,0.800,0.800,0.833,0.909,0.800,0.667
72,25042123.668,8,8,804,77,5,2,3,2,0.171,893,1025,3.670,0.522,0.600,0.667,0.615,0.727,0.727,0.800,0.667,0.500,0.522,0.600,0.667,0.615,0.727,0.727,0.800,0.667,0.500
73,25042123.818,6,8,881,85,6,3,0,2,0.154,977,893,4.081,0.571,0.600,0.632,0.706,0.833,0.727,0.800,0.800,0.800,0.476,0.500,0.526,0.588,0.667,0.727,0.800,0.800,0.800
74,25042123.971,8,7,934,73,10,2,0,0,0.146,1019,977,4.642,0.522,0.600,0.667,0.750,0.714,0.727,0.800,0.600,0.667,0.522,0.600,0.556,0.625,0.714,0.727,0.600,0.600,0.444
75,25042124.123,5,8,910,62,10,3,0,1,0.144,986,1019,3.880,0.556,0.714,0.769,0.833,0.833,0.667,0.800,0.800,0.667,0.444,0.571,0.615,0.667,0.667,0.667,0.800,0.800,0.667
76,25042124.272,6,6,869,55,9,1,0,0,0.134,934,986,4.311,0.588,0.625,0.588,0.714,0.800,0.800,0.667,0.667,0.500,0.471,0.500,0.471,0.571,0.800,0.600,0.667,0.667,0.500
77,25042124.421,7,5,889,61,7,0,0,1,0.158,958,934,3.424,0.421,0.471,0.571,0.615,0.727,0.800,0.667,0.667,0.286,0.421,0.471,0.571,0.615,0.545,0.600,0.444,0.222,0.286
78,25042124.571,4,4,877,52,2,0,0,1,0.136,932,958,3.225,0.556,0.667,0.833,0.833,0.667,0.727,0.800,0.800,0.500,0.556,0.667,0.833,0.667,0.500,0.545,0.600,0.400,0.250
79,25042124.722,5,5,890,51,0,0,0,2,0.125,943,932,3.515,0.476,0.625,0.714,0.833,0.800,0.800,0.800,0.800,0.500,0.476,0.625,0.714,0.833,0.800,0.800,0.800,0.600,0.250
80,25042124.869,4,4,929,58,2,0,0,1,0.134,990,943,0.945,0.571,0.714,0.833,0.615,0.800,0.800,0.800,0.444,0.286,0.476,0.714,0.833,0.615,0.800,0.600,0.600,0.444,0.286
81,25042125.022,6,6,924,52,4,0,0,2,0.126,982,990,3.262,0.500,0.625,0.769,0.833,0.909,0.909,0.889,0.889,0.571,0.500,0.625,0.769,0.833,0.909,0.727,0.889,0.222,0.286
82,25042125.168,4,4,865,63,6,0,1,0,0.138,935,982,3.592,0.556,0.625,0.667,0.571,0.571,0.571,0.667,0.600,0.444,0.556,0.625,0.667,0.571,0.571,0.571,0.500,0.600,0.444
83,25042125.318,5,5,814,43,5,0,0,2,0.126,864,935,3.035,0.556,0.714,0.667,0.727,0.727,0.727,0.600,0.600,0.545,0.556,0.714,0.667,0.727,0.727,0.727,0.600,0.600,0.182
84,25042125.465,3,3,907,49,6,1,0,0,0.110,963,864,2.525,0.500,0.667,0.667,0.667,0.667,0.444,0.444,0.444,0.400,0.500,0.667,0.500,0.500,0.500,0.444,0.444,0.444,0.400
85,25042125.612,4,4,831,52,6,0,0,0,0.119,889,963,3.407,0.706,0.800,0.923,0.833,0.833,0.727,0.600,0.444,0.444,0.706,0.800,0.923,0.833,0.833,0.727,0.600,0.444,0.222
86,25042125.758,4,4,774,58,4,0,0,0,0.139,836,889,3.447,0.875,0.933,1.000,1.000,0.923,0.727,0.727,0.500,0.600,0.875,0.933,1.000,1.000,0.769,0.727,0.727,0.500,0.400
87,25042125.906,5,5,704,38,5,1,0,0,0.122,748,836,2.189,0.545,0.632,0.750,0.923,0.923,0.727,0.600,0.500,0.286,0.455,0.526,0.625,0.769,0.769,0.364,0.200,0.250,0.286
88,25042125.979,4,4,756,45,5,1,0,2,0.142,809,748,4.037,0.706,0.923,1.000,0.909,0.909,0.727,0.545,0.444,0.286,0.706,0.923,1.000,0.909,0.909,0.727,0.545,0.444,0.286
89,25042126.054,5,5,805,44,5,0,1,0,0.117,855,809,0.144,0.632,0.750,0.857,0.923,0.833,0.833,0.727,0.444,0.444,0.632,0.750,0.857,0.923,0.833,0.667,0.545,0.222,0.222
90,25042126.202,4,4,815,49,4,0,0,3,0.145,871,855,3.113,0.632,0.857,0.923,0.833,0.727,0.800,0.667,0.500,0.286,0.632,0.857,0.923,0.833,0.727,0.600,0.667,0.500,0.286
91,25042126.274,5,5,747,41,3,0,0,0,0.121,791,871,0.050,0.625,0.714,0.714,0.833,0.800,0.800,0.800,0.600,0.500,0.625,0.714,0.714,0.833,0.800,0.800,0.800,0.600,0.250
92,25042126.421,7,7,735,38,1,0,0,2,0.125,776,791,0.002,0.526,0.588,0.667,0.667,0.667,0.727,0.400,0.444,0.222,0.421,0.471,0.533,0.533,0.500,0.545,0.400,0.444,0.222
93,25042126.493,4,4,776,41,2,0,0,0,0.129,819,776,0.032,0.769,0.769,0.833,0.727,0.800,0.667,0.667,0.500,0.286,0.769,0.769,0.833,0.727,0.800,0.667,0.667,0.500,0.286
94,25042126.567,6,6,804,38,5,0,0,3,0.146,850,819,1.296,0.522,0.588,0.714,0.727,0.800,0.727,0.667,0.500,0.000,0.522,0.588,0.714,0.727,0.800,0.545,0.667,0.500,0.000
95,25042126.637,4,5,796,32,1,0,0,1,0.107,830,850,1.263,0.625,0.667,0.769,0.727,0.727,0.667,0.545,0.286,0.000,0.500,0.533,0.615,0.727,0.727,0.667,0.545,0.286,0.000
96,25042126.711,4,3,782,35,0,0,0,0,0.102,817,830,0.890,0.500,0.625,0.769,0.769,0.667,0.500,0.500,0.500,0.286,0.400,0.500,0.462,0.462,0.500,0.500,0.500,0.500,0.286
97,25042126.787,6,6,703,22,0,0,0,0,0.102,725,817,0.198,0.667,0.727,0.727,0.727,0.800,0.667,0.500,0.500,0.000,0.667,0.727,0.727,0.727,0.800,0.667,0.500,0.500,0.000
98,25042126.859,3,3,728,22,1,0,0,0,0.087,751,725,0.904,0.714,0.833,0.600,0.600,0.667,0.500,0.500,0.500,0.500,0.714,0.833,0.600,0.600,0.667,0.500,0.500,0.500,0.250
99,25042126.931,4,4,742,32,1,0,0,0,0.099,775,751,0.567,0.667,0.714,0.833,0.727,0.667,0.667,0.500,0.500,0.286,0.667,0.714,0.833,0.727,0.667,0.667,0.500,0.500,0.286
100,25042127.078,4,4,756,31,1,0,0,0,0.119,788,775,0.654,0.571,0.615,0.800,0.800,0.800,0.667,0.500,0.500,0.286,0.571,0.615,0.800,0.800,0.800,0.667,0.500,0.500,0.286
101,25042127.152,3,3,956,44,2,0,0,2,0.125,1004,788,0.584,0.571,0.857,0.769,0.769,0.600,0.500,0.500,0.500,0.500,0.571,0.857,0.769,0.769,0.600,0.500,0.500,0.500,0.500
102,25042127.228,4,4,945,38,6,2,0,0,0.144,991,1004,0.703,0.526,0.588,0.667,0.545,0.444,0.444,0.444,0.286,0.286,0.526,0.588,0.667,0.545,0.444,0.444,0.444,0.286,0.286
103,25042127.376,4,4,949,41,10,0,0,0,0.138,1000,991,0.914,0.600,0.706,0.800,0.667,0.667,0.727,0.600,0.545,0.222,0.600,0.706,0.800,0.667,0.667,0.727,0.600,0.545,0.222
104,25042127.526,5,5,867,35,1,1,0,1,0.127,905,1000,0.153,0.615,0.727,0.727,0.800,0.800,0.727,0.600,0.667,0.500,0.615,0.727,0.727,0.800,0.800,0.727,0.600,0.667,0.500
105,25042127.601,5,5,869,38,5,2,0,0,0.127,914,905,0.376,0.533,0.571,0.615,0.667,0.600,0.600,0.600,0.444,0.250,0.533,0.571,0.615,0.667,0.600,0.600,0.600,0.444,0.250
106,25042127.750,5,5,884,37,4,2,0,1,0.135,928,914,0.259,0.500,0.571,0.615,0.667,0.667,0.545,0.545,0.444,0.250,0.500,0.571,0.615,0.667,0.667,0.545,0.545,0.444,0.250
107,25042127.826,5,5,852,31,3,1,0,0,0.120,887,928,4.905,0.714,0.714,0.727,0.800,0.600,0.600,0.444,0.250,0.286,0.714,0.714,0.727,0.800,0.600,0.600,0.444,0.250,0.286
108,25042127.979,4,4,916,36,5,2,0,1,0.145,960,887,5.759,0.556,0.714,0.769,0.727,0.667,0.667,0.500,0.286,0.286,0.556,0.714,0.769,0.727,0.667,0.667,0.500,0.286,0.286
109,25042128.131,6,6,871,35,7,2,0,0,0.148,915,960,0.547,0.571,0.571,0.500,0.545,0.600,0.600,0.600,0.250,0.000,0.571,0.571,0.500,0.545,0.600,0.600,0.600,0.250,0.000
110,25042128.283,3,6,860,36,2,1,0,2,0.168,901,915,0.686,0.526,0.588,0.533,0.462,0.545,0.400,0.400,0.222,0.000,0.421,0.471,0.400,0.462,0.545,0.400,0.400,0.222,0.000
111,25042128.360,7,7,882,37,5,0,0,3,0.172,927,901,6.954,0.435,0.526,0.533,0.462,0.545,0.600,0.444,0.250,0.286,0.435,0.526,0.533,0.462,0.545,0.600,0.444,0.250,0.286
112,25042128.439,4,4,801,34,3,2,0,1,0.153,841,927,0.551,0.556,0.833,0.909,0.667,0.667,0.500,0.286,0.286,0.286,0.556,0.833,0.909,0.667,0.667,0.500,0.286,0.286,0.286
113,25042128.591,5,5,865,38,7,2,0,2,0.158,914,841,1.161,0.476,0.588,0.667,0.800,0.667,0.500,0.500,0.286,0.286,0.476,0.588,0.667,0.800,0.667,0.500,0.500,0.286,0.286
114,25042128.666,4,5,869,34,6,0,0,1,0.178,910,914,0.787,0.385,0.500,0.714,0.667,0.400,0.444,0.444,0.250,0.286,0.308,0.400,0.571,0.667,0.400,0.444,0.444,0.250,0.286
115,25042128.821,4,4,805,39,3,1,2,2,0.151,852,910,0.908,0.600,0.706,0.714,0.545,0.444,0.250,0.222,0.286,0.286,0.500,0.588,0.714,0.545,0.444,0.250,0.222,0.286,0.286
116,25042128.894,5,5,831,38,3,0,0,2,0.151,874,852,1.314,0.706,0.800,0.833,0.909,0.800,0.667,0.500,0.286,0.286,0.706,0.800,0.833,0.909,0.800,0.667,0.500,0.286,0.286
117,25042129.045,4,7,836,34,3,4,0,1,0.177,878,874,1.164,0.545,0.632,0.706,0.667,0.667,0.600,0.444,0.000,0.000,0.455,0.526,0.588,0.533,0.500,0.600,0.444,0.000,0.000
118,25042129.121,4,4,818,46,1,3,0,1,0.162,869,878,1.224,0.571,0.667,0.750,0.625,0.667,0.714,0.600,0.600,0.444,0.571,0.667,0.750,0.625,0.667,0.714,0.600,0.400,0.444
119,25042129.195,6,8,821,43,1,3,0,2,0.144,870,869,1.152,0.706,0.706,0.750,0.714,0.833,0.667,0.800,0.667,0.500,0.706,0.706,0.750,0.714,0.667,0.667,0.800,0.667,0.250
