frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
25,29724647.786,3,3,705,5,13,13,13,23,0.206,772,782,1.620,0.167,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26,29724647.935,3,3,689,10,27,19,12,17,0.233,774,772,13.366,0.167,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27,29724648.011,4,3,665,9,12,19,10,23,0.218,738,774,3.061,0.308,0.444,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000
28,29724648.085,3,3,654,8,26,17,12,23,0.223,740,738,7.341,0.267,0.444,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.133,0.222,0.200,0.222,0.000,0.000,0.000,0.000,0.000
29,29724648.158,3,3,623,7,20,14,9,14,0.214,687,740,15.920,0.267,0.500,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.267,0.500,0.333,0.000,0.000,0.000,0.000,0.000,0.000
30,29724648.231,4,4,637,18,19,10,21,26,0.244,731,687,2.667,0.190,0.200,0.500,0.400,0.000,0.000,0.000,0.000,0.000,0.190,0.200,0.500,0.400,0.000,0.000,0.000,0.000,0.000
31,29724648.306,4,4,666,10,29,18,10,22,0.233,755,731,6.942,0.118,0.167,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.167,0.286,0.000,0.000,0.000,0.000,0.000,0.000
32,29724648.379,6,6,608,5,20,18,11,17,0.234,679,755,10.189,0.308,0.364,0.444,0.444,0.500,0.000,0.000,0.000,0.000,0.154,0.182,0.222,0.222,0.250,0.000,0.000,0.000,0.000
33,29724648.452,6,6,703,13,43,15,16,19,0.274,809,679,1.792,0.083,0.105,0.154,0.222,0.500,0.500,0.000,0.000,0.000,0.083,0.105,0.154,0.222,0.500,0.500,0.000,0.000,0.000
34,29724648.527,5,5,655,7,48,18,12,19,0.244,759,809,1.988,0.083,0.125,0.143,0.167,0.000,0.000,0.000,0.000,0.000,0.083,0.125,0.143,0.167,0.000,0.000,0.000,0.000,0.000
35,29724648.602,7,7,669,9,47,32,14,22,0.281,793,759,4.612,0.080,0.125,0.167,0.167,0.250,0.400,0.000,0.000,0.000,0.080,0.125,0.167,0.167,0.250,0.400,0.000,0.000,0.000
36,29724648.750,3,3,660,8,43,30,15,21,0.268,777,793,2.361,0.091,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37,29724648.825,3,3,646,10,50,38,20,16,0.308,780,777,1.325,0.077,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38,29724648.900,5,5,665,9,31,46,14,14,0.261,779,780,5.516,0.222,0.286,0.333,0.364,0.000,0.000,0.000,0.000,0.000,0.111,0.143,0.167,0.182,0.000,0.000,0.000,0.000,0.000
39,29724648.974,8,5,601,11,58,46,12,23,0.332,751,779,5.200,0.118,0.182,0.143,0.222,0.222,0.222,0.333,0.000,0.000,0.118,0.182,0.143,0.222,0.000,0.000,0.000,0.000,0.000
40,29724649.047,6,6,615,9,45,64,16,29,0.344,778,751,7.481,0.143,0.222,0.250,0.286,0.364,0.364,0.000,0.000,0.000,0.143,0.222,0.250,0.286,0.364,0.182,0.000,0.000,0.000
41,29724649.123,5,8,664,7,39,77,24,24,0.311,835,778,6.468,0.133,0.167,0.222,0.250,0.125,0.200,0.250,0.000,0.000,0.133,0.167,0.222,0.125,0.125,0.200,0.250,0.000,0.000
42,29724649.271,6,8,636,19,40,47,30,27,0.329,799,835,8.094,0.143,0.222,0.267,0.182,0.286,0.286,0.286,0.000,0.000,0.071,0.111,0.133,0.000,0.000,0.000,0.286,0.000,0.000
43,29724649.348,6,8,701,18,22,49,36,26,0.310,852,799,5.497,0.154,0.222,0.267,0.333,0.364,0.222,0.250,0.000,0.000,0.077,0.111,0.133,0.167,0.182,0.222,0.250,0.000,0.000
44,29724649.497,4,2,749,14,15,28,22,29,0.273,857,852,7.464,0.240,0.222,0.308,0.250,0.222,0.222,0.222,0.250,0.250,0.160,0.111,0.154,0.000,0.000,0.000,0.000,0.000,0.000
45,29724649.572,3,4,740,31,9,10,41,30,0.297,861,857,6.002,0.174,0.250,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.125,0.182,0.000,0.000,0.000,0.000,0.000,0.000
46,29724649.646,5,5,713,40,9,5,19,19,0.286,805,861,3.136,0.125,0.154,0.182,0.200,0.000,0.000,0.000,0.000,0.000,0.125,0.154,0.182,0.200,0.000,0.000,0.000,0.000,0.000
47,29724649.797,4,3,728,12,8,3,24,19,0.270,794,805,8.303,0.111,0.250,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.111,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48,29724649.944,4,4,663,14,11,15,14,19,0.228,736,794,3.852,0.100,0.133,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.133,0.222,0.000,0.000,0.000,0.000,0.000,0.000
49,29724650.021,5,6,669,9,5,13,17,19,0.225,732,736,10.328,0.235,0.286,0.364,0.400,0.222,0.000,0.000,0.000,0.000,0.118,0.143,0.182,0.200,0.222,0.000,0.000,0.000,0.000
50,29724650.095,4,4,639,7,6,18,18,11,0.209,699,732,7.054,0.235,0.308,0.364,0.286,0.200,0.250,0.000,0.000,0.000,0.235,0.308,0.364,0.286,0.000,0.000,0.000,0.000,0.000
51,29724650.168,2,2,619,6,17,15,13,21,0.236,691,699,8.102,0.429,0.333,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.167,0.222,0.000,0.000,0.000,0.000,0.000,0.000
52,29724650.242,4,2,722,8,9,16,13,12,0.208,780,691,4.016,0.222,0.222,0.286,0.250,0.000,0.000,0.000,0.000,0.000,0.222,0.222,0.143,0.125,0.000,0.000,0.000,0.000,0.000
53,29724650.315,3,3,682,9,7,15,16,19,0.182,748,780,5.824,0.308,0.444,0.444,0.444,0.444,0.286,0.250,0.286,0.000,0.308,0.444,0.444,0.444,0.444,0.286,0.250,0.000,0.000
54,29724650.389,5,5,749,12,8,14,8,25,0.183,816,748,4.935,0.400,0.364,0.400,0.444,0.286,0.250,0.000,0.000,0.000,0.400,0.364,0.400,0.444,0.000,0.000,0.000,0.000,0.000
55,29724650.538,2,2,730,4,6,12,12,24,0.185,788,816,5.700,0.462,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.462,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56,29724650.612,2,2,742,7,11,7,15,17,0.178,799,788,0.146,0.250,0.143,0.154,0.167,0.000,0.000,0.000,0.000,0.000,0.250,0.143,0.154,0.000,0.000,0.000,0.000,0.000,0.000
57,29724650.760,2,2,732,6,2,5,8,21,0.160,774,799,18.507,0.471,0.167,0.222,0.222,0.200,0.000,0.000,0.000,0.000,0.471,0.167,0.222,0.222,0.200,0.000,0.000,0.000,0.000
58,29724650.834,3,3,722,8,5,10,12,20,0.172,777,774,4.981,0.364,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.000
59,29724650.910,2,2,687,6,8,13,8,10,0.190,732,777,6.385,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
60,29724650.983,2,2,724,6,4,15,11,18,0.181,778,732,7.591,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61,29724651.055,2,2,632,12,8,10,10,16,0.182,688,778,2.314,0.286,0.200,0.222,0.200,0.182,0.200,0.222,0.000,0.000,0.286,0.200,0.222,0.200,0.182,0.200,0.222,0.000,0.000
62,29724651.131,3,3,632,7,7,8,7,12,0.155,673,688,1.950,0.364,0.500,0.286,0.286,0.333,0.286,0.286,0.000,0.000,0.364,0.500,0.286,0.286,0.333,0.286,0.286,0.000,0.000
63,29724651.206,2,2,612,5,12,9,9,18,0.185,665,673,7.882,0.353,0.308,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.353,0.308,0.200,0.200,0.000,0.000,0.000,0.000,0.000
64,29724651.280,3,3,614,3,7,4,9,13,0.125,650,665,12.717,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
65,29724651.355,3,3,610,4,5,14,7,12,0.170,652,650,7.049,0.429,0.444,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.429,0.444,0.250,0.000,0.000,0.000,0.000,0.000,0.000
66,29724651.427,2,2,615,5,5,7,10,12,0.115,654,652,14.413,0.444,0.333,0.333,0.333,0.400,0.000,0.000,0.000,0.000,0.444,0.333,0.333,0.333,0.400,0.000,0.000,0.000,0.000
67,29724651.501,2,2,643,10,5,5,10,15,0.163,688,654,1.367,0.333,0.200,0.250,0.333,0.000,0.000,0.000,0.000,0.000,0.333,0.200,0.250,0.333,0.000,0.000,0.000,0.000,0.000
68,29724651.575,2,2,588,8,7,8,13,10,0.174,634,688,0.042,0.545,0.400,0.400,0.222,0.250,0.000,0.000,0.000,0.000,0.545,0.400,0.400,0.222,0.250,0.000,0.000,0.000,0.000
69,29724651.649,3,3,586,18,3,9,10,15,0.183,641,634,0.397,0.500,0.615,0.600,0.250,0.222,0.000,0.000,0.000,0.000,0.500,0.615,0.600,0.250,0.222,0.000,0.000,0.000,0.000
70,29724651.724,4,4,671,8,6,2,11,20,0.175,718,641,0.344,0.333,0.400,0.444,0.444,0.444,0.333,0.333,0.000,0.000,0.333,0.400,0.444,0.444,0.444,0.333,0.333,0.000,0.000
71,29724651.797,2,2,673,3,8,7,12,9,0.162,712,718,0.065,0.250,0.167,0.167,0.182,0.250,0.167,0.000,0.000,0.000,0.250,0.167,0.167,0.182,0.250,0.167,0.000,0.000,0.000
72,29724651.872,2,3,642,11,10,10,11,17,0.195,701,712,9.176,0.364,0.286,0.286,0.286,0.286,0.286,0.000,0.000,0.000,0.182,0.286,0.286,0.286,0.286,0.286,0.000,0.000,0.000
73,29724651.947,2,2,646,9,10,6,12,15,0.189,698,701,7.083,0.235,0.133,0.154,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.133,0.154,0.000,0.000,0.000,0.000,0.000,0.000
74,29724652.023,2,2,691,11,6,19,11,23,0.194,761,698,10.908,0.308,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000
75,29724652.097,4,4,725,7,8,6,14,13,0.177,773,761,8.303,0.222,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.286,0.286,0.000,0.000,0.000,0.000,0.000
76,29724652.168,5,4,732,8,7,13,8,20,0.162,788,773,2.526,0.267,0.333,0.800,1.000,0.500,0.000,0.000,0.000,0.000,0.267,0.333,0.800,0.500,0.000,0.000,0.000,0.000,0.000
77,29724652.245,3,3,779,9,5,7,13,16,0.174,829,788,0.209,0.308,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78,29724652.392,5,5,811,5,4,7,11,11,0.140,849,829,1.264,0.364,0.364,0.222,0.400,0.400,0.400,0.000,0.000,0.000,0.364,0.182,0.222,0.400,0.400,0.400,0.000,0.000,0.000
79,29724652.542,3,3,769,4,8,13,10,13,0.152,817,849,0.632,0.308,0.364,0.222,0.333,0.000,0.000,0.000,0.000,0.000,0.308,0.364,0.222,0.333,0.000,0.000,0.000,0.000,0.000
80,29724652.615,6,6,774,5,10,9,11,12,0.155,821,817,17.622,0.267,0.200,0.286,0.333,0.400,0.286,0.000,0.000,0.000,0.267,0.200,0.286,0.333,0.400,0.286,0.000,0.000,0.000
81,29724652.693,5,5,754,8,5,12,13,15,0.134,807,821,17.723,0.222,0.250,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.222,0.250,0.333,0.400,0.400,0.000,0.000,0.000,0.000
82,29724652.843,2,2,753,5,3,8,11,15,0.148,795,807,17.443,0.167,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83,29724652.989,4,4,805,3,9,12,11,13,0.143,853,795,9.295,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000
84,29724653.139,2,2,796,5,9,13,14,16,0.170,853,853,12.513,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
85,29724653.282,2,2,767,6,6,10,9,16,0.154,814,853,4.053,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86,29724653.431,2,2,766,5,4,10,9,19,0.138,813,814,9.170,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
87,29724653.504,2,2,711,3,10,7,8,11,0.149,750,813,11.661,0.600,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.000,0.600,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.000
88,29724653.577,2,2,676,2,4,7,10,11,0.142,710,750,8.670,0.444,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.444,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000
89,29724653.651,2,2,683,4,4,5,12,2,0.103,710,710,7.961,0.500,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
90,29724653.725,3,3,663,3,6,14,6,8,0.100,700,710,13.289,0.571,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.571,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000
91,29724653.799,3,3,718,3,4,11,12,7,0.089,755,700,5.503,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
92,29724653.875,2,3,799,4,7,7,7,9,0.088,833,755,5.097,0.667,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
93,29724653.949,3,3,825,1,5,7,9,12,0.081,859,833,8.516,0.286,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
94,29724654.024,3,3,813,3,2,10,9,13,0.099,850,859,9.964,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95,29724654.100,3,3,861,1,5,14,17,11,0.101,909,850,9.513,0.364,0.571,0.571,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.571,0.571,0.000,0.000,0.000,0.000,0.000,0.000
96,29724654.253,3,3,814,9,1,9,14,8,0.110,855,909,1.224,0.333,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
97,29724654.329,4,4,869,4,3,14,17,17,0.144,924,855,0.466,0.364,0.571,0.667,0.500,0.500,0.500,0.500,0.000,0.000,0.364,0.571,0.667,0.500,0.500,0.000,0.000,0.000,0.000
98,29724654.479,2,2,827,1,7,13,17,17,0.142,882,924,1.246,0.286,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000
99,29724654.553,2,2,788,13,6,8,14,14,0.140,843,882,2.109,0.667,0.444,0.571,0.667,0.571,0.400,0.400,0.000,0.000,0.667,0.444,0.571,0.667,0.571,0.000,0.000,0.000,0.000
100,29724654.704,2,2,697,7,8,17,17,17,0.163,763,843,12.099,0.571,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,29724654.777,3,3,653,4,6,9,22,12,0.169,706,763,11.114,0.545,0.571,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.545,0.571,0.400,0.400,0.000,0.000,0.000,0.000,0.000
102,29724654.850,4,4,688,7,5,7,17,13,0.163,737,706,11.632,0.308,0.444,0.571,0.400,0.400,0.000,0.000,0.000,0.000,0.308,0.444,0.571,0.400,0.400,0.000,0.000,0.000,0.000
103,29724654.922,5,5,661,6,10,11,14,21,0.176,723,737,12.646,0.500,0.500,0.500,0.571,0.333,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.571,0.333,0.000,0.000,0.000,0.000
104,29724654.995,5,5,634,9,12,6,19,17,0.211,697,723,12.523,0.200,0.286,0.400,0.500,0.400,0.500,0.000,0.000,0.000,0.200,0.286,0.400,0.500,0.400,0.500,0.000,0.000,0.000
105,29724655.069,2,2,617,3,10,7,17,16,0.200,670,697,15.230,0.400,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.400,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000
106,29724655.213,2,2,606,7,13,15,15,18,0.200,674,670,11.327,0.400,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000
107,29724655.286,2,2,618,9,7,11,14,8,0.181,667,674,9.735,0.667,0.500,0.571,0.333,0.286,0.000,0.000,0.000,0.000,0.667,0.500,0.571,0.333,0.286,0.000,0.000,0.000,0.000
108,29724655.360,4,4,635,13,8,10,17,18,0.220,701,667,4.242,0.286,0.571,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.571,0.800,0.500,0.000,0.000,0.000,0.000,0.000
109,29724655.433,3,3,695,13,2,11,13,29,0.211,763,701,1.636,0.286,0.500,0.444,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.500,0.444,0.500,0.000,0.000,0.000,0.000,0.000
110,29724655.505,6,4,687,17,3,14,13,26,0.222,760,763,0.991,0.235,0.364,0.400,0.500,0.667,0.400,0.000,0.000,0.000,0.235,0.364,0.400,0.250,0.333,0.000,0.000,0.000,0.000
111,29724655.655,4,4,651,6,3,11,11,25,0.201,707,760,0.287,0.286,0.400,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.800,0.500,0.000,0.000,0.000,0.000,0.000
112,29724655.801,3,3,608,14,11,12,15,36,0.241,696,707,3.499,0.400,0.500,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113,29724655.874,3,3,614,10,11,11,13,25,0.192,684,696,3.651,0.500,0.545,0.250,0.250,0.286,0.000,0.000,0.000,0.000,0.500,0.545,0.250,0.250,0.286,0.000,0.000,0.000,0.000
114,29724655.947,4,4,644,7,4,6,22,20,0.179,703,684,7.182,0.615,0.600,0.667,0.571,0.286,0.333,0.000,0.000,0.000,0.615,0.600,0.667,0.571,0.286,0.333,0.000,0.000,0.000
115,29724656.023,2,2,569,12,11,19,17,16,0.234,644,703,6.799,0.381,0.333,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.381,0.333,0.286,0.286,0.286,0.000,0.000,0.000,0.000
116,29724656.095,5,5,572,12,7,21,13,29,0.246,654,644,12.624,0.125,0.182,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.125,0.182,0.200,0.250,0.000,0.000,0.000,0.000,0.000
117,29724656.169,3,4,619,14,10,6,7,20,0.195,676,654,5.350,0.308,0.400,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.000
118,29724656.243,2,2,543,11,6,9,6,18,0.180,593,676,7.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
119,29724656.316,2,2,514,16,10,12,8,26,0.232,586,593,9.055,0.364,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
120,29724656.392,2,6,524,11,7,19,15,18,0.205,594,586,4.043,0.364,0.222,0.222,0.286,0.333,0.000,0.000,0.000,0.000,0.182,0.222,0.222,0.286,0.333,0.000,0.000,0.000,0.000
