frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
31,12951560.809,2,2,362,0,0,0,0,0,0.030,362,365,0.015,0.364,0.364,0.364,0.364,0.364,0.200,0.200,0.000,0.000,0.364,0.364,0.364,0.364,0.364,0.200,0.200,0.000,0.000
32,12951560.882,2,2,384,0,0,0,0,0,0.055,384,362,0.032,0.625,0.625,0.429,0.167,0.167,0.000,0.000,0.000,0.000,0.625,0.625,0.429,0.167,0.167,0.000,0.000,0.000,0.000
33,12951560.955,2,2,370,0,0,0,0,0,0.030,370,384,0.003,0.364,0.364,0.364,0.364,0.200,0.000,0.000,0.000,0.000,0.364,0.364,0.364,0.364,0.200,0.000,0.000,0.000,0.000
34,12951561.030,4,4,384,0,0,0,0,0,0.039,384,370,0.013,0.500,0.500,0.545,0.400,0.222,0.222,0.000,0.000,0.000,0.500,0.500,0.545,0.400,0.222,0.222,0.000,0.000,0.000
35,12951561.104,2,2,371,0,0,0,0,0,0.038,371,384,0.021,0.727,0.727,0.727,0.444,0.444,0.250,0.250,0.250,0.250,0.727,0.727,0.727,0.444,0.444,0.250,0.250,0.250,0.250
36,12951561.178,2,2,371,0,0,0,0,0,0.043,371,371,0.011,0.615,0.500,0.500,0.500,0.364,0.200,0.200,0.200,0.200,0.615,0.500,0.500,0.500,0.364,0.200,0.200,0.200,0.200
37,12951561.250,2,2,369,0,0,0,0,0,0.027,369,371,0.014,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.000,0.000,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.000,0.000
38,12951561.323,2,2,372,0,0,0,0,0,0.038,372,369,0.008,0.545,0.545,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.545,0.545,0.400,0.400,0.400,0.400,0.400,0.000,0.000
39,12951561.470,2,2,383,0,0,0,0,0,0.044,383,372,0.020,0.571,0.571,0.333,0.333,0.182,0.182,0.000,0.000,0.000,0.571,0.571,0.333,0.333,0.182,0.182,0.000,0.000,0.000
40,12951561.542,2,2,382,0,0,0,0,0,0.031,382,383,0.028,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000
41,12951561.615,2,2,372,0,0,0,0,0,0.040,372,382,0.066,0.600,0.600,0.444,0.444,0.444,0.000,0.000,0.000,0.000,0.600,0.600,0.444,0.444,0.444,0.000,0.000,0.000,0.000
42,12951561.689,2,2,361,0,0,0,0,0,0.019,361,372,0.008,0.545,0.545,0.545,0.400,0.222,0.222,0.222,0.000,0.000,0.545,0.545,0.545,0.400,0.222,0.222,0.222,0.000,0.000
43,12951561.763,2,2,359,0,0,0,0,0,0.039,359,361,0.026,0.615,0.500,0.545,0.400,0.222,0.222,0.222,0.000,0.000,0.615,0.500,0.545,0.400,0.222,0.222,0.222,0.000,0.000
44,12951561.836,2,2,354,0,0,0,0,0,0.042,354,359,0.006,0.500,0.500,0.500,0.364,0.364,0.200,0.200,0.000,0.000,0.500,0.500,0.500,0.364,0.364,0.200,0.200,0.000,0.000
45,12951561.907,2,2,354,0,0,0,0,0,0.025,354,354,0.039,0.400,0.400,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.222,0.000,0.000,0.000,0.000,0.000,0.000
46,12951561.982,2,2,364,0,0,0,0,0,0.049,364,354,0.012,0.714,0.615,0.615,0.364,0.364,0.000,0.000,0.000,0.000,0.714,0.615,0.615,0.364,0.364,0.000,0.000,0.000,0.000
47,12951562.057,2,2,356,0,0,0,0,0,0.048,356,364,0.065,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.200,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.200,0.000
48,12951562.130,2,2,356,0,0,0,0,0,0.042,356,356,0.072,0.667,0.667,0.545,0.545,0.545,0.400,0.400,0.222,0.000,0.667,0.667,0.545,0.545,0.545,0.400,0.400,0.222,0.000
49,12951562.202,2,2,355,0,0,0,0,0,0.051,355,356,0.013,0.667,0.667,0.667,0.545,0.545,0.400,0.400,0.000,0.000,0.667,0.667,0.667,0.545,0.545,0.400,0.400,0.000,0.000
50,12951562.277,2,2,363,0,0,0,0,0,0.058,363,355,0.027,0.500,0.500,0.500,0.500,0.364,0.364,0.364,0.200,0.000,0.500,0.500,0.500,0.500,0.364,0.364,0.364,0.200,0.000
51,12951562.351,2,2,349,0,0,0,0,0,0.046,349,363,0.132,0.545,0.545,0.545,0.545,0.545,0.400,0.400,0.222,0.222,0.545,0.545,0.545,0.545,0.545,0.400,0.400,0.222,0.222
52,12951562.424,2,2,352,0,0,0,0,0,0.048,352,349,0.115,0.667,0.667,0.545,0.400,0.400,0.400,0.222,0.222,0.222,0.667,0.667,0.545,0.400,0.400,0.400,0.222,0.222,0.222
53,12951562.498,2,2,360,0,0,0,0,0,0.053,360,352,0.077,0.667,0.667,0.667,0.545,0.545,0.222,0.222,0.222,0.222,0.667,0.667,0.667,0.545,0.545,0.222,0.222,0.222,0.222
54,12951562.572,2,2,354,0,0,0,0,0,0.045,354,360,0.040,0.769,0.769,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.769,0.769,0.667,0.667,0.400,0.400,0.400,0.000,0.000
55,12951562.646,2,2,356,0,0,0,0,0,0.042,356,354,0.103,0.667,0.667,0.667,0.545,0.400,0.222,0.222,0.000,0.000,0.667,0.667,0.667,0.545,0.400,0.222,0.222,0.000,0.000
56,12951562.720,2,2,363,0,0,0,0,0,0.041,363,356,0.075,0.667,0.667,0.667,0.667,0.400,0.400,0.222,0.222,0.000,0.667,0.667,0.667,0.667,0.400,0.400,0.222,0.222,0.000
57,12951562.792,2,2,349,0,0,0,0,0,0.037,349,363,0.083,0.667,0.667,0.400,0.400,0.400,0.222,0.000,0.000,0.000,0.667,0.667,0.400,0.400,0.400,0.222,0.000,0.000,0.000
58,12951562.867,2,2,381,0,0,0,0,0,0.060,381,349,0.017,0.833,0.833,0.600,0.444,0.250,0.444,0.250,0.250,0.250,0.833,0.833,0.600,0.444,0.250,0.444,0.250,0.250,0.250
59,12951562.942,2,2,373,0,0,0,0,0,0.051,373,381,0.015,0.545,0.545,0.545,0.400,0.400,0.400,0.222,0.222,0.222,0.545,0.545,0.545,0.400,0.400,0.400,0.222,0.222,0.222
60,12951563.014,2,2,369,0,0,0,0,0,0.051,369,373,0.069,0.500,0.500,0.500,0.500,0.364,0.200,0.200,0.000,0.000,0.500,0.500,0.500,0.500,0.364,0.200,0.200,0.000,0.000
61,12951563.087,5,5,373,0,0,0,0,0,0.056,373,369,0.060,0.200,0.200,0.222,0.545,0.400,0.400,0.400,0.222,0.222,0.200,0.200,0.222,0.545,0.400,0.400,0.400,0.222,0.222
62,12951563.161,7,7,378,0,0,0,0,0,0.045,378,373,0.123,0.364,0.364,0.364,0.364,0.364,0.500,0.500,0.200,0.200,0.364,0.364,0.364,0.364,0.364,0.500,0.500,0.200,0.200
63,12951563.235,6,6,355,0,0,0,0,0,0.051,355,378,0.044,0.400,0.400,0.400,0.400,0.667,0.400,0.400,0.000,0.000,0.400,0.400,0.400,0.400,0.667,0.400,0.400,0.000,0.000
64,12951563.309,2,2,377,0,0,0,0,0,0.053,377,355,0.119,0.769,0.667,0.545,0.400,0.400,0.400,0.222,0.000,0.000,0.615,0.500,0.364,0.400,0.400,0.400,0.222,0.000,0.000
65,12951563.382,2,2,380,0,0,0,0,0,0.053,380,377,0.091,0.400,0.400,0.400,0.400,0.400,0.400,0.222,0.222,0.222,0.400,0.400,0.400,0.400,0.400,0.400,0.222,0.222,0.222
66,12951563.456,2,2,388,0,0,0,0,0,0.044,388,380,0.170,0.545,0.545,0.545,0.400,0.400,0.222,0.222,0.222,0.222,0.545,0.545,0.545,0.400,0.400,0.222,0.222,0.222,0.222
67,12951563.530,2,2,375,0,0,0,0,0,0.056,375,388,0.018,0.545,0.545,0.400,0.400,0.222,0.222,0.222,0.222,0.222,0.545,0.545,0.400,0.400,0.222,0.222,0.222,0.222,0.222
68,12951563.606,7,7,388,0,0,0,0,0,0.052,388,375,0.172,0.444,0.444,0.444,0.444,0.444,0.600,0.250,0.250,0.250,0.444,0.444,0.444,0.444,0.444,0.600,0.250,0.250,0.250
69,12951563.678,4,4,376,0,0,0,0,0,0.051,376,388,0.223,0.600,0.600,0.833,0.833,0.833,0.727,0.600,0.444,0.444,0.600,0.600,0.833,0.833,0.833,0.727,0.600,0.444,0.444
70,12951563.750,2,2,382,0,0,0,0,1,0.047,383,376,0.000,0.667,0.667,0.667,0.667,0.667,0.545,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.545,0.400,0.400,0.400
71,12951563.825,2,2,378,0,0,0,0,0,0.056,378,383,0.247,0.800,0.800,0.800,0.667,0.667,0.667,0.500,0.286,0.286,0.800,0.800,0.800,0.667,0.667,0.667,0.500,0.286,0.286
72,12951563.899,2,2,367,0,0,0,0,0,0.035,367,378,0.230,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.333,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.333
73,12951563.972,2,2,376,0,0,0,0,0,0.048,376,367,0.121,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.222,0.222,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.222,0.222
74,12951564.047,2,2,380,0,0,0,0,0,0.037,380,376,0.082,0.545,0.545,0.400,0.400,0.400,0.222,0.222,0.222,0.000,0.545,0.545,0.400,0.400,0.400,0.222,0.222,0.222,0.000
75,12951564.121,2,2,370,0,0,0,0,0,0.041,370,380,0.031,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.250,0.250
76,12951564.195,2,2,381,0,0,0,0,0,0.050,381,370,0.019,0.500,0.500,0.500,0.364,0.364,0.200,0.200,0.200,0.200,0.500,0.500,0.500,0.364,0.364,0.200,0.200,0.200,0.200
77,12951564.268,2,2,377,0,0,0,0,0,0.034,377,381,0.167,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.250,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.250
78,12951564.341,2,2,368,0,0,0,0,0,0.038,368,377,0.097,0.727,0.600,0.600,0.600,0.444,0.444,0.250,0.000,0.000,0.727,0.600,0.600,0.600,0.444,0.444,0.250,0.000,0.000
79,12951564.415,2,2,370,0,0,0,0,0,0.046,370,368,0.080,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.250,0.250
80,12951564.489,2,2,375,0,0,0,0,0,0.045,375,370,0.037,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444
81,12951564.562,6,6,379,0,0,0,0,0,0.037,379,375,0.013,0.444,0.444,0.444,0.444,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.600,0.444,0.444,0.444,0.444
82,12951564.634,2,2,365,0,0,0,0,0,0.027,365,379,0.069,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333
83,12951564.709,2,2,376,0,0,0,0,0,0.029,376,365,0.176,0.750,0.750,0.750,0.750,0.750,0.333,0.333,0.000,0.000,0.750,0.750,0.750,0.750,0.750,0.333,0.333,0.000,0.000
84,12951564.784,2,2,371,0,0,0,0,0,0.038,371,376,0.032,0.727,0.600,0.667,0.667,0.500,0.500,0.500,0.286,0.286,0.727,0.600,0.667,0.667,0.500,0.500,0.500,0.286,0.286
85,12951564.856,2,2,371,0,0,0,0,0,0.035,371,371,0.118,0.667,0.667,0.667,0.667,0.667,0.500,0.286,0.286,0.000,0.667,0.667,0.667,0.667,0.667,0.500,0.286,0.286,0.000
86,12951564.930,2,2,368,0,0,0,0,0,0.030,368,371,0.011,0.444,0.444,0.444,0.444,0.444,0.444,0.000,0.000,0.000,0.444,0.444,0.444,0.444,0.444,0.444,0.000,0.000,0.000
87,12951565.003,2,2,372,0,0,0,0,0,0.022,372,368,0.039,0.667,0.667,0.500,0.500,0.286,0.286,0.000,0.000,0.000,0.667,0.667,0.500,0.500,0.286,0.286,0.000,0.000,0.000
88,12951565.077,2,2,354,0,0,0,0,0,0.023,354,372,0.018,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000
89,12951565.151,2,2,369,0,0,0,0,0,0.035,369,354,0.019,0.600,0.600,0.600,0.600,0.600,0.000,0.000,0.000,0.000,0.600,0.600,0.600,0.600,0.600,0.000,0.000,0.000,0.000
90,12951565.223,2,2,357,0,0,0,0,0,0.039,357,369,0.125,0.667,0.667,0.667,0.500,0.500,0.286,0.286,0.286,0.286,0.667,0.667,0.667,0.500,0.500,0.286,0.286,0.286,0.286
91,12951565.296,2,2,366,0,0,0,0,0,0.036,366,357,0.243,0.800,0.800,0.800,0.667,0.500,0.286,0.286,0.286,0.286,0.800,0.800,0.800,0.667,0.500,0.286,0.286,0.286,0.286
92,12951565.371,2,2,364,0,0,0,0,0,0.041,364,366,0.048,0.667,0.667,0.600,0.600,0.600,0.444,0.250,0.250,0.000,0.667,0.667,0.600,0.600,0.600,0.444,0.250,0.250,0.000
93,12951565.444,2,2,364,0,0,0,0,0,0.036,364,364,0.000,0.600,0.600,0.600,0.444,0.444,0.250,0.250,0.000,0.000,0.600,0.600,0.600,0.444,0.444,0.250,0.250,0.000,0.000
94,12951565.516,2,2,373,0,0,0,0,0,0.032,373,364,0.010,0.800,0.800,0.667,0.500,0.500,0.000,0.000,0.000,0.000,0.800,0.800,0.667,0.500,0.500,0.000,0.000,0.000,0.000
95,12951565.590,4,4,371,0,0,0,0,0,0.038,371,373,0.178,0.615,0.615,0.667,0.545,0.400,0.222,0.222,0.000,0.000,0.615,0.615,0.667,0.545,0.400,0.222,0.222,0.000,0.000
96,12951565.663,2,2,380,0,0,0,0,0,0.034,380,371,0.025,0.800,0.800,0.667,0.667,0.500,0.500,0.000,0.000,0.000,0.800,0.800,0.667,0.667,0.500,0.500,0.000,0.000,0.000
97,12951565.736,4,4,372,0,0,0,0,0,0.043,372,380,0.001,0.545,0.545,0.600,0.600,0.444,0.250,0.250,0.250,0.000,0.545,0.545,0.600,0.600,0.444,0.250,0.250,0.250,0.000
98,12951565.809,2,2,360,0,0,0,0,0,0.031,360,372,0.036,0.667,0.667,0.667,0.571,0.333,0.333,0.000,0.000,0.000,0.667,0.667,0.667,0.571,0.333,0.333,0.000,0.000,0.000
99,12951565.880,5,5,363,0,0,0,0,0,0.039,363,360,0.049,0.500,0.500,0.500,0.545,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.545,0.000,0.000,0.000,0.000,0.000
100,12951565.953,5,5,356,0,0,0,0,0,0.045,356,363,0.023,0.545,0.545,0.545,0.600,0.444,0.250,0.000,0.000,0.000,0.545,0.545,0.545,0.600,0.444,0.250,0.000,0.000,0.000
101,12951566.027,5,5,372,0,0,0,0,0,0.048,372,356,0.096,0.444,0.444,0.444,0.500,0.500,0.500,0.500,0.286,0.286,0.444,0.444,0.444,0.500,0.500,0.500,0.500,0.286,0.286
102,12951566.100,2,2,350,0,0,0,0,0,0.026,350,372,0.082,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.000,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.000
103,12951566.171,2,2,348,0,0,0,0,0,0.029,348,350,0.092,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000
104,12951566.246,2,2,352,0,0,0,0,0,0.031,352,348,0.113,0.444,0.444,0.444,0.250,0.250,0.250,0.000,0.000,0.000,0.444,0.444,0.444,0.250,0.250,0.250,0.000,0.000,0.000
105,12951566.391,2,2,360,0,0,0,0,0,0.039,360,352,0.023,0.364,0.364,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.364,0.364,0.200,0.000,0.000,0.000,0.000,0.000,0.000
106,12951566.465,2,2,357,0,0,0,0,0,0.045,357,360,0.107,0.667,0.667,0.400,0.250,0.250,0.250,0.000,0.000,0.000,0.667,0.667,0.400,0.250,0.250,0.250,0.000,0.000,0.000
107,12951566.539,2,2,348,0,0,0,0,0,0.046,348,357,0.036,0.500,0.500,0.400,0.222,0.222,0.222,0.222,0.222,0.000,0.500,0.500,0.400,0.222,0.222,0.222,0.222,0.222,0.000
108,12951566.612,2,2,360,0,0,0,0,0,0.033,360,348,0.061,0.545,0.545,0.400,0.222,0.222,0.222,0.222,0.222,0.222,0.545,0.545,0.400,0.222,0.222,0.222,0.222,0.222,0.222
109,12951566.685,2,2,357,0,0,0,0,0,0.034,357,360,0.067,0.727,0.727,0.600,0.250,0.250,0.250,0.250,0.250,0.250,0.727,0.727,0.600,0.250,0.250,0.250,0.250,0.250,0.250
110,12951566.757,2,2,354,0,0,0,0,0,0.042,354,357,0.032,0.600,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.250,0.600,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.250
111,12951566.831,2,2,363,0,0,0,0,0,0.028,363,354,0.053,0.800,0.800,0.667,0.500,0.500,0.286,0.286,0.286,0.000,0.800,0.800,0.667,0.500,0.500,0.286,0.286,0.286,0.000
112,12951566.905,2,2,352,0,0,0,0,0,0.031,352,363,0.041,0.545,0.545,0.545,0.400,0.222,0.000,0.000,0.000,0.000,0.545,0.545,0.545,0.400,0.222,0.000,0.000,0.000,0.000
113,12951566.978,2,2,364,0,0,0,0,0,0.041,364,352,0.043,0.600,0.600,0.444,0.250,0.250,0.000,0.000,0.000,0.000,0.600,0.600,0.444,0.250,0.250,0.000,0.000,0.000,0.000
114,12951567.049,2,2,354,0,0,0,0,0,0.048,354,364,0.032,0.545,0.545,0.545,0.545,0.545,0.222,0.222,0.000,0.000,0.545,0.545,0.545,0.545,0.545,0.222,0.222,0.000,0.000
115,12951567.125,2,2,374,0,0,0,0,0,0.029,374,354,0.013,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.000,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.000
116,12951567.199,2,2,382,0,0,0,0,0,0.042,382,374,0.172,0.667,0.667,0.667,0.286,0.286,0.286,0.286,0.286,0.286,0.667,0.667,0.667,0.286,0.286,0.286,0.286,0.286,0.286
117,12951567.272,2,2,379,0,0,0,0,0,0.029,379,382,0.059,0.800,0.800,0.667,0.667,0.286,0.286,0.286,0.286,0.286,0.800,0.800,0.667,0.667,0.286,0.286,0.286,0.286,0.286
118,12951567.345,2,2,382,0,0,0,0,0,0.026,382,379,0.020,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.000,0.000,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.000,0.000
119,12951567.417,2,2,372,0,0,0,0,0,0.038,372,382,0.015,0.600,0.600,0.600,0.444,0.444,0.250,0.250,0.250,0.000,0.600,0.600,0.600,0.444,0.444,0.250,0.250,0.250,0.000
120,12951567.491,4,4,372,0,0,0,0,0,0.035,372,372,0.006,0.400,0.400,0.444,0.250,0.250,0.250,0.250,0.250,0.000,0.400,0.400,0.444,0.250,0.250,0.250,0.250,0.250,0.000
