frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
74,2158224.203,3,3,705,2,0,0,0,0,0.124,707,726,0.082,0.182,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75,2158224.279,3,3,717,2,0,0,0,0,0.114,719,707,0.139,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
76,2158224.355,2,2,733,2,0,0,0,2,0.134,737,719,0.094,0.400,0.286,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.286,0.308,0.000,0.000,0.000,0.000,0.000,0.000
77,2158224.430,3,3,722,3,0,0,0,0,0.145,725,737,0.434,0.182,0.250,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.182,0.250,0.222,0.000,0.000,0.000,0.000,0.000,0.000
78,2158224.506,5,5,743,5,0,0,0,0,0.144,748,725,1.260,0.143,0.200,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.143,0.200,0.333,0.400,0.000,0.000,0.000,0.000,0.000
79,2158224.580,5,5,732,2,0,0,0,0,0.135,734,748,0.155,0.235,0.167,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.235,0.167,0.222,0.286,0.000,0.000,0.000,0.000,0.000
80,2158224.651,3,3,711,3,0,0,0,0,0.147,714,734,0.183,0.222,0.308,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.308,0.222,0.000,0.000,0.000,0.000,0.000,0.000
81,2158224.726,5,5,720,3,0,0,0,0,0.156,723,714,0.342,0.133,0.182,0.200,0.250,0.000,0.000,0.000,0.000,0.000,0.133,0.182,0.200,0.250,0.000,0.000,0.000,0.000,0.000
82,2158224.800,5,5,768,2,0,0,0,0,0.139,770,723,0.239,0.167,0.182,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.167,0.182,0.222,0.286,0.000,0.000,0.000,0.000,0.000
83,2158224.873,9,9,740,3,0,0,0,0,0.120,743,770,0.292,0.143,0.167,0.200,0.222,0.000,0.000,0.333,0.400,0.000,0.143,0.167,0.200,0.222,0.000,0.000,0.333,0.400,0.000
84,2158224.949,3,3,741,4,0,0,0,0,0.142,745,743,0.478,0.333,0.364,0.200,0.200,0.250,0.000,0.286,0.000,0.000,0.333,0.364,0.200,0.200,0.250,0.000,0.286,0.000,0.000
85,2158225.023,7,7,745,8,0,0,0,0,0.142,753,745,0.308,0.125,0.143,0.167,0.222,0.286,0.400,0.400,0.400,0.000,0.125,0.143,0.167,0.222,0.286,0.400,0.400,0.400,0.000
86,2158225.095,9,9,774,7,0,0,0,1,0.129,782,753,0.256,0.133,0.143,0.182,0.182,0.182,0.250,0.250,0.286,0.286,0.133,0.143,0.182,0.182,0.182,0.250,0.250,0.286,0.286
87,2158225.171,8,8,788,7,0,0,0,0,0.132,795,782,0.187,0.200,0.222,0.154,0.167,0.222,0.250,0.286,0.286,0.000,0.200,0.222,0.154,0.167,0.222,0.250,0.286,0.286,0.000
88,2158225.244,8,10,794,10,0,0,0,0,0.152,804,795,0.532,0.111,0.143,0.154,0.143,0.154,0.444,0.571,0.571,0.333,0.111,0.143,0.154,0.143,0.154,0.222,0.286,0.286,0.333
89,2158225.318,9,9,770,9,0,0,0,2,0.151,781,804,0.195,0.125,0.154,0.182,0.182,0.222,0.571,0.571,0.667,0.667,0.125,0.154,0.182,0.182,0.222,0.286,0.286,0.333,0.333
90,2158225.392,9,8,762,7,0,0,0,1,0.145,770,781,0.285,0.100,0.118,0.182,0.182,0.222,0.286,0.400,0.667,0.667,0.100,0.118,0.182,0.182,0.222,0.286,0.400,0.333,0.333
91,2158225.465,10,3,824,11,0,0,0,0,0.145,835,770,0.352,0.286,0.400,0.222,0.286,0.333,0.333,0.333,0.400,0.667,0.286,0.400,0.222,0.286,0.333,0.333,0.333,0.400,0.333
92,2158225.539,10,10,831,11,0,0,0,0,0.141,842,835,0.253,0.250,0.286,0.364,0.444,0.500,0.500,0.500,0.500,0.571,0.125,0.143,0.182,0.222,0.250,0.250,0.500,0.500,0.571
93,2158225.613,8,8,839,7,0,0,0,2,0.150,848,842,0.711,0.250,0.333,0.364,0.500,0.500,0.667,0.800,0.800,0.500,0.250,0.333,0.364,0.500,0.500,0.667,0.800,0.800,0.000
94,2158225.685,5,2,769,3,0,0,1,4,0.152,777,848,0.323,0.235,0.250,0.308,0.364,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95,2158225.838,6,7,793,3,0,0,0,0,0.170,796,777,0.247,0.125,0.222,0.200,0.571,0.667,0.400,0.000,0.000,0.000,0.125,0.222,0.200,0.286,0.333,0.400,0.000,0.000,0.000
96,2158225.911,7,7,784,1,0,0,0,0,0.146,785,796,0.094,0.235,0.267,0.333,0.444,0.571,0.667,0.400,0.500,0.000,0.118,0.133,0.167,0.222,0.286,0.667,0.400,0.500,0.000
97,2158226.059,5,7,778,3,0,0,0,0,0.168,781,785,0.188,0.364,0.400,0.500,0.800,0.800,0.800,0.800,0.800,0.500,0.182,0.200,0.250,0.400,0.400,0.800,0.800,0.800,0.500
98,2158226.133,7,7,858,3,0,0,0,0,0.139,861,781,0.101,0.308,0.364,0.400,0.667,0.667,0.800,0.800,0.800,0.500,0.308,0.364,0.400,0.667,0.667,0.800,0.800,0.800,0.500
99,2158226.208,7,7,869,2,0,0,0,1,0.150,872,861,0.065,0.286,0.333,0.500,0.500,0.500,0.667,0.500,0.500,0.500,0.143,0.167,0.250,0.250,0.500,0.667,0.500,0.500,0.500
100,2158226.285,5,7,897,3,0,0,0,1,0.140,901,872,0.108,0.462,0.600,0.667,0.750,0.571,0.667,0.400,0.400,0.400,0.308,0.400,0.444,0.500,0.571,0.667,0.400,0.400,0.400
101,2158226.360,8,7,940,3,0,0,0,0,0.130,943,901,0.125,0.200,0.222,0.222,0.333,0.333,0.400,0.667,0.667,0.500,0.200,0.222,0.222,0.333,0.333,0.400,0.333,0.333,0.000
102,2158226.435,5,7,935,2,0,0,0,3,0.144,940,943,0.147,0.333,0.364,0.500,0.667,0.444,0.500,0.400,0.400,0.400,0.167,0.182,0.250,0.444,0.444,0.500,0.400,0.400,0.400
103,2158226.584,5,5,995,5,0,0,0,2,0.122,1002,940,0.287,0.286,0.333,0.400,0.571,0.500,0.571,0.571,0.571,0.571,0.143,0.167,0.400,0.571,0.500,0.571,0.571,0.571,0.571
104,2158226.733,8,8,974,3,0,0,0,1,0.125,978,1002,0.302,0.167,0.200,0.222,0.444,0.500,0.500,0.667,0.667,0.667,0.167,0.200,0.222,0.222,0.250,0.250,0.333,0.333,0.333
105,2158226.882,6,7,962,2,0,0,0,1,0.128,965,978,0.517,0.429,0.500,0.444,0.600,0.667,0.571,0.571,0.400,0.400,0.286,0.333,0.222,0.200,0.444,0.571,0.571,0.400,0.400
106,2158226.959,8,8,921,3,0,0,0,1,0.122,925,965,0.485,0.200,0.200,0.250,0.400,0.400,0.667,0.800,0.500,0.500,0.200,0.200,0.250,0.400,0.400,0.667,0.800,0.500,0.500
107,2158227.104,5,3,949,2,0,0,0,0,0.134,951,925,0.642,0.375,0.462,0.400,0.667,0.667,0.571,0.667,0.667,0.400,0.375,0.462,0.400,0.444,0.333,0.286,0.333,0.333,0.400
108,2158227.181,6,6,877,4,0,0,0,0,0.117,881,951,0.606,0.167,0.182,0.400,0.444,0.500,0.500,0.286,0.333,0.400,0.167,0.182,0.400,0.444,0.500,0.500,0.286,0.333,0.400
109,2158227.329,5,5,764,3,0,0,0,0,0.116,767,881,0.577,0.400,0.400,0.571,0.667,0.667,0.400,0.333,0.400,0.400,0.400,0.400,0.571,0.667,0.667,0.400,0.333,0.400,0.400
110,2158227.402,4,4,888,2,1,0,0,0,0.129,891,767,0.488,0.375,0.500,0.667,0.667,0.667,0.571,0.333,0.400,0.400,0.375,0.500,0.667,0.667,0.667,0.571,0.333,0.400,0.400
111,2158227.477,5,5,908,5,0,0,0,0,0.129,913,891,0.216,0.267,0.286,0.364,0.500,0.444,0.286,0.286,0.333,0.400,0.267,0.286,0.364,0.500,0.444,0.286,0.286,0.333,0.400
112,2158227.628,4,4,810,2,0,0,0,0,0.116,812,913,0.150,0.364,0.444,0.500,0.250,0.333,0.400,0.400,0.400,0.400,0.364,0.444,0.500,0.250,0.333,0.400,0.400,0.400,0.400
113,2158227.775,4,4,845,10,0,0,0,1,0.154,856,812,0.336,0.308,0.333,0.444,0.333,0.333,0.400,0.400,0.400,0.400,0.308,0.333,0.444,0.333,0.333,0.400,0.400,0.400,0.400
114,2158227.849,6,6,887,7,0,0,0,1,0.165,895,856,0.614,0.286,0.286,0.444,0.500,0.667,0.667,0.667,0.667,0.333,0.286,0.286,0.444,0.500,0.667,0.667,0.667,0.667,0.333
115,2158227.995,9,9,796,8,0,0,0,3,0.550,807,895,0.448,0.235,0.286,0.444,0.571,0.571,0.571,0.571,0.667,0.667,0.118,0.143,0.222,0.286,0.286,0.286,0.571,0.667,0.667
116,2158228.073,8,8,821,7,0,0,0,2,0.569,830,807,0.627,0.286,0.308,0.364,0.500,0.571,0.571,0.667,0.667,0.667,0.286,0.308,0.364,0.500,0.571,0.571,0.667,0.667,0.667
117,2158228.221,7,7,812,7,1,0,0,1,0.590,821,830,0.028,0.087,0.118,0.154,0.200,0.222,0.571,0.571,0.571,0.571,0.087,0.118,0.154,0.200,0.222,0.571,0.571,0.571,0.571
118,2158228.297,9,8,834,6,0,0,1,3,0.572,844,821,0.048,0.143,0.182,0.333,0.333,0.333,0.571,0.667,0.857,0.667,0.143,0.182,0.333,0.333,0.333,0.571,0.667,0.571,0.667
119,2158228.370,7,7,852,6,0,0,0,1,0.519,859,844,0.167,0.143,0.182,0.286,0.500,0.571,0.667,0.667,0.667,0.667,0.143,0.182,0.286,0.250,0.286,0.333,0.333,0.333,0.333
120,2158228.444,10,7,903,3,0,0,0,1,0.495,907,859,0.101,0.200,0.250,0.333,0.286,0.286,0.400,0.400,0.333,0.667,0.200,0.250,0.333,0.286,0.286,0.400,0.400,0.333,0.333
121,2158228.590,6,6,839,4,0,0,0,2,0.443,845,907,0.054,0.167,0.200,0.286,0.333,0.400,0.400,0.400,0.400,0.400,0.167,0.200,0.286,0.333,0.400,0.400,0.400,0.400,0.400
