frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
281,16666336.937,2,2,369,0,0,0,0,0,0.027,369,366,0.842,0.750,0.750,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.750,0.750,0.000,0.000,0.000,0.000,0.000,0.000
282,16666337.011,2,2,378,0,0,0,0,0,0.029,378,369,0.932,0.667,0.667,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.333,0.333,0.000,0.000,0.000,0.000,0.000
283,16666337.084,2,2,369,0,0,0,0,0,0.046,369,378,0.743,0.857,0.857,0.857,0.667,0.400,0.000,0.000,0.000,0.000,0.857,0.857,0.857,0.667,0.400,0.000,0.000,0.000,0.000
284,16666337.158,2,2,370,0,0,0,0,0,0.035,370,369,0.516,1.000,1.000,1.000,0.667,0.400,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.400,0.000,0.000,0.000,0.000
285,16666337.229,2,2,370,0,0,0,0,0,0.032,370,370,1.028,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000
286,16666337.303,2,2,363,0,0,0,0,0,0.028,363,370,0.965,0.750,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000
287,16666337.378,2,2,391,0,0,0,0,0,0.051,391,363,0.874,0.889,0.889,0.750,0.571,0.571,0.000,0.000,0.000,0.000,0.889,0.889,0.750,0.571,0.571,0.000,0.000,0.000,0.000
288,16666337.450,4,4,378,0,0,0,0,0,0.045,378,391,0.922,0.800,0.800,0.889,0.857,0.667,0.000,0.000,0.000,0.000,0.800,0.800,0.889,0.857,0.667,0.000,0.000,0.000,0.000
289,16666337.523,2,2,371,0,0,0,0,0,0.032,371,378,0.816,0.857,0.857,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.857,0.857,0.667,0.400,0.000,0.000,0.000,0.000,0.000
290,16666337.597,2,2,379,0,0,0,0,0,0.045,379,371,0.371,0.857,0.857,0.400,0.400,0.000,0.000,0.000,0.000,0.400,0.857,0.857,0.400,0.400,0.000,0.000,0.000,0.000,0.400
291,16666337.671,2,2,374,0,0,0,0,0,0.032,374,379,0.372,0.667,0.667,0.667,0.333,0.333,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.333,0.333,0.400,0.400,0.400,0.400
292,16666337.744,2,5,380,0,0,0,0,0,0.045,380,374,0.424,0.750,0.750,0.571,0.750,0.571,0.400,0.400,0.400,0.400,0.500,0.500,0.286,0.750,0.571,0.400,0.400,0.400,0.400
293,16666337.891,7,7,365,0,0,0,0,0,0.030,365,380,0.528,0.400,0.400,0.400,0.400,0.667,0.857,0.857,0.400,0.000,0.000,0.000,0.000,0.000,0.667,0.857,0.857,0.400,0.000
294,16666337.965,2,2,375,0,0,0,0,0,0.043,375,365,0.563,1.000,1.000,0.857,0.667,0.667,0.667,0.400,0.000,0.000,1.000,1.000,0.857,0.667,0.667,0.667,0.400,0.000,0.000
295,16666338.040,4,4,368,0,0,0,0,0,0.033,368,375,1.051,0.750,0.750,0.857,0.857,0.400,0.400,0.000,0.000,0.000,0.500,0.500,0.857,0.857,0.400,0.400,0.000,0.000,0.000
296,16666338.112,2,2,373,0,0,0,0,0,0.032,373,368,0.659,0.889,0.889,0.889,0.750,0.571,0.400,0.400,0.000,0.000,0.889,0.889,0.889,0.750,0.286,0.000,0.000,0.000,0.000
297,16666338.185,2,2,376,0,0,0,0,0,0.048,376,373,0.443,1.000,1.000,1.000,1.000,1.000,0.400,0.400,0.400,0.400,1.000,1.000,1.000,1.000,1.000,0.400,0.400,0.400,0.400
298,16666338.260,4,4,388,0,0,0,0,0,0.041,388,376,0.615,0.750,0.750,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.750,0.750,0.857,0.857,0.857,0.857,0.667,0.400,0.400
299,16666338.334,2,2,387,0,0,0,0,0,0.028,387,388,0.464,0.889,0.889,0.750,0.750,0.857,0.667,0.400,0.000,0.000,0.889,0.889,0.750,0.750,0.857,0.667,0.000,0.000,0.000
300,16666338.407,2,2,384,0,0,0,0,0,0.039,384,387,0.505,1.000,1.000,1.000,0.857,0.667,0.667,0.667,0.400,0.000,1.000,1.000,1.000,0.857,0.667,0.667,0.667,0.400,0.000
301,16666338.482,2,2,364,0,0,0,0,0,0.044,364,384,0.485,0.857,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.400
302,16666338.555,2,2,372,0,0,0,0,0,0.032,372,364,0.472,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
303,16666338.628,3,3,367,0,0,0,0,0,0.035,367,372,0.556,0.800,0.889,0.750,0.750,0.333,0.400,0.400,0.000,0.000,0.600,0.667,0.500,0.500,0.333,0.400,0.400,0.000,0.000
304,16666338.702,4,7,384,0,0,0,0,0,0.034,384,367,0.553,0.571,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.286,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.400
305,16666338.776,2,2,372,0,0,0,0,0,0.035,372,384,0.456,0.750,0.750,0.750,0.571,0.667,0.400,0.400,0.400,0.400,0.750,0.750,0.750,0.571,0.667,0.400,0.400,0.400,0.400
306,16666338.851,4,4,369,0,0,0,0,0,0.038,369,372,0.257,0.727,0.727,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.727,0.727,0.857,0.857,0.857,0.667,0.400,0.400,0.400
307,16666338.924,2,2,379,0,0,0,0,0,0.029,379,369,0.349,1.000,1.000,1.000,0.857,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,0.857,0.667,0.667,0.667,0.000,0.000
308,16666338.997,4,4,368,0,0,0,0,0,0.019,368,379,0.376,0.333,0.333,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.667,0.400,0.000,0.000,0.000,0.000,0.000
309,16666339.071,2,2,382,0,0,0,0,0,0.031,382,368,0.167,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.800,0.500,0.000,0.000,0.000,0.000,0.000,0.000
310,16666339.217,2,2,375,0,0,0,0,0,0.045,375,382,0.425,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,0.800
311,16666339.289,6,6,370,0,0,0,0,0,0.035,370,375,0.414,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.800,0.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.800,0.000
312,16666339.364,2,7,371,0,0,0,0,0,0.046,371,370,0.361,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.800,0.800,0.500,0.500
313,16666339.438,2,8,373,0,0,0,0,0,0.040,373,371,0.351,0.857,0.857,0.667,0.667,0.667,0.667,0.800,0.500,0.500,0.571,0.571,0.333,0.333,0.667,0.667,0.800,0.500,0.500
314,16666339.512,2,2,380,0,0,0,0,0,0.050,380,373,0.254,0.857,0.857,0.857,0.857,0.667,0.667,0.500,0.500,0.500,0.857,0.857,0.857,0.857,0.667,0.667,0.500,0.500,0.500
315,16666339.585,2,2,371,0,0,0,0,0,0.043,371,380,0.382,1.000,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500,1.000,1.000,1.000,1.000,1.000,0.800,0.500,0.500,0.500
316,16666339.656,2,2,373,0,0,0,0,0,0.046,373,371,0.376,1.000,1.000,1.000,0.800,0.800,0.800,0.500,0.500,0.000,1.000,1.000,1.000,0.800,0.800,0.800,0.500,0.500,0.000
317,16666339.731,2,2,381,0,0,0,0,0,0.050,381,373,0.490,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.000,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.000
318,16666339.805,2,2,383,0,0,0,0,1,0.047,384,381,0.369,0.667,0.667,0.667,0.667,0.667,0.500,0.333,0.333,0.333,0.667,0.667,0.667,0.667,0.667,0.500,0.333,0.333,0.333
319,16666339.877,2,2,381,0,0,0,0,0,0.024,381,384,0.318,0.800,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.000,0.800,0.800,0.800,0.800,0.500,0.500,0.000,0.000,0.000
320,16666339.950,2,2,373,0,0,0,0,0,0.035,373,381,0.237,0.750,0.750,0.750,0.333,0.333,0.400,0.000,0.000,0.000,0.750,0.750,0.750,0.333,0.333,0.400,0.000,0.000,0.000
321,16666340.025,2,2,368,0,0,0,0,0,0.038,368,373,0.254,0.857,0.857,0.857,0.857,0.857,0.400,0.400,0.400,0.000,0.857,0.857,0.857,0.857,0.857,0.400,0.400,0.400,0.000
322,16666340.099,3,5,393,0,0,0,0,0,0.033,393,368,0.154,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.286,0.333,0.333,0.667,0.400,0.400,0.400,0.000,0.000
323,16666340.172,2,2,376,0,0,0,0,0,0.035,376,393,0.353,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000
324,16666340.245,2,2,380,0,0,0,0,0,0.053,380,376,0.164,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.000,0.000
325,16666340.319,2,2,396,0,0,0,0,0,0.030,396,380,0.191,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.000,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.000
326,16666340.391,2,2,374,0,0,0,0,0,0.040,374,396,0.146,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.000
327,16666340.465,2,2,374,0,0,0,0,1,0.032,375,374,0.317,0.857,0.857,0.667,0.400,0.400,0.400,0.400,0.000,0.000,0.857,0.857,0.667,0.400,0.400,0.400,0.400,0.000,0.000
328,16666340.538,2,2,378,0,0,0,0,0,0.045,378,375,0.214,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000
329,16666340.612,2,2,400,0,0,0,0,0,0.058,400,378,0.347,0.857,0.857,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.857,0.857,0.667,0.667,0.667,0.667,0.000,0.000,0.000
330,16666340.687,7,7,381,0,0,0,0,1,0.050,382,400,0.150,0.333,0.333,0.333,0.667,0.667,0.857,0.400,0.000,0.000,0.000,0.000,0.000,0.333,0.667,0.857,0.400,0.000,0.000
331,16666340.759,2,5,392,0,0,0,0,0,0.051,392,382,0.262,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.400,0.000,0.000,0.000,0.000,0.000
332,16666340.832,2,7,379,0,0,0,0,0,0.045,379,392,0.101,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.400,0.000,0.000,0.000
333,16666340.906,2,2,375,0,0,0,0,0,0.035,375,379,0.084,0.857,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.857,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.400
334,16666340.980,2,2,375,0,0,0,0,0,0.040,375,375,0.235,0.857,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.000,0.571,0.571,0.571,0.333,0.333,0.000,0.400,0.400,0.000
335,16666341.054,2,5,365,0,0,0,0,0,0.030,365,375,0.165,0.667,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.333,0.333,0.333,0.667,0.667,0.400,0.000,0.000,0.000
336,16666341.126,2,2,394,0,0,0,0,0,0.046,394,365,0.445,0.857,0.857,0.857,0.857,0.667,0.667,0.000,0.000,0.000,0.857,0.857,0.857,0.857,0.667,0.667,0.000,0.000,0.000
337,16666341.200,2,2,376,0,0,0,0,0,0.037,376,394,0.173,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
338,16666341.274,2,2,383,0,0,0,0,0,0.047,383,376,0.070,0.857,0.857,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.857,0.857,0.667,0.333,0.000,0.000,0.000,0.000,0.000
339,16666341.348,2,7,383,0,0,0,0,0,0.021,383,383,0.128,0.667,0.667,0.667,0.667,0.400,0.400,0.000,0.000,0.000,0.333,0.333,0.333,0.333,0.000,0.400,0.000,0.000,0.000
340,16666341.421,2,2,381,0,0,0,0,0,0.029,381,383,0.042,0.857,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.400,0.400
341,16666341.493,5,5,376,0,0,0,0,0,0.024,376,381,0.149,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.286,0.286,0.286,0.333,0.000,0.000,0.000,0.000,0.000
342,16666341.569,2,2,374,0,0,0,0,0,0.035,374,376,0.075,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.000
343,16666341.643,2,2,375,0,0,0,0,0,0.024,375,374,0.071,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
344,16666341.715,2,2,371,0,0,0,0,0,0.032,371,375,0.171,0.667,0.667,0.667,0.400,0.400,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.400,0.400,0.000,0.000,0.000,0.000
345,16666341.790,2,2,369,0,0,0,0,0,0.033,369,371,0.018,0.667,0.667,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.667,0.667,0.400,0.400,0.400,0.400,0.000,0.000,0.000
346,16666341.863,2,6,373,0,0,0,0,0,0.035,373,369,0.022,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.000,0.333,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.000
347,16666341.936,2,2,351,0,0,0,0,0,0.034,351,373,0.027,0.857,0.857,0.857,0.400,0.400,0.400,0.400,0.400,0.000,0.857,0.857,0.857,0.400,0.400,0.400,0.400,0.400,0.000
348,16666342.009,2,6,381,0,0,0,0,0,0.034,381,351,0.013,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.400
349,16666342.083,2,2,379,0,0,0,0,0,0.042,379,381,0.028,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
350,16666342.157,2,7,370,0,0,0,0,0,0.049,370,379,0.021,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.000,0.000,0.000,0.400,0.400,0.400,0.400
351,16666342.231,2,2,374,0,0,0,0,0,0.024,374,370,0.673,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667
352,16666342.303,2,8,373,0,0,0,0,0,0.035,373,374,1.054,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000
353,16666342.377,2,2,379,0,0,0,0,0,0.042,379,373,0.002,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
354,16666342.453,2,2,368,0,0,0,0,0,0.038,368,379,0.001,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
355,16666342.526,3,6,375,0,0,0,0,0,0.043,375,368,0.001,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.000
356,16666342.598,2,2,376,0,0,0,0,0,0.037,376,375,0.014,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
357,16666342.674,2,2,381,0,0,0,0,0,0.045,381,376,0.010,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
358,16666342.748,2,2,381,0,0,0,0,0,0.029,381,381,0.001,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
359,16666342.822,2,2,385,0,0,0,0,0,0.026,385,381,0.022,0.571,0.571,0.571,0.400,0.400,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.400,0.400,0.000,0.000,0.000,0.000
360,16666342.896,2,8,369,0,0,0,0,0,0.027,369,385,0.018,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000
361,16666342.966,7,8,357,0,0,0,0,0,0.020,357,369,0.080,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000
362,16666343.116,2,6,352,0,0,0,0,0,0.020,352,357,0.009,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000,0.000,0.000
363,16666343.189,2,2,361,0,0,0,0,0,0.028,361,352,0.024,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000
364,16666343.263,2,2,378,0,0,0,0,0,0.024,378,361,0.086,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
365,16666343.338,2,5,366,0,0,0,0,0,0.025,366,378,0.029,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400
366,16666343.411,2,4,376,0,0,0,0,0,0.029,376,366,0.036,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.286,0.571,0.400,0.400,0.400,0.400,0.400,0.400
367,16666343.484,5,5,385,0,0,0,0,0,0.042,385,376,0.055,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400
368,16666343.559,2,2,373,0,0,0,0,0,0.027,373,385,0.056,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
369,16666343.633,2,2,385,0,0,0,0,0,0.023,385,373,0.038,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
370,16666343.705,2,4,367,0,0,0,0,0,0.038,367,385,0.030,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.400
371,16666343.779,2,2,368,0,0,0,0,0,0.041,368,367,0.058,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400
372,16666343.853,2,2,377,0,0,0,0,0,0.042,377,368,0.103,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
373,16666344.002,2,2,372,0,0,0,0,0,0.035,372,377,0.068,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
374,16666344.074,2,2,365,0,0,0,0,0,0.038,365,372,0.035,0.500,0.500,0.286,0.333,0.333,0.333,0.333,0.333,0.333,0.500,0.500,0.286,0.333,0.333,0.333,0.333,0.333,0.333
375,16666344.146,2,5,370,0,0,0,0,0,0.038,370,365,0.103,0.500,0.500,0.286,0.333,0.333,0.333,0.333,0.333,0.333,0.250,0.250,0.000,0.333,0.333,0.333,0.333,0.333,0.333
376,16666344.220,2,2,374,0,0,0,0,0,0.032,374,370,0.014,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000
377,16666344.293,2,2,369,0,0,0,0,0,0.035,369,374,0.070,0.571,0.571,0.571,0.571,0.400,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.400,0.000,0.000,0.000,0.000
378,16666344.366,2,2,360,0,0,0,0,0,0.028,360,369,0.066,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000
379,16666344.438,2,2,386,0,0,0,0,0,0.034,386,360,0.117,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000
380,16666344.513,3,3,375,0,0,0,0,0,0.043,375,386,0.112,0.500,0.571,0.571,0.571,0.571,0.571,0.000,0.000,0.000,0.500,0.571,0.571,0.571,0.571,0.571,0.000,0.000,0.000
381,16666344.585,2,2,379,0,0,0,0,0,0.032,379,375,0.052,0.571,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000
382,16666344.660,2,2,368,0,0,0,0,0,0.046,368,379,0.151,0.571,0.571,0.571,0.333,0.571,0.571,0.000,0.000,0.000,0.571,0.571,0.571,0.333,0.571,0.571,0.000,0.000,0.000
383,16666344.732,2,2,380,0,0,0,0,0,0.047,380,368,0.183,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.333,0.000,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.333,0.000
384,16666344.805,2,2,373,0,0,0,0,0,0.043,373,380,0.091,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.333,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.333
385,16666344.879,2,2,369,0,0,0,0,0,0.024,369,373,0.028,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000
386,16666344.952,2,2,369,0,0,0,0,0,0.041,369,369,0.032,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.000
387,16666345.025,2,5,383,0,0,0,0,0,0.037,383,369,0.049,0.571,0.571,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.286,0.286,0.000,0.333,0.333,0.333,0.333,0.333,0.333
388,16666345.100,4,4,376,0,0,0,0,0,0.035,376,383,0.118,0.571,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.286,0.286,0.667,0.667,0.667,0.400,0.400,0.400,0.400
389,16666345.172,2,2,384,0,0,0,0,0,0.047,384,376,0.063,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.000,0.000,0.571,0.571,0.571,0.571,0.333,0.333,0.000,0.000,0.000
390,16666345.246,2,2,378,0,0,0,0,0,0.029,378,384,0.166,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.000,0.000
391,16666345.320,2,2,373,0,0,0,0,0,0.043,373,378,0.125,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.000
392,16666345.394,2,2,371,0,0,0,0,0,0.030,371,373,0.082,0.667,0.667,0.667,0.400,0.400,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.400,0.400,0.000,0.000,0.000,0.000
393,16666345.467,2,2,372,0,0,0,0,0,0.040,372,371,0.034,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000
394,16666345.541,2,2,380,0,0,0,0,0,0.037,380,372,0.064,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.000,0.000,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.000,0.000
395,16666345.614,2,2,380,0,0,0,0,0,0.055,380,380,0.090,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.333,0.000,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.333,0.000
396,16666345.688,2,2,376,0,0,0,0,0,0.040,376,380,0.135,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.000,0.000
397,16666345.762,2,2,372,0,0,0,0,0,0.043,372,376,0.078,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.333,0.000,0.000,0.000,0.000
398,16666345.836,2,2,372,0,0,0,0,0,0.040,372,372,0.201,0.889,0.889,0.889,0.889,0.750,0.571,0.571,0.333,0.000,0.889,0.889,0.889,0.889,0.750,0.571,0.571,0.333,0.000
399,16666345.908,3,3,377,0,0,0,0,0,0.042,377,372,0.105,0.750,0.857,0.857,0.857,0.400,0.400,0.000,0.000,0.000,0.750,0.857,0.857,0.857,0.400,0.400,0.000,0.000,0.000
400,16666345.984,2,2,370,0,0,0,0,0,0.043,370,377,0.161,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.400,0.000,0.000,0.000,0.000,0.000
401,16666346.058,2,2,362,0,0,0,0,0,0.044,362,370,0.263,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.400
402,16666346.132,2,2,366,0,0,0,0,0,0.044,366,362,0.113,0.857,0.857,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.857,0.857,0.667,0.667,0.667,0.000,0.000,0.000,0.000
403,16666346.206,2,2,387,0,0,0,0,0,0.034,387,366,0.086,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000
404,16666346.279,4,4,389,0,0,0,0,0,0.046,389,387,0.156,0.500,0.500,0.571,0.333,0.333,0.000,0.000,0.000,0.000,0.500,0.500,0.571,0.333,0.333,0.000,0.000,0.000,0.000
405,16666346.353,2,2,382,0,0,0,0,0,0.045,382,389,0.117,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.333,0.000,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.000
