frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
53,25044264.996,2,2,329,5,28,9,0,3,0.150,374,390,10.667,0.714,0.714,0.714,0.667,0.667,0.444,0.444,0.444,0.444,0.714,0.714,0.714,0.667,0.667,0.444,0.444,0.444,0.444
54,25044265.068,4,4,315,12,27,10,0,2,0.189,366,374,5.867,0.588,0.625,0.667,0.615,0.667,0.545,0.400,0.400,0.400,0.588,0.625,0.667,0.615,0.667,0.545,0.400,0.400,0.400
55,25044265.143,2,2,297,7,25,8,0,0,0.169,337,366,5.249,0.923,0.833,0.833,0.833,0.727,0.600,0.600,0.600,0.222,0.923,0.833,0.833,0.833,0.727,0.600,0.600,0.600,0.222
56,25044265.219,2,2,279,13,23,8,0,0,0.192,323,337,4.999,0.769,0.769,0.769,0.727,0.727,0.727,0.600,0.250,0.250,0.769,0.769,0.769,0.727,0.727,0.727,0.600,0.250,0.250
57,25044265.292,4,4,277,15,26,9,0,1,0.210,328,323,4.811,0.667,0.714,0.769,0.727,0.727,0.727,0.727,0.400,0.250,0.667,0.714,0.769,0.727,0.727,0.727,0.727,0.400,0.250
58,25044265.365,4,4,311,18,27,6,0,1,0.207,363,328,4.382,0.533,0.571,0.727,0.727,0.727,0.727,0.600,0.600,0.444,0.533,0.571,0.727,0.727,0.727,0.727,0.600,0.600,0.444
59,25044265.441,6,6,316,15,28,7,0,1,0.223,367,363,6.658,0.444,0.471,0.571,0.571,0.615,0.462,0.400,0.444,0.444,0.444,0.471,0.571,0.571,0.615,0.462,0.400,0.444,0.444
60,25044265.513,2,2,305,15,26,12,0,1,0.217,359,367,3.415,0.667,0.588,0.533,0.615,0.545,0.545,0.545,0.545,0.400,0.667,0.588,0.533,0.615,0.545,0.545,0.545,0.545,0.400
61,25044265.587,7,3,308,14,26,11,0,1,0.236,360,359,3.646,0.625,0.714,0.667,0.667,0.667,0.727,0.600,0.444,0.250,0.625,0.714,0.667,0.667,0.500,0.545,0.600,0.444,0.250
62,25044265.663,7,7,317,18,25,9,2,2,0.225,373,360,4.354,0.444,0.500,0.571,0.571,0.615,0.667,0.600,0.600,0.444,0.444,0.500,0.571,0.571,0.615,0.667,0.600,0.400,0.444
63,25044265.737,3,6,319,13,25,10,1,4,0.207,372,373,4.809,0.444,0.667,0.667,0.667,0.600,0.600,0.444,0.444,0.250,0.333,0.500,0.500,0.500,0.600,0.600,0.444,0.222,0.250
64,25044265.810,7,7,335,14,25,11,0,2,0.238,387,372,0.286,0.444,0.571,0.500,0.545,0.545,0.600,0.444,0.444,0.444,0.444,0.571,0.500,0.545,0.545,0.600,0.444,0.444,0.444
65,25044265.884,7,7,321,15,28,12,1,1,0.272,378,387,1.910,0.400,0.462,0.462,0.500,0.545,0.600,0.444,0.444,0.444,0.400,0.462,0.462,0.500,0.545,0.600,0.444,0.444,0.222
66,25044265.959,2,7,324,16,20,12,4,2,0.230,378,378,1.589,0.706,0.625,0.533,0.571,0.500,0.600,0.600,0.444,0.400,0.588,0.500,0.400,0.429,0.500,0.600,0.600,0.444,0.400
67,25044266.033,2,8,292,17,24,10,3,1,0.233,347,378,2.031,0.706,0.667,0.400,0.429,0.500,0.545,0.600,0.600,0.250,0.588,0.533,0.400,0.429,0.500,0.545,0.600,0.600,0.250
68,25044266.106,6,6,312,14,18,9,0,0,0.249,353,347,0.461,0.667,0.667,0.667,0.667,0.800,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.800,0.667,0.667,0.500,0.500
69,25044266.179,4,4,316,9,20,10,0,1,0.326,356,353,0.207,0.588,0.571,0.615,0.615,0.533,0.462,0.400,0.444,0.444,0.588,0.571,0.615,0.615,0.533,0.462,0.400,0.444,0.444
70,25044266.253,3,3,351,7,22,11,0,3,0.292,394,356,0.277,0.500,0.667,0.667,0.500,0.545,0.600,0.600,0.444,0.250,0.500,0.667,0.667,0.500,0.545,0.600,0.600,0.444,0.250
71,25044266.328,3,3,299,9,22,7,1,3,0.258,341,394,0.057,0.533,0.615,0.545,0.600,0.545,0.500,0.600,0.444,0.444,0.533,0.615,0.545,0.600,0.545,0.500,0.600,0.444,0.444
72,25044266.401,3,7,294,11,20,10,0,1,0.259,336,341,0.500,0.857,0.923,0.923,0.833,0.833,0.833,0.545,0.545,0.364,0.714,0.769,0.769,0.667,0.667,0.833,0.364,0.182,0.182
73,25044266.474,4,4,287,17,22,10,0,2,0.266,338,336,1.136,0.706,0.800,0.923,0.923,0.833,0.727,0.600,0.600,0.545,0.471,0.533,0.615,0.615,0.500,0.545,0.400,0.200,0.182
74,25044266.550,4,4,284,15,19,10,2,0,0.252,330,338,0.620,0.800,0.800,0.857,0.769,0.769,0.600,0.600,0.600,0.600,0.667,0.667,0.714,0.615,0.615,0.400,0.400,0.400,0.200
75,25044266.622,6,6,288,9,17,9,0,5,0.207,328,330,0.945,0.429,0.500,0.500,0.500,0.545,0.545,0.400,0.400,0.400,0.429,0.500,0.500,0.500,0.545,0.545,0.400,0.400,0.400
76,25044266.695,2,2,275,11,21,10,0,0,0.224,317,328,2.303,0.833,0.833,0.769,0.727,0.727,0.667,0.667,0.250,0.250,0.833,0.833,0.615,0.545,0.545,0.444,0.444,0.250,0.250
77,25044266.772,3,3,262,14,23,11,1,2,0.240,313,317,3.633,0.667,0.769,0.769,0.769,0.667,0.545,0.545,0.545,0.400,0.533,0.615,0.615,0.615,0.500,0.364,0.364,0.364,0.200
78,25044266.847,2,2,261,7,23,10,1,1,0.241,303,313,1.137,0.769,0.769,0.769,0.769,0.667,0.545,0.545,0.545,0.545,0.769,0.769,0.769,0.769,0.667,0.545,0.545,0.545,0.545
79,25044266.921,3,3,256,11,28,11,0,1,0.231,307,303,3.649,0.750,0.800,0.714,0.667,0.667,0.571,0.462,0.500,0.545,0.750,0.800,0.714,0.533,0.533,0.429,0.308,0.333,0.364
80,25044266.995,2,2,246,12,21,12,2,0,0.212,293,307,3.214,0.909,0.909,0.909,0.909,0.833,0.909,0.667,0.667,0.600,0.909,0.909,0.909,0.909,0.833,0.909,0.444,0.444,0.200
81,25044267.070,5,5,255,17,26,7,0,0,0.216,305,293,4.768,0.833,0.833,0.909,1.000,1.000,0.800,0.571,0.333,0.333,0.833,0.833,0.909,1.000,1.000,0.600,0.286,0.333,0.333
82,25044267.144,4,4,258,12,28,6,0,0,0.211,304,305,6.266,0.800,0.800,0.889,0.889,0.600,0.750,0.750,0.500,0.500,0.800,0.800,0.889,0.889,0.600,0.750,0.500,0.250,0.250
83,25044267.219,3,3,239,16,30,6,0,1,0.202,292,304,7.580,0.833,0.909,0.909,0.800,0.667,0.667,0.600,0.667,0.500,0.833,0.909,0.909,0.800,0.667,0.667,0.600,0.667,0.500
84,25044267.292,3,3,237,7,29,7,0,1,0.217,281,292,5.677,0.667,0.833,0.833,0.667,0.600,0.667,0.667,0.500,0.500,0.667,0.833,0.833,0.667,0.600,0.667,0.444,0.500,0.500
85,25044267.442,4,4,257,5,30,7,1,0,0.203,300,281,8.031,0.727,0.727,0.800,0.667,0.667,0.750,0.571,0.571,0.571,0.727,0.727,0.800,0.667,0.667,0.750,0.571,0.571,0.571
86,25044267.516,3,3,245,3,35,10,0,0,0.215,293,300,6.182,0.667,0.909,0.800,0.800,0.667,0.667,0.500,0.500,0.500,0.667,0.909,0.800,0.800,0.667,0.667,0.500,0.500,0.500
87,25044267.591,2,2,242,4,37,7,1,0,0.230,291,293,9.249,0.833,0.833,0.833,0.727,0.727,0.667,0.444,0.500,0.500,0.833,0.833,0.833,0.727,0.727,0.444,0.444,0.500,0.500
88,25044267.666,3,3,246,5,35,11,1,0,0.235,298,291,10.557,0.769,0.833,0.833,0.727,0.600,0.545,0.600,0.444,0.500,0.615,0.667,0.667,0.545,0.600,0.545,0.600,0.444,0.500
89,25044267.740,3,3,228,1,31,16,1,0,0.217,277,298,11.101,0.625,0.714,0.714,0.615,0.615,0.545,0.400,0.250,0.250,0.625,0.714,0.714,0.615,0.615,0.364,0.400,0.250,0.250
90,25044267.814,2,2,230,2,25,21,3,0,0.221,281,277,11.364,0.750,0.571,0.571,0.500,0.545,0.600,0.600,0.500,0.286,0.625,0.571,0.571,0.500,0.545,0.600,0.400,0.500,0.286
91,25044267.889,4,4,236,1,26,20,0,1,0.239,284,281,9.884,0.500,0.500,0.727,0.600,0.600,0.600,0.600,0.444,0.250,0.500,0.500,0.727,0.600,0.600,0.600,0.600,0.444,0.250
92,25044267.963,3,3,268,4,23,23,2,0,0.244,320,284,11.473,0.533,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.600,0.533,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.600
93,25044268.038,6,6,261,1,19,25,1,0,0.205,307,320,11.289,0.615,0.667,0.727,0.727,0.800,0.727,0.600,0.600,0.600,0.615,0.667,0.727,0.727,0.800,0.727,0.600,0.600,0.600
94,25044268.112,6,6,248,6,16,26,2,0,0.235,298,307,11.681,0.615,0.667,0.667,0.667,0.727,0.600,0.600,0.600,0.444,0.615,0.667,0.667,0.667,0.727,0.600,0.600,0.600,0.444
95,25044268.187,3,3,231,5,11,26,1,0,0.212,274,298,11.578,0.667,0.727,0.667,0.667,0.727,0.600,0.444,0.444,0.444,0.667,0.727,0.667,0.667,0.727,0.600,0.444,0.444,0.444
96,25044268.261,3,3,239,3,15,27,0,0,0.190,284,274,11.198,0.714,0.833,0.727,0.800,0.800,0.667,0.667,0.500,0.500,0.714,0.833,0.727,0.800,0.800,0.667,0.667,0.500,0.500
97,25044268.336,3,3,236,1,21,31,0,0,0.232,289,284,9.343,0.714,0.833,0.727,0.727,0.800,0.667,0.667,0.600,0.500,0.714,0.833,0.727,0.727,0.800,0.667,0.667,0.600,0.500
98,25044268.411,2,2,261,3,12,31,0,0,0.186,307,289,11.683,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667
99,25044268.485,4,4,254,1,13,23,2,1,0.177,294,307,6.616,0.800,0.800,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.800,0.800,0.889,0.889,0.889,0.750,0.750,0.750,0.750
100,25044268.561,4,4,264,1,15,28,1,0,0.188,309,294,10.933,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667
101,25044268.635,6,6,271,4,16,30,1,1,0.189,323,309,11.692,0.615,0.727,0.727,0.727,0.800,0.667,0.667,0.500,0.286,0.615,0.727,0.727,0.727,0.800,0.667,0.667,0.500,0.286
102,25044268.710,4,4,269,1,15,30,0,1,0.168,316,323,11.748,0.727,0.727,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.727,0.727,0.800,0.800,0.800,0.800,0.667,0.667,0.667
103,25044268.785,3,3,277,3,10,29,1,1,0.165,321,316,11.849,0.667,0.727,0.667,0.727,0.600,0.600,0.600,0.444,0.444,0.667,0.727,0.667,0.727,0.600,0.600,0.400,0.222,0.222
104,25044268.858,3,3,284,2,15,36,0,1,0.198,338,321,11.879,0.750,0.857,0.769,0.727,0.667,0.600,0.444,0.500,0.500,0.750,0.857,0.769,0.727,0.667,0.600,0.444,0.500,0.500
105,25044268.931,5,5,269,0,12,27,1,0,0.172,309,338,11.961,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.500,0.667,0.667,0.667,0.800,0.800,0.800,0.444,0.444,0.250
106,25044269.007,3,3,315,3,18,27,0,0,0.204,363,309,11.983,0.667,0.769,0.667,0.615,0.545,0.600,0.667,0.667,0.500,0.667,0.769,0.667,0.615,0.545,0.600,0.667,0.667,0.500
107,25044269.081,2,2,325,1,10,29,2,0,0.174,367,363,11.509,0.800,0.800,0.714,0.667,0.667,0.600,0.600,0.444,0.250,0.800,0.800,0.714,0.667,0.667,0.600,0.600,0.444,0.250
108,25044269.154,2,2,316,6,13,34,2,0,0.189,371,367,12.297,0.923,0.923,0.923,0.800,0.800,0.800,0.667,0.667,0.500,0.923,0.923,0.923,0.800,0.800,0.800,0.667,0.667,0.500
109,25044269.230,3,3,307,4,19,29,0,0,0.203,359,371,12.089,0.800,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.857,0.857,0.500,0.667,0.667,0.667,0.667,0.667
110,25044269.305,5,3,324,6,13,31,0,0,0.179,374,359,12.262,0.667,0.714,0.714,0.727,0.667,0.667,0.667,0.600,0.667,0.667,0.714,0.714,0.545,0.667,0.667,0.667,0.400,0.444
111,25044269.379,5,5,310,3,13,31,0,1,0.176,358,374,12.678,0.615,0.615,0.615,0.667,0.667,0.667,0.600,0.444,0.500,0.615,0.615,0.615,0.667,0.667,0.667,0.600,0.444,0.250
112,25044269.455,5,5,307,2,10,25,1,0,0.162,345,358,12.479,0.571,0.615,0.615,0.727,0.727,0.667,0.667,0.500,0.500,0.571,0.615,0.615,0.727,0.727,0.667,0.444,0.500,0.500
113,25044269.530,2,2,304,2,5,31,1,0,0.166,343,345,12.742,0.769,0.769,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.769,0.769,0.667,0.667,0.667,0.667,0.667,0.500,0.500
114,25044269.603,5,5,316,3,6,28,0,0,0.156,353,343,12.721,0.667,0.769,0.769,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.769,0.769,0.800,0.800,0.500,0.500,0.500,0.500
115,25044269.678,5,5,338,6,7,29,0,0,0.163,380,353,12.291,0.615,0.615,0.615,0.667,0.600,0.600,0.444,0.444,0.444,0.615,0.615,0.615,0.667,0.600,0.600,0.444,0.444,0.444
116,25044269.754,5,5,324,1,8,33,0,0,0.158,366,380,12.523,0.667,0.667,0.800,0.889,0.889,0.889,0.750,0.750,0.750,0.667,0.667,0.800,0.889,0.889,0.889,0.750,0.750,0.750
117,25044269.829,6,6,342,5,4,32,0,0,0.157,383,366,12.399,0.727,0.727,0.727,0.727,0.800,0.750,0.750,0.750,0.286,0.727,0.727,0.727,0.727,0.800,0.750,0.750,0.750,0.000
118,25044269.904,2,2,324,3,7,32,1,0,0.158,367,383,12.445,0.667,0.667,0.600,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.600,0.667,0.667,0.667,0.667,0.444,0.444
119,25044269.977,3,3,344,5,3,35,0,0,0.150,387,367,12.699,0.727,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.727,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.667
120,25044270.053,6,6,349,5,12,34,2,0,0.174,402,387,12.620,0.714,0.615,0.667,0.667,0.727,0.600,0.600,0.600,0.600,0.714,0.615,0.667,0.667,0.727,0.600,0.400,0.400,0.400
