frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
48,12955949.299,2,2,325,0,0,0,0,0,0.022,325,328,0.276,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
49,12955949.372,3,3,335,0,0,0,0,0,0.021,335,325,0.323,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000
50,12955949.446,2,2,347,0,0,0,0,0,0.026,347,335,0.400,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000
51,12955949.520,2,2,340,0,0,0,0,0,0.024,340,347,0.469,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
52,12955949.595,2,2,338,0,0,0,0,0,0.021,338,340,0.566,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
53,12955949.668,2,2,340,0,0,0,0,0,0.026,340,338,0.658,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
54,12955949.742,2,2,348,0,0,0,0,0,0.026,348,340,0.479,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
55,12955949.817,4,4,355,0,0,0,0,0,0.031,355,348,0.449,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
56,12955949.890,2,2,341,0,0,0,0,0,0.021,341,355,0.458,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
57,12955949.963,2,2,339,0,0,0,0,0,0.024,339,341,0.378,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
58,12955950.038,2,2,334,0,0,0,0,0,0.027,334,339,0.536,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
59,12955950.110,2,2,335,0,0,0,0,0,0.015,335,334,0.791,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
60,12955950.184,2,2,322,0,0,0,0,0,0.019,322,335,0.476,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
61,12955950.258,2,2,327,0,0,0,0,0,0.024,327,322,1.217,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
62,12955950.333,2,2,324,0,0,0,0,0,0.015,324,327,0.132,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
63,12955950.406,2,2,332,0,0,0,0,0,0.021,332,324,0.288,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
64,12955950.480,2,2,334,0,0,0,0,0,0.024,334,332,0.496,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
65,12955950.552,2,2,319,0,0,0,0,0,0.013,319,334,0.526,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
66,12955950.626,2,2,317,0,0,0,0,0,0.016,317,319,0.458,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
67,12955950.700,6,6,329,0,0,0,0,0,0.015,329,317,1.038,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000
68,12955950.773,2,2,328,0,0,0,0,0,0.012,328,329,1.190,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
69,12955950.845,2,2,332,0,0,0,0,0,0.009,332,328,1.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
70,12955950.920,2,2,324,0,0,0,0,0,0.009,324,332,0.702,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
71,12955950.994,2,2,332,0,0,0,0,0,0.015,332,324,0.514,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
72,12955951.067,2,2,329,0,0,0,0,0,0.018,329,332,0.659,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
73,12955951.140,2,2,319,0,0,0,0,0,0.013,319,329,0.881,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
74,12955951.214,2,2,318,0,0,0,0,0,0.009,318,319,0.961,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
75,12955951.286,2,2,321,0,0,0,0,0,0.022,321,318,1.110,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
76,12955951.361,2,2,307,0,0,0,0,0,0.013,307,321,1.285,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
77,12955951.433,2,2,320,0,0,0,0,0,0.016,320,307,0.846,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
78,12955951.507,2,2,313,0,0,0,0,0,0.013,313,320,0.696,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
79,12955951.581,2,2,322,0,0,0,0,0,0.016,322,313,1.234,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
80,12955951.654,2,2,308,0,0,0,0,0,0.013,308,322,1.222,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
81,12955951.726,2,2,312,0,0,0,0,0,0.013,312,308,1.518,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
82,12955951.802,2,2,327,0,0,0,0,0,0.009,327,312,0.861,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
83,12955951.875,2,2,309,0,0,0,0,0,0.013,309,327,1.019,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
84,12955951.948,2,2,333,0,0,0,0,0,0.009,333,309,0.754,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
85,12955952.022,2,2,322,0,0,0,0,0,0.012,322,333,1.103,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
86,12955952.094,2,2,321,0,0,0,0,0,0.012,321,322,0.791,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
87,12955952.167,2,2,320,0,0,0,0,0,0.009,320,321,1.391,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
88,12955952.242,2,2,317,0,0,0,0,0,0.013,317,320,0.462,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
89,12955952.315,2,2,315,0,0,0,0,0,0.010,315,317,1.130,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
90,12955952.390,2,2,327,0,0,0,0,0,0.012,327,315,0.775,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
91,12955952.464,2,2,318,0,0,0,0,0,0.006,318,327,0.794,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
92,12955952.537,2,2,324,0,0,0,0,0,0.003,324,318,1.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
93,12955952.610,2,2,320,0,0,0,0,0,0.006,320,324,1.235,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
94,12955952.682,2,2,320,0,0,0,0,0,0.009,320,320,0.445,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
95,12955952.755,2,2,324,0,0,0,0,0,0.009,324,320,0.456,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
96,12955952.829,2,2,315,0,0,0,0,0,0.010,315,324,1.068,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
97,12955952.903,2,2,327,0,0,0,0,0,0.012,327,315,0.859,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
98,12955953.050,2,2,315,0,0,0,0,0,0.010,315,327,0.963,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
99,12955953.125,2,2,315,0,0,0,0,0,0.010,315,315,1.513,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
100,12955953.198,2,2,335,0,0,0,0,0,0.012,335,315,0.306,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
101,12955953.271,2,2,314,0,0,0,0,0,0.006,314,335,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
102,12955953.345,2,2,314,0,0,0,0,0,0.003,314,314,1.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
103,12955953.417,2,2,315,0,0,0,0,0,0.003,315,314,0.714,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
104,12955953.564,2,2,299,0,0,0,0,0,0.010,299,315,0.881,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
105,12955953.637,2,2,301,0,0,0,0,0,0.007,301,299,1.141,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
106,12955953.711,2,2,314,0,0,0,0,0,0.006,314,301,1.290,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
107,12955953.784,2,2,319,0,0,0,0,0,0.006,319,314,1.274,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
108,12955953.859,2,2,319,0,0,0,0,0,0.003,319,319,1.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
109,12955953.932,2,2,316,0,0,0,0,0,0.003,316,319,1.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,12955954.008,2,2,327,0,0,0,0,0,0.006,327,316,1.408,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
111,12955954.080,2,2,322,0,0,0,0,0,0.009,322,327,1.262,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
112,12955954.152,2,2,315,0,0,0,0,0,0.013,315,322,1.372,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
113,12955954.226,2,2,316,0,0,0,0,0,0.009,316,315,1.346,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
114,12955954.301,2,2,321,0,0,0,0,0,0.009,321,316,1.006,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
115,12955954.374,2,2,327,0,0,0,0,0,0.018,327,321,1.099,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
116,12955954.447,2,2,329,0,0,0,0,0,0.018,329,327,0.767,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
117,12955954.521,2,2,327,0,0,0,0,0,0.021,327,329,0.916,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
118,12955954.595,2,2,324,0,0,0,0,0,0.015,324,327,0.877,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
119,12955954.669,2,2,318,0,0,0,0,0,0.009,318,324,1.156,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
120,12955954.742,2,2,323,0,0,0,0,0,0.006,323,318,1.307,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
