frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,18910257.443,2,2,362,4,0,0,0,0,0.036,366,369,1.502,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
12,18910257.518,2,2,366,6,0,0,0,0,0.032,372,366,1.492,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
13,18910257.593,4,4,367,10,0,0,0,3,0.053,380,372,3.110,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667
14,18910257.667,2,2,356,11,0,0,0,0,0.035,367,380,1.558,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
15,18910257.740,2,2,365,7,0,0,0,0,0.024,372,367,1.755,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
16,18910257.815,2,2,369,8,0,0,0,0,0.024,377,372,1.740,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
17,18910257.889,2,2,364,6,0,0,0,0,0.019,370,377,1.833,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
18,18910257.963,2,2,360,8,0,0,0,0,0.027,368,370,1.832,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000
19,18910258.037,2,2,380,11,0,0,0,0,0.031,391,368,1.586,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
20,18910258.112,2,2,358,12,0,0,0,1,0.038,371,391,2.394,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
21,18910258.184,2,2,357,13,0,0,0,0,0.046,370,371,1.617,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
22,18910258.259,2,2,367,9,0,0,0,0,0.024,376,370,1.621,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
23,18910258.332,2,2,360,10,0,0,0,0,0.027,370,376,1.422,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
24,18910258.406,2,2,369,12,0,0,0,0,0.031,381,370,1.133,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
25,18910258.482,2,2,361,12,0,0,0,0,0.032,373,381,1.547,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
26,18910258.554,2,2,353,11,0,0,0,0,0.033,364,373,1.624,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
27,18910258.627,2,2,362,11,0,0,0,0,0.032,373,364,2.366,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
28,18910258.702,2,2,360,16,0,0,0,0,0.045,376,373,1.578,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
29,18910258.777,2,2,354,15,0,0,0,0,0.041,369,376,1.526,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
30,18910258.850,2,2,382,14,0,0,0,0,0.040,396,369,1.868,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
31,18910258.926,2,2,366,11,0,0,0,0,0.032,377,396,2.300,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
32,18910258.999,2,2,367,10,0,0,0,0,0.034,377,377,2.782,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
33,18910259.073,2,2,362,7,0,0,0,0,0.024,369,377,2.281,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000
34,18910259.148,2,2,357,10,0,0,0,0,0.027,367,369,1.567,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
35,18910259.222,2,2,361,10,0,0,0,0,0.030,371,367,1.797,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
36,18910259.296,2,2,361,5,0,0,0,0,0.025,366,371,2.554,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
37,18910259.371,2,2,367,2,0,0,0,0,0.019,369,366,2.762,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
38,18910259.444,2,2,377,2,0,0,0,0,0.021,379,369,1.234,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
39,18910259.518,2,2,373,5,0,0,0,0,0.032,378,379,3.034,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000
40,18910259.593,2,2,364,4,0,0,0,1,0.024,369,378,5.305,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000
41,18910259.666,2,2,367,2,0,0,0,0,0.022,369,369,3.935,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
42,18910259.741,2,2,374,3,0,0,0,0,0.021,377,369,3.782,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
43,18910259.816,2,2,360,1,0,0,0,0,0.025,361,377,2.625,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
44,18910259.890,4,4,365,5,0,0,0,0,0.035,370,361,2.454,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.000
45,18910259.963,2,2,371,5,0,0,0,0,0.037,376,370,1.609,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
46,18910260.036,2,2,379,5,0,0,0,0,0.031,384,376,1.596,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
47,18910260.111,2,2,371,5,0,0,0,0,0.032,376,384,1.780,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
48,18910260.185,2,2,369,8,0,0,0,0,0.042,377,376,1.518,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
49,18910260.260,2,2,359,3,0,0,0,0,0.030,362,377,1.168,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
50,18910260.334,2,2,357,5,0,0,0,0,0.039,362,362,1.047,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
51,18910260.408,2,2,363,3,0,0,0,0,0.036,366,362,0.714,1.000,1.000,0.800,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,0.800,1.000,1.000,1.000,1.000,0.667,0.667
52,18910260.483,2,2,366,5,0,0,0,0,0.032,371,366,0.514,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
53,18910260.559,2,2,374,3,0,0,0,0,0.027,377,371,0.410,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
54,18910260.633,2,2,368,2,0,0,0,0,0.022,370,377,0.166,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
55,18910260.709,2,2,387,4,0,0,0,0,0.038,391,370,0.320,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
56,18910260.782,2,2,351,4,0,0,0,0,0.028,355,391,0.722,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
57,18910260.857,2,2,365,6,0,0,0,0,0.027,371,355,1.070,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
58,18910260.932,2,2,376,5,0,0,0,0,0.029,381,371,1.166,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
59,18910261.007,2,2,372,5,0,0,0,0,0.024,377,381,1.475,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000
60,18910261.079,2,2,359,4,0,0,0,0,0.028,363,377,1.690,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000
61,18910261.154,2,2,379,3,0,0,0,0,0.037,382,363,1.689,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
62,18910261.229,2,2,375,4,0,0,0,0,0.034,379,382,2.218,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
63,18910261.303,2,2,365,4,0,0,0,0,0.038,369,379,2.268,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
64,18910261.378,2,2,386,5,0,0,0,0,0.036,391,369,2.461,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
65,18910261.452,2,2,384,4,0,0,0,0,0.044,388,391,2.731,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
66,18910261.526,4,4,391,2,0,0,0,0,0.028,393,388,3.021,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667
67,18910261.601,2,2,422,2,0,0,0,0,0.031,424,393,2.787,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
68,18910261.674,2,2,431,2,0,0,0,1,0.032,434,424,3.388,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
69,18910261.749,2,2,474,2,0,0,0,0,0.048,476,434,3.473,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
70,18910261.824,4,4,494,1,0,0,0,0,0.079,495,476,3.553,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
71,18910261.897,2,2,532,1,0,0,0,0,0.120,533,495,3.858,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
72,18910261.972,3,3,630,7,0,0,0,1,0.110,638,533,4.345,0.800,1.000,1.000,1.000,0.667,0.667,0.500,0.500,0.500,0.800,1.000,1.000,1.000,0.667,0.667,0.500,0.500,0.500
73,18910262.048,6,6,731,3,0,0,0,0,0.097,734,638,4.011,0.286,0.400,0.400,0.500,0.667,0.667,0.500,0.667,0.667,0.286,0.400,0.400,0.500,0.667,0.667,0.500,0.667,0.667
74,18910262.125,3,3,766,5,0,0,0,0,0.080,771,734,4.106,0.667,1.000,0.667,0.500,0.667,0.667,0.500,0.667,0.667,0.667,1.000,0.667,0.500,0.667,0.667,0.500,0.667,0.667
75,18910262.201,4,4,840,6,0,0,0,0,0.070,846,771,4.135,0.571,0.571,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.571,0.571,1.000,1.000,0.667,0.667,0.667,0.667,0.000
76,18910262.277,2,2,869,6,0,0,0,0,0.053,875,846,4.023,1.000,1.000,1.000,0.800,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.800,1.000,0.667,0.667,0.667,0.667
77,18910262.351,4,4,912,5,0,0,0,0,0.057,917,875,4.110,0.571,0.571,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.800,0.800,0.667,0.667,0.667,0.667,0.667
78,18910262.505,4,4,995,8,0,0,0,0,0.044,1003,917,4.334,0.571,0.667,0.800,0.800,0.667,0.667,0.667,0.500,0.500,0.571,0.667,0.800,0.800,0.667,0.667,0.667,0.500,0.500
79,18910262.656,2,2,1026,7,0,0,0,0,0.047,1033,1003,4.489,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667
80,18910262.810,4,4,1082,4,0,0,0,0,0.053,1086,1033,4.305,0.571,0.667,1.000,0.500,0.667,0.667,0.500,0.667,0.667,0.571,0.667,1.000,0.500,0.667,0.667,0.500,0.667,0.667
81,18910262.962,4,4,1066,6,0,0,0,0,0.062,1072,1086,4.343,0.500,0.500,0.800,0.500,0.667,0.667,0.667,0.500,0.000,0.500,0.500,0.800,0.500,0.667,0.667,0.667,0.500,0.000
82,18910263.112,5,5,1057,7,0,0,0,0,0.069,1064,1072,4.476,0.250,0.286,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.250,0.286,0.333,0.667,0.667,0.667,0.667,0.667,0.667
83,18910263.265,5,5,1079,6,0,0,0,0,0.061,1085,1064,4.508,0.400,0.400,0.500,0.667,0.667,0.500,0.667,0.667,0.667,0.400,0.400,0.500,0.667,0.667,0.500,0.667,0.667,0.667
84,18910263.417,4,4,1147,7,0,0,0,0,0.060,1154,1085,5.280,0.571,0.800,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.571,0.800,1.000,1.000,0.667,0.667,0.667,0.000,0.000
85,18910263.569,6,6,1076,8,0,0,0,0,0.057,1084,1154,4.358,0.800,0.800,0.800,0.800,1.000,0.800,0.800,0.000,0.000,0.800,0.800,0.800,0.800,1.000,0.800,0.800,0.000,0.000
86,18910263.723,3,3,1144,7,0,0,0,0,0.075,1151,1084,4.617,0.571,0.667,0.667,0.571,0.571,0.333,0.400,0.667,0.667,0.571,0.667,0.667,0.571,0.571,0.333,0.400,0.667,0.667
87,18910263.875,3,3,1102,8,0,0,0,0,0.095,1110,1151,4.809,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667
88,18910264.027,4,4,1134,7,0,0,0,0,0.184,1141,1110,4.370,0.571,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.571,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.000
89,18910264.181,3,3,1093,11,0,0,0,0,0.220,1104,1141,4.326,0.500,0.571,0.571,0.500,0.333,0.400,0.400,0.400,0.000,0.500,0.571,0.571,0.500,0.333,0.400,0.400,0.400,0.000
90,18910264.332,8,8,1116,10,0,0,0,0,0.196,1126,1104,4.078,0.400,0.500,0.500,0.500,0.250,0.500,0.667,0.667,0.000,0.400,0.500,0.500,0.500,0.250,0.500,0.667,0.667,0.000
91,18910264.408,3,3,1125,3,0,0,0,0,0.114,1128,1126,4.238,0.333,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000
92,18910264.558,3,3,1117,4,0,0,0,0,0.096,1121,1128,3.637,0.800,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.800,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000
93,18910264.711,4,4,1087,7,0,0,0,2,0.070,1096,1121,3.809,0.571,0.800,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.571,0.800,1.000,0.667,0.667,0.667,0.000,0.000,0.000
94,18910264.864,3,3,1100,9,0,0,0,0,0.063,1109,1096,4.357,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
95,18910265.015,3,3,1112,8,0,0,0,0,0.067,1120,1109,3.755,0.444,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.444,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
96,18910265.168,3,3,1069,5,0,0,0,0,0.059,1074,1120,4.013,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000
97,18910265.319,6,6,1084,6,0,0,0,0,0.061,1090,1074,4.028,0.333,0.400,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.333,0.400,0.500,0.500,0.667,0.000,0.000,0.000,0.000
98,18910265.471,5,5,1081,4,0,0,0,0,0.059,1085,1090,1.596,0.333,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.333,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000
99,18910265.624,5,5,1037,7,0,0,0,0,0.056,1044,1085,3.542,0.286,0.333,0.400,0.667,0.667,0.667,0.000,0.000,0.000,0.286,0.333,0.400,0.667,0.667,0.667,0.000,0.000,0.000
100,18910265.778,2,2,1055,6,0,0,0,0,0.045,1061,1044,3.295,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
101,18910265.935,3,3,1018,8,0,0,0,0,0.061,1026,1061,5.153,0.500,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,0.500,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000
102,18910266.087,5,5,1002,5,0,0,0,0,0.045,1007,1026,2.861,0.333,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.333,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667
103,18910266.243,3,3,968,9,0,0,0,0,0.052,977,1007,2.639,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
104,18910266.398,4,4,966,7,0,0,0,1,0.045,974,977,2.304,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667
105,18910266.551,3,3,961,6,0,0,0,1,0.045,968,974,2.024,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
106,18910266.630,5,5,972,5,0,0,0,0,0.049,977,968,1.541,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667
107,18910266.782,4,4,989,6,0,0,0,1,0.049,996,977,1.272,0.667,0.800,1.000,1.000,0.800,1.000,1.000,0.667,0.667,0.667,0.800,1.000,1.000,0.800,1.000,1.000,0.667,0.667
108,18910266.934,5,5,1048,4,0,0,0,0,0.048,1052,996,0.948,0.500,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.500,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000
109,18910267.088,4,4,1039,10,1,0,0,0,0.058,1050,1052,0.610,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
110,18910267.239,4,4,981,8,0,0,0,0,0.046,989,1050,0.256,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
111,18910267.318,5,5,991,4,2,0,0,0,0.060,997,989,0.169,0.333,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.333,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
112,18910267.470,3,3,1004,7,1,0,0,0,0.039,1012,997,0.071,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
113,18910267.625,3,3,1009,9,1,0,0,0,0.039,1019,1012,0.396,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
114,18910267.782,2,2,982,8,1,0,0,0,0.041,991,1019,0.534,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
115,18910267.938,4,4,920,6,1,0,0,0,0.044,927,991,0.995,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
116,18910268.094,4,4,912,7,1,0,0,0,0.050,920,927,1.143,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
117,18910268.248,2,2,879,6,3,0,0,0,0.047,888,920,1.331,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
118,18910268.400,2,2,840,5,3,0,0,0,0.038,848,888,1.340,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
119,18910268.554,2,2,839,3,1,0,0,0,0.037,843,848,1.666,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000
