frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
15,29725906.909,3,3,670,13,3,0,0,1,0.237,687,666,0.177,0.600,0.667,0.625,0.615,0.615,0.500,0.500,0.500,0.364,0.600,0.667,0.625,0.615,0.615,0.500,0.500,0.500,0.364
16,29725906.984,5,5,653,24,3,0,0,1,0.251,681,687,0.008,0.583,0.522,0.571,0.588,0.400,0.400,0.286,0.286,0.286,0.500,0.435,0.571,0.588,0.400,0.400,0.286,0.286,0.286
17,29725907.061,5,5,658,19,3,0,0,2,0.245,682,681,0.067,0.500,0.526,0.588,0.667,0.667,0.462,0.429,0.182,0.182,0.500,0.526,0.588,0.667,0.667,0.462,0.429,0.182,0.182
18,29725907.136,5,5,730,29,1,1,0,1,0.228,762,682,0.092,0.500,0.600,0.588,0.625,0.500,0.308,0.308,0.167,0.000,0.500,0.600,0.588,0.625,0.500,0.308,0.308,0.000,0.000
19,29725907.211,6,6,704,31,0,0,0,1,0.260,736,762,0.132,0.562,0.538,0.609,0.583,0.667,0.556,0.471,0.267,0.143,0.562,0.538,0.609,0.583,0.667,0.556,0.471,0.267,0.143
20,29725907.360,4,4,808,19,1,0,0,0,0.252,828,736,0.203,0.500,0.538,0.609,0.500,0.500,0.556,0.556,0.353,0.375,0.429,0.462,0.522,0.400,0.400,0.444,0.444,0.353,0.375
21,29725907.435,3,3,713,12,0,0,0,1,0.230,726,828,0.048,0.533,0.615,0.583,0.600,0.500,0.500,0.421,0.333,0.222,0.467,0.538,0.500,0.500,0.400,0.400,0.316,0.222,0.111
22,29725907.586,3,3,808,6,0,0,0,4,0.251,818,726,0.006,0.615,0.640,0.583,0.381,0.400,0.333,0.375,0.267,0.267,0.615,0.640,0.583,0.381,0.400,0.333,0.375,0.267,0.267
23,29725907.737,4,4,738,9,2,0,0,1,0.204,750,818,0.073,0.385,0.400,0.500,0.500,0.471,0.375,0.375,0.286,0.286,0.385,0.400,0.500,0.500,0.471,0.375,0.375,0.286,0.286
24,29725907.811,4,4,820,9,0,0,0,0,0.218,829,750,0.044,0.480,0.522,0.545,0.444,0.353,0.375,0.375,0.375,0.375,0.480,0.522,0.545,0.444,0.353,0.375,0.375,0.375,0.375
25,29725907.963,5,5,725,12,0,0,0,1,0.218,738,829,0.022,0.400,0.400,0.471,0.500,0.500,0.400,0.429,0.308,0.167,0.400,0.400,0.471,0.500,0.500,0.400,0.429,0.308,0.167
26,29725908.036,4,4,759,6,2,0,0,0,0.205,767,738,0.020,0.476,0.526,0.571,0.571,0.571,0.462,0.500,0.364,0.333,0.476,0.526,0.571,0.571,0.571,0.462,0.500,0.364,0.333
27,29725908.111,3,3,721,6,1,0,0,1,0.202,729,767,0.002,0.400,0.421,0.375,0.400,0.400,0.375,0.286,0.286,0.286,0.400,0.421,0.375,0.400,0.400,0.375,0.286,0.286,0.286
28,29725908.262,4,4,744,4,2,0,0,2,0.229,752,729,0.022,0.364,0.421,0.500,0.400,0.429,0.429,0.429,0.308,0.308,0.364,0.421,0.500,0.400,0.429,0.429,0.429,0.308,0.308
29,29725908.409,2,2,692,5,1,0,0,2,0.204,700,752,0.035,0.588,0.588,0.500,0.571,0.462,0.462,0.333,0.333,0.333,0.588,0.588,0.500,0.571,0.462,0.462,0.333,0.333,0.333
30,29725908.481,5,5,680,5,0,0,0,1,0.211,686,700,0.048,0.429,0.429,0.500,0.545,0.545,0.444,0.444,0.444,0.444,0.429,0.429,0.500,0.545,0.545,0.444,0.444,0.444,0.444
31,29725908.558,5,5,689,4,0,1,0,0,0.225,694,686,0.279,0.316,0.375,0.375,0.545,0.545,0.545,0.545,0.400,0.400,0.316,0.375,0.375,0.545,0.545,0.545,0.545,0.400,0.400
32,29725908.631,2,2,684,9,2,0,1,2,0.236,698,694,0.273,0.444,0.353,0.308,0.364,0.400,0.400,0.200,0.222,0.222,0.444,0.353,0.308,0.364,0.400,0.400,0.200,0.222,0.222
33,29725908.704,2,2,661,6,1,0,0,0,0.190,668,698,0.236,0.600,0.600,0.588,0.400,0.500,0.500,0.400,0.400,0.400,0.600,0.600,0.588,0.400,0.500,0.500,0.400,0.400,0.400
34,29725908.779,3,3,678,12,0,1,0,0,0.243,691,668,0.088,0.600,0.706,0.625,0.615,0.545,0.545,0.500,0.200,0.200,0.600,0.706,0.625,0.615,0.545,0.545,0.500,0.200,0.200
35,29725908.854,6,6,717,4,2,0,0,2,0.237,725,691,0.559,0.467,0.519,0.545,0.588,0.615,0.500,0.364,0.400,0.400,0.467,0.519,0.545,0.588,0.615,0.500,0.364,0.400,0.400
36,29725908.928,4,4,727,4,2,0,0,0,0.241,733,725,0.784,0.640,0.700,0.778,0.667,0.615,0.400,0.400,0.400,0.400,0.640,0.700,0.778,0.667,0.615,0.400,0.400,0.400,0.400
37,29725909.005,5,5,737,6,1,0,0,2,0.252,746,733,0.286,0.571,0.632,0.706,0.769,0.769,0.600,0.600,0.444,0.444,0.571,0.632,0.706,0.769,0.769,0.600,0.600,0.444,0.444
38,29725909.155,7,7,667,6,2,0,0,0,0.255,675,746,0.766,0.455,0.556,0.625,0.714,0.714,0.769,0.667,0.727,0.444,0.455,0.556,0.625,0.714,0.714,0.769,0.667,0.727,0.444
39,29725909.301,4,4,515,8,1,0,0,0,0.302,524,675,0.726,0.571,0.632,0.714,0.714,0.714,0.714,0.667,0.667,0.667,0.571,0.632,0.714,0.714,0.714,0.714,0.667,0.667,0.667
40,29725909.376,4,4,496,9,2,0,0,1,0.337,508,524,0.777,0.600,0.600,0.632,0.556,0.588,0.615,0.400,0.444,0.444,0.600,0.600,0.632,0.556,0.588,0.615,0.400,0.444,0.444
41,29725909.451,3,6,471,7,1,0,0,2,0.333,481,508,1.075,0.625,0.667,0.571,0.533,0.615,0.545,0.400,0.444,0.250,0.500,0.533,0.571,0.533,0.615,0.545,0.400,0.444,0.250
42,29725909.525,3,3,466,1,3,0,0,3,0.372,473,481,0.995,0.471,0.615,0.615,0.500,0.600,0.444,0.444,0.600,0.600,0.471,0.615,0.615,0.500,0.600,0.444,0.444,0.600,0.600
43,29725909.600,5,5,437,3,2,0,0,5,0.378,447,473,0.972,0.444,0.533,0.533,0.571,0.500,0.500,0.400,0.400,0.400,0.444,0.533,0.533,0.571,0.500,0.500,0.400,0.400,0.400
44,29725909.676,3,3,502,10,2,0,0,0,0.327,514,447,0.289,0.545,0.667,0.625,0.667,0.667,0.667,0.571,0.462,0.545,0.545,0.667,0.625,0.667,0.667,0.667,0.571,0.462,0.545
45,29725909.749,4,4,587,2,0,0,0,2,0.272,591,514,0.408,0.800,0.857,0.923,0.833,0.833,0.833,0.727,0.800,0.667,0.800,0.857,0.923,0.833,0.833,0.833,0.727,0.800,0.667
46,29725909.899,3,3,501,2,0,0,0,0,0.270,503,591,0.240,0.706,0.923,0.923,0.833,0.909,0.667,0.600,0.600,0.667,0.706,0.923,0.923,0.833,0.909,0.667,0.600,0.600,0.667
47,29725909.973,4,4,517,2,1,0,0,0,0.323,520,503,0.091,0.526,0.714,0.769,0.600,0.667,0.600,0.600,0.600,0.286,0.526,0.714,0.769,0.600,0.667,0.600,0.600,0.400,0.286
48,29725910.046,4,4,502,6,0,0,0,0,0.280,508,520,0.090,0.625,0.667,0.714,0.667,0.600,0.667,0.667,0.667,0.500,0.625,0.667,0.714,0.667,0.600,0.667,0.667,0.667,0.500
49,29725910.119,7,7,516,4,2,0,0,5,0.281,527,508,0.230,0.455,0.556,0.667,0.615,0.667,0.800,0.667,0.500,0.500,0.455,0.556,0.667,0.615,0.667,0.800,0.667,0.500,0.500
50,29725910.193,4,4,571,7,3,0,0,2,0.290,583,527,0.305,0.480,0.526,0.667,0.667,0.615,0.667,0.667,0.400,0.400,0.480,0.526,0.667,0.667,0.615,0.667,0.667,0.400,0.400
51,29725910.266,5,5,682,4,3,0,0,1,0.294,690,583,0.627,0.556,0.714,0.833,0.909,0.909,0.909,0.727,0.667,0.500,0.556,0.714,0.833,0.909,0.909,0.909,0.727,0.667,0.500
52,29725910.341,7,7,650,5,2,0,0,3,0.262,660,690,0.403,0.556,0.588,0.769,0.833,0.769,0.909,0.800,0.667,0.667,0.556,0.588,0.769,0.833,0.769,0.909,0.800,0.667,0.667
53,29725910.416,3,3,658,7,4,0,0,5,0.269,674,660,0.169,0.500,0.769,0.667,0.667,0.667,0.769,0.667,0.545,0.667,0.500,0.769,0.667,0.667,0.667,0.769,0.667,0.545,0.667
54,29725910.565,6,6,662,15,1,0,1,6,0.277,685,674,0.538,0.476,0.588,0.714,0.714,0.909,0.909,0.909,0.800,0.889,0.476,0.588,0.714,0.714,0.909,0.909,0.909,0.800,0.889
55,29725910.637,5,5,677,17,2,0,0,3,0.285,699,685,1.372,0.455,0.500,0.625,0.833,0.833,0.667,0.800,0.615,0.727,0.455,0.500,0.625,0.833,0.833,0.667,0.800,0.615,0.727
56,29725910.711,10,10,689,7,3,0,0,0,0.315,699,699,1.822,0.435,0.476,0.588,0.625,0.625,0.615,0.571,0.667,0.800,0.435,0.476,0.588,0.625,0.625,0.615,0.571,0.667,0.800
57,29725910.786,7,7,625,8,2,0,0,0,0.317,635,699,2.308,0.345,0.385,0.417,0.526,0.526,0.667,0.571,0.571,0.615,0.345,0.385,0.417,0.526,0.526,0.667,0.571,0.571,0.615
58,29725910.861,7,7,664,13,0,0,0,4,0.288,681,635,2.047,0.296,0.381,0.400,0.421,0.471,0.533,0.533,0.429,0.364,0.296,0.381,0.400,0.421,0.471,0.533,0.533,0.429,0.364
59,29725911.011,6,6,663,10,1,0,0,4,0.335,678,681,1.699,0.357,0.400,0.471,0.471,0.571,0.533,0.533,0.364,0.333,0.357,0.400,0.471,0.471,0.571,0.533,0.533,0.364,0.333
60,29725911.159,6,6,663,16,1,0,0,4,0.380,684,678,0.707,0.462,0.476,0.500,0.500,0.571,0.571,0.400,0.267,0.267,0.462,0.476,0.500,0.500,0.571,0.571,0.400,0.267,0.267
61,29725911.310,5,5,632,11,4,0,0,3,0.329,650,684,0.639,0.381,0.471,0.500,0.533,0.533,0.533,0.462,0.429,0.462,0.381,0.471,0.500,0.533,0.533,0.533,0.462,0.429,0.308
62,29725911.385,6,6,607,14,1,0,0,3,0.336,625,650,1.295,0.400,0.476,0.500,0.500,0.533,0.533,0.429,0.462,0.462,0.400,0.476,0.500,0.500,0.533,0.533,0.429,0.462,0.462
63,29725911.462,5,5,537,14,1,0,0,8,0.357,560,625,0.216,0.500,0.556,0.625,0.714,0.571,0.364,0.400,0.222,0.222,0.400,0.444,0.500,0.571,0.429,0.364,0.400,0.222,0.222
64,29725911.536,5,5,518,11,3,0,0,1,0.349,533,560,0.137,0.240,0.316,0.353,0.375,0.267,0.286,0.308,0.222,0.286,0.240,0.316,0.353,0.375,0.267,0.286,0.308,0.222,0.286
65,29725911.610,9,9,456,12,4,0,0,2,0.359,474,533,0.612,0.333,0.381,0.444,0.471,0.533,0.462,0.500,0.545,0.444,0.333,0.381,0.444,0.471,0.533,0.462,0.500,0.545,0.444
66,29725911.687,5,5,476,16,2,1,0,2,0.374,497,474,0.315,0.400,0.500,0.533,0.667,0.571,0.667,0.444,0.444,0.400,0.400,0.500,0.533,0.667,0.571,0.667,0.444,0.444,0.400
67,29725911.761,7,7,447,6,3,0,0,2,0.343,458,497,1.477,0.400,0.471,0.500,0.500,0.429,0.600,0.444,0.444,0.500,0.400,0.471,0.500,0.500,0.429,0.600,0.444,0.444,0.250
68,29725911.835,5,5,606,17,1,0,0,1,0.344,625,458,2.468,0.320,0.471,0.533,0.571,0.500,0.400,0.400,0.400,0.400,0.320,0.471,0.533,0.571,0.500,0.400,0.400,0.400,0.400
69,29725911.910,5,5,614,23,0,0,0,4,0.351,641,625,0.398,0.320,0.400,0.500,0.533,0.500,0.471,0.462,0.364,0.333,0.320,0.400,0.500,0.533,0.500,0.471,0.462,0.364,0.333
70,29725911.986,6,6,644,18,2,0,0,6,0.322,670,641,1.021,0.286,0.364,0.471,0.500,0.727,0.727,0.727,0.727,0.545,0.286,0.364,0.471,0.500,0.727,0.727,0.727,0.727,0.545
71,29725912.060,8,8,587,7,3,0,0,1,0.314,598,670,1.642,0.381,0.421,0.533,0.533,0.727,0.800,0.857,0.571,0.444,0.381,0.421,0.533,0.533,0.727,0.800,0.857,0.571,0.444
72,29725912.134,9,9,561,10,1,0,0,4,0.349,576,598,0.214,0.308,0.364,0.444,0.444,0.400,0.429,0.462,0.545,0.400,0.308,0.364,0.444,0.444,0.400,0.429,0.462,0.545,0.400
73,29725912.285,8,8,657,22,3,0,0,5,0.377,687,576,0.250,0.214,0.353,0.400,0.462,0.600,0.667,0.750,0.750,0.750,0.214,0.353,0.400,0.462,0.600,0.667,0.750,0.750,0.750
74,29725912.360,7,7,627,16,2,0,1,5,0.346,651,687,0.322,0.375,0.429,0.462,0.545,0.667,0.750,0.750,0.667,0.667,0.375,0.429,0.462,0.545,0.667,0.750,0.750,0.667,0.667
75,29725912.434,9,9,641,17,0,1,0,4,0.305,663,651,0.042,0.286,0.333,0.429,0.600,0.600,0.667,0.750,0.857,0.857,0.286,0.333,0.429,0.600,0.600,0.667,0.750,0.857,0.857
76,29725912.506,8,9,587,9,1,1,0,2,0.342,600,663,0.325,0.250,0.300,0.400,0.500,0.462,0.545,0.667,0.500,0.500,0.167,0.200,0.267,0.333,0.308,0.364,0.444,0.500,0.500
77,29725912.582,7,7,607,18,3,3,0,1,0.343,632,600,0.374,0.316,0.375,0.500,0.600,0.667,0.750,0.750,0.750,0.750,0.316,0.375,0.500,0.600,0.667,0.750,0.750,0.750,0.750
78,29725912.656,10,10,634,7,1,0,0,3,0.296,645,632,0.063,0.250,0.286,0.444,0.500,0.500,0.400,0.400,0.444,0.571,0.250,0.286,0.444,0.500,0.500,0.400,0.400,0.444,0.571
79,29725912.730,9,9,632,13,0,0,1,2,0.309,648,645,0.637,0.300,0.400,0.462,0.667,0.600,0.600,0.667,0.750,0.750,0.300,0.400,0.462,0.667,0.600,0.600,0.667,0.750,0.750
80,29725912.807,8,8,633,16,0,0,1,1,0.272,651,648,0.751,0.300,0.316,0.429,0.600,0.600,0.600,0.667,0.667,0.667,0.300,0.316,0.429,0.600,0.600,0.600,0.667,0.667,0.667
81,29725912.881,7,7,610,11,1,1,0,2,0.262,625,651,0.243,0.333,0.400,0.500,0.667,0.667,0.750,0.750,0.750,0.750,0.333,0.400,0.500,0.667,0.667,0.750,0.750,0.750,0.750
82,29725912.954,6,6,578,6,2,0,0,2,0.279,588,625,0.311,0.462,0.500,0.545,0.600,0.667,0.667,0.667,0.667,0.667,0.462,0.500,0.545,0.600,0.667,0.667,0.667,0.667,0.667
83,29725913.029,6,6,552,9,0,0,1,1,0.293,563,588,0.250,0.500,0.545,0.600,0.600,0.667,0.667,0.667,0.600,0.600,0.500,0.545,0.600,0.600,0.667,0.667,0.667,0.600,0.600
84,29725913.101,7,7,633,9,1,0,0,1,0.301,644,563,0.032,0.300,0.375,0.545,0.667,0.667,0.750,0.750,0.571,0.571,0.300,0.375,0.545,0.667,0.667,0.750,0.750,0.571,0.571
85,29725913.176,4,4,509,4,1,1,0,1,0.275,516,644,0.089,0.571,0.571,0.667,0.571,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.667,0.571,0.667,0.667,0.667,0.667,0.667
86,29725913.250,10,10,470,16,1,0,0,0,0.343,487,516,0.027,0.364,0.444,0.571,0.500,0.571,0.667,0.571,0.667,0.800,0.364,0.444,0.571,0.500,0.571,0.667,0.571,0.667,0.800
87,29725913.326,8,8,618,20,3,0,0,1,0.354,642,487,0.742,0.308,0.364,0.571,0.667,0.500,0.667,0.800,0.800,0.800,0.308,0.364,0.571,0.667,0.500,0.667,0.800,0.800,0.800
88,29725913.402,3,3,408,7,0,0,0,2,0.237,417,642,0.369,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667
89,29725913.477,4,4,421,7,1,0,0,3,0.255,432,417,0.968,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000
90,29725913.551,4,4,471,9,0,1,0,0,0.266,481,432,0.633,0.571,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.571,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
91,29725913.623,9,9,549,17,0,0,0,1,0.277,567,481,0.473,0.286,0.444,0.333,0.333,0.400,0.400,0.400,0.667,0.667,0.286,0.444,0.333,0.333,0.400,0.400,0.400,0.667,0.667
92,29725913.699,4,4,446,13,2,0,0,0,0.271,461,567,0.090,0.308,0.333,0.444,0.444,0.333,0.400,0.333,0.333,0.333,0.308,0.333,0.444,0.444,0.333,0.400,0.333,0.333,0.333
93,29725913.772,6,6,596,13,1,0,0,1,0.288,611,461,0.936,0.190,0.286,0.333,0.400,0.571,0.500,0.571,0.571,0.571,0.190,0.286,0.333,0.400,0.571,0.500,0.571,0.571,0.571
94,29725913.845,9,9,627,18,0,0,0,2,0.311,647,611,1.010,0.300,0.353,0.400,0.400,0.444,0.364,0.500,0.667,0.667,0.300,0.353,0.400,0.400,0.444,0.364,0.500,0.667,0.667
95,29725913.921,8,8,601,17,1,0,1,7,0.324,627,647,1.041,0.471,0.571,0.500,0.400,0.500,0.571,0.667,0.571,0.667,0.471,0.571,0.500,0.400,0.500,0.571,0.667,0.571,0.667
96,29725913.995,3,3,444,9,1,1,1,3,0.294,459,627,0.705,0.667,0.727,0.727,0.500,0.571,0.571,0.500,0.500,0.571,0.667,0.727,0.727,0.500,0.571,0.571,0.500,0.500,0.571
97,29725914.068,2,2,414,8,1,0,0,1,0.321,424,459,0.462,0.727,0.727,0.667,0.500,0.545,0.500,0.571,0.571,0.571,0.727,0.727,0.667,0.500,0.545,0.500,0.571,0.571,0.571
98,29725914.143,3,3,450,8,1,1,0,1,0.230,461,424,0.328,0.308,0.364,0.364,0.200,0.222,0.000,0.000,0.000,0.000,0.308,0.364,0.364,0.200,0.222,0.000,0.000,0.000,0.000
99,29725914.218,3,3,455,20,0,0,1,0,0.256,476,461,0.332,0.353,0.545,0.545,0.500,0.333,0.000,0.000,0.000,0.000,0.235,0.364,0.364,0.250,0.000,0.000,0.000,0.000,0.000
100,29725914.292,9,9,444,12,0,1,0,3,0.322,460,476,0.535,0.571,0.615,0.615,0.600,0.444,0.444,0.500,0.667,0.667,0.286,0.308,0.308,0.200,0.000,0.000,0.000,0.333,0.333
101,29725914.364,9,4,517,10,0,0,0,2,0.204,529,460,0.075,0.154,0.182,0.200,0.000,0.000,0.000,0.000,0.400,0.400,0.154,0.182,0.200,0.000,0.000,0.000,0.000,0.000,0.000
102,29725914.437,8,8,591,22,1,0,0,2,0.250,616,529,0.310,0.222,0.400,0.500,0.571,0.333,0.400,0.667,0.667,0.400,0.222,0.400,0.500,0.571,0.333,0.400,0.667,0.667,0.400
103,29725914.512,6,6,644,18,2,1,1,1,0.235,667,616,1.049,0.250,0.308,0.400,0.364,0.571,0.400,0.400,0.333,0.400,0.250,0.308,0.400,0.364,0.571,0.400,0.400,0.333,0.400
104,29725914.586,5,5,652,17,0,0,0,0,0.214,669,667,1.061,0.200,0.308,0.500,0.571,0.571,0.400,0.400,0.400,0.400,0.200,0.308,0.500,0.571,0.571,0.400,0.400,0.400,0.400
105,29725914.659,4,4,617,15,3,0,0,2,0.195,637,669,0.440,0.545,0.545,0.667,0.571,0.400,0.333,0.333,0.286,0.400,0.545,0.545,0.667,0.571,0.400,0.333,0.333,0.286,0.400
106,29725914.734,6,6,651,21,2,3,0,0,0.217,677,637,1.204,0.308,0.333,0.333,0.500,0.571,0.286,0.571,0.333,0.333,0.308,0.333,0.333,0.500,0.571,0.286,0.286,0.333,0.333
107,29725914.810,6,6,667,15,4,0,0,4,0.233,690,677,1.227,0.353,0.333,0.444,0.500,0.667,0.571,0.333,0.400,0.000,0.235,0.333,0.444,0.500,0.667,0.571,0.333,0.400,0.000
108,29725914.883,4,4,665,20,2,0,0,4,0.224,691,690,0.811,0.267,0.333,0.500,0.286,0.400,0.400,0.400,0.400,0.400,0.267,0.333,0.500,0.286,0.400,0.400,0.400,0.400,0.400
109,29725914.960,5,5,639,16,3,1,0,2,0.197,661,691,0.824,0.308,0.400,0.500,0.571,0.333,0.333,0.400,0.400,0.400,0.308,0.400,0.500,0.571,0.333,0.333,0.400,0.400,0.400
110,29725915.036,5,5,639,13,2,1,0,0,0.195,655,661,0.061,0.286,0.364,0.500,0.571,0.333,0.286,0.333,0.400,0.400,0.286,0.364,0.500,0.571,0.333,0.286,0.333,0.400,0.400
111,29725915.111,8,8,717,17,1,0,0,1,0.192,736,655,0.146,0.143,0.182,0.222,0.222,0.286,0.333,0.571,0.333,0.333,0.143,0.182,0.222,0.222,0.286,0.333,0.571,0.333,0.333
112,29725915.187,9,9,660,10,0,0,0,1,0.215,671,736,0.091,0.154,0.182,0.250,0.286,0.286,0.286,0.286,0.333,0.333,0.154,0.182,0.250,0.286,0.286,0.286,0.286,0.333,0.333
113,29725915.263,5,5,705,12,1,0,0,1,0.217,719,671,0.098,0.267,0.333,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.267,0.333,0.286,0.400,0.400,0.400,0.400,0.400,0.400
114,29725915.338,5,5,745,20,4,0,0,1,0.242,770,719,0.230,0.143,0.167,0.286,0.667,0.400,0.400,0.400,0.000,0.000,0.143,0.167,0.286,0.667,0.400,0.400,0.400,0.000,0.000
115,29725915.413,4,4,648,12,5,0,0,0,0.212,665,770,0.013,0.200,0.250,0.400,0.333,0.400,0.400,0.000,0.000,0.000,0.200,0.250,0.400,0.333,0.400,0.400,0.000,0.000,0.000
116,29725915.490,2,2,659,11,0,0,1,1,0.174,672,665,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
117,29725915.564,2,2,598,20,4,0,0,0,0.222,622,672,0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
118,29725915.638,7,7,624,20,1,0,0,0,0.239,645,622,0.075,0.154,0.182,0.222,0.250,0.250,0.286,0.286,0.000,0.000,0.154,0.182,0.222,0.250,0.250,0.286,0.286,0.000,0.000
119,29725915.712,7,7,628,12,1,0,0,1,0.215,642,645,0.115,0.133,0.200,0.250,0.286,0.286,0.333,0.286,0.333,0.000,0.133,0.200,0.250,0.286,0.286,0.333,0.286,0.333,0.000
120,29725915.788,6,6,612,17,2,0,0,3,0.226,634,642,0.326,0.273,0.353,0.444,0.500,0.667,0.400,0.400,0.400,0.400,0.273,0.353,0.444,0.500,0.667,0.400,0.400,0.400,0.400
