frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
41,12951775.665,4,4,388,0,0,0,0,0,0.103,388,383,0.048,0.353,0.353,0.375,0.286,0.154,0.154,0.167,0.154,0.154,0.353,0.353,0.375,0.286,0.154,0.154,0.167,0.154,0.154
42,12951775.737,6,2,378,0,0,0,0,0,0.103,378,388,0.024,0.429,0.429,0.429,0.429,0.462,0.333,0.333,0.333,0.154,0.286,0.286,0.286,0.286,0.154,0.000,0.000,0.000,0.000
43,12951775.810,2,2,393,0,0,0,0,0,0.135,393,378,0.095,0.471,0.471,0.462,0.333,0.333,0.333,0.333,0.167,0.167,0.471,0.471,0.462,0.333,0.333,0.333,0.333,0.167,0.167
44,12951775.885,7,7,410,0,0,0,0,0,0.137,410,393,0.025,0.133,0.133,0.154,0.154,0.154,0.333,0.182,0.000,0.000,0.133,0.133,0.154,0.154,0.154,0.167,0.000,0.000,0.000
45,12951775.958,3,3,414,0,0,0,0,0,0.123,414,410,0.098,0.444,0.471,0.286,0.308,0.308,0.308,0.308,0.182,0.182,0.444,0.471,0.286,0.308,0.308,0.308,0.308,0.182,0.182
46,12951776.033,4,4,431,0,0,0,0,0,0.155,431,414,0.118,0.333,0.353,0.375,0.267,0.286,0.286,0.286,0.286,0.286,0.333,0.353,0.375,0.267,0.286,0.286,0.286,0.286,0.286
47,12951776.105,6,6,424,0,0,0,0,0,0.158,424,431,0.012,0.421,0.421,0.333,0.353,0.471,0.375,0.375,0.375,0.375,0.421,0.421,0.333,0.353,0.471,0.375,0.375,0.375,0.375
48,12951776.179,2,2,423,0,0,0,0,0,0.139,423,424,0.123,0.588,0.588,0.588,0.588,0.429,0.333,0.333,0.333,0.182,0.471,0.471,0.471,0.471,0.286,0.167,0.167,0.167,0.000
49,12951776.255,4,4,430,0,0,0,0,0,0.126,430,423,0.013,0.381,0.381,0.400,0.400,0.333,0.267,0.267,0.154,0.154,0.286,0.286,0.300,0.300,0.222,0.133,0.133,0.000,0.000
50,12951776.328,2,2,406,0,0,0,0,0,0.108,406,430,0.011,0.556,0.556,0.471,0.533,0.533,0.429,0.308,0.308,0.000,0.444,0.444,0.353,0.400,0.400,0.286,0.154,0.154,0.000
51,12951776.400,6,6,407,0,0,0,0,0,0.135,407,406,0.041,0.364,0.421,0.421,0.421,0.444,0.267,0.267,0.267,0.154,0.273,0.316,0.316,0.316,0.333,0.133,0.133,0.133,0.000
52,12951776.474,7,2,416,0,0,0,0,2,0.132,418,407,0.017,0.333,0.333,0.235,0.250,0.250,0.375,0.364,0.364,0.364,0.333,0.333,0.235,0.250,0.250,0.250,0.182,0.182,0.182
53,12951776.547,2,2,436,0,0,0,0,0,0.151,436,418,0.039,0.444,0.444,0.444,0.250,0.375,0.429,0.429,0.333,0.333,0.444,0.444,0.444,0.250,0.250,0.286,0.286,0.333,0.333
54,12951776.620,5,5,428,0,0,0,0,0,0.157,428,436,0.026,0.400,0.435,0.455,0.476,0.316,0.375,0.375,0.375,0.400,0.400,0.435,0.455,0.476,0.316,0.375,0.375,0.375,0.400
55,12951776.694,6,5,419,0,0,0,0,0,0.138,419,428,0.059,0.435,0.455,0.455,0.476,0.500,0.500,0.400,0.462,0.333,0.348,0.364,0.364,0.381,0.375,0.375,0.267,0.308,0.167
56,12951776.765,8,8,409,0,0,0,0,0,0.127,409,419,0.071,0.316,0.316,0.316,0.235,0.308,0.308,0.333,0.333,0.200,0.316,0.316,0.316,0.235,0.308,0.308,0.333,0.333,0.200
57,12951776.839,8,8,408,0,0,0,0,0,0.137,408,409,0.137,0.333,0.333,0.267,0.286,0.167,0.200,0.364,0.222,0.222,0.333,0.333,0.267,0.286,0.167,0.200,0.364,0.222,0.222
58,12951776.913,5,5,430,0,0,0,0,0,0.151,430,408,0.133,0.375,0.400,0.400,0.429,0.308,0.182,0.200,0.200,0.200,0.375,0.400,0.400,0.429,0.308,0.182,0.200,0.200,0.200
59,12951776.985,4,4,417,0,0,0,0,1,0.136,418,430,0.067,0.300,0.300,0.353,0.267,0.267,0.267,0.267,0.154,0.154,0.300,0.300,0.353,0.267,0.267,0.267,0.267,0.154,0.154
60,12951777.057,2,2,411,0,0,0,0,0,0.144,411,418,0.055,0.316,0.235,0.235,0.250,0.267,0.267,0.167,0.167,0.167,0.316,0.235,0.235,0.250,0.267,0.267,0.167,0.167,0.167
61,12951777.132,2,2,406,0,0,0,0,0,0.145,406,411,0.124,0.375,0.267,0.267,0.267,0.143,0.143,0.143,0.154,0.000,0.375,0.267,0.267,0.267,0.143,0.143,0.143,0.154,0.000
62,12951777.206,2,2,412,0,0,0,0,0,0.119,412,406,0.106,0.471,0.375,0.400,0.286,0.308,0.308,0.308,0.308,0.167,0.471,0.375,0.400,0.286,0.308,0.308,0.308,0.308,0.167
63,12951777.278,4,4,410,0,0,0,0,0,0.112,410,412,0.056,0.333,0.353,0.375,0.286,0.308,0.286,0.308,0.333,0.200,0.333,0.353,0.375,0.286,0.308,0.286,0.308,0.333,0.200
64,12951777.351,2,2,416,0,0,0,0,0,0.123,416,410,0.029,0.471,0.471,0.429,0.462,0.308,0.364,0.400,0.400,0.000,0.471,0.471,0.429,0.462,0.308,0.364,0.400,0.400,0.000
65,12951777.425,5,5,411,0,0,0,0,0,0.129,411,416,0.120,0.316,0.333,0.353,0.429,0.167,0.200,0.200,0.222,0.222,0.316,0.333,0.353,0.429,0.167,0.200,0.200,0.222,0.222
66,12951777.499,6,6,414,0,0,0,0,0,0.126,414,411,0.092,0.250,0.250,0.250,0.250,0.286,0.286,0.154,0.000,0.000,0.250,0.250,0.250,0.250,0.286,0.286,0.154,0.000,0.000
67,12951777.573,4,4,395,0,0,0,0,0,0.114,395,414,0.084,0.333,0.353,0.400,0.400,0.286,0.167,0.182,0.222,0.222,0.333,0.353,0.400,0.400,0.286,0.167,0.182,0.222,0.222
68,12951777.644,7,7,396,0,0,0,0,0,0.131,396,395,0.147,0.286,0.286,0.308,0.333,0.364,0.400,0.400,0.400,0.222,0.286,0.286,0.308,0.333,0.364,0.400,0.400,0.400,0.222
69,12951777.718,7,2,398,0,0,0,0,0,0.118,398,396,0.162,0.429,0.308,0.308,0.308,0.429,0.462,0.462,0.462,0.462,0.429,0.308,0.308,0.308,0.286,0.308,0.308,0.308,0.308
70,12951777.793,3,3,390,0,0,0,0,0,0.082,390,398,0.012,0.286,0.308,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.308,0.200,0.000,0.000,0.000,0.000,0.000,0.000
71,12951777.866,4,4,400,0,0,0,0,0,0.090,400,390,0.088,0.353,0.375,0.400,0.182,0.000,0.000,0.000,0.000,0.000,0.353,0.375,0.400,0.182,0.000,0.000,0.000,0.000,0.000
72,12951777.938,2,2,412,0,0,0,0,0,0.102,412,400,0.084,0.471,0.471,0.375,0.333,0.364,0.364,0.222,0.222,0.222,0.471,0.471,0.375,0.333,0.182,0.182,0.000,0.000,0.000
73,12951778.014,2,2,413,0,0,0,0,0,0.119,413,412,0.075,0.500,0.500,0.500,0.462,0.333,0.333,0.333,0.200,0.200,0.500,0.500,0.500,0.462,0.333,0.333,0.333,0.200,0.200
74,12951778.088,5,5,420,0,0,0,0,0,0.121,420,413,0.105,0.333,0.333,0.400,0.429,0.429,0.308,0.333,0.333,0.333,0.333,0.333,0.400,0.429,0.429,0.308,0.333,0.333,0.333
75,12951778.161,6,6,414,0,0,0,0,0,0.143,414,420,0.071,0.421,0.421,0.421,0.533,0.571,0.500,0.500,0.364,0.364,0.421,0.421,0.421,0.533,0.571,0.500,0.500,0.364,0.364
76,12951778.235,2,2,396,0,0,0,0,0,0.134,396,414,0.043,0.316,0.316,0.222,0.250,0.133,0.154,0.167,0.167,0.167,0.316,0.316,0.222,0.250,0.133,0.154,0.167,0.167,0.167
77,12951778.308,2,2,388,0,0,0,0,0,0.131,388,396,0.095,0.400,0.400,0.308,0.333,0.333,0.333,0.333,0.364,0.182,0.400,0.400,0.308,0.333,0.333,0.333,0.333,0.364,0.182
78,12951778.382,2,2,386,0,0,0,0,0,0.104,386,388,0.079,0.400,0.400,0.308,0.167,0.167,0.182,0.182,0.182,0.182,0.400,0.400,0.308,0.167,0.167,0.182,0.182,0.182,0.182
79,12951778.457,2,2,376,0,0,0,0,0,0.136,376,386,0.151,0.500,0.500,0.400,0.308,0.182,0.200,0.200,0.333,0.364,0.500,0.500,0.400,0.308,0.182,0.200,0.200,0.333,0.364
80,12951778.529,3,3,383,0,0,0,0,1,0.125,384,376,0.011,0.471,0.500,0.500,0.286,0.286,0.286,0.154,0.154,0.154,0.471,0.500,0.500,0.286,0.286,0.286,0.154,0.154,0.154
81,12951778.603,4,4,381,0,0,0,0,1,0.115,382,384,0.148,0.429,0.429,0.462,0.364,0.364,0.333,0.364,0.364,0.200,0.429,0.429,0.462,0.364,0.364,0.333,0.364,0.364,0.200
82,12951778.679,4,4,381,0,0,0,0,0,0.121,381,382,0.136,0.526,0.526,0.556,0.526,0.353,0.375,0.429,0.333,0.333,0.421,0.421,0.444,0.421,0.235,0.250,0.286,0.167,0.167
83,12951778.824,7,7,361,0,0,0,0,0,0.097,361,381,0.058,0.182,0.182,0.200,0.200,0.200,0.222,0.222,0.000,0.000,0.182,0.182,0.200,0.200,0.200,0.222,0.222,0.000,0.000
84,12951778.896,2,2,376,0,0,0,0,0,0.101,376,361,0.037,0.571,0.571,0.333,0.333,0.333,0.182,0.182,0.200,0.200,0.571,0.571,0.333,0.333,0.333,0.182,0.182,0.200,0.200
85,12951778.971,8,8,385,0,0,0,0,0,0.114,385,376,0.002,0.533,0.533,0.533,0.533,0.533,0.533,0.571,0.571,0.462,0.533,0.533,0.533,0.533,0.533,0.533,0.571,0.571,0.462
86,12951779.044,2,2,376,0,0,0,0,0,0.082,376,385,0.115,0.545,0.545,0.545,0.545,0.545,0.400,0.400,0.250,0.250,0.364,0.364,0.364,0.364,0.364,0.200,0.200,0.000,0.000
87,12951779.116,7,9,376,0,0,0,0,0,0.093,376,376,0.072,0.308,0.333,0.364,0.400,0.400,0.444,0.444,0.250,0.250,0.154,0.167,0.182,0.200,0.200,0.222,0.222,0.250,0.250
88,12951779.190,8,8,390,0,0,0,0,0,0.095,390,376,0.149,0.429,0.429,0.429,0.462,0.500,0.545,0.600,0.600,0.444,0.286,0.286,0.286,0.308,0.333,0.364,0.400,0.400,0.222
89,12951779.265,3,3,382,0,0,0,0,0,0.094,382,390,0.073,0.429,0.462,0.333,0.364,0.364,0.364,0.222,0.250,0.250,0.429,0.462,0.333,0.364,0.364,0.364,0.222,0.250,0.250
90,12951779.339,7,7,395,0,0,0,0,0,0.094,395,382,0.013,0.429,0.462,0.500,0.500,0.545,0.600,0.444,0.500,0.500,0.429,0.462,0.500,0.500,0.545,0.600,0.444,0.500,0.500
91,12951779.411,2,2,389,0,0,0,0,0,0.100,389,395,0.091,0.533,0.429,0.429,0.429,0.308,0.333,0.333,0.364,0.364,0.533,0.429,0.429,0.429,0.308,0.333,0.333,0.364,0.364
92,12951779.484,3,3,400,0,0,0,0,0,0.098,400,389,0.080,0.444,0.571,0.571,0.571,0.462,0.333,0.333,0.333,0.364,0.333,0.429,0.429,0.429,0.308,0.167,0.167,0.167,0.182
93,12951779.560,5,5,387,0,0,0,0,0,0.103,387,400,0.143,0.667,0.667,0.667,0.714,0.615,0.615,0.615,0.400,0.400,0.667,0.667,0.667,0.714,0.615,0.615,0.615,0.400,0.400
94,12951779.634,9,3,395,0,0,0,0,0,0.091,395,387,0.071,0.500,0.545,0.545,0.444,0.444,0.444,0.444,0.600,0.250,0.333,0.364,0.364,0.222,0.222,0.222,0.222,0.200,0.000
95,12951779.707,5,5,383,0,0,0,0,0,0.094,383,395,0.055,0.571,0.571,0.615,0.667,0.545,0.400,0.222,0.250,0.250,0.286,0.286,0.308,0.500,0.364,0.200,0.000,0.000,0.000
96,12951779.782,2,2,394,0,0,0,0,0,0.096,394,383,0.132,0.615,0.615,0.615,0.615,0.615,0.364,0.364,0.364,0.364,0.615,0.615,0.615,0.615,0.615,0.364,0.364,0.364,0.364
97,12951779.855,4,4,399,0,0,0,0,0,0.093,399,394,0.012,0.714,0.714,0.833,0.833,0.727,0.727,0.600,0.600,0.444,0.714,0.714,0.833,0.833,0.727,0.727,0.600,0.600,0.444
98,12951779.929,4,4,402,0,0,0,0,0,0.100,402,399,0.056,0.667,0.667,0.714,0.714,0.714,0.714,0.500,0.364,0.364,0.667,0.667,0.714,0.714,0.714,0.571,0.500,0.364,0.364
99,12951780.002,2,2,398,0,0,0,0,0,0.085,398,402,0.092,0.667,0.571,0.571,0.571,0.571,0.615,0.500,0.615,0.615,0.533,0.429,0.429,0.429,0.429,0.462,0.333,0.462,0.462
100,12951780.074,2,2,387,0,0,0,0,0,0.093,387,398,0.015,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400
101,12951780.149,5,5,403,0,0,0,0,0,0.112,403,387,0.076,0.632,0.588,0.625,0.667,0.667,0.667,0.667,0.533,0.429,0.526,0.471,0.500,0.533,0.533,0.533,0.533,0.400,0.286
102,12951780.223,2,2,393,0,0,0,0,0,0.104,393,403,0.034,0.667,0.667,0.571,0.571,0.571,0.429,0.429,0.429,0.429,0.533,0.533,0.429,0.429,0.429,0.286,0.286,0.286,0.286
103,12951780.296,2,2,396,0,0,0,0,0,0.093,396,393,0.054,0.667,0.667,0.615,0.615,0.462,0.462,0.462,0.462,0.333,0.533,0.533,0.462,0.462,0.308,0.308,0.308,0.308,0.167
104,12951780.369,5,5,396,0,0,0,0,0,0.114,396,396,0.101,0.571,0.571,0.615,0.667,0.500,0.500,0.500,0.364,0.364,0.429,0.429,0.462,0.500,0.333,0.333,0.333,0.182,0.182
105,12951780.443,6,6,405,0,0,0,0,0,0.091,405,396,0.027,0.667,0.667,0.667,0.667,0.714,0.714,0.364,0.364,0.364,0.533,0.533,0.533,0.533,0.571,0.429,0.182,0.182,0.182
106,12951780.516,2,2,426,0,0,0,0,0,0.127,426,405,0.045,0.667,0.588,0.588,0.500,0.500,0.429,0.308,0.167,0.182,0.556,0.471,0.471,0.375,0.375,0.286,0.154,0.000,0.000
107,12951780.589,2,6,411,0,0,0,0,1,0.124,412,426,0.133,0.750,0.750,0.750,0.750,0.667,0.462,0.333,0.333,0.333,0.625,0.625,0.625,0.625,0.667,0.462,0.333,0.333,0.333
108,12951780.662,2,2,395,0,0,0,0,0,0.104,395,412,0.226,0.800,0.800,0.800,0.800,0.769,0.769,0.667,0.400,0.400,0.800,0.800,0.800,0.800,0.769,0.769,0.667,0.400,0.400
109,12951780.735,7,2,413,0,0,0,0,0,0.114,413,395,0.197,0.556,0.500,0.533,0.533,0.533,0.571,0.462,0.333,0.182,0.444,0.375,0.400,0.400,0.400,0.429,0.308,0.167,0.000
110,12951780.810,7,7,405,0,0,0,0,0,0.096,405,413,0.125,0.571,0.571,0.571,0.571,0.571,0.615,0.615,0.500,0.364,0.571,0.571,0.571,0.571,0.571,0.615,0.615,0.500,0.364
111,12951780.883,7,7,394,0,0,0,0,0,0.096,394,405,0.206,0.667,0.714,0.714,0.714,0.714,0.769,0.769,0.769,0.667,0.533,0.571,0.571,0.571,0.571,0.615,0.615,0.615,0.500
112,12951780.955,7,7,389,0,0,0,0,0,0.098,389,394,0.154,0.615,0.615,0.615,0.667,0.667,0.727,0.727,0.600,0.444,0.462,0.462,0.462,0.500,0.500,0.545,0.545,0.400,0.222
113,12951781.029,2,2,395,0,0,0,0,0,0.114,395,389,0.095,0.667,0.571,0.571,0.615,0.615,0.615,0.545,0.400,0.400,0.667,0.571,0.571,0.615,0.615,0.615,0.545,0.400,0.400
114,12951781.104,8,8,410,0,0,0,0,0,0.115,410,395,0.151,0.571,0.571,0.571,0.571,0.571,0.571,0.615,0.615,0.500,0.571,0.571,0.571,0.571,0.571,0.571,0.615,0.615,0.500
115,12951781.177,4,4,397,0,0,0,0,0,0.106,397,410,0.091,0.588,0.588,0.625,0.625,0.625,0.571,0.571,0.333,0.364,0.471,0.471,0.500,0.500,0.500,0.429,0.429,0.167,0.182
116,12951781.249,2,2,387,0,0,0,0,0,0.101,387,397,0.149,0.615,0.615,0.615,0.615,0.615,0.500,0.545,0.545,0.400,0.615,0.615,0.615,0.615,0.615,0.500,0.545,0.545,0.400
117,12951781.323,2,2,389,0,0,0,0,0,0.087,389,387,0.128,0.667,0.667,0.667,0.667,0.667,0.667,0.615,0.500,0.500,0.533,0.533,0.533,0.533,0.533,0.533,0.462,0.333,0.333
118,12951781.397,5,2,397,0,0,0,0,0,0.093,397,389,0.119,0.571,0.571,0.571,0.714,0.714,0.500,0.500,0.500,0.200,0.571,0.571,0.571,0.571,0.571,0.500,0.500,0.500,0.200
119,12951781.470,2,2,411,0,0,0,0,0,0.107,411,397,0.198,0.533,0.429,0.429,0.429,0.308,0.333,0.500,0.364,0.364,0.533,0.429,0.429,0.429,0.308,0.333,0.333,0.182,0.182
120,12951781.544,4,4,397,0,0,0,0,0,0.081,397,411,0.145,0.533,0.533,0.571,0.462,0.333,0.333,0.182,0.182,0.200,0.400,0.400,0.429,0.308,0.167,0.167,0.000,0.000,0.000
