frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
16,25040845.793,7,4,964,15,25,8,5,1,0.183,1018,1043,0.173,0.435,0.500,0.556,0.526,0.526,0.588,0.588,0.471,0.286,0.435,0.500,0.556,0.421,0.421,0.471,0.471,0.353,0.143
17,25040845.945,2,2,936,19,21,9,2,0,0.186,987,1018,0.228,0.700,0.625,0.615,0.571,0.571,0.533,0.615,0.615,0.615,0.700,0.625,0.615,0.571,0.571,0.400,0.462,0.462,0.462
18,25040846.095,9,4,922,11,31,9,2,0,0.181,975,987,0.521,0.455,0.500,0.588,0.588,0.556,0.588,0.625,0.667,0.429,0.455,0.500,0.588,0.588,0.556,0.588,0.500,0.533,0.429
19,25040846.247,2,2,973,6,26,7,4,0,0.160,1016,975,0.145,0.609,0.526,0.353,0.375,0.400,0.400,0.400,0.400,0.375,0.609,0.526,0.353,0.375,0.400,0.400,0.400,0.400,0.375
20,25040846.396,2,2,945,13,20,8,2,5,0.166,993,1016,0.076,0.615,0.476,0.471,0.400,0.400,0.375,0.375,0.375,0.286,0.615,0.476,0.471,0.400,0.400,0.375,0.375,0.250,0.286
21,25040846.548,2,2,900,14,24,6,5,2,0.167,951,993,0.397,0.522,0.316,0.316,0.400,0.429,0.429,0.429,0.429,0.429,0.522,0.316,0.316,0.400,0.429,0.429,0.286,0.286,0.286
22,25040846.700,6,4,932,23,12,25,1,5,0.163,998,951,0.561,0.467,0.400,0.500,0.500,0.533,0.375,0.400,0.267,0.286,0.467,0.400,0.500,0.500,0.400,0.250,0.267,0.267,0.286
23,25040846.852,2,9,942,18,17,26,3,9,0.167,1015,998,0.459,0.571,0.556,0.556,0.500,0.375,0.462,0.462,0.500,0.500,0.381,0.333,0.222,0.250,0.375,0.462,0.462,0.500,0.500
24,25040847.005,4,4,964,10,9,25,2,2,0.136,1012,1015,0.055,0.500,0.462,0.545,0.400,0.400,0.364,0.333,0.200,0.200,0.500,0.462,0.545,0.400,0.400,0.364,0.333,0.200,0.000
25,25040847.159,4,4,1005,14,10,22,2,4,0.156,1057,1012,0.043,0.316,0.333,0.400,0.308,0.333,0.333,0.364,0.200,0.000,0.316,0.333,0.400,0.308,0.333,0.333,0.182,0.000,0.000
26,25040847.312,5,5,925,24,25,27,2,1,0.194,1004,1057,0.629,0.519,0.417,0.556,0.625,0.615,0.462,0.462,0.429,0.429,0.444,0.333,0.444,0.500,0.462,0.462,0.462,0.286,0.286
27,25040847.463,5,5,912,26,13,22,6,3,0.204,982,1004,0.347,0.435,0.471,0.429,0.545,0.500,0.462,0.333,0.364,0.400,0.435,0.471,0.429,0.545,0.500,0.308,0.167,0.182,0.200
28,25040847.616,7,5,876,50,13,28,2,6,0.219,975,982,0.150,0.278,0.261,0.316,0.353,0.375,0.400,0.286,0.000,0.000,0.278,0.261,0.316,0.353,0.250,0.267,0.143,0.000,0.000
29,25040847.769,8,4,906,67,13,29,5,7,0.289,1027,975,0.463,0.250,0.240,0.300,0.235,0.267,0.267,0.333,0.167,0.222,0.250,0.240,0.300,0.118,0.133,0.133,0.167,0.167,0.222
30,25040847.923,10,9,936,39,10,26,1,2,0.265,1014,1027,0.338,0.364,0.316,0.400,0.429,0.400,0.429,0.500,0.545,0.667,0.364,0.316,0.400,0.429,0.400,0.429,0.500,0.545,0.444
31,25040848.074,9,9,871,9,23,22,0,0,0.275,925,1014,0.628,0.381,0.353,0.250,0.286,0.308,0.333,0.500,0.571,0.571,0.381,0.353,0.250,0.286,0.308,0.333,0.500,0.571,0.571
32,25040848.225,2,4,932,4,16,21,3,2,0.305,978,925,0.131,0.333,0.235,0.286,0.167,0.182,0.182,0.182,0.000,0.000,0.250,0.235,0.286,0.167,0.182,0.000,0.000,0.000,0.000
33,25040848.378,2,2,972,5,13,23,3,1,0.280,1017,978,1.196,0.476,0.333,0.353,0.267,0.250,0.250,0.308,0.308,0.167,0.381,0.333,0.353,0.267,0.125,0.125,0.154,0.000,0.000
34,25040848.531,3,3,1037,12,18,30,1,1,0.283,1099,1017,1.026,0.444,0.471,0.429,0.375,0.400,0.308,0.308,0.308,0.286,0.444,0.471,0.429,0.375,0.267,0.308,0.308,0.154,0.286
35,25040848.681,2,2,1017,5,12,23,4,2,0.295,1063,1099,2.052,0.435,0.316,0.375,0.375,0.333,0.267,0.286,0.333,0.333,0.435,0.316,0.375,0.375,0.333,0.267,0.286,0.333,0.167
36,25040848.829,3,3,961,11,14,27,7,2,0.287,1022,1063,4.024,0.400,0.444,0.286,0.286,0.167,0.154,0.167,0.167,0.182,0.300,0.333,0.143,0.143,0.167,0.154,0.167,0.167,0.000
37,25040849.047,8,4,908,15,10,23,16,2,0.298,974,1022,3.554,0.231,0.250,0.300,0.286,0.211,0.235,0.308,0.182,0.000,0.154,0.167,0.200,0.095,0.000,0.000,0.000,0.000,0.000
38,25040849.193,7,7,901,16,11,34,2,3,0.282,967,974,1.226,0.300,0.353,0.400,0.429,0.429,0.500,0.462,0.364,0.364,0.300,0.353,0.400,0.429,0.429,0.500,0.462,0.364,0.364
39,25040849.337,6,6,919,6,19,30,6,3,0.333,983,967,0.981,0.214,0.182,0.222,0.235,0.286,0.286,0.182,0.200,0.200,0.143,0.182,0.222,0.235,0.286,0.286,0.182,0.200,0.200
40,25040849.485,2,2,831,12,9,28,3,4,0.319,887,983,0.040,0.320,0.182,0.190,0.211,0.154,0.167,0.222,0.250,0.250,0.320,0.182,0.190,0.211,0.154,0.167,0.222,0.250,0.250
41,25040849.632,3,3,795,4,10,26,5,4,0.312,844,887,0.906,0.476,0.526,0.375,0.375,0.267,0.364,0.400,0.286,0.250,0.381,0.421,0.250,0.250,0.267,0.364,0.400,0.286,0.000
42,25040849.780,2,2,766,6,5,22,5,5,0.330,809,844,0.142,0.300,0.235,0.111,0.154,0.143,0.133,0.167,0.182,0.222,0.300,0.235,0.111,0.154,0.143,0.133,0.167,0.000,0.000
43,25040849.930,2,2,705,3,6,24,3,0,0.340,741,809,1.141,0.455,0.333,0.235,0.235,0.222,0.250,0.267,0.308,0.000,0.455,0.333,0.235,0.235,0.222,0.250,0.267,0.154,0.000
44,25040850.077,6,2,734,9,4,26,4,1,0.306,778,741,2.452,0.286,0.222,0.250,0.267,0.444,0.400,0.333,0.364,0.200,0.286,0.222,0.250,0.267,0.222,0.200,0.167,0.182,0.200
45,25040850.223,7,7,650,4,5,26,2,2,0.282,689,778,5.389,0.211,0.211,0.167,0.182,0.250,0.286,0.286,0.286,0.250,0.211,0.211,0.167,0.182,0.250,0.286,0.286,0.286,0.000
46,25040850.298,8,8,649,2,6,20,11,1,0.308,689,689,14.091,0.235,0.235,0.154,0.154,0.167,0.200,0.250,0.222,0.222,0.235,0.235,0.154,0.154,0.167,0.200,0.250,0.222,0.000
47,25040850.445,2,2,713,5,9,38,3,0,0.375,768,689,8.141,0.400,0.250,0.286,0.167,0.182,0.200,0.222,0.222,0.000,0.300,0.125,0.143,0.167,0.182,0.200,0.222,0.000,0.000
48,25040850.520,3,3,667,5,10,28,7,2,0.252,719,768,1.908,0.333,0.353,0.286,0.333,0.250,0.250,0.222,0.222,0.250,0.333,0.353,0.286,0.333,0.250,0.250,0.222,0.222,0.250
49,25040850.668,2,2,645,7,7,29,5,1,0.166,694,719,6.074,0.727,0.500,0.571,0.667,0.500,0.500,0.286,0.286,0.250,0.545,0.250,0.286,0.333,0.250,0.250,0.286,0.286,0.000
50,25040850.744,3,3,657,3,9,27,10,3,0.155,709,694,11.701,0.500,0.600,0.600,0.444,0.500,0.571,0.333,0.333,0.333,0.500,0.600,0.600,0.444,0.500,0.571,0.333,0.333,0.333
51,25040850.819,2,2,647,13,13,35,18,6,0.184,732,709,4.904,0.625,0.615,0.500,0.364,0.500,0.250,0.286,0.286,0.286,0.375,0.308,0.333,0.182,0.250,0.250,0.286,0.286,0.286
52,25040850.893,6,3,641,11,9,31,5,1,0.168,698,732,1.853,0.615,0.667,0.667,0.667,0.727,0.444,0.400,0.444,0.571,0.462,0.500,0.500,0.500,0.364,0.222,0.200,0.222,0.286
53,25040850.968,3,3,634,2,8,33,2,2,0.132,681,698,0.476,0.923,1.000,0.909,0.727,0.727,0.667,0.667,0.500,0.286,0.769,0.833,0.727,0.545,0.545,0.444,0.444,0.250,0.286
54,25040851.041,3,3,612,1,20,31,1,2,0.162,667,681,0.106,0.571,0.727,0.667,0.727,0.600,0.500,0.500,0.500,0.500,0.571,0.727,0.667,0.727,0.600,0.500,0.250,0.250,0.250
55,25040851.115,3,3,610,1,13,36,3,2,0.150,665,667,0.990,0.800,0.833,0.600,0.600,0.545,0.250,0.250,0.250,0.286,0.667,0.833,0.600,0.600,0.545,0.000,0.000,0.000,0.000
56,25040851.190,4,4,605,9,7,29,8,1,0.156,659,665,0.372,0.750,0.857,0.923,0.600,0.500,0.444,0.250,0.250,0.286,0.750,0.857,0.923,0.600,0.500,0.444,0.000,0.000,0.000
57,25040851.263,3,3,604,4,6,32,8,6,0.161,660,659,7.375,0.667,0.769,0.769,0.600,0.600,0.286,0.286,0.286,0.000,0.533,0.615,0.615,0.600,0.400,0.000,0.000,0.000,0.000
58,25040851.338,3,3,599,7,5,26,14,3,0.142,654,660,6.631,0.714,0.909,0.833,0.600,0.250,0.286,0.000,0.000,0.000,0.714,0.909,0.333,0.200,0.000,0.000,0.000,0.000,0.000
59,25040851.414,4,4,617,6,2,25,7,0,0.120,657,654,0.418,0.600,0.600,0.667,0.600,0.667,0.667,0.000,0.000,0.000,0.600,0.600,0.667,0.600,0.667,0.444,0.000,0.000,0.000
60,25040851.488,4,4,680,0,7,33,3,2,0.139,725,657,0.525,0.667,0.727,0.750,0.571,0.571,0.571,0.571,0.500,0.571,0.667,0.727,0.750,0.571,0.571,0.571,0.571,0.000,0.000
61,25040851.562,4,4,648,0,9,27,2,1,0.125,687,725,0.140,0.600,0.667,0.750,0.571,0.333,0.333,0.333,0.286,0.333,0.600,0.667,0.750,0.571,0.333,0.333,0.333,0.286,0.000
62,25040851.638,3,3,658,1,5,28,0,0,0.130,692,687,0.538,0.727,0.800,0.800,0.667,0.500,0.286,0.250,0.222,0.250,0.727,0.800,0.800,0.667,0.500,0.286,0.000,0.000,0.000
63,25040851.786,2,4,699,7,7,32,6,1,0.109,752,692,1.054,0.667,0.444,0.571,0.571,0.333,0.286,0.286,0.333,0.000,0.500,0.444,0.571,0.286,0.333,0.000,0.000,0.000,0.000
64,25040851.862,3,3,684,7,4,31,3,3,0.102,732,752,2.020,0.800,0.889,0.889,0.571,0.286,0.333,0.333,0.286,0.333,0.800,0.889,0.889,0.286,0.286,0.333,0.333,0.286,0.000
65,25040852.011,4,4,728,1,5,39,2,1,0.107,776,732,14.167,0.750,0.667,0.800,0.667,0.800,0.500,0.500,0.500,0.500,0.750,0.667,0.800,0.667,0.400,0.500,0.500,0.500,0.000
66,25040852.162,2,2,750,2,8,34,2,2,0.115,798,776,9.997,0.857,0.667,0.667,0.571,0.667,0.571,0.400,0.333,0.400,0.857,0.667,0.667,0.571,0.667,0.571,0.400,0.000,0.000
67,25040852.314,2,2,779,1,9,36,3,2,0.107,830,798,11.213,0.800,0.667,0.667,0.667,0.667,0.571,0.667,0.571,0.333,0.800,0.667,0.667,0.667,0.667,0.571,0.667,0.286,0.000
68,25040852.466,2,2,833,2,11,32,2,0,0.092,880,830,10.039,1.000,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.400,1.000,0.857,0.667,0.667,0.667,0.333,0.333,0.333,0.400
69,25040852.617,3,3,902,3,9,40,2,4,0.103,960,880,5.809,0.889,1.000,0.857,0.857,0.571,0.571,0.571,0.571,0.333,0.889,1.000,0.857,0.857,0.571,0.571,0.571,0.286,0.000
70,25040852.769,4,4,855,2,7,45,3,5,0.109,917,960,8.838,0.727,0.750,0.857,0.857,0.750,0.857,0.250,0.333,0.000,0.727,0.750,0.857,0.857,0.750,0.857,0.250,0.333,0.000
71,25040852.917,3,3,853,4,11,44,2,4,0.118,918,917,11.338,0.667,0.889,0.750,0.750,0.667,0.667,0.667,0.250,0.333,0.667,0.889,0.750,0.750,0.444,0.444,0.444,0.250,0.333
72,25040853.069,4,4,869,6,12,48,5,4,0.148,944,918,5.820,0.727,0.667,0.857,0.857,0.857,0.750,0.750,0.750,0.400,0.545,0.444,0.571,0.571,0.571,0.500,0.250,0.250,0.000
73,25040853.223,5,5,839,3,30,39,1,9,0.160,921,944,0.462,0.571,0.600,0.667,0.857,0.857,0.857,0.857,0.571,0.571,0.571,0.600,0.667,0.857,0.857,0.857,0.857,0.286,0.286
74,25040853.377,4,4,840,3,52,38,12,5,0.161,950,921,1.310,0.533,0.545,0.667,0.444,0.444,0.500,0.500,0.571,0.571,0.533,0.545,0.667,0.444,0.222,0.500,0.250,0.286,0.286
75,25040853.533,5,2,857,21,16,22,3,4,0.121,923,950,1.789,0.600,0.500,0.500,0.667,0.667,0.571,0.571,0.667,0.667,0.400,0.250,0.250,0.333,0.333,0.000,0.000,0.000,0.000
76,25040853.693,8,8,943,15,12,20,1,1,0.107,992,923,0.593,0.222,0.333,0.333,0.286,0.250,0.286,0.400,0.000,0.000,0.222,0.333,0.333,0.286,0.250,0.286,0.400,0.000,0.000
77,25040853.853,7,7,949,2,12,24,5,0,0.097,992,992,2.840,0.286,0.333,0.333,0.667,0.667,0.800,0.800,0.800,0.800,0.286,0.333,0.333,0.333,0.333,0.400,0.400,0.400,0.400
78,25040854.012,8,2,1042,8,22,24,1,0,0.091,1097,992,4.882,0.545,0.500,0.500,0.571,0.571,0.500,0.667,0.333,0.400,0.545,0.250,0.250,0.286,0.286,0.250,0.333,0.000,0.000
79,25040854.172,2,2,991,0,10,33,1,3,0.089,1038,1097,13.351,0.857,0.667,0.667,0.667,0.667,0.667,0.400,0.000,0.000,0.857,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
80,25040854.329,2,3,947,1,9,24,4,1,0.072,986,1038,1.496,0.571,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.286,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000
81,25040854.484,2,2,890,4,9,22,1,2,0.064,928,986,6.634,0.800,0.500,0.500,0.500,0.500,0.400,0.400,0.000,0.000,0.800,0.500,0.500,0.500,0.500,0.400,0.000,0.000,0.000
82,25040854.637,2,2,924,0,11,20,0,1,0.070,956,928,9.551,0.667,0.667,0.500,0.500,0.400,0.400,0.400,0.400,0.500,0.667,0.667,0.500,0.500,0.400,0.400,0.400,0.000,0.000
83,25040854.788,3,3,920,4,7,25,1,2,0.082,959,956,14.767,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.000,0.000
84,25040854.941,3,3,901,0,14,24,2,2,0.093,943,959,14.800,0.857,1.000,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.857,1.000,0.500,0.500,0.500,0.500,0.000,0.000,0.000
85,25040855.093,2,2,898,1,10,23,0,0,0.071,932,943,10.305,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.000,0.000
86,25040855.244,2,2,898,3,8,24,3,2,0.084,938,932,2.215,1.000,0.800,0.800,0.500,0.500,0.400,0.400,0.400,0.400,1.000,0.800,0.800,0.500,0.500,0.400,0.000,0.400,0.000
87,25040855.394,3,3,862,2,3,22,2,5,0.083,896,938,0.085,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500
88,25040855.543,4,4,911,5,12,23,1,0,0.106,952,896,2.217,0.364,0.500,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.364,0.500,0.667,0.667,0.667,0.400,0.400,0.400,0.000
89,25040855.617,2,2,915,4,10,22,2,1,0.099,954,952,5.470,0.750,0.667,0.667,0.667,0.500,0.400,0.400,0.400,0.400,0.750,0.667,0.667,0.667,0.500,0.000,0.000,0.000,0.000
90,25040855.766,2,2,926,3,3,21,1,3,0.076,957,954,1.685,0.667,0.400,0.333,0.333,0.333,0.333,0.286,0.333,0.000,0.667,0.400,0.333,0.333,0.333,0.333,0.000,0.000,0.000
91,25040855.913,2,2,901,1,6,27,1,0,0.096,936,957,14.806,0.857,0.667,0.400,0.400,0.333,0.333,0.000,0.000,0.000,0.857,0.667,0.400,0.400,0.333,0.000,0.000,0.000,0.000
92,25040856.060,3,3,917,4,4,19,2,3,0.097,949,936,14.869,0.400,0.500,0.500,0.400,0.400,0.400,0.500,0.500,0.000,0.400,0.500,0.500,0.400,0.400,0.000,0.000,0.000,0.000
93,25040856.211,2,2,870,2,5,23,1,3,0.129,904,949,14.841,0.600,0.600,0.250,0.250,0.250,0.286,0.000,0.000,0.000,0.600,0.600,0.250,0.000,0.000,0.000,0.000,0.000,0.000
94,25040856.358,3,2,889,7,8,23,2,1,0.152,930,904,12.584,0.600,0.667,0.667,0.400,0.400,0.400,0.500,0.000,0.000,0.400,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
95,25040856.507,2,2,911,4,5,33,5,1,0.130,959,930,13.471,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.857,0.857,0.667,0.667,0.000,0.000,0.000,0.000,0.000
96,25040856.654,2,2,880,6,3,29,0,1,0.115,919,959,2.295,0.857,0.857,0.857,0.857,0.500,0.500,0.500,0.500,0.500,0.857,0.857,0.857,0.857,0.500,0.500,0.500,0.500,0.500
97,25040856.800,2,2,829,1,6,18,1,2,0.124,857,919,0.079,0.800,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.800,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500
98,25040856.950,2,2,787,4,3,20,2,2,0.120,818,857,2.135,0.750,0.750,0.500,0.333,0.400,0.400,0.286,0.400,0.400,0.750,0.750,0.250,0.333,0.400,0.400,0.286,0.000,0.000
99,25040857.024,4,4,780,8,7,25,6,4,0.131,830,818,2.942,0.545,0.667,0.750,0.571,0.571,0.286,0.286,0.286,0.333,0.364,0.444,0.750,0.286,0.286,0.000,0.000,0.000,0.000
100,25040857.171,4,4,809,1,8,20,4,4,0.138,846,830,10.622,0.600,0.571,0.667,0.400,0.400,0.333,0.333,0.000,0.000,0.600,0.571,0.667,0.400,0.400,0.000,0.000,0.000,0.000
101,25040857.244,3,3,773,1,8,25,1,5,0.157,813,846,13.364,0.667,0.857,0.857,0.400,0.400,0.400,0.286,0.333,0.400,0.667,0.857,0.857,0.400,0.400,0.400,0.000,0.000,0.000
102,25040857.393,3,3,820,1,5,24,1,0,0.140,851,813,2.751,0.571,0.667,0.500,0.500,0.500,0.500,0.400,0.500,0.000,0.571,0.667,0.500,0.500,0.500,0.500,0.000,0.000,0.000
103,25040857.469,2,2,826,2,5,21,0,3,0.137,857,851,0.829,1.000,1.000,0.800,0.400,0.333,0.400,0.400,0.400,0.500,1.000,1.000,0.400,0.400,0.000,0.000,0.000,0.000,0.000
104,25040857.618,3,3,817,2,4,25,1,1,0.131,850,857,0.527,0.667,0.750,0.571,0.571,0.333,0.333,0.286,0.400,0.400,0.667,0.750,0.571,0.571,0.333,0.333,0.000,0.000,0.000
105,25040857.771,3,3,817,2,2,25,6,3,0.126,855,850,8.861,0.750,0.857,0.667,0.667,0.500,0.500,0.500,0.400,0.500,0.750,0.857,0.667,0.667,0.500,0.500,0.500,0.400,0.500
106,25040857.922,2,2,777,2,8,26,2,1,0.114,816,855,14.740,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
107,25040858.074,2,2,826,1,0,22,0,3,0.082,852,816,14.774,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.500,0.500,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000
108,25040858.225,2,2,761,0,5,24,2,3,0.104,795,852,14.654,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.000,0.000
109,25040858.372,2,2,783,1,3,25,7,3,0.105,822,795,14.713,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500
110,25040858.522,3,3,813,3,5,25,0,0,0.093,846,822,1.787,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.667,0.667,0.667,0.667
111,25040858.671,2,2,770,1,5,24,1,2,0.088,803,846,0.034,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
112,25040858.821,5,5,798,0,5,19,2,5,0.118,829,803,1.723,0.750,0.667,0.667,0.800,0.667,0.400,0.000,0.000,0.000,0.750,0.667,0.667,0.800,0.667,0.400,0.000,0.000,0.000
113,25040858.896,3,3,807,3,8,21,2,1,0.097,842,829,3.761,0.857,1.000,1.000,1.000,0.800,0.667,0.800,0.500,0.000,0.857,1.000,1.000,1.000,0.800,0.333,0.000,0.000,0.000
114,25040859.046,2,2,744,4,6,24,2,2,0.106,782,842,0.816,0.667,0.333,0.500,0.500,0.400,0.400,0.333,0.000,0.000,0.667,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000
115,25040859.121,2,2,735,5,6,19,0,2,0.090,767,782,14.671,1.000,1.000,1.000,0.667,0.500,0.500,0.400,0.667,0.000,1.000,1.000,1.000,0.667,0.500,0.500,0.000,0.000,0.000
116,25040859.194,3,3,790,4,5,24,0,1,0.083,824,767,14.658,0.800,1.000,1.000,0.667,0.400,0.400,0.500,0.500,0.000,0.800,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000
117,25040859.343,2,2,825,4,4,22,2,3,0.081,860,824,14.652,0.571,0.500,0.500,0.500,0.400,0.500,0.500,0.000,0.000,0.571,0.500,0.500,0.500,0.400,0.500,0.000,0.000,0.000
118,25040859.417,3,3,848,1,1,24,2,1,0.092,877,860,14.586,0.667,0.800,0.800,0.800,0.400,0.400,0.400,0.500,0.667,0.667,0.800,0.400,0.400,0.000,0.000,0.000,0.000,0.000
119,25040859.566,2,2,837,4,5,21,0,2,0.091,869,877,14.557,0.800,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.500,0.800,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000
120,25040859.641,4,4,825,4,3,18,3,1,0.087,854,869,14.334,0.500,0.500,0.667,0.500,0.500,0.500,0.500,0.667,0.000,0.500,0.500,0.667,0.500,0.000,0.000,0.000,0.000,0.000
