frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
18,48715388.850,2,2,371,0,0,0,0,0,0.027,371,369,1.099,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
19,48715388.922,2,2,368,0,0,0,0,0,0.033,368,371,0.749,0.800,0.800,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.800,0.800,0.667,0.667,0.667,0.667,0.000,0.000,0.000
20,48715388.996,2,2,368,0,0,0,0,0,0.027,368,368,0.817,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000
21,48715389.069,2,2,367,0,0,0,0,0,0.033,367,368,0.827,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
22,48715389.142,2,2,369,0,0,0,0,0,0.033,369,367,0.923,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
23,48715389.215,2,2,360,0,0,0,0,0,0.031,360,369,0.937,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
24,48715389.287,2,2,370,0,0,0,0,0,0.038,370,360,1.123,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
25,48715389.360,6,6,371,0,0,0,0,0,0.030,371,370,1.030,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667
26,48715389.435,2,2,364,0,0,0,0,0,0.030,364,371,0.703,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
27,48715389.507,4,4,380,1,0,0,0,0,0.039,381,364,0.980,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
28,48715389.579,6,6,379,0,0,0,0,0,0.024,379,381,0.960,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667
29,48715389.655,2,2,365,0,0,0,0,0,0.022,365,379,0.746,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000
30,48715389.729,2,2,368,0,0,0,0,0,0.024,368,365,1.018,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
31,48715389.800,2,2,368,0,0,0,0,0,0.022,368,368,0.997,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
32,48715389.874,2,2,361,0,0,0,0,0,0.028,361,368,2.737,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
33,48715389.949,2,2,365,0,0,0,0,0,0.022,365,361,0.731,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
34,48715390.023,2,2,361,0,0,0,0,0,0.019,361,365,0.737,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
35,48715390.097,2,2,365,0,0,0,0,0,0.019,365,361,0.975,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
36,48715390.169,2,2,363,0,0,0,0,0,0.025,363,365,0.847,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
37,48715390.241,2,2,368,2,0,0,0,0,0.032,370,363,1.153,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
38,48715390.316,2,2,367,2,0,0,0,0,0.030,369,370,1.029,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
39,48715390.389,8,8,379,0,0,0,0,0,0.032,379,369,2.988,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000
40,48715390.461,2,2,370,0,0,0,0,0,0.038,370,379,0.958,0.667,0.667,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.500,0.500,0.667,0.667,0.667
41,48715390.534,2,2,372,0,0,0,0,0,0.038,372,370,0.845,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
42,48715390.608,2,2,359,0,0,0,0,0,0.050,359,372,0.860,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500
43,48715390.681,2,2,371,0,0,0,0,0,0.038,371,359,1.055,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
44,48715390.754,3,3,367,0,0,0,0,0,0.030,367,371,1.209,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
45,48715390.827,2,2,371,0,0,0,0,0,0.038,371,367,0.738,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667
46,48715390.900,5,5,361,1,0,0,0,0,0.030,362,371,0.994,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667
47,48715390.976,2,2,377,2,0,0,0,0,0.032,379,362,0.969,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667
48,48715391.048,6,6,370,0,0,0,0,0,0.035,370,379,0.929,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667
49,48715391.121,2,2,359,0,0,0,0,0,0.031,359,370,0.896,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
50,48715391.196,4,4,365,0,0,0,0,0,0.027,365,359,0.959,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.800,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.000
51,48715391.342,2,2,360,1,0,0,0,0,0.025,361,365,0.939,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
52,48715391.415,2,2,371,1,0,0,0,0,0.022,372,361,1.013,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
53,48715391.490,2,2,365,0,0,0,0,0,0.014,365,372,0.805,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
54,48715391.563,2,2,374,0,0,0,0,0,0.013,374,365,0.755,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
55,48715391.636,2,2,374,0,0,0,0,0,0.024,374,374,1.104,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000
56,48715391.708,2,2,358,0,0,0,0,0,0.017,358,374,0.993,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
57,48715391.783,2,2,364,0,0,0,0,1,0.047,365,358,0.816,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.667
58,48715391.858,5,5,381,0,0,0,0,0,0.039,381,365,0.959,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667
59,48715391.931,5,5,388,0,0,0,0,0,0.046,388,381,1.008,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667
60,48715392.002,5,5,396,0,0,0,0,0,0.040,396,388,0.868,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.800,0.800,0.800,1.000,0.667,0.667,0.667,0.667,0.667
61,48715392.076,4,4,376,1,0,0,0,0,0.050,377,396,1.005,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667
62,48715392.150,2,2,372,1,0,0,0,0,0.051,373,377,0.947,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
63,48715392.224,2,2,364,0,0,0,0,0,0.027,364,373,0.944,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
64,48715392.298,2,2,371,0,0,0,0,0,0.040,371,364,0.959,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667
65,48715392.369,2,2,371,0,0,0,0,0,0.040,371,371,0.872,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
66,48715392.441,2,2,373,2,0,0,0,0,0.027,375,371,0.590,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
67,48715392.516,2,2,375,0,0,0,0,0,0.037,375,375,0.811,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667
68,48715392.589,2,2,365,0,0,0,0,0,0.044,365,375,0.796,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667
69,48715392.661,2,2,371,0,0,0,0,0,0.032,371,365,0.752,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
70,48715392.734,2,2,376,0,0,0,0,0,0.045,376,371,1.005,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.500,0.500
71,48715392.808,2,2,364,0,0,0,0,0,0.036,364,376,0.867,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000
72,48715392.882,2,2,377,0,0,0,0,0,0.056,377,364,0.861,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.000
73,48715392.956,2,2,376,1,0,0,0,0,0.058,377,377,0.958,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500
74,48715393.029,2,2,366,0,0,0,0,0,0.036,366,377,0.925,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
75,48715393.099,6,6,390,0,0,0,0,0,0.064,390,366,0.990,0.333,0.400,0.400,0.400,0.500,0.500,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.500,0.500,0.000,0.000,0.000
76,48715393.175,2,2,380,0,0,0,0,0,0.045,380,390,1.039,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.000
77,48715393.247,2,2,366,0,0,0,0,0,0.057,366,380,0.952,0.800,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500
78,48715393.321,2,2,368,0,0,0,0,1,0.060,369,366,7.409,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
79,48715393.394,2,2,376,1,0,0,0,0,0.077,377,369,0.858,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.000
80,48715393.467,3,3,393,0,0,0,0,0,0.061,393,377,0.991,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000
81,48715393.540,2,2,368,0,0,0,0,0,0.049,368,393,0.963,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.000,0.000,0.000
82,48715393.614,2,2,383,0,0,0,0,0,0.073,383,368,0.754,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
83,48715393.689,3,3,381,0,0,0,0,0,0.055,381,383,0.948,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500
84,48715393.763,2,2,371,0,0,0,0,0,0.035,371,381,0.870,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.000,0.000
85,48715393.836,2,2,378,0,0,0,0,0,0.026,378,371,1.377,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
86,48715393.908,2,2,378,0,0,0,0,0,0.021,378,378,1.029,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000
87,48715393.981,4,4,385,0,0,0,0,0,0.018,385,378,0.859,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.000,0.000
88,48715394.056,5,5,368,0,0,0,0,0,0.022,368,385,0.876,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.000
89,48715394.129,5,5,359,0,0,0,0,0,0.022,359,368,0.921,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.000,0.000
90,48715394.201,2,2,383,0,0,0,0,0,0.023,383,359,0.916,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000
91,48715394.274,2,2,382,1,0,0,0,0,0.034,383,383,1.051,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
92,48715394.348,2,2,379,0,0,0,0,0,0.026,379,383,1.012,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,1.000,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
93,48715394.422,2,2,390,1,0,0,0,0,0.028,391,379,0.965,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
94,48715394.495,2,2,373,0,0,0,0,0,0.027,373,391,0.949,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000
95,48715394.568,2,2,367,0,0,0,0,0,0.022,367,373,1.022,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
96,48715394.642,5,5,370,0,0,0,0,0,0.032,370,367,0.974,0.500,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.000
97,48715394.716,2,2,381,0,0,0,0,0,0.016,381,370,3.380,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
98,48715394.789,2,2,370,0,0,0,0,0,0.014,370,381,1.163,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
99,48715394.862,2,2,373,0,0,0,0,1,0.021,374,370,8.818,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
100,48715394.935,2,2,363,1,0,0,0,0,0.022,364,374,1.162,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
101,48715395.008,2,2,366,0,0,0,0,0,0.014,366,364,1.192,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
102,48715395.081,2,2,368,0,0,0,0,0,0.008,368,366,3.052,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
103,48715395.155,2,2,342,0,0,0,0,0,0.009,342,368,3.615,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
104,48715395.227,2,2,341,0,0,0,0,0,0.012,341,342,0.999,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
106,48715395.374,2,2,359,0,0,0,0,0,0.011,359,341,1.156,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
107,48715395.520,2,2,363,0,0,0,0,0,0.011,363,359,1.132,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,48715395.595,2,2,349,0,0,0,0,0,0.011,349,363,0.846,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
109,48715395.668,2,2,347,0,0,0,0,0,0.012,347,349,0.843,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
110,48715395.740,2,2,357,0,0,0,0,0,0.014,357,347,1.256,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000
111,48715395.814,2,2,349,0,0,0,0,0,0.009,349,357,1.153,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
112,48715395.886,2,2,357,0,0,0,0,0,0.008,357,349,1.250,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
113,48715395.960,2,2,364,0,0,0,0,0,0.019,364,357,1.322,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
114,48715396.033,2,2,358,0,0,0,0,0,0.020,358,364,1.237,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.000,0.000
115,48715396.105,2,2,353,0,0,0,0,0,0.017,353,358,1.136,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000
116,48715396.179,2,2,345,0,0,0,0,0,0.020,345,353,1.072,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
117,48715396.255,2,2,361,0,0,0,0,0,0.008,361,345,3.235,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
118,48715396.328,2,2,350,0,0,0,0,0,0.011,350,361,3.496,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
119,48715396.399,2,2,366,0,0,0,0,0,0.005,366,350,3.382,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
120,48715396.473,2,2,354,0,0,0,0,0,0.008,354,366,3.459,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
121,48715396.548,2,2,360,0,0,0,0,0,0.011,360,354,1.177,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
