frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
25,16666710.394,2,2,385,0,0,0,0,0,0.049,385,385,0.243,0.769,0.769,0.727,0.444,0.250,0.250,0.250,0.000,0.000,0.769,0.769,0.727,0.444,0.250,0.250,0.250,0.000,0.000
26,16666710.468,5,5,383,0,0,0,0,0,0.039,383,385,0.227,0.769,0.769,0.769,0.833,0.250,0.250,0.000,0.000,0.000,0.769,0.769,0.769,0.833,0.250,0.250,0.000,0.000,0.000
27,16666710.541,2,2,385,0,0,0,0,0,0.055,385,383,0.073,0.800,0.800,0.800,0.364,0.222,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.182,0.222,0.000,0.000,0.000,0.000
28,16666710.615,2,2,387,0,0,0,0,0,0.044,387,385,0.042,0.667,0.667,0.667,0.545,0.444,0.250,0.250,0.000,0.000,0.667,0.667,0.667,0.545,0.444,0.250,0.250,0.000,0.000
29,16666710.688,2,2,398,0,0,0,0,0,0.045,398,387,0.076,0.667,0.667,0.462,0.500,0.222,0.222,0.222,0.222,0.000,0.533,0.533,0.308,0.333,0.222,0.222,0.222,0.222,0.000
30,16666710.761,2,2,377,0,0,0,0,0,0.034,377,398,0.026,0.833,0.833,0.727,0.444,0.000,0.000,0.000,0.000,0.000,0.833,0.833,0.727,0.444,0.000,0.000,0.000,0.000,0.000
31,16666710.834,2,2,386,0,0,0,0,0,0.041,386,377,0.020,0.667,0.667,0.667,0.600,0.250,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.600,0.250,0.000,0.000,0.000,0.000
32,16666710.908,2,2,394,0,0,0,0,0,0.043,394,386,0.055,0.833,0.833,0.833,0.600,0.444,0.000,0.000,0.000,0.000,0.833,0.833,0.833,0.600,0.444,0.000,0.000,0.000,0.000
33,16666710.981,2,2,391,0,0,0,0,0,0.049,391,394,0.087,0.500,0.500,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.400,0.000,0.000,0.000,0.000,0.000,0.000
34,16666711.056,3,3,402,0,0,0,0,0,0.060,402,391,0.090,0.533,0.571,0.462,0.182,0.200,0.000,0.000,0.200,0.200,0.533,0.571,0.462,0.182,0.200,0.000,0.000,0.000,0.000
35,16666711.130,4,4,375,0,0,0,0,0,0.040,375,402,0.166,0.364,0.364,0.400,0.400,0.200,0.000,0.000,0.000,0.000,0.364,0.364,0.400,0.400,0.200,0.000,0.000,0.000,0.000
36,16666711.202,2,2,367,0,0,0,0,0,0.046,367,375,0.003,0.571,0.571,0.462,0.333,0.182,0.182,0.000,0.000,0.000,0.571,0.571,0.462,0.333,0.182,0.182,0.000,0.000,0.000
37,16666711.275,2,2,372,0,0,0,0,0,0.032,372,367,0.025,0.667,0.667,0.571,0.182,0.200,0.000,0.000,0.000,0.000,0.667,0.667,0.571,0.182,0.200,0.000,0.000,0.000,0.000
38,16666711.349,2,2,373,0,0,0,0,0,0.046,373,372,0.095,0.545,0.545,0.545,0.545,0.400,0.000,0.000,0.000,0.000,0.545,0.545,0.545,0.545,0.400,0.000,0.000,0.000,0.000
39,16666711.423,2,2,380,0,0,0,0,0,0.053,380,373,0.093,0.769,0.769,0.769,0.545,0.400,0.222,0.222,0.000,0.000,0.769,0.769,0.769,0.545,0.400,0.222,0.222,0.000,0.000
40,16666711.496,2,2,379,0,0,0,0,0,0.040,379,380,0.145,0.545,0.545,0.545,0.400,0.222,0.000,0.000,0.000,0.000,0.545,0.545,0.545,0.400,0.222,0.000,0.000,0.000,0.000
41,16666711.569,4,4,392,0,0,0,0,0,0.054,392,379,0.117,0.533,0.533,0.571,0.333,0.333,0.000,0.000,0.000,0.000,0.533,0.533,0.571,0.333,0.167,0.000,0.000,0.000,0.000
42,16666711.643,5,5,386,0,0,0,0,0,0.054,386,392,0.018,0.500,0.500,0.500,0.545,0.222,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.545,0.222,0.000,0.000,0.000,0.000
43,16666711.716,2,2,373,0,0,0,0,0,0.067,373,386,0.060,0.500,0.500,0.400,0.429,0.308,0.182,0.000,0.000,0.000,0.500,0.500,0.400,0.429,0.308,0.182,0.000,0.000,0.000
44,16666711.790,2,2,389,0,0,0,0,0,0.059,389,373,0.018,0.500,0.500,0.500,0.500,0.286,0.286,0.167,0.000,0.000,0.500,0.500,0.500,0.500,0.286,0.286,0.167,0.000,0.000
45,16666711.863,2,4,389,0,0,0,0,0,0.057,389,389,0.111,0.625,0.625,0.533,0.533,0.308,0.308,0.182,0.000,0.000,0.500,0.500,0.533,0.533,0.308,0.308,0.182,0.000,0.000
46,16666711.936,2,2,390,0,0,0,0,0,0.054,390,389,0.082,0.750,0.750,0.667,0.571,0.333,0.200,0.200,0.000,0.000,0.750,0.750,0.667,0.571,0.333,0.200,0.200,0.000,0.000
47,16666712.011,2,2,393,0,0,0,0,0,0.066,393,390,0.073,0.625,0.625,0.625,0.533,0.533,0.333,0.182,0.182,0.182,0.625,0.625,0.625,0.533,0.533,0.333,0.182,0.182,0.182
48,16666712.084,2,2,396,0,0,0,0,0,0.056,396,393,0.060,0.533,0.533,0.429,0.167,0.167,0.167,0.182,0.182,0.182,0.533,0.533,0.429,0.167,0.167,0.167,0.182,0.182,0.182
49,16666712.156,2,2,393,0,0,0,0,0,0.046,393,396,0.085,0.571,0.571,0.462,0.182,0.182,0.182,0.182,0.000,0.000,0.571,0.571,0.462,0.182,0.182,0.182,0.182,0.000,0.000
50,16666712.304,2,2,393,0,0,0,0,0,0.061,393,393,0.031,0.500,0.500,0.500,0.364,0.200,0.200,0.000,0.000,0.000,0.500,0.500,0.500,0.364,0.200,0.200,0.000,0.000,0.000
51,16666712.378,2,2,396,0,0,0,0,0,0.063,396,393,0.052,0.533,0.533,0.429,0.429,0.167,0.167,0.167,0.167,0.000,0.533,0.533,0.429,0.429,0.167,0.167,0.167,0.167,0.000
52,16666712.452,2,2,394,0,0,0,0,0,0.061,394,396,0.025,0.667,0.667,0.571,0.571,0.500,0.364,0.364,0.000,0.000,0.667,0.667,0.571,0.571,0.500,0.364,0.364,0.000,0.000
53,16666712.526,2,2,392,0,0,0,0,0,0.059,392,394,0.045,0.471,0.471,0.471,0.267,0.154,0.154,0.154,0.154,0.154,0.471,0.471,0.471,0.267,0.154,0.154,0.154,0.154,0.154
54,16666712.599,2,2,389,0,0,0,0,0,0.044,389,392,0.028,0.500,0.500,0.400,0.286,0.308,0.167,0.000,0.000,0.000,0.500,0.500,0.400,0.286,0.154,0.167,0.000,0.000,0.000
55,16666712.673,2,2,385,0,0,0,0,0,0.034,385,389,0.035,0.333,0.333,0.333,0.200,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.200,0.000,0.000,0.000,0.000,0.000
56,16666712.749,2,2,389,0,0,0,0,0,0.059,389,385,0.018,0.533,0.429,0.429,0.167,0.000,0.000,0.000,0.000,0.000,0.533,0.429,0.429,0.167,0.000,0.000,0.000,0.000,0.000
57,16666712.823,2,2,397,0,0,0,0,0,0.073,397,389,0.052,0.471,0.471,0.400,0.308,0.308,0.308,0.167,0.167,0.167,0.471,0.471,0.400,0.308,0.308,0.308,0.167,0.167,0.167
58,16666712.897,2,2,381,0,0,0,0,0,0.066,381,397,0.030,0.667,0.667,0.571,0.333,0.364,0.364,0.364,0.200,0.200,0.667,0.667,0.571,0.333,0.364,0.364,0.364,0.200,0.200
59,16666712.970,2,2,387,0,0,0,0,0,0.070,387,381,0.030,0.625,0.625,0.533,0.308,0.333,0.333,0.182,0.182,0.182,0.625,0.625,0.533,0.308,0.333,0.333,0.182,0.182,0.182
60,16666713.043,2,2,408,0,0,0,0,0,0.074,408,387,0.029,0.762,0.700,0.556,0.471,0.267,0.154,0.154,0.154,0.154,0.762,0.700,0.556,0.471,0.267,0.154,0.154,0.154,0.154
61,16666713.118,2,2,392,0,0,0,0,0,0.064,392,408,0.049,0.375,0.375,0.375,0.267,0.286,0.154,0.167,0.167,0.167,0.375,0.375,0.375,0.267,0.286,0.154,0.167,0.167,0.167
62,16666713.191,2,2,381,0,0,0,0,0,0.058,381,392,0.041,0.571,0.571,0.462,0.333,0.333,0.500,0.500,0.200,0.200,0.571,0.571,0.462,0.333,0.333,0.500,0.500,0.200,0.200
63,16666713.265,2,2,389,0,0,0,0,0,0.062,389,381,0.017,0.700,0.632,0.500,0.400,0.400,0.286,0.286,0.154,0.154,0.600,0.526,0.375,0.267,0.267,0.286,0.286,0.154,0.154
64,16666713.339,2,2,389,0,0,0,0,0,0.067,389,389,0.046,0.375,0.375,0.375,0.375,0.267,0.267,0.286,0.154,0.154,0.375,0.375,0.375,0.375,0.267,0.267,0.143,0.154,0.154
65,16666713.412,2,2,394,0,0,0,0,0,0.074,394,389,0.027,0.588,0.588,0.588,0.588,0.400,0.400,0.400,0.400,0.308,0.588,0.588,0.588,0.588,0.400,0.400,0.400,0.400,0.308
66,16666713.486,2,2,393,0,0,0,0,0,0.069,393,394,0.020,0.667,0.667,0.667,0.533,0.533,0.571,0.571,0.571,0.333,0.667,0.667,0.667,0.533,0.533,0.571,0.571,0.571,0.333
67,16666713.561,2,2,408,0,0,0,0,0,0.061,408,393,0.035,0.444,0.353,0.375,0.400,0.400,0.400,0.400,0.154,0.154,0.444,0.353,0.375,0.400,0.400,0.400,0.400,0.154,0.154
68,16666713.634,2,2,415,0,0,0,0,0,0.082,415,408,0.015,0.556,0.556,0.471,0.471,0.500,0.500,0.400,0.154,0.154,0.556,0.556,0.471,0.471,0.500,0.500,0.400,0.154,0.154
69,16666713.708,7,7,384,0,0,0,0,0,0.049,384,415,0.076,0.462,0.462,0.462,0.462,0.462,0.500,0.200,0.200,0.200,0.462,0.462,0.462,0.462,0.462,0.500,0.200,0.200,0.200
70,16666713.782,2,2,402,0,0,0,0,0,0.075,402,384,0.041,0.556,0.471,0.375,0.375,0.375,0.308,0.167,0.000,0.167,0.556,0.471,0.375,0.375,0.250,0.308,0.167,0.000,0.167
71,16666713.856,2,2,382,0,0,0,0,0,0.045,382,402,0.011,0.533,0.533,0.533,0.429,0.429,0.308,0.308,0.308,0.167,0.533,0.533,0.533,0.429,0.429,0.308,0.308,0.308,0.167
72,16666713.929,4,4,389,0,0,0,0,0,0.064,389,382,0.022,0.400,0.400,0.429,0.333,0.333,0.333,0.182,0.182,0.182,0.400,0.400,0.429,0.333,0.333,0.333,0.182,0.182,0.182
73,16666714.004,8,8,403,0,0,0,0,0,0.079,403,389,0.039,0.462,0.462,0.462,0.462,0.462,0.462,0.500,0.182,0.182,0.462,0.462,0.462,0.462,0.462,0.462,0.500,0.182,0.182
74,16666714.077,2,2,398,0,0,0,0,0,0.073,398,403,0.014,0.462,0.462,0.462,0.462,0.333,0.182,0.200,0.200,0.200,0.462,0.462,0.462,0.462,0.333,0.182,0.200,0.200,0.200
75,16666714.150,2,2,411,0,0,0,0,0,0.085,411,398,0.025,0.588,0.588,0.588,0.588,0.400,0.286,0.286,0.308,0.167,0.588,0.588,0.588,0.588,0.400,0.286,0.286,0.308,0.167
76,16666714.225,2,2,413,0,0,0,0,0,0.077,413,411,0.021,0.588,0.588,0.588,0.588,0.588,0.400,0.286,0.286,0.286,0.588,0.588,0.588,0.588,0.588,0.400,0.286,0.286,0.286
77,16666714.299,2,2,398,0,0,0,0,0,0.073,398,413,0.109,0.667,0.667,0.615,0.667,0.667,0.400,0.400,0.222,0.222,0.667,0.667,0.615,0.667,0.667,0.400,0.400,0.222,0.222
78,16666714.372,2,2,392,0,0,0,0,0,0.069,392,398,0.035,0.571,0.571,0.500,0.364,0.364,0.364,0.400,0.222,0.222,0.571,0.571,0.500,0.364,0.364,0.364,0.400,0.222,0.222
79,16666714.447,2,2,389,0,0,0,0,0,0.085,389,392,0.021,0.632,0.556,0.556,0.375,0.267,0.125,0.133,0.143,0.000,0.632,0.556,0.556,0.375,0.267,0.125,0.133,0.143,0.000
80,16666714.520,2,2,388,0,0,0,0,0,0.082,388,389,0.060,0.800,0.800,0.800,0.615,0.364,0.364,0.200,0.200,0.000,0.800,0.800,0.800,0.615,0.364,0.364,0.200,0.200,0.000
81,16666714.594,2,2,400,0,0,0,0,0,0.070,400,388,0.005,0.533,0.533,0.533,0.533,0.429,0.429,0.167,0.167,0.000,0.533,0.533,0.533,0.533,0.429,0.429,0.167,0.167,0.000
82,16666714.668,2,2,401,0,0,0,0,0,0.067,401,400,0.019,0.706,0.706,0.625,0.625,0.625,0.167,0.167,0.167,0.000,0.706,0.706,0.625,0.625,0.625,0.167,0.167,0.167,0.000
83,16666714.743,2,2,395,0,0,0,0,0,0.078,395,401,0.053,0.625,0.533,0.533,0.533,0.533,0.533,0.429,0.462,0.000,0.625,0.533,0.533,0.533,0.533,0.533,0.429,0.462,0.000
84,16666714.816,2,2,410,0,0,0,0,0,0.085,410,395,0.015,0.632,0.632,0.588,0.500,0.500,0.500,0.400,0.308,0.167,0.632,0.632,0.588,0.500,0.500,0.500,0.400,0.154,0.167
85,16666714.891,5,5,412,0,0,0,0,0,0.080,412,410,0.048,0.667,0.667,0.667,0.706,0.533,0.462,0.364,0.364,0.364,0.667,0.667,0.667,0.706,0.533,0.462,0.364,0.364,0.364
86,16666714.965,2,2,397,0,0,0,0,0,0.088,397,412,0.050,0.526,0.526,0.526,0.471,0.471,0.471,0.286,0.308,0.167,0.526,0.526,0.526,0.471,0.471,0.471,0.286,0.308,0.167
87,16666715.039,2,2,401,0,0,0,0,0,0.095,401,397,0.038,0.700,0.700,0.632,0.471,0.375,0.400,0.429,0.429,0.000,0.700,0.700,0.632,0.471,0.375,0.400,0.429,0.429,0.000
88,16666715.113,2,2,390,0,0,0,0,0,0.092,390,401,0.023,0.526,0.526,0.526,0.471,0.375,0.400,0.400,0.143,0.154,0.526,0.526,0.526,0.471,0.375,0.400,0.400,0.143,0.154
89,16666715.188,2,2,415,0,0,0,0,0,0.094,415,390,0.029,0.667,0.667,0.667,0.588,0.429,0.462,0.462,0.462,0.333,0.667,0.667,0.667,0.588,0.429,0.462,0.462,0.462,0.333
90,16666715.260,2,2,404,0,0,0,0,0,0.069,404,415,0.010,0.700,0.632,0.632,0.556,0.429,0.429,0.429,0.429,0.429,0.700,0.632,0.632,0.556,0.429,0.429,0.429,0.429,0.429
91,16666715.336,5,5,418,0,0,0,0,0,0.091,418,404,0.067,0.632,0.632,0.632,0.667,0.286,0.308,0.308,0.308,0.308,0.632,0.632,0.632,0.667,0.286,0.308,0.308,0.308,0.154
92,16666715.410,2,2,404,0,0,0,0,0,0.079,404,418,0.020,0.632,0.632,0.632,0.556,0.588,0.500,0.533,0.429,0.308,0.632,0.632,0.632,0.556,0.588,0.500,0.533,0.429,0.308
93,16666715.484,2,2,389,0,0,0,0,0,0.075,389,404,0.017,0.667,0.667,0.500,0.500,0.500,0.533,0.533,0.429,0.429,0.667,0.667,0.500,0.500,0.500,0.533,0.533,0.429,0.429
94,16666715.558,6,6,397,0,0,0,0,0,0.098,397,389,0.031,0.476,0.476,0.500,0.556,0.588,0.588,0.500,0.375,0.286,0.476,0.476,0.500,0.556,0.588,0.588,0.500,0.375,0.286
95,16666715.631,2,2,407,0,0,0,0,0,0.084,407,397,0.037,0.750,0.750,0.750,0.571,0.615,0.615,0.615,0.615,0.364,0.750,0.750,0.750,0.571,0.615,0.615,0.615,0.615,0.364
96,16666715.703,4,4,387,0,0,0,0,0,0.070,387,407,0.037,0.556,0.556,0.588,0.500,0.533,0.429,0.167,0.167,0.000,0.556,0.556,0.588,0.500,0.533,0.429,0.167,0.167,0.000
97,16666715.779,5,5,378,0,0,0,0,0,0.063,378,387,0.058,0.714,0.714,0.714,0.769,0.667,0.400,0.222,0.000,0.000,0.714,0.714,0.714,0.769,0.667,0.400,0.222,0.000,0.000
98,16666715.852,2,2,385,0,0,0,0,0,0.075,385,378,0.064,0.750,0.750,0.667,0.714,0.615,0.500,0.200,0.200,0.200,0.750,0.750,0.667,0.714,0.615,0.500,0.200,0.200,0.200
99,16666715.926,2,2,390,0,0,0,0,0,0.059,390,385,0.057,0.533,0.533,0.429,0.429,0.429,0.167,0.167,0.167,0.167,0.533,0.533,0.429,0.429,0.429,0.167,0.167,0.167,0.167
100,16666715.999,2,2,386,0,0,0,0,0,0.052,386,390,0.054,0.571,0.571,0.500,0.200,0.200,0.200,0.200,0.000,0.000,0.571,0.571,0.500,0.200,0.200,0.200,0.200,0.000,0.000
101,16666716.073,2,2,385,0,0,0,0,0,0.055,385,386,0.065,0.714,0.714,0.615,0.364,0.200,0.200,0.000,0.000,0.000,0.714,0.714,0.615,0.364,0.200,0.200,0.000,0.000,0.000
102,16666716.146,2,2,390,0,0,0,0,0,0.095,390,385,0.062,0.778,0.706,0.667,0.615,0.615,0.200,0.200,0.200,0.000,0.778,0.706,0.667,0.615,0.615,0.200,0.200,0.200,0.000
103,16666716.220,2,2,394,0,0,0,0,0,0.079,394,390,0.049,0.706,0.625,0.571,0.571,0.571,0.462,0.333,0.333,0.333,0.706,0.625,0.571,0.571,0.571,0.462,0.333,0.333,0.333
104,16666716.292,2,2,396,0,0,0,0,0,0.071,396,394,0.062,0.667,0.667,0.625,0.533,0.429,0.429,0.308,0.308,0.167,0.667,0.667,0.625,0.533,0.429,0.429,0.308,0.308,0.167
105,16666716.365,2,2,395,0,0,0,0,0,0.078,395,396,0.066,0.667,0.600,0.556,0.500,0.500,0.429,0.308,0.000,0.000,0.667,0.600,0.556,0.500,0.500,0.429,0.308,0.000,0.000
106,16666716.441,2,2,399,0,0,0,0,0,0.058,399,395,0.087,0.533,0.533,0.429,0.333,0.333,0.333,0.182,0.000,0.000,0.533,0.533,0.429,0.333,0.333,0.333,0.182,0.000,0.000
107,16666716.514,2,2,405,0,0,0,0,0,0.081,405,399,0.078,0.778,0.778,0.533,0.533,0.308,0.308,0.308,0.167,0.000,0.778,0.778,0.533,0.533,0.308,0.308,0.308,0.167,0.000
108,16666716.587,4,4,400,0,0,0,0,0,0.065,400,405,0.078,0.556,0.556,0.588,0.588,0.429,0.308,0.308,0.000,0.000,0.556,0.556,0.588,0.588,0.429,0.308,0.308,0.000,0.000
109,16666716.662,2,2,406,0,0,0,0,0,0.084,406,400,0.078,0.706,0.706,0.625,0.667,0.462,0.462,0.333,0.000,0.000,0.706,0.706,0.625,0.667,0.462,0.462,0.333,0.000,0.000
110,16666716.735,2,2,403,0,0,0,0,0,0.084,403,406,0.073,0.778,0.778,0.625,0.625,0.667,0.667,0.571,0.462,0.182,0.778,0.778,0.625,0.625,0.667,0.667,0.571,0.462,0.182
111,16666716.807,4,4,408,0,0,0,0,0,0.088,408,403,0.073,0.667,0.667,0.706,0.625,0.625,0.667,0.571,0.333,0.182,0.667,0.667,0.706,0.625,0.625,0.667,0.571,0.333,0.182
112,16666716.881,3,3,392,0,0,0,0,0,0.069,392,408,0.077,0.800,0.842,0.750,0.462,0.333,0.333,0.182,0.182,0.182,0.800,0.842,0.750,0.462,0.333,0.333,0.182,0.182,0.182
113,16666716.955,2,2,390,0,0,0,0,0,0.062,390,392,0.082,0.571,0.571,0.462,0.500,0.364,0.200,0.200,0.200,0.200,0.571,0.571,0.462,0.500,0.364,0.200,0.200,0.200,0.200
114,16666717.028,2,2,396,0,0,0,0,0,0.071,396,390,0.089,0.632,0.632,0.588,0.429,0.429,0.167,0.167,0.167,0.167,0.632,0.632,0.588,0.429,0.429,0.167,0.167,0.167,0.167
115,16666717.101,2,2,406,0,0,0,0,0,0.067,406,396,0.075,0.750,0.750,0.750,0.667,0.462,0.182,0.182,0.182,0.000,0.750,0.750,0.750,0.667,0.462,0.182,0.182,0.182,0.000
116,16666717.174,5,5,412,0,0,0,0,0,0.097,412,406,0.090,0.700,0.667,0.706,0.750,0.667,0.667,0.571,0.333,0.182,0.700,0.667,0.706,0.750,0.667,0.667,0.571,0.333,0.182
117,16666717.248,2,2,394,0,0,0,0,0,0.079,394,412,0.073,0.778,0.778,0.778,0.706,0.706,0.667,0.333,0.333,0.182,0.778,0.778,0.778,0.706,0.706,0.667,0.333,0.333,0.182
118,16666717.323,2,2,409,0,0,0,0,0,0.083,409,394,0.085,0.700,0.700,0.632,0.588,0.308,0.167,0.167,0.167,0.167,0.700,0.700,0.632,0.588,0.308,0.167,0.167,0.167,0.167
119,16666717.395,6,6,403,0,0,0,0,1,0.079,404,409,0.084,0.556,0.556,0.556,0.556,0.588,0.588,0.286,0.286,0.286,0.556,0.556,0.556,0.556,0.588,0.588,0.286,0.286,0.286
120,16666717.467,2,2,401,0,0,0,0,0,0.090,401,404,0.094,0.700,0.700,0.471,0.471,0.500,0.400,0.400,0.154,0.154,0.700,0.700,0.471,0.471,0.500,0.400,0.400,0.154,0.154
