frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
30,16666804.972,5,5,383,0,0,0,0,0,0.091,383,407,0.197,0.462,0.462,0.500,0.545,0.222,0.222,0.222,0.400,0.222,0.462,0.462,0.500,0.545,0.222,0.222,0.222,0.400,0.222
31,16666805.047,6,6,406,0,0,0,0,0,0.118,406,383,0.105,0.500,0.533,0.462,0.545,0.600,0.600,0.600,0.444,0.444,0.500,0.533,0.462,0.545,0.600,0.600,0.600,0.444,0.444
32,16666805.122,3,3,392,0,0,0,0,0,0.102,392,406,0.285,0.750,0.800,0.800,0.727,0.800,0.667,0.500,0.500,0.500,0.750,0.800,0.800,0.727,0.800,0.667,0.500,0.500,0.500
33,16666805.195,6,6,408,0,0,0,0,0,0.103,408,392,0.171,0.545,0.545,0.600,0.600,0.667,0.500,0.500,0.500,0.000,0.545,0.545,0.600,0.600,0.667,0.500,0.500,0.500,0.000
34,16666805.269,5,5,391,0,0,0,0,0,0.097,391,408,0.142,0.500,0.500,0.500,0.600,0.500,0.500,0.286,0.286,0.286,0.500,0.500,0.500,0.600,0.500,0.500,0.286,0.286,0.286
35,16666805.342,2,2,421,0,0,0,0,0,0.114,421,391,0.130,0.533,0.533,0.500,0.500,0.222,0.222,0.250,0.250,0.250,0.533,0.533,0.500,0.500,0.222,0.222,0.250,0.250,0.250
36,16666805.416,5,5,408,0,0,0,0,0,0.100,408,421,0.160,0.615,0.615,0.615,0.727,0.667,0.667,0.500,0.500,0.500,0.615,0.615,0.615,0.727,0.667,0.667,0.500,0.500,0.500
37,16666805.490,2,2,419,0,0,0,0,0,0.110,419,408,0.033,0.400,0.400,0.333,0.364,0.222,0.222,0.222,0.000,0.000,0.400,0.400,0.333,0.364,0.222,0.222,0.222,0.000,0.000
38,16666805.565,7,7,394,0,0,0,0,0,0.109,394,419,0.163,0.533,0.533,0.571,0.571,0.545,0.600,0.600,0.250,0.250,0.533,0.533,0.571,0.571,0.545,0.600,0.600,0.250,0.250
39,16666805.639,2,2,404,0,0,0,0,0,0.104,404,394,0.116,0.615,0.615,0.545,0.444,0.500,0.500,0.500,0.500,0.500,0.615,0.615,0.545,0.444,0.500,0.500,0.500,0.500,0.500
40,16666805.714,10,10,413,0,0,0,0,0,0.092,413,404,0.315,0.333,0.333,0.364,0.400,0.400,0.250,0.250,0.250,0.444,0.333,0.333,0.364,0.400,0.400,0.250,0.250,0.250,0.444
41,16666805.787,2,2,405,0,0,0,0,0,0.096,405,413,0.184,0.462,0.462,0.462,0.200,0.200,0.222,0.000,0.000,0.250,0.462,0.462,0.462,0.200,0.200,0.222,0.000,0.000,0.250
42,16666805.862,2,2,403,0,0,0,0,0,0.082,403,405,0.073,0.500,0.500,0.500,0.500,0.222,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.222,0.000,0.000,0.000,0.000
43,16666805.937,4,4,406,0,0,0,0,0,0.094,406,403,0.076,0.533,0.533,0.667,0.400,0.400,0.000,0.000,0.000,0.000,0.533,0.533,0.667,0.400,0.400,0.000,0.000,0.000,0.000
44,16666806.010,2,2,424,0,0,0,0,0,0.097,424,406,0.129,0.500,0.500,0.500,0.400,0.400,0.400,0.222,0.250,0.250,0.500,0.500,0.500,0.400,0.400,0.400,0.222,0.250,0.250
45,16666806.083,3,3,430,0,0,0,0,0,0.130,430,424,0.162,0.533,0.571,0.571,0.364,0.364,0.364,0.364,0.364,0.400,0.533,0.571,0.571,0.364,0.364,0.364,0.364,0.364,0.400
46,16666806.159,4,4,416,0,0,0,0,0,0.111,416,430,0.107,0.571,0.571,0.615,0.500,0.500,0.500,0.500,0.364,0.364,0.429,0.429,0.462,0.333,0.333,0.333,0.333,0.364,0.364
47,16666806.234,2,2,404,0,0,0,0,0,0.114,404,416,0.123,0.571,0.571,0.364,0.200,0.200,0.200,0.200,0.200,0.222,0.571,0.571,0.364,0.200,0.200,0.200,0.200,0.200,0.222
48,16666806.307,2,2,408,0,0,0,0,0,0.110,408,404,0.037,0.500,0.500,0.500,0.200,0.182,0.182,0.200,0.200,0.200,0.500,0.500,0.500,0.200,0.182,0.182,0.200,0.200,0.200
49,16666806.381,4,4,410,0,0,0,0,0,0.102,410,408,0.174,0.462,0.500,0.545,0.222,0.222,0.222,0.250,0.250,0.250,0.462,0.500,0.545,0.222,0.222,0.222,0.250,0.250,0.250
50,16666806.453,2,2,404,0,0,0,0,0,0.114,404,410,0.049,0.769,0.769,0.769,0.667,0.667,0.600,0.600,0.600,0.600,0.769,0.769,0.769,0.667,0.667,0.600,0.600,0.600,0.600
51,16666806.527,8,8,408,0,0,0,0,0,0.098,408,404,0.030,0.615,0.615,0.500,0.500,0.600,0.600,0.667,0.667,0.667,0.615,0.615,0.500,0.500,0.600,0.600,0.667,0.667,0.667
52,16666806.601,7,7,419,0,0,0,0,0,0.112,419,408,0.039,0.308,0.308,0.308,0.333,0.364,0.400,0.400,0.400,0.222,0.308,0.308,0.308,0.333,0.364,0.400,0.400,0.400,0.222
53,16666806.674,2,2,419,0,0,0,0,0,0.131,419,419,0.047,0.500,0.500,0.222,0.222,0.222,0.222,0.200,0.000,0.000,0.500,0.500,0.222,0.222,0.222,0.222,0.200,0.000,0.000
54,16666806.748,2,2,404,0,0,0,0,0,0.116,404,419,0.106,0.400,0.400,0.308,0.364,0.200,0.364,0.364,0.364,0.364,0.400,0.400,0.308,0.364,0.200,0.364,0.364,0.364,0.364
55,16666806.823,4,4,412,0,0,0,0,0,0.100,412,404,0.079,0.333,0.333,0.400,0.400,0.222,0.222,0.200,0.200,0.222,0.333,0.333,0.400,0.400,0.222,0.222,0.200,0.200,0.222
56,16666806.897,2,2,414,0,0,0,0,0,0.106,414,412,0.100,0.667,0.667,0.667,0.400,0.400,0.600,0.444,0.250,0.250,0.667,0.667,0.667,0.400,0.400,0.600,0.444,0.250,0.250
57,16666806.969,2,2,416,0,0,0,0,0,0.115,416,414,0.071,0.625,0.625,0.571,0.500,0.500,0.400,0.222,0.222,0.000,0.625,0.625,0.571,0.500,0.500,0.400,0.222,0.222,0.000
58,16666807.046,9,9,408,0,0,0,0,0,0.123,408,416,0.026,0.364,0.364,0.364,0.400,0.250,0.250,0.400,0.444,0.444,0.364,0.364,0.364,0.400,0.250,0.250,0.400,0.444,0.444
59,16666807.119,2,2,403,0,0,0,0,0,0.124,403,408,0.077,0.556,0.500,0.429,0.308,0.364,0.400,0.400,0.222,0.000,0.556,0.500,0.429,0.308,0.364,0.400,0.400,0.222,0.000
60,16666807.267,4,4,398,0,0,0,0,0,0.113,398,403,0.059,0.471,0.500,0.533,0.333,0.200,0.200,0.222,0.000,0.000,0.471,0.500,0.533,0.333,0.200,0.200,0.222,0.000,0.000
61,16666807.341,4,4,406,0,0,0,0,0,0.118,406,398,0.071,0.706,0.706,0.800,0.714,0.400,0.400,0.222,0.222,0.000,0.706,0.706,0.800,0.714,0.400,0.400,0.222,0.222,0.000
62,16666807.415,2,2,407,0,0,0,0,0,0.138,407,406,0.027,0.571,0.571,0.571,0.533,0.462,0.462,0.364,0.200,0.222,0.571,0.571,0.571,0.533,0.462,0.462,0.364,0.200,0.222
63,16666807.488,4,4,422,0,0,0,0,0,0.102,422,407,0.008,0.333,0.333,0.364,0.200,0.200,0.200,0.200,0.200,0.000,0.333,0.333,0.364,0.200,0.200,0.200,0.200,0.200,0.000
64,16666807.561,4,4,405,0,0,0,0,0,0.119,405,422,0.078,0.286,0.286,0.308,0.308,0.200,0.222,0.222,0.222,0.000,0.286,0.286,0.308,0.308,0.200,0.222,0.222,0.222,0.000
65,16666807.637,4,4,401,0,0,0,0,0,0.105,401,405,0.056,0.333,0.333,0.364,0.364,0.222,0.222,0.222,0.222,0.000,0.333,0.333,0.364,0.364,0.222,0.222,0.222,0.222,0.000
66,16666807.711,2,2,409,0,0,0,0,0,0.095,409,401,0.076,0.333,0.333,0.200,0.200,0.222,0.222,0.222,0.222,0.000,0.333,0.333,0.200,0.200,0.222,0.222,0.222,0.222,0.000
67,16666807.784,2,2,405,0,0,0,0,0,0.096,405,409,0.018,0.500,0.500,0.333,0.333,0.200,0.222,0.222,0.222,0.222,0.500,0.500,0.333,0.333,0.200,0.222,0.222,0.222,0.222
68,16666807.856,2,2,391,0,0,0,0,0,0.090,391,405,0.073,0.333,0.333,0.333,0.333,0.182,0.222,0.222,0.000,0.000,0.333,0.333,0.333,0.333,0.182,0.222,0.222,0.000,0.000
69,16666807.929,2,2,384,0,0,0,0,0,0.096,384,391,0.042,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.000,0.000,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.000,0.000
70,16666808.003,4,4,375,0,0,0,0,0,0.080,375,384,0.035,0.308,0.308,0.333,0.333,0.182,0.200,0.222,0.000,0.000,0.308,0.308,0.333,0.333,0.182,0.200,0.222,0.000,0.000
71,16666808.075,2,2,402,0,0,0,0,0,0.070,402,375,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
72,16666808.149,3,3,404,0,0,0,0,0,0.079,404,402,0.041,0.154,0.182,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.154,0.182,0.182,0.000,0.000,0.000,0.000,0.000,0.000
73,16666808.221,2,2,397,0,0,0,0,0,0.093,397,404,0.130,0.308,0.167,0.167,0.182,0.182,0.182,0.000,0.000,0.000,0.308,0.167,0.167,0.182,0.182,0.182,0.000,0.000,0.000
74,16666808.294,2,2,414,0,0,0,0,0,0.101,414,397,0.052,0.500,0.500,0.364,0.364,0.200,0.200,0.200,0.200,0.000,0.500,0.500,0.364,0.364,0.200,0.200,0.200,0.200,0.000
75,16666808.368,2,2,403,0,0,0,0,0,0.107,403,414,0.065,0.533,0.429,0.429,0.333,0.182,0.182,0.182,0.182,0.364,0.533,0.429,0.429,0.333,0.182,0.182,0.182,0.182,0.364
76,16666808.513,5,5,395,0,0,0,0,0,0.084,395,403,0.049,0.333,0.333,0.333,0.364,0.200,0.200,0.222,0.222,0.250,0.333,0.333,0.333,0.364,0.200,0.200,0.222,0.222,0.250
77,16666808.587,7,7,409,0,0,0,0,0,0.105,409,395,0.053,0.143,0.154,0.182,0.200,0.222,0.250,0.250,0.250,0.250,0.143,0.154,0.182,0.200,0.222,0.250,0.250,0.250,0.250
78,16666808.661,2,2,379,0,0,0,0,0,0.087,379,409,0.018,0.500,0.364,0.200,0.200,0.200,0.200,0.200,0.222,0.222,0.500,0.364,0.200,0.200,0.200,0.200,0.200,0.222,0.222
79,16666808.734,3,3,390,0,0,0,0,0,0.064,390,379,0.009,0.462,0.500,0.333,0.364,0.364,0.400,0.250,0.000,0.000,0.462,0.500,0.333,0.364,0.364,0.400,0.250,0.000,0.000
80,16666808.808,5,5,383,0,0,0,0,0,0.081,383,390,0.012,0.167,0.167,0.182,0.222,0.222,0.222,0.000,0.000,0.000,0.167,0.167,0.182,0.222,0.222,0.222,0.000,0.000,0.000
81,16666808.882,6,6,387,0,0,0,0,0,0.080,387,383,0.016,0.154,0.154,0.154,0.182,0.200,0.200,0.000,0.000,0.000,0.154,0.154,0.154,0.182,0.200,0.200,0.000,0.000,0.000
82,16666808.954,5,5,393,0,0,0,0,0,0.081,393,387,0.025,0.167,0.182,0.182,0.200,0.200,0.200,0.200,0.000,0.000,0.167,0.182,0.182,0.200,0.200,0.200,0.200,0.000,0.000
83,16666809.028,2,2,384,0,0,0,0,0,0.081,384,393,0.045,0.500,0.500,0.429,0.429,0.364,0.200,0.000,0.000,0.000,0.500,0.500,0.429,0.429,0.364,0.200,0.000,0.000,0.000
84,16666809.100,3,3,398,0,0,0,0,0,0.088,398,384,0.011,0.533,0.571,0.500,0.500,0.364,0.200,0.000,0.000,0.000,0.533,0.571,0.500,0.500,0.364,0.200,0.000,0.000,0.000
85,16666809.173,4,4,395,0,0,0,0,0,0.091,395,398,0.021,0.533,0.533,0.571,0.500,0.364,0.200,0.000,0.000,0.000,0.533,0.533,0.571,0.500,0.364,0.200,0.000,0.000,0.000
86,16666809.249,5,5,395,0,0,0,0,0,0.089,395,395,0.006,0.400,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.000
87,16666809.322,2,2,390,0,0,0,0,0,0.090,390,395,0.007,0.429,0.429,0.333,0.364,0.364,0.000,0.000,0.000,0.000,0.429,0.429,0.333,0.364,0.364,0.000,0.000,0.000,0.000
88,16666809.395,6,6,396,0,0,0,0,0,0.096,396,390,0.009,0.286,0.308,0.167,0.333,0.364,0.364,0.364,0.200,0.200,0.286,0.308,0.167,0.333,0.364,0.364,0.364,0.200,0.200
89,16666809.470,3,3,396,0,0,0,0,0,0.091,396,396,0.018,0.471,0.500,0.500,0.462,0.364,0.364,0.364,0.000,0.000,0.471,0.500,0.500,0.462,0.364,0.364,0.364,0.000,0.000
90,16666809.543,4,4,409,0,0,0,0,0,0.083,409,396,0.006,0.333,0.333,0.364,0.364,0.364,0.182,0.182,0.182,0.000,0.333,0.333,0.364,0.364,0.364,0.182,0.182,0.182,0.000
91,16666809.616,2,6,396,0,0,0,0,0,0.081,396,409,0.013,0.571,0.571,0.500,0.462,0.462,0.364,0.200,0.200,0.000,0.429,0.429,0.333,0.308,0.462,0.364,0.200,0.200,0.000
92,16666809.690,5,5,406,0,0,0,0,0,0.116,406,396,0.005,0.571,0.615,0.615,0.667,0.444,0.444,0.444,0.444,0.000,0.571,0.615,0.615,0.667,0.444,0.444,0.444,0.444,0.000
93,16666809.763,6,6,402,0,0,0,0,0,0.109,402,406,0.002,0.375,0.400,0.429,0.533,0.571,0.500,0.364,0.364,0.364,0.375,0.400,0.429,0.533,0.571,0.500,0.364,0.364,0.364
94,16666809.838,2,2,406,0,0,0,0,0,0.101,406,402,0.004,0.714,0.714,0.615,0.615,0.500,0.500,0.364,0.364,0.364,0.714,0.714,0.615,0.615,0.500,0.500,0.364,0.364,0.364
95,16666809.986,4,4,410,0,0,0,0,0,0.100,410,406,0.014,0.571,0.571,0.615,0.615,0.615,0.545,0.400,0.400,0.250,0.571,0.571,0.615,0.615,0.615,0.545,0.400,0.400,0.250
96,16666810.059,2,2,396,0,0,0,0,0,0.071,396,410,0.007,0.727,0.727,0.727,0.727,0.600,0.600,0.250,0.250,0.250,0.727,0.727,0.727,0.727,0.600,0.600,0.250,0.250,0.250
97,16666810.133,5,5,385,0,0,0,0,0,0.078,385,396,0.009,0.308,0.364,0.364,0.400,0.222,0.000,0.000,0.000,0.000,0.308,0.364,0.364,0.400,0.222,0.000,0.000,0.000,0.000
98,16666810.207,3,3,405,0,0,0,0,0,0.094,405,385,0.018,0.429,0.462,0.462,0.333,0.364,0.400,0.222,0.000,0.000,0.429,0.462,0.462,0.333,0.364,0.400,0.222,0.000,0.000
99,16666810.280,7,7,401,0,0,0,0,0,0.082,401,405,0.020,0.500,0.500,0.545,0.600,0.600,0.667,0.500,0.286,0.286,0.500,0.500,0.545,0.600,0.600,0.667,0.500,0.286,0.286
100,16666810.355,5,5,399,0,0,0,0,1,0.092,400,401,0.042,0.308,0.333,0.333,0.364,0.364,0.222,0.222,0.000,0.000,0.308,0.333,0.333,0.364,0.364,0.222,0.222,0.000,0.000
101,16666810.428,3,3,405,0,0,0,0,0,0.109,405,400,0.060,0.571,0.615,0.545,0.400,0.400,0.400,0.400,0.222,0.222,0.571,0.615,0.545,0.400,0.400,0.400,0.400,0.222,0.222
102,16666810.501,5,5,399,0,0,0,0,0,0.095,399,405,0.040,0.400,0.400,0.400,0.444,0.444,0.250,0.250,0.250,0.250,0.400,0.400,0.400,0.444,0.444,0.250,0.250,0.250,0.250
103,16666810.575,3,3,408,0,0,0,0,0,0.098,408,399,0.033,0.615,0.727,0.600,0.600,0.444,0.500,0.500,0.500,0.286,0.615,0.727,0.600,0.600,0.444,0.500,0.500,0.500,0.286
104,16666810.648,2,2,412,0,0,0,0,0,0.080,412,408,0.039,0.500,0.500,0.500,0.364,0.364,0.400,0.444,0.444,0.444,0.500,0.500,0.500,0.364,0.364,0.400,0.444,0.444,0.444
105,16666810.722,2,2,395,0,0,0,0,0,0.099,395,412,0.025,0.615,0.615,0.500,0.500,0.500,0.400,0.444,0.444,0.444,0.615,0.615,0.500,0.500,0.500,0.400,0.444,0.444,0.444
106,16666810.797,7,7,409,0,0,0,0,0,0.093,409,395,0.038,0.500,0.500,0.500,0.545,0.545,0.600,0.500,0.500,0.500,0.333,0.333,0.333,0.364,0.545,0.600,0.500,0.500,0.500
107,16666810.869,6,6,394,0,0,0,0,0,0.074,394,409,0.071,0.500,0.500,0.545,0.545,0.600,0.500,0.286,0.286,0.286,0.500,0.500,0.545,0.545,0.600,0.500,0.286,0.286,0.286
108,16666810.943,5,5,386,0,0,0,0,1,0.072,387,394,0.091,0.364,0.364,0.400,0.444,0.444,0.444,0.444,0.250,0.250,0.364,0.364,0.400,0.444,0.444,0.444,0.444,0.250,0.250
109,16666811.019,9,9,392,0,0,0,0,0,0.082,392,387,0.071,0.364,0.364,0.364,0.364,0.364,0.364,0.400,0.444,0.250,0.182,0.182,0.364,0.364,0.364,0.364,0.400,0.444,0.250
110,16666811.092,2,2,391,0,0,0,0,0,0.090,391,392,0.157,0.400,0.400,0.333,0.333,0.333,0.333,0.364,0.364,0.222,0.400,0.400,0.333,0.333,0.333,0.333,0.364,0.364,0.222
111,16666811.164,2,2,382,0,0,0,0,0,0.092,382,391,0.097,0.667,0.545,0.545,0.400,0.400,0.400,0.222,0.222,0.222,0.667,0.545,0.545,0.400,0.400,0.400,0.222,0.222,0.222
112,16666811.239,4,4,380,0,0,0,0,0,0.066,380,382,0.100,0.500,0.500,0.545,0.444,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.545,0.444,0.000,0.000,0.000,0.000,0.000
113,16666811.313,2,2,384,0,0,0,0,0,0.070,384,380,0.084,0.727,0.600,0.444,0.286,0.286,0.286,0.000,0.000,0.000,0.727,0.600,0.444,0.286,0.286,0.286,0.000,0.000,0.000
114,16666811.387,2,2,385,0,0,0,0,0,0.083,385,384,0.124,0.571,0.500,0.545,0.400,0.444,0.444,0.444,0.250,0.250,0.571,0.500,0.545,0.400,0.444,0.444,0.444,0.250,0.250
115,16666811.462,2,2,391,0,0,0,0,0,0.102,391,385,0.048,0.714,0.714,0.667,0.545,0.400,0.400,0.250,0.250,0.250,0.714,0.714,0.667,0.545,0.400,0.400,0.250,0.250,0.250
116,16666811.536,2,2,393,0,0,0,0,0,0.092,393,391,0.105,0.706,0.706,0.667,0.500,0.364,0.364,0.364,0.400,0.222,0.706,0.706,0.667,0.500,0.364,0.364,0.364,0.400,0.222
117,16666811.609,2,2,395,0,0,0,0,0,0.078,395,393,0.139,0.667,0.667,0.667,0.545,0.400,0.444,0.444,0.222,0.250,0.667,0.667,0.667,0.545,0.400,0.444,0.444,0.222,0.250
118,16666811.684,4,4,394,0,0,0,0,1,0.104,395,395,0.146,0.471,0.500,0.533,0.533,0.333,0.400,0.222,0.222,0.222,0.471,0.500,0.533,0.533,0.333,0.400,0.222,0.222,0.222
119,16666811.757,2,2,403,0,0,0,0,0,0.074,403,395,0.040,0.615,0.615,0.500,0.364,0.364,0.364,0.200,0.200,0.000,0.462,0.462,0.333,0.182,0.364,0.364,0.200,0.200,0.000
120,16666811.831,2,2,378,0,0,0,0,0,0.087,378,403,0.050,0.462,0.462,0.462,0.462,0.308,0.182,0.182,0.222,0.222,0.462,0.462,0.462,0.462,0.308,0.182,0.182,0.222,0.222
