frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
44,18911005.741,4,6,371,0,0,0,0,0,0.075,371,368,0.028,0.250,0.286,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.000,0.000,0.000,0.000,0.400,0.400,0.333,0.333,0.400
45,18911005.814,5,5,364,0,0,0,0,0,0.058,364,371,0.006,0.286,0.286,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.286,0.286,0.400,0.400,0.400,0.400,0.400,0.400
46,18911005.890,2,2,360,0,0,0,0,0,0.056,360,364,0.016,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.500
47,18911005.964,4,4,353,0,0,0,0,0,0.065,353,360,0.005,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400
48,18911006.038,5,5,374,0,0,0,0,0,0.048,374,353,0.019,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400
49,18911006.113,5,5,374,0,0,0,0,0,0.067,374,374,0.026,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400
50,18911006.186,8,8,377,0,0,0,0,0,0.066,377,374,0.060,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.333,0.400,0.400,0.400,0.400,0.400,0.500,0.500,0.500
51,18911006.260,8,8,382,0,0,0,0,0,0.055,382,377,0.012,0.250,0.286,0.286,0.400,0.400,0.400,0.500,0.500,0.500,0.250,0.286,0.286,0.400,0.400,0.400,0.500,0.500,0.500
52,18911006.335,6,10,380,0,0,0,0,0,0.050,380,382,0.028,0.500,0.500,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.250,0.250,0.286,0.286,0.333,0.333,0.333,0.333,0.667
53,18911006.408,5,5,376,0,0,0,0,0,0.043,376,380,0.005,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500
54,18911006.482,6,6,371,0,0,0,0,0,0.057,371,376,0.002,0.800,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.500
55,18911006.556,7,7,358,0,0,0,0,0,0.047,358,371,0.039,0.571,0.571,0.571,0.500,0.667,0.800,0.800,0.800,0.400,0.571,0.571,0.571,0.500,0.667,0.800,0.800,0.800,0.400
56,18911006.630,2,2,374,0,0,0,0,0,0.056,374,358,0.028,0.800,0.800,0.800,0.800,0.667,0.800,0.800,0.800,0.400,0.400,0.400,0.400,0.400,0.333,0.400,0.400,0.400,0.400
57,18911006.703,7,7,366,0,0,0,0,0,0.066,366,374,0.068,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.800,0.800,0.800,1.000,1.000,1.000,1.000
58,18911006.779,4,4,365,0,0,0,0,0,0.044,365,366,0.047,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500
59,18911006.852,2,2,372,0,0,0,0,0,0.040,372,365,0.012,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
60,18911006.925,8,8,361,0,0,0,0,0,0.036,361,372,0.009,0.333,0.333,0.400,0.400,0.400,0.400,0.500,0.500,0.500,0.333,0.333,0.400,0.400,0.400,0.400,0.500,0.500,0.500
61,18911007.002,6,6,378,0,0,0,0,0,0.048,378,361,0.026,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.286,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400
62,18911007.076,7,7,397,0,0,0,0,0,0.048,397,378,0.032,0.333,0.333,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.333,0.333,0.333,0.333,0.333,0.400,0.400,0.400,0.400
63,18911007.149,2,2,381,0,0,0,0,0,0.042,381,397,0.033,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
64,18911007.226,2,2,378,0,0,0,0,0,0.045,378,381,0.034,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
65,18911007.300,3,3,390,0,0,0,0,0,0.054,390,378,0.042,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
66,18911007.374,5,5,381,0,0,0,0,0,0.045,381,390,0.046,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400
67,18911007.452,2,2,378,0,0,0,0,0,0.040,378,381,0.037,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
68,18911007.526,4,4,387,0,0,0,0,0,0.041,387,378,0.026,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400
69,18911007.600,2,2,372,0,0,0,0,0,0.046,372,387,0.031,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
70,18911007.675,2,2,379,0,0,0,0,0,0.026,379,372,0.021,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
71,18911007.749,2,2,377,0,0,0,0,0,0.037,377,379,0.007,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
72,18911007.824,2,2,381,0,0,0,0,0,0.031,381,377,0.006,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
73,18911007.898,2,2,378,0,0,0,0,0,0.024,378,381,0.005,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
74,18911007.971,2,2,377,0,0,0,0,0,0.045,377,378,0.015,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
75,18911008.046,4,4,379,0,0,0,0,0,0.053,379,377,0.008,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
76,18911008.121,3,3,379,0,0,0,0,0,0.037,379,379,0.036,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
77,18911008.196,2,2,367,0,0,0,0,0,0.041,367,379,0.031,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
78,18911008.269,2,2,374,0,0,0,0,0,0.037,374,367,0.052,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
79,18911008.346,4,4,384,0,0,0,0,0,0.044,384,374,0.084,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
80,18911008.419,2,2,393,0,0,0,0,0,0.038,393,384,0.079,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
81,18911008.494,4,4,385,0,0,0,0,0,0.044,385,393,0.070,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
82,18911008.569,5,5,381,0,0,0,0,0,0.063,381,385,0.274,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.667
83,18911008.644,2,2,368,0,0,0,0,0,0.041,368,381,0.274,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
84,18911008.717,4,4,374,0,0,0,0,0,0.059,374,368,0.041,0.571,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.800
85,18911008.792,2,2,378,0,0,0,0,1,0.079,379,374,0.559,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
86,18911008.867,5,5,380,0,0,0,0,0,0.055,380,379,0.717,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,1.000
87,18911008.942,2,2,382,1,0,0,0,0,0.073,383,380,0.055,0.800,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800
88,18911009.018,5,5,369,0,0,0,0,1,0.051,370,383,1.090,0.800,0.800,0.800,1.000,0.800,1.000,1.000,1.000,1.000,0.800,0.800,0.800,1.000,0.800,1.000,1.000,1.000,1.000
89,18911009.091,2,2,381,0,0,0,0,0,0.037,381,370,1.245,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667
90,18911009.165,2,2,382,0,0,0,0,1,0.057,383,381,1.026,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
91,18911009.240,3,3,387,0,0,0,0,2,0.051,389,383,1.166,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
92,18911009.314,4,4,372,0,0,0,0,0,0.056,372,389,0.073,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800
93,18911009.387,5,5,371,0,0,0,0,0,0.046,371,372,0.067,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800
94,18911009.463,2,2,385,0,0,0,0,0,0.044,385,371,0.052,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400
95,18911009.536,2,2,357,1,0,0,0,0,0.039,358,385,1.032,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
96,18911009.610,2,2,356,0,0,0,0,0,0.028,356,358,0.009,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400
97,18911009.684,2,2,386,0,0,0,0,0,0.034,386,356,0.044,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400
98,18911009.759,4,4,406,2,0,0,0,0,0.042,408,386,0.070,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800
99,18911009.832,2,2,402,0,0,0,0,0,0.037,402,408,0.083,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
100,18911009.906,2,2,401,2,0,0,0,0,0.057,403,402,0.050,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
101,18911009.981,2,2,418,3,0,0,0,0,0.050,421,403,0.041,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667
102,18911010.056,2,2,415,4,0,0,0,0,0.036,419,421,0.023,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
103,18911010.130,3,3,418,6,0,0,0,0,0.042,424,419,1.268,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
104,18911010.206,5,5,466,6,0,0,0,0,0.047,472,424,1.295,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667
105,18911010.280,2,2,509,7,0,0,0,0,0.064,516,472,0.051,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
106,18911010.355,2,2,501,3,0,0,0,0,0.060,504,516,0.084,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
107,18911010.429,2,2,515,1,0,0,0,0,0.078,516,504,0.056,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
108,18911010.505,2,2,526,5,0,0,0,0,0.077,531,516,0.071,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400
109,18911010.580,2,2,543,1,0,0,0,0,0.086,544,531,1.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.667
110,18911010.653,4,4,554,2,0,0,0,0,0.104,556,544,0.063,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500
111,18911010.726,2,2,534,4,0,0,0,1,0.063,539,556,2.175,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
112,18911010.802,3,3,563,2,0,0,0,1,0.094,566,539,0.059,0.571,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
113,18911010.876,4,4,612,3,0,0,0,0,0.078,615,566,0.057,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500
114,18911010.951,4,4,584,5,0,0,0,0,0.090,589,615,1.828,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.667
115,18911011.027,5,5,646,2,0,0,0,0,0.085,648,589,0.053,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.500,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.500
116,18911011.102,2,2,651,4,0,0,0,0,0.076,655,648,0.036,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800,0.500,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800,0.500
117,18911011.177,3,3,674,4,0,0,0,0,0.072,678,655,2.222,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.800,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
118,18911011.255,4,4,683,4,0,0,0,0,0.076,687,678,2.346,0.800,0.800,1.000,0.800,0.800,1.000,1.000,1.000,1.000,0.800,0.800,1.000,0.800,0.800,1.000,1.000,1.000,1.000
119,18911011.331,5,5,675,2,0,0,0,0,0.065,677,687,2.521,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
120,18911011.405,5,5,731,2,0,0,0,0,0.044,733,677,2.574,0.667,0.571,0.667,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.667,1.000,0.667,0.667,0.667,0.667,0.667
