frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,18909867.467,4,4,1049,2,0,0,0,0,0.066,1051,1010,3.262,0.667,0.667,0.800,0.500,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.500,0.500,0.667,0.667,0.667,0.667
12,18909867.617,4,4,1058,1,0,0,0,0,0.056,1059,1051,3.065,0.500,0.500,0.667,0.500,0.500,0.400,0.400,0.500,0.667,0.500,0.500,0.667,0.500,0.500,0.400,0.400,0.500,0.667
13,18909867.769,6,6,1070,3,0,0,0,0,0.078,1073,1059,3.136,0.400,0.500,0.500,0.571,0.800,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.571,0.800,0.500,0.500,0.500,0.500
14,18909867.921,6,6,1100,4,0,0,0,0,0.082,1104,1073,3.593,0.400,0.444,0.444,0.571,0.800,0.667,0.667,0.667,0.667,0.400,0.444,0.444,0.571,0.800,0.667,0.667,0.667,0.667
15,18909868.072,2,2,1115,4,0,0,0,0,0.082,1119,1104,3.679,0.800,0.800,0.800,0.500,0.500,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.667,0.667,0.667,0.667
16,18909868.225,5,5,1129,1,0,0,0,0,0.092,1130,1119,3.312,0.286,0.400,0.500,0.667,0.400,0.400,0.500,0.667,0.667,0.286,0.400,0.500,0.667,0.400,0.400,0.500,0.667,0.667
17,18909868.378,3,3,1152,1,0,0,0,1,0.127,1154,1130,3.671,0.400,0.500,0.500,0.250,0.250,0.286,0.400,0.500,0.500,0.400,0.500,0.500,0.250,0.250,0.286,0.400,0.500,0.500
18,18909868.531,5,5,1150,5,0,0,0,0,0.111,1155,1154,3.708,0.500,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500
19,18909868.684,2,2,1174,6,0,0,0,0,0.100,1180,1155,3.898,0.667,0.667,0.571,0.571,0.667,0.667,0.500,0.667,0.667,0.667,0.667,0.571,0.571,0.667,0.667,0.500,0.667,0.667
20,18909868.837,3,3,1161,7,0,0,0,0,0.086,1168,1180,3.947,0.571,0.800,0.800,0.800,0.667,0.800,0.667,0.667,0.667,0.571,0.800,0.800,0.800,0.667,0.800,0.667,0.667,0.667
21,18909868.992,8,8,1125,13,0,0,0,0,0.062,1138,1168,3.975,0.571,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000,0.571,0.667,0.667,0.667,0.667,0.800,1.000,1.000,1.000
22,18909869.145,5,5,1220,7,0,0,0,1,0.073,1228,1138,3.849,0.571,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.571,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667
23,18909869.297,4,4,1161,6,0,0,0,0,0.053,1167,1228,4.168,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.667,0.667
24,18909869.449,7,7,1177,10,0,0,0,1,0.082,1188,1167,4.245,0.500,0.571,0.400,0.500,0.500,0.667,0.667,0.667,0.667,0.500,0.571,0.400,0.500,0.500,0.667,0.667,0.667,0.667
25,18909869.599,8,8,1155,7,0,0,0,0,0.065,1162,1188,4.437,0.400,0.500,0.667,0.500,0.667,0.500,1.000,1.000,1.000,0.400,0.500,0.667,0.500,0.667,0.500,1.000,1.000,1.000
26,18909869.750,8,8,1176,10,1,0,0,0,0.074,1187,1162,4.572,0.167,0.222,0.250,0.500,0.500,0.500,0.667,0.667,0.667,0.167,0.222,0.250,0.500,0.500,0.500,0.667,0.667,0.667
27,18909869.902,4,4,1138,9,1,0,0,1,0.076,1149,1187,4.356,0.364,0.500,0.667,0.500,0.667,0.667,0.667,0.667,0.667,0.364,0.500,0.667,0.500,0.667,0.667,0.667,0.667,0.667
28,18909870.054,5,5,1129,14,0,0,0,1,0.085,1144,1149,4.120,0.400,0.444,0.571,1.000,1.000,1.000,0.667,0.667,0.667,0.400,0.444,0.571,1.000,1.000,1.000,0.667,0.667,0.667
29,18909870.209,5,5,1107,11,0,0,0,1,0.072,1119,1144,4.720,0.364,0.444,0.571,1.000,0.800,0.800,0.667,0.667,0.500,0.364,0.444,0.571,1.000,0.800,0.800,0.667,0.667,0.500
30,18909870.362,5,5,1187,10,0,0,0,1,0.092,1198,1119,4.618,0.333,0.500,0.667,1.000,1.000,0.667,0.667,0.667,0.667,0.333,0.500,0.667,1.000,1.000,0.667,0.667,0.667,0.667
31,18909870.514,6,6,1246,15,0,0,0,0,0.128,1261,1198,4.556,0.444,0.571,0.500,0.667,0.800,0.800,0.800,0.500,0.667,0.444,0.571,0.500,0.667,0.800,0.800,0.800,0.500,0.667
32,18909870.666,5,5,1162,20,0,0,0,0,0.183,1182,1261,4.658,0.400,0.444,0.444,0.571,0.500,0.500,0.571,0.333,0.333,0.400,0.444,0.444,0.571,0.500,0.500,0.571,0.333,0.333
33,18909870.820,10,10,1202,21,0,0,0,0,0.329,1223,1182,4.669,0.160,0.182,0.200,0.190,0.235,0.286,0.333,0.500,0.571,0.160,0.182,0.200,0.190,0.235,0.286,0.333,0.500,0.571
34,18909870.970,9,9,1219,16,0,0,0,0,0.335,1235,1223,4.721,0.154,0.167,0.182,0.222,0.190,0.222,0.333,0.571,0.400,0.154,0.167,0.182,0.222,0.190,0.222,0.333,0.571,0.400
35,18909871.121,10,10,1174,17,0,0,0,2,0.306,1193,1235,4.739,0.200,0.211,0.222,0.267,0.333,0.286,0.182,0.286,0.400,0.200,0.211,0.222,0.267,0.333,0.286,0.182,0.286,0.400
36,18909871.275,9,9,1193,28,1,0,0,0,0.340,1222,1193,4.593,0.111,0.143,0.182,0.235,0.250,0.364,0.444,0.571,0.500,0.111,0.143,0.182,0.235,0.250,0.364,0.444,0.571,0.500
37,18909871.425,6,6,1168,23,2,0,1,0,0.185,1194,1222,1.794,0.308,0.444,0.571,0.500,0.667,0.500,0.500,0.500,0.250,0.308,0.444,0.571,0.500,0.667,0.500,0.500,0.500,0.250
38,18909871.577,5,5,1077,25,1,0,0,0,0.142,1103,1194,4.645,0.286,0.444,0.571,0.800,0.800,0.667,0.571,0.400,0.400,0.286,0.444,0.571,0.800,0.800,0.667,0.571,0.400,0.400
39,18909871.730,6,6,1173,14,0,1,0,0,0.082,1188,1103,4.676,0.500,0.500,0.500,0.667,0.800,0.667,0.667,0.667,0.000,0.500,0.500,0.500,0.667,0.800,0.667,0.667,0.667,0.000
40,18909871.877,7,7,1167,24,1,0,0,0,0.099,1192,1188,4.776,0.500,0.571,0.667,0.667,0.800,1.000,1.000,0.000,0.000,0.500,0.571,0.667,0.667,0.800,1.000,1.000,0.000,0.000
41,18909872.029,5,5,1151,27,0,0,0,0,0.111,1178,1192,4.654,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.500,0.000,0.667,0.800,0.800,1.000,1.000,1.000,0.667,0.500,0.000
42,18909872.179,4,4,1118,24,0,2,0,1,0.117,1145,1178,4.503,0.444,0.571,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.444,0.571,0.667,0.667,0.667,0.667,0.000,0.000,0.000
43,18909872.328,8,8,1111,23,0,0,0,0,0.118,1134,1145,4.390,0.500,0.667,0.800,0.800,0.800,0.800,1.000,0.667,0.000,0.500,0.667,0.800,0.800,0.800,0.800,1.000,0.667,0.000
44,18909872.480,4,4,1109,17,1,1,0,2,0.107,1130,1134,4.275,0.182,0.333,0.500,0.400,0.500,0.500,0.000,0.000,0.000,0.182,0.333,0.500,0.400,0.500,0.500,0.000,0.000,0.000
45,18909872.629,4,4,1197,29,2,2,0,0,0.114,1230,1130,4.534,0.571,0.800,1.000,1.000,0.500,0.667,0.500,0.667,0.000,0.571,0.800,1.000,1.000,0.500,0.667,0.500,0.667,0.000
46,18909872.776,6,6,1192,31,0,6,0,0,0.111,1229,1230,4.591,0.400,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.400,0.571,0.800,0.800,1.000,1.000,1.000,1.000,0.667
47,18909872.926,7,7,1118,23,0,4,0,0,0.089,1145,1229,4.281,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.800,0.800,0.800,1.000,1.000,1.000,0.667
48,18909873.077,5,5,1130,30,0,2,0,1,0.091,1163,1145,3.635,0.444,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667,0.444,0.800,0.800,1.000,1.000,1.000,1.000,0.667,0.667
49,18909873.227,3,3,1113,23,0,2,0,2,0.078,1140,1163,3.890,0.444,1.000,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.444,1.000,0.800,1.000,1.000,1.000,1.000,1.000,0.667
50,18909873.376,3,3,1083,28,0,1,0,0,0.087,1112,1140,4.001,0.667,1.000,1.000,1.000,1.000,0.800,1.000,1.000,0.800,0.667,1.000,1.000,1.000,1.000,0.800,1.000,1.000,0.800
51,18909873.530,4,4,1103,23,2,1,1,1,0.085,1131,1112,3.072,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.667
52,18909873.681,5,5,1053,27,0,3,0,2,0.087,1085,1131,3.308,0.571,0.667,0.800,1.000,0.667,0.800,1.000,0.667,0.667,0.571,0.667,0.800,1.000,0.667,0.800,1.000,0.667,0.667
53,18909873.833,6,6,987,25,2,2,0,0,0.097,1016,1085,3.927,0.571,0.800,0.667,0.800,1.000,0.800,0.800,1.000,0.667,0.571,0.800,0.667,0.800,1.000,0.800,0.800,1.000,0.667
54,18909873.984,4,4,935,24,0,2,0,0,0.111,961,1016,3.340,0.500,0.667,1.000,0.800,0.800,1.000,1.000,0.667,0.667,0.500,0.667,1.000,0.800,0.800,1.000,1.000,0.667,0.667
55,18909874.133,7,7,948,20,1,1,0,0,0.097,970,961,1.567,0.500,0.500,0.571,0.667,0.571,1.000,1.000,1.000,0.667,0.500,0.500,0.571,0.667,0.571,1.000,1.000,1.000,0.667
56,18909874.286,6,6,860,19,1,2,0,0,0.091,882,970,0.877,0.286,0.286,0.286,0.286,0.400,0.400,0.400,0.400,0.400,0.286,0.286,0.286,0.286,0.400,0.400,0.400,0.400,0.400
57,18909874.433,3,3,833,17,0,1,0,0,0.105,851,882,0.163,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.000
58,18909874.505,6,6,860,19,2,0,0,0,0.118,881,851,0.110,0.286,0.400,0.500,0.500,0.667,0.667,0.667,0.000,0.000,0.286,0.400,0.500,0.500,0.667,0.667,0.667,0.000,0.000
59,18909874.655,7,7,974,22,1,0,0,0,0.150,997,881,0.567,0.143,0.222,0.250,0.400,0.400,0.667,0.667,0.667,0.000,0.143,0.222,0.250,0.400,0.400,0.667,0.667,0.667,0.000
60,18909874.806,2,2,1005,16,2,2,0,2,0.100,1027,997,4.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
61,18909874.958,4,4,999,23,3,2,0,0,0.109,1027,1027,4.513,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000
62,18909875.109,6,6,1029,28,4,2,0,0,0.100,1063,1027,4.485,0.222,0.333,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.222,0.333,0.667,0.667,1.000,1.000,1.000,0.000,0.000
63,18909875.259,5,5,1076,30,2,1,0,0,0.111,1109,1063,4.489,0.222,0.400,0.400,1.000,1.000,1.000,1.000,1.000,1.000,0.222,0.400,0.400,1.000,1.000,1.000,1.000,1.000,1.000
64,18909875.410,6,6,1131,36,3,1,0,0,0.116,1171,1109,4.539,0.222,0.333,0.286,0.500,1.000,1.000,0.667,1.000,1.000,0.222,0.333,0.286,0.500,1.000,1.000,0.667,1.000,1.000
65,18909875.561,5,5,1174,21,2,1,0,1,0.117,1199,1171,4.080,0.400,0.500,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.500,0.400,0.667,0.667,0.667,0.667,0.667,0.667
66,18909875.708,6,6,1123,34,2,0,0,0,0.127,1159,1199,4.502,0.200,0.222,0.333,0.400,1.000,0.667,0.667,0.667,0.667,0.200,0.222,0.333,0.400,1.000,0.667,0.667,0.667,0.667
67,18909875.857,6,6,1072,21,2,2,0,1,0.107,1098,1159,4.420,0.333,0.500,0.500,0.667,1.000,0.667,0.667,1.000,0.000,0.333,0.500,0.500,0.667,1.000,0.667,0.667,1.000,0.000
68,18909876.006,3,3,1084,19,3,2,0,1,0.093,1109,1098,3.324,0.333,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.333,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000
69,18909876.156,4,4,1080,26,2,2,0,0,0.091,1110,1109,4.837,0.333,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.333,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000
70,18909876.305,6,6,1106,39,1,0,3,0,0.115,1149,1110,4.340,0.182,0.286,0.400,0.667,1.000,1.000,0.000,0.000,0.000,0.182,0.286,0.400,0.667,1.000,1.000,0.000,0.000,0.000
71,18909876.455,7,7,1036,25,3,1,1,0,0.099,1066,1149,3.711,0.222,0.400,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.222,0.400,0.500,0.500,0.500,0.667,0.000,0.000,0.000
72,18909876.605,6,6,1115,19,0,1,0,1,0.091,1136,1066,3.955,0.333,0.500,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.333,0.500,0.500,0.667,1.000,1.000,1.000,0.000,0.000
73,18909876.753,4,4,1057,24,1,0,0,0,0.083,1082,1136,3.502,0.333,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.333,0.500,1.000,1.000,1.000,1.000,1.000,1.000,1.000
74,18909876.905,4,4,1052,24,3,0,0,1,0.094,1080,1082,3.524,0.200,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.200,0.500,1.000,1.000,1.000,1.000,1.000,1.000,0.000
75,18909877.055,3,3,1034,18,2,0,0,1,0.082,1055,1080,4.423,0.333,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.333,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000
76,18909877.208,4,4,996,15,0,1,0,0,0.057,1012,1055,4.303,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000
77,18909877.361,3,3,939,14,0,0,0,0,0.065,953,1012,3.964,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
78,18909877.436,6,6,942,7,4,0,0,0,0.068,953,953,3.436,0.286,0.500,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.286,0.500,0.500,0.667,1.000,1.000,1.000,1.000,1.000
79,18909877.511,8,8,937,17,1,1,0,0,0.070,956,953,2.526,0.333,0.500,0.500,0.500,0.500,0.667,1.000,1.000,1.000,0.333,0.500,0.500,0.500,0.500,0.667,1.000,1.000,1.000
80,18909877.664,3,3,984,13,1,1,1,1,0.068,1001,956,1.342,0.500,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,0.500,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000
81,18909877.814,2,2,977,14,3,1,0,1,0.074,996,1001,0.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82,18909877.963,2,2,1009,10,1,2,0,0,0.071,1022,996,0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83,18909878.114,2,2,1011,10,3,1,0,1,0.060,1026,1022,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,18909878.262,2,2,1021,6,1,1,0,0,0.046,1029,1026,1.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
150,18909883.402,2,2,938,0,0,0,0,0,0.035,938,1029,1.216,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,18909883.628,2,2,1000,2,0,0,0,0,0.039,1002,938,1.277,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
153,18909883.780,2,2,1047,1,0,0,0,0,0.024,1048,1002,1.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
154,18909883.928,2,2,1041,0,0,0,0,0,0.024,1041,1048,1.221,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
155,18909884.079,2,2,1024,0,0,0,0,0,0.041,1024,1041,1.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
156,18909884.229,3,3,1016,1,0,0,0,0,0.029,1017,1024,1.412,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
157,18909884.380,2,2,1007,0,0,0,0,0,0.022,1007,1017,1.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,18909884.533,2,2,961,0,0,0,0,0,0.027,961,1007,1.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
159,18909884.682,3,3,1004,0,0,0,0,0,0.028,1004,961,1.326,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,18909884.835,2,2,946,0,0,0,0,0,0.026,946,1004,0.728,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
161,18909884.982,2,2,926,0,0,0,0,0,0.032,926,946,1.350,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
162,18909885.132,2,2,878,0,0,0,0,0,0.018,878,926,1.390,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
163,18909885.283,2,2,874,0,0,0,0,0,0.025,874,878,1.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,18909885.432,2,2,899,0,0,0,0,0,0.031,899,874,1.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,18909885.580,3,3,885,0,0,0,0,0,0.026,885,899,1.473,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,18909885.655,2,2,856,0,0,0,0,0,0.025,856,885,1.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
167,18909885.803,2,2,838,0,0,0,0,0,0.026,838,856,1.473,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
168,18909885.878,3,3,858,0,0,0,0,0,0.029,858,838,1.466,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
169,18909885.954,4,4,860,0,0,0,0,0,0.027,860,858,1.466,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
171,18909886.178,2,2,829,0,0,0,0,0,0.034,829,860,1.502,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
172,18909886.325,2,2,822,0,0,0,0,0,0.029,822,829,1.527,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
173,18909886.477,2,2,812,0,0,0,0,0,0.022,812,822,1.512,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
174,18909886.628,3,3,891,0,0,0,0,0,0.029,891,812,1.519,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
175,18909886.775,2,2,872,0,0,0,0,0,0.029,872,891,1.546,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
176,18909886.925,2,2,855,0,0,0,0,0,0.035,855,872,1.540,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
177,18909887.074,4,4,850,1,0,0,0,0,0.035,851,855,1.552,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000
178,18909887.223,3,3,807,4,0,0,0,0,0.036,811,851,3.325,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
179,18909887.299,2,2,814,1,0,0,0,0,0.037,815,811,2.365,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
180,18909887.375,2,2,767,2,0,0,0,0,0.035,769,815,2.174,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
181,18909887.526,4,4,766,0,0,0,0,0,0.056,766,769,0.617,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
182,18909887.599,2,2,783,0,0,0,0,0,0.050,783,766,0.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
183,18909887.674,10,10,779,0,0,0,0,0,0.051,779,783,0.309,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
184,18909887.751,2,2,716,0,0,0,0,0,0.053,716,779,0.831,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
185,18909887.825,2,2,704,2,0,0,0,0,0.050,706,716,1.321,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
