frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
28,22547624.037,2,2,706,7,1,2,0,0,0.123,716,758,1.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29,22547624.113,10,10,699,4,0,1,0,0,0.088,704,716,0.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
30,22547624.190,8,2,710,3,0,0,0,0,0.079,713,704,1.192,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
31,22547624.267,2,2,710,8,0,1,0,1,0.118,720,713,1.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
32,22547624.341,2,2,666,6,0,1,0,1,0.107,674,720,1.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33,22547624.420,2,2,724,10,0,2,0,1,0.107,737,674,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34,22547624.497,2,2,736,9,1,0,0,2,0.132,748,737,1.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35,22547624.572,2,2,657,11,1,1,0,0,0.110,670,748,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36,22547624.650,2,2,738,9,0,1,0,0,0.111,748,670,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37,22547624.726,3,3,761,10,0,2,0,0,0.118,773,748,0.129,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38,22547624.799,3,3,786,8,0,0,0,0,0.108,794,773,0.198,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
39,22547624.877,2,2,767,9,0,1,0,0,0.091,777,794,0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
40,22547625.030,3,3,820,3,1,2,0,0,0.103,826,777,0.093,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
41,22547625.185,2,2,724,6,0,1,0,0,0.082,731,826,0.235,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
42,22547625.260,2,2,716,9,0,1,0,0,0.084,726,731,0.692,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
43,22547625.412,3,3,735,11,0,1,0,0,0.091,747,726,1.184,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
44,22547625.486,2,2,738,13,0,0,0,0,0.079,751,747,1.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46,22547625.641,2,2,718,7,0,0,0,0,0.077,725,751,1.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47,22547625.716,2,2,687,18,0,0,0,0,0.084,705,725,1.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48,22547625.792,2,2,692,7,0,2,0,0,0.074,701,705,1.345,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49,22547625.868,2,2,705,14,1,0,0,0,0.092,720,701,1.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
51,22547626.019,2,2,689,6,0,0,0,0,0.065,695,720,0.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
52,22547626.095,3,3,683,13,1,1,1,0,0.077,699,695,1.227,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
53,22547626.170,2,2,686,7,0,1,0,0,0.062,694,699,1.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
54,22547626.246,2,2,725,6,0,1,0,0,0.074,732,694,1.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
55,22547626.323,2,2,735,6,0,0,0,1,0.070,742,732,1.264,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
56,22547626.398,4,4,710,7,2,2,0,0,0.076,721,742,1.126,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000
57,22547626.473,4,4,718,6,0,1,0,0,0.066,725,721,1.622,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000
58,22547626.548,2,2,666,12,0,1,0,0,0.099,679,725,1.108,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
59,22547626.623,5,5,690,17,1,1,0,0,0.106,709,679,1.052,0.250,0.400,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.250,0.400,0.500,0.667,0.000,0.000,0.000,0.000,0.000
60,22547626.698,5,5,691,15,0,1,0,1,0.088,708,709,1.306,0.222,0.333,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.222,0.333,0.400,0.667,0.000,0.000,0.000,0.000,0.000
61,22547626.772,3,3,755,15,1,2,0,3,0.097,776,708,1.349,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
62,22547626.844,3,3,756,15,2,2,1,0,0.091,776,776,1.346,0.200,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
63,22547626.993,3,3,807,11,1,2,0,1,0.069,822,776,0.967,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
64,22547627.069,4,4,788,17,0,0,0,0,0.071,805,822,1.152,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
65,22547627.145,2,2,776,15,0,0,0,0,0.070,791,805,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
66,22547627.217,3,3,838,13,1,1,0,0,0.066,853,791,0.094,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67,22547627.291,4,4,871,21,1,1,0,1,0.087,895,853,0.130,0.286,0.333,0.500,0.400,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.500,0.400,0.000,0.000,0.000,0.000,0.000
68,22547627.442,4,4,974,21,1,1,0,0,0.098,997,895,0.046,0.200,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.200,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000
69,22547627.591,4,4,944,14,0,3,0,0,0.080,961,997,1.249,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000
70,22547627.742,4,4,926,17,1,1,0,3,0.085,948,961,0.167,0.250,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000
71,22547627.892,2,2,859,19,0,1,0,0,0.093,879,948,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
72,22547627.967,3,3,895,20,0,3,0,0,0.085,918,879,0.151,0.286,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.000
73,22547628.042,5,5,909,15,0,2,0,0,0.073,926,918,0.188,0.286,0.333,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.286,0.333,0.400,0.667,0.667,0.000,0.000,0.000,0.000
74,22547628.194,3,3,867,12,0,3,0,2,0.083,884,926,0.073,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000
75,22547628.270,5,5,826,14,0,2,0,2,0.097,844,884,0.029,0.286,0.286,0.400,0.500,0.500,0.500,0.500,0.000,0.000,0.286,0.286,0.400,0.500,0.500,0.500,0.500,0.000,0.000
76,22547628.343,10,10,802,20,0,0,0,0,0.092,822,844,0.236,0.286,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.667,0.286,0.400,0.400,0.400,0.500,0.500,0.500,0.500,0.667
77,22547628.495,6,6,885,13,0,0,0,1,0.088,899,822,0.293,0.500,0.500,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.500,0.500,0.500,0.500,0.667,0.667,0.000,0.000,0.000
78,22547628.569,4,4,861,5,3,1,0,0,0.070,870,899,0.167,0.333,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000
79,22547628.719,3,3,847,12,1,2,0,0,0.101,862,870,0.139,0.250,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.250,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
80,22547628.793,5,5,855,14,0,1,0,0,0.097,870,862,0.999,0.286,0.333,0.400,1.000,1.000,0.000,0.000,0.000,0.000,0.286,0.333,0.400,1.000,1.000,0.000,0.000,0.000,0.000
81,22547628.867,5,5,855,12,0,0,0,0,0.076,867,870,1.007,0.250,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.250,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.000
82,22547629.018,2,2,856,15,0,0,0,0,0.072,871,867,1.165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83,22547629.091,2,2,814,12,0,0,0,2,0.063,828,871,1.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,22547629.168,5,5,838,14,0,3,0,0,0.083,855,828,1.240,0.400,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000
85,22547629.319,4,4,846,13,0,2,0,0,0.085,861,855,1.077,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000
86,22547629.394,5,7,765,10,0,4,0,0,0.092,779,861,1.041,0.500,0.500,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000
87,22547629.544,2,2,814,11,0,3,0,0,0.093,828,779,0.591,0.800,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.800,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000
88,22547629.621,2,2,814,11,0,1,0,1,0.081,827,828,0.196,0.667,0.667,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.667,0.667,0.500,0.500,0.500,0.000,0.000,0.000,0.000
89,22547629.696,6,6,868,10,1,1,0,3,0.087,883,827,0.476,0.500,0.500,0.571,0.800,1.000,0.000,0.000,0.000,0.000,0.500,0.500,0.571,0.800,1.000,0.000,0.000,0.000,0.000
90,22547629.847,3,3,874,16,0,0,0,0,0.094,890,883,0.135,0.571,0.800,0.800,0.500,0.500,0.500,0.667,0.000,0.000,0.286,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
91,22547629.922,4,4,884,13,0,0,0,0,0.105,897,890,0.118,0.667,0.800,1.000,0.667,0.500,0.500,0.500,0.667,0.667,0.667,0.800,1.000,0.667,0.500,0.500,0.500,0.667,0.667
92,22547630.073,4,4,859,15,0,1,0,0,0.081,875,897,0.296,0.222,0.250,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.500,0.000,0.000,0.000,0.000,0.000,0.000
93,22547630.149,2,2,793,15,0,0,0,0,0.095,808,875,0.280,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
94,22547630.300,2,2,723,8,0,0,0,0,0.074,731,808,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95,22547630.373,3,3,760,8,0,0,0,0,0.079,768,731,0.525,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96,22547630.450,6,6,777,9,0,1,0,0,0.091,787,768,0.570,0.364,0.500,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.364,0.500,0.333,0.500,0.667,0.000,0.000,0.000,0.000
97,22547630.526,4,4,737,16,1,3,0,3,0.101,760,787,0.892,0.571,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667,0.571,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.667
98,22547630.598,4,4,776,12,1,2,0,1,0.102,792,760,1.063,0.444,0.571,0.800,0.667,0.667,0.667,0.667,0.667,0.000,0.222,0.286,0.400,0.000,0.000,0.000,0.000,0.000,0.000
99,22547630.672,6,6,791,20,1,1,0,2,0.133,815,792,0.730,0.200,0.333,0.333,0.500,0.667,0.667,0.667,0.500,0.000,0.200,0.333,0.333,0.500,0.667,0.667,0.667,0.500,0.000
100,22547630.748,7,2,808,9,2,2,0,4,0.115,825,815,1.039,0.182,0.222,0.286,0.400,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,22547630.898,6,2,781,12,0,4,0,0,0.107,797,825,1.242,0.222,0.250,0.286,0.286,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
102,22547630.974,3,2,803,13,0,3,0,0,0.104,819,797,1.257,0.182,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
103,22547631.049,5,2,820,18,0,2,0,0,0.113,840,819,1.304,0.182,0.200,0.333,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
104,22547631.202,5,2,793,7,0,3,0,0,0.090,803,840,0.803,0.222,0.333,0.500,0.667,0.667,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
105,22547631.277,7,2,869,11,0,2,0,0,0.087,882,803,0.700,0.154,0.250,0.333,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
106,22547631.428,5,5,904,9,0,1,0,0,0.111,914,882,0.262,0.333,0.333,0.333,0.667,0.667,0.500,0.000,0.000,0.000,0.333,0.333,0.333,0.667,0.000,0.000,0.000,0.000,0.000
107,22547631.578,6,2,853,8,0,1,0,0,0.081,862,914,0.052,0.286,0.286,0.286,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,22547631.730,5,4,821,8,0,1,0,0,0.093,830,862,0.055,0.222,0.250,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.222,0.250,0.333,0.000,0.000,0.000,0.000,0.000,0.000
109,22547631.880,3,2,945,12,0,1,0,0,0.072,958,830,0.330,0.286,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,22547632.029,4,4,1006,9,0,1,1,0,0.083,1017,958,0.845,0.250,0.286,0.333,0.286,0.000,0.000,0.000,0.000,0.000,0.250,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000
111,22547632.180,5,5,994,11,1,2,0,0,0.089,1008,1017,2.138,0.250,0.500,0.500,1.000,0.667,0.667,0.000,0.000,0.000,0.250,0.500,0.500,1.000,0.667,0.667,0.000,0.000,0.000
112,22547632.332,6,6,977,9,1,2,0,0,0.085,989,1008,2.112,0.200,0.333,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.200,0.333,0.500,0.667,1.000,0.000,0.000,0.000,0.000
113,22547632.484,8,8,972,16,2,2,0,0,0.108,992,989,2.153,0.250,0.250,0.286,0.286,0.286,0.667,1.000,1.000,0.000,0.250,0.250,0.286,0.286,0.286,0.667,1.000,0.000,0.000
114,22547632.634,5,2,978,12,3,0,0,0,0.117,993,992,2.280,0.250,0.333,0.286,0.500,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
115,22547632.788,7,7,913,19,0,1,0,1,0.117,934,993,2.472,0.222,0.333,0.400,0.333,0.400,0.667,0.000,0.000,0.000,0.222,0.333,0.400,0.333,0.400,0.667,0.000,0.000,0.000
116,22547632.938,8,2,883,14,3,0,1,3,0.129,904,934,2.703,0.154,0.182,0.182,0.333,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
117,22547633.088,7,7,822,8,1,0,0,1,0.107,832,904,2.539,0.154,0.222,0.250,0.286,0.286,0.500,0.000,0.000,0.000,0.154,0.222,0.250,0.286,0.286,0.500,0.000,0.000,0.000
118,22547633.238,7,7,840,12,0,1,0,0,0.097,853,832,2.550,0.222,0.250,0.400,0.667,0.667,1.000,1.000,0.000,0.000,0.222,0.250,0.400,0.667,0.667,1.000,1.000,0.000,0.000
119,22547633.387,7,7,844,13,1,2,0,0,0.116,860,853,2.503,0.222,0.286,0.400,0.667,0.667,1.000,1.000,1.000,1.000,0.222,0.286,0.400,0.667,0.667,1.000,1.000,1.000,1.000
120,22547633.540,7,7,852,11,0,1,0,0,0.101,864,860,2.656,0.250,0.333,0.400,0.500,0.667,1.000,0.667,1.000,0.000,0.250,0.333,0.400,0.500,0.667,1.000,0.667,1.000,0.000
121,22547633.613,6,6,837,13,0,1,0,0,0.125,851,864,2.660,0.286,0.286,0.400,0.500,1.000,0.667,0.667,0.000,0.000,0.286,0.286,0.400,0.500,1.000,0.667,0.667,0.000,0.000
122,22547633.765,6,6,912,14,1,0,0,1,0.106,928,851,2.654,0.154,0.182,0.250,0.286,0.400,0.000,0.000,0.000,0.000,0.154,0.182,0.250,0.286,0.400,0.000,0.000,0.000,0.000
