frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
37,29724834.821,6,6,316,12,24,23,3,1,0.272,379,398,9.999,0.421,0.471,0.533,0.667,0.889,0.750,0.750,0.571,0.333,0.421,0.471,0.400,0.500,0.667,0.500,0.500,0.571,0.333
38,29724834.895,3,3,337,5,26,19,2,0,0.252,389,379,9.987,0.667,0.833,0.769,0.833,0.833,0.750,0.571,0.286,0.286,0.667,0.833,0.769,0.833,0.833,0.750,0.571,0.286,0.286
39,29724834.972,4,9,317,8,21,16,2,0,0.225,364,389,10.027,0.615,0.667,0.727,0.444,0.444,0.500,0.500,0.571,0.286,0.462,0.500,0.545,0.444,0.444,0.500,0.500,0.571,0.286
40,29724835.045,6,6,318,15,21,17,2,0,0.247,373,364,10.134,0.625,0.714,0.769,0.769,0.833,0.727,0.444,0.000,0.000,0.500,0.571,0.615,0.615,0.667,0.364,0.222,0.000,0.000
41,29724835.120,4,4,290,7,26,15,2,0,0.262,340,373,10.072,0.556,0.625,0.667,0.545,0.667,0.444,0.286,0.000,0.000,0.444,0.500,0.667,0.545,0.667,0.444,0.286,0.000,0.000
42,29724835.194,6,6,293,9,23,22,2,0,0.292,349,340,10.243,0.471,0.471,0.429,0.545,0.600,0.600,0.500,0.500,0.500,0.353,0.353,0.429,0.545,0.600,0.600,0.500,0.500,0.500
43,29724835.267,4,6,313,9,23,18,1,1,0.290,365,349,9.985,0.667,0.769,0.909,0.909,0.750,0.750,0.667,0.667,0.571,0.533,0.615,0.727,0.727,0.750,0.750,0.667,0.667,0.571
44,29724835.340,4,4,311,7,26,17,2,1,0.266,364,365,10.209,0.769,0.833,0.909,0.909,0.909,0.800,0.500,0.500,0.286,0.769,0.833,0.909,0.909,0.909,0.800,0.500,0.500,0.286
45,29724835.416,6,6,304,7,25,21,1,1,0.267,359,364,10.099,0.556,0.769,0.727,0.727,0.800,0.444,0.500,0.286,0.286,0.556,0.769,0.727,0.727,0.800,0.444,0.500,0.286,0.286
46,29724835.491,8,8,309,10,28,21,1,0,0.271,369,359,10.168,0.375,0.429,0.545,0.667,0.667,0.667,0.750,0.750,0.333,0.375,0.429,0.545,0.667,0.667,0.667,0.750,0.750,0.333
47,29724835.564,7,7,325,6,22,20,0,0,0.252,373,369,10.341,0.667,0.615,0.727,0.727,0.600,0.750,0.750,0.571,0.333,0.667,0.615,0.727,0.545,0.600,0.750,0.750,0.571,0.333
48,29724835.639,4,6,345,6,25,21,1,0,0.244,398,373,10.240,0.714,0.769,0.909,0.800,0.889,0.889,0.571,0.571,0.571,0.571,0.615,0.727,0.800,0.889,0.889,0.571,0.571,0.571
49,29724835.713,4,5,305,6,25,22,2,0,0.275,360,398,9.439,0.476,0.526,0.714,0.667,0.444,0.444,0.500,0.500,0.286,0.381,0.421,0.571,0.667,0.444,0.444,0.500,0.500,0.286
50,29724835.788,5,3,298,12,23,16,1,0,0.226,350,360,8.744,0.625,0.667,0.714,0.800,0.667,0.571,0.571,0.333,0.333,0.625,0.667,0.571,0.600,0.444,0.571,0.571,0.333,0.333
51,29724835.863,4,4,313,10,21,18,1,0,0.259,363,350,10.199,0.526,0.667,0.769,0.769,0.667,0.545,0.500,0.500,0.500,0.526,0.667,0.769,0.769,0.667,0.545,0.500,0.500,0.500
52,29724835.934,5,4,320,5,24,24,0,1,0.254,374,363,10.206,0.556,0.667,0.769,0.833,0.500,0.571,0.571,0.571,0.571,0.556,0.667,0.769,0.667,0.500,0.571,0.571,0.571,0.571
53,29724836.009,5,5,340,9,34,19,1,1,0.287,404,374,10.332,0.500,0.571,0.909,1.000,0.889,0.750,0.500,0.333,0.333,0.500,0.571,0.727,0.800,0.667,0.500,0.500,0.333,0.333
54,29724836.085,7,7,327,8,23,16,1,0,0.243,375,404,10.359,0.429,0.500,0.364,0.500,0.500,0.571,0.571,0.333,0.333,0.429,0.500,0.364,0.500,0.500,0.571,0.571,0.333,0.333
55,29724836.159,6,6,320,9,25,20,1,0,0.288,375,375,8.314,0.444,0.462,0.545,0.545,0.750,0.571,0.571,0.000,0.000,0.444,0.462,0.545,0.545,0.750,0.571,0.571,0.000,0.000
56,29724836.230,4,5,308,8,22,24,1,0,0.264,363,375,10.421,0.588,0.667,0.769,0.727,0.600,0.600,0.444,0.444,0.286,0.588,0.667,0.615,0.727,0.600,0.600,0.444,0.444,0.286
57,29724836.306,5,7,312,8,22,22,1,1,0.257,366,363,10.307,0.500,0.533,0.500,0.600,0.500,0.571,0.500,0.286,0.333,0.500,0.533,0.500,0.400,0.500,0.571,0.500,0.286,0.333
58,29724836.380,6,6,340,9,28,18,1,0,0.263,396,366,10.320,0.353,0.429,0.600,0.667,0.750,0.750,0.571,0.333,0.333,0.353,0.429,0.600,0.667,0.750,0.750,0.571,0.333,0.333
59,29724836.454,4,6,305,9,19,18,1,0,0.290,352,396,10.331,0.625,0.667,0.833,0.727,0.800,0.667,0.500,0.286,0.000,0.500,0.533,0.667,0.727,0.800,0.667,0.500,0.286,0.000
60,29724836.530,7,7,310,12,25,17,1,0,0.274,365,352,9.048,0.353,0.429,0.429,0.600,0.667,0.750,0.333,0.333,0.333,0.353,0.429,0.429,0.600,0.667,0.750,0.333,0.333,0.333
61,29724836.604,7,7,361,12,20,19,2,2,0.260,416,365,10.451,0.462,0.545,0.364,0.400,0.444,0.571,0.500,0.000,0.000,0.308,0.364,0.364,0.400,0.444,0.571,0.250,0.000,0.000
62,29724836.677,3,3,324,8,26,18,1,4,0.257,381,416,10.510,0.500,0.556,0.462,0.333,0.400,0.444,0.444,0.286,0.286,0.400,0.444,0.308,0.333,0.400,0.444,0.444,0.286,0.286
63,29724836.750,8,8,316,10,22,23,0,1,0.280,372,381,10.419,0.533,0.571,0.533,0.667,0.667,0.600,0.750,0.333,0.333,0.400,0.429,0.400,0.667,0.667,0.600,0.750,0.333,0.333
64,29724836.899,6,6,341,11,23,19,2,0,0.278,396,372,9.081,0.556,0.615,0.615,0.615,0.750,0.571,0.571,0.571,0.571,0.556,0.615,0.615,0.615,0.750,0.571,0.571,0.571,0.286
65,29724836.974,5,5,316,10,21,18,4,1,0.276,370,396,7.413,0.421,0.533,0.571,0.667,0.571,0.571,0.571,0.333,0.333,0.421,0.533,0.429,0.667,0.571,0.571,0.571,0.333,0.333
66,29724837.046,5,4,327,6,19,21,0,1,0.281,374,370,10.432,0.571,0.667,0.800,0.889,0.500,0.571,0.571,0.571,0.571,0.429,0.500,0.800,0.667,0.500,0.571,0.571,0.571,0.571
67,29724837.120,5,5,384,11,19,22,0,1,0.300,437,374,10.736,0.316,0.400,0.429,0.462,0.400,0.444,0.444,0.400,0.400,0.316,0.400,0.429,0.462,0.400,0.444,0.444,0.400,0.400
68,29724837.196,7,7,301,8,17,14,0,1,0.279,341,437,10.606,0.429,0.462,0.462,0.500,0.571,0.667,0.400,0.000,0.000,0.429,0.462,0.462,0.500,0.571,0.667,0.400,0.000,0.000
69,29724837.268,4,4,364,3,20,16,0,0,0.270,403,341,10.541,0.500,0.600,0.750,0.750,0.286,0.286,0.333,0.333,0.000,0.500,0.600,0.750,0.750,0.286,0.286,0.333,0.333,0.000
70,29724837.341,2,2,329,8,13,15,0,1,0.268,366,403,10.576,0.533,0.533,0.500,0.444,0.444,0.400,0.222,0.000,0.000,0.533,0.533,0.500,0.444,0.444,0.400,0.222,0.000,0.000
71,29724837.417,4,7,308,7,14,15,0,1,0.264,345,366,10.625,0.286,0.308,0.545,0.364,0.400,0.444,0.250,0.250,0.000,0.286,0.308,0.364,0.364,0.400,0.444,0.250,0.250,0.000
72,29724837.491,5,3,298,10,16,15,1,0,0.250,340,345,10.583,0.615,0.727,0.667,0.800,0.500,0.500,0.286,0.286,0.000,0.615,0.727,0.667,0.600,0.500,0.500,0.286,0.286,0.000
73,29724837.638,3,3,276,6,21,12,0,0,0.254,315,340,10.580,0.615,0.727,0.600,0.286,0.286,0.286,0.333,0.333,0.000,0.615,0.727,0.600,0.286,0.286,0.286,0.333,0.333,0.000
74,29724837.713,3,6,333,3,18,12,0,0,0.221,366,315,10.651,0.909,1.000,1.000,1.000,1.000,0.571,0.571,0.333,0.333,0.727,0.800,0.800,0.800,1.000,0.571,0.286,0.333,0.333
75,29724837.786,4,4,328,2,25,10,2,1,0.239,368,366,10.635,0.615,0.667,0.727,0.667,0.667,0.500,0.250,0.250,0.250,0.615,0.667,0.727,0.667,0.667,0.500,0.250,0.250,0.250
76,29724837.861,3,3,277,8,27,12,1,0,0.268,325,368,10.656,0.588,0.909,0.800,0.571,0.333,0.333,0.333,0.333,0.333,0.588,0.909,0.800,0.571,0.333,0.333,0.333,0.333,0.333
77,29724837.935,3,3,311,1,23,14,0,1,0.220,350,325,10.654,0.615,0.667,0.667,0.500,0.571,0.571,0.333,0.333,0.000,0.615,0.667,0.667,0.500,0.571,0.571,0.333,0.333,0.000
78,29724838.010,3,3,335,11,18,13,0,0,0.247,377,350,10.665,0.533,0.545,0.500,0.500,0.286,0.286,0.286,0.286,0.286,0.533,0.545,0.500,0.500,0.286,0.286,0.286,0.286,0.286
79,29724838.086,4,4,313,5,23,10,4,0,0.270,355,377,6.206,0.545,0.600,0.667,0.667,0.571,0.571,0.333,0.333,0.333,0.545,0.600,0.667,0.667,0.571,0.571,0.333,0.333,0.333
80,29724838.158,4,4,329,7,19,15,2,0,0.245,372,355,10.723,0.800,0.800,1.000,0.889,1.000,0.667,0.400,0.333,0.286,0.800,0.800,1.000,0.889,1.000,0.667,0.400,0.333,0.286
81,29724838.232,5,5,314,10,28,15,0,1,0.274,368,372,10.612,0.500,0.615,0.727,0.800,0.800,0.571,0.333,0.000,0.000,0.500,0.615,0.727,0.800,0.800,0.571,0.333,0.000,0.000
82,29724838.308,6,6,318,6,17,11,0,0,0.213,352,368,8.864,0.615,0.615,0.667,0.800,1.000,1.000,0.571,0.000,0.000,0.615,0.615,0.667,0.800,1.000,1.000,0.571,0.000,0.000
83,29724838.381,5,5,309,14,21,9,2,0,0.270,355,352,10.658,0.429,0.462,0.462,0.600,0.333,0.333,0.000,0.000,0.000,0.429,0.462,0.462,0.600,0.333,0.333,0.000,0.000,0.000
84,29724838.454,6,6,315,7,18,11,3,0,0.271,354,355,10.702,0.500,0.545,0.667,0.667,0.750,0.667,0.333,0.333,0.000,0.500,0.545,0.667,0.667,0.750,0.667,0.333,0.333,0.000
85,29724838.529,6,6,293,3,16,10,1,0,0.263,323,354,11.029,0.615,0.615,0.727,0.800,0.857,0.571,0.333,0.286,0.286,0.615,0.615,0.727,0.800,0.857,0.571,0.333,0.286,0.286
86,29724838.604,4,4,311,7,12,8,1,1,0.238,340,323,10.651,0.727,0.800,0.889,0.750,0.500,0.286,0.250,0.000,0.000,0.727,0.800,0.889,0.750,0.500,0.286,0.000,0.000,0.000
87,29724838.677,3,3,317,6,13,11,1,0,0.284,348,340,10.782,0.462,0.600,0.333,0.333,0.333,0.286,0.250,0.250,0.250,0.462,0.600,0.333,0.333,0.333,0.286,0.250,0.250,0.250
88,29724838.751,4,4,316,7,20,9,1,0,0.286,353,348,10.699,0.615,0.667,0.800,0.667,0.286,0.286,0.286,0.286,0.000,0.615,0.667,0.800,0.667,0.286,0.286,0.286,0.286,0.000
89,29724838.827,3,3,352,9,17,7,2,1,0.281,388,353,10.815,0.471,0.571,0.545,0.400,0.200,0.200,0.200,0.000,0.000,0.471,0.571,0.364,0.400,0.200,0.200,0.200,0.000,0.000
90,29724838.900,4,4,340,9,15,10,2,0,0.293,376,388,10.756,0.333,0.400,0.429,0.364,0.222,0.286,0.286,0.286,0.000,0.333,0.400,0.429,0.364,0.222,0.286,0.286,0.286,0.000
91,29724838.974,4,6,342,11,21,9,1,0,0.312,384,376,10.872,0.471,0.471,0.500,0.500,0.364,0.200,0.250,0.250,0.250,0.235,0.235,0.250,0.333,0.364,0.200,0.250,0.250,0.250
92,29724839.046,4,4,342,6,21,9,0,0,0.389,378,384,10.844,0.250,0.267,0.333,0.333,0.222,0.222,0.250,0.250,0.250,0.250,0.267,0.333,0.333,0.222,0.222,0.250,0.250,0.250
93,29724839.122,5,5,335,8,21,11,0,0,0.307,375,378,10.855,0.471,0.571,0.500,0.667,0.250,0.333,0.286,0.286,0.286,0.471,0.571,0.500,0.667,0.250,0.333,0.286,0.286,0.286
94,29724839.197,3,3,327,9,17,12,0,1,0.287,366,375,10.838,0.471,0.533,0.462,0.444,0.500,0.286,0.286,0.286,0.286,0.471,0.533,0.462,0.444,0.500,0.286,0.286,0.286,0.286
95,29724839.269,5,5,311,9,16,8,1,1,0.277,346,366,10.834,0.353,0.353,0.267,0.364,0.364,0.200,0.182,0.000,0.000,0.353,0.353,0.267,0.364,0.364,0.200,0.182,0.000,0.000
96,29724839.341,6,6,300,5,17,8,1,0,0.287,331,346,6.943,0.500,0.429,0.462,0.500,0.545,0.444,0.250,0.250,0.250,0.500,0.429,0.462,0.500,0.545,0.444,0.250,0.250,0.250
97,29724839.418,3,3,307,10,20,2,0,1,0.250,340,331,10.983,0.375,0.462,0.333,0.444,0.286,0.286,0.286,0.286,0.000,0.375,0.462,0.333,0.444,0.286,0.286,0.286,0.286,0.000
98,29724839.492,5,5,325,9,20,5,0,0,0.270,359,340,11.074,0.250,0.400,0.444,0.500,0.333,0.333,0.333,0.000,0.000,0.250,0.400,0.444,0.500,0.333,0.333,0.333,0.000,0.000
99,29724839.566,3,3,322,5,22,4,0,0,0.235,353,359,10.866,0.375,0.400,0.364,0.182,0.250,0.250,0.250,0.250,0.286,0.375,0.400,0.364,0.182,0.250,0.250,0.250,0.250,0.286
100,29724839.641,3,3,315,5,19,6,0,0,0.252,345,353,11.009,0.533,0.571,0.400,0.500,0.444,0.286,0.286,0.286,0.286,0.533,0.571,0.400,0.500,0.444,0.286,0.286,0.286,0.286
101,29724839.716,3,3,322,5,23,6,0,0,0.272,356,345,11.067,0.533,0.571,0.500,0.222,0.250,0.286,0.286,0.000,0.000,0.533,0.571,0.500,0.222,0.250,0.286,0.286,0.000,0.000
102,29724839.791,6,6,307,7,21,6,0,0,0.264,341,356,11.047,0.143,0.167,0.250,0.250,0.286,0.286,0.286,0.286,0.250,0.143,0.167,0.250,0.250,0.286,0.286,0.286,0.286,0.250
103,29724839.864,3,3,329,7,21,6,0,0,0.256,363,341,10.956,0.400,0.429,0.400,0.250,0.286,0.286,0.286,0.286,0.286,0.400,0.429,0.400,0.250,0.286,0.286,0.286,0.286,0.286
104,29724839.939,5,5,304,7,22,6,1,0,0.288,340,363,10.942,0.500,0.545,0.545,0.750,0.400,0.400,0.400,0.400,0.333,0.333,0.364,0.364,0.500,0.400,0.400,0.400,0.400,0.333
105,29724840.012,3,3,327,10,21,6,2,1,0.267,367,340,11.015,0.667,0.800,0.667,0.750,0.667,0.667,0.400,0.400,0.000,0.667,0.800,0.667,0.750,0.667,0.333,0.400,0.400,0.000
106,29724840.087,4,2,367,7,21,6,2,1,0.265,404,367,10.984,0.400,0.353,0.429,0.400,0.286,0.333,0.333,0.000,0.000,0.400,0.353,0.286,0.200,0.286,0.333,0.333,0.000,0.000
107,29724840.161,5,4,362,8,22,8,1,0,0.287,401,404,10.982,0.333,0.375,0.462,0.600,0.286,0.333,0.333,0.333,0.333,0.333,0.375,0.462,0.400,0.286,0.333,0.333,0.333,0.333
108,29724840.235,4,4,334,6,20,5,1,1,0.259,367,401,11.270,0.429,0.462,0.545,0.500,0.333,0.333,0.333,0.333,0.400,0.429,0.462,0.545,0.500,0.333,0.333,0.333,0.333,0.400
109,29724840.311,4,4,351,8,18,7,0,0,0.245,384,367,11.210,0.444,0.375,0.462,0.400,0.286,0.286,0.286,0.286,0.333,0.444,0.375,0.462,0.400,0.286,0.286,0.286,0.286,0.333
110,29724840.383,3,3,347,7,22,3,1,1,0.273,381,384,11.015,0.421,0.444,0.333,0.444,0.333,0.333,0.333,0.000,0.000,0.316,0.333,0.167,0.222,0.333,0.333,0.333,0.000,0.000
111,29724840.455,2,2,368,9,19,4,1,0,0.254,401,381,11.166,0.533,0.500,0.444,0.444,0.286,0.286,0.333,0.333,0.333,0.533,0.500,0.444,0.444,0.286,0.286,0.333,0.333,0.333
112,29724840.531,5,5,339,13,20,3,1,0,0.279,376,401,11.144,0.250,0.308,0.400,0.444,0.250,0.222,0.250,0.000,0.000,0.250,0.308,0.400,0.444,0.250,0.222,0.250,0.000,0.000
113,29724840.606,2,2,320,6,20,4,3,0,0.244,353,376,11.527,0.462,0.400,0.444,0.286,0.333,0.333,0.333,0.000,0.000,0.462,0.400,0.444,0.286,0.333,0.333,0.333,0.000,0.000
114,29724840.678,5,5,341,3,22,2,0,0,0.239,368,353,11.122,0.308,0.400,0.500,0.667,0.667,0.400,0.000,0.000,0.000,0.308,0.400,0.500,0.667,0.667,0.400,0.000,0.000,0.000
115,29724840.750,3,3,334,3,22,3,0,0,0.235,362,368,10.987,0.400,0.462,0.364,0.444,0.333,0.333,0.000,0.000,0.000,0.400,0.462,0.364,0.444,0.333,0.333,0.000,0.000,0.000
116,29724840.825,2,2,392,3,22,4,0,0,0.247,421,362,11.037,0.462,0.462,0.333,0.400,0.222,0.250,0.286,0.333,0.333,0.462,0.462,0.333,0.400,0.222,0.250,0.286,0.333,0.333
117,29724840.899,2,2,352,5,23,2,0,1,0.245,383,421,11.396,0.600,0.600,0.444,0.571,0.571,0.333,0.000,0.000,0.000,0.600,0.600,0.444,0.571,0.571,0.000,0.000,0.000,0.000
118,29724840.974,2,2,357,4,20,7,0,2,0.246,390,383,11.238,0.600,0.444,0.500,0.571,0.333,0.333,0.000,0.000,0.000,0.600,0.444,0.500,0.571,0.333,0.333,0.000,0.000,0.000
119,29724841.048,3,3,366,3,22,2,0,0,0.229,393,390,11.088,0.400,0.444,0.286,0.333,0.333,0.333,0.333,0.000,0.000,0.400,0.444,0.286,0.333,0.333,0.333,0.333,0.000,0.000
120,29724841.122,3,6,362,3,23,6,1,1,0.232,396,393,8.476,0.154,0.400,0.250,0.333,0.400,0.000,0.000,0.000,0.000,0.154,0.200,0.250,0.333,0.400,0.000,0.000,0.000,0.000
