frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
69,25044114.421,2,2,502,54,8,0,3,1,0.285,568,586,1.772,0.667,0.667,0.609,0.609,0.545,0.545,0.526,0.556,0.556,0.593,0.583,0.522,0.522,0.455,0.455,0.421,0.444,0.333
70,25044114.569,3,3,530,57,8,0,1,1,0.281,597,568,1.871,0.828,0.846,0.750,0.700,0.600,0.571,0.500,0.526,0.471,0.828,0.846,0.750,0.700,0.600,0.476,0.400,0.421,0.353
71,25044114.645,5,5,510,49,8,0,2,4,0.246,573,597,0.587,0.786,0.815,0.786,0.818,0.700,0.632,0.600,0.353,0.375,0.786,0.815,0.786,0.818,0.700,0.632,0.500,0.353,0.375
72,25044114.717,4,4,514,42,11,0,0,1,0.271,568,573,1.667,0.667,0.741,0.769,0.727,0.700,0.632,0.588,0.588,0.533,0.600,0.667,0.692,0.636,0.600,0.526,0.471,0.471,0.267
73,25044114.791,3,3,535,52,11,3,3,0,0.288,604,568,1.662,0.741,0.769,0.720,0.696,0.700,0.632,0.667,0.667,0.500,0.741,0.769,0.720,0.696,0.700,0.632,0.667,0.667,0.375
74,25044114.864,5,5,525,52,7,0,1,1,0.275,586,604,1.654,0.733,0.786,0.720,0.818,0.727,0.526,0.500,0.500,0.600,0.600,0.643,0.640,0.727,0.636,0.526,0.500,0.400,0.400
75,25044114.938,4,4,571,55,6,0,1,0,0.275,633,586,1.357,0.759,0.846,0.880,0.870,0.700,0.737,0.556,0.353,0.375,0.690,0.769,0.800,0.783,0.600,0.632,0.556,0.353,0.375
76,25044115.013,5,4,566,54,7,2,1,0,0.259,630,633,1.638,0.786,0.815,0.846,0.857,0.737,0.667,0.667,0.556,0.375,0.714,0.741,0.769,0.762,0.632,0.556,0.556,0.444,0.250
77,25044115.088,3,3,575,55,7,1,3,0,0.273,641,630,1.444,0.759,0.769,0.741,0.720,0.696,0.667,0.500,0.471,0.444,0.690,0.692,0.667,0.640,0.609,0.571,0.500,0.471,0.444
78,25044115.163,5,5,576,56,11,1,1,1,0.288,646,641,0.426,0.647,0.688,0.759,0.815,0.692,0.522,0.476,0.444,0.444,0.647,0.688,0.759,0.815,0.692,0.435,0.381,0.333,0.333
79,25044115.310,3,3,565,57,7,2,3,1,0.309,635,646,0.420,0.815,0.880,0.818,0.857,0.737,0.667,0.667,0.556,0.471,0.815,0.880,0.818,0.857,0.737,0.667,0.667,0.444,0.235
80,25044115.460,4,4,605,50,14,3,0,1,0.333,673,635,1.226,0.710,0.815,0.917,0.833,0.696,0.526,0.556,0.556,0.556,0.710,0.815,0.917,0.750,0.609,0.526,0.556,0.556,0.444
81,25044115.608,6,2,561,46,16,0,5,2,0.313,630,673,0.890,0.714,0.720,0.692,0.667,0.727,0.667,0.526,0.444,0.316,0.643,0.640,0.615,0.583,0.545,0.571,0.421,0.333,0.211
82,25044115.684,6,4,599,59,13,3,1,1,0.331,676,630,0.970,0.667,0.706,0.741,0.720,0.750,0.667,0.600,0.526,0.526,0.667,0.706,0.741,0.720,0.667,0.571,0.500,0.421,0.421
83,25044115.831,3,3,621,52,14,0,5,2,0.293,694,676,1.152,0.857,0.889,0.833,0.750,0.783,0.636,0.526,0.526,0.556,0.786,0.815,0.750,0.667,0.696,0.545,0.421,0.421,0.444
84,25044115.981,4,4,589,49,14,1,7,3,0.288,663,694,0.212,0.625,0.667,0.769,0.667,0.762,0.526,0.421,0.526,0.375,0.562,0.600,0.692,0.583,0.571,0.421,0.421,0.421,0.375
85,25044116.132,3,3,563,44,21,4,4,1,0.265,637,663,0.905,0.706,0.774,0.593,0.667,0.696,0.600,0.500,0.333,0.333,0.647,0.710,0.519,0.583,0.609,0.500,0.500,0.333,0.333
86,25044116.280,2,2,556,53,23,1,5,0,0.285,638,637,0.166,0.759,0.759,0.714,0.696,0.696,0.636,0.571,0.526,0.444,0.690,0.690,0.643,0.609,0.609,0.545,0.476,0.421,0.333
87,25044116.429,4,4,524,54,23,4,0,1,0.281,606,638,0.789,0.786,0.815,0.833,0.783,0.696,0.696,0.667,0.667,0.636,0.786,0.815,0.833,0.783,0.609,0.609,0.571,0.571,0.545
88,25044116.582,2,2,522,55,20,1,4,2,0.323,604,606,0.701,0.786,0.750,0.750,0.783,0.783,0.636,0.600,0.526,0.500,0.786,0.750,0.750,0.783,0.783,0.545,0.500,0.421,0.400
89,25044116.728,5,5,531,48,17,1,4,0,0.336,601,604,0.580,0.786,0.750,0.818,0.857,0.800,0.737,0.667,0.556,0.375,0.714,0.667,0.727,0.762,0.700,0.737,0.667,0.556,0.375
90,25044116.877,3,3,530,43,16,6,1,2,0.341,598,601,0.263,0.714,0.833,0.833,0.800,0.800,0.800,0.400,0.400,0.400,0.643,0.750,0.750,0.700,0.700,0.700,0.267,0.267,0.400
91,25044117.027,4,4,505,48,14,0,1,2,0.346,570,598,0.527,0.714,0.800,0.909,0.737,0.632,0.533,0.429,0.286,0.286,0.643,0.720,0.818,0.632,0.632,0.533,0.429,0.286,0.286
92,25044117.099,5,5,489,52,11,1,2,2,0.357,557,570,0.331,0.645,0.741,0.720,0.818,0.800,0.778,0.667,0.706,0.500,0.645,0.741,0.720,0.818,0.800,0.778,0.667,0.706,0.500
93,25044117.250,4,4,472,62,11,1,4,2,0.342,552,557,0.269,0.667,0.692,0.750,0.700,0.700,0.737,0.588,0.500,0.471,0.667,0.692,0.750,0.700,0.700,0.737,0.588,0.500,0.471
94,25044117.324,6,6,458,60,11,6,4,0,0.315,539,552,0.208,0.645,0.690,0.720,0.696,0.762,0.632,0.500,0.500,0.400,0.645,0.690,0.720,0.696,0.762,0.632,0.500,0.500,0.400
95,25044117.396,5,5,517,56,17,4,6,0,0.323,600,539,0.173,0.600,0.615,0.609,0.636,0.545,0.500,0.444,0.250,0.133,0.600,0.615,0.609,0.636,0.545,0.500,0.444,0.250,0.133
96,25044117.470,4,4,487,61,11,0,3,1,0.321,563,600,0.165,0.571,0.583,0.609,0.545,0.500,0.476,0.526,0.250,0.143,0.571,0.583,0.609,0.545,0.500,0.476,0.421,0.250,0.143
97,25044117.545,5,5,446,45,13,5,2,4,0.315,515,563,0.220,0.667,0.640,0.667,0.696,0.667,0.444,0.353,0.400,0.400,0.667,0.640,0.667,0.696,0.667,0.444,0.353,0.400,0.400
98,25044117.619,2,5,481,57,14,1,4,1,0.285,558,515,0.101,0.621,0.593,0.583,0.560,0.500,0.267,0.267,0.267,0.154,0.552,0.519,0.500,0.560,0.500,0.267,0.267,0.267,0.154
99,25044117.694,5,3,500,62,9,2,4,1,0.292,578,558,0.363,0.444,0.500,0.522,0.545,0.316,0.333,0.353,0.353,0.133,0.444,0.500,0.435,0.455,0.316,0.333,0.235,0.235,0.133
100,25044117.767,2,2,464,62,10,8,3,2,0.299,549,578,0.130,0.516,0.417,0.455,0.400,0.316,0.316,0.316,0.133,0.133,0.516,0.417,0.455,0.400,0.316,0.316,0.316,0.133,0.133
101,25044117.839,5,5,539,73,13,3,3,3,0.317,634,549,0.074,0.552,0.538,0.560,0.609,0.545,0.421,0.444,0.375,0.125,0.483,0.462,0.480,0.522,0.455,0.316,0.333,0.250,0.125
102,25044117.987,5,5,511,65,19,5,2,5,0.329,607,634,0.112,0.485,0.500,0.538,0.609,0.571,0.471,0.471,0.500,0.400,0.485,0.500,0.538,0.609,0.571,0.471,0.471,0.500,0.400
103,25044118.136,4,4,440,50,19,4,0,2,0.336,515,607,0.073,0.593,0.640,0.727,0.667,0.526,0.421,0.250,0.154,0.154,0.519,0.560,0.636,0.571,0.526,0.421,0.250,0.154,0.154
104,25044118.283,4,4,378,60,21,3,1,4,0.426,467,515,0.034,0.516,0.560,0.571,0.500,0.526,0.471,0.471,0.375,0.308,0.516,0.560,0.571,0.500,0.526,0.353,0.353,0.375,0.154
105,25044118.357,2,2,377,56,21,2,2,2,0.409,460,467,0.095,0.562,0.533,0.552,0.560,0.435,0.455,0.471,0.353,0.400,0.500,0.467,0.483,0.480,0.435,0.455,0.471,0.353,0.400
106,25044118.504,5,3,275,51,15,4,1,3,0.427,349,460,0.082,0.643,0.696,0.667,0.700,0.588,0.625,0.625,0.625,0.429,0.571,0.609,0.571,0.500,0.471,0.500,0.500,0.500,0.429
107,25044118.578,6,4,348,53,16,2,5,1,0.421,425,349,0.083,0.467,0.500,0.560,0.522,0.571,0.556,0.400,0.400,0.308,0.400,0.429,0.480,0.435,0.476,0.444,0.400,0.400,0.308
108,25044118.654,6,6,357,49,14,2,1,6,0.394,429,425,0.119,0.323,0.370,0.364,0.381,0.471,0.400,0.462,0.333,0.182,0.323,0.370,0.364,0.381,0.471,0.400,0.462,0.333,0.182
109,25044118.728,5,5,400,43,20,1,3,1,0.393,468,429,0.097,0.538,0.560,0.600,0.706,0.667,0.667,0.571,0.429,0.500,0.462,0.480,0.500,0.588,0.533,0.533,0.429,0.286,0.333
110,25044118.803,6,5,410,44,13,2,3,0,0.371,472,468,0.077,0.533,0.519,0.538,0.583,0.600,0.375,0.375,0.267,0.143,0.467,0.444,0.462,0.500,0.500,0.375,0.375,0.267,0.143
111,25044118.877,5,5,368,42,14,2,0,2,0.371,428,472,0.053,0.552,0.609,0.667,0.737,0.667,0.500,0.429,0.308,0.167,0.483,0.522,0.571,0.632,0.556,0.375,0.286,0.154,0.000
112,25044118.951,4,3,420,42,20,4,7,3,0.371,496,428,0.270,0.485,0.593,0.640,0.571,0.353,0.353,0.375,0.267,0.267,0.485,0.593,0.560,0.571,0.353,0.353,0.375,0.267,0.267
113,25044119.025,5,5,400,55,23,6,5,2,0.389,491,496,0.120,0.595,0.688,0.741,0.800,0.632,0.556,0.588,0.533,0.500,0.541,0.625,0.667,0.700,0.526,0.444,0.471,0.400,0.375
114,25044119.172,5,5,586,49,20,5,5,2,0.280,667,491,0.005,0.625,0.667,0.696,0.762,0.700,0.667,0.706,0.625,0.533,0.562,0.593,0.609,0.667,0.600,0.556,0.588,0.625,0.533
115,25044119.246,4,4,573,45,25,5,5,1,0.286,654,667,0.009,0.714,0.769,0.870,0.818,0.857,0.737,0.625,0.625,0.429,0.643,0.692,0.783,0.727,0.762,0.737,0.625,0.625,0.429
116,25044119.394,4,4,596,49,28,1,1,3,0.255,678,654,0.135,0.667,0.818,0.857,0.737,0.750,0.571,0.462,0.462,0.333,0.667,0.818,0.857,0.737,0.750,0.429,0.308,0.308,0.333
117,25044119.470,5,5,629,47,26,4,6,1,0.257,713,678,0.792,0.667,0.800,0.818,0.900,0.737,0.471,0.533,0.533,0.533,0.533,0.640,0.727,0.800,0.632,0.471,0.533,0.533,0.533
118,25044119.544,3,3,686,53,31,8,5,1,0.236,784,713,0.509,0.727,0.828,0.741,0.762,0.800,0.737,0.556,0.556,0.500,0.667,0.759,0.667,0.667,0.700,0.632,0.556,0.556,0.500
119,25044119.618,6,6,679,55,33,3,6,1,0.227,777,784,0.609,0.647,0.710,0.815,0.818,0.857,0.800,0.737,0.400,0.154,0.647,0.710,0.815,0.818,0.857,0.800,0.737,0.400,0.154
120,25044119.694,6,6,696,59,29,8,3,5,0.234,800,777,0.595,0.706,0.727,0.828,0.800,0.870,0.700,0.700,0.632,0.375,0.647,0.667,0.759,0.800,0.870,0.700,0.700,0.632,0.375
