frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
69,12950641.676,2,2,397,0,0,0,0,0,0.098,397,398,0.275,0.909,0.909,0.909,0.889,0.750,0.750,0.571,0.333,0.333,0.909,0.909,0.909,0.889,0.750,0.750,0.571,0.333,0.333
70,12950641.750,4,4,402,0,0,0,0,0,0.085,402,397,0.262,0.833,0.833,0.909,0.909,0.909,0.500,0.500,0.286,0.333,0.833,0.833,0.909,0.909,0.909,0.500,0.500,0.286,0.333
71,12950641.824,2,2,395,0,0,0,0,0,0.068,395,402,0.238,0.667,0.667,0.667,0.667,0.667,0.500,0.286,0.286,0.286,0.667,0.667,0.667,0.667,0.444,0.250,0.286,0.286,0.286
72,12950641.897,2,2,402,0,0,0,0,0,0.080,402,395,0.088,0.750,0.750,0.571,0.571,0.571,0.571,0.750,0.571,0.333,0.750,0.750,0.571,0.571,0.571,0.571,0.750,0.571,0.333
73,12950641.968,2,2,402,0,0,0,0,0,0.067,402,402,0.287,1.000,1.000,1.000,0.750,0.750,0.571,0.333,0.333,0.333,1.000,1.000,1.000,0.750,0.750,0.571,0.333,0.333,0.333
74,12950642.043,2,2,402,0,0,0,0,0,0.065,402,402,0.239,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333
75,12950642.117,2,2,397,0,0,0,0,0,0.073,397,402,0.270,0.800,0.800,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.800,0.800,0.571,0.571,0.571,0.571,0.571,0.571,0.571
76,12950642.190,2,2,389,0,0,0,0,0,0.080,389,397,0.202,1.000,1.000,0.889,0.889,0.571,0.333,0.571,0.571,0.333,1.000,1.000,0.889,0.889,0.571,0.333,0.286,0.286,0.333
77,12950642.264,4,4,414,0,0,0,0,0,0.089,414,389,0.122,0.800,0.800,0.889,0.889,0.889,0.750,0.571,0.571,0.333,0.800,0.800,0.889,0.889,0.889,0.750,0.571,0.571,0.333
78,12950642.338,2,2,402,0,0,0,0,0,0.072,402,414,0.159,0.889,0.889,0.889,0.889,0.889,0.889,0.571,0.571,0.333,0.889,0.889,0.889,0.889,0.889,0.889,0.571,0.571,0.333
79,12950642.410,2,2,385,0,0,0,0,1,0.075,386,402,0.172,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.333,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.333
80,12950642.484,3,3,394,0,0,0,0,0,0.063,394,386,0.167,0.800,0.889,0.750,0.750,0.571,0.571,0.333,0.333,0.333,0.800,0.889,0.750,0.750,0.571,0.571,0.333,0.333,0.333
81,12950642.556,2,2,389,0,0,0,0,0,0.059,389,394,0.270,0.889,0.889,0.889,0.750,0.750,0.571,0.571,0.333,0.333,0.889,0.889,0.889,0.750,0.750,0.571,0.571,0.333,0.333
82,12950642.630,5,5,393,0,0,0,0,0,0.056,393,389,0.276,0.800,0.800,0.800,0.889,0.750,0.333,0.333,0.333,0.333,0.800,0.800,0.800,0.889,0.750,0.333,0.333,0.333,0.333
83,12950642.705,2,2,408,0,0,0,0,1,0.071,409,393,0.190,0.889,0.889,0.750,0.750,0.571,0.333,0.333,0.333,0.333,0.889,0.889,0.750,0.750,0.571,0.333,0.333,0.333,0.333
84,12950642.778,2,2,399,0,0,0,0,0,0.073,399,409,0.134,0.889,0.889,0.889,0.750,0.750,0.333,0.333,0.333,0.333,0.889,0.889,0.889,0.750,0.750,0.333,0.333,0.333,0.333
85,12950642.849,2,2,384,0,0,0,0,0,0.060,384,399,0.050,0.800,0.800,0.800,0.750,0.571,0.571,0.571,0.333,0.333,0.800,0.800,0.800,0.750,0.571,0.571,0.571,0.333,0.333
86,12950642.923,2,2,386,0,0,0,0,0,0.054,386,384,0.206,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.400,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.400,0.400
87,12950642.997,2,2,387,0,0,0,0,0,0.062,387,386,0.313,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.333,0.333,0.889,0.889,0.889,0.750,0.750,0.750,0.750,0.333,0.333
88,12950643.070,2,2,391,0,0,0,0,1,0.077,392,387,0.224,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.750,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.333
89,12950643.143,2,2,380,0,0,0,0,0,0.045,380,392,0.237,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.400,0.857,0.857,0.857,0.857,0.857,0.857,0.857,0.667,0.400
90,12950643.215,2,2,384,0,0,0,0,0,0.060,384,380,0.322,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.333,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.333
91,12950643.289,2,2,388,0,0,0,0,0,0.059,388,384,0.278,1.000,1.000,0.857,0.857,0.667,0.667,0.667,0.667,0.400,1.000,1.000,0.857,0.857,0.667,0.667,0.667,0.667,0.400
92,12950643.363,2,2,375,0,0,0,0,0,0.061,375,388,0.177,0.857,0.857,0.857,0.857,0.857,0.400,0.667,0.400,0.400,0.857,0.857,0.857,0.857,0.857,0.400,0.667,0.400,0.400
93,12950643.436,2,2,383,0,0,0,0,0,0.081,383,375,0.205,1.000,1.000,1.000,1.000,1.000,0.857,0.857,0.857,0.667,1.000,1.000,1.000,1.000,1.000,0.857,0.857,0.857,0.667
94,12950643.506,4,4,380,0,0,0,0,0,0.068,380,383,0.171,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.750,0.750,0.857,0.857,0.667,0.667,0.667,0.667,0.400
95,12950643.582,2,2,395,0,0,0,0,0,0.076,395,380,0.136,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400
96,12950643.656,2,2,381,0,0,0,0,0,0.055,381,395,0.134,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.333,0.750,0.750,0.750,0.750,0.750,0.750,0.571,0.333,0.333
97,12950643.728,2,2,380,0,0,0,0,0,0.061,380,381,0.162,0.889,0.889,0.750,0.750,0.571,0.571,0.333,0.333,0.571,0.889,0.889,0.750,0.750,0.571,0.571,0.333,0.333,0.571
98,12950643.802,2,2,377,0,0,0,0,0,0.048,377,380,0.120,0.750,0.750,0.750,0.571,0.333,0.333,0.333,0.333,0.333,0.750,0.750,0.750,0.571,0.333,0.333,0.333,0.333,0.333
99,12950643.876,2,2,374,0,0,0,0,0,0.064,374,377,0.107,0.889,0.889,0.750,0.571,0.571,0.571,0.333,0.333,0.333,0.889,0.889,0.750,0.571,0.571,0.571,0.333,0.333,0.333
100,12950643.949,2,2,363,0,0,0,0,0,0.066,363,374,0.119,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571
101,12950644.023,2,2,378,0,0,0,0,0,0.058,378,363,0.176,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333
102,12950644.095,2,2,397,0,0,0,0,0,0.071,397,378,0.198,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333
103,12950644.169,2,2,389,0,0,0,0,0,0.072,389,397,0.257,0.889,0.889,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.889,0.889,0.750,0.750,0.750,0.571,0.571,0.571,0.571
104,12950644.243,2,2,373,0,0,0,0,0,0.059,373,389,0.127,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571
105,12950644.317,2,2,372,0,0,0,0,0,0.040,372,373,0.115,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333
106,12950644.461,2,2,379,0,0,0,0,0,0.079,379,372,0.099,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333
107,12950644.535,2,2,375,0,0,0,0,0,0.075,375,379,0.159,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571
108,12950644.607,2,2,400,0,0,0,0,0,0.077,400,375,0.153,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333
109,12950644.680,2,2,395,0,0,0,0,1,0.076,396,400,0.187,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571
110,12950644.754,2,2,375,0,0,0,0,0,0.072,375,396,0.139,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571
111,12950644.828,2,2,361,0,0,0,0,0,0.047,361,375,0.033,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.333
112,12950644.902,2,2,367,0,0,0,0,0,0.068,367,361,0.183,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.667,0.400,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.667,0.400
113,12950644.974,2,2,380,0,0,0,0,0,0.068,380,367,0.166,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.400,0.400
114,12950645.047,2,2,384,0,0,0,0,0,0.065,384,380,0.142,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571
115,12950645.123,2,2,381,0,0,0,0,2,0.081,383,384,0.184,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667
116,12950645.197,2,2,380,0,0,0,0,1,0.066,381,383,0.167,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667
117,12950645.270,2,2,391,0,0,0,0,0,0.077,391,381,0.166,0.857,0.857,0.857,0.667,0.667,0.667,0.857,0.667,0.400,0.857,0.857,0.857,0.667,0.667,0.667,0.571,0.333,0.400
118,12950645.342,2,2,372,0,0,0,0,0,0.070,372,391,0.135,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.400
119,12950645.416,2,2,385,0,0,0,0,0,0.062,385,372,0.128,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400,0.857,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.400
120,12950645.490,2,2,393,0,0,0,0,0,0.071,393,385,0.145,0.857,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.400,0.857,0.857,0.857,0.857,0.857,0.667,0.400,0.400,0.400
