frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
314,20728364.123,2,2,397,0,0,0,0,0,0.121,397,415,0.081,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.571,0.462,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.571,0.462
315,20728364.194,6,6,394,0,0,0,0,0,0.102,394,397,0.073,0.667,0.667,0.667,0.714,0.769,0.667,0.545,0.545,0.545,0.667,0.667,0.667,0.714,0.769,0.667,0.545,0.545,0.545
316,20728364.268,6,6,381,0,0,0,0,0,0.097,381,394,0.065,0.500,0.533,0.533,0.571,0.615,0.545,0.545,0.400,0.400,0.500,0.533,0.533,0.571,0.615,0.545,0.545,0.400,0.400
317,20728364.342,2,2,408,0,0,0,0,0,0.113,408,381,0.169,0.667,0.667,0.615,0.615,0.667,0.545,0.500,0.500,0.500,0.667,0.667,0.615,0.615,0.667,0.545,0.500,0.500,0.500
318,20728364.415,6,6,391,0,0,0,0,0,0.090,391,408,0.202,0.714,0.769,0.714,0.769,0.833,0.727,0.444,0.444,0.444,0.714,0.769,0.714,0.769,0.833,0.727,0.444,0.444,0.444
319,20728364.490,6,6,419,0,0,0,0,0,0.105,419,391,0.275,0.769,0.769,0.769,0.769,0.833,0.727,0.727,0.727,0.727,0.769,0.769,0.769,0.769,0.833,0.727,0.727,0.727,0.727
320,20728364.563,5,5,396,0,0,0,0,0,0.093,396,419,0.110,0.667,0.667,0.667,0.714,0.714,0.714,0.615,0.615,0.500,0.533,0.533,0.533,0.714,0.714,0.714,0.615,0.615,0.500
321,20728364.637,5,5,397,0,0,0,0,0,0.108,397,396,0.351,0.857,0.857,0.857,0.923,0.727,0.727,0.727,0.727,0.600,0.857,0.857,0.857,0.923,0.727,0.727,0.727,0.727,0.600
322,20728364.711,6,6,395,0,0,0,0,0,0.109,395,397,0.129,0.778,0.824,0.800,0.800,0.857,0.769,0.667,0.667,0.545,0.778,0.824,0.800,0.800,0.857,0.769,0.667,0.667,0.545
323,20728364.786,2,2,375,0,0,0,0,0,0.064,375,395,0.360,0.857,0.769,0.769,0.769,0.667,0.727,0.727,0.727,0.250,0.857,0.769,0.769,0.769,0.667,0.727,0.727,0.727,0.250
324,20728364.859,4,4,401,0,0,0,0,0,0.090,401,375,0.065,0.750,0.750,0.800,0.714,0.615,0.400,0.400,0.400,0.222,0.750,0.750,0.800,0.714,0.615,0.400,0.400,0.400,0.222
325,20728364.933,6,6,409,0,0,0,0,0,0.108,409,401,0.331,0.824,0.824,0.750,0.769,0.833,0.727,0.727,0.600,0.250,0.824,0.824,0.750,0.769,0.833,0.727,0.727,0.600,0.250
326,20728365.005,5,5,401,0,0,0,0,0,0.102,401,409,0.021,0.625,0.625,0.667,0.769,0.769,0.545,0.545,0.545,0.545,0.625,0.625,0.667,0.769,0.769,0.545,0.545,0.545,0.545
327,20728365.080,2,2,399,0,0,0,0,0,0.095,399,401,0.030,0.750,0.750,0.750,0.667,0.615,0.545,0.545,0.545,0.545,0.750,0.750,0.750,0.667,0.615,0.545,0.545,0.545,0.545
328,20728365.154,2,2,388,0,0,0,0,0,0.085,388,399,0.082,0.800,0.800,0.800,0.714,0.615,0.667,0.545,0.545,0.545,0.800,0.800,0.800,0.714,0.615,0.667,0.545,0.545,0.545
329,20728365.228,6,6,397,0,0,0,0,0,0.098,397,388,0.268,0.750,0.750,0.750,0.714,0.769,0.769,0.667,0.545,0.545,0.750,0.750,0.750,0.714,0.769,0.769,0.667,0.545,0.545
330,20728365.300,2,2,393,0,0,0,0,0,0.099,393,397,0.207,0.842,0.778,0.778,0.706,0.706,0.615,0.500,0.500,0.500,0.842,0.778,0.778,0.706,0.706,0.615,0.500,0.500,0.500
331,20728365.373,4,4,384,0,0,0,0,0,0.102,384,393,0.225,0.706,0.706,0.750,0.571,0.615,0.667,0.545,0.545,0.545,0.706,0.706,0.750,0.571,0.615,0.667,0.545,0.545,0.545
332,20728365.447,5,2,385,0,0,0,0,0,0.106,385,384,0.142,0.737,0.737,0.667,0.750,0.571,0.615,0.500,0.500,0.364,0.632,0.632,0.556,0.625,0.571,0.615,0.500,0.500,0.364
333,20728365.521,2,2,421,0,0,0,0,0,0.114,421,385,0.208,0.778,0.778,0.778,0.750,0.571,0.571,0.615,0.500,0.500,0.667,0.667,0.667,0.625,0.429,0.429,0.615,0.500,0.500
334,20728365.595,4,4,409,0,0,0,0,0,0.105,409,421,0.157,0.778,0.778,0.824,0.571,0.571,0.571,0.500,0.500,0.500,0.778,0.778,0.824,0.571,0.571,0.571,0.500,0.500,0.500
335,20728365.740,4,4,416,0,0,0,0,0,0.111,416,409,0.334,0.842,0.842,0.889,0.800,0.667,0.545,0.545,0.545,0.545,0.842,0.842,0.889,0.800,0.667,0.545,0.545,0.545,0.545
336,20728365.815,4,4,402,0,0,0,0,0,0.112,402,416,0.189,0.875,0.875,0.933,0.933,0.769,0.667,0.667,0.667,0.545,0.875,0.875,0.933,0.933,0.769,0.667,0.667,0.667,0.545
337,20728365.888,5,5,405,0,0,0,0,0,0.116,405,402,0.267,0.667,0.667,0.706,0.750,0.714,0.667,0.667,0.545,0.545,0.667,0.667,0.706,0.750,0.714,0.667,0.667,0.545,0.545
338,20728365.960,2,2,402,0,0,0,0,0,0.090,402,405,0.221,0.842,0.842,0.778,0.750,0.615,0.615,0.500,0.364,0.364,0.842,0.842,0.778,0.750,0.615,0.615,0.500,0.364,0.364
339,20728366.034,4,4,399,0,0,0,0,0,0.108,399,402,0.223,0.800,0.800,0.842,0.750,0.800,0.500,0.500,0.500,0.500,0.800,0.800,0.842,0.750,0.800,0.500,0.500,0.500,0.500
340,20728366.108,5,5,388,0,0,0,0,0,0.116,388,399,0.282,0.750,0.750,0.750,0.800,0.667,0.545,0.545,0.545,0.545,0.750,0.750,0.750,0.800,0.667,0.545,0.545,0.545,0.545
341,20728366.180,4,4,395,0,0,0,0,0,0.119,395,388,0.367,0.824,0.824,0.875,0.857,0.833,0.727,0.600,0.444,0.444,0.824,0.824,0.875,0.857,0.833,0.727,0.600,0.444,0.444
342,20728366.254,2,2,385,0,0,0,0,0,0.094,385,395,0.291,0.800,0.800,0.800,0.769,0.727,0.667,0.727,0.727,0.444,0.800,0.800,0.800,0.769,0.727,0.667,0.727,0.727,0.444
343,20728366.327,4,4,391,0,0,0,0,0,0.095,391,385,0.331,0.800,0.800,0.857,0.727,0.727,0.727,0.727,0.600,0.444,0.800,0.800,0.857,0.727,0.727,0.727,0.727,0.600,0.444
344,20728366.401,6,6,401,0,0,0,0,0,0.090,401,391,0.131,0.706,0.706,0.625,0.667,0.714,0.615,0.615,0.615,0.364,0.706,0.706,0.625,0.667,0.714,0.615,0.615,0.615,0.364
345,20728366.475,6,6,392,0,0,0,0,0,0.094,392,401,0.129,0.500,0.500,0.500,0.500,0.571,0.500,0.500,0.500,0.364,0.500,0.500,0.500,0.500,0.571,0.500,0.500,0.500,0.364
346,20728366.548,2,2,404,0,0,0,0,0,0.101,404,392,0.384,0.778,0.778,0.533,0.571,0.462,0.500,0.500,0.500,0.364,0.778,0.778,0.533,0.571,0.462,0.500,0.500,0.500,0.364
347,20728366.622,2,2,414,0,0,0,0,0,0.121,414,404,0.314,0.952,0.952,0.900,0.706,0.667,0.667,0.462,0.462,0.333,0.952,0.952,0.900,0.706,0.667,0.533,0.462,0.462,0.333
348,20728366.697,4,4,397,0,0,0,0,0,0.103,397,414,0.083,0.737,0.737,0.778,0.667,0.667,0.667,0.667,0.571,0.462,0.737,0.737,0.778,0.667,0.667,0.667,0.667,0.571,0.462
349,20728366.770,6,6,401,0,0,0,0,0,0.105,401,397,0.122,0.737,0.737,0.737,0.737,0.750,0.667,0.571,0.462,0.462,0.737,0.737,0.737,0.737,0.750,0.667,0.571,0.462,0.462
350,20728366.843,2,2,395,0,0,0,0,0,0.096,395,401,0.007,0.947,0.947,0.824,0.750,0.750,0.750,0.571,0.462,0.462,0.842,0.842,0.824,0.750,0.750,0.750,0.571,0.462,0.462
351,20728366.992,2,2,400,0,0,0,0,0,0.115,400,395,0.428,0.889,0.889,0.824,0.875,0.875,0.750,0.462,0.500,0.500,0.889,0.889,0.824,0.875,0.875,0.750,0.462,0.500,0.500
352,20728367.065,5,5,403,0,0,0,0,0,0.107,403,400,0.024,0.737,0.737,0.737,0.778,0.706,0.667,0.667,0.462,0.333,0.737,0.737,0.737,0.778,0.706,0.667,0.667,0.462,0.333
353,20728367.139,3,3,392,0,0,0,0,0,0.110,392,403,0.092,0.737,0.778,0.750,0.750,0.667,0.615,0.500,0.500,0.364,0.737,0.778,0.750,0.750,0.667,0.615,0.500,0.500,0.364
354,20728367.213,4,4,404,0,0,0,0,0,0.109,404,392,0.123,0.762,0.762,0.800,0.706,0.667,0.571,0.571,0.462,0.462,0.762,0.762,0.800,0.706,0.667,0.571,0.571,0.462,0.462
355,20728367.288,5,5,392,0,0,0,0,0,0.102,392,404,0.142,0.800,0.800,0.800,0.824,0.750,0.462,0.462,0.462,0.462,0.700,0.700,0.700,0.824,0.750,0.462,0.462,0.462,0.462
356,20728367.362,4,4,395,0,0,0,0,0,0.099,395,392,0.393,0.824,0.824,0.875,0.857,0.857,0.667,0.667,0.545,0.545,0.824,0.824,0.875,0.857,0.857,0.667,0.667,0.545,0.545
357,20728367.435,6,6,376,0,0,0,0,0,0.098,376,395,0.100,0.714,0.714,0.667,0.667,0.727,0.727,0.600,0.600,0.600,0.714,0.714,0.667,0.667,0.727,0.727,0.600,0.600,0.600
358,20728367.507,2,2,390,0,0,0,0,0,0.108,390,376,0.282,0.889,0.889,0.824,0.667,0.714,0.615,0.500,0.500,0.500,0.889,0.889,0.824,0.667,0.714,0.615,0.500,0.500,0.500
359,20728367.583,2,2,388,0,0,0,0,0,0.108,388,390,0.313,0.947,0.947,0.889,0.941,0.800,0.500,0.500,0.500,0.500,0.947,0.947,0.889,0.941,0.800,0.500,0.500,0.500,0.500
360,20728367.655,2,2,387,0,0,0,0,0,0.106,387,388,0.310,0.842,0.842,0.778,0.667,0.571,0.462,0.462,0.462,0.462,0.737,0.737,0.667,0.667,0.571,0.462,0.462,0.462,0.462
361,20728367.729,2,2,396,0,0,0,0,0,0.098,396,387,0.271,0.889,0.889,0.889,0.750,0.667,0.462,0.462,0.462,0.462,0.889,0.889,0.889,0.750,0.667,0.462,0.462,0.462,0.462
362,20728367.804,2,2,396,0,0,0,0,0,0.096,396,396,0.324,0.900,0.900,0.842,0.750,0.667,0.571,0.462,0.462,0.462,0.900,0.900,0.842,0.750,0.667,0.571,0.462,0.462,0.462
363,20728367.877,2,2,393,0,0,0,0,0,0.102,393,396,0.303,0.952,0.952,0.900,0.842,0.750,0.667,0.462,0.462,0.462,0.952,0.952,0.900,0.842,0.750,0.667,0.462,0.462,0.462
364,20728367.950,2,2,395,0,0,0,0,0,0.106,395,393,0.158,0.947,0.947,0.947,0.824,0.824,0.750,0.667,0.462,0.333,0.947,0.947,0.947,0.824,0.824,0.750,0.667,0.462,0.333
365,20728368.024,2,2,402,0,0,0,0,0,0.112,402,395,0.344,0.947,0.947,0.947,0.750,0.800,0.800,0.800,0.714,0.500,0.947,0.947,0.947,0.750,0.800,0.800,0.800,0.714,0.500
366,20728368.097,2,2,394,0,0,0,0,0,0.102,394,402,0.242,0.889,0.889,0.889,0.750,0.750,0.750,0.714,0.615,0.615,0.889,0.889,0.889,0.750,0.750,0.750,0.714,0.615,0.615
367,20728368.172,2,2,385,0,0,0,0,0,0.083,385,394,0.320,0.875,0.875,0.875,0.800,0.800,0.714,0.714,0.615,0.615,0.875,0.875,0.875,0.800,0.800,0.714,0.714,0.615,0.615
368,20728368.246,4,4,387,0,0,0,0,0,0.098,387,385,0.282,0.889,0.889,0.941,0.941,0.714,0.714,0.615,0.500,0.364,0.889,0.889,0.941,0.941,0.714,0.714,0.615,0.500,0.364
369,20728368.319,2,2,393,0,0,0,0,0,0.092,393,387,0.397,0.875,0.875,0.800,0.800,0.714,0.714,0.615,0.615,0.364,0.875,0.875,0.800,0.800,0.714,0.714,0.615,0.615,0.364
370,20728368.393,2,2,398,0,0,0,0,0,0.093,398,393,0.378,0.889,0.889,0.824,0.667,0.667,0.667,0.571,0.462,0.462,0.889,0.889,0.824,0.667,0.667,0.667,0.571,0.462,0.462
371,20728368.469,4,4,385,0,0,0,0,0,0.086,385,398,0.317,0.778,0.778,0.824,0.667,0.571,0.462,0.333,0.333,0.333,0.778,0.778,0.824,0.667,0.571,0.462,0.333,0.333,0.333
372,20728368.543,2,2,384,0,0,0,0,0,0.091,384,385,0.320,0.824,0.824,0.824,0.824,0.571,0.615,0.615,0.364,0.364,0.824,0.824,0.824,0.824,0.571,0.615,0.615,0.364,0.364
373,20728368.615,2,2,395,0,0,0,0,0,0.114,395,384,0.249,0.778,0.778,0.706,0.706,0.533,0.533,0.571,0.571,0.571,0.778,0.778,0.706,0.706,0.533,0.533,0.571,0.571,0.571
374,20728368.690,2,2,388,0,0,0,0,0,0.090,388,395,0.305,0.824,0.824,0.824,0.750,0.800,0.800,0.714,0.615,0.615,0.824,0.824,0.824,0.750,0.800,0.800,0.714,0.615,0.615
375,20728368.765,2,2,386,0,0,0,0,0,0.080,386,388,0.258,0.941,0.941,0.875,0.800,0.714,0.615,0.500,0.500,0.364,0.824,0.824,0.750,0.667,0.571,0.615,0.500,0.500,0.364
376,20728368.838,4,4,406,0,0,0,0,0,0.108,406,386,0.428,0.706,0.706,0.714,0.714,0.714,0.615,0.500,0.500,0.500,0.706,0.706,0.714,0.714,0.714,0.615,0.500,0.500,0.500
377,20728368.912,2,2,392,0,0,0,0,0,0.099,392,406,0.300,0.842,0.842,0.706,0.625,0.625,0.667,0.571,0.571,0.571,0.842,0.842,0.706,0.625,0.625,0.667,0.571,0.571,0.571
378,20728368.986,2,2,394,0,0,0,0,0,0.071,394,392,0.236,0.800,0.800,0.800,0.800,0.615,0.615,0.615,0.615,0.364,0.800,0.800,0.800,0.800,0.615,0.615,0.615,0.615,0.364
379,20728369.060,2,2,381,0,0,0,0,0,0.076,381,394,0.276,0.875,0.875,0.800,0.800,0.615,0.615,0.500,0.500,0.500,0.875,0.875,0.800,0.800,0.615,0.615,0.500,0.500,0.500
380,20728369.134,2,2,383,0,0,0,0,0,0.107,383,381,0.475,0.889,0.889,0.824,0.750,0.667,0.571,0.462,0.462,0.333,0.889,0.889,0.824,0.750,0.667,0.571,0.462,0.462,0.333
381,20728369.207,2,2,395,0,0,0,0,0,0.091,395,383,0.241,0.750,0.750,0.750,0.750,0.750,0.667,0.462,0.462,0.333,0.750,0.750,0.750,0.750,0.750,0.667,0.462,0.462,0.333
382,20728369.282,2,2,390,0,0,0,0,0,0.092,390,395,0.296,0.889,0.889,0.824,0.824,0.750,0.667,0.571,0.462,0.462,0.778,0.778,0.706,0.706,0.750,0.667,0.571,0.462,0.462
383,20728369.355,2,2,392,0,0,0,0,0,0.074,392,390,0.292,0.824,0.824,0.750,0.750,0.571,0.462,0.333,0.333,0.333,0.824,0.824,0.750,0.750,0.571,0.462,0.333,0.333,0.333
384,20728369.428,2,2,386,0,0,0,0,0,0.083,386,392,0.239,0.824,0.824,0.824,0.750,0.667,0.571,0.182,0.182,0.333,0.824,0.824,0.824,0.750,0.667,0.571,0.182,0.182,0.333
385,20728369.501,2,2,393,0,0,0,0,0,0.094,393,386,0.235,0.875,0.875,0.875,0.875,0.800,0.800,0.615,0.364,0.364,0.875,0.875,0.875,0.875,0.800,0.800,0.615,0.364,0.364
386,20728369.576,2,2,376,0,0,0,0,0,0.085,376,393,0.255,1.000,1.000,1.000,1.000,0.933,0.857,0.769,0.545,0.545,1.000,1.000,1.000,1.000,0.933,0.857,0.769,0.545,0.545
387,20728369.649,3,3,376,0,0,0,0,0,0.082,376,376,0.147,0.800,0.857,0.857,0.667,0.667,0.545,0.667,0.400,0.222,0.800,0.857,0.857,0.667,0.667,0.545,0.667,0.400,0.222
388,20728369.721,2,2,382,0,0,0,0,0,0.073,382,376,0.182,0.769,0.769,0.769,0.769,0.545,0.545,0.222,0.222,0.222,0.769,0.769,0.769,0.769,0.545,0.545,0.222,0.222,0.222
389,20728369.794,2,2,371,0,0,0,0,0,0.081,371,382,0.206,0.923,0.923,0.923,0.833,0.727,0.444,0.250,0.250,0.250,0.923,0.923,0.923,0.833,0.727,0.444,0.250,0.250,0.250
390,20728369.868,2,2,372,0,0,0,0,0,0.081,372,371,0.201,0.857,0.857,0.857,0.857,0.769,0.545,0.222,0.222,0.222,0.857,0.857,0.857,0.857,0.769,0.545,0.222,0.222,0.222
391,20728369.941,2,2,394,0,0,0,0,0,0.071,394,372,0.274,0.933,0.933,0.933,0.857,0.545,0.545,0.545,0.400,0.400,0.933,0.933,0.933,0.857,0.545,0.545,0.545,0.400,0.400
392,20728370.016,2,2,389,0,0,0,0,0,0.067,389,394,0.248,0.800,0.800,0.800,0.615,0.364,0.364,0.364,0.364,0.364,0.800,0.800,0.800,0.615,0.364,0.364,0.364,0.364,0.364
393,20728370.087,2,2,382,0,0,0,0,0,0.071,382,389,0.141,0.714,0.714,0.714,0.714,0.500,0.364,0.364,0.200,0.200,0.714,0.714,0.714,0.714,0.500,0.364,0.364,0.200,0.200
394,20728370.159,2,2,389,0,0,0,0,0,0.090,389,382,0.263,0.800,0.800,0.714,0.615,0.615,0.500,0.364,0.364,0.200,0.800,0.800,0.714,0.615,0.615,0.500,0.364,0.364,0.200
395,20728370.233,2,2,389,0,0,0,0,0,0.080,389,389,0.210,0.800,0.800,0.714,0.615,0.500,0.364,0.500,0.500,0.364,0.800,0.800,0.714,0.615,0.500,0.364,0.500,0.500,0.364
396,20728370.306,2,2,379,0,0,0,0,0,0.077,379,389,0.242,0.714,0.714,0.615,0.500,0.500,0.364,0.364,0.500,0.200,0.714,0.714,0.615,0.500,0.500,0.364,0.364,0.500,0.200
397,20728370.378,2,2,391,0,0,0,0,0,0.090,391,379,0.212,0.824,0.824,0.800,0.714,0.615,0.364,0.364,0.200,0.200,0.824,0.824,0.800,0.714,0.615,0.364,0.364,0.200,0.200
398,20728370.453,2,2,388,0,0,0,0,0,0.085,388,391,0.294,0.800,0.800,0.800,0.714,0.615,0.500,0.364,0.364,0.200,0.800,0.800,0.800,0.714,0.615,0.500,0.364,0.364,0.200
399,20728370.526,2,2,404,0,0,0,0,0,0.077,404,388,0.219,0.857,0.857,0.857,0.769,0.769,0.545,0.545,0.545,0.400,0.857,0.857,0.857,0.769,0.769,0.545,0.545,0.545,0.400
400,20728370.599,2,2,393,0,0,0,0,0,0.089,393,404,0.239,1.000,1.000,0.933,0.933,0.933,0.769,0.667,0.667,0.667,1.000,1.000,0.933,0.933,0.933,0.769,0.667,0.667,0.667
401,20728370.673,3,3,382,0,0,0,0,0,0.076,382,393,0.168,0.625,0.667,0.667,0.667,0.571,0.571,0.333,0.182,0.000,0.625,0.667,0.667,0.667,0.571,0.571,0.333,0.182,0.000
402,20728370.817,2,2,383,0,0,0,0,0,0.070,383,382,0.338,0.800,0.800,0.800,0.800,0.364,0.364,0.364,0.364,0.200,0.800,0.800,0.800,0.800,0.364,0.364,0.364,0.364,0.200
403,20728370.891,2,2,392,0,0,0,0,0,0.092,392,383,0.074,0.706,0.667,0.667,0.667,0.571,0.462,0.462,0.333,0.182,0.706,0.667,0.667,0.667,0.571,0.462,0.462,0.333,0.182
404,20728370.964,2,2,391,0,0,0,0,0,0.072,391,392,0.235,0.824,0.824,0.750,0.750,0.462,0.462,0.462,0.462,0.182,0.824,0.824,0.750,0.750,0.462,0.462,0.462,0.462,0.182
405,20728371.036,2,2,390,0,0,0,0,0,0.100,390,391,0.107,0.875,0.875,0.800,0.800,0.800,0.714,0.364,0.200,0.200,0.875,0.875,0.800,0.800,0.800,0.714,0.364,0.200,0.200
406,20728371.111,2,2,378,0,0,0,0,0,0.087,378,390,0.121,0.824,0.824,0.750,0.750,0.750,0.667,0.571,0.333,0.182,0.824,0.824,0.750,0.750,0.750,0.667,0.571,0.333,0.182
407,20728371.184,2,2,389,0,0,0,0,0,0.095,389,378,0.080,0.714,0.714,0.714,0.714,0.714,0.500,0.500,0.364,0.364,0.714,0.714,0.714,0.714,0.714,0.500,0.500,0.364,0.182
408,20728371.257,2,2,376,0,0,0,0,0,0.082,376,389,0.109,0.875,0.875,0.875,0.875,0.800,0.714,0.615,0.364,0.200,0.875,0.875,0.875,0.875,0.800,0.714,0.615,0.364,0.200
409,20728371.330,2,2,375,0,0,0,0,0,0.080,375,376,0.131,0.824,0.824,0.824,0.750,0.667,0.333,0.333,0.333,0.182,0.824,0.824,0.824,0.750,0.667,0.333,0.333,0.333,0.182
410,20728371.404,3,3,379,0,0,0,0,0,0.084,379,375,0.142,0.824,0.875,0.875,0.615,0.500,0.364,0.364,0.364,0.200,0.824,0.875,0.875,0.615,0.500,0.364,0.364,0.364,0.200
411,20728371.477,4,4,378,0,0,0,0,0,0.085,378,379,0.164,0.750,0.750,0.875,0.875,0.615,0.364,0.200,0.200,0.200,0.750,0.750,0.875,0.875,0.615,0.364,0.200,0.200,0.200
412,20728371.551,2,2,374,0,0,0,0,0,0.110,374,378,0.184,0.800,0.800,0.800,0.800,0.714,0.714,0.615,0.500,0.500,0.800,0.800,0.800,0.800,0.714,0.714,0.615,0.500,0.500
413,20728371.623,2,2,389,0,0,0,0,0,0.090,389,374,0.067,0.824,0.824,0.800,0.800,0.800,0.714,0.615,0.615,0.500,0.824,0.824,0.800,0.800,0.800,0.714,0.615,0.615,0.500
414,20728371.696,2,2,381,0,0,0,0,0,0.105,381,389,0.077,0.889,0.889,0.824,0.875,0.800,0.800,0.500,0.500,0.364,0.889,0.889,0.824,0.875,0.800,0.800,0.500,0.500,0.364
415,20728371.771,2,2,374,0,0,0,0,0,0.078,374,381,0.070,0.800,0.800,0.800,0.800,0.714,0.500,0.500,0.364,0.200,0.800,0.800,0.800,0.800,0.714,0.500,0.500,0.364,0.200
416,20728371.845,4,4,371,0,0,0,0,0,0.081,371,374,0.096,0.824,0.824,0.875,0.714,0.615,0.500,0.500,0.364,0.200,0.824,0.824,0.875,0.714,0.615,0.500,0.500,0.364,0.200
417,20728371.918,2,2,378,0,0,0,0,0,0.079,378,371,0.104,0.889,0.889,0.824,0.800,0.615,0.615,0.500,0.364,0.200,0.889,0.889,0.824,0.800,0.615,0.615,0.500,0.364,0.200
418,20728371.993,2,2,389,0,0,0,0,0,0.095,389,378,0.066,0.889,0.889,0.889,0.750,0.500,0.364,0.364,0.364,0.364,0.889,0.889,0.889,0.750,0.500,0.364,0.364,0.364,0.364
419,20728372.067,2,2,377,0,0,0,0,0,0.095,377,389,0.067,0.737,0.737,0.737,0.667,0.667,0.500,0.400,0.286,0.154,0.737,0.737,0.737,0.667,0.667,0.500,0.400,0.286,0.154
420,20728372.141,4,4,386,0,0,0,0,0,0.088,386,377,0.061,0.667,0.667,0.706,0.533,0.533,0.533,0.533,0.308,0.167,0.667,0.667,0.706,0.533,0.533,0.533,0.533,0.308,0.167
421,20728372.215,2,2,381,0,0,0,0,0,0.084,381,386,0.088,0.800,0.800,0.737,0.625,0.533,0.533,0.429,0.167,0.167,0.800,0.800,0.737,0.625,0.533,0.533,0.429,0.167,0.167
422,20728372.287,2,6,390,0,0,0,0,0,0.082,390,381,0.061,0.824,0.824,0.824,0.824,0.824,0.571,0.333,0.333,0.333,0.706,0.706,0.706,0.706,0.824,0.571,0.333,0.333,0.333
423,20728372.362,4,4,401,0,0,0,0,1,0.109,402,390,0.050,0.737,0.737,0.778,0.706,0.706,0.706,0.625,0.625,0.533,0.737,0.737,0.778,0.706,0.706,0.706,0.625,0.625,0.533
424,20728372.437,2,2,402,0,0,0,0,0,0.092,402,402,0.041,0.762,0.700,0.700,0.737,0.667,0.588,0.500,0.400,0.400,0.762,0.700,0.700,0.737,0.667,0.588,0.500,0.400,0.400
425,20728372.510,2,2,393,0,0,0,0,1,0.107,394,402,0.019,0.857,0.857,0.800,0.737,0.667,0.588,0.500,0.400,0.286,0.857,0.857,0.800,0.737,0.667,0.588,0.500,0.400,0.286
426,20728372.583,2,2,394,0,0,0,0,1,0.099,395,394,0.036,0.800,0.800,0.737,0.737,0.667,0.500,0.400,0.400,0.286,0.800,0.800,0.737,0.737,0.667,0.500,0.400,0.400,0.286
427,20728372.658,2,2,397,0,0,0,0,0,0.103,397,395,0.037,0.818,0.818,0.700,0.667,0.500,0.400,0.286,0.286,0.154,0.818,0.818,0.700,0.667,0.500,0.400,0.286,0.286,0.154
428,20728372.731,5,5,383,0,0,0,0,0,0.084,383,397,0.020,0.762,0.762,0.762,0.800,0.667,0.400,0.400,0.286,0.154,0.762,0.762,0.762,0.800,0.667,0.400,0.400,0.286,0.154
429,20728372.805,2,2,401,0,0,0,0,0,0.095,401,383,0.032,0.800,0.800,0.737,0.667,0.588,0.588,0.500,0.286,0.286,0.800,0.800,0.737,0.667,0.588,0.588,0.500,0.286,0.286
430,20728372.879,2,2,385,0,0,0,0,0,0.096,385,401,0.010,0.870,0.870,0.857,0.737,0.667,0.500,0.500,0.400,0.286,0.870,0.870,0.857,0.737,0.667,0.500,0.500,0.400,0.286
431,20728372.955,2,6,409,0,0,0,0,0,0.108,409,385,0.023,0.818,0.818,0.818,0.762,0.800,0.500,0.500,0.400,0.286,0.727,0.727,0.727,0.762,0.800,0.500,0.500,0.400,0.286
432,20728373.028,4,4,391,0,0,0,0,0,0.102,391,409,0.008,0.700,0.700,0.737,0.737,0.667,0.706,0.533,0.308,0.167,0.700,0.700,0.737,0.737,0.667,0.706,0.533,0.308,0.167
433,20728373.102,2,2,415,0,0,0,0,0,0.111,415,391,0.020,0.762,0.762,0.762,0.700,0.700,0.632,0.667,0.400,0.286,0.762,0.762,0.762,0.700,0.700,0.632,0.667,0.400,0.286
434,20728373.177,4,4,385,0,0,0,0,0,0.094,385,415,0.002,0.632,0.632,0.737,0.737,0.667,0.588,0.400,0.500,0.286,0.632,0.632,0.737,0.737,0.667,0.588,0.400,0.500,0.286
435,20728373.251,2,2,387,0,0,0,0,0,0.093,387,385,0.014,0.632,0.632,0.556,0.556,0.471,0.375,0.286,0.286,0.154,0.632,0.632,0.556,0.556,0.471,0.375,0.286,0.286,0.154
436,20728373.326,2,2,394,0,0,0,0,0,0.109,394,387,0.007,0.700,0.700,0.700,0.700,0.556,0.588,0.400,0.154,0.154,0.700,0.700,0.700,0.700,0.556,0.588,0.400,0.154,0.154
437,20728373.399,2,2,380,0,0,0,0,0,0.105,380,394,0.021,0.842,0.842,0.778,0.842,0.778,0.625,0.429,0.429,0.167,0.842,0.842,0.778,0.842,0.778,0.625,0.429,0.429,0.167
438,20728373.472,2,2,375,0,0,0,0,0,0.088,375,380,0.022,0.778,0.778,0.778,0.625,0.625,0.533,0.429,0.308,0.000,0.778,0.778,0.778,0.625,0.625,0.533,0.429,0.308,0.000
