frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
28,158198.383,6,6,363,21,0,0,0,1,0.452,385,378,0.069,0.417,0.435,0.500,0.556,0.571,0.545,0.545,0.545,0.444,0.417,0.435,0.500,0.556,0.571,0.545,0.545,0.545,0.222
29,158198.456,5,5,392,22,0,0,0,2,0.445,416,385,0.050,0.333,0.385,0.455,0.556,0.545,0.545,0.400,0.444,0.400,0.333,0.385,0.455,0.556,0.545,0.545,0.400,0.444,0.200
30,158198.528,6,6,403,29,0,0,0,0,0.454,432,416,0.103,0.357,0.400,0.526,0.625,0.667,0.545,0.600,0.667,0.667,0.357,0.400,0.526,0.625,0.667,0.545,0.600,0.667,0.667
31,158198.602,10,10,390,20,6,0,1,1,0.414,418,432,0.086,0.308,0.333,0.421,0.400,0.571,0.462,0.545,0.600,0.667,0.308,0.333,0.421,0.400,0.571,0.462,0.545,0.600,0.667
32,158198.677,7,7,392,26,12,0,0,0,0.421,430,418,0.076,0.385,0.435,0.500,0.625,0.571,0.667,0.600,0.600,0.667,0.385,0.435,0.500,0.625,0.571,0.667,0.600,0.600,0.667
33,158198.750,7,7,408,26,13,0,0,3,0.411,450,430,0.206,0.308,0.320,0.381,0.471,0.571,0.600,0.500,0.500,0.500,0.308,0.320,0.381,0.471,0.571,0.600,0.500,0.500,0.500
34,158198.823,6,6,416,31,14,0,0,1,0.413,462,450,0.069,0.308,0.348,0.421,0.471,0.727,0.600,0.600,0.600,0.250,0.231,0.261,0.316,0.353,0.545,0.400,0.400,0.400,0.250
35,158198.897,7,7,385,33,9,0,0,4,0.459,431,462,0.137,0.267,0.296,0.364,0.471,0.533,0.615,0.500,0.500,0.500,0.267,0.296,0.364,0.471,0.533,0.615,0.500,0.500,0.500
36,158198.970,6,6,353,26,3,0,0,0,0.401,382,431,0.040,0.308,0.320,0.333,0.421,0.533,0.429,0.364,0.400,0.444,0.308,0.320,0.333,0.421,0.533,0.429,0.364,0.400,0.444
37,158199.044,6,8,356,31,7,0,0,0,0.401,394,382,0.046,0.273,0.286,0.316,0.353,0.500,0.500,0.400,0.400,0.364,0.273,0.286,0.316,0.353,0.333,0.333,0.400,0.400,0.364
38,158199.117,8,8,375,31,9,0,0,1,0.409,416,394,0.010,0.364,0.381,0.421,0.400,0.462,0.462,0.545,0.545,0.400,0.364,0.381,0.421,0.400,0.462,0.462,0.545,0.545,0.400
39,158199.191,8,8,424,32,11,0,0,2,0.352,469,416,0.023,0.333,0.400,0.381,0.400,0.533,0.615,0.667,0.667,0.400,0.333,0.400,0.381,0.400,0.533,0.615,0.667,0.500,0.200
40,158199.266,7,8,390,28,7,0,0,0,0.372,425,469,0.070,0.364,0.364,0.421,0.571,0.615,0.727,0.667,0.600,0.600,0.364,0.364,0.421,0.571,0.462,0.545,0.667,0.600,0.600
41,158199.339,10,10,440,36,8,0,0,0,0.403,484,425,0.022,0.300,0.316,0.375,0.462,0.545,0.500,0.500,0.600,0.857,0.300,0.316,0.375,0.462,0.545,0.500,0.500,0.600,0.857
42,158199.411,9,5,407,34,9,0,0,0,0.369,450,484,0.051,0.353,0.353,0.429,0.462,0.500,0.500,0.500,0.600,0.500,0.353,0.353,0.429,0.462,0.333,0.333,0.333,0.200,0.250
43,158199.486,9,9,402,35,9,0,0,1,0.407,447,450,0.018,0.231,0.250,0.400,0.429,0.429,0.545,0.600,0.750,0.667,0.231,0.250,0.400,0.429,0.429,0.545,0.400,0.750,0.667
44,158199.560,9,6,400,36,8,0,0,1,0.443,445,447,0.077,0.207,0.240,0.400,0.429,0.500,0.600,0.500,0.667,0.500,0.207,0.240,0.400,0.429,0.500,0.400,0.167,0.222,0.000
45,158199.633,10,10,390,37,7,0,0,0,0.435,434,445,0.080,0.400,0.353,0.429,0.500,0.462,0.500,0.545,0.600,0.667,0.300,0.235,0.286,0.333,0.308,0.333,0.545,0.600,0.667
46,158199.706,5,5,379,35,4,0,0,2,0.388,420,434,0.080,0.400,0.444,0.571,0.667,0.600,0.600,0.545,0.600,0.444,0.400,0.444,0.571,0.667,0.600,0.600,0.545,0.400,0.444
47,158199.780,6,6,369,39,7,0,0,2,0.384,417,420,0.068,0.556,0.471,0.615,0.615,0.727,0.600,0.545,0.600,0.500,0.556,0.471,0.615,0.615,0.727,0.600,0.182,0.200,0.250
48,158199.854,7,7,418,40,9,0,0,1,0.419,468,417,0.099,0.400,0.421,0.571,0.615,0.615,0.667,0.545,0.600,0.400,0.400,0.421,0.571,0.615,0.615,0.667,0.545,0.600,0.400
49,158199.929,6,6,408,41,5,0,0,3,0.411,457,468,0.071,0.286,0.348,0.500,0.500,0.600,0.600,0.500,0.500,0.462,0.286,0.348,0.500,0.500,0.600,0.600,0.500,0.500,0.308
50,158200.001,5,5,413,40,7,0,0,1,0.403,461,457,0.064,0.400,0.400,0.500,0.714,0.615,0.545,0.500,0.500,0.600,0.400,0.400,0.500,0.714,0.615,0.545,0.500,0.333,0.400
51,158200.075,6,6,388,36,6,0,0,1,0.429,431,461,0.045,0.400,0.435,0.526,0.556,0.667,0.667,0.545,0.500,0.500,0.400,0.435,0.526,0.556,0.667,0.667,0.545,0.500,0.500
52,158200.150,5,5,376,39,5,0,0,2,0.417,422,431,0.032,0.345,0.417,0.500,0.625,0.500,0.429,0.462,0.462,0.462,0.345,0.417,0.500,0.625,0.500,0.429,0.462,0.462,0.462
53,158200.224,10,10,358,39,7,0,0,1,0.425,405,422,0.044,0.308,0.333,0.400,0.444,0.400,0.462,0.500,0.500,0.600,0.308,0.333,0.400,0.444,0.400,0.462,0.500,0.500,0.600
54,158200.297,9,4,382,38,8,0,0,4,0.405,432,405,0.036,0.345,0.370,0.500,0.500,0.429,0.462,0.462,0.545,0.444,0.276,0.296,0.400,0.375,0.286,0.308,0.308,0.364,0.222
55,158200.370,8,8,393,34,5,0,0,3,0.384,435,432,0.246,0.417,0.435,0.455,0.526,0.500,0.533,0.571,0.267,0.308,0.417,0.435,0.455,0.526,0.500,0.533,0.571,0.267,0.308
56,158200.443,9,8,422,40,4,0,0,0,0.423,466,435,0.039,0.320,0.381,0.471,0.444,0.471,0.533,0.571,0.600,0.545,0.240,0.286,0.353,0.333,0.353,0.400,0.571,0.400,0.364
57,158200.516,7,5,431,34,5,0,0,2,0.409,472,466,0.039,0.417,0.435,0.444,0.500,0.571,0.615,0.615,0.500,0.400,0.417,0.435,0.444,0.500,0.429,0.462,0.462,0.333,0.400
58,158200.590,4,4,443,27,6,0,0,2,0.423,478,472,0.060,0.417,0.455,0.625,0.625,0.500,0.533,0.615,0.500,0.500,0.417,0.455,0.625,0.625,0.500,0.533,0.615,0.333,0.000
59,158200.665,7,7,419,28,9,0,0,4,0.441,460,478,0.056,0.435,0.455,0.500,0.625,0.615,0.667,0.615,0.571,0.615,0.435,0.455,0.500,0.625,0.615,0.667,0.615,0.429,0.462
60,158200.739,10,6,428,30,5,0,0,2,0.413,465,460,0.050,0.385,0.455,0.526,0.588,0.625,0.615,0.615,0.667,0.727,0.385,0.455,0.526,0.588,0.625,0.615,0.462,0.500,0.545
61,158200.813,6,6,459,25,6,0,0,2,0.431,492,465,0.034,0.357,0.435,0.500,0.500,0.769,0.615,0.615,0.545,0.545,0.357,0.435,0.500,0.500,0.769,0.615,0.462,0.364,0.182
62,158200.886,10,8,419,28,4,0,0,4,0.424,455,492,0.041,0.333,0.417,0.476,0.471,0.571,0.571,0.615,0.571,0.667,0.333,0.417,0.476,0.471,0.571,0.571,0.615,0.429,0.500
63,158200.958,10,5,412,28,5,0,0,1,0.424,446,455,0.248,0.417,0.435,0.526,0.588,0.533,0.533,0.533,0.615,0.667,0.333,0.348,0.421,0.471,0.400,0.400,0.267,0.308,0.333
64,158201.033,7,7,407,26,4,0,0,4,0.426,441,446,0.085,0.455,0.500,0.533,0.500,0.615,0.727,0.727,0.727,0.727,0.455,0.500,0.533,0.500,0.615,0.727,0.727,0.727,0.545
65,158201.107,7,7,439,25,8,0,0,3,0.417,475,441,0.080,0.417,0.455,0.500,0.615,0.667,0.727,0.727,0.727,0.727,0.417,0.455,0.500,0.615,0.667,0.727,0.727,0.727,0.727
66,158201.179,8,8,419,30,3,0,0,2,0.443,454,475,0.043,0.400,0.444,0.533,0.571,0.615,0.615,0.727,0.727,0.727,0.400,0.444,0.533,0.571,0.615,0.615,0.727,0.727,0.727
67,158201.252,9,9,395,30,4,0,0,2,0.381,431,454,0.071,0.435,0.500,0.556,0.533,0.571,0.615,0.727,0.800,0.800,0.435,0.500,0.556,0.533,0.571,0.615,0.727,0.800,0.800
68,158201.325,8,8,431,23,4,0,0,1,0.405,459,431,0.064,0.333,0.364,0.444,0.588,0.667,0.714,0.833,0.727,0.800,0.333,0.364,0.444,0.588,0.667,0.714,0.833,0.727,0.600
69,158201.400,10,10,413,22,3,0,0,2,0.409,440,459,0.225,0.333,0.364,0.476,0.588,0.625,0.667,0.667,0.667,0.800,0.333,0.364,0.476,0.588,0.625,0.667,0.667,0.667,0.800
70,158201.474,8,8,425,24,3,0,0,1,0.428,453,440,0.238,0.480,0.571,0.600,0.667,0.750,0.800,0.833,0.667,0.667,0.480,0.571,0.600,0.667,0.750,0.800,0.833,0.500,0.500
71,158201.547,7,7,444,26,5,0,0,1,0.351,476,453,0.020,0.476,0.526,0.588,0.667,0.769,0.833,0.833,0.833,0.727,0.476,0.526,0.588,0.667,0.769,0.833,0.833,0.833,0.727
72,158201.621,8,8,417,29,4,0,0,1,0.366,451,476,0.039,0.444,0.500,0.533,0.571,0.615,0.727,0.800,0.600,0.545,0.444,0.500,0.533,0.571,0.615,0.727,0.800,0.600,0.364
73,158201.697,5,5,402,25,3,0,0,0,0.416,430,451,0.048,0.400,0.444,0.533,0.615,0.571,0.500,0.545,0.545,0.500,0.400,0.444,0.533,0.615,0.571,0.500,0.545,0.545,0.500
74,158201.770,8,8,422,25,5,0,0,4,0.379,456,430,0.045,0.333,0.400,0.444,0.500,0.571,0.615,0.727,0.400,0.250,0.167,0.200,0.222,0.250,0.286,0.308,0.545,0.200,0.250
75,158201.842,8,8,411,25,4,0,1,2,0.391,443,456,0.024,0.300,0.333,0.375,0.400,0.500,0.545,0.800,0.727,0.727,0.300,0.333,0.375,0.400,0.500,0.545,0.600,0.545,0.545
76,158201.916,6,6,448,23,6,0,0,1,0.387,478,443,0.043,0.364,0.421,0.500,0.571,0.615,0.545,0.545,0.500,0.500,0.364,0.421,0.500,0.571,0.615,0.545,0.545,0.500,0.500
77,158201.990,7,6,440,23,5,0,0,4,0.379,472,478,0.023,0.320,0.348,0.471,0.500,0.533,0.545,0.500,0.500,0.545,0.160,0.174,0.235,0.250,0.267,0.182,0.167,0.167,0.000
78,158202.063,6,6,465,30,6,0,0,2,0.425,503,472,0.027,0.400,0.444,0.500,0.500,0.615,0.545,0.600,0.500,0.545,0.400,0.444,0.500,0.500,0.615,0.545,0.600,0.333,0.364
79,158202.138,7,7,459,26,6,0,0,5,0.401,496,503,0.035,0.273,0.353,0.400,0.462,0.462,0.500,0.500,0.500,0.500,0.273,0.353,0.400,0.462,0.462,0.500,0.500,0.500,0.500
80,158202.212,8,8,516,24,5,0,0,4,0.452,549,496,0.008,0.194,0.250,0.316,0.333,0.400,0.462,0.615,0.429,0.429,0.194,0.250,0.316,0.333,0.400,0.462,0.615,0.429,0.429
81,158202.286,8,8,501,19,7,0,0,5,0.419,532,549,0.005,0.261,0.316,0.353,0.400,0.429,0.615,0.727,0.727,0.727,0.261,0.316,0.353,0.267,0.286,0.308,0.364,0.364,0.364
82,158202.360,8,10,487,22,4,0,0,4,0.418,517,532,0.047,0.261,0.333,0.400,0.429,0.500,0.500,0.545,0.545,0.400,0.174,0.222,0.267,0.286,0.333,0.333,0.364,0.364,0.400
83,158202.434,5,8,475,22,4,0,0,4,0.440,505,517,0.071,0.300,0.375,0.571,0.615,0.462,0.545,0.600,0.545,0.545,0.300,0.375,0.429,0.462,0.462,0.364,0.600,0.364,0.364
84,158202.508,6,6,495,18,4,0,0,1,0.471,518,505,0.124,0.333,0.471,0.533,0.533,0.667,0.600,0.600,0.600,0.600,0.333,0.471,0.533,0.533,0.667,0.600,0.400,0.400,0.400
85,158202.582,7,7,462,22,5,0,0,4,0.462,493,518,0.198,0.533,0.615,0.667,0.667,0.667,0.727,0.600,0.667,0.600,0.400,0.462,0.500,0.500,0.500,0.727,0.600,0.667,0.600
86,158202.729,10,10,451,20,3,0,0,4,0.475,478,493,0.252,0.348,0.444,0.500,0.533,0.615,0.714,0.769,0.769,0.833,0.261,0.333,0.375,0.400,0.462,0.571,0.615,0.615,0.667
87,158202.804,6,6,464,19,2,0,0,0,0.456,485,478,0.329,0.300,0.353,0.533,0.667,0.800,0.625,0.769,0.769,0.769,0.300,0.353,0.400,0.500,0.800,0.625,0.769,0.769,0.769
88,158202.878,10,10,484,20,1,0,0,2,0.460,507,485,0.401,0.261,0.273,0.353,0.667,0.667,0.667,0.727,0.727,0.800,0.261,0.273,0.353,0.500,0.500,0.667,0.727,0.727,0.800
89,158202.951,7,7,474,17,1,0,0,4,0.425,496,507,0.389,0.471,0.533,0.545,0.500,0.545,0.667,0.600,0.667,0.600,0.471,0.533,0.545,0.500,0.545,0.667,0.600,0.667,0.600
90,158203.023,6,6,468,16,1,0,0,2,0.425,487,496,0.558,0.353,0.429,0.600,0.667,0.800,0.750,0.750,0.750,0.750,0.353,0.429,0.600,0.667,0.800,0.750,0.750,0.500,0.500
91,158203.097,10,6,446,13,1,0,0,3,0.432,463,487,0.423,0.381,0.444,0.615,0.600,0.750,0.750,0.750,0.750,0.857,0.381,0.444,0.615,0.600,0.750,0.750,0.750,0.750,0.571
92,158203.171,9,9,453,17,0,0,0,2,0.447,472,463,0.163,0.348,0.400,0.571,0.615,0.615,0.545,0.545,0.667,0.667,0.261,0.300,0.429,0.462,0.615,0.545,0.545,0.667,0.667
93,158203.245,10,8,444,17,0,0,0,1,0.433,462,472,0.289,0.273,0.316,0.400,0.600,0.800,0.600,0.750,0.667,0.857,0.273,0.316,0.400,0.600,0.600,0.600,0.750,0.667,0.571
94,158203.320,7,7,422,16,0,0,0,2,0.405,440,462,0.368,0.286,0.308,0.333,0.545,0.600,0.750,0.750,0.750,0.571,0.286,0.308,0.333,0.545,0.600,0.750,0.750,0.500,0.571
95,158203.393,8,8,445,20,0,0,0,0,0.424,465,440,0.282,0.286,0.375,0.545,0.545,0.600,0.667,0.750,0.750,0.750,0.286,0.375,0.545,0.545,0.600,0.667,0.750,0.750,0.500
96,158203.469,10,7,464,19,0,0,0,1,0.432,484,465,0.250,0.353,0.375,0.375,0.462,0.500,0.600,0.750,0.750,0.857,0.353,0.375,0.375,0.462,0.500,0.600,0.500,0.500,0.571
97,158203.542,7,6,416,20,0,0,0,1,0.423,437,484,0.215,0.353,0.462,0.545,0.545,0.667,0.889,0.800,0.750,0.571,0.353,0.462,0.545,0.545,0.667,0.667,0.600,0.500,0.571
98,158203.617,8,8,424,18,0,0,0,0,0.376,442,437,0.176,0.333,0.429,0.429,0.800,0.889,0.889,1.000,1.000,0.857,0.333,0.429,0.429,0.800,0.889,0.889,1.000,1.000,0.857
99,158203.692,6,6,390,16,0,0,0,1,0.386,407,442,0.161,0.250,0.286,0.429,0.500,0.750,0.750,0.750,0.571,0.333,0.250,0.286,0.286,0.333,0.500,0.500,0.250,0.286,0.333
100,158203.765,6,9,432,18,0,0,0,1,0.399,451,407,0.543,0.250,0.400,0.400,0.444,0.500,0.500,0.286,0.333,0.333,0.125,0.200,0.200,0.222,0.250,0.250,0.286,0.333,0.333
101,158203.838,7,4,474,22,1,0,0,0,0.404,497,451,0.100,0.267,0.333,0.364,0.364,0.364,0.400,0.286,0.333,0.286,0.267,0.333,0.364,0.364,0.182,0.200,0.286,0.333,0.286
102,158203.914,6,8,466,21,0,0,0,2,0.387,489,497,0.094,0.222,0.250,0.333,0.364,0.400,0.400,0.400,0.333,0.400,0.222,0.250,0.167,0.182,0.200,0.200,0.400,0.333,0.400
103,158203.989,8,10,462,16,0,0,0,4,0.376,482,489,0.074,0.250,0.308,0.286,0.333,0.400,0.444,0.500,0.333,0.400,0.250,0.308,0.286,0.333,0.200,0.222,0.250,0.333,0.400
104,158204.062,7,4,487,20,0,0,0,2,0.269,509,482,0.036,0.250,0.267,0.364,0.364,0.364,0.400,0.333,0.333,0.333,0.250,0.267,0.364,0.182,0.182,0.200,0.333,0.333,0.333
105,158204.138,6,10,486,28,0,0,0,2,0.322,516,509,0.039,0.200,0.222,0.333,0.444,0.500,0.500,0.286,0.333,0.500,0.100,0.111,0.167,0.222,0.250,0.250,0.286,0.333,0.500
106,158204.212,8,8,468,28,0,0,0,0,0.317,496,516,0.162,0.211,0.235,0.286,0.308,0.462,0.545,0.750,0.571,0.400,0.211,0.235,0.286,0.308,0.462,0.545,0.750,0.286,0.400
107,158204.361,8,8,414,21,0,0,0,0,0.308,435,496,0.164,0.286,0.286,0.364,0.400,0.571,0.571,0.667,0.667,0.400,0.286,0.286,0.364,0.400,0.571,0.571,0.667,0.333,0.400
108,158204.433,8,8,454,22,0,0,0,0,0.330,476,435,0.194,0.308,0.364,0.400,0.444,0.444,0.500,0.571,0.400,0.400,0.308,0.364,0.400,0.444,0.444,0.500,0.571,0.400,0.400
109,158204.507,5,5,403,18,0,0,0,1,0.318,422,476,0.261,0.250,0.286,0.400,0.444,0.444,0.444,0.250,0.286,0.333,0.250,0.286,0.400,0.444,0.444,0.444,0.250,0.286,0.333
110,158204.582,6,6,371,15,0,0,0,1,0.351,387,422,0.264,0.250,0.308,0.333,0.444,0.500,0.500,0.444,0.333,0.000,0.250,0.308,0.333,0.444,0.500,0.500,0.444,0.333,0.000
111,158204.655,6,5,388,19,0,0,0,0,0.327,407,387,0.304,0.333,0.375,0.400,0.600,0.667,0.667,0.500,0.571,0.571,0.333,0.375,0.400,0.600,0.444,0.444,0.500,0.571,0.571
112,158204.728,9,7,385,18,0,0,0,3,0.345,406,407,0.500,0.333,0.375,0.400,0.429,0.500,0.600,0.667,0.750,0.667,0.333,0.375,0.400,0.429,0.500,0.600,0.222,0.250,0.333
113,158204.803,6,6,369,16,0,0,0,1,0.313,386,406,0.622,0.400,0.500,0.600,0.600,0.667,0.667,0.667,0.500,0.571,0.400,0.500,0.600,0.600,0.667,0.667,0.667,0.500,0.571
114,158204.875,7,7,347,14,0,0,0,2,0.309,363,386,0.586,0.364,0.400,0.500,0.667,0.667,0.750,0.750,0.750,0.571,0.364,0.400,0.500,0.667,0.667,0.750,0.750,0.750,0.571
115,158204.947,5,5,301,22,0,0,0,0,0.368,323,363,0.609,0.400,0.500,0.545,0.750,0.667,0.667,0.750,0.750,0.571,0.400,0.500,0.545,0.750,0.667,0.667,0.750,0.750,0.571
116,158205.021,9,9,359,18,1,0,0,0,0.320,378,323,0.576,0.400,0.400,0.462,0.667,0.667,0.750,0.667,0.857,0.857,0.400,0.400,0.462,0.667,0.667,0.750,0.667,0.857,0.857
117,158205.094,7,7,401,22,0,0,0,2,0.280,425,378,0.603,0.333,0.353,0.429,0.500,0.500,0.667,0.667,0.667,0.667,0.333,0.353,0.429,0.500,0.500,0.667,0.667,0.667,0.667
118,158205.168,8,8,355,17,0,0,0,1,0.287,373,425,0.773,0.429,0.500,0.500,0.545,0.500,0.571,0.667,0.667,0.667,0.429,0.500,0.500,0.545,0.500,0.571,0.667,0.667,0.667
119,158205.242,8,9,348,17,0,0,0,1,0.276,366,373,0.793,0.353,0.462,0.500,0.600,0.667,0.750,0.857,0.667,0.667,0.353,0.462,0.500,0.600,0.444,0.500,0.571,0.667,0.667
120,158205.315,7,6,375,23,0,0,0,1,0.276,399,366,0.427,0.400,0.462,0.500,0.600,0.750,0.857,0.400,0.400,0.400,0.400,0.462,0.500,0.600,0.750,0.571,0.400,0.400,0.400
121,158205.389,6,6,395,27,0,0,0,0,0.284,422,399,0.347,0.545,0.545,0.600,0.667,0.750,0.500,0.667,0.667,0.667,0.545,0.545,0.600,0.667,0.750,0.500,0.667,0.667,0.333
