frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
35,29723899.119,6,6,610,17,0,0,0,0,0.171,627,639,5.154,0.500,0.800,0.800,0.800,1.000,1.000,1.000,0.000,0.000,0.500,0.800,0.800,0.800,1.000,1.000,1.000,0.000,0.000
36,29723899.196,5,5,596,16,0,0,0,0,0.204,612,627,5.183,0.400,0.571,0.800,1.000,1.000,0.000,0.000,0.000,0.000,0.400,0.571,0.800,1.000,1.000,0.000,0.000,0.000,0.000
37,29723899.272,6,6,563,12,0,0,0,1,0.181,576,612,5.286,0.444,0.571,0.571,0.500,0.667,0.667,0.000,0.000,0.000,0.444,0.571,0.571,0.500,0.667,0.667,0.000,0.000,0.000
38,29723899.347,5,5,609,21,0,0,0,0,0.173,630,576,5.224,0.500,0.500,0.500,0.800,0.500,0.667,0.667,0.667,0.000,0.500,0.500,0.500,0.800,0.500,0.667,0.667,0.667,0.000
39,29723899.424,5,5,578,19,0,0,0,0,0.189,597,630,5.228,0.400,0.444,0.571,1.000,1.000,0.500,0.000,0.000,0.000,0.400,0.444,0.571,1.000,1.000,0.500,0.000,0.000,0.000
40,29723899.497,5,5,572,15,0,0,0,0,0.169,587,597,5.287,0.333,0.400,0.571,0.667,0.400,0.000,0.000,0.000,0.000,0.333,0.400,0.571,0.667,0.400,0.000,0.000,0.000,0.000
41,29723899.571,4,4,521,19,0,0,0,0,0.178,540,587,5.458,0.286,0.444,0.800,0.800,0.500,0.500,0.500,0.667,0.000,0.286,0.444,0.800,0.800,0.500,0.500,0.500,0.667,0.000
42,29723899.648,3,3,556,17,1,0,0,0,0.186,574,540,5.291,0.667,0.800,0.800,0.667,0.500,0.400,0.400,0.000,0.000,0.667,0.800,0.800,0.667,0.500,0.400,0.400,0.000,0.000
43,29723899.723,5,5,566,19,0,0,0,0,0.181,585,574,5.452,0.364,0.444,0.500,0.800,0.400,0.400,0.500,0.000,0.000,0.364,0.444,0.500,0.800,0.400,0.400,0.500,0.000,0.000
44,29723899.796,5,5,568,13,0,0,0,0,0.172,581,585,5.305,0.308,0.364,0.571,0.667,0.667,0.500,0.000,0.000,0.000,0.308,0.364,0.571,0.667,0.667,0.500,0.000,0.000,0.000
45,29723899.871,4,4,580,11,1,0,0,0,0.166,592,581,5.444,0.250,0.333,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.250,0.333,0.667,0.667,0.000,0.000,0.000,0.000,0.000
46,29723899.946,4,4,565,16,1,0,0,1,0.160,583,592,5.269,0.571,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.000,0.571,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.000
47,29723900.019,4,4,588,13,1,0,0,0,0.193,602,583,5.251,0.286,0.400,0.800,0.800,0.667,0.667,0.667,0.000,0.000,0.286,0.400,0.800,0.800,0.667,0.667,0.667,0.000,0.000
48,29723900.093,5,5,581,17,0,0,0,0,0.176,598,602,5.218,0.444,0.500,0.500,1.000,0.667,0.000,0.000,0.000,0.000,0.444,0.500,0.500,1.000,0.667,0.000,0.000,0.000,0.000
49,29723900.168,5,5,574,17,0,0,0,0,0.208,591,598,5.194,0.286,0.364,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.286,0.364,0.571,0.667,0.667,0.000,0.000,0.000,0.000
50,29723900.241,6,6,577,18,0,0,0,0,0.188,595,591,5.245,0.286,0.364,0.364,0.667,0.800,0.500,0.500,0.500,0.500,0.286,0.364,0.364,0.667,0.800,0.500,0.500,0.500,0.500
51,29723900.315,6,6,597,21,0,0,0,0,0.197,618,595,5.378,0.333,0.364,0.500,0.667,0.800,0.500,0.500,0.400,0.500,0.333,0.364,0.500,0.667,0.800,0.500,0.500,0.400,0.500
52,29723900.390,4,4,546,13,0,0,0,0,0.188,559,618,5.345,0.400,0.667,0.800,0.667,0.667,0.800,0.667,0.667,0.667,0.400,0.667,0.800,0.667,0.667,0.800,0.667,0.667,0.667
53,29723900.464,5,5,523,15,0,0,0,1,0.167,539,559,5.334,0.500,0.571,0.667,1.000,1.000,1.000,1.000,0.000,0.000,0.500,0.571,0.667,1.000,1.000,1.000,1.000,0.000,0.000
54,29723900.538,6,6,581,17,2,0,0,1,0.205,601,539,5.168,0.286,0.364,0.571,0.571,0.667,0.400,0.400,0.500,0.500,0.286,0.364,0.571,0.571,0.667,0.400,0.400,0.500,0.500
55,29723900.612,5,5,503,18,0,0,0,0,0.232,521,601,5.193,0.364,0.444,0.500,0.800,0.400,0.400,0.500,0.500,0.500,0.364,0.444,0.500,0.800,0.400,0.400,0.500,0.500,0.500
56,29723900.688,5,5,514,19,2,0,0,1,0.228,536,521,5.233,0.444,0.571,0.667,0.800,0.667,0.400,0.333,0.400,0.667,0.444,0.571,0.667,0.800,0.667,0.400,0.333,0.400,0.667
57,29723900.763,5,5,490,21,2,0,0,1,0.247,514,536,5.121,0.333,0.444,0.444,0.667,0.667,0.500,0.500,0.500,0.400,0.333,0.444,0.444,0.667,0.667,0.500,0.500,0.500,0.400
58,29723900.836,5,5,462,24,1,0,1,1,0.260,489,514,2.650,0.333,0.333,0.571,0.667,0.500,0.500,0.500,0.500,0.000,0.333,0.333,0.571,0.667,0.500,0.500,0.500,0.500,0.000
59,29723900.908,5,5,507,23,2,0,0,0,0.231,532,489,5.637,0.250,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.250,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.000
60,29723900.983,3,3,473,21,3,0,0,0,0.221,497,532,5.577,0.571,0.667,0.500,0.500,0.400,0.500,0.500,0.667,0.500,0.571,0.667,0.500,0.500,0.400,0.500,0.500,0.667,0.500
61,29723901.057,7,4,441,24,3,0,0,0,0.248,468,497,5.165,0.444,0.444,0.500,0.500,0.500,0.571,0.286,0.286,0.333,0.444,0.444,0.500,0.500,0.500,0.286,0.286,0.286,0.333
62,29723901.130,6,6,448,18,4,0,0,3,0.228,473,468,4.990,0.333,0.444,0.500,0.500,0.571,0.333,0.333,0.400,0.500,0.333,0.444,0.500,0.500,0.571,0.333,0.333,0.400,0.500
63,29723901.204,8,8,435,22,1,0,0,0,0.240,458,473,4.921,0.364,0.400,0.400,0.333,0.333,0.333,0.500,0.500,0.500,0.364,0.400,0.400,0.333,0.333,0.333,0.500,0.500,0.500
64,29723901.277,3,3,400,15,1,0,0,0,0.221,416,458,4.843,0.500,0.571,0.571,0.333,0.250,0.286,0.333,0.333,0.400,0.500,0.571,0.571,0.333,0.250,0.286,0.333,0.333,0.400
65,29723901.350,5,5,395,17,2,0,0,1,0.224,415,416,4.871,0.364,0.500,0.500,0.571,0.333,0.000,0.000,0.000,0.000,0.364,0.500,0.500,0.571,0.333,0.000,0.000,0.000,0.000
66,29723901.423,3,3,425,25,1,0,0,0,0.226,451,415,4.817,0.500,0.571,0.500,0.571,0.500,0.000,0.000,0.000,0.000,0.500,0.571,0.500,0.286,0.500,0.000,0.000,0.000,0.000
67,29723901.496,4,6,429,22,1,0,1,3,0.239,456,451,5.329,0.500,0.571,0.800,0.800,0.500,0.400,0.000,0.000,0.000,0.250,0.286,0.400,0.400,0.500,0.400,0.000,0.000,0.000
68,29723901.570,4,4,408,23,3,0,0,0,0.235,434,456,5.334,0.400,0.571,0.667,0.500,0.500,0.667,0.000,0.000,0.000,0.400,0.571,0.667,0.500,0.500,0.667,0.000,0.000,0.000
69,29723901.643,5,5,398,18,1,0,0,1,0.194,418,434,4.870,0.500,0.500,0.800,1.000,0.800,0.500,0.500,0.667,0.000,0.500,0.500,0.800,1.000,0.800,0.500,0.500,0.667,0.000
70,29723901.715,6,6,412,20,3,0,0,2,0.211,437,418,4.808,0.286,0.364,0.500,0.571,0.667,0.400,0.400,0.000,0.000,0.286,0.364,0.500,0.571,0.667,0.400,0.400,0.000,0.000
71,29723901.790,6,6,418,33,4,0,0,4,0.264,459,437,4.903,0.333,0.400,0.400,0.571,0.800,0.500,0.500,0.667,0.667,0.333,0.400,0.400,0.571,0.800,0.500,0.500,0.667,0.667
72,29723901.864,9,7,508,29,5,0,0,1,0.254,543,459,4.826,0.250,0.400,0.500,0.571,0.667,0.800,0.800,1.000,0.667,0.250,0.400,0.500,0.571,0.667,0.800,0.800,0.500,0.667
73,29723901.938,6,6,515,18,8,0,0,2,0.252,543,543,4.891,0.222,0.400,0.364,0.500,0.800,0.800,0.400,0.000,0.000,0.222,0.400,0.364,0.500,0.800,0.800,0.400,0.000,0.000
74,29723902.011,5,5,527,27,2,0,0,1,0.257,557,543,4.793,0.333,0.400,0.500,0.667,0.667,0.667,0.667,0.400,0.400,0.333,0.400,0.500,0.667,0.667,0.667,0.667,0.400,0.400
75,29723902.085,9,9,558,21,7,0,0,2,0.235,588,557,4.799,0.333,0.500,0.571,0.800,0.800,0.800,0.667,1.000,1.000,0.333,0.500,0.571,0.800,0.800,0.800,0.667,1.000,1.000
76,29723902.159,5,5,507,23,6,0,1,2,0.219,539,588,1.980,0.364,0.444,0.667,1.000,1.000,1.000,0.800,0.800,0.500,0.364,0.444,0.667,1.000,1.000,1.000,0.800,0.800,0.500
77,29723902.233,8,8,486,19,5,0,0,1,0.221,511,539,5.745,0.444,0.500,0.571,0.571,0.667,0.667,0.800,0.000,0.000,0.444,0.500,0.571,0.571,0.667,0.667,0.800,0.000,0.000
78,29723902.306,4,4,530,25,4,0,0,0,0.213,559,511,4.973,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.000,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.667,0.000
79,29723902.380,5,5,497,19,4,0,0,2,0.230,522,559,4.910,0.400,0.667,0.800,1.000,1.000,0.500,0.500,0.400,0.500,0.400,0.667,0.800,1.000,1.000,0.500,0.500,0.400,0.500
80,29723902.454,5,5,481,31,5,0,0,2,0.214,519,522,4.902,0.333,0.400,0.571,0.667,0.400,0.400,0.500,0.667,0.500,0.333,0.400,0.571,0.667,0.400,0.400,0.500,0.667,0.500
81,29723902.529,5,7,435,24,6,0,0,0,0.181,465,519,4.921,0.364,0.444,0.500,0.667,0.400,0.500,0.000,0.000,0.000,0.182,0.222,0.250,0.333,0.400,0.500,0.000,0.000,0.000
82,29723902.604,5,5,455,29,4,0,0,0,0.207,488,465,4.995,0.500,0.667,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.500,0.667,0.667,0.800,0.667,0.667,0.000,0.000,0.000
83,29723902.754,4,4,483,17,1,0,0,1,0.179,502,488,4.851,0.364,0.400,0.571,0.571,0.500,0.500,0.500,0.400,0.000,0.364,0.400,0.571,0.571,0.500,0.500,0.500,0.400,0.000
84,29723902.830,10,10,455,30,3,0,0,0,0.203,488,502,4.882,0.400,0.444,0.571,0.667,0.667,0.667,0.667,0.667,0.800,0.400,0.444,0.571,0.667,0.667,0.667,0.667,0.667,0.800
85,29723902.905,9,9,477,33,1,0,0,0,0.202,511,488,4.878,0.444,0.571,0.667,0.667,0.667,0.667,0.667,1.000,1.000,0.444,0.571,0.667,0.667,0.667,0.667,0.667,1.000,1.000
86,29723902.981,7,7,466,24,2,0,0,1,0.205,493,511,4.900,0.444,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.444,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.500
87,29723903.055,3,3,447,26,1,0,0,0,0.219,474,493,4.888,0.444,0.800,0.800,0.800,0.800,0.667,0.800,0.500,0.500,0.444,0.800,0.800,0.800,0.800,0.667,0.800,0.500,0.500
88,29723903.130,10,10,487,28,3,0,0,1,0.218,519,474,4.865,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,1.000,0.500,0.571,0.667,0.800,0.800,0.800,0.800,0.800,1.000
89,29723903.205,9,9,472,26,3,0,0,3,0.185,504,519,4.874,0.364,0.444,0.571,0.571,0.800,0.800,0.800,1.000,1.000,0.364,0.444,0.571,0.571,0.800,0.800,0.800,1.000,1.000
90,29723903.279,5,5,496,26,0,1,0,2,0.183,525,504,4.929,0.308,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.500,0.308,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.500
91,29723903.353,3,3,423,17,0,0,0,3,0.196,443,525,4.903,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667
92,29723903.428,8,8,439,27,1,0,0,1,0.192,468,443,5.103,0.286,0.500,0.571,0.667,0.667,0.800,1.000,0.667,0.667,0.286,0.500,0.571,0.667,0.667,0.800,1.000,0.667,0.667
93,29723903.502,7,7,454,31,1,0,0,1,0.232,487,468,4.915,0.571,0.667,0.800,0.667,0.800,1.000,1.000,1.000,0.667,0.571,0.667,0.800,0.667,0.800,1.000,1.000,0.500,0.667
94,29723903.576,7,7,386,20,3,0,0,0,0.188,409,487,5.061,0.500,0.800,0.800,0.667,0.800,1.000,1.000,0.800,0.800,0.500,0.800,0.800,0.667,0.800,1.000,1.000,0.800,0.800
95,29723903.651,5,5,364,23,1,1,0,0,0.211,389,409,6.002,0.400,0.500,0.500,0.667,0.667,0.400,0.500,0.500,0.500,0.400,0.500,0.500,0.667,0.667,0.400,0.500,0.500,0.500
96,29723903.725,4,4,434,21,2,0,0,2,0.214,459,389,5.047,0.333,0.444,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.333,0.444,1.000,1.000,0.667,0.667,0.667,0.667,0.667
97,29723903.799,6,6,435,23,0,0,0,1,0.181,459,459,5.051,0.400,0.500,0.571,0.800,1.000,1.000,0.667,0.000,0.000,0.400,0.500,0.571,0.800,1.000,1.000,0.667,0.000,0.000
98,29723903.875,6,6,376,26,2,0,0,2,0.170,406,459,5.096,0.444,0.500,0.800,0.800,1.000,1.000,1.000,1.000,0.500,0.444,0.500,0.800,0.800,1.000,1.000,1.000,0.500,0.500
99,29723903.947,5,5,351,20,1,0,0,4,0.154,376,406,6.000,0.571,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.500,0.571,0.667,0.800,1.000,1.000,1.000,1.000,0.667,0.500
100,29723904.021,4,4,381,16,1,0,0,0,0.141,398,376,5.191,0.667,0.667,0.800,0.800,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.800,0.400,0.667,0.667,0.000,0.000,0.000
101,29723904.098,5,5,390,23,3,0,0,0,0.154,416,398,4.938,0.444,0.571,0.800,1.000,1.000,0.667,0.000,0.000,0.000,0.444,0.571,0.800,1.000,0.500,0.000,0.000,0.000,0.000
102,29723904.171,7,7,419,26,3,0,0,1,0.145,449,416,5.019,0.444,0.500,0.500,0.571,0.500,0.667,0.667,0.667,0.667,0.444,0.500,0.500,0.286,0.500,0.667,0.667,0.667,0.667
103,29723904.246,7,5,439,32,3,0,0,0,0.146,474,449,4.889,0.500,0.571,0.800,0.667,0.667,1.000,1.000,0.667,0.000,0.250,0.286,0.400,0.667,0.667,0.500,0.500,0.000,0.000
104,29723904.322,6,6,502,33,2,0,0,2,0.154,539,474,4.159,0.364,0.571,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.364,0.571,0.667,0.800,1.000,1.000,1.000,0.667,0.667
105,29723904.397,6,6,541,33,2,0,0,1,0.156,577,539,4.913,0.444,0.500,0.667,0.800,1.000,1.000,0.800,0.500,0.500,0.444,0.500,0.667,0.800,1.000,1.000,0.400,0.500,0.500
106,29723904.470,6,6,583,38,1,0,0,0,0.150,622,577,4.913,0.400,0.500,0.667,0.800,1.000,1.000,1.000,0.667,0.667,0.400,0.500,0.667,0.800,1.000,1.000,1.000,0.667,0.667
107,29723904.547,7,7,555,21,2,0,0,2,0.124,580,622,4.995,0.500,0.500,0.667,0.800,0.800,1.000,0.667,0.667,0.667,0.500,0.500,0.667,0.800,0.800,1.000,0.667,0.667,0.667
108,29723904.621,5,5,514,30,2,0,0,1,0.137,547,580,4.863,0.400,0.571,0.667,0.800,0.667,0.667,0.667,0.667,0.667,0.400,0.571,0.667,0.800,0.667,0.667,0.667,0.667,0.667
109,29723904.695,6,6,570,30,5,0,0,0,0.152,605,547,4.953,0.400,0.571,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.400,0.571,0.667,0.800,1.000,0.667,0.667,0.667,0.667
110,29723904.773,6,6,529,28,4,0,0,1,0.160,562,605,2.087,0.308,0.333,0.500,0.667,0.800,0.500,0.500,0.500,0.500,0.308,0.333,0.500,0.667,0.800,0.500,0.500,0.500,0.500
111,29723904.848,6,6,538,30,3,0,0,3,0.150,574,562,2.067,0.364,0.444,0.500,0.571,0.667,0.500,0.500,0.500,0.500,0.364,0.444,0.500,0.571,0.667,0.500,0.500,0.500,0.500
112,29723904.922,5,5,566,25,3,0,0,0,0.187,594,574,1.765,0.429,0.600,0.500,0.800,0.500,0.500,0.500,0.500,0.500,0.429,0.600,0.500,0.800,0.500,0.500,0.500,0.500,0.500
113,29723905.000,4,4,512,28,4,0,0,0,0.149,544,594,1.893,0.571,0.667,0.800,0.800,0.800,0.400,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.800,0.400,0.500,0.500,0.500
114,29723905.075,3,3,489,24,1,0,0,0,0.183,514,544,1.661,0.750,1.000,1.000,0.800,0.800,0.800,0.500,0.500,0.500,0.750,1.000,1.000,0.800,0.800,0.400,0.500,0.500,0.500
115,29723905.149,3,3,477,20,5,0,0,0,0.163,502,514,0.809,0.727,0.889,0.750,0.750,0.400,0.400,0.400,0.400,0.400,0.727,0.889,0.750,0.750,0.400,0.400,0.400,0.400,0.400
116,29723905.225,2,2,443,18,4,0,0,3,0.179,468,502,0.820,0.889,0.889,0.889,0.857,0.667,0.667,0.400,0.286,0.286,0.889,0.889,0.889,0.857,0.667,0.667,0.400,0.286,0.286
117,29723905.298,4,4,416,17,2,0,0,1,0.181,436,468,1.059,0.500,0.500,0.600,0.571,0.571,0.400,0.400,0.400,0.400,0.500,0.500,0.600,0.571,0.571,0.400,0.400,0.400,0.000
118,29723905.374,5,5,413,20,2,0,0,1,0.202,436,436,1.528,0.364,0.444,0.571,0.667,0.667,0.500,0.500,0.500,0.000,0.364,0.444,0.571,0.667,0.667,0.500,0.500,0.500,0.000
119,29723905.447,6,6,414,31,2,0,0,0,0.208,447,436,1.483,0.333,0.444,0.571,0.571,0.800,0.800,0.800,0.800,0.500,0.333,0.444,0.571,0.571,0.800,0.800,0.800,0.800,0.500
120,29723905.521,3,3,375,21,4,0,1,0,0.200,401,447,0.882,0.500,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400
