66,22548824.399,5,2,470,11,0,0,0,1,0.147,482,505,5.187,0.333,0.333,0.333,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67,22548824.474,5,3,478,9,0,0,0,0,0.162,487,482,5.153,0.286,0.333,0.333,0.667,0.500,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
68,22548824.550,4,2,487,6,0,0,0,0,0.185,493,487,5.409,0.250,0.286,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
69,22548824.623,4,2,505,13,1,0,0,0,0.270,519,493,5.144,0.250,0.250,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
70,22548824.696,5,3,493,11,0,0,0,0,0.300,504,519,5.390,0.200,0.222,0.222,0.333,0.000,0.000,0.000,0.000,0.000,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000
71,22548824.772,6,2,490,11,0,0,0,1,0.321,502,504,5.460,0.125,0.143,0.167,0.222,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
72,22548824.846,7,3,500,7,1,0,0,0,0.309,508,502,5.609,0.250,0.333,0.333,0.400,0.500,0.667,0.000,0.000,0.000,0.250,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000
73,22548824.919,4,4,508,6,0,0,0,0,0.366,514,508,5.417,0.143,0.167,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.143,0.167,0.400,0.000,0.000,0.000,0.000,0.000,0.000
74,22548824.994,3,2,512,6,0,0,0,0,0.259,518,514,5.836,0.167,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
75,22548825.068,5,5,547,8,2,0,1,0,0.324,558,518,5.643,0.133,0.133,0.167,0.182,0.000,0.000,0.000,0.000,0.000,0.133,0.133,0.167,0.182,0.000,0.000,0.000,0.000,0.000
76,22548825.142,6,6,541,5,0,0,0,0,0.212,546,558,5.480,0.167,0.182,0.250,0.333,0.500,0.000,0.000,0.000,0.000,0.167,0.182,0.250,0.333,0.500,0.000,0.000,0.000,0.000
77,22548825.216,2,2,551,3,1,0,0,0,0.191,555,546,5.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78,22548825.292,3,3,578,3,0,0,0,3,0.193,584,555,5.460,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79,22548825.367,4,4,590,4,0,0,0,0,0.182,594,584,5.730,0.143,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000
80,22548825.441,2,2,588,1,0,0,0,0,0.177,589,594,5.841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
151,22548830.969,2,2,666,15,1,1,0,1,0.092,684,589,10.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,22548831.044,2,2,643,12,2,2,0,0,0.099,659,684,10.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
153,22548831.116,2,2,674,15,1,1,1,0,0.120,692,659,8.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
154,22548831.189,3,3,687,15,2,1,0,0,0.098,705,692,9.131,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
155,22548831.263,4,4,661,11,2,1,0,0,0.087,675,705,9.093,0.400,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000
156,22548831.336,3,3,738,16,3,2,0,0,0.107,759,675,10.287,0.222,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
157,22548831.408,3,3,713,16,2,1,0,1,0.104,733,759,9.099,0.222,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,22548831.481,4,4,683,16,3,4,0,1,0.105,707,733,9.103,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000
159,22548831.555,3,3,705,11,2,2,0,1,0.098,721,707,9.115,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,22548831.628,3,3,716,11,3,3,0,1,0.080,734,721,9.117,0.400,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
161,22548831.702,2,2,712,9,3,0,0,1,0.076,725,734,10.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
162,22548831.774,2,2,730,12,1,1,1,0,0.075,745,725,10.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,22548831.996,2,2,744,10,0,0,3,1,0.073,758,745,19.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,22548832.068,2,2,711,14,2,1,0,1,0.073,729,758,7.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,22548832.142,2,2,734,10,2,2,1,2,0.076,751,729,10.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
167,22548832.216,2,2,722,5,2,4,1,1,0.069,735,751,7.786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
168,22548832.290,4,4,753,10,4,1,0,0,0.078,768,735,7.297,0.222,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.222,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000
169,22548832.440,5,5,833,10,5,5,0,0,0.089,853,768,9.199,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000
170,22548832.513,6,6,827,16,3,1,0,1,0.087,848,853,9.363,0.286,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.286,0.667,0.667,0.667,1.000,0.000,0.000,0.000,0.000
171,22548832.662,5,5,787,20,6,0,0,0,0.085,813,848,9.241,0.286,0.400,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.286,0.400,0.500,1.000,1.000,0.000,0.000,0.000,0.000
172,22548832.810,4,4,789,15,3,2,1,0,0.100,810,813,9.397,0.400,0.400,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.400,0.400,1.000,1.000,1.000,0.000,0.000,0.000,0.000
173,22548832.885,4,4,833,24,3,2,0,0,0.100,862,810,10.475,0.333,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
174,22548832.960,4,4,842,19,2,1,0,0,0.089,864,862,10.440,0.222,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
175,22548833.109,5,5,850,16,5,1,1,0,0.094,873,864,9.299,0.667,0.667,0.667,1.000,1.000,0.667,0.000,0.000,0.000,0.667,0.667,0.667,1.000,1.000,0.667,0.000,0.000,0.000
176,22548833.260,4,4,793,18,4,1,1,1,0.105,818,873,2.975,0.333,0.400,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,1.000,0.000,0.000,0.000,0.000,0.000,0.000
177,22548833.406,4,4,698,19,3,5,0,1,0.109,726,818,4.462,0.333,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
178,22548833.479,4,4,690,11,3,3,1,0,0.086,708,726,3.155,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000
179,22548833.554,6,6,670,7,5,3,0,0,0.091,685,708,9.273,0.333,0.400,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.333,0.400,0.500,0.667,1.000,1.000,0.000,0.000,0.000
180,22548833.628,3,3,716,12,2,3,0,0,0.083,733,685,5.424,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000
181,22548833.702,4,4,686,8,3,1,0,0,0.072,698,733,4.294,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000
182,22548833.777,5,5,670,10,4,2,0,0,0.076,686,698,3.603,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000
183,22548833.853,3,3,609,10,5,0,0,0,0.074,624,686,9.140,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000
184,22548833.928,4,4,600,13,2,1,2,0,0.097,618,624,8.160,0.333,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.333,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
185,22548834.000,5,5,621,13,4,1,0,1,0.122,640,618,6.936,0.250,0.400,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.400,0.500,1.000,0.000,0.000,0.000,0.000,0.000
186,22548834.075,3,3,606,11,0,2,1,1,0.097,621,640,15.758,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187,22548834.152,3,3,616,5,4,0,1,0,0.077,626,621,4.461,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,22548834.225,4,4,639,14,2,2,0,0,0.075,657,626,6.820,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000
189,22548834.298,6,6,664,13,5,1,0,1,0.088,684,657,9.178,0.500,0.500,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.667,1.000,0.000,0.000,0.000,0.000
190,22548834.374,5,5,611,16,7,2,0,3,0.114,639,684,6.190,0.250,0.400,0.667,1.000,1.000,1.000,1.000,1.000,0.000,0.250,0.400,0.667,1.000,1.000,1.000,1.000,1.000,0.000
191,22548834.449,5,5,616,15,10,0,0,0,0.094,641,639,9.015,0.250,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.250,0.400,0.667,1.000,1.000,1.000,1.000,1.000,1.000
192,22548834.522,5,5,651,12,5,2,0,0,0.116,670,641,2.748,0.333,0.400,0.500,1.000,1.000,1.000,0.000,0.000,0.000,0.333,0.400,0.500,1.000,1.000,1.000,0.000,0.000,0.000
193,22548834.598,3,2,596,9,5,2,4,1,0.118,617,670,7.499,0.400,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
194,22548834.672,5,5,608,9,6,3,0,0,0.118,626,617,4.214,0.333,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.667,1.000,0.000,0.000,0.000,0.000,0.000
195,22548834.746,2,2,563,11,8,1,1,0,0.106,584,626,6.348,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000
196,22548834.820,5,2,605,6,4,0,4,0,0.097,619,584,9.933,0.667,0.667,0.667,1.000,0.667,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
197,22548834.894,5,5,604,9,8,1,1,0,0.098,623,619,5.764,0.286,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.286,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000
198,22548834.968,7,7,648,11,7,1,2,2,0.098,671,623,1.511,0.286,0.400,0.400,0.500,0.667,1.000,0.000,0.000,0.000,0.286,0.400,0.400,0.500,0.667,1.000,0.000,0.000,0.000
199,22548835.043,5,5,636,13,7,0,2,1,0.099,659,671,1.876,0.286,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.286,0.500,0.667,1.000,1.000,1.000,0.000,0.000,0.000
200,22548835.116,4,4,636,9,7,1,1,0,0.092,654,659,8.552,0.400,0.400,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.400,0.400,1.000,1.000,1.000,1.000,1.000,1.000,1.000
201,22548835.190,8,8,636,9,8,0,3,1,0.105,657,654,1.338,0.222,0.400,0.500,0.667,0.500,0.500,1.000,1.000,1.000,0.222,0.400,0.500,0.667,0.500,0.500,1.000,1.000,1.000
202,22548835.266,7,2,677,9,6,0,3,1,0.083,696,657,0.751,0.250,0.333,0.500,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
203,22548835.340,3,2,686,8,4,3,2,1,0.078,704,696,3.953,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
