frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
14,2158382.252,4,4,398,2,13,0,1,0,0.087,414,435,8.096,0.750,0.750,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.750,0.750,0.857,0.667,0.667,0.667,0.400,0.400,0.400
15,2158382.328,4,4,435,7,10,1,0,0,0.108,453,414,7.876,0.667,0.667,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.667,0.667,0.857,0.857,0.667,0.667,0.400,0.400,0.400
16,2158382.400,4,4,399,5,16,0,0,0,0.105,420,453,8.056,0.571,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.400
17,2158382.477,5,5,396,3,11,1,0,0,0.122,411,420,8.207,0.444,0.444,0.500,0.667,0.400,0.400,0.400,0.400,0.400,0.444,0.444,0.500,0.667,0.400,0.400,0.400,0.400,0.400
18,2158382.551,5,5,405,3,16,0,0,0,0.123,424,411,8.234,0.444,0.444,0.500,0.667,0.667,0.400,0.400,0.400,0.400,0.444,0.444,0.500,0.667,0.667,0.400,0.400,0.400,0.400
19,2158382.626,4,4,417,3,13,0,0,0,0.102,433,424,8.243,0.444,0.500,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.444,0.500,0.667,0.667,0.667,0.400,0.400,0.400,0.400
20,2158382.701,6,6,415,3,13,0,0,0,0.097,431,433,8.251,0.545,0.545,0.444,0.444,0.667,0.400,0.400,0.400,0.400,0.545,0.545,0.444,0.444,0.667,0.400,0.400,0.400,0.400
21,2158382.776,7,7,429,2,11,0,0,0,0.115,442,431,8.339,0.500,0.500,0.444,0.500,0.571,0.667,0.400,0.400,0.000,0.500,0.500,0.444,0.500,0.571,0.667,0.400,0.400,0.000
22,2158382.848,6,6,425,6,13,3,0,0,0.141,447,442,8.146,0.500,0.545,0.500,0.444,0.667,0.667,0.400,0.400,0.400,0.500,0.545,0.500,0.444,0.667,0.667,0.400,0.400,0.400
23,2158382.922,6,6,405,4,12,0,2,0,0.109,423,447,8.547,0.333,0.400,0.400,0.667,0.800,0.500,0.500,0.500,0.500,0.333,0.400,0.400,0.667,0.800,0.500,0.500,0.500,0.500
24,2158382.995,6,6,418,3,13,1,0,0,0.131,435,423,8.085,0.500,0.667,0.500,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.667,0.500,0.667,0.800,0.500,0.500,0.500,0.500
25,2158383.070,5,5,426,5,10,0,0,0,0.129,441,435,8.484,0.333,0.333,0.444,0.667,0.667,0.667,0.400,0.400,0.400,0.333,0.333,0.444,0.667,0.667,0.667,0.400,0.400,0.400
26,2158383.145,5,5,417,4,11,1,0,0,0.171,433,441,8.474,0.462,0.545,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.462,0.545,0.571,0.667,0.400,0.400,0.400,0.400,0.400
27,2158383.219,6,6,413,5,11,0,0,0,0.193,429,433,8.498,0.308,0.364,0.444,0.571,0.667,0.400,0.400,0.400,0.400,0.308,0.364,0.444,0.571,0.667,0.400,0.400,0.400,0.400
28,2158383.292,2,2,447,4,9,0,0,0,0.191,460,429,8.456,0.462,0.462,0.333,0.444,0.400,0.400,0.400,0.400,0.000,0.462,0.462,0.333,0.444,0.400,0.400,0.400,0.400,0.000
29,2158383.367,7,7,406,6,8,0,0,0,0.114,420,460,8.418,0.222,0.222,0.222,0.286,0.333,0.400,0.400,0.400,0.400,0.222,0.222,0.222,0.286,0.333,0.400,0.400,0.400,0.400
30,2158383.440,4,4,416,5,12,1,0,0,0.127,434,420,8.459,0.333,0.364,0.444,0.333,0.333,0.400,0.400,0.400,0.000,0.333,0.364,0.444,0.333,0.333,0.400,0.400,0.400,0.000
31,2158383.513,5,5,450,6,11,0,0,0,0.126,467,434,8.492,0.333,0.364,0.364,0.500,0.333,0.400,0.400,0.400,0.400,0.333,0.364,0.364,0.500,0.333,0.400,0.400,0.400,0.400
32,2158383.586,5,5,445,8,9,1,0,0,0.108,463,467,5.767,0.444,0.444,0.500,0.571,0.400,0.400,0.400,0.000,0.000,0.444,0.444,0.500,0.571,0.400,0.400,0.400,0.000,0.000
33,2158383.659,6,6,450,5,11,1,0,0,0.105,467,463,4.317,0.500,0.500,0.571,0.667,0.800,0.500,0.500,0.000,0.000,0.500,0.500,0.571,0.667,0.800,0.500,0.500,0.000,0.000
34,2158383.731,6,6,460,6,12,0,1,0,0.081,479,467,8.304,0.571,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667,0.571,0.667,0.667,0.800,1.000,0.667,0.667,0.667,0.667
35,2158383.806,6,6,438,2,11,0,0,0,0.089,451,479,8.350,0.571,0.571,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.571,0.571,0.571,0.667,0.800,0.800,0.500,0.500,0.500
36,2158383.878,4,4,469,4,11,0,0,0,0.091,484,451,8.294,0.444,0.444,0.571,0.571,0.400,0.400,0.400,0.400,0.000,0.444,0.444,0.571,0.571,0.400,0.400,0.400,0.400,0.000
37,2158383.951,2,2,421,6,12,0,0,0,0.084,439,484,8.166,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
38,2158384.024,3,3,406,9,7,1,0,0,0.085,423,439,8.263,0.500,0.571,0.571,0.571,0.333,0.400,0.400,0.400,0.400,0.500,0.571,0.571,0.571,0.333,0.400,0.400,0.400,0.400
39,2158384.097,4,4,456,8,8,0,0,0,0.085,472,423,8.103,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400
40,2158384.174,4,4,453,5,8,0,0,0,0.075,466,472,8.082,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400
41,2158384.249,2,2,443,7,8,2,1,0,0.082,461,466,8.021,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.571,0.400,0.400,0.400,0.400,0.400,0.400
42,2158384.323,5,5,457,10,10,1,0,0,0.090,478,461,7.784,0.400,0.400,0.500,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.500,0.667,0.400,0.400,0.400,0.400,0.400
43,2158384.399,2,2,454,8,8,0,0,0,0.079,470,478,7.554,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.857,0.857,0.667,0.667,0.400,0.400,0.400,0.400,0.400
44,2158384.474,4,4,453,14,7,1,0,0,0.093,475,470,7.572,0.727,0.727,0.750,0.667,0.400,0.400,0.400,0.400,0.400,0.727,0.727,0.750,0.667,0.400,0.400,0.400,0.400,0.400
45,2158384.548,5,5,431,18,3,1,0,0,0.102,453,475,8.041,0.500,0.500,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.500,0.500,0.571,0.667,0.667,0.400,0.400,0.400,0.400
46,2158384.620,5,5,440,14,0,0,0,0,0.086,454,453,7.851,0.500,0.571,0.571,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.571,0.800,0.800,0.800,0.500,0.500,0.500
47,2158384.695,5,5,434,16,1,0,0,1,0.091,452,454,7.827,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500
48,2158384.839,4,4,468,17,0,1,0,0,0.078,486,452,7.679,0.857,0.857,1.000,0.800,0.800,0.500,0.500,0.500,0.500,0.857,0.857,1.000,0.800,0.800,0.500,0.500,0.500,0.500
49,2158384.913,5,5,477,20,1,0,0,0,0.090,498,486,7.536,0.857,0.857,0.857,1.000,0.800,0.500,0.500,0.500,0.500,0.857,0.857,0.857,1.000,0.800,0.500,0.500,0.500,0.500
50,2158384.987,2,2,442,15,0,0,0,0,0.066,457,498,7.500,1.000,1.000,0.667,0.400,0.500,0.500,0.500,0.500,0.500,1.000,1.000,0.667,0.400,0.500,0.500,0.500,0.500,0.500
51,2158385.059,2,2,462,14,0,0,0,0,0.050,476,457,7.613,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.500
52,2158385.130,5,5,467,19,0,0,0,0,0.078,486,476,7.625,0.667,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500
53,2158385.204,3,3,454,16,0,1,0,1,0.070,472,486,7.100,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
54,2158385.280,4,4,481,14,1,0,0,0,0.083,496,472,7.795,0.500,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500
55,2158385.355,4,4,471,16,0,0,1,0,0.084,488,496,7.383,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
56,2158385.430,3,3,470,20,0,1,0,0,0.102,491,488,7.464,0.667,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.400,0.500,0.500,0.500,0.500,0.500,0.500
57,2158385.501,2,2,481,11,0,1,0,0,0.069,493,491,7.439,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
58,2158385.575,2,2,474,15,1,0,0,0,0.067,490,493,7.576,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500
59,2158385.647,4,4,493,22,0,0,0,0,0.082,515,490,7.451,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500
60,2158385.718,4,4,490,26,0,0,0,0,0.112,516,515,7.482,0.444,0.571,0.667,0.333,0.333,0.400,0.400,0.400,0.400,0.444,0.571,0.667,0.333,0.333,0.400,0.400,0.400,0.400
61,2158385.792,2,2,491,18,0,1,0,0,0.065,510,516,7.580,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400
62,2158385.865,3,3,469,22,0,0,0,0,0.081,491,510,7.592,0.857,1.000,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.857,1.000,0.800,0.800,0.800,0.800,0.500,0.500,0.500
63,2158385.937,2,2,510,16,0,1,0,0,0.065,527,491,7.506,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500
64,2158386.012,4,4,475,16,2,0,0,1,0.073,494,527,7.555,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500
65,2158386.086,2,2,481,21,1,0,0,0,0.072,503,494,7.497,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
66,2158386.159,2,2,470,23,1,1,0,0,0.071,495,503,7.416,0.857,0.857,0.857,0.857,0.400,0.400,0.400,0.400,0.400,0.857,0.857,0.857,0.857,0.400,0.400,0.400,0.400,0.400
67,2158386.232,2,2,493,19,2,1,0,0,0.074,515,495,7.362,1.000,1.000,1.000,1.000,0.500,0.500,0.500,0.500,0.500,1.000,1.000,1.000,1.000,0.500,0.500,0.500,0.500,0.500
68,2158386.303,3,3,473,21,1,0,0,0,0.085,495,515,7.340,0.571,0.667,0.667,0.667,0.400,0.400,0.500,0.500,0.500,0.571,0.667,0.667,0.667,0.400,0.400,0.500,0.500,0.500
69,2158386.378,2,2,481,13,1,1,0,1,0.066,497,495,6.552,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500
70,2158386.452,2,2,475,23,1,0,0,0,0.082,499,497,7.242,0.667,0.667,0.667,0.400,0.400,0.400,0.500,0.500,0.500,0.667,0.667,0.667,0.400,0.400,0.400,0.500,0.500,0.500
71,2158386.526,4,4,474,23,1,1,0,0,0.086,499,499,7.214,0.500,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500
72,2158386.601,2,2,461,17,1,1,0,0,0.065,480,499,7.169,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500
73,2158386.676,3,3,481,13,0,0,0,0,0.071,494,480,7.137,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667,0.800,1.000,1.000,0.667,0.667,0.667,0.667,0.667,0.667
74,2158386.751,4,4,469,23,0,2,0,0,0.093,494,494,6.869,0.571,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.500
75,2158386.823,2,2,489,18,0,1,0,0,0.069,508,494,7.150,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
76,2158386.896,2,2,465,19,0,2,0,0,0.074,486,508,7.171,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
77,2158386.970,4,4,508,22,0,1,2,0,0.086,533,486,7.185,0.500,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500
78,2158387.044,3,3,480,24,0,0,0,0,0.093,504,533,7.125,0.444,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.444,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500
79,2158387.118,3,3,498,21,0,1,0,0,0.077,520,504,7.221,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500
80,2158387.194,3,3,487,16,0,2,0,0,0.077,505,520,7.201,0.571,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.571,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
81,2158387.269,2,2,471,20,0,0,0,0,0.065,491,505,7.213,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500
82,2158387.341,4,4,479,14,0,0,0,0,0.059,493,491,7.132,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.000
83,2158387.413,3,3,467,19,0,0,0,0,0.064,486,493,7.151,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500
84,2158387.487,3,3,471,18,0,4,0,0,0.061,493,486,7.081,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
85,2158387.561,4,4,449,17,0,0,0,0,0.060,466,493,7.093,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.333,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
86,2158387.635,4,4,461,15,1,2,0,0,0.061,479,466,7.136,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500
87,2158387.707,2,2,451,23,1,1,0,0,0.080,476,479,7.035,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
88,2158387.780,2,2,453,20,1,1,0,0,0.076,475,476,7.089,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500
89,2158387.854,4,4,476,16,1,2,1,0,0.079,496,475,7.084,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400
90,2158387.928,4,4,453,16,2,2,0,0,0.072,473,496,7.108,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400
91,2158388.005,2,2,450,15,3,0,0,0,0.073,468,473,7.107,0.571,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.333,0.333,0.400,0.400,0.400,0.400,0.400,0.400
92,2158388.076,4,4,423,19,5,2,0,0,0.080,449,468,7.060,0.500,0.500,0.571,0.333,0.333,0.333,0.333,0.333,0.333,0.500,0.500,0.571,0.333,0.333,0.333,0.333,0.333,0.333
93,2158388.149,4,4,441,11,4,2,0,0,0.066,458,449,7.048,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.000,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.500,0.000
94,2158388.225,4,4,434,21,3,0,0,0,0.085,458,458,7.062,0.571,0.571,0.667,0.400,0.400,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.400,0.400,0.500,0.500,0.500,0.500
95,2158388.369,2,2,401,14,3,2,0,0,0.074,420,458,6.983,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.500
96,2158388.443,3,3,386,14,4,2,0,0,0.069,406,420,7.053,0.500,0.571,0.571,0.333,0.333,0.333,0.333,0.333,0.333,0.500,0.571,0.571,0.333,0.333,0.333,0.333,0.333,0.333
97,2158388.516,3,3,396,12,4,2,0,0,0.060,414,406,7.008,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000,0.571,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000
98,2158388.591,4,4,387,16,4,3,0,0,0.088,410,414,7.077,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400
99,2158388.664,4,4,398,12,4,1,0,0,0.075,415,410,6.961,0.667,0.750,0.800,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.750,0.800,0.500,0.500,0.500,0.500,0.500,0.500
100,2158388.737,2,2,396,11,4,1,2,2,0.091,416,415,6.951,0.600,0.500,0.500,0.286,0.286,0.286,0.286,0.286,0.286,0.600,0.500,0.500,0.286,0.286,0.286,0.286,0.286,0.286
101,2158388.810,2,2,415,14,6,1,0,0,0.071,436,416,6.876,0.667,0.667,0.500,0.286,0.286,0.286,0.286,0.286,0.286,0.667,0.667,0.500,0.286,0.286,0.286,0.286,0.286,0.286
102,2158388.885,3,3,401,16,6,3,0,0,0.089,426,436,6.907,0.600,0.667,0.500,0.286,0.286,0.250,0.286,0.286,0.286,0.600,0.667,0.500,0.286,0.286,0.250,0.286,0.286,0.286
103,2158388.958,2,2,386,15,7,1,0,0,0.095,409,426,7.006,0.667,0.667,0.571,0.333,0.333,0.333,0.333,0.333,0.333,0.667,0.667,0.571,0.333,0.333,0.333,0.333,0.333,0.333
104,2158389.031,2,2,423,10,6,0,1,0,0.082,440,409,6.981,0.444,0.444,0.444,0.286,0.286,0.286,0.286,0.286,0.286,0.444,0.444,0.444,0.286,0.286,0.286,0.286,0.286,0.286
105,2158389.107,2,2,417,14,7,1,1,0,0.091,440,440,6.984,0.667,0.667,0.500,0.333,0.333,0.333,0.333,0.333,0.000,0.667,0.667,0.500,0.333,0.333,0.333,0.333,0.333,0.000
106,2158389.182,3,3,387,11,6,2,1,0,0.101,407,440,1.244,0.750,0.857,0.857,0.400,0.400,0.400,0.400,0.400,0.000,0.750,0.857,0.857,0.400,0.400,0.400,0.400,0.400,0.000
107,2158389.253,4,4,383,13,6,2,0,0,0.087,404,407,2.105,0.400,0.444,0.571,0.400,0.400,0.400,0.400,0.400,0.000,0.400,0.444,0.571,0.400,0.400,0.400,0.400,0.400,0.000
108,2158389.329,2,2,387,14,5,2,0,0,0.091,408,404,6.981,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
109,2158389.400,3,3,391,11,5,1,0,1,0.081,409,408,6.974,0.750,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.750,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.400
110,2158389.473,4,4,383,13,5,5,1,0,0.115,407,409,2.359,0.545,0.667,0.750,0.333,0.333,0.333,0.333,0.333,0.333,0.364,0.444,0.500,0.333,0.333,0.333,0.333,0.333,0.333
111,2158389.546,3,3,388,16,8,2,0,0,0.104,414,407,7.016,0.800,0.889,0.857,0.667,0.667,0.400,0.400,0.400,0.400,0.800,0.889,0.857,0.667,0.667,0.400,0.400,0.400,0.400
112,2158389.618,4,4,371,13,10,5,1,0,0.117,400,414,5.590,0.571,0.615,0.667,0.667,0.500,0.500,0.500,0.286,0.286,0.571,0.615,0.667,0.667,0.500,0.500,0.500,0.286,0.286
113,2158389.693,5,5,381,16,11,1,0,0,0.144,409,400,7.037,0.462,0.500,0.667,0.750,0.750,0.571,0.571,0.571,0.000,0.462,0.500,0.667,0.750,0.750,0.571,0.571,0.571,0.000
114,2158389.768,5,5,387,13,9,2,0,0,0.124,411,409,5.702,0.500,0.500,0.545,0.600,0.500,0.500,0.500,0.500,0.286,0.500,0.500,0.545,0.600,0.500,0.500,0.500,0.500,0.286
115,2158389.841,2,2,392,17,10,2,0,2,0.116,423,411,5.797,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.750,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333
116,2158389.915,2,2,368,13,13,2,1,0,0.128,397,423,5.872,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500
117,2158389.990,4,4,374,18,11,4,0,0,0.135,407,397,5.988,0.545,0.600,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.545,0.600,0.667,0.500,0.500,0.500,0.500,0.500,0.500
118,2158390.065,2,2,373,17,9,3,1,0,0.122,403,407,6.109,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.333,0.750,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.333
119,2158390.136,2,2,363,14,7,1,0,0,0.112,385,403,5.770,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.333,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.333
120,2158390.211,4,4,369,18,10,1,0,0,0.126,398,385,6.292,0.545,0.545,0.667,0.500,0.500,0.500,0.286,0.286,0.286,0.545,0.545,0.667,0.500,0.500,0.500,0.286,0.286,0.286
