frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
12,20728073.430,2,2,701,0,0,0,0,0,0.051,701,700,0.059,0.571,0.571,0.333,0.400,0.400,0.400,0.333,0.400,0.000,0.571,0.571,0.333,0.400,0.400,0.400,0.333,0.400,0.000
13,20728073.505,3,3,650,0,0,0,0,0,0.048,650,701,0.238,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.333,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400
14,20728073.578,5,5,723,0,0,0,0,0,0.043,723,650,0.441,0.286,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.000,0.286,0.333,0.400,0.500,0.500,0.500,0.000,0.000,0.000
15,20728073.652,2,2,706,0,0,0,0,0,0.054,706,723,0.386,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000
16,20728073.728,3,3,714,0,0,0,0,0,0.057,714,706,0.377,0.667,0.800,0.800,0.667,0.500,0.500,0.000,0.000,0.000,0.667,0.800,0.800,0.667,0.500,0.500,0.000,0.000,0.000
17,20728073.805,3,3,746,0,0,0,0,0,0.055,746,714,0.260,0.750,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.750,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.400
18,20728073.882,4,4,761,0,0,0,0,0,0.042,761,746,0.559,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.400
19,20728073.959,3,3,770,0,0,0,0,0,0.060,770,761,0.307,0.571,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000,0.571,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.000
20,20728074.032,3,3,798,0,0,0,0,0,0.070,798,770,0.518,0.600,0.667,0.500,0.571,0.667,0.400,0.400,0.000,0.000,0.600,0.667,0.500,0.571,0.667,0.400,0.400,0.000,0.000
21,20728074.108,4,4,810,0,0,0,0,0,0.057,810,798,0.449,0.400,0.444,0.500,0.333,0.333,0.333,0.333,0.333,0.000,0.400,0.444,0.500,0.333,0.333,0.333,0.333,0.333,0.000
22,20728074.184,6,6,783,0,0,0,0,0,0.051,783,810,0.353,0.545,0.444,0.500,0.500,0.571,0.400,0.400,0.400,0.000,0.545,0.444,0.500,0.500,0.571,0.400,0.400,0.400,0.000
23,20728074.259,2,2,902,0,0,0,0,1,0.043,903,783,0.511,0.889,0.750,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.889,0.750,0.667,0.667,0.667,0.667,0.000,0.000,0.000
24,20728074.333,5,5,834,0,0,0,0,0,0.049,834,903,0.599,0.444,0.500,0.571,0.667,0.667,0.000,0.000,0.000,0.000,0.444,0.500,0.571,0.667,0.667,0.000,0.000,0.000,0.000
25,20728074.409,3,3,834,0,0,0,0,0,0.055,834,834,0.452,0.500,0.600,0.444,0.500,0.571,0.333,0.333,0.000,0.000,0.500,0.600,0.444,0.500,0.571,0.333,0.333,0.000,0.000
26,20728074.484,2,2,856,0,0,0,0,0,0.043,856,834,0.463,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.667
27,20728074.636,3,3,862,0,0,0,0,0,0.050,862,856,0.422,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400
28,20728074.712,2,2,867,0,0,0,0,0,0.037,867,862,0.499,0.857,0.857,0.667,0.800,0.800,0.800,0.800,0.500,0.000,0.857,0.857,0.667,0.800,0.800,0.800,0.800,0.500,0.000
29,20728074.785,3,3,844,0,0,0,0,0,0.046,844,867,0.498,0.500,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.400,0.400,0.400,0.400
30,20728074.864,5,5,868,0,0,0,0,0,0.047,868,844,0.365,0.444,0.571,0.571,0.667,0.667,0.400,0.400,0.000,0.000,0.444,0.571,0.571,0.667,0.667,0.400,0.400,0.000,0.000
31,20728075.015,2,2,849,0,0,0,0,0,0.047,849,868,0.276,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000,0.800,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.000
32,20728075.090,2,2,920,0,0,0,0,0,0.050,920,849,0.359,0.750,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.750,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.400
33,20728075.241,5,5,890,0,0,0,0,0,0.039,890,920,0.206,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.400
34,20728075.390,5,5,962,0,0,0,0,0,0.047,962,890,0.482,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000
35,20728075.466,2,2,944,0,0,0,0,0,0.051,944,962,0.615,0.571,0.571,0.571,0.571,0.000,0.000,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.000,0.000,0.000,0.000,0.000
36,20728075.614,3,3,956,0,0,0,0,0,0.053,956,944,0.495,0.600,0.750,0.571,0.571,0.571,0.667,0.571,0.400,0.000,0.600,0.750,0.571,0.571,0.571,0.667,0.571,0.400,0.000
37,20728075.691,6,6,926,0,0,0,0,0,0.068,926,956,0.013,0.364,0.444,0.400,0.500,0.571,0.333,0.333,0.333,0.333,0.364,0.444,0.400,0.500,0.571,0.333,0.333,0.333,0.333
38,20728075.841,2,2,951,0,0,0,0,0,0.048,951,926,0.084,0.600,0.500,0.500,0.500,0.333,0.333,0.333,0.333,0.333,0.600,0.500,0.500,0.500,0.333,0.333,0.333,0.333,0.333
39,20728075.992,3,3,1000,0,0,0,0,0,0.040,1000,951,0.082,0.400,0.444,0.444,0.444,0.286,0.000,0.000,0.000,0.000,0.400,0.444,0.444,0.444,0.286,0.000,0.000,0.000,0.000
40,20728076.068,3,3,987,1,0,0,0,0,0.057,988,1000,0.009,0.429,0.500,0.400,0.444,0.250,0.250,0.250,0.000,0.000,0.429,0.500,0.400,0.444,0.250,0.250,0.250,0.000,0.000
41,20728076.220,3,3,991,1,0,0,0,0,0.061,992,988,0.147,0.600,0.667,0.667,0.500,0.571,0.333,0.333,0.333,0.333,0.600,0.667,0.667,0.500,0.571,0.333,0.333,0.333,0.333
42,20728076.373,4,4,1032,0,0,0,0,0,0.060,1032,992,0.183,0.600,0.667,0.750,0.571,0.333,0.400,0.400,0.400,0.400,0.600,0.667,0.750,0.571,0.333,0.400,0.400,0.400,0.400
43,20728076.525,4,4,1001,1,0,0,0,0,0.054,1002,1032,0.302,0.333,0.333,0.444,0.250,0.250,0.250,0.250,0.250,0.000,0.333,0.333,0.444,0.250,0.250,0.250,0.250,0.250,0.000
44,20728076.679,3,3,1001,1,0,0,0,0,0.054,1002,1002,0.198,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000,0.571,0.667,0.667,0.667,0.400,0.400,0.400,0.000,0.000
45,20728076.830,5,5,1035,0,0,0,0,0,0.060,1035,1002,0.233,0.533,0.462,0.545,0.600,0.600,0.600,0.444,0.250,0.250,0.533,0.462,0.545,0.600,0.600,0.600,0.444,0.250,0.250
46,20728076.981,3,3,1030,1,0,0,0,0,0.051,1031,1035,0.338,0.600,0.750,0.750,0.571,0.333,0.333,0.000,0.000,0.000,0.600,0.750,0.750,0.571,0.333,0.333,0.000,0.000,0.000
47,20728077.131,3,3,1020,2,0,0,0,0,0.053,1022,1031,0.190,0.500,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.000,0.500,0.571,0.571,0.333,0.333,0.333,0.333,0.000,0.000
48,20728077.281,4,4,1058,4,0,0,0,0,0.050,1062,1022,0.207,0.545,0.667,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.545,0.667,0.857,0.667,0.667,0.667,0.667,0.400,0.400
49,20728077.433,2,2,1055,1,0,0,0,1,0.045,1057,1062,0.103,0.571,0.571,0.500,0.571,0.333,0.333,0.333,0.333,0.333,0.571,0.571,0.500,0.571,0.333,0.333,0.333,0.333,0.333
50,20728077.586,6,6,1040,1,0,0,0,0,0.048,1041,1057,0.122,0.400,0.400,0.444,0.444,0.500,0.500,0.286,0.286,0.286,0.400,0.400,0.444,0.444,0.500,0.500,0.286,0.286,0.286
51,20728077.737,3,3,1028,0,0,0,0,0,0.048,1028,1041,0.223,0.600,0.667,0.500,0.286,0.286,0.286,0.286,0.286,0.286,0.600,0.667,0.500,0.286,0.286,0.286,0.286,0.286,0.286
52,20728077.811,4,4,1070,1,0,0,0,0,0.053,1071,1028,0.123,0.545,0.667,0.750,0.750,0.333,0.333,0.333,0.333,0.000,0.545,0.667,0.750,0.750,0.333,0.333,0.333,0.333,0.000
53,20728078.036,4,5,1108,2,0,0,0,0,0.060,1110,1071,0.321,0.727,0.727,0.800,0.667,0.667,0.500,0.500,0.286,0.286,0.545,0.545,0.600,0.667,0.667,0.500,0.500,0.286,0.286
54,20728078.186,3,3,1100,0,0,0,0,0,0.065,1100,1110,0.204,0.615,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400,0.615,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.400
55,20728078.337,4,4,1117,0,0,0,0,0,0.047,1117,1100,0.095,0.500,0.545,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.500,0.545,0.600,0.600,0.444,0.444,0.444,0.250,0.250
56,20728078.491,3,3,1125,0,0,0,0,0,0.055,1125,1117,0.115,0.500,0.600,0.600,0.444,0.444,0.500,0.286,0.286,0.286,0.500,0.600,0.600,0.444,0.444,0.500,0.286,0.286,0.286
57,20728078.644,4,4,1117,1,0,0,0,0,0.047,1118,1125,0.028,0.545,0.545,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.545,0.545,0.600,0.600,0.444,0.444,0.444,0.250,0.250
58,20728078.796,4,4,1139,1,0,0,0,0,0.054,1140,1118,0.323,0.600,0.600,0.667,0.500,0.500,0.500,0.500,0.286,0.286,0.600,0.600,0.667,0.500,0.500,0.500,0.500,0.286,0.286
59,20728078.950,4,4,1148,0,0,0,0,0,0.049,1148,1140,0.176,0.333,0.400,0.444,0.444,0.400,0.400,0.444,0.444,0.250,0.333,0.400,0.444,0.444,0.400,0.400,0.444,0.444,0.250
60,20728079.102,2,2,1139,0,0,0,0,0,0.057,1139,1148,0.170,0.615,0.600,0.444,0.500,0.500,0.500,0.500,0.500,0.500,0.615,0.600,0.444,0.500,0.500,0.500,0.500,0.500,0.500
61,20728079.255,3,3,1143,2,0,0,0,0,0.057,1145,1139,0.062,0.353,0.462,0.462,0.462,0.400,0.400,0.400,0.400,0.400,0.353,0.462,0.462,0.462,0.400,0.400,0.400,0.400,0.400
62,20728079.405,5,5,1134,0,0,0,0,0,0.046,1134,1145,0.013,0.462,0.462,0.500,0.545,0.400,0.222,0.222,0.222,0.222,0.462,0.462,0.500,0.545,0.400,0.222,0.222,0.222,0.222
63,20728079.559,2,2,1135,1,0,0,0,0,0.050,1136,1134,0.158,0.615,0.545,0.600,0.600,0.444,0.444,0.444,0.444,0.250,0.615,0.545,0.600,0.600,0.444,0.444,0.444,0.444,0.250
64,20728079.708,2,8,1152,1,0,0,0,0,0.044,1153,1136,0.098,0.600,0.600,0.545,0.545,0.444,0.444,0.444,0.444,0.250,0.400,0.400,0.364,0.364,0.222,0.222,0.444,0.444,0.250
65,20728079.861,2,2,1129,0,0,0,0,1,0.059,1130,1153,0.133,0.533,0.533,0.500,0.364,0.333,0.400,0.222,0.000,0.000,0.533,0.533,0.500,0.364,0.333,0.400,0.222,0.000,0.000
66,20728080.015,2,2,1174,2,0,0,0,0,0.043,1176,1130,0.097,0.462,0.462,0.364,0.364,0.364,0.364,0.200,0.200,0.200,0.462,0.462,0.364,0.364,0.364,0.364,0.200,0.200,0.200
67,20728080.166,2,2,1155,3,0,0,0,0,0.048,1158,1176,0.125,0.615,0.615,0.545,0.545,0.545,0.222,0.222,0.222,0.000,0.615,0.615,0.545,0.545,0.545,0.222,0.222,0.222,0.000
68,20728080.320,3,3,1150,0,0,0,0,0,0.053,1150,1158,0.081,0.571,0.615,0.545,0.545,0.400,0.222,0.222,0.222,0.000,0.571,0.615,0.545,0.545,0.400,0.222,0.222,0.222,0.000
69,20728080.471,2,2,1171,0,0,0,0,0,0.051,1171,1150,0.091,0.667,0.615,0.615,0.500,0.364,0.364,0.000,0.000,0.000,0.667,0.615,0.615,0.500,0.364,0.364,0.000,0.000,0.000
70,20728080.623,3,3,1189,1,0,0,0,0,0.049,1190,1171,0.005,0.615,0.667,0.545,0.545,0.545,0.545,0.545,0.222,0.222,0.615,0.667,0.545,0.545,0.545,0.545,0.545,0.222,0.222
71,20728080.776,2,6,1143,2,0,0,0,0,0.051,1145,1190,0.028,0.667,0.625,0.625,0.533,0.571,0.333,0.333,0.333,0.333,0.556,0.500,0.500,0.400,0.571,0.333,0.333,0.333,0.333
72,20728080.925,3,3,1129,0,0,0,0,0,0.046,1129,1145,0.093,0.714,0.769,0.667,0.667,0.545,0.400,0.400,0.222,0.222,0.714,0.769,0.667,0.667,0.545,0.400,0.400,0.222,0.222
73,20728081.075,2,2,1167,4,0,0,0,1,0.059,1172,1129,0.075,0.625,0.571,0.462,0.545,0.400,0.400,0.400,0.400,0.400,0.625,0.571,0.462,0.545,0.400,0.400,0.400,0.400,0.400
74,20728081.227,7,5,1178,0,0,0,0,1,0.059,1179,1172,0.046,0.462,0.462,0.500,0.545,0.615,0.667,0.545,0.364,0.400,0.462,0.462,0.500,0.545,0.462,0.500,0.364,0.364,0.400
75,20728081.377,4,7,1166,0,0,0,0,0,0.055,1166,1179,0.048,0.571,0.615,0.667,0.667,0.667,0.667,0.545,0.400,0.400,0.429,0.462,0.500,0.500,0.500,0.667,0.545,0.400,0.400
76,20728081.602,5,5,1166,0,0,0,0,0,0.071,1166,1166,0.100,0.533,0.571,0.615,0.667,0.545,0.667,0.667,0.364,0.400,0.533,0.571,0.615,0.667,0.545,0.667,0.667,0.364,0.400
77,20728081.754,2,2,1201,0,0,0,0,0,0.074,1201,1166,0.023,0.588,0.500,0.571,0.462,0.462,0.462,0.462,0.462,0.462,0.588,0.500,0.571,0.462,0.462,0.462,0.462,0.462,0.308
78,20728081.904,4,4,1124,1,0,0,0,0,0.058,1125,1201,0.012,0.571,0.571,0.615,0.500,0.500,0.500,0.500,0.500,0.462,0.571,0.571,0.615,0.500,0.500,0.500,0.500,0.500,0.462
79,20728082.053,7,10,1164,2,3,0,0,0,0.058,1169,1125,0.047,0.500,0.429,0.333,0.462,0.500,0.615,0.615,0.615,0.500,0.375,0.286,0.167,0.308,0.333,0.462,0.462,0.462,0.500
80,20728082.205,4,4,1169,1,1,0,0,0,0.061,1171,1169,0.008,0.526,0.526,0.588,0.500,0.500,0.588,0.500,0.400,0.400,0.526,0.526,0.588,0.500,0.375,0.353,0.375,0.400,0.400
81,20728082.353,5,4,1172,2,0,0,0,0,0.063,1174,1171,0.082,0.609,0.571,0.632,0.667,0.588,0.400,0.400,0.400,0.286,0.609,0.571,0.632,0.556,0.471,0.267,0.400,0.400,0.286
82,20728082.499,4,4,1127,3,0,0,0,2,0.059,1132,1174,0.045,0.588,0.588,0.667,0.571,0.571,0.571,0.462,0.462,0.333,0.588,0.588,0.667,0.571,0.571,0.571,0.462,0.462,0.333
83,20728082.651,3,8,1163,1,0,0,0,0,0.077,1164,1132,0.061,0.500,0.556,0.526,0.500,0.500,0.500,0.500,0.429,0.429,0.400,0.444,0.421,0.375,0.375,0.375,0.500,0.429,0.429
84,20728082.803,3,3,1229,0,0,0,0,1,0.070,1230,1164,0.048,0.435,0.455,0.444,0.400,0.429,0.429,0.429,0.308,0.308,0.435,0.455,0.444,0.400,0.429,0.429,0.429,0.308,0.308
85,20728082.953,5,5,1176,1,0,0,0,2,0.057,1179,1230,0.051,0.500,0.533,0.533,0.571,0.571,0.462,0.462,0.462,0.462,0.250,0.267,0.267,0.429,0.429,0.308,0.308,0.308,0.308
86,20728083.105,5,5,1166,1,0,0,0,0,0.069,1167,1179,0.107,0.381,0.421,0.444,0.500,0.500,0.429,0.429,0.308,0.308,0.286,0.316,0.333,0.375,0.375,0.286,0.286,0.308,0.308
87,20728083.259,4,4,1154,2,0,0,0,0,0.058,1156,1167,0.018,0.364,0.381,0.471,0.353,0.286,0.308,0.308,0.308,0.308,0.364,0.381,0.471,0.353,0.286,0.308,0.308,0.308,0.308
88,20728083.408,5,5,1113,2,0,0,0,1,0.086,1116,1156,0.018,0.609,0.667,0.636,0.700,0.632,0.471,0.375,0.375,0.286,0.609,0.667,0.636,0.700,0.632,0.471,0.375,0.375,0.286
89,20728083.560,5,5,1093,1,0,0,0,0,0.060,1094,1116,0.042,0.556,0.556,0.625,0.706,0.625,0.625,0.625,0.429,0.429,0.444,0.444,0.500,0.588,0.500,0.500,0.500,0.286,0.286
90,20728083.710,6,6,1103,3,0,0,0,1,0.065,1107,1094,0.063,0.333,0.375,0.375,0.353,0.533,0.500,0.286,0.154,0.308,0.333,0.375,0.375,0.353,0.533,0.500,0.286,0.154,0.154
91,20728083.858,4,7,1140,4,0,0,0,0,0.094,1144,1107,0.027,0.480,0.522,0.600,0.556,0.500,0.588,0.500,0.429,0.400,0.320,0.348,0.400,0.333,0.375,0.471,0.375,0.286,0.267
92,20728084.012,5,5,1121,2,0,0,0,1,0.077,1124,1144,0.066,0.545,0.667,0.667,0.737,0.632,0.556,0.533,0.533,0.533,0.364,0.444,0.444,0.526,0.316,0.333,0.400,0.400,0.267
93,20728084.236,4,4,1121,2,0,0,0,0,0.081,1123,1124,0.096,0.526,0.526,0.556,0.556,0.556,0.471,0.400,0.500,0.400,0.526,0.526,0.556,0.556,0.556,0.471,0.400,0.500,0.400
94,20728084.389,7,5,1132,1,0,0,0,0,0.066,1133,1123,0.071,0.455,0.526,0.556,0.632,0.600,0.700,0.471,0.375,0.375,0.455,0.526,0.556,0.632,0.600,0.600,0.471,0.375,0.375
95,20728084.541,6,6,1062,5,0,0,0,2,0.087,1069,1133,0.094,0.400,0.400,0.381,0.476,0.526,0.526,0.444,0.471,0.471,0.400,0.400,0.381,0.476,0.526,0.421,0.333,0.353,0.353
96,20728084.690,5,3,1067,1,0,0,0,0,0.074,1068,1069,0.022,0.455,0.476,0.400,0.556,0.556,0.375,0.267,0.286,0.286,0.455,0.476,0.400,0.444,0.444,0.250,0.133,0.286,0.286
97,20728084.842,4,4,1033,3,0,0,0,0,0.086,1036,1068,0.015,0.526,0.526,0.556,0.471,0.471,0.500,0.400,0.400,0.267,0.526,0.526,0.556,0.471,0.471,0.500,0.400,0.400,0.267
98,20728084.990,5,5,1030,1,0,0,0,0,0.089,1031,1036,0.089,0.500,0.533,0.571,0.667,0.667,0.667,0.667,0.571,0.571,0.500,0.533,0.571,0.667,0.533,0.533,0.533,0.429,0.429
99,20728085.140,5,5,1025,2,0,0,0,0,0.093,1027,1031,0.074,0.706,0.706,0.750,0.800,0.714,0.714,0.714,0.714,0.714,0.588,0.588,0.625,0.667,0.571,0.571,0.571,0.571,0.571
100,20728085.290,3,3,965,1,0,0,0,0,0.083,966,1027,0.062,0.533,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.533,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.571
101,20728085.438,9,2,1001,3,0,0,0,0,0.093,1004,966,0.081,0.556,0.500,0.500,0.533,0.533,0.533,0.533,0.625,0.429,0.556,0.500,0.500,0.533,0.533,0.533,0.533,0.500,0.429
102,20728085.588,2,2,998,1,0,0,0,0,0.078,999,1004,0.010,0.600,0.588,0.588,0.500,0.533,0.533,0.429,0.429,0.429,0.600,0.588,0.588,0.500,0.533,0.533,0.429,0.429,0.429
103,20728085.735,7,7,956,0,0,0,0,0,0.094,956,999,0.067,0.455,0.455,0.500,0.421,0.444,0.556,0.400,0.400,0.286,0.455,0.455,0.500,0.421,0.444,0.556,0.400,0.400,0.286
104,20728085.885,2,2,994,1,0,0,0,0,0.084,995,956,0.033,0.400,0.400,0.381,0.381,0.333,0.267,0.286,0.286,0.154,0.400,0.400,0.381,0.381,0.333,0.267,0.286,0.143,0.154
105,20728086.036,3,4,1011,1,0,0,0,1,0.085,1013,995,0.016,0.455,0.556,0.471,0.400,0.400,0.429,0.308,0.308,0.308,0.364,0.444,0.471,0.400,0.400,0.429,0.308,0.308,0.308
106,20728086.186,4,9,1014,2,0,0,0,0,0.079,1016,1013,0.029,0.444,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.400,0.333,0.400,0.375,0.375,0.375,0.375,0.375,0.500,0.400
107,20728086.336,10,6,1022,1,0,0,0,0,0.096,1023,1016,0.024,0.300,0.375,0.375,0.375,0.400,0.400,0.400,0.400,0.500,0.300,0.375,0.375,0.375,0.400,0.400,0.400,0.400,0.375
108,20728086.484,3,3,1037,1,0,0,0,1,0.100,1039,1023,0.012,0.476,0.500,0.421,0.471,0.500,0.400,0.267,0.400,0.154,0.476,0.500,0.421,0.471,0.500,0.400,0.267,0.267,0.154
109,20728086.636,4,4,1001,3,0,0,0,0,0.106,1004,1039,0.031,0.348,0.421,0.444,0.421,0.444,0.353,0.375,0.267,0.267,0.348,0.421,0.444,0.421,0.444,0.353,0.375,0.267,0.267
110,20728086.786,6,6,1080,2,0,0,0,0,0.104,1082,1004,0.021,0.400,0.400,0.400,0.476,0.526,0.471,0.500,0.400,0.400,0.400,0.400,0.400,0.381,0.526,0.471,0.500,0.400,0.400
111,20728086.936,3,3,980,1,0,0,0,0,0.104,981,1082,0.013,0.455,0.476,0.444,0.353,0.353,0.375,0.375,0.267,0.267,0.455,0.476,0.444,0.353,0.353,0.375,0.375,0.267,0.267
112,20728087.086,3,3,1030,2,0,0,0,1,0.099,1033,981,0.003,0.600,0.632,0.632,0.556,0.471,0.500,0.471,0.500,0.500,0.600,0.632,0.632,0.556,0.471,0.500,0.471,0.500,0.500
113,20728087.235,4,4,1036,1,0,0,0,0,0.091,1037,1033,0.078,0.522,0.522,0.571,0.556,0.556,0.556,0.556,0.471,0.375,0.522,0.522,0.571,0.556,0.556,0.556,0.556,0.471,0.375
114,20728087.385,3,3,1043,2,0,0,0,1,0.093,1046,1037,0.053,0.571,0.632,0.556,0.556,0.556,0.471,0.471,0.471,0.471,0.571,0.632,0.556,0.556,0.556,0.471,0.471,0.471,0.471
115,20728087.534,3,3,1069,0,0,0,0,0,0.094,1069,1046,0.034,0.636,0.700,0.700,0.700,0.632,0.556,0.556,0.556,0.444,0.636,0.700,0.700,0.700,0.632,0.556,0.556,0.556,0.444
116,20728087.684,5,5,1037,2,0,0,0,0,0.082,1039,1069,0.068,0.609,0.609,0.600,0.632,0.556,0.375,0.471,0.471,0.375,0.522,0.522,0.500,0.632,0.556,0.375,0.353,0.353,0.250
117,20728087.836,3,5,1080,0,0,0,0,0,0.086,1080,1039,0.038,0.667,0.737,0.737,0.667,0.500,0.400,0.375,0.500,0.500,0.571,0.632,0.632,0.667,0.500,0.400,0.375,0.500,0.500
118,20728087.987,3,3,1088,0,0,0,0,0,0.086,1088,1080,0.196,0.600,0.667,0.667,0.588,0.500,0.625,0.429,0.429,0.429,0.600,0.667,0.667,0.588,0.500,0.500,0.429,0.429,0.429
