frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,16665982.461,2,2,400,0,0,0,0,0,0.092,400,437,0.125,0.706,0.706,0.625,0.625,0.533,0.429,0.429,0.167,0.167,0.588,0.588,0.500,0.500,0.400,0.286,0.286,0.000,0.000
12,16665982.534,2,2,414,0,0,0,0,0,0.087,414,400,0.214,0.778,0.778,0.706,0.625,0.625,0.625,0.429,0.167,0.167,0.667,0.667,0.588,0.500,0.500,0.500,0.286,0.000,0.000
13,16665982.608,2,2,398,0,0,0,0,0,0.080,398,414,0.159,0.842,0.842,0.706,0.625,0.533,0.429,0.308,0.167,0.167,0.842,0.842,0.706,0.625,0.533,0.429,0.308,0.167,0.167
14,16665982.681,2,2,405,0,0,0,0,0,0.086,405,398,0.062,0.625,0.625,0.625,0.533,0.533,0.429,0.429,0.308,0.167,0.625,0.625,0.625,0.533,0.533,0.429,0.429,0.308,0.167
15,16665982.755,2,2,406,0,0,0,0,0,0.091,406,405,0.157,0.625,0.625,0.625,0.533,0.533,0.533,0.533,0.533,0.533,0.500,0.500,0.500,0.400,0.400,0.400,0.400,0.400,0.400
16,16665982.830,2,2,396,0,0,0,0,0,0.073,396,406,0.058,0.706,0.625,0.625,0.625,0.533,0.533,0.533,0.308,0.308,0.588,0.500,0.500,0.500,0.400,0.400,0.400,0.154,0.308
17,16665982.902,2,2,380,0,0,0,0,0,0.084,380,396,0.094,0.706,0.706,0.625,0.533,0.429,0.308,0.167,0.167,0.167,0.706,0.706,0.625,0.533,0.429,0.308,0.167,0.167,0.167
18,16665982.974,2,2,387,0,0,0,0,0,0.078,387,380,0.109,0.625,0.625,0.625,0.533,0.533,0.429,0.308,0.308,0.308,0.500,0.500,0.500,0.400,0.400,0.286,0.308,0.308,0.308
19,16665983.049,4,4,382,0,0,0,0,0,0.084,382,387,0.137,0.615,0.615,0.714,0.615,0.500,0.462,0.333,0.364,0.364,0.615,0.615,0.714,0.615,0.500,0.462,0.333,0.364,0.364
20,16665983.123,2,2,396,0,0,0,0,0,0.078,396,382,0.118,0.706,0.625,0.625,0.533,0.533,0.533,0.429,0.429,0.167,0.706,0.625,0.625,0.533,0.533,0.533,0.429,0.429,0.167
21,16665983.196,2,2,401,0,0,0,0,0,0.085,401,396,0.150,0.571,0.571,0.571,0.571,0.571,0.571,0.462,0.333,0.333,0.429,0.429,0.429,0.429,0.429,0.429,0.308,0.167,0.167
22,16665983.269,2,2,407,0,0,0,0,0,0.093,407,401,0.049,0.667,0.667,0.667,0.667,0.667,0.571,0.462,0.462,0.333,0.667,0.667,0.667,0.667,0.667,0.571,0.462,0.462,0.167
23,16665983.344,2,2,402,0,0,0,0,0,0.100,402,407,0.190,0.625,0.625,0.625,0.625,0.533,0.429,0.429,0.429,0.429,0.500,0.500,0.500,0.500,0.400,0.286,0.286,0.286,0.429
24,16665983.418,2,2,405,0,0,0,0,0,0.091,405,402,0.082,0.375,0.375,0.267,0.143,0.308,0.308,0.308,0.308,0.308,0.375,0.375,0.267,0.143,0.154,0.154,0.154,0.154,0.154
25,16665983.492,2,2,411,0,0,0,0,0,0.097,411,405,0.134,0.571,0.571,0.571,0.462,0.462,0.462,0.462,0.462,0.462,0.429,0.429,0.429,0.308,0.308,0.308,0.308,0.308,0.308
26,16665983.565,2,2,399,0,0,0,0,0,0.098,399,411,0.132,0.588,0.588,0.500,0.500,0.400,0.400,0.500,0.286,0.286,0.588,0.588,0.500,0.500,0.400,0.400,0.500,0.286,0.286
27,16665983.638,2,2,385,0,0,0,0,0,0.091,385,399,0.247,0.706,0.706,0.706,0.625,0.625,0.533,0.308,0.308,0.308,0.706,0.706,0.706,0.625,0.625,0.533,0.308,0.308,0.308
28,16665983.713,2,2,394,0,0,0,0,0,0.094,394,385,0.065,0.706,0.706,0.706,0.706,0.706,0.533,0.429,0.429,0.429,0.588,0.588,0.588,0.588,0.588,0.400,0.286,0.286,0.286
29,16665983.786,3,3,412,0,0,0,0,0,0.095,412,394,0.098,0.588,0.625,0.625,0.625,0.533,0.308,0.308,0.308,0.167,0.471,0.500,0.500,0.500,0.400,0.154,0.154,0.154,0.000
30,16665983.859,4,4,386,0,0,0,0,0,0.093,386,412,0.141,0.500,0.500,0.533,0.533,0.429,0.429,0.429,0.429,0.429,0.500,0.500,0.533,0.533,0.429,0.429,0.429,0.429,0.429
31,16665983.935,2,2,411,0,0,0,0,0,0.105,411,386,0.114,0.556,0.556,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.556,0.556,0.400,0.400,0.400,0.400,0.400,0.400,0.286
32,16665984.009,2,2,398,0,0,0,0,0,0.085,398,411,0.032,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.400,0.286,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.143
33,16665984.082,2,8,396,0,0,0,0,0,0.083,396,398,0.048,0.588,0.500,0.500,0.500,0.500,0.500,0.500,0.286,0.286,0.353,0.250,0.250,0.250,0.250,0.250,0.375,0.143,0.143
34,16665984.155,2,2,419,0,0,0,0,0,0.112,419,396,0.164,0.667,0.667,0.588,0.625,0.429,0.429,0.308,0.308,0.308,0.444,0.444,0.353,0.375,0.143,0.143,0.000,0.000,0.000
35,16665984.228,2,2,377,0,0,0,0,0,0.093,377,419,0.325,0.667,0.667,0.667,0.571,0.462,0.462,0.462,0.333,0.333,0.533,0.533,0.533,0.429,0.308,0.308,0.308,0.167,0.167
36,16665984.302,4,4,384,0,0,0,0,0,0.073,384,377,0.270,0.533,0.533,0.571,0.462,0.462,0.462,0.333,0.333,0.333,0.400,0.400,0.429,0.308,0.308,0.308,0.167,0.167,0.167
37,16665984.376,2,5,418,0,0,0,0,0,0.100,418,384,0.135,0.533,0.533,0.533,0.429,0.429,0.429,0.429,0.167,0.167,0.400,0.400,0.400,0.429,0.429,0.429,0.429,0.167,0.167
38,16665984.448,2,2,420,0,0,0,0,0,0.110,420,418,0.146,0.571,0.571,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.571,0.571,0.462,0.462,0.462,0.462,0.462,0.462,0.462
39,16665984.522,3,3,418,0,0,0,0,0,0.091,418,420,0.131,0.588,0.625,0.533,0.429,0.429,0.429,0.429,0.429,0.308,0.471,0.500,0.400,0.286,0.286,0.286,0.286,0.286,0.154
40,16665984.597,2,2,405,0,0,0,0,1,0.108,406,418,0.148,0.667,0.667,0.625,0.533,0.308,0.308,0.308,0.308,0.308,0.556,0.556,0.500,0.400,0.154,0.154,0.154,0.154,0.154
41,16665984.670,4,4,414,0,0,0,0,0,0.082,414,406,0.242,0.588,0.588,0.625,0.625,0.429,0.429,0.308,0.308,0.308,0.471,0.471,0.500,0.500,0.286,0.286,0.154,0.154,0.154
42,16665984.742,2,2,412,0,0,0,0,0,0.085,412,414,0.252,0.824,0.824,0.571,0.571,0.571,0.571,0.462,0.333,0.333,0.824,0.824,0.571,0.571,0.571,0.571,0.462,0.333,0.333
43,16665984.815,2,2,400,0,0,0,0,0,0.090,400,412,0.143,0.533,0.533,0.533,0.333,0.333,0.462,0.182,0.182,0.182,0.533,0.533,0.533,0.333,0.333,0.462,0.182,0.182,0.182
44,16665984.890,2,2,409,0,0,0,0,0,0.103,409,400,0.374,0.625,0.625,0.533,0.533,0.429,0.308,0.308,0.308,0.308,0.625,0.625,0.533,0.533,0.429,0.308,0.308,0.308,0.308
45,16665984.965,2,2,363,0,0,0,0,0,0.061,363,409,0.165,0.571,0.571,0.571,0.462,0.333,0.333,0.333,0.333,0.333,0.429,0.429,0.429,0.308,0.167,0.167,0.167,0.167,0.167
46,16665985.038,3,3,379,0,0,1,0,0,0.071,380,363,0.315,0.588,0.625,0.571,0.462,0.333,0.333,0.333,0.182,0.182,0.588,0.625,0.571,0.462,0.333,0.333,0.333,0.182,0.182
47,16665985.113,2,2,384,0,0,0,0,0,0.083,384,380,0.177,0.667,0.667,0.571,0.462,0.462,0.333,0.333,0.333,0.333,0.667,0.667,0.571,0.462,0.462,0.333,0.333,0.333,0.333
48,16665985.186,2,2,410,0,0,0,0,0,0.090,410,384,0.081,0.706,0.706,0.706,0.625,0.533,0.429,0.308,0.308,0.308,0.706,0.706,0.706,0.625,0.533,0.429,0.308,0.308,0.308
49,16665985.261,3,3,410,0,0,0,0,0,0.083,410,410,0.086,0.588,0.625,0.533,0.533,0.533,0.429,0.308,0.308,0.308,0.471,0.500,0.400,0.400,0.400,0.286,0.154,0.154,0.154
50,16665985.333,2,2,392,0,0,0,0,0,0.071,392,410,0.114,0.462,0.462,0.462,0.462,0.462,0.462,0.333,0.333,0.333,0.308,0.308,0.308,0.308,0.308,0.308,0.167,0.167,0.167
51,16665985.406,2,2,399,0,0,0,0,0,0.093,399,392,0.135,0.625,0.625,0.533,0.533,0.429,0.429,0.429,0.429,0.308,0.375,0.375,0.267,0.267,0.286,0.286,0.286,0.286,0.154
52,16665985.480,2,2,406,0,0,0,0,0,0.121,406,399,0.059,0.667,0.667,0.588,0.500,0.429,0.429,0.429,0.429,0.429,0.667,0.667,0.588,0.500,0.429,0.429,0.429,0.429,0.429
53,16665985.554,2,2,367,1,0,0,0,0,0.073,368,406,0.184,0.625,0.625,0.625,0.625,0.400,0.400,0.429,0.308,0.308,0.500,0.500,0.500,0.500,0.400,0.400,0.429,0.308,0.308
54,16665985.627,6,6,360,1,0,0,0,0,0.078,361,368,0.142,0.533,0.533,0.533,0.533,0.571,0.333,0.333,0.333,0.333,0.533,0.533,0.533,0.533,0.571,0.333,0.333,0.333,0.333
55,16665985.700,2,2,359,1,0,0,0,0,0.061,360,361,0.460,0.667,0.667,0.545,0.444,0.444,0.250,0.250,0.250,0.250,0.667,0.667,0.545,0.444,0.444,0.250,0.250,0.250,0.250
56,16665985.773,2,2,370,0,0,0,0,0,0.073,370,360,0.312,0.571,0.571,0.333,0.364,0.364,0.200,0.200,0.200,0.200,0.571,0.571,0.333,0.364,0.364,0.200,0.200,0.200,0.200
57,16665985.846,2,4,363,0,0,0,0,0,0.052,363,370,0.255,0.533,0.533,0.429,0.333,0.333,0.182,0.182,0.182,0.182,0.400,0.400,0.429,0.333,0.333,0.182,0.182,0.182,0.182
58,16665985.920,2,2,377,0,0,0,0,0,0.064,377,363,0.299,0.615,0.615,0.615,0.500,0.364,0.200,0.200,0.200,0.200,0.615,0.615,0.615,0.500,0.364,0.200,0.200,0.200,0.200
59,16665985.992,2,2,370,0,0,0,0,0,0.062,370,377,0.235,0.714,0.714,0.615,0.615,0.364,0.364,0.222,0.222,0.222,0.714,0.714,0.615,0.615,0.364,0.364,0.222,0.222,0.222
60,16665986.065,2,2,376,0,0,0,0,0,0.059,376,370,0.196,0.625,0.625,0.625,0.533,0.182,0.182,0.182,0.182,0.182,0.625,0.625,0.625,0.533,0.182,0.182,0.182,0.182,0.182
61,16665986.141,2,2,385,0,0,0,0,0,0.086,385,376,0.227,0.625,0.625,0.625,0.533,0.429,0.308,0.308,0.308,0.167,0.625,0.625,0.625,0.533,0.429,0.308,0.308,0.308,0.167
62,16665986.213,2,2,394,0,0,0,0,0,0.063,394,385,0.130,0.533,0.533,0.429,0.429,0.429,0.429,0.333,0.333,0.333,0.400,0.400,0.286,0.286,0.286,0.286,0.167,0.167,0.167
63,16665986.286,2,2,406,0,0,0,0,0,0.081,406,394,0.126,0.588,0.588,0.500,0.533,0.533,0.533,0.429,0.308,0.167,0.471,0.471,0.375,0.400,0.400,0.400,0.286,0.308,0.167
64,16665986.362,2,2,397,0,0,0,0,0,0.078,397,406,0.123,0.533,0.533,0.533,0.462,0.462,0.462,0.462,0.333,0.333,0.533,0.533,0.533,0.462,0.462,0.462,0.462,0.333,0.333
65,16665986.436,2,5,420,0,0,0,0,0,0.083,420,397,0.113,0.632,0.632,0.556,0.588,0.533,0.533,0.429,0.429,0.429,0.526,0.526,0.444,0.588,0.533,0.533,0.429,0.429,0.429
66,16665986.509,2,2,409,0,0,0,0,0,0.100,409,420,0.122,0.667,0.667,0.667,0.533,0.533,0.533,0.533,0.308,0.308,0.667,0.667,0.667,0.533,0.533,0.533,0.533,0.308,0.308
67,16665986.582,2,2,414,0,0,0,0,1,0.106,415,409,0.173,0.737,0.737,0.667,0.706,0.625,0.533,0.533,0.533,0.429,0.632,0.632,0.556,0.588,0.500,0.400,0.400,0.400,0.429
68,16665986.655,2,2,418,0,0,0,0,0,0.084,418,415,0.168,0.533,0.533,0.500,0.286,0.308,0.308,0.308,0.308,0.167,0.400,0.400,0.375,0.143,0.154,0.154,0.154,0.154,0.000
69,16665986.729,2,2,415,0,0,0,0,1,0.103,416,418,0.113,0.667,0.667,0.625,0.308,0.167,0.167,0.167,0.167,0.167,0.556,0.556,0.500,0.154,0.000,0.000,0.000,0.000,0.000
70,16665986.804,4,4,409,0,0,0,0,0,0.115,409,416,0.245,0.500,0.526,0.588,0.500,0.400,0.500,0.400,0.429,0.308,0.400,0.421,0.471,0.375,0.267,0.375,0.267,0.286,0.154
71,16665986.951,2,2,414,0,0,0,0,0,0.094,414,409,0.166,0.588,0.588,0.533,0.429,0.308,0.308,0.308,0.167,0.167,0.588,0.588,0.533,0.429,0.308,0.308,0.308,0.167,0.167
72,16665987.026,4,4,408,0,0,0,0,0,0.091,408,414,0.104,0.588,0.588,0.625,0.533,0.571,0.462,0.333,0.333,0.333,0.588,0.588,0.625,0.533,0.571,0.462,0.333,0.333,0.333
73,16665987.100,5,5,415,0,0,0,0,0,0.087,415,408,0.161,0.556,0.556,0.625,0.667,0.462,0.462,0.333,0.182,0.182,0.444,0.444,0.500,0.533,0.308,0.308,0.167,0.000,0.000
74,16665987.172,2,2,411,0,0,0,0,0,0.092,411,415,0.095,0.526,0.526,0.444,0.308,0.308,0.154,0.167,0.000,0.000,0.526,0.526,0.444,0.154,0.154,0.000,0.167,0.000,0.000
75,16665987.247,4,4,392,0,0,0,0,0,0.084,392,411,0.071,0.600,0.600,0.667,0.500,0.308,0.308,0.308,0.308,0.167,0.600,0.600,0.667,0.500,0.308,0.308,0.308,0.308,0.167
76,16665987.321,4,4,399,0,0,0,0,0,0.073,399,392,0.059,0.444,0.444,0.471,0.286,0.167,0.167,0.167,0.167,0.000,0.444,0.444,0.471,0.286,0.167,0.167,0.167,0.167,0.000
77,16665987.394,2,2,396,0,0,0,0,0,0.086,396,399,0.177,0.632,0.632,0.588,0.533,0.429,0.167,0.167,0.167,0.000,0.632,0.632,0.588,0.533,0.429,0.167,0.167,0.167,0.000
78,16665987.468,3,3,415,0,0,0,0,0,0.106,415,396,0.203,0.800,0.842,0.778,0.706,0.667,0.571,0.333,0.333,0.333,0.800,0.842,0.778,0.706,0.667,0.571,0.333,0.333,0.333
79,16665987.542,2,2,397,0,0,0,0,0,0.096,397,415,0.184,0.625,0.625,0.625,0.533,0.533,0.429,0.429,0.308,0.308,0.625,0.625,0.625,0.533,0.533,0.429,0.429,0.308,0.308
80,16665987.616,4,4,384,0,0,0,0,0,0.086,384,397,0.174,0.667,0.667,0.706,0.625,0.533,0.533,0.429,0.308,0.167,0.556,0.556,0.588,0.500,0.400,0.400,0.429,0.308,0.167
81,16665987.690,5,5,390,0,0,0,0,0,0.095,390,384,0.083,0.500,0.500,0.500,0.533,0.429,0.429,0.308,0.000,0.000,0.500,0.500,0.500,0.533,0.429,0.429,0.308,0.000,0.000
82,16665987.763,5,5,413,0,0,0,0,1,0.114,414,390,0.128,0.737,0.737,0.706,0.750,0.750,0.667,0.571,0.333,0.333,0.737,0.737,0.706,0.750,0.750,0.667,0.571,0.333,0.333
83,16665987.837,2,2,412,0,0,0,0,0,0.107,412,414,0.223,0.750,0.750,0.750,0.667,0.667,0.667,0.667,0.571,0.571,0.750,0.750,0.750,0.667,0.667,0.667,0.667,0.571,0.571
84,16665987.911,4,4,414,0,0,0,0,1,0.087,415,412,0.178,0.533,0.533,0.571,0.462,0.462,0.333,0.333,0.333,0.182,0.533,0.533,0.571,0.462,0.462,0.333,0.333,0.333,0.182
85,16665987.985,5,5,393,0,0,0,0,0,0.120,393,415,0.140,0.667,0.667,0.706,0.750,0.667,0.667,0.462,0.333,0.333,0.667,0.667,0.706,0.750,0.667,0.667,0.462,0.333,0.333
86,16665988.057,5,5,403,0,0,0,0,0,0.112,403,393,0.233,0.737,0.737,0.737,0.824,0.750,0.750,0.750,0.667,0.667,0.737,0.737,0.737,0.824,0.750,0.750,0.750,0.667,0.667
87,16665988.132,5,5,400,0,0,0,0,0,0.090,400,403,0.153,0.667,0.667,0.667,0.714,0.714,0.615,0.500,0.500,0.500,0.667,0.667,0.667,0.714,0.714,0.615,0.500,0.500,0.500
88,16665988.205,2,2,407,0,0,0,0,0,0.101,407,400,0.083,0.571,0.571,0.500,0.500,0.500,0.500,0.364,0.364,0.364,0.571,0.571,0.500,0.500,0.500,0.500,0.364,0.364,0.364
89,16665988.278,3,3,408,0,0,0,0,0,0.105,408,407,0.159,0.706,0.750,0.667,0.714,0.615,0.500,0.500,0.500,0.500,0.706,0.750,0.667,0.714,0.615,0.500,0.500,0.500,0.500
90,16665988.423,6,6,402,0,0,0,0,0,0.112,402,408,0.159,0.625,0.625,0.625,0.667,0.714,0.500,0.364,0.364,0.200,0.625,0.625,0.625,0.667,0.714,0.500,0.364,0.364,0.200
91,16665988.496,4,4,401,0,0,0,0,1,0.097,402,402,0.176,0.667,0.667,0.714,0.667,0.667,0.545,0.545,0.400,0.222,0.667,0.667,0.714,0.667,0.667,0.545,0.545,0.400,0.222
92,16665988.571,4,4,417,0,0,0,0,0,0.110,417,402,0.226,0.737,0.737,0.824,0.800,0.800,0.615,0.615,0.364,0.200,0.737,0.737,0.824,0.800,0.800,0.615,0.615,0.364,0.200
93,16665988.644,4,4,414,0,0,0,0,0,0.089,414,417,0.183,0.571,0.615,0.667,0.667,0.667,0.545,0.545,0.545,0.400,0.571,0.615,0.667,0.667,0.667,0.545,0.545,0.545,0.400
94,16665988.718,2,2,396,0,0,0,0,1,0.088,397,414,0.215,0.714,0.714,0.615,0.500,0.500,0.500,0.364,0.364,0.364,0.714,0.714,0.615,0.500,0.500,0.500,0.364,0.364,0.364
95,16665988.793,4,4,422,0,0,0,0,0,0.145,422,397,0.203,0.533,0.533,0.615,0.615,0.615,0.500,0.500,0.500,0.500,0.533,0.533,0.615,0.615,0.615,0.500,0.500,0.500,0.500
96,16665988.867,2,2,405,0,0,0,0,0,0.121,405,422,0.102,0.800,0.800,0.615,0.615,0.615,0.615,0.615,0.500,0.364,0.800,0.800,0.615,0.615,0.615,0.615,0.615,0.500,0.364
97,16665988.939,4,4,409,0,0,0,0,2,0.136,411,405,0.094,0.471,0.500,0.615,0.500,0.500,0.615,0.615,0.500,0.200,0.471,0.500,0.615,0.500,0.500,0.615,0.615,0.500,0.200
98,16665989.013,5,5,410,0,0,0,0,1,0.114,411,411,0.172,0.750,0.750,0.750,0.800,0.615,0.615,0.500,0.364,0.364,0.750,0.750,0.750,0.800,0.615,0.615,0.500,0.364,0.364
99,16665989.087,4,4,423,0,0,0,0,0,0.128,423,411,0.149,0.625,0.667,0.714,0.615,0.615,0.615,0.500,0.200,0.200,0.625,0.667,0.714,0.615,0.615,0.615,0.500,0.200,0.200
100,16665989.159,4,4,399,0,0,0,0,0,0.115,399,423,0.175,0.714,0.714,0.769,0.667,0.667,0.727,0.727,0.727,0.727,0.714,0.714,0.769,0.667,0.667,0.727,0.727,0.727,0.727
101,16665989.234,2,2,410,0,0,0,0,0,0.129,410,399,0.242,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.727,0.600,0.833,0.833,0.833,0.833,0.833,0.833,0.833,0.727,0.600
102,16665989.305,3,3,399,0,0,0,0,1,0.115,400,410,0.186,0.714,0.769,0.769,0.769,0.769,0.769,0.667,0.545,0.545,0.714,0.769,0.769,0.769,0.769,0.769,0.667,0.545,0.545
103,16665989.379,2,2,410,0,0,0,0,0,0.137,410,400,0.208,0.667,0.667,0.533,0.533,0.500,0.500,0.545,0.400,0.400,0.667,0.667,0.533,0.533,0.500,0.500,0.545,0.400,0.400
104,16665989.454,5,5,414,0,0,0,0,0,0.133,414,410,0.186,0.533,0.533,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.533,0.533,0.571,0.667,0.667,0.667,0.667,0.667,0.400
105,16665989.526,5,5,393,0,0,0,0,0,0.125,393,414,0.135,0.714,0.714,0.714,0.769,0.769,0.667,0.667,0.667,0.545,0.714,0.714,0.714,0.769,0.769,0.667,0.667,0.667,0.545
106,16665989.598,3,4,400,0,0,0,0,0,0.125,400,393,0.169,0.533,0.571,0.500,0.364,0.200,0.200,0.364,0.364,0.364,0.400,0.429,0.500,0.364,0.200,0.200,0.364,0.364,0.364
107,16665989.673,2,2,410,0,0,0,0,0,0.137,410,400,0.168,0.714,0.714,0.615,0.615,0.500,0.364,0.364,0.364,0.364,0.714,0.714,0.615,0.615,0.500,0.364,0.364,0.364,0.364
108,16665989.747,4,4,409,0,0,0,0,1,0.146,410,410,0.196,0.750,0.750,0.800,0.714,0.714,0.615,0.500,0.500,0.500,0.750,0.750,0.800,0.714,0.714,0.615,0.500,0.500,0.500
109,16665989.819,2,2,428,0,0,0,0,0,0.161,428,410,0.264,0.941,0.941,0.824,0.750,0.667,0.500,0.500,0.364,0.364,0.941,0.941,0.824,0.750,0.667,0.500,0.500,0.364,0.364
110,16665989.892,2,2,424,0,0,0,0,0,0.175,424,428,0.186,0.889,0.889,0.889,0.800,0.800,0.714,0.615,0.500,0.500,0.889,0.889,0.889,0.800,0.800,0.714,0.615,0.500,0.500
111,16665989.966,4,4,421,0,0,0,0,2,0.175,423,424,0.173,0.750,0.750,0.875,0.800,0.714,0.714,0.500,0.364,0.364,0.750,0.750,0.875,0.800,0.714,0.714,0.500,0.364,0.364
112,16665990.039,4,4,423,0,0,0,0,0,0.151,423,423,0.194,0.625,0.625,0.667,0.615,0.500,0.364,0.200,0.333,0.364,0.625,0.625,0.667,0.615,0.500,0.364,0.200,0.333,0.364
113,16665990.114,2,2,435,0,0,0,0,0,0.147,435,423,0.177,0.714,0.714,0.615,0.364,0.364,0.200,0.200,0.200,0.200,0.714,0.714,0.615,0.364,0.364,0.200,0.200,0.200,0.200
114,16665990.186,2,2,428,0,0,0,0,0,0.178,428,435,0.213,0.714,0.714,0.714,0.545,0.545,0.545,0.545,0.400,0.400,0.714,0.714,0.714,0.545,0.545,0.545,0.545,0.400,0.400
115,16665990.258,3,3,418,0,0,0,0,0,0.194,418,428,0.213,0.714,0.800,0.714,0.615,0.714,0.615,0.500,0.500,0.500,0.714,0.800,0.714,0.615,0.714,0.615,0.500,0.500,0.500
116,16665990.333,3,3,432,0,0,0,0,0,0.169,432,418,0.204,0.714,0.769,0.769,0.769,0.769,0.769,0.545,0.545,0.400,0.714,0.769,0.769,0.769,0.769,0.769,0.545,0.545,0.400
117,16665990.407,4,4,447,0,0,0,0,0,0.192,447,432,0.179,0.824,0.824,0.875,0.800,0.714,0.714,0.714,0.615,0.500,0.706,0.706,0.750,0.667,0.571,0.571,0.571,0.462,0.333
118,16665990.479,5,5,473,0,0,0,0,0,0.190,473,447,0.242,0.667,0.667,0.667,0.714,0.714,0.364,0.364,0.200,0.200,0.667,0.667,0.667,0.714,0.714,0.364,0.364,0.200,0.200
119,16665990.554,6,6,457,0,0,0,0,0,0.190,457,473,0.141,0.625,0.667,0.667,0.667,0.714,0.364,0.200,0.200,0.200,0.625,0.667,0.667,0.667,0.714,0.364,0.200,0.200,0.200
120,16665990.628,2,2,470,0,0,0,0,0,0.232,470,457,0.165,0.750,0.667,0.462,0.429,0.462,0.364,0.200,0.200,0.200,0.750,0.667,0.462,0.429,0.462,0.364,0.200,0.200,0.200
