frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
75,29722433.183,3,3,765,4,0,1,2,0,0.038,772,810,0.266,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.500,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
76,29722433.331,2,2,781,3,2,1,0,0,0.030,787,772,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
77,29722433.481,2,2,696,7,3,0,0,0,0.037,706,787,0.306,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78,29722433.554,2,2,709,4,1,0,1,0,0.034,715,706,0.390,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
79,29722433.628,2,2,683,4,1,0,0,0,0.038,688,715,0.485,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
80,29722433.703,2,2,645,7,1,0,0,0,0.035,653,688,0.538,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000
81,29722433.854,3,3,661,0,4,0,0,0,0.026,665,653,0.679,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
82,29722433.927,2,2,632,4,1,0,0,0,0.031,637,665,0.917,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
83,29722434.002,3,3,635,2,1,0,2,0,0.022,640,637,1.108,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000
84,29722434.078,2,2,687,6,3,0,0,0,0.034,696,640,1.284,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
85,29722434.152,2,2,651,8,1,0,0,0,0.042,660,696,1.286,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
86,29722434.226,2,2,699,6,1,0,0,0,0.030,706,660,1.365,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
87,29722434.301,4,4,706,6,1,0,0,0,0.029,713,706,0.978,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,1.000,1.000,0.000,0.000,0.000,0.000
88,29722434.375,4,4,706,11,1,0,0,0,0.042,718,713,1.315,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000
89,29722434.450,2,2,682,4,2,0,0,0,0.033,688,718,2.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
90,29722434.527,2,2,671,7,2,0,0,0,0.037,680,688,1.128,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000
91,29722434.602,2,2,713,5,4,0,0,0,0.044,722,680,2.088,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
92,29722434.675,3,3,709,5,0,0,0,1,0.041,715,722,0.969,0.571,0.800,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.571,0.800,0.667,0.667,0.667,0.000,0.000,0.000,0.000
93,29722434.751,3,3,709,5,0,0,1,0,0.045,715,715,0.925,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.800,1.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000
94,29722434.902,3,3,766,11,3,0,0,0,0.046,780,715,0.952,0.667,0.800,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.800,0.667,0.000,0.000,0.000,0.000,0.000,0.000
95,29722434.976,2,2,744,3,3,0,0,0,0.041,750,780,0.858,0.667,0.667,0.400,0.500,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.400,0.500,0.667,0.667,0.000,0.000,0.000
96,29722435.050,4,5,686,9,2,0,1,0,0.046,698,750,0.838,0.667,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.000,0.333,0.333,0.400,0.667,0.667,0.000,0.000,0.000,0.000
97,29722435.199,2,2,677,3,2,0,0,0,0.040,682,698,0.815,0.667,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000
98,29722435.274,3,3,670,13,2,0,0,0,0.064,685,682,0.754,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.400,0.000,0.000,0.000,0.000,0.000
99,29722435.349,2,2,658,5,3,0,0,0,0.041,666,685,0.712,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
100,29722435.422,2,2,647,4,0,0,0,0,0.038,651,666,0.579,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
101,29722435.495,3,3,677,11,0,0,0,0,0.047,688,651,0.579,0.800,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.800,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000
102,29722435.570,4,4,699,7,1,0,0,0,0.041,707,688,0.629,0.333,0.333,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.667,0.000,0.000,0.000,0.000,0.000,0.000
103,29722435.645,3,3,705,7,1,0,0,0,0.039,713,707,0.573,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.667,0.800,0.667,0.667,0.000,0.000,0.000,0.000,0.000
104,29722435.718,2,2,674,7,2,0,0,0,0.051,683,713,0.621,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000
105,29722435.792,2,2,702,7,1,0,0,0,0.037,710,683,0.609,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.000
106,29722435.868,2,2,711,6,1,0,0,0,0.053,718,710,0.542,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000
107,29722435.942,2,2,738,5,2,0,0,1,0.042,746,718,0.571,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000
108,29722436.091,4,4,709,4,1,0,0,0,0.043,714,746,0.524,0.571,0.667,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.571,0.667,1.000,0.667,0.000,0.000,0.000,0.000,0.000
109,29722436.238,2,2,678,2,1,0,0,0,0.063,681,714,0.522,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,29722436.316,2,2,641,1,0,0,0,0,0.048,642,681,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
112,29722436.465,2,2,681,1,1,0,0,0,0.045,683,642,0.466,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
113,29722436.539,4,4,630,0,3,0,0,0,0.049,633,683,0.403,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
114,29722436.614,2,2,700,0,1,0,0,0,0.043,701,633,0.383,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000
115,29722436.688,2,2,637,1,0,0,0,0,0.077,638,701,0.362,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
116,29722436.763,2,2,621,2,0,0,0,0,0.124,623,638,0.350,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
117,29722436.839,2,2,675,2,0,0,0,0,0.173,677,623,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
118,29722436.914,3,3,685,5,0,0,0,0,0.239,690,677,0.258,0.125,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000
119,29722436.989,5,5,718,1,0,0,0,0,0.221,719,690,0.256,0.167,0.250,0.286,0.667,0.000,0.000,0.000,0.000,0.000,0.167,0.250,0.286,0.667,0.000,0.000,0.000,0.000,0.000
120,29722437.062,6,6,721,6,0,0,0,0,0.264,727,719,0.253,0.133,0.167,0.250,0.667,1.000,0.000,0.000,0.000,0.000,0.133,0.167,0.250,0.667,1.000,0.000,0.000,0.000,0.000
121,29722437.138,5,5,736,5,0,0,0,0,0.227,741,727,0.217,0.250,0.333,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.250,0.333,0.667,1.000,1.000,0.000,0.000,0.000,0.000
122,29722437.214,2,2,700,1,0,0,0,0,0.244,701,741,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
123,29722437.288,2,2,690,2,0,0,0,0,0.237,692,701,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
124,29722437.361,2,2,656,0,0,0,0,0,0.224,656,692,0.206,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000
125,29722437.437,3,3,622,1,0,0,0,0,0.252,623,656,0.202,0.133,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000
126,29722437.583,2,2,666,1,0,0,0,0,0.190,667,623,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
127,29722437.657,2,2,633,2,0,0,0,0,0.216,635,667,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
128,29722437.733,2,2,667,2,0,0,0,0,0.190,669,635,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
129,29722437.806,2,2,682,2,0,0,0,0,0.218,684,669,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
130,29722437.881,2,2,691,2,0,0,0,0,0.209,693,684,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
131,29722437.956,2,2,679,2,0,0,0,0,0.229,681,693,0.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
132,29722438.030,2,2,650,0,0,0,0,0,0.212,650,681,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
133,29722438.104,2,2,610,0,0,0,0,0,0.185,610,650,0.197,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
134,29722438.179,2,2,601,0,0,0,0,0,0.148,601,610,0.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
135,29722438.254,2,2,638,0,0,0,0,0,0.160,638,601,0.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
136,29722438.330,2,2,611,0,0,0,0,0,0.100,611,638,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
137,29722438.402,2,2,615,0,0,0,0,0,0.151,615,611,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
138,29722438.477,2,2,614,0,0,0,0,0,0.142,614,615,0.175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
139,29722438.553,2,2,597,0,0,0,0,0,0.095,597,614,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
140,29722438.628,2,2,621,0,0,0,0,0,0.082,621,597,0.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
141,29722438.701,2,2,659,0,0,0,0,0,0.070,659,621,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
142,29722438.776,2,2,608,0,0,0,0,0,0.043,608,659,0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
143,29722438.851,2,2,621,0,0,0,0,0,0.045,621,608,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
144,29722438.924,2,2,608,0,0,0,0,0,0.030,608,621,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
145,29722438.999,2,2,574,0,0,0,0,0,0.023,574,608,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
146,29722439.075,2,2,564,0,0,0,0,0,0.039,564,574,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
147,29722439.148,2,2,537,0,0,0,0,0,0.015,537,564,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
148,29722439.221,2,2,558,0,0,0,0,0,0.025,558,537,0.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
149,29722439.294,2,2,565,0,0,0,0,0,0.032,565,558,0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
150,29722439.369,2,2,559,0,0,0,0,0,0.036,559,565,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
151,29722439.443,2,2,555,0,0,0,0,0,0.022,555,559,0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,29722439.516,2,2,524,0,0,0,0,0,0.040,524,555,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
153,29722439.591,2,2,518,0,0,0,0,0,0.035,518,524,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
