frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
11,22547461.387,2,2,246,17,0,0,0,0,0.087,263,278,5.630,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.286,0.571,0.571,0.571,0.571,0.571,0.571,0.333,0.333,0.286
12,22547461.461,2,2,260,21,0,0,0,0,0.093,281,263,5.384,0.889,0.889,0.571,0.571,0.571,0.571,0.333,0.333,0.333,0.889,0.889,0.571,0.571,0.571,0.571,0.333,0.333,0.333
13,22547461.534,2,2,256,17,0,0,0,0,0.088,273,281,4.805,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.286,0.333,0.571,0.571,0.571,0.333,0.333,0.333,0.333,0.286,0.333
14,22547461.608,2,2,263,18,0,0,0,0,0.075,281,273,5.224,0.750,0.750,0.333,0.333,0.333,0.333,0.333,0.333,0.333,0.750,0.750,0.333,0.333,0.333,0.333,0.333,0.333,0.333
15,22547461.679,3,3,253,23,0,0,0,2,0.101,278,281,3.342,0.667,0.750,0.571,0.333,0.333,0.333,0.333,0.333,0.333,0.667,0.750,0.571,0.333,0.333,0.333,0.333,0.333,0.333
16,22547461.753,2,2,260,25,0,0,0,0,0.105,285,278,4.940,0.800,0.800,0.750,0.571,0.333,0.333,0.333,0.333,0.333,0.800,0.800,0.750,0.286,0.333,0.333,0.333,0.333,0.333
17,22547461.827,2,2,250,22,1,0,0,0,0.117,273,285,4.933,0.600,0.600,0.600,0.500,0.500,0.286,0.333,0.333,0.333,0.600,0.600,0.600,0.500,0.500,0.286,0.333,0.333,0.333
18,22547461.900,3,3,258,24,1,0,0,0,0.110,283,273,4.170,0.727,0.800,0.800,0.571,0.571,0.571,0.571,0.333,0.333,0.727,0.800,0.800,0.571,0.571,0.571,0.571,0.333,0.333
19,22547461.972,2,2,254,25,1,0,0,0,0.118,280,283,3.979,0.769,0.769,0.667,0.600,0.500,0.500,0.571,0.333,0.333,0.769,0.769,0.667,0.600,0.500,0.500,0.571,0.333,0.333
20,22547462.047,2,2,245,20,0,0,0,0,0.102,265,280,4.113,0.600,0.600,0.600,0.500,0.571,0.571,0.333,0.333,0.286,0.600,0.600,0.600,0.500,0.571,0.571,0.333,0.333,0.286
21,22547462.120,2,2,219,19,0,0,0,0,0.105,238,265,4.303,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400
22,22547462.193,2,2,223,19,0,0,0,0,0.095,242,238,5.368,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.667,0.667
23,22547462.266,3,3,225,28,0,0,0,0,0.158,253,242,4.348,0.600,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.333,0.600,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.000
24,22547462.341,5,8,212,24,0,0,0,1,0.165,237,253,3.986,0.600,0.600,0.667,0.750,0.750,0.750,0.750,0.571,0.571,0.600,0.600,0.444,0.500,0.500,0.500,0.750,0.571,0.286
25,22547462.415,3,5,210,22,0,0,0,2,0.141,234,237,4.053,0.600,0.667,0.667,0.500,0.500,0.333,0.333,0.333,0.333,0.400,0.444,0.444,0.500,0.500,0.333,0.333,0.333,0.333
26,22547462.488,5,5,209,26,0,0,0,1,0.186,236,234,3.279,0.545,0.545,0.600,0.750,0.750,0.571,0.333,0.333,0.333,0.545,0.545,0.600,0.750,0.750,0.571,0.333,0.333,0.333
27,22547462.561,6,6,234,26,0,0,1,0,0.203,261,236,2.733,0.500,0.500,0.545,0.545,0.750,0.750,0.750,0.571,0.571,0.500,0.500,0.545,0.545,0.750,0.750,0.750,0.571,0.571
28,22547462.634,6,6,231,23,0,0,0,0,0.220,254,261,1.904,0.600,0.667,0.750,0.750,0.857,0.857,0.857,0.667,0.667,0.600,0.667,0.750,0.750,0.857,0.857,0.857,0.667,0.667
29,22547462.709,6,6,239,21,0,0,0,4,0.239,264,254,1.000,0.500,0.545,0.600,0.667,0.750,0.750,0.571,0.571,0.571,0.500,0.545,0.600,0.667,0.750,0.750,0.571,0.571,0.571
30,22547462.782,5,5,263,21,0,0,0,1,0.214,285,264,1.765,0.600,0.667,0.667,0.750,0.750,0.750,0.750,0.571,0.500,0.600,0.667,0.667,0.750,0.750,0.750,0.500,0.571,0.250
31,22547462.853,5,5,288,17,0,0,0,3,0.221,308,285,1.281,0.545,0.600,0.667,0.750,0.750,0.750,0.571,0.571,0.571,0.545,0.600,0.667,0.750,0.750,0.750,0.571,0.571,0.571
32,22547462.928,7,7,275,21,0,0,0,1,0.229,297,308,1.449,0.429,0.429,0.462,0.545,0.545,0.600,0.500,0.500,0.500,0.429,0.429,0.462,0.545,0.545,0.600,0.500,0.500,0.500
33,22547463.002,6,6,272,16,0,0,0,2,0.221,290,297,0.690,0.500,0.545,0.600,0.667,0.750,0.750,0.750,0.571,0.571,0.500,0.545,0.600,0.667,0.750,0.750,0.750,0.571,0.571
34,22547463.075,7,7,267,18,0,0,0,2,0.240,287,290,1.576,0.462,0.500,0.545,0.600,0.600,0.750,0.571,0.571,0.571,0.462,0.500,0.545,0.600,0.600,0.750,0.571,0.286,0.286
35,22547463.148,7,7,261,18,0,0,0,3,0.284,282,287,0.419,0.500,0.545,0.545,0.667,0.667,0.750,0.571,0.571,0.500,0.500,0.545,0.545,0.667,0.667,0.750,0.571,0.286,0.250
36,22547463.218,8,8,258,21,0,0,0,5,0.236,284,282,0.956,0.462,0.500,0.500,0.600,0.600,0.667,0.750,0.571,0.571,0.462,0.500,0.500,0.600,0.600,0.667,0.750,0.571,0.571
37,22547463.293,4,4,263,16,0,0,0,0,0.179,279,284,0.595,0.600,0.600,0.667,0.667,0.667,0.667,0.571,0.571,0.571,0.600,0.600,0.667,0.667,0.667,0.667,0.571,0.571,0.571
38,22547463.367,3,3,269,13,0,0,0,4,0.178,286,279,2.671,0.615,0.727,0.667,0.600,0.444,0.444,0.500,0.500,0.500,0.615,0.727,0.667,0.600,0.444,0.444,0.500,0.500,0.500
39,22547463.439,5,5,268,21,0,0,0,1,0.179,290,286,1.780,0.545,0.600,0.600,0.667,0.500,0.500,0.500,0.444,0.444,0.364,0.400,0.400,0.444,0.250,0.250,0.250,0.444,0.444
40,22547463.510,3,3,242,18,0,0,0,1,0.146,261,290,3.065,0.500,0.571,0.500,0.545,0.545,0.444,0.500,0.286,0.286,0.500,0.571,0.500,0.545,0.545,0.444,0.500,0.286,0.286
41,22547463.659,5,5,264,14,0,0,0,1,0.129,279,261,1.834,0.571,0.571,0.571,0.667,0.667,0.400,0.333,0.333,0.333,0.571,0.571,0.571,0.667,0.667,0.400,0.333,0.333,0.333
42,22547463.731,7,7,251,14,0,0,0,0,0.136,265,279,3.307,0.500,0.500,0.571,0.667,0.667,0.800,0.800,0.500,0.400,0.500,0.500,0.571,0.667,0.667,0.800,0.800,0.500,0.400
43,22547463.804,6,6,254,10,0,0,0,0,0.114,264,265,3.704,0.500,0.500,0.500,0.571,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.571,0.667,0.667,0.667,0.500,0.500
44,22547463.879,2,2,256,10,0,0,0,0,0.120,266,264,3.260,0.667,0.667,0.571,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.571,0.667,0.667,0.667,0.667,0.400,0.400
45,22547463.951,6,6,272,16,0,0,0,0,0.163,288,266,2.967,0.400,0.400,0.400,0.500,0.571,0.571,0.571,0.333,0.333,0.400,0.400,0.400,0.500,0.571,0.571,0.571,0.333,0.333
46,22547464.025,2,2,267,13,0,0,0,1,0.149,281,288,2.147,0.667,0.667,0.500,0.571,0.571,0.571,0.571,0.571,0.333,0.667,0.667,0.500,0.571,0.571,0.571,0.571,0.571,0.333
47,22547464.097,5,5,262,9,0,0,0,1,0.147,272,281,2.059,0.444,0.500,0.500,0.571,0.571,0.571,0.571,0.333,0.333,0.444,0.500,0.500,0.571,0.571,0.571,0.571,0.333,0.333
48,22547464.172,6,6,287,8,0,0,0,0,0.163,295,272,1.643,0.500,0.500,0.500,0.571,0.667,0.667,0.400,0.400,0.400,0.500,0.500,0.500,0.571,0.667,0.667,0.400,0.400,0.400
49,22547464.247,5,5,294,5,0,0,0,0,0.174,299,295,1.401,0.500,0.500,0.500,0.571,0.571,0.333,0.333,0.333,0.400,0.500,0.500,0.500,0.571,0.571,0.333,0.333,0.333,0.400
50,22547464.319,4,4,304,8,0,0,0,1,0.182,313,299,0.483,0.500,0.500,0.571,0.571,0.571,0.571,0.400,0.400,0.400,0.500,0.500,0.571,0.571,0.571,0.571,0.400,0.400,0.400
51,22547464.391,2,2,312,8,0,0,0,0,0.222,320,313,0.908,0.750,0.750,0.571,0.667,0.667,0.667,0.667,0.667,0.400,0.750,0.750,0.571,0.667,0.667,0.667,0.667,0.667,0.400
52,22547464.467,6,6,303,9,0,0,0,0,0.192,312,320,0.694,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400,0.571,0.571,0.571,0.571,0.667,0.667,0.667,0.667,0.400
53,22547464.541,2,2,306,9,0,0,0,0,0.219,315,312,0.682,0.857,0.857,0.667,0.667,0.800,0.800,0.800,0.500,0.500,0.857,0.857,0.667,0.667,0.800,0.800,0.800,0.500,0.500
54,22547464.614,5,5,294,7,0,0,0,1,0.222,302,315,1.941,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800
55,22547464.687,5,5,280,5,0,0,0,1,0.143,286,302,0.997,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.800
56,22547464.761,5,5,270,6,0,0,0,0,0.116,276,286,0.128,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.000,0.333,0.400,0.400,0.500,0.500,0.500,0.500,0.500,0.000
57,22547464.835,5,5,255,12,0,0,0,0,0.127,267,276,0.285,0.750,0.750,0.571,0.800,0.800,0.800,0.800,0.800,0.800,0.750,0.750,0.571,0.800,0.800,0.800,0.800,0.800,0.800
58,22547464.910,4,4,277,8,0,0,0,0,0.130,285,267,0.625,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800
59,22547464.981,6,9,270,7,0,0,0,0,0.101,277,285,1.515,0.667,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.333,0.333,0.333,0.333,0.400,0.400,0.400,0.800,0.800
60,22547465.053,5,2,251,11,0,0,0,0,0.111,262,277,1.873,0.750,0.750,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.500,0.333,0.400,0.400,0.400,0.400,0.400,0.400
61,22547465.128,5,5,243,10,2,0,0,1,0.105,256,262,1.953,0.500,0.571,0.571,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.800,0.800,0.500,0.500,0.500,0.500
62,22547465.202,3,3,251,16,2,0,0,2,0.144,271,256,3.365,0.545,0.600,0.444,0.571,0.500,0.500,0.500,0.500,0.500,0.545,0.600,0.444,0.571,0.500,0.500,0.500,0.500,0.500
63,22547465.274,5,5,232,16,1,0,0,0,0.108,249,271,4.101,0.571,0.571,0.571,0.800,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.800,0.500,0.500,0.500,0.500,0.500
64,22547465.347,5,5,242,13,1,0,0,0,0.105,256,249,3.629,0.444,0.500,0.571,0.800,0.800,0.500,0.500,0.500,0.500,0.444,0.500,0.571,0.800,0.800,0.500,0.500,0.500,0.500
65,22547465.420,5,5,256,17,1,0,0,0,0.102,274,256,4.239,0.500,0.571,0.571,0.667,0.400,0.500,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.400,0.500,0.500,0.500,0.500
66,22547465.493,5,5,254,17,1,0,0,1,0.103,273,274,4.507,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.500,0.500,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.500,0.500
67,22547465.567,5,5,255,19,2,0,0,0,0.105,276,273,4.874,0.571,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.571,0.667,0.800,0.800,0.500,0.500,0.500,0.500
68,22547465.639,5,5,256,23,0,0,0,1,0.111,280,276,4.249,0.667,0.750,0.571,0.800,0.800,0.800,0.500,0.500,0.500,0.667,0.750,0.571,0.800,0.800,0.800,0.500,0.500,0.500
69,22547465.713,5,5,275,27,0,0,0,0,0.132,302,280,4.165,0.600,0.667,0.667,0.857,0.667,0.667,0.400,0.400,0.400,0.600,0.667,0.667,0.857,0.667,0.667,0.400,0.400,0.400
70,22547465.788,5,5,261,16,1,0,0,0,0.101,278,302,4.107,0.571,0.571,0.571,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.800,0.800,0.500,0.500,0.500,0.500
71,22547465.860,5,5,265,15,2,0,0,1,0.113,283,278,4.947,0.500,0.500,0.500,0.667,0.400,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.400,0.500,0.500,0.500,0.500
72,22547465.931,5,5,260,24,3,0,0,0,0.136,287,283,3.848,0.545,0.667,0.571,0.800,0.800,0.800,0.500,0.500,0.500,0.545,0.667,0.571,0.800,0.800,0.800,0.500,0.500,0.500
73,22547466.007,2,2,260,22,1,0,0,0,0.131,283,287,3.947,0.857,0.857,0.857,0.800,0.800,0.800,0.800,0.500,0.500,0.857,0.857,0.857,0.800,0.800,0.800,0.800,0.500,0.500
74,22547466.081,7,7,260,19,0,0,0,0,0.125,279,283,4.357,0.444,0.500,0.571,0.667,0.667,0.800,0.500,0.500,0.500,0.444,0.500,0.571,0.667,0.667,0.800,0.500,0.500,0.500
75,22547466.153,8,8,259,20,0,0,0,0,0.143,279,279,4.113,0.545,0.545,0.444,0.667,0.667,0.667,0.800,0.400,0.400,0.545,0.545,0.444,0.667,0.667,0.667,0.800,0.400,0.400
76,22547466.226,7,7,268,17,3,0,0,1,0.125,289,279,3.755,0.667,0.750,0.750,0.667,0.667,0.800,0.667,0.667,0.667,0.667,0.750,0.750,0.667,0.667,0.800,0.667,0.667,0.667
77,22547466.301,2,2,261,14,0,0,0,0,0.105,275,289,4.513,0.571,0.571,0.571,0.333,0.400,0.400,0.400,0.500,0.500,0.571,0.571,0.571,0.333,0.400,0.400,0.400,0.500,0.500
78,22547466.375,7,7,269,15,0,1,0,0,0.123,285,275,3.774,0.500,0.667,0.667,0.667,0.667,0.800,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.667,0.800,0.500,0.500,0.500
79,22547466.449,7,7,264,16,0,1,0,0,0.132,281,285,3.335,0.750,0.571,0.667,0.667,0.667,0.800,0.800,0.800,0.500,0.750,0.571,0.667,0.667,0.667,0.800,0.800,0.800,0.500
80,22547466.520,9,9,277,18,0,0,0,0,0.153,295,281,3.338,0.667,0.667,0.750,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.667,0.750,0.667,0.667,0.667,0.667,0.800,0.800
81,22547466.593,5,5,264,17,0,0,0,0,0.174,281,295,2.601,0.750,0.750,0.857,1.000,0.800,0.800,0.667,0.667,0.800,0.750,0.750,0.857,1.000,0.800,0.800,0.667,0.667,0.800
82,22547466.668,5,5,277,11,0,0,0,1,0.142,289,281,2.561,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.500,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.500,0.500
83,22547466.741,2,2,269,9,0,0,0,1,0.165,279,289,1.910,0.857,0.857,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.857,0.857,0.667,0.667,0.500,0.500,0.500,0.500,0.500
84,22547466.814,4,4,274,9,0,0,0,1,0.215,284,279,2.157,0.600,0.600,0.667,0.571,0.400,0.400,0.400,0.400,0.400,0.600,0.600,0.667,0.571,0.400,0.400,0.400,0.400,0.400
85,22547466.888,5,5,283,10,0,0,0,3,0.203,296,284,1.703,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500
86,22547466.962,5,5,285,7,0,0,0,3,0.207,295,296,0.779,0.444,0.444,0.571,0.667,0.667,0.400,0.500,0.500,0.500,0.444,0.444,0.571,0.667,0.667,0.400,0.500,0.500,0.500
87,22547467.035,4,4,291,8,0,0,0,0,0.204,299,295,1.254,0.667,0.750,0.800,0.800,0.800,0.800,0.800,0.800,0.500,0.667,0.750,0.800,0.800,0.800,0.800,0.400,0.400,0.000
88,22547467.109,5,5,295,4,0,0,0,1,0.163,300,299,2.645,0.571,0.571,0.571,0.667,0.667,0.667,0.500,0.000,0.000,0.571,0.571,0.571,0.667,0.667,0.667,0.500,0.000,0.000
89,22547467.181,5,5,296,7,1,0,0,1,0.174,305,300,1.188,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.333,0.571,0.571,0.571,0.667,0.400,0.400,0.400,0.400,0.333
90,22547467.255,4,4,279,6,1,0,0,0,0.224,286,305,0.952,0.444,0.444,0.500,0.400,0.400,0.400,0.400,0.400,0.400,0.444,0.444,0.500,0.400,0.400,0.400,0.400,0.400,0.400
91,22547467.329,3,3,252,6,1,0,0,2,0.192,261,286,1.733,0.500,0.571,0.571,0.333,0.333,0.400,0.400,0.400,0.400,0.500,0.571,0.571,0.333,0.333,0.400,0.400,0.400,0.400
92,22547467.402,4,4,237,8,3,0,0,2,0.180,250,261,1.054,0.667,0.667,0.750,0.571,0.333,0.400,0.400,0.400,0.400,0.667,0.667,0.750,0.571,0.333,0.400,0.400,0.400,0.400
93,22547467.473,2,2,249,10,2,0,0,1,0.164,262,250,0.487,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000,0.667,0.667,0.667,0.400,0.400,0.400,0.400,0.400,0.000
94,22547467.549,4,4,258,9,0,0,0,0,0.142,267,262,0.455,0.667,0.750,0.857,0.667,0.667,0.400,0.400,0.400,0.400,0.667,0.750,0.857,0.667,0.667,0.400,0.400,0.400,0.400
95,22547467.621,2,2,248,11,2,0,0,1,0.168,262,267,0.936,0.889,0.889,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.889,0.889,0.667,0.667,0.667,0.667,0.667,0.400,0.400
96,22547467.694,2,2,257,15,1,0,0,0,0.154,273,262,1.568,0.750,0.750,0.750,0.571,0.667,0.667,0.667,0.667,0.667,0.750,0.750,0.750,0.571,0.667,0.667,0.667,0.667,0.333
97,22547467.768,2,7,247,15,0,0,0,1,0.129,263,273,1.746,0.857,0.857,0.857,0.857,0.667,0.667,0.667,0.667,0.667,0.571,0.571,0.571,0.571,0.333,0.667,0.667,0.667,0.667
98,22547467.842,2,2,243,20,0,0,0,1,0.140,264,263,0.146,0.889,0.889,0.889,0.750,0.750,0.667,0.571,0.571,0.667,0.889,0.889,0.889,0.750,0.750,0.667,0.571,0.571,0.667
99,22547467.915,2,2,255,22,0,0,0,1,0.129,278,264,4.127,0.750,0.750,0.750,0.750,0.750,0.333,0.400,0.400,0.400,0.750,0.750,0.750,0.750,0.750,0.333,0.400,0.400,0.400
100,22547467.989,2,2,235,18,0,0,0,0,0.126,253,278,4.869,0.750,0.750,0.750,0.667,0.571,0.333,0.333,0.400,0.400,0.750,0.750,0.750,0.667,0.571,0.333,0.333,0.400,0.400
101,22547468.061,3,7,250,23,0,0,0,0,0.121,273,253,6.216,0.750,0.857,0.857,0.857,0.667,0.800,0.500,0.500,0.500,0.500,0.571,0.571,0.571,0.667,0.800,0.500,0.500,0.500
102,22547468.133,3,3,227,26,0,0,0,0,0.123,253,273,4.659,0.727,0.800,0.750,0.750,0.667,0.667,0.667,0.400,0.400,0.727,0.800,0.500,0.500,0.667,0.667,0.667,0.400,0.400
103,22547468.208,4,4,233,26,0,0,0,0,0.147,259,253,4.431,0.667,0.727,0.800,0.750,0.571,0.667,0.667,0.400,0.400,0.667,0.727,0.800,0.750,0.571,0.667,0.667,0.400,0.400
104,22547468.352,3,3,255,23,0,0,0,2,0.107,280,259,4.592,0.800,0.889,0.889,0.667,0.667,0.667,0.400,0.400,0.400,0.600,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.400
105,22547468.428,4,4,278,21,0,0,0,0,0.104,299,280,5.093,0.667,0.667,0.857,0.667,0.667,0.667,0.667,0.400,0.400,0.667,0.667,0.857,0.667,0.667,0.667,0.667,0.400,0.400
106,22547468.503,4,4,238,27,1,0,0,0,0.120,266,299,4.880,0.545,0.600,0.857,0.667,0.667,0.667,0.400,0.400,0.400,0.545,0.600,0.857,0.667,0.667,0.667,0.400,0.400,0.400
107,22547468.576,5,6,273,24,2,0,0,0,0.117,299,266,5.711,0.545,0.600,0.667,1.000,0.800,0.800,0.800,0.500,0.500,0.364,0.400,0.444,0.667,0.800,0.800,0.800,0.500,0.500
108,22547468.649,5,5,264,20,2,0,0,1,0.094,287,299,3.904,0.600,0.600,0.600,0.667,0.667,0.400,0.500,0.500,0.500,0.600,0.600,0.400,0.667,0.667,0.400,0.500,0.500,0.500
109,22547468.721,4,4,276,25,0,0,0,1,0.126,302,287,5.518,0.600,0.600,0.750,0.400,0.500,0.500,0.500,0.500,0.500,0.400,0.400,0.500,0.400,0.500,0.500,0.500,0.500,0.500
110,22547468.795,5,7,266,29,0,0,0,0,0.108,295,302,4.538,0.750,0.750,0.750,0.857,0.667,0.800,0.800,0.500,0.500,0.750,0.750,0.500,0.571,0.667,0.800,0.800,0.500,0.500
111,22547468.870,2,2,255,21,0,0,0,0,0.101,276,295,5.154,0.857,0.857,0.857,0.800,0.800,0.800,0.500,0.500,0.500,0.857,0.857,0.857,0.800,0.800,0.800,0.500,0.500,0.500
112,22547468.942,2,2,258,16,0,0,0,0,0.084,274,276,4.915,0.750,0.750,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.750,0.750,0.667,0.667,0.500,0.500,0.500,0.500,0.500
113,22547469.013,4,4,264,19,0,0,0,0,0.095,283,274,4.943,0.750,0.750,0.857,0.667,0.400,0.400,0.500,0.500,0.500,0.750,0.750,0.857,0.667,0.400,0.400,0.500,0.500,0.500
114,22547469.088,3,3,255,22,1,0,0,0,0.104,278,283,5.813,0.667,0.750,0.750,0.667,0.400,0.500,0.500,0.500,0.500,0.667,0.750,0.750,0.333,0.400,0.500,0.500,0.500,0.500
115,22547469.161,5,6,251,23,0,0,0,0,0.135,274,278,4.646,0.667,0.750,0.750,1.000,0.800,0.800,0.500,0.500,0.500,0.444,0.500,0.500,0.667,0.800,0.800,0.500,0.500,0.500
116,22547469.234,4,6,268,25,0,0,0,0,0.119,293,274,3.444,0.750,0.750,1.000,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.800,0.800,0.500,0.500
117,22547469.308,2,2,270,21,0,0,0,0,0.131,291,293,3.094,1.000,1.000,0.800,0.667,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.800,0.667,0.800,0.800,0.800,0.800,0.800
118,22547469.382,2,3,259,20,0,0,0,0,0.143,279,291,2.314,1.000,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.800
119,22547469.455,5,4,280,17,0,0,0,1,0.141,298,279,2.133,0.667,0.750,0.857,1.000,0.800,0.500,0.500,0.500,0.500,0.667,0.750,0.857,0.667,0.800,0.500,0.500,0.500,0.500
120,22547469.529,2,2,293,12,0,0,0,1,0.170,306,298,0.830,0.750,0.750,0.750,0.571,0.400,0.400,0.400,0.400,0.500,0.750,0.750,0.750,0.571,0.400,0.400,0.400,0.400,0.500
