frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
51,20728881.749,6,6,1076,0,0,0,0,1,0.095,1077,1038,0.294,0.500,0.571,0.800,0.800,1.000,1.000,1.000,1.000,1.000,0.500,0.571,0.800,0.800,1.000,1.000,1.000,1.000,1.000
52,20728881.898,5,5,1097,1,0,0,0,0,0.091,1098,1077,0.238,0.571,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667,0.571,0.667,0.800,1.000,1.000,1.000,1.000,1.000,0.667
53,20728882.049,5,5,1104,0,0,0,0,0,0.065,1104,1098,0.239,0.333,0.400,0.400,0.667,0.000,0.000,0.000,0.667,0.667,0.333,0.400,0.400,0.667,0.000,0.000,0.000,0.667,0.667
54,20728882.198,5,5,1130,1,0,0,0,0,0.095,1131,1104,0.264,0.250,0.400,0.500,0.667,0.500,0.667,0.000,0.000,0.000,0.250,0.400,0.500,0.667,0.500,0.667,0.000,0.000,0.000
55,20728882.348,5,5,1121,3,0,0,0,0,0.080,1124,1131,0.312,0.333,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.000,0.333,0.333,0.500,0.667,0.667,0.667,0.667,0.667,0.000
56,20728882.500,10,10,1156,1,0,0,0,0,0.094,1157,1124,0.118,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.667
57,20728882.652,3,3,1118,2,0,0,0,0,0.087,1120,1157,0.206,0.667,0.800,0.800,0.667,0.800,0.800,0.667,0.667,0.667,0.667,0.800,0.800,0.667,0.800,0.800,0.667,0.667,0.667
58,20728882.805,5,7,1162,2,0,0,0,0,0.076,1164,1120,0.268,0.444,0.500,0.800,1.000,0.800,1.000,0.667,0.667,0.667,0.222,0.250,0.400,0.500,0.800,1.000,0.667,0.667,0.667
59,20728882.954,5,5,1101,2,0,0,0,0,0.073,1103,1164,0.247,0.286,0.400,0.333,1.000,1.000,1.000,1.000,0.000,0.000,0.286,0.400,0.333,1.000,1.000,1.000,1.000,0.000,0.000
60,20728883.105,9,9,1133,1,0,0,0,0,0.081,1134,1103,0.201,0.571,0.800,0.800,0.800,0.800,0.800,0.800,1.000,1.000,0.571,0.800,0.800,0.800,0.800,0.800,0.800,1.000,0.500
61,20728883.255,4,4,1103,2,0,0,0,0,0.081,1105,1134,0.480,0.571,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667,0.571,0.800,1.000,1.000,1.000,1.000,1.000,1.000,0.667
62,20728883.405,6,6,1079,1,0,0,0,0,0.074,1080,1105,0.189,0.500,0.500,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.800,0.800,0.500,0.500,0.500
63,20728883.557,4,4,1048,2,0,0,0,0,0.073,1050,1080,0.192,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500,0.571,0.667,0.800,0.800,0.800,0.500,0.500,0.500,0.500
64,20728883.707,3,3,1049,4,0,0,0,0,0.079,1053,1050,0.315,0.750,1.000,1.000,0.800,0.800,0.800,0.500,0.500,0.500,0.750,1.000,1.000,0.800,0.800,0.800,0.500,0.500,0.500
65,20728883.859,4,4,1065,1,0,0,0,0,0.079,1066,1053,0.156,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.800
66,20728884.013,5,5,1113,2,0,0,0,0,0.095,1115,1066,0.202,0.353,0.429,0.750,0.800,0.800,0.800,0.800,0.800,0.800,0.353,0.429,0.750,0.800,0.800,0.800,0.800,0.800,0.800
67,20728884.165,5,5,1173,2,0,0,0,0,0.092,1175,1115,0.110,0.444,0.571,0.667,0.800,0.800,0.800,0.667,0.500,0.500,0.444,0.571,0.667,0.800,0.800,0.800,0.667,0.500,0.500
68,20728884.318,4,4,1156,3,0,0,0,0,0.090,1159,1175,0.162,0.400,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.800,0.400,0.500,0.800,0.800,0.800,0.800,0.800,0.800,0.800
69,20728884.473,6,6,1243,0,0,0,0,0,0.097,1243,1159,0.335,0.353,0.429,0.667,0.667,0.800,0.800,0.800,0.800,0.800,0.353,0.429,0.667,0.667,0.800,0.800,0.800,0.800,0.800
70,20728884.622,10,10,1229,2,0,0,0,0,0.093,1231,1243,0.403,0.182,0.250,0.286,0.333,0.400,0.400,0.400,0.400,0.500,0.182,0.250,0.286,0.333,0.400,0.400,0.400,0.400,0.500
71,20728884.776,3,3,1234,1,0,0,0,0,0.105,1235,1231,0.286,0.429,0.667,0.667,0.667,0.333,0.333,0.333,0.400,0.400,0.429,0.667,0.667,0.667,0.333,0.333,0.333,0.400,0.400
72,20728884.927,6,6,1228,1,0,0,0,0,0.090,1229,1235,0.213,0.400,0.500,0.667,0.667,0.800,0.800,0.500,0.500,0.500,0.400,0.500,0.667,0.667,0.800,0.800,0.500,0.500,0.500
73,20728885.079,4,4,1181,1,0,0,0,3,0.080,1185,1229,0.303,0.333,0.400,0.667,0.571,0.400,0.400,0.400,0.000,0.000,0.333,0.400,0.667,0.571,0.400,0.400,0.400,0.000,0.000
74,20728885.157,4,4,1194,2,0,0,0,0,0.087,1196,1185,0.247,0.364,0.444,0.667,0.667,0.500,0.500,0.000,0.000,0.000,0.364,0.444,0.667,0.667,0.500,0.500,0.000,0.000,0.000
75,20728885.308,2,2,1215,2,0,0,0,1,0.081,1218,1196,0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
76,20728885.460,8,8,1127,2,0,0,0,1,0.093,1130,1218,0.187,0.133,0.250,0.444,0.286,0.333,0.400,0.500,0.500,0.500,0.133,0.250,0.444,0.286,0.333,0.400,0.500,0.500,0.500
77,20728885.612,2,2,1106,1,0,0,0,0,0.089,1107,1130,0.211,0.222,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000
78,20728885.761,2,2,1130,1,0,0,0,0,0.077,1131,1107,0.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
79,20728885.913,2,2,1081,2,0,0,0,0,0.080,1083,1131,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
80,20728886.062,2,2,1116,1,0,0,0,0,0.068,1117,1083,0.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
81,20728886.212,2,2,1031,3,0,0,0,0,0.075,1034,1117,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82,20728886.364,3,3,1060,3,0,0,0,0,0.096,1063,1034,0.164,0.222,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83,20728886.516,10,10,1030,1,0,0,0,0,0.079,1031,1063,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.667
84,20728886.663,2,2,847,0,0,0,0,0,0.047,847,1031,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
85,20728886.739,3,3,1070,1,0,0,0,0,0.073,1071,847,0.058,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000
86,20728886.889,2,2,1047,2,0,0,0,0,0.076,1049,1071,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
87,20728887.040,2,2,1054,4,0,0,0,0,0.079,1058,1049,0.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
88,20728887.192,2,2,1120,1,0,0,0,0,0.079,1121,1058,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
89,20728887.342,2,2,1127,4,0,0,0,1,0.085,1132,1121,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
90,20728887.493,2,2,1059,0,0,0,0,0,0.067,1059,1132,0.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
91,20728887.644,2,2,1111,1,0,0,0,0,0.065,1112,1059,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
92,20728887.795,4,4,1089,0,0,0,0,0,0.059,1089,1112,0.249,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.667
93,20728887.948,3,3,1042,0,0,0,0,0,0.068,1042,1089,0.245,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000
94,20728888.022,2,2,1077,1,0,0,0,0,0.065,1078,1042,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
95,20728888.176,2,2,1091,0,0,0,0,0,0.071,1091,1078,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
96,20728888.329,8,8,1114,2,0,0,0,0,0.084,1116,1091,0.329,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500
97,20728888.480,10,10,1102,2,0,0,0,0,0.091,1104,1116,0.364,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.222,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.400
98,20728888.634,2,2,1085,2,0,0,0,0,0.081,1087,1104,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
99,20728888.785,2,2,1042,3,0,0,0,0,0.083,1045,1087,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
100,20728888.937,3,3,1044,2,0,0,0,1,0.081,1047,1045,0.201,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000
101,20728889.090,8,4,1069,1,0,0,0,0,0.085,1070,1047,0.307,0.182,0.250,0.286,0.000,0.000,0.000,0.333,0.333,0.333,0.182,0.250,0.286,0.000,0.000,0.000,0.000,0.000,0.000
102,20728889.243,8,8,1087,1,0,0,0,0,0.074,1088,1070,0.287,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333
103,20728889.395,7,9,1087,2,0,0,0,0,0.073,1089,1088,0.376,0.167,0.182,0.200,0.222,0.222,0.444,0.286,0.333,0.333,0.167,0.182,0.200,0.222,0.222,0.222,0.286,0.333,0.333
104,20728889.470,10,10,1033,2,0,0,0,0,0.073,1035,1089,0.415,0.000,0.000,0.000,0.000,0.000,0.400,0.500,0.500,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.800
105,20728889.623,7,7,1048,1,0,0,0,1,0.068,1050,1035,0.168,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.333
106,20728889.777,5,5,1036,3,0,0,0,0,0.083,1039,1050,0.662,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.000,0.000,0.000,0.400,0.400,0.400,0.400,0.400,0.400
107,20728889.928,6,6,1059,2,0,0,0,0,0.069,1061,1039,0.331,0.222,0.250,0.400,0.400,0.571,0.333,0.400,0.400,0.400,0.222,0.250,0.400,0.400,0.571,0.333,0.400,0.400,0.400
108,20728890.082,5,5,1031,1,0,0,0,0,0.078,1032,1061,0.420,0.000,0.000,0.000,0.500,0.500,0.333,0.400,0.500,0.500,0.000,0.000,0.000,0.500,0.500,0.333,0.400,0.500,0.500
109,20728890.233,2,2,1041,0,0,0,0,0,0.076,1041,1032,0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,20728890.386,10,10,1007,1,0,0,0,0,0.077,1008,1041,0.175,0.000,0.000,0.000,0.333,0.333,0.333,0.333,0.333,0.571,0.000,0.000,0.000,0.333,0.333,0.333,0.333,0.333,0.571
111,20728890.537,6,6,1044,2,0,0,0,0,0.100,1046,1008,0.210,0.364,0.364,0.444,0.500,0.571,0.500,0.571,0.286,0.333,0.364,0.364,0.444,0.500,0.571,0.500,0.571,0.286,0.333
112,20728890.690,8,8,1111,0,0,0,0,0,0.078,1111,1046,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.286,0.286
113,20728890.843,2,2,1050,1,0,0,0,0,0.078,1051,1111,0.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
114,20728890.996,9,9,1028,1,0,0,0,0,0.084,1029,1051,0.295,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.571,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.571,0.333
115,20728891.146,9,10,953,0,0,0,0,0,0.090,953,1029,0.133,0.400,0.500,0.286,0.286,0.333,0.333,0.333,0.571,0.571,0.400,0.500,0.286,0.286,0.333,0.333,0.333,0.286,0.571
116,20728891.298,5,5,902,1,0,0,0,1,0.075,904,953,0.234,0.222,0.286,0.286,0.333,0.333,0.333,0.333,0.333,0.000,0.222,0.286,0.286,0.333,0.333,0.333,0.333,0.333,0.000
117,20728891.371,6,6,918,0,0,0,0,0,0.082,918,904,0.126,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.333,0.000,0.000,0.000,0.000
118,20728891.524,3,3,886,1,0,0,0,0,0.062,887,918,0.088,0.286,0.333,0.333,0.333,0.333,0.333,0.333,0.000,0.000,0.286,0.333,0.333,0.333,0.333,0.333,0.333,0.000,0.000
