frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
121,22547419.072,5,5,713,42,12,0,0,2,0.178,769,758,1.306,0.300,0.375,0.500,0.600,0.250,0.000,0.000,0.000,0.000,0.200,0.250,0.333,0.400,0.000,0.000,0.000,0.000,0.000
122,22547419.146,5,5,724,40,14,0,0,1,0.175,779,769,1.054,0.353,0.375,0.462,0.600,0.400,0.444,0.500,0.500,0.500,0.118,0.125,0.154,0.200,0.000,0.000,0.000,0.000,0.000
123,22547419.219,6,6,683,32,18,0,0,5,0.175,738,779,0.624,0.222,0.267,0.333,0.444,0.571,0.333,0.400,0.400,0.333,0.222,0.267,0.333,0.444,0.571,0.333,0.400,0.400,0.333
124,22547419.368,6,6,722,38,12,0,0,2,0.172,774,738,1.077,0.316,0.353,0.500,0.600,0.857,0.857,0.857,0.400,0.333,0.316,0.353,0.500,0.600,0.857,0.857,0.857,0.400,0.333
125,22547419.442,6,6,670,37,10,0,0,0,0.170,717,774,1.081,0.353,0.400,0.545,0.600,0.857,0.857,0.857,0.857,0.667,0.235,0.267,0.364,0.400,0.571,0.571,0.571,0.571,0.333
126,22547419.516,7,7,715,39,11,0,0,0,0.167,765,717,1.171,0.333,0.400,0.444,0.500,0.571,0.667,0.667,0.400,0.400,0.333,0.400,0.444,0.500,0.571,0.667,0.667,0.400,0.400
127,22547419.592,7,5,703,35,10,0,0,2,0.187,750,765,1.112,0.533,0.667,0.727,0.800,0.750,0.857,0.667,0.667,0.667,0.400,0.500,0.545,0.600,0.500,0.571,0.333,0.333,0.333
128,22547419.666,6,6,661,28,6,0,0,2,0.162,697,750,0.667,0.400,0.400,0.600,0.667,0.857,0.667,0.400,0.400,0.400,0.400,0.400,0.600,0.667,0.857,0.667,0.400,0.400,0.000
129,22547419.741,6,6,685,40,9,0,0,0,0.193,734,697,0.720,0.353,0.545,0.750,0.750,0.857,0.800,0.800,0.800,0.800,0.353,0.545,0.750,0.750,0.857,0.800,0.800,0.400,0.000
130,22547419.814,7,7,694,43,10,0,0,1,0.193,748,734,1.053,0.375,0.500,0.667,0.750,0.750,0.857,0.667,0.667,0.667,0.250,0.333,0.444,0.500,0.750,0.857,0.667,0.667,0.667
131,22547419.890,5,7,663,45,11,0,0,2,0.198,721,748,0.725,0.364,0.500,0.667,0.727,0.600,0.667,0.571,0.400,0.400,0.273,0.375,0.500,0.545,0.600,0.667,0.571,0.400,0.400
132,22547419.965,8,8,671,40,22,1,0,3,0.217,737,721,0.448,0.316,0.353,0.500,0.750,0.750,0.750,0.857,0.857,0.667,0.316,0.353,0.500,0.750,0.750,0.750,0.857,0.857,0.667
133,22547420.039,9,9,680,36,17,0,0,4,0.194,737,737,0.816,0.381,0.444,0.462,0.462,0.667,0.750,0.750,0.857,0.857,0.286,0.333,0.308,0.308,0.444,0.500,0.500,0.571,0.571
134,22547420.112,10,10,644,37,20,0,0,1,0.205,702,737,0.716,0.381,0.444,0.571,0.571,0.727,0.667,0.667,0.750,0.857,0.286,0.333,0.429,0.429,0.545,0.444,0.444,0.500,0.571
135,22547420.188,10,7,615,33,14,1,0,0,0.189,663,702,0.459,0.400,0.444,0.533,0.667,0.667,0.800,0.800,0.800,0.857,0.300,0.333,0.400,0.500,0.500,0.600,0.600,0.600,0.286
136,22547420.261,8,8,688,35,22,0,1,1,0.217,747,663,0.321,0.316,0.316,0.375,0.545,0.545,0.750,0.857,0.857,0.571,0.211,0.211,0.250,0.364,0.364,0.500,0.571,0.571,0.571
137,22547420.338,7,7,701,43,22,0,0,1,0.224,767,747,0.959,0.333,0.400,0.375,0.429,0.600,0.750,0.667,0.500,0.500,0.333,0.400,0.250,0.286,0.400,0.500,0.444,0.500,0.500
138,22547420.415,9,9,687,47,23,0,0,2,0.219,759,767,0.521,0.375,0.400,0.462,0.462,0.500,0.545,0.667,0.857,0.857,0.375,0.400,0.462,0.462,0.500,0.545,0.667,0.857,0.571
139,22547420.563,10,10,709,49,19,0,1,0,0.228,778,759,0.164,0.190,0.235,0.267,0.250,0.267,0.333,0.364,0.600,0.750,0.190,0.235,0.267,0.250,0.267,0.333,0.364,0.400,0.500
140,22547420.716,7,7,672,49,26,1,0,0,0.234,748,778,0.198,0.200,0.267,0.286,0.364,0.400,0.500,0.500,0.500,0.500,0.200,0.267,0.286,0.364,0.400,0.500,0.250,0.250,0.250
141,22547420.790,9,6,616,52,25,0,0,1,0.241,694,748,0.069,0.182,0.222,0.267,0.286,0.364,0.400,0.400,0.500,0.500,0.182,0.222,0.267,0.286,0.364,0.200,0.200,0.250,0.250
142,22547420.865,7,7,623,61,31,1,0,1,0.257,717,694,0.061,0.200,0.250,0.250,0.364,0.364,0.571,0.571,0.500,0.571,0.200,0.250,0.250,0.364,0.364,0.571,0.571,0.250,0.286
143,22547421.015,8,8,637,46,25,0,0,2,0.252,710,717,0.342,0.167,0.222,0.286,0.333,0.444,0.500,0.667,0.667,0.667,0.167,0.222,0.286,0.333,0.444,0.500,0.667,0.333,0.333
144,22547421.090,8,8,639,48,15,0,0,0,0.268,702,710,0.045,0.174,0.211,0.235,0.333,0.400,0.444,0.571,0.500,0.571,0.174,0.211,0.235,0.333,0.400,0.444,0.571,0.250,0.286
145,22547421.164,9,9,605,25,12,0,0,8,0.268,650,702,0.019,0.190,0.235,0.267,0.364,0.364,0.400,0.400,0.500,0.333,0.095,0.118,0.133,0.182,0.182,0.200,0.200,0.250,0.000
146,22547421.240,7,7,568,28,9,0,0,1,0.252,606,650,0.011,0.286,0.308,0.364,0.400,0.500,0.571,0.571,0.571,0.333,0.143,0.154,0.182,0.200,0.250,0.286,0.286,0.286,0.000
147,22547421.314,9,2,519,21,8,0,0,2,0.213,550,606,0.061,0.143,0.200,0.222,0.286,0.286,0.286,0.333,0.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
148,22547421.386,9,4,581,23,9,0,0,2,0.210,615,550,0.108,0.154,0.182,0.333,0.333,0.286,0.333,0.333,0.400,0.000,0.154,0.182,0.333,0.333,0.000,0.000,0.000,0.000,0.000
149,22547421.463,8,8,617,28,16,0,0,1,0.198,662,615,0.036,0.111,0.118,0.364,0.250,0.286,0.286,0.400,0.333,0.000,0.111,0.118,0.364,0.250,0.286,0.286,0.400,0.333,0.000
150,22547421.539,8,8,658,28,13,1,0,0,0.187,700,662,0.052,0.286,0.333,0.222,0.286,0.286,0.286,0.400,0.400,0.400,0.286,0.333,0.222,0.286,0.286,0.286,0.400,0.400,0.400
151,22547421.612,9,3,649,38,13,0,0,0,0.199,700,700,0.015,0.308,0.333,0.222,0.250,0.286,0.286,0.286,0.400,0.400,0.154,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,22547421.684,5,3,615,30,13,1,0,0,0.181,659,700,0.140,0.267,0.333,0.333,0.400,0.286,0.333,0.333,0.333,0.400,0.267,0.333,0.167,0.200,0.000,0.000,0.000,0.000,0.000
153,22547421.758,5,5,626,25,21,0,0,1,0.204,673,659,0.325,0.235,0.250,0.267,0.400,0.250,0.400,0.400,0.333,0.000,0.118,0.125,0.133,0.200,0.000,0.000,0.000,0.000,0.000
154,22547421.833,9,9,675,21,20,0,0,1,0.199,717,673,0.515,0.125,0.143,0.200,0.200,0.286,0.333,0.400,0.500,0.500,0.125,0.143,0.200,0.200,0.286,0.333,0.400,0.500,0.500
155,22547421.906,8,8,716,28,20,0,0,4,0.210,768,717,0.655,0.143,0.200,0.222,0.333,0.400,0.333,0.500,0.500,0.500,0.143,0.200,0.222,0.333,0.400,0.333,0.500,0.500,0.500
156,22547421.981,2,2,705,25,12,0,0,1,0.175,743,768,0.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
157,22547422.056,5,5,767,28,16,0,0,0,0.189,811,743,6.352,0.250,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000,0.250,0.250,0.333,0.500,0.500,0.000,0.000,0.000,0.000
158,22547422.130,9,7,724,33,27,0,0,1,0.204,785,811,6.605,0.118,0.182,0.222,0.333,0.500,0.667,0.667,1.000,0.000,0.118,0.182,0.222,0.333,0.500,0.667,0.667,0.000,0.000
159,22547422.203,9,5,711,27,16,0,0,0,0.159,754,785,6.459,0.222,0.222,0.222,0.400,0.500,0.500,0.667,1.000,1.000,0.222,0.222,0.222,0.400,0.000,0.000,0.000,0.000,0.000
160,22547422.277,8,5,748,29,19,0,0,0,0.181,796,754,5.891,0.154,0.250,0.333,0.400,0.400,0.400,1.000,1.000,1.000,0.154,0.250,0.333,0.400,0.000,0.000,0.000,0.000,0.000
161,22547422.351,8,2,733,32,12,0,0,0,0.174,777,796,6.218,0.222,0.250,0.250,0.333,0.400,0.500,0.667,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
162,22547422.425,9,9,710,26,12,0,0,0,0.163,748,777,6.545,0.182,0.222,0.286,0.333,0.286,0.500,0.667,1.000,1.000,0.182,0.222,0.286,0.333,0.286,0.500,0.667,1.000,1.000
163,22547422.498,6,6,762,27,8,0,0,0,0.171,797,748,5.190,0.167,0.250,0.400,0.500,1.000,1.000,1.000,1.000,1.000,0.167,0.250,0.400,0.500,1.000,1.000,1.000,0.000,0.000
164,22547422.574,7,7,787,30,7,0,0,0,0.178,824,797,5.973,0.200,0.222,0.222,0.286,0.400,0.667,0.500,0.667,0.667,0.200,0.222,0.222,0.286,0.400,0.667,0.500,0.667,0.667
165,22547422.649,10,10,766,29,13,0,0,2,0.172,810,824,5.012,0.200,0.250,0.667,0.667,0.667,0.667,0.667,0.667,1.000,0.200,0.250,0.667,0.667,0.667,0.667,0.667,0.667,1.000
166,22547422.721,5,5,797,27,15,0,0,1,0.169,840,810,5.462,0.118,0.154,0.500,1.000,0.667,0.667,0.667,0.667,1.000,0.118,0.154,0.500,1.000,0.667,0.667,0.667,0.667,1.000
167,22547422.795,5,5,801,28,6,0,0,0,0.171,835,840,5.407,0.200,0.250,0.333,1.000,1.000,0.667,0.667,1.000,0.667,0.200,0.250,0.333,1.000,1.000,0.667,0.667,1.000,0.667
168,22547422.871,6,6,794,38,15,0,0,1,0.193,848,835,5.446,0.133,0.167,0.250,0.400,1.000,0.667,0.667,1.000,0.667,0.133,0.167,0.250,0.400,1.000,0.667,0.000,0.000,0.000
169,22547422.945,7,7,788,31,16,0,0,1,0.167,836,848,5.417,0.200,0.222,0.222,0.286,0.500,1.000,0.667,1.000,0.000,0.200,0.222,0.222,0.286,0.500,1.000,0.667,0.000,0.000
170,22547423.018,7,2,786,36,21,1,0,3,0.185,847,836,6.876,0.111,0.133,0.200,0.250,0.500,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
171,22547423.092,9,9,754,34,19,1,0,0,0.187,808,847,5.572,0.154,0.182,0.182,0.286,0.333,0.400,0.667,1.000,1.000,0.154,0.182,0.182,0.286,0.333,0.400,0.667,1.000,1.000
172,22547423.166,7,7,719,34,12,0,0,1,0.183,766,808,5.762,0.154,0.154,0.182,0.250,0.400,1.000,1.000,1.000,0.000,0.154,0.154,0.182,0.250,0.400,1.000,1.000,0.000,0.000
173,22547423.239,8,8,785,35,16,0,0,1,0.182,837,766,5.613,0.200,0.222,0.222,0.286,0.333,0.667,1.000,1.000,0.000,0.200,0.222,0.222,0.286,0.333,0.667,1.000,0.000,0.000
174,22547423.315,10,10,801,28,16,0,0,1,0.178,846,837,5.619,0.167,0.200,0.286,0.286,0.333,0.500,0.667,0.667,1.000,0.167,0.200,0.286,0.286,0.333,0.500,0.667,0.667,1.000
175,22547423.391,8,8,727,32,8,0,0,1,0.171,768,846,5.688,0.167,0.222,0.286,0.286,0.400,0.500,1.000,1.000,1.000,0.167,0.222,0.286,0.286,0.400,0.500,1.000,1.000,1.000
176,22547423.539,8,8,724,31,8,0,0,1,0.181,764,768,10.312,0.182,0.200,0.333,0.500,0.400,0.500,1.000,1.000,1.000,0.182,0.200,0.333,0.500,0.400,0.500,1.000,1.000,0.000
177,22547423.613,9,2,754,29,10,0,0,0,0.198,793,764,5.237,0.125,0.182,0.222,0.286,0.500,0.667,0.667,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
178,22547423.685,7,2,724,28,8,0,0,0,0.207,760,793,5.336,0.154,0.167,0.200,0.222,0.400,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
179,22547423.760,9,2,745,28,3,0,0,1,0.246,777,760,5.826,0.143,0.167,0.222,0.250,0.222,0.333,0.500,0.667,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
180,22547423.833,8,8,761,31,3,0,0,2,0.241,797,777,5.560,0.118,0.167,0.200,0.222,0.222,0.333,0.667,0.667,0.500,0.118,0.167,0.200,0.222,0.222,0.333,0.667,0.667,0.000
181,22547423.906,8,8,758,33,4,0,0,2,0.228,797,797,5.386,0.133,0.167,0.167,0.286,0.400,0.500,0.667,0.500,0.667,0.133,0.167,0.167,0.286,0.400,0.500,0.667,0.500,0.667
182,22547424.058,9,2,813,31,8,0,0,1,0.244,853,797,6.370,0.133,0.182,0.222,0.333,0.500,0.667,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
183,22547424.132,9,3,779,38,7,0,0,2,0.264,826,853,6.149,0.100,0.111,0.125,0.167,0.200,0.500,0.500,1.000,1.000,0.100,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,22547424.208,10,2,900,37,8,0,0,3,0.251,948,826,8.735,0.091,0.111,0.154,0.250,0.286,0.333,0.500,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,22547424.357,7,2,888,44,6,0,0,2,0.279,940,948,3.746,0.091,0.111,0.167,0.286,0.333,1.000,1.000,0.667,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,22547424.503,9,5,855,43,10,0,0,3,0.265,911,940,5.575,0.087,0.143,0.154,0.222,0.333,0.500,0.500,1.000,0.000,0.087,0.143,0.154,0.222,0.000,0.000,0.000,0.000,0.000
187,22547424.651,8,8,906,38,4,0,0,7,0.254,955,911,5.863,0.095,0.154,0.154,0.250,0.400,0.400,1.000,1.000,0.000,0.095,0.154,0.154,0.250,0.400,0.400,1.000,0.000,0.000
188,22547424.799,10,5,807,48,7,0,1,6,0.293,869,955,5.896,0.154,0.182,0.250,0.286,0.286,0.400,0.400,0.667,1.000,0.154,0.182,0.250,0.286,0.000,0.000,0.000,0.000,0.000
189,22547424.948,5,3,756,35,8,0,0,5,0.234,804,869,6.298,0.111,0.167,0.182,0.250,0.000,0.000,0.000,0.000,0.000,0.111,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,22547425.020,5,2,729,35,3,0,0,2,0.246,769,804,6.462,0.105,0.154,0.200,0.333,0.286,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
191,22547425.096,8,8,801,39,8,0,0,1,0.261,849,769,6.399,0.111,0.200,0.286,0.286,0.333,0.400,0.667,0.000,0.000,0.111,0.200,0.286,0.286,0.333,0.400,0.667,0.000,0.000
192,22547425.246,9,9,780,32,5,0,0,3,0.255,820,849,5.779,0.167,0.200,0.250,0.222,0.333,0.400,0.667,1.000,1.000,0.167,0.200,0.250,0.222,0.333,0.400,0.667,1.000,0.000
193,22547425.396,9,8,799,46,7,0,0,1,0.279,853,820,5.787,0.154,0.250,0.333,0.250,0.333,0.333,0.500,1.000,0.500,0.000,0.000,0.000,0.000,0.333,0.333,0.500,0.000,0.000
194,22547425.544,8,6,787,47,6,0,0,0,0.230,840,853,5.521,0.111,0.167,0.167,0.200,0.400,0.400,0.500,0.500,0.000,0.111,0.167,0.167,0.200,0.400,0.000,0.000,0.000,0.000
195,22547425.617,10,7,781,46,4,0,0,4,0.242,835,840,5.787,0.100,0.143,0.182,0.250,0.333,0.400,0.286,0.400,0.500,0.100,0.143,0.182,0.250,0.333,0.400,0.286,0.000,0.000
196,22547425.767,9,5,810,31,1,0,0,3,0.224,845,835,5.801,0.143,0.182,0.200,0.222,0.333,0.333,0.500,0.667,0.667,0.143,0.182,0.200,0.222,0.000,0.000,0.000,0.000,0.000
197,22547425.840,7,7,887,41,0,0,3,1,0.236,932,845,8.640,0.105,0.143,0.222,0.333,0.333,1.000,1.000,1.000,0.667,0.105,0.143,0.222,0.333,0.333,1.000,1.000,1.000,0.667
198,22547425.917,6,6,926,44,3,0,0,2,0.252,975,932,8.871,0.080,0.105,0.133,0.222,0.500,0.333,0.333,0.333,0.400,0.080,0.105,0.133,0.222,0.500,0.333,0.333,0.333,0.400
199,22547426.066,8,8,978,31,5,0,0,3,0.260,1017,975,6.461,0.105,0.143,0.167,0.222,0.222,0.400,0.500,0.500,0.500,0.105,0.143,0.167,0.222,0.222,0.400,0.500,0.500,0.500
200,22547426.141,8,8,986,39,9,0,0,8,0.257,1042,1017,6.539,0.071,0.143,0.250,0.400,0.333,0.400,0.667,0.500,0.500,0.071,0.143,0.250,0.400,0.333,0.400,0.667,0.500,0.500
201,22547426.292,7,7,976,37,8,0,0,2,0.266,1023,1042,6.820,0.105,0.182,0.286,0.286,0.333,0.500,0.333,0.400,0.400,0.105,0.182,0.286,0.286,0.333,0.500,0.333,0.400,0.400
202,22547426.445,7,7,971,35,3,0,0,4,0.244,1013,1023,5.962,0.133,0.182,0.286,0.500,0.500,0.667,0.500,0.500,0.667,0.133,0.182,0.286,0.500,0.500,0.667,0.500,0.500,0.667
203,22547426.518,10,10,950,31,3,0,0,1,0.251,985,1013,6.195,0.125,0.154,0.222,0.286,0.400,0.400,0.400,0.500,0.667,0.125,0.154,0.222,0.286,0.400,0.400,0.400,0.500,0.667
204,22547426.673,8,8,949,28,2,0,0,3,0.246,982,985,6.020,0.105,0.133,0.182,0.222,0.333,0.400,1.000,1.000,0.667,0.105,0.133,0.182,0.222,0.333,0.400,1.000,1.000,0.667
205,22547426.747,8,8,1015,34,2,0,0,2,0.246,1053,982,5.739,0.125,0.167,0.200,0.222,0.400,0.400,0.667,0.667,0.667,0.125,0.167,0.200,0.222,0.400,0.400,0.667,0.667,0.667
206,22547426.898,10,8,1011,36,7,0,0,2,0.246,1056,1053,6.004,0.118,0.182,0.182,0.250,0.333,0.333,0.400,0.333,0.500,0.118,0.182,0.182,0.250,0.333,0.333,0.400,0.333,0.000
207,22547427.048,10,4,922,43,6,0,0,1,0.284,972,1056,6.452,0.111,0.222,0.250,0.286,0.286,0.400,0.333,0.333,0.500,0.111,0.222,0.250,0.000,0.000,0.000,0.000,0.000,0.000
208,22547427.125,10,7,878,30,4,0,0,6,0.251,918,972,6.865,0.143,0.154,0.200,0.286,0.250,0.333,0.286,0.400,0.500,0.143,0.154,0.200,0.286,0.250,0.333,0.286,0.000,0.000
209,22547427.275,8,8,821,38,10,0,0,1,0.244,870,918,6.262,0.182,0.200,0.250,0.333,0.400,0.500,0.667,0.667,0.667,0.182,0.200,0.250,0.333,0.400,0.500,0.667,0.667,0.000
210,22547427.349,7,7,824,40,8,0,0,1,0.228,873,870,6.521,0.154,0.286,0.333,0.400,0.500,0.667,0.500,0.667,0.500,0.154,0.286,0.333,0.400,0.500,0.667,0.500,0.667,0.500
211,22547427.425,9,9,847,40,12,0,0,1,0.228,900,873,6.399,0.167,0.182,0.250,0.250,0.286,0.400,0.500,0.667,0.667,0.167,0.182,0.250,0.250,0.286,0.400,0.500,0.667,0.667
212,22547427.576,8,8,777,41,14,0,0,0,0.210,832,900,6.905,0.250,0.250,0.286,0.286,0.500,0.500,0.667,0.500,0.500,0.250,0.250,0.286,0.286,0.500,0.500,0.667,0.500,0.500
213,22547427.651,9,9,692,43,2,0,2,1,0.222,740,832,4.123,0.222,0.286,0.333,0.500,0.667,0.500,0.667,1.000,1.000,0.222,0.286,0.333,0.500,0.667,0.500,0.667,1.000,1.000
214,22547427.728,8,8,703,46,10,0,0,4,0.235,763,740,6.089,0.143,0.250,0.400,0.400,0.400,0.400,0.667,0.667,0.667,0.143,0.250,0.400,0.400,0.400,0.400,0.667,0.667,0.667
215,22547427.804,7,7,699,48,7,0,0,2,0.235,756,763,5.810,0.143,0.200,0.286,0.333,0.400,0.500,0.500,0.500,0.500,0.143,0.200,0.286,0.333,0.400,0.500,0.500,0.500,0.500
216,22547427.878,9,9,753,35,17,0,0,1,0.246,806,756,6.183,0.111,0.167,0.200,0.333,0.333,0.500,0.667,1.000,0.667,0.111,0.167,0.200,0.333,0.333,0.500,0.667,1.000,0.667
217,22547427.954,10,9,817,42,15,0,0,7,0.236,881,806,4.154,0.182,0.250,0.286,0.333,0.333,0.500,0.500,0.667,1.000,0.182,0.250,0.286,0.333,0.333,0.500,0.500,0.667,0.000
218,22547428.030,10,7,880,45,10,0,0,0,0.234,935,881,5.954,0.105,0.154,0.167,0.333,0.286,0.400,0.500,0.667,1.000,0.105,0.154,0.167,0.333,0.286,0.400,0.000,0.000,0.000
219,22547428.108,9,9,1001,58,12,0,0,1,0.266,1072,935,5.804,0.087,0.143,0.200,0.222,0.500,0.667,0.667,1.000,0.667,0.087,0.143,0.200,0.222,0.500,0.667,0.667,1.000,0.000
220,22547428.262,9,9,935,45,15,0,0,1,0.212,996,1072,6.541,0.143,0.182,0.222,0.333,0.500,0.500,0.500,0.667,0.667,0.143,0.182,0.222,0.333,0.500,0.500,0.500,0.667,0.000
221,22547428.413,10,10,909,34,30,0,0,0,0.236,973,996,5.790,0.154,0.222,0.250,0.400,0.333,0.333,0.667,0.667,1.000,0.154,0.222,0.250,0.400,0.333,0.333,0.667,0.667,1.000
222,22547428.490,9,5,842,33,20,0,0,1,0.221,896,973,6.756,0.222,0.222,0.333,0.500,0.333,0.400,0.500,1.000,1.000,0.222,0.222,0.333,0.500,0.333,0.400,0.500,0.000,0.000
223,22547428.639,5,5,807,34,4,4,0,2,0.230,851,896,3.089,0.167,0.333,0.667,1.000,1.000,0.667,1.000,1.000,0.667,0.167,0.333,0.667,1.000,1.000,0.667,1.000,1.000,0.667
224,22547428.715,6,6,836,26,5,7,0,1,0.217,875,851,6.647,0.333,0.500,0.500,0.500,1.000,1.000,0.667,0.500,0.667,0.333,0.500,0.500,0.500,1.000,1.000,0.667,0.500,0.667
225,22547428.863,7,7,827,37,6,5,0,3,0.214,878,875,6.275,0.250,0.400,0.400,0.667,0.500,1.000,0.667,0.667,0.000,0.250,0.400,0.400,0.667,0.000,1.000,0.000,0.000,0.000
226,22547428.939,4,4,849,23,5,3,0,1,0.212,881,878,6.002,0.222,0.286,0.667,0.667,0.667,0.500,0.500,0.000,0.000,0.222,0.286,0.667,0.667,0.667,0.000,0.000,0.000,0.000
227,22547429.013,6,6,892,31,7,1,0,4,0.230,935,881,5.883,0.182,0.250,0.400,0.500,1.000,1.000,1.000,0.667,0.000,0.182,0.250,0.400,0.500,1.000,1.000,1.000,0.000,0.000
228,22547429.162,7,5,827,41,4,4,0,2,0.216,878,935,6.647,0.167,0.286,0.333,0.500,0.500,1.000,1.000,1.000,1.000,0.167,0.286,0.333,0.500,0.500,0.000,0.000,0.000,0.000
229,22547429.237,10,4,844,33,6,4,0,2,0.215,889,878,6.512,0.200,0.250,0.400,0.333,0.500,0.500,0.500,0.500,1.000,0.200,0.250,0.400,0.000,0.000,0.000,0.000,0.000,0.000
230,22547429.386,5,5,836,37,3,1,0,1,0.204,878,889,5.877,0.182,0.400,0.400,1.000,1.000,1.000,1.000,1.000,0.000,0.182,0.400,0.400,1.000,1.000,1.000,1.000,1.000,0.000
231,22547429.459,8,8,756,34,1,2,0,1,0.204,794,878,6.188,0.222,0.250,0.333,0.667,0.667,0.667,1.000,1.000,1.000,0.222,0.250,0.333,0.667,0.667,0.667,1.000,0.000,0.000
232,22547429.533,6,6,791,23,5,3,0,1,0.199,823,794,6.171,0.154,0.182,0.286,0.500,0.667,0.500,0.500,0.400,0.667,0.154,0.182,0.286,0.500,0.667,0.500,0.500,0.400,0.667
233,22547429.608,9,2,768,28,4,6,0,3,0.226,809,823,6.468,0.125,0.154,0.333,0.286,0.400,0.400,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
234,22547429.755,6,6,801,20,3,4,0,0,0.161,828,809,6.974,0.250,0.286,0.400,0.400,0.667,0.500,0.667,0.000,0.000,0.250,0.286,0.400,0.400,0.667,0.500,0.667,0.000,0.000
235,22547429.830,7,7,835,29,4,4,0,0,0.169,872,828,6.116,0.200,0.286,0.500,0.500,0.500,1.000,0.000,0.000,0.000,0.200,0.286,0.500,0.500,0.500,1.000,0.000,0.000,0.000
236,22547429.904,6,6,830,29,2,3,0,1,0.173,865,872,5.976,0.222,0.222,0.286,0.400,0.500,0.500,0.500,0.500,0.000,0.222,0.222,0.286,0.400,0.500,0.500,0.500,0.500,0.000
237,22547429.977,8,8,791,21,7,2,0,1,0.181,822,865,6.169,0.286,0.333,0.400,0.500,0.400,0.500,0.667,0.667,0.667,0.286,0.333,0.400,0.500,0.400,0.500,0.667,0.667,0.667
238,22547430.052,9,9,853,23,4,2,0,1,0.153,883,822,6.213,0.333,0.400,0.667,0.667,0.500,0.667,0.667,1.000,0.000,0.333,0.400,0.667,0.667,0.500,0.667,0.667,1.000,0.000
239,22547430.128,8,8,840,23,6,2,0,2,0.167,873,883,5.823,0.250,0.286,0.667,0.667,0.667,0.667,1.000,0.000,0.000,0.250,0.286,0.667,0.667,0.667,0.667,1.000,0.000,0.000
240,22547430.202,7,7,829,31,6,2,0,1,0.171,869,873,6.199,0.286,0.286,0.500,0.500,0.400,1.000,1.000,1.000,0.000,0.286,0.286,0.500,0.500,0.400,1.000,1.000,0.000,0.000
241,22547430.278,7,7,832,34,3,3,0,2,0.206,874,869,5.954,0.143,0.167,0.286,0.500,0.667,1.000,0.000,0.000,0.000,0.143,0.167,0.286,0.500,0.667,1.000,0.000,0.000,0.000
242,22547430.429,9,9,836,28,5,8,0,0,0.184,877,874,5.744,0.167,0.333,0.500,0.667,0.500,0.333,0.667,1.000,1.000,0.167,0.333,0.500,0.667,0.500,0.333,0.667,1.000,0.000
243,22547430.503,5,5,827,29,6,7,0,1,0.178,870,877,6.209,0.200,0.250,0.667,1.000,0.667,0.667,1.000,1.000,1.000,0.200,0.250,0.667,1.000,0.667,0.667,1.000,1.000,1.000
244,22547430.578,6,6,800,32,6,5,0,0,0.189,843,870,5.687,0.286,0.400,0.400,0.500,1.000,1.000,1.000,1.000,0.667,0.286,0.400,0.400,0.500,1.000,1.000,1.000,1.000,0.667
