frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
81,20728211.786,2,2,425,0,0,0,0,0,0.252,425,394,0.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
82,20728211.862,2,2,432,0,0,0,0,0,0.275,432,425,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
83,20728211.936,2,2,515,0,0,0,0,0,0.194,515,432,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
84,20728212.009,2,2,487,0,0,0,0,1,0.207,488,515,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
85,20728212.086,2,2,502,1,0,0,0,0,0.157,503,488,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86,20728212.160,2,2,529,3,0,0,0,0,0.205,532,503,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
87,20728212.234,2,2,497,1,0,0,0,0,0.151,498,532,0.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
88,20728212.308,2,2,535,4,0,0,0,0,0.145,539,498,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
89,20728212.383,2,2,520,3,0,0,0,2,0.137,525,539,0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
90,20728212.457,2,2,516,2,0,0,0,1,0.145,519,525,0.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
91,20728212.531,2,2,492,3,0,0,0,1,0.155,496,519,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
92,20728212.608,2,2,500,1,0,0,0,3,0.171,504,496,0.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
94,20728212.760,2,2,487,2,0,0,0,1,0.155,490,504,0.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
107,20728213.732,2,2,583,2,0,0,0,2,0.123,587,490,1.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
108,20728213.807,2,2,587,0,0,0,0,0,0.104,587,587,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
110,20728213.959,2,2,555,3,0,0,0,0,0.104,558,587,1.233,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
111,20728214.033,2,2,581,1,0,0,0,0,0.100,582,558,1.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
116,20728214.485,3,3,550,1,0,0,0,0,0.087,551,582,1.315,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
117,20728214.560,2,2,537,0,0,0,0,0,0.084,537,551,1.224,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
118,20728214.633,2,2,563,2,0,0,0,0,0.058,565,537,0.892,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
119,20728214.709,2,2,598,0,0,0,0,0,0.089,598,565,0.903,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000
120,20728214.784,4,4,583,1,0,0,0,1,0.089,585,598,1.116,0.333,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.667,1.000,0.000,0.000,0.000,0.000,0.000,0.000
121,20728214.858,3,3,576,0,0,0,0,0,0.092,576,585,0.976,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
122,20728214.931,2,2,541,1,0,0,0,0,0.087,542,576,0.937,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
123,20728215.007,2,2,534,2,0,0,0,0,0.110,536,542,1.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
124,20728215.080,3,3,535,1,0,0,0,0,0.099,536,536,1.239,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
125,20728215.153,2,2,538,2,0,0,0,0,0.130,540,536,1.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
126,20728215.230,3,3,538,2,0,0,0,1,0.098,541,540,1.363,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
127,20728215.305,4,4,551,1,0,0,0,0,0.101,552,541,1.148,0.400,0.667,1.000,1.000,0.667,0.000,0.000,0.000,0.000,0.400,0.667,1.000,1.000,0.667,0.000,0.000,0.000,0.000
128,20728215.380,4,4,545,1,0,0,0,1,0.101,547,552,0.945,0.286,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.286,0.400,0.500,0.500,0.000,0.000,0.000,0.000,0.000
129,20728215.454,2,2,543,0,1,0,0,0,0.096,544,547,1.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
130,20728215.528,2,2,526,0,0,0,0,0,0.082,526,544,1.157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
131,20728215.604,2,2,555,2,1,0,0,0,0.118,558,526,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
132,20728215.679,3,3,549,1,1,0,0,0,0.096,551,558,1.142,0.333,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000
133,20728215.754,3,3,562,4,0,0,0,1,0.111,567,551,1.130,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
134,20728215.829,3,3,575,0,0,0,0,0,0.101,575,567,0.996,0.667,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.667,1.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000
135,20728215.905,6,6,539,2,0,0,0,0,0.107,541,575,0.782,0.500,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000,0.500,0.667,0.667,0.667,1.000,1.000,1.000,1.000,1.000
136,20728215.981,2,2,554,4,2,0,0,0,0.107,560,541,0.788,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.667,1.000,1.000,1.000,1.000,1.000,1.000
137,20728216.056,3,3,597,2,1,0,0,1,0.111,601,560,1.021,0.400,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000,0.400,1.000,1.000,0.667,0.667,0.667,0.000,0.000,0.000
138,20728216.133,2,2,565,1,0,0,0,0,0.101,566,601,1.292,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000
