frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
19,20729592.056,2,2,394,0,0,0,0,0,0.058,394,403,0.019,0.571,0.462,0.462,0.462,0.462,0.462,0.333,0.333,0.182,0.429,0.308,0.308,0.308,0.308,0.308,0.333,0.333,0.182
20,20729592.130,2,2,401,0,0,0,0,0,0.057,401,394,0.073,0.500,0.500,0.500,0.364,0.364,0.364,0.000,0.000,0.000,0.500,0.500,0.500,0.364,0.364,0.364,0.000,0.000,0.000
21,20729592.205,2,2,399,0,0,0,0,0,0.063,399,401,0.016,0.615,0.615,0.500,0.500,0.500,0.500,0.364,0.200,0.200,0.615,0.615,0.500,0.500,0.500,0.500,0.364,0.200,0.200
22,20729592.280,2,2,396,0,0,0,0,0,0.061,396,399,0.087,0.833,0.833,0.833,0.600,0.600,0.444,0.250,0.250,0.000,0.667,0.667,0.667,0.400,0.400,0.444,0.250,0.250,0.000
23,20729592.354,2,2,391,0,0,0,0,0,0.049,391,396,0.071,0.571,0.462,0.462,0.333,0.333,0.333,0.182,0.182,0.182,0.429,0.308,0.308,0.167,0.167,0.167,0.000,0.000,0.000
24,20729592.432,2,2,411,0,0,0,0,0,0.068,411,391,0.056,0.571,0.571,0.571,0.571,0.182,0.182,0.182,0.333,0.333,0.429,0.429,0.429,0.429,0.000,0.000,0.000,0.167,0.167
25,20729592.507,2,2,391,0,0,0,0,0,0.069,391,411,0.034,0.615,0.615,0.500,0.364,0.364,0.400,0.400,0.222,0.222,0.615,0.615,0.500,0.364,0.364,0.400,0.400,0.222,0.222
26,20729592.580,2,2,392,0,0,0,0,0,0.077,392,391,0.019,0.824,0.750,0.667,0.571,0.462,0.333,0.333,0.182,0.182,0.706,0.625,0.533,0.429,0.462,0.333,0.333,0.182,0.182
27,20729592.655,2,4,406,0,0,0,0,0,0.067,406,392,0.019,0.667,0.667,0.667,0.462,0.571,0.429,0.333,0.182,0.000,0.533,0.533,0.667,0.462,0.571,0.429,0.333,0.182,0.000
28,20729592.730,2,7,392,0,0,0,0,0,0.059,392,406,0.071,0.533,0.533,0.533,0.533,0.533,0.533,0.308,0.167,0.167,0.267,0.267,0.267,0.267,0.267,0.400,0.308,0.167,0.167
29,20729592.805,2,2,392,0,0,0,0,0,0.064,392,392,0.079,0.571,0.571,0.462,0.571,0.462,0.462,0.182,0.182,0.182,0.571,0.571,0.462,0.571,0.462,0.462,0.182,0.182,0.182
30,20729592.880,4,4,399,0,0,0,0,0,0.060,399,392,0.030,0.500,0.500,0.588,0.400,0.154,0.154,0.154,0.154,0.154,0.500,0.500,0.588,0.400,0.154,0.154,0.154,0.154,0.154
31,20729592.953,2,2,404,0,0,0,0,0,0.067,404,399,0.081,0.571,0.571,0.571,0.462,0.333,0.333,0.333,0.333,0.333,0.571,0.571,0.571,0.462,0.333,0.333,0.333,0.333,0.333
32,20729593.029,2,2,400,0,0,0,0,0,0.065,400,404,0.075,0.533,0.533,0.533,0.429,0.429,0.429,0.429,0.308,0.308,0.400,0.400,0.400,0.286,0.286,0.286,0.286,0.308,0.308
33,20729593.105,2,2,392,0,0,0,0,0,0.061,392,400,0.021,0.533,0.533,0.429,0.429,0.308,0.308,0.167,0.167,0.167,0.533,0.533,0.429,0.429,0.308,0.308,0.167,0.167,0.167
34,20729593.178,2,2,407,0,0,0,0,0,0.064,407,392,0.080,0.625,0.625,0.533,0.533,0.429,0.308,0.308,0.167,0.167,0.500,0.500,0.400,0.400,0.286,0.154,0.154,0.000,0.000
35,20729593.253,2,2,396,0,0,0,0,0,0.058,396,407,0.092,0.667,0.667,0.667,0.571,0.571,0.571,0.182,0.182,0.182,0.667,0.667,0.667,0.571,0.571,0.571,0.182,0.182,0.182
36,20729593.329,2,2,388,0,0,0,0,0,0.064,388,396,0.144,0.875,0.875,0.800,0.714,0.615,0.500,0.364,0.364,0.364,0.750,0.750,0.667,0.571,0.462,0.333,0.364,0.364,0.364
37,20729593.403,2,2,388,0,0,0,0,0,0.077,388,388,0.029,0.500,0.500,0.500,0.400,0.286,0.286,0.286,0.154,0.154,0.375,0.375,0.375,0.267,0.143,0.143,0.143,0.000,0.000
38,20729593.477,2,2,380,0,0,0,0,0,0.061,380,388,0.073,0.842,0.778,0.625,0.533,0.533,0.429,0.429,0.308,0.308,0.737,0.667,0.500,0.400,0.400,0.429,0.429,0.308,0.308
39,20729593.553,2,2,407,0,0,0,0,0,0.066,407,380,0.113,0.533,0.533,0.429,0.429,0.167,0.167,0.167,0.000,0.000,0.533,0.533,0.429,0.429,0.167,0.167,0.167,0.000,0.000
40,20729593.627,2,2,392,0,0,0,0,0,0.082,392,407,0.114,0.533,0.533,0.533,0.533,0.308,0.308,0.308,0.308,0.167,0.400,0.400,0.400,0.400,0.154,0.154,0.308,0.308,0.167
41,20729593.700,2,2,393,0,0,0,0,0,0.076,393,392,0.115,0.737,0.737,0.588,0.500,0.500,0.286,0.286,0.286,0.286,0.632,0.632,0.471,0.375,0.375,0.143,0.143,0.143,0.143
42,20729593.775,2,2,406,0,0,0,0,0,0.059,406,393,0.169,0.625,0.625,0.625,0.533,0.429,0.308,0.167,0.167,0.167,0.625,0.625,0.625,0.533,0.429,0.308,0.167,0.167,0.167
43,20729593.850,2,2,395,0,0,0,0,0,0.071,395,406,0.118,0.778,0.778,0.625,0.625,0.429,0.308,0.167,0.167,0.167,0.667,0.667,0.625,0.625,0.429,0.308,0.167,0.167,0.167
44,20729593.924,2,2,402,0,0,0,0,0,0.077,402,395,0.158,0.857,0.800,0.588,0.400,0.400,0.286,0.286,0.154,0.154,0.857,0.800,0.588,0.400,0.400,0.286,0.286,0.154,0.154
45,20729593.998,3,3,401,0,0,0,0,0,0.060,401,402,0.091,0.667,0.706,0.625,0.429,0.308,0.308,0.167,0.167,0.167,0.667,0.706,0.625,0.429,0.308,0.308,0.167,0.167,0.167
46,20729594.071,2,2,378,0,0,0,0,0,0.056,378,401,0.082,0.588,0.588,0.500,0.286,0.286,0.286,0.154,0.154,0.154,0.588,0.588,0.500,0.286,0.286,0.286,0.154,0.154,0.154
47,20729594.146,2,2,394,0,0,0,0,0,0.058,394,378,0.016,0.588,0.588,0.500,0.400,0.286,0.286,0.286,0.286,0.154,0.588,0.588,0.500,0.400,0.286,0.286,0.286,0.286,0.154
48,20729594.220,2,2,408,0,0,0,0,0,0.059,408,394,0.033,0.778,0.778,0.778,0.429,0.308,0.308,0.308,0.308,0.308,0.778,0.778,0.778,0.429,0.308,0.308,0.308,0.308,0.308
49,20729594.294,2,2,387,0,0,0,0,0,0.057,387,408,0.096,0.533,0.429,0.429,0.308,0.167,0.167,0.167,0.000,0.000,0.533,0.429,0.429,0.308,0.167,0.167,0.167,0.000,0.000
50,20729594.369,2,2,387,0,0,0,0,0,0.059,387,387,0.047,0.625,0.625,0.625,0.429,0.429,0.308,0.167,0.167,0.167,0.625,0.625,0.625,0.429,0.429,0.308,0.167,0.167,0.167
51,20729594.444,2,2,386,0,0,0,0,0,0.070,386,387,0.125,0.667,0.667,0.667,0.333,0.462,0.333,0.333,0.333,0.333,0.667,0.667,0.667,0.333,0.308,0.167,0.167,0.333,0.333
52,20729594.517,2,2,396,0,0,0,0,0,0.068,396,386,0.098,0.737,0.737,0.667,0.588,0.286,0.286,0.286,0.286,0.286,0.737,0.737,0.667,0.588,0.286,0.286,0.286,0.286,0.286
53,20729594.591,2,2,396,0,0,0,0,0,0.066,396,396,0.056,0.667,0.667,0.571,0.571,0.462,0.333,0.333,0.333,0.333,0.667,0.667,0.571,0.571,0.462,0.333,0.333,0.333,0.333
54,20729594.667,2,2,390,0,0,0,0,0,0.067,390,396,0.026,0.667,0.588,0.588,0.500,0.500,0.286,0.286,0.154,0.154,0.667,0.588,0.588,0.500,0.500,0.286,0.286,0.154,0.154
55,20729594.741,2,2,379,0,0,0,0,0,0.055,379,390,0.013,0.400,0.400,0.400,0.400,0.154,0.154,0.286,0.154,0.154,0.400,0.400,0.400,0.400,0.154,0.154,0.286,0.154,0.154
56,20729594.813,2,2,371,0,0,0,0,0,0.067,371,379,0.001,0.533,0.533,0.429,0.308,0.429,0.308,0.167,0.167,0.167,0.533,0.533,0.429,0.308,0.429,0.308,0.167,0.167,0.167
57,20729594.890,2,2,385,0,0,0,0,0,0.065,385,371,0.075,0.667,0.667,0.667,0.588,0.400,0.286,0.154,0.154,0.154,0.667,0.667,0.667,0.588,0.400,0.143,0.154,0.154,0.154
58,20729594.965,2,2,378,0,0,0,0,0,0.053,378,385,0.020,0.615,0.615,0.615,0.500,0.364,0.200,0.200,0.000,0.000,0.615,0.615,0.615,0.500,0.364,0.200,0.200,0.000,0.000
59,20729595.038,2,2,373,0,0,0,0,0,0.059,373,378,0.056,0.667,0.667,0.667,0.571,0.462,0.182,0.000,0.000,0.000,0.667,0.667,0.667,0.571,0.308,0.182,0.000,0.000,0.000
60,20729595.113,2,2,378,0,0,0,0,0,0.053,378,373,0.050,0.824,0.824,0.667,0.333,0.333,0.182,0.182,0.182,0.000,0.824,0.824,0.667,0.333,0.333,0.182,0.182,0.182,0.000
61,20729595.188,2,2,366,0,0,0,0,0,0.041,366,378,0.006,0.400,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.000,0.400,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.000
62,20729595.262,2,2,389,0,0,0,0,0,0.046,389,366,0.060,0.500,0.500,0.500,0.500,0.500,0.500,0.200,0.000,0.000,0.500,0.500,0.500,0.500,0.500,0.500,0.200,0.000,0.000
63,20729595.338,2,2,394,0,0,0,0,0,0.056,394,389,0.022,0.824,0.750,0.571,0.462,0.462,0.333,0.182,0.182,0.182,0.824,0.750,0.571,0.462,0.462,0.333,0.182,0.182,0.182
64,20729595.414,2,2,393,0,0,0,0,0,0.053,393,394,0.027,0.571,0.571,0.571,0.571,0.462,0.333,0.000,0.000,0.000,0.571,0.571,0.571,0.571,0.462,0.333,0.000,0.000,0.000
65,20729595.489,2,2,400,0,0,0,0,0,0.065,400,393,0.005,0.667,0.667,0.667,0.667,0.462,0.462,0.182,0.000,0.000,0.667,0.667,0.667,0.667,0.462,0.462,0.182,0.000,0.000
66,20729595.563,2,2,396,0,0,0,0,0,0.061,396,400,0.088,0.462,0.462,0.462,0.462,0.462,0.333,0.333,0.182,0.182,0.462,0.462,0.462,0.462,0.462,0.333,0.333,0.182,0.182
67,20729595.637,2,2,383,0,0,0,0,0,0.055,383,396,0.015,0.615,0.615,0.500,0.500,0.364,0.000,0.000,0.000,0.000,0.615,0.615,0.500,0.500,0.364,0.000,0.000,0.000,0.000
68,20729595.712,2,2,397,0,0,0,0,0,0.055,397,383,0.047,0.667,0.667,0.667,0.667,0.545,0.222,0.222,0.000,0.000,0.667,0.667,0.667,0.667,0.545,0.222,0.222,0.000,0.000
69,20729595.788,2,2,392,0,0,0,0,0,0.066,392,397,0.016,0.769,0.769,0.667,0.667,0.545,0.400,0.400,0.222,0.222,0.769,0.769,0.667,0.667,0.545,0.400,0.400,0.222,0.222
70,20729595.861,2,2,397,0,0,0,0,0,0.058,397,392,0.026,0.769,0.769,0.769,0.667,0.667,0.400,0.400,0.222,0.000,0.769,0.769,0.769,0.667,0.667,0.400,0.400,0.222,0.000
71,20729595.934,2,2,385,0,0,0,0,0,0.052,385,397,0.147,0.714,0.714,0.615,0.364,0.200,0.000,0.000,0.000,0.000,0.714,0.714,0.615,0.364,0.200,0.000,0.000,0.000,0.000
72,20729596.010,2,2,368,0,0,0,0,0,0.043,368,385,0.001,0.769,0.769,0.667,0.400,0.222,0.000,0.000,0.000,0.000,0.615,0.615,0.500,0.400,0.222,0.000,0.000,0.000,0.000
73,20729596.084,2,2,400,0,0,0,0,0,0.058,400,368,0.059,0.545,0.545,0.545,0.400,0.400,0.222,0.222,0.000,0.000,0.545,0.545,0.545,0.400,0.400,0.222,0.222,0.000,0.000
74,20729596.159,2,2,391,0,0,0,0,0,0.046,391,400,0.040,0.727,0.727,0.600,0.444,0.444,0.250,0.000,0.000,0.000,0.727,0.727,0.600,0.444,0.444,0.250,0.000,0.000,0.000
75,20729596.233,2,2,383,0,0,0,0,0,0.050,383,391,0.011,0.769,0.769,0.769,0.667,0.222,0.222,0.000,0.000,0.000,0.769,0.769,0.769,0.667,0.222,0.222,0.000,0.000,0.000
76,20729596.308,2,2,390,0,0,0,0,0,0.054,390,383,0.054,0.833,0.833,0.833,0.600,0.444,0.444,0.250,0.000,0.000,0.833,0.833,0.833,0.600,0.444,0.444,0.250,0.000,0.000
77,20729596.381,2,2,385,0,0,0,0,0,0.047,385,390,0.080,0.571,0.571,0.571,0.182,0.182,0.182,0.182,0.000,0.000,0.571,0.571,0.571,0.182,0.182,0.182,0.182,0.000,0.000
78,20729596.456,2,2,378,0,0,0,0,0,0.050,378,385,0.178,0.667,0.667,0.667,0.400,0.222,0.000,0.000,0.000,0.000,0.667,0.667,0.500,0.400,0.222,0.000,0.000,0.000,0.000
79,20729596.531,2,2,367,0,0,0,0,0,0.049,367,378,0.108,0.333,0.333,0.333,0.182,0.182,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.182,0.182,0.000,0.000,0.000,0.000
80,20729596.605,2,2,374,0,0,0,0,0,0.051,374,367,0.099,0.714,0.714,0.714,0.364,0.200,0.200,0.000,0.000,0.000,0.714,0.714,0.714,0.364,0.200,0.200,0.000,0.000,0.000
81,20729596.679,2,2,367,0,0,0,0,0,0.060,367,374,0.169,0.667,0.667,0.571,0.571,0.462,0.182,0.000,0.000,0.000,0.667,0.667,0.571,0.571,0.462,0.182,0.000,0.000,0.000
82,20729596.753,2,2,398,0,0,0,0,0,0.045,398,367,0.064,0.857,0.857,0.769,0.667,0.545,0.400,0.000,0.000,0.000,0.857,0.857,0.769,0.667,0.545,0.400,0.000,0.000,0.000
83,20729596.828,2,2,391,0,0,0,0,0,0.061,391,398,0.006,0.571,0.462,0.500,0.500,0.500,0.364,0.000,0.000,0.000,0.571,0.462,0.500,0.500,0.500,0.364,0.000,0.000,0.000
84,20729596.903,2,2,390,0,0,0,0,0,0.062,390,391,0.008,0.667,0.667,0.667,0.571,0.333,0.182,0.182,0.000,0.000,0.667,0.667,0.667,0.571,0.333,0.182,0.182,0.000,0.000
85,20729596.977,2,2,375,0,0,0,0,0,0.048,375,390,0.019,0.800,0.800,0.714,0.500,0.364,0.200,0.000,0.000,0.000,0.800,0.800,0.714,0.500,0.364,0.200,0.000,0.000,0.000
86,20729597.050,2,2,375,0,0,0,0,0,0.061,375,375,0.081,0.625,0.625,0.571,0.333,0.182,0.000,0.000,0.000,0.000,0.625,0.625,0.571,0.333,0.182,0.000,0.000,0.000,0.000
87,20729597.127,2,2,390,0,0,0,0,0,0.056,390,375,0.056,0.615,0.615,0.615,0.500,0.200,0.200,0.200,0.000,0.000,0.615,0.615,0.615,0.500,0.200,0.200,0.200,0.000,0.000
88,20729597.200,2,2,395,0,0,0,0,0,0.046,395,390,0.022,0.667,0.667,0.571,0.571,0.333,0.182,0.000,0.000,0.000,0.667,0.667,0.571,0.571,0.333,0.182,0.000,0.000,0.000
89,20729597.274,2,2,393,0,0,0,0,0,0.056,393,395,0.037,0.667,0.667,0.667,0.333,0.333,0.182,0.182,0.000,0.000,0.667,0.667,0.667,0.333,0.333,0.182,0.182,0.000,0.000
90,20729597.351,2,2,409,0,0,0,0,1,0.083,410,393,0.023,0.750,0.750,0.750,0.667,0.462,0.462,0.333,0.333,0.182,0.750,0.750,0.750,0.667,0.462,0.462,0.333,0.333,0.182
91,20729597.424,2,2,383,0,0,0,0,0,0.065,383,410,0.047,0.769,0.769,0.769,0.667,0.667,0.400,0.400,0.222,0.222,0.769,0.769,0.769,0.667,0.667,0.400,0.400,0.222,0.222
92,20729597.498,2,2,379,0,0,0,0,0,0.058,379,383,0.068,0.714,0.615,0.615,0.500,0.364,0.364,0.200,0.000,0.000,0.714,0.615,0.615,0.500,0.364,0.364,0.200,0.000,0.000
93,20729597.574,2,2,373,0,0,0,0,0,0.046,373,379,0.071,0.545,0.545,0.545,0.545,0.400,0.222,0.222,0.000,0.000,0.545,0.545,0.545,0.545,0.400,0.222,0.222,0.000,0.000
94,20729597.649,2,2,389,0,0,0,0,0,0.046,389,373,0.045,0.462,0.462,0.333,0.182,0.182,0.182,0.000,0.000,0.000,0.462,0.462,0.333,0.182,0.182,0.182,0.000,0.000,0.000
95,20729597.723,2,2,393,0,0,0,0,0,0.046,393,389,0.023,0.571,0.571,0.462,0.182,0.182,0.000,0.000,0.000,0.000,0.571,0.571,0.462,0.182,0.182,0.000,0.000,0.000,0.000
96,20729597.796,2,2,392,0,0,0,0,0,0.043,392,393,0.015,0.714,0.714,0.615,0.364,0.000,0.000,0.000,0.000,0.000,0.714,0.714,0.615,0.364,0.000,0.000,0.000,0.000,0.000
97,20729597.869,2,2,388,0,0,0,0,0,0.059,388,392,0.021,0.769,0.769,0.667,0.545,0.400,0.000,0.000,0.000,0.000,0.769,0.769,0.667,0.545,0.400,0.000,0.000,0.000,0.000
98,20729597.944,2,2,396,0,0,0,0,0,0.053,396,388,0.024,0.667,0.667,0.667,0.571,0.462,0.182,0.000,0.000,0.000,0.667,0.667,0.667,0.571,0.462,0.182,0.000,0.000,0.000
99,20729598.019,4,4,398,0,0,0,0,0,0.065,398,396,0.084,0.667,0.667,0.750,0.667,0.667,0.182,0.182,0.000,0.000,0.667,0.667,0.750,0.667,0.667,0.182,0.182,0.000,0.000
100,20729598.093,2,2,384,0,0,0,0,0,0.052,384,398,0.071,0.667,0.667,0.667,0.667,0.667,0.545,0.400,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.545,0.400,0.000,0.000
101,20729598.167,2,2,396,0,0,0,0,0,0.063,396,384,0.077,0.769,0.769,0.769,0.545,0.545,0.400,0.400,0.222,0.000,0.769,0.769,0.769,0.545,0.545,0.400,0.400,0.222,0.000
102,20729598.242,2,2,377,0,0,0,0,0,0.058,377,396,0.084,0.750,0.667,0.462,0.333,0.333,0.333,0.364,0.000,0.000,0.750,0.667,0.462,0.333,0.333,0.333,0.364,0.000,0.000
103,20729598.316,2,2,376,0,0,0,0,0,0.045,376,377,0.163,0.769,0.769,0.667,0.400,0.222,0.222,0.222,0.000,0.000,0.769,0.769,0.667,0.400,0.222,0.222,0.222,0.000,0.000
104,20729598.392,2,2,376,0,0,0,0,0,0.040,376,376,0.183,0.667,0.545,0.545,0.222,0.000,0.000,0.000,0.000,0.000,0.667,0.545,0.545,0.222,0.000,0.000,0.000,0.000,0.000
105,20729598.468,2,2,371,0,0,0,0,0,0.062,371,376,0.127,0.769,0.769,0.769,0.545,0.222,0.222,0.000,0.000,0.000,0.769,0.769,0.769,0.545,0.222,0.222,0.000,0.000,0.000
106,20729598.541,2,2,368,0,0,0,0,0,0.046,368,371,0.027,0.714,0.714,0.714,0.615,0.364,0.200,0.200,0.200,0.000,0.714,0.714,0.714,0.615,0.364,0.200,0.200,0.200,0.000
107,20729598.615,2,2,383,0,0,0,0,0,0.052,383,368,0.114,0.857,0.857,0.769,0.667,0.400,0.222,0.222,0.222,0.222,0.857,0.857,0.769,0.667,0.400,0.222,0.222,0.222,0.222
108,20729598.692,2,2,377,0,0,0,0,0,0.048,377,383,0.052,0.714,0.714,0.714,0.615,0.364,0.200,0.200,0.200,0.200,0.714,0.714,0.714,0.615,0.364,0.200,0.200,0.200,0.200
109,20729598.766,2,2,388,0,0,0,0,0,0.054,388,377,0.032,0.800,0.714,0.714,0.615,0.200,0.200,0.200,0.000,0.000,0.667,0.571,0.571,0.462,0.000,0.200,0.200,0.000,0.000
110,20729598.839,2,2,394,0,0,0,0,0,0.061,394,388,0.106,0.824,0.824,0.750,0.571,0.182,0.182,0.182,0.182,0.182,0.824,0.824,0.750,0.571,0.182,0.182,0.182,0.182,0.182
111,20729598.914,2,2,380,0,0,0,0,0,0.042,380,394,0.031,0.615,0.615,0.615,0.364,0.000,0.000,0.000,0.000,0.200,0.615,0.615,0.615,0.364,0.000,0.000,0.000,0.000,0.000
112,20729598.988,2,2,396,0,0,0,0,0,0.058,396,380,0.032,0.625,0.625,0.533,0.167,0.000,0.000,0.000,0.000,0.000,0.625,0.625,0.533,0.167,0.000,0.000,0.000,0.000,0.000
113,20729599.063,2,2,388,0,0,0,0,0,0.059,388,396,0.043,0.875,0.875,0.875,0.615,0.364,0.200,0.000,0.000,0.000,0.875,0.875,0.875,0.615,0.364,0.200,0.000,0.000,0.000
114,20729599.139,2,2,398,0,0,0,0,0,0.055,398,388,0.016,0.857,0.857,0.857,0.769,0.545,0.545,0.222,0.222,0.222,0.857,0.857,0.857,0.769,0.545,0.545,0.222,0.222,0.222
115,20729599.212,2,2,383,0,0,0,0,0,0.060,383,398,0.042,0.714,0.714,0.714,0.615,0.500,0.500,0.364,0.200,0.200,0.714,0.714,0.714,0.615,0.500,0.500,0.364,0.200,0.200
116,20729599.287,2,2,397,0,0,0,0,0,0.065,397,383,0.059,0.714,0.714,0.500,0.500,0.364,0.000,0.000,0.000,0.000,0.714,0.714,0.500,0.500,0.364,0.000,0.000,0.000,0.000
117,20729599.362,2,2,391,0,0,0,0,0,0.061,391,397,0.059,0.750,0.667,0.571,0.462,0.182,0.182,0.182,0.182,0.182,0.750,0.667,0.571,0.462,0.182,0.182,0.182,0.182,0.182
118,20729599.435,2,2,389,0,0,0,0,0,0.054,389,391,0.066,0.800,0.800,0.800,0.615,0.200,0.200,0.000,0.000,0.000,0.800,0.800,0.800,0.615,0.200,0.200,0.000,0.000,0.000
119,20729599.511,2,2,397,0,0,0,0,0,0.060,397,389,0.051,0.706,0.706,0.706,0.667,0.333,0.333,0.182,0.182,0.182,0.588,0.588,0.588,0.533,0.167,0.167,0.182,0.182,0.182
120,20729599.587,2,4,393,0,0,0,0,0,0.061,393,397,0.022,0.750,0.750,0.667,0.571,0.333,0.182,0.182,0.182,0.182,0.625,0.625,0.667,0.571,0.333,0.182,0.182,0.182,0.182
