frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
26,22549816.673,2,2,492,2,0,0,0,0,0.083,494,503,1.080,0.800,0.800,0.800,0.727,0.800,0.500,0.500,0.500,0.500,0.800,0.800,0.800,0.727,0.800,0.500,0.500,0.500,0.500
27,22549816.747,3,3,469,1,0,0,0,0,0.087,470,494,1.085,0.714,0.769,0.667,0.727,0.600,0.600,0.600,0.222,0.250,0.571,0.615,0.500,0.545,0.400,0.400,0.400,0.222,0.250
28,22549816.822,3,5,486,3,0,0,0,0,0.096,489,470,1.081,0.462,0.500,0.364,0.444,0.444,0.444,0.444,0.444,0.250,0.308,0.333,0.182,0.444,0.444,0.444,0.444,0.444,0.250
29,22549816.897,2,2,496,4,0,0,0,0,0.082,500,489,1.065,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.444
30,22549816.972,2,2,502,1,0,0,0,0,0.083,503,500,1.065,0.600,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.000,0.600,0.600,0.600,0.600,0.444,0.444,0.222,0.250,0.000
31,22549817.049,2,2,467,1,0,0,0,0,0.085,468,503,1.058,0.769,0.769,0.769,0.600,0.444,0.250,0.000,0.000,0.000,0.769,0.769,0.769,0.600,0.444,0.250,0.000,0.000,0.000
32,22549817.124,4,4,462,3,0,0,0,0,0.075,465,468,1.056,0.600,0.600,0.667,0.500,0.500,0.500,0.286,0.286,0.000,0.600,0.600,0.667,0.500,0.500,0.500,0.286,0.286,0.000
33,22549817.197,3,3,473,0,0,0,0,0,0.078,473,465,1.085,0.600,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.600,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.250
34,22549817.270,2,2,487,0,0,0,0,0,0.101,487,473,1.060,0.833,0.833,0.667,0.500,0.500,0.500,0.500,0.500,0.286,0.833,0.833,0.667,0.500,0.500,0.500,0.500,0.500,0.286
35,22549817.347,4,4,456,0,0,0,0,0,0.077,456,487,1.042,0.667,0.667,0.727,0.600,0.600,0.250,0.250,0.250,0.000,0.667,0.667,0.727,0.600,0.600,0.250,0.000,0.000,0.000
36,22549817.421,5,6,458,0,0,0,0,0,0.094,458,456,1.043,0.429,0.429,0.333,0.444,0.444,0.444,0.000,0.000,0.000,0.429,0.429,0.333,0.222,0.444,0.444,0.000,0.000,0.000
37,22549817.495,2,2,467,0,0,0,0,0,0.088,467,458,1.065,0.615,0.615,0.545,0.444,0.250,0.250,0.250,0.250,0.000,0.615,0.615,0.545,0.444,0.250,0.250,0.250,0.250,0.000
38,22549817.569,2,2,460,0,0,0,0,0,0.076,460,467,1.044,0.545,0.545,0.545,0.400,0.444,0.444,0.444,0.444,0.250,0.545,0.545,0.545,0.400,0.444,0.444,0.444,0.444,0.250
39,22549817.644,4,4,472,0,0,0,0,1,0.093,473,460,1.059,0.545,0.545,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.545,0.545,0.600,0.600,0.600,0.444,0.444,0.444,0.250
40,22549817.719,2,2,475,0,0,0,0,0,0.082,475,473,1.053,0.769,0.769,0.727,0.600,0.600,0.600,0.444,0.250,0.000,0.769,0.769,0.727,0.600,0.600,0.600,0.444,0.250,0.000
41,22549817.794,2,2,476,0,0,0,0,0,0.074,476,475,1.054,0.545,0.545,0.545,0.444,0.444,0.444,0.444,0.000,0.000,0.545,0.545,0.545,0.444,0.444,0.444,0.444,0.000,0.000
42,22549817.869,2,2,448,0,0,0,0,0,0.092,448,476,1.113,0.600,0.600,0.600,0.600,0.444,0.444,0.250,0.250,0.250,0.600,0.600,0.600,0.600,0.444,0.444,0.250,0.250,0.250
43,22549817.943,2,2,476,0,0,0,0,0,0.099,476,448,1.039,0.727,0.727,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.727,0.727,0.600,0.600,0.600,0.444,0.444,0.444,0.250
44,22549818.018,3,3,464,0,0,0,0,0,0.080,464,476,1.069,0.500,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.500,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.250
45,22549818.091,2,2,460,0,0,0,0,0,0.085,460,464,1.046,0.615,0.615,0.545,0.444,0.250,0.250,0.250,0.000,0.000,0.615,0.615,0.545,0.444,0.250,0.250,0.250,0.000,0.000
46,22549818.165,4,4,482,0,0,0,0,1,0.081,483,460,1.039,0.615,0.615,0.667,0.400,0.250,0.250,0.250,0.250,0.000,0.615,0.615,0.667,0.400,0.250,0.250,0.250,0.250,0.000
47,22549818.242,2,2,465,0,0,0,0,1,0.069,466,483,1.074,0.600,0.600,0.600,0.250,0.250,0.286,0.286,0.286,0.000,0.600,0.600,0.600,0.250,0.250,0.286,0.286,0.286,0.000
48,22549818.315,4,4,457,0,0,0,0,0,0.074,457,466,1.085,0.600,0.667,0.750,0.400,0.400,0.400,0.400,0.000,0.000,0.600,0.667,0.750,0.400,0.400,0.400,0.400,0.000,0.000
49,22549818.390,2,2,468,0,0,0,0,0,0.075,468,457,1.039,0.800,0.800,0.750,0.571,0.571,0.333,0.333,0.333,0.000,0.800,0.800,0.750,0.571,0.571,0.333,0.333,0.333,0.000
50,22549818.467,2,2,488,0,0,0,0,0,0.084,488,468,1.022,0.800,0.800,0.750,0.571,0.571,0.571,0.571,0.333,0.333,0.800,0.800,0.750,0.571,0.571,0.571,0.571,0.333,0.333
51,22549818.541,2,2,451,0,0,0,0,0,0.106,451,488,1.007,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.286,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.286
52,22549818.617,2,2,451,0,0,0,0,0,0.084,451,451,1.063,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571,0.750,0.750,0.571,0.571,0.571,0.571,0.571,0.571,0.571
53,22549818.692,4,4,442,0,0,0,0,0,0.088,442,451,0.941,0.600,0.667,0.750,0.571,0.571,0.571,0.571,0.333,0.333,0.600,0.667,0.750,0.571,0.571,0.571,0.571,0.333,0.333
54,22549818.766,3,3,436,0,0,0,0,0,0.062,436,442,0.993,0.667,0.750,0.571,0.333,0.571,0.571,0.571,0.571,0.333,0.667,0.750,0.571,0.333,0.571,0.571,0.571,0.571,0.333
55,22549818.840,4,4,463,0,0,0,0,0,0.069,463,436,1.013,0.667,0.667,0.750,0.333,0.333,0.333,0.333,0.333,0.333,0.667,0.667,0.750,0.333,0.333,0.333,0.333,0.333,0.333
56,22549818.916,2,2,461,0,0,0,0,0,0.082,461,463,1.035,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.000,0.750,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.000
57,22549818.990,3,3,456,0,0,0,0,0,0.075,456,461,1.049,0.800,0.889,0.750,0.571,0.571,0.571,0.571,0.333,0.333,0.800,0.889,0.750,0.571,0.571,0.571,0.571,0.333,0.333
58,22549819.063,3,3,452,0,0,0,0,0,0.082,452,456,1.047,0.667,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.000,0.667,0.750,0.750,0.571,0.571,0.571,0.333,0.333,0.000
59,22549819.140,2,2,469,0,0,0,0,0,0.064,469,452,1.103,0.727,0.727,0.500,0.286,0.500,0.500,0.250,0.286,0.000,0.545,0.545,0.500,0.286,0.250,0.250,0.250,0.286,0.000
60,22549819.216,2,2,470,0,0,0,0,0,0.083,470,469,1.017,0.600,0.600,0.600,0.250,0.444,0.250,0.250,0.250,0.250,0.600,0.600,0.600,0.250,0.444,0.250,0.250,0.250,0.250
61,22549819.290,2,2,435,0,0,0,0,0,0.067,435,470,0.996,0.600,0.600,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.600,0.600,0.444,0.444,0.222,0.444,0.250,0.250,0.250
62,22549819.365,2,2,459,0,0,0,0,0,0.070,459,435,0.992,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.000,0.000,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.000,0.000
63,22549819.439,3,3,452,0,0,0,0,0,0.077,452,459,0.986,0.500,0.545,0.444,0.444,0.444,0.444,0.250,0.250,0.000,0.500,0.545,0.444,0.444,0.444,0.444,0.250,0.250,0.000
64,22549819.514,3,3,449,0,0,0,0,0,0.078,449,452,1.046,0.667,0.727,0.600,0.444,0.250,0.250,0.250,0.250,0.000,0.667,0.727,0.600,0.444,0.250,0.250,0.250,0.250,0.000
65,22549819.589,2,2,438,0,0,0,0,0,0.066,438,449,0.983,0.600,0.600,0.600,0.444,0.222,0.222,0.222,0.222,0.000,0.600,0.600,0.600,0.444,0.222,0.222,0.222,0.222,0.000
66,22549819.662,2,2,434,0,0,0,0,0,0.092,434,438,0.986,0.444,0.444,0.444,0.250,0.250,0.000,0.000,0.000,0.000,0.444,0.444,0.444,0.250,0.250,0.000,0.000,0.000,0.000
67,22549819.737,3,3,470,0,0,0,0,0,0.081,470,434,0.980,0.545,0.600,0.444,0.444,0.444,0.250,0.000,0.000,0.000,0.545,0.600,0.444,0.444,0.444,0.250,0.000,0.000,0.000
68,22549819.812,2,2,473,0,0,0,0,0,0.066,473,470,0.977,0.600,0.600,0.600,0.444,0.444,0.250,0.000,0.000,0.000,0.400,0.400,0.400,0.222,0.222,0.250,0.000,0.000,0.000
69,22549819.886,3,3,468,0,0,0,0,0,0.085,468,473,0.990,0.615,0.667,0.545,0.444,0.444,0.444,0.444,0.444,0.000,0.462,0.500,0.364,0.222,0.222,0.222,0.222,0.222,0.000
70,22549819.961,3,3,500,0,0,0,0,0,0.076,500,468,1.028,0.545,0.600,0.444,0.400,0.222,0.222,0.250,0.250,0.000,0.545,0.600,0.444,0.400,0.222,0.222,0.250,0.250,0.000
71,22549820.037,3,3,484,0,0,0,0,0,0.085,484,500,1.010,0.545,0.600,0.600,0.600,0.444,0.250,0.250,0.250,0.000,0.545,0.600,0.600,0.600,0.444,0.250,0.250,0.250,0.000
72,22549820.112,2,2,490,0,0,0,0,0,0.084,490,484,0.993,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.250,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.250
73,22549820.184,2,2,478,0,0,0,0,0,0.077,478,490,1.052,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.250,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.444,0.250
74,22549820.260,3,3,459,0,0,0,0,0,0.078,459,478,0.989,0.615,0.667,0.400,0.400,0.250,0.250,0.250,0.250,0.250,0.615,0.667,0.400,0.400,0.250,0.250,0.250,0.250,0.250
75,22549820.334,2,2,472,0,0,0,0,0,0.085,472,459,0.972,0.667,0.667,0.615,0.364,0.444,0.000,0.000,0.000,0.000,0.533,0.533,0.462,0.182,0.222,0.000,0.000,0.000,0.000
76,22549820.408,2,2,487,0,0,0,0,0,0.078,487,472,0.983,0.545,0.545,0.545,0.444,0.222,0.000,0.000,0.000,0.000,0.545,0.545,0.545,0.444,0.222,0.000,0.000,0.000,0.000
77,22549820.484,2,2,476,0,0,0,0,0,0.080,476,487,1.032,0.667,0.667,0.545,0.600,0.444,0.000,0.000,0.000,0.000,0.667,0.667,0.545,0.600,0.444,0.000,0.000,0.000,0.000
78,22549820.559,3,3,493,0,0,0,0,0,0.075,493,476,0.978,0.615,0.667,0.667,0.444,0.444,0.444,0.000,0.000,0.000,0.615,0.667,0.667,0.444,0.444,0.444,0.000,0.000,0.000
79,22549820.633,2,2,469,0,0,0,0,0,0.077,469,493,0.985,0.833,0.833,0.727,0.444,0.444,0.444,0.444,0.250,0.000,0.833,0.833,0.727,0.444,0.444,0.444,0.444,0.000,0.000
80,22549820.707,2,2,496,0,0,0,0,0,0.089,496,469,1.007,0.600,0.600,0.600,0.444,0.444,0.444,0.444,0.250,0.000,0.600,0.600,0.600,0.444,0.444,0.444,0.444,0.250,0.000
81,22549820.783,2,2,476,0,0,0,0,0,0.086,476,496,0.950,0.833,0.833,0.727,0.727,0.444,0.444,0.222,0.250,0.250,0.833,0.833,0.727,0.727,0.444,0.444,0.222,0.250,0.250
82,22549820.858,3,3,465,0,0,0,0,0,0.114,465,476,0.943,0.667,0.727,0.600,0.250,0.444,0.444,0.444,0.444,0.250,0.667,0.727,0.600,0.250,0.444,0.444,0.444,0.444,0.250
83,22549820.932,2,2,483,0,0,0,0,0,0.083,483,465,0.938,0.909,0.909,0.800,0.500,0.500,0.500,0.500,0.286,0.000,0.909,0.909,0.800,0.500,0.500,0.500,0.500,0.286,0.000
84,22549821.005,2,2,470,0,0,0,0,0,0.087,470,483,0.954,0.800,0.800,0.800,0.286,0.500,0.500,0.250,0.286,0.286,0.800,0.800,0.800,0.286,0.500,0.500,0.250,0.286,0.286
85,22549821.081,4,4,459,0,0,0,0,0,0.072,459,470,0.946,0.727,0.800,0.909,0.667,0.500,0.500,0.286,0.286,0.286,0.727,0.800,0.909,0.667,0.500,0.500,0.286,0.286,0.286
86,22549821.156,4,4,475,0,0,0,0,0,0.082,475,459,0.928,0.444,0.444,0.500,0.286,0.286,0.000,0.000,0.286,0.286,0.444,0.444,0.500,0.286,0.286,0.000,0.000,0.286,0.286
87,22549821.229,2,2,446,0,0,0,0,0,0.083,446,475,0.930,0.600,0.444,0.500,0.286,0.286,0.000,0.286,0.286,0.286,0.600,0.444,0.500,0.286,0.286,0.000,0.286,0.286,0.286
88,22549821.301,2,2,457,0,0,0,0,0,0.088,457,446,0.932,0.833,0.833,0.600,0.500,0.500,0.286,0.286,0.286,0.286,0.833,0.833,0.600,0.500,0.500,0.286,0.286,0.286,0.286
89,22549821.377,4,4,425,0,0,0,0,0,0.078,425,457,0.934,0.600,0.600,0.667,0.500,0.500,0.500,0.286,0.286,0.286,0.600,0.600,0.667,0.500,0.500,0.500,0.286,0.286,0.286
90,22549821.451,2,2,436,0,0,0,0,0,0.092,436,425,0.932,0.545,0.545,0.545,0.444,0.444,0.444,0.250,0.250,0.250,0.545,0.545,0.545,0.444,0.444,0.444,0.250,0.250,0.250
91,22549821.524,2,2,420,0,0,0,0,0,0.093,420,436,0.956,0.727,0.727,0.600,0.444,0.444,0.250,0.250,0.250,0.250,0.727,0.727,0.600,0.444,0.444,0.250,0.250,0.250,0.250
92,22549821.601,2,2,429,0,0,0,0,0,0.075,429,420,0.944,0.444,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.000,0.444,0.444,0.444,0.444,0.444,0.250,0.250,0.000,0.000
93,22549821.675,2,2,411,0,0,0,0,0,0.100,411,429,0.929,0.444,0.444,0.250,0.000,0.250,0.250,0.250,0.250,0.250,0.444,0.444,0.250,0.000,0.250,0.250,0.250,0.250,0.250
94,22549821.748,2,2,439,0,0,0,0,0,0.066,439,411,0.926,0.545,0.545,0.545,0.250,0.250,0.250,0.250,0.250,0.250,0.545,0.545,0.545,0.250,0.250,0.250,0.250,0.250,0.250
95,22549821.824,2,2,416,0,0,0,0,0,0.065,416,439,0.925,0.667,0.667,0.600,0.250,0.250,0.250,0.250,0.250,0.250,0.667,0.667,0.600,0.250,0.250,0.250,0.250,0.250,0.250
96,22549821.899,2,2,437,0,0,0,0,0,0.057,437,416,0.914,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.250,0.600,0.600,0.600,0.444,0.444,0.444,0.250,0.250,0.250
97,22549821.973,6,6,422,0,0,0,0,0,0.066,422,437,0.941,0.250,0.250,0.250,0.250,0.444,0.444,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.444,0.444,0.250,0.250,0.250
98,22549822.046,2,2,417,0,0,0,0,0,0.086,417,422,0.965,0.600,0.600,0.250,0.444,0.444,0.444,0.444,0.250,0.250,0.600,0.600,0.250,0.444,0.444,0.444,0.444,0.250,0.250
99,22549822.122,2,2,462,0,0,0,0,0,0.078,462,417,0.963,0.727,0.600,0.600,0.444,0.444,0.444,0.444,0.250,0.250,0.727,0.600,0.600,0.444,0.444,0.444,0.444,0.250,0.250
100,22549822.196,2,2,447,0,0,0,0,0,0.074,447,462,0.857,0.833,0.833,0.444,0.444,0.444,0.444,0.444,0.444,0.000,0.833,0.833,0.444,0.444,0.444,0.444,0.444,0.444,0.000
101,22549822.271,2,2,462,0,0,0,0,0,0.089,462,447,0.994,0.667,0.667,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.667,0.667,0.600,0.444,0.444,0.444,0.444,0.222,0.222
102,22549822.348,2,2,444,0,0,0,0,0,0.092,444,462,1.022,0.833,0.833,0.727,0.444,0.444,0.444,0.444,0.444,0.250,0.833,0.833,0.727,0.444,0.444,0.444,0.444,0.444,0.250
103,22549822.423,2,2,443,0,0,0,0,0,0.088,443,444,0.951,0.833,0.833,0.833,0.444,0.444,0.444,0.250,0.250,0.250,0.833,0.833,0.833,0.444,0.444,0.444,0.250,0.250,0.250
104,22549822.498,2,2,443,0,0,0,0,0,0.088,443,443,1.136,0.600,0.600,0.444,0.250,0.444,0.250,0.250,0.250,0.250,0.600,0.600,0.444,0.250,0.444,0.250,0.250,0.250,0.250
105,22549822.572,2,2,449,0,0,0,0,0,0.105,449,443,1.162,0.923,0.833,0.727,0.444,0.444,0.250,0.250,0.250,0.000,0.923,0.833,0.727,0.444,0.444,0.250,0.250,0.250,0.000
106,22549822.647,2,2,429,0,0,0,0,0,0.089,429,449,1.205,0.833,0.833,0.667,0.444,0.444,0.444,0.444,0.000,0.000,0.833,0.833,0.667,0.444,0.444,0.444,0.444,0.000,0.000
107,22549822.723,2,2,428,0,0,0,0,0,0.107,428,429,1.270,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.250,0.250,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.250,0.250
108,22549822.796,2,2,436,0,0,0,0,0,0.089,436,428,1.427,0.600,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.600,0.600,0.600,0.444,0.444,0.444,0.444,0.444,0.444
109,22549822.870,3,3,461,0,0,0,0,0,0.091,461,436,1.418,0.667,0.727,0.600,0.444,0.444,0.444,0.444,0.444,0.000,0.667,0.727,0.600,0.444,0.444,0.444,0.444,0.444,0.000
110,22549822.946,3,3,457,0,0,0,0,0,0.105,457,461,1.458,0.667,0.727,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.667,0.727,0.600,0.444,0.444,0.444,0.444,0.444,0.444
111,22549823.021,2,2,437,0,0,0,0,0,0.092,437,457,1.572,0.667,0.667,0.545,0.400,0.444,0.444,0.444,0.444,0.444,0.667,0.667,0.545,0.400,0.444,0.444,0.444,0.444,0.444
112,22549823.095,2,2,456,0,0,0,0,0,0.099,456,437,1.630,0.727,0.727,0.600,0.444,0.444,0.444,0.444,0.444,0.444,0.727,0.727,0.600,0.444,0.444,0.444,0.444,0.444,0.222
113,22549823.246,3,3,440,1,0,0,0,0,0.098,441,456,1.812,0.769,0.833,0.600,0.444,0.444,0.444,0.444,0.444,0.250,0.769,0.833,0.600,0.444,0.444,0.444,0.444,0.444,0.250
114,22549823.320,3,3,458,0,0,0,1,0,0.081,459,441,1.853,0.571,0.615,0.545,0.400,0.222,0.222,0.222,0.222,0.222,0.571,0.615,0.545,0.400,0.222,0.222,0.222,0.222,0.222
115,22549823.394,4,4,437,0,0,0,1,0,0.075,438,459,1.920,0.500,0.500,0.600,0.444,0.250,0.250,0.250,0.250,0.250,0.500,0.500,0.600,0.444,0.250,0.250,0.250,0.250,0.250
116,22549823.470,2,2,469,0,0,0,1,0,0.077,470,438,1.965,0.545,0.545,0.545,0.545,0.545,0.400,0.222,0.222,0.222,0.545,0.545,0.545,0.545,0.545,0.400,0.222,0.222,0.222
117,22549823.543,2,2,428,0,0,0,1,0,0.096,429,470,2.056,0.400,0.400,0.400,0.400,0.400,0.400,0.222,0.222,0.000,0.400,0.400,0.400,0.400,0.400,0.400,0.222,0.222,0.000
118,22549823.618,3,3,463,0,0,0,1,0,0.088,464,429,2.129,0.364,0.400,0.400,0.400,0.400,0.400,0.222,0.222,0.222,0.364,0.400,0.400,0.400,0.400,0.400,0.222,0.222,0.222
119,22549823.692,3,3,454,0,0,0,1,0,0.084,455,464,2.185,0.500,0.545,0.400,0.400,0.400,0.400,0.400,0.400,0.222,0.500,0.545,0.400,0.400,0.400,0.400,0.400,0.400,0.222
120,22549823.767,2,2,444,0,0,0,2,0,0.072,446,455,2.177,0.769,0.667,0.545,0.400,0.400,0.400,0.400,0.222,0.000,0.769,0.667,0.545,0.400,0.400,0.400,0.400,0.222,0.000
